FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
9410,6887.79264,1,0,1,0,0,0,0.013125015
9412,6887.825984,1,0,1,0,0,0,0.013146286
9414,6887.859296,1,0,1,0,0,0,0.013130246
9416,6887.89264,1,0,1,0,0,0,0.013121877
9418,6887.925984,1,0,1,0,0,0,0.013100606
9420,6887.959296,1,0,1,0,0,0,0.013080381
9422,6887.99264,1,0,1,0,0,0,0.013074453
9424,6888.025952,1,0,1,0,0,0,0.013182203
9426,6888.059296,1,0,1,0,0,0,0.013155353
9428,6888.09264,1,0,1,0,0,0,0.013147333
9430,6888.125952,1,0,1,0,0,0,0.013167558
9432,6888.159296,1,0,1,0,0,0,0.013157445
9434,6888.19264,1,0,1,0,0,0,0.01311839
9436,6888.225952,1,0,1,0,0,0,0.0131156
9438,6888.259296,1,0,1,0,0,0,0.013194757
9440,6888.292608,1,0,1,0,0,0,0.013183249
9442,6888.325952,1,0,1,0,0,0,0.013153609
9444,6888.359296,1,0,1,0,0,0,0.013167906
9446,6888.392608,1,0,1,0,0,0,0.013144194
9448,6888.425952,1,0,1,0,0,0,0.013173137
9450,6888.459296,1,0,1,0,0,0,0.01315082
9452,6888.492608,1,0,1,0,0,0,0.013128502
9454,6888.525952,1,0,1,0,0,0,0.013113857
9456,6888.559264,1,0,1,0,0,0,0.013086309
9458,6888.592608,1,0,1,0,0,0,0.013103395
9460,6888.625952,1,0,1,0,0,0,0.013107231
9462,6888.659264,1,0,1,0,0,0,0.013084216
9464,6888.692608,1,0,1,0,0,0,0.013106882
9466,6888.725952,1,0,1,0,0,0,0.013114554
9468,6888.759264,1,0,1,0,0,0,0.013091539
9470,6888.792608,1,0,1,0,0,0,0.013111416
9472,6888.825952,1,0,1,0,0,0,0.013115949
9474,6888.859264,1,0,1,0,0,0,0.013108277
9476,6888.892608,1,0,1,0,0,0,0.013073058
9478,6888.92592,1,0,1,0,0,0,0.013136871
9480,6888.959264,1,0,1,0,0,0,0.013138266
9482,6888.992608,1,0,1,0,0,0,0.01312641
9484,6889.02592,1,0,1,0,0,0,0.013132338
9486,6889.059264,1,0,1,0,0,0,0.013123272
9488,6889.092576,1,0,1,0,0,0,0.013102349
9490,6889.12592,1,0,1,0,0,0,0.013117344
9492,6889.159264,1,0,1,0,0,0,0.013100257
9494,6889.192576,1,0,1,0,0,0,0.013123272
9496,6889.22592,1,0,1,0,0,0,0.013110021
9498,6889.259232,1,0,1,0,0,0,0.013131641
9500,6889.292576,1,0,1,0,0,0,0.013157096
9502,6889.32592,1,0,1,0,0,0,0.013147681
9504,6889.359232,1,0,1,0,0,0,0.013111764
9506,6889.392576,1,0,1,0,0,0,0.013135476
9508,6889.42592,1,0,1,0,0,0,0.013146984
9510,6889.459232,1,0,1,0,0,0,0.013142799
9512,6889.492576,1,0,1,0,0,0,0.013144892
9514,6889.525888,1,0,1,0,0,0,0.013163373
9516,6889.559232,1,0,1,0,0,0,0.013171045
9518,6889.592576,1,0,1,0,0,0,0.013126061
9520,6889.625888,1,0,1,0,0,0,0.013164071
9522,6889.659232,1,0,1,0,0,0,0.013110021
9524,6889.692576,1,0,1,0,0,0,0.013105488
9526,6889.725888,1,0,1,0,0,0,0.013116298
9528,6889.759232,1,0,1,0,0,0,0.01307794
9530,6889.792544,1,0,1,0,0,0,0.013108277
9532,6889.825888,1,0,1,0,0,0,0.013110718
9534,6889.859232,1,0,1,0,0,0,0.01313722
9536,6889.892544,1,0,1,0,0,0,0.013116646
9538,6889.925888,1,0,1,0,0,0,0.013132338
9540,6889.959232,1,0,1,0,0,0,0.013108626
9542,6889.992544,1,0,1,0,0,0,0.01313722
9544,6890.025888,1,0,1,0,0,0,0.013126759
9546,6890.0592,1,0,1,0,0,0,0.013141056
9548,6890.092544,1,0,1,0,0,0,0.013143148
9550,6890.125888,1,0,1,0,0,0,0.01315884
9552,6890.1592,1,0,1,0,0,0,0.013139661
9554,6890.192544,1,0,1,0,0,0,0.013152563
9556,6890.225888,1,0,1,0,0,0,0.013152214
9558,6890.2592,1,0,1,0,0,0,0.013132338
9560,6890.292544,1,0,1,0,0,0,0.013158143
9562,6890.325888,1,0,1,0,0,0,0.013168952
9564,6890.3592,1,0,1,0,0,0,0.013169999
9566,6890.392544,1,0,1,0,0,0,0.013138615
9568,6890.425856,1,0,1,0,0,0,0.013118041
9570,6890.4592,1,0,1,0,0,0,0.013175578
9572,6890.492544,1,0,1,0,0,0,0.013194059
9574,6890.525856,1,0,1,0,0,0,0.013179414
9576,6890.5592,1,0,1,0,0,0,0.013183947
9578,6890.592544,1,0,1,0,0,0,0.013206264
9580,6890.625856,1,0,1,0,0,0,0.013214982
9582,6890.6592,1,0,1,0,0,0,0.013195454
9584,6890.692512,1,0,1,0,0,0,0.013190572
9586,6890.725856,1,0,1,0,0,0,0.013199639
9588,6890.7592,1,0,1,0,0,0,0.013229976
9590,6890.792512,1,0,1,0,0,0,0.013197895
9592,6890.825856,1,0,1,0,0,0,0.013171045
9594,6890.8592,1,0,1,0,0,0,0.013227884
9596,6890.892512,1,0,1,0,0,0,0.013198593
9598,6890.925856,1,0,1,0,0,0,0.013146286
9600,6890.959168,1,0,1,0,0,0,0.013162327
9602,6890.992512,1,0,1,0,0,0,0.013147333
9604,6891.025856,1,0,1,0,0,0,0.013194408
9606,6891.059168,1,0,1,0,0,0,0.013158491
9608,6891.092512,1,0,1,0,0,0,0.013142451
9610,6891.125856,1,0,1,0,0,0,0.01315082
9612,6891.159168,1,0,1,0,0,0,0.013074453
9614,6891.192512,1,0,1,0,0,0,0.013127805
9616,6891.225824,1,0,1,0,0,0,0.013161978
9618,6891.259168,1,0,1,0,0,0,0.013118739
9620,6891.292512,1,0,1,0,0,0,0.013105836
9622,6891.325824,1,0,1,0,0,0,0.013081078
9624,6891.359168,1,0,1,0,0,0,0.013078637
9626,6891.392512,1,0,1,0,0,0,0.013105488
9628,6891.425824,1,0,1,0,0,0,0.013120482
9630,6891.459168,1,0,1,0,0,0,0.013092934
9632,6891.49248,1,0,1,0,0,0,0.013078288
9634,6891.525824,1,0,1,0,0,0,0.013021798
9636,6891.559168,1,0,1,0,0,0,0.013078986
9638,6891.59248,1,0,1,0,0,0,0.01305074
9640,6891.625824,1,0,1,0,0,0,0.013070617
9642,6891.659136,1,0,1,0,0,0,0.013100606
9644,6891.69248,1,0,1,0,0,0,0.013112113
9646,6891.725824,1,0,1,0,0,0,0.013128154
9648,6891.759136,1,0,1,0,0,0,0.013151866
9650,6891.79248,1,0,1,0,0,0,0.013098862
9652,6891.825824,1,0,1,0,0,0,0.013159537
9654,6891.859136,1,0,1,0,0,0,0.013184296
9656,6891.89248,1,0,1,0,0,0,0.013206264
9658,6891.925792,1,0,1,0,0,0,0.013245319
9660,6891.959136,1,0,1,0,0,0,0.013225792
9662,6891.99248,1,0,1,0,0,0,0.013218469
9664,6892.025792,1,0,1,0,0,0,0.013184644
9666,6892.059136,1,0,1,0,0,0,0.013188829
9668,6892.09248,1,0,1,0,0,0,0.013188131
9670,6892.125792,1,0,1,0,0,0,0.013188131
9672,6892.159136,1,0,1,0,0,0,0.013179762
9674,6892.192448,1,0,1,0,0,0,0.013206613
9676,6892.225792,1,0,1,0,0,0,0.013200685
9678,6892.259136,1,0,1,0,0,0,0.013233812
9680,6892.292448,1,0,1,0,0,0,0.013220213
9682,6892.325792,1,0,1,0,0,0,0.013269032
9684,6892.359136,1,0,1,0,0,0,0.013273565
9686,6892.392448,1,0,1,0,0,0,0.013235556
9688,6892.425792,1,0,1,0,0,0,0.013226141
9690,6892.459104,1,0,1,0,0,0,0.013180809
9692,6892.492448,1,0,1,0,0,0,0.013171393
9694,6892.525792,1,0,1,0,0,0,0.013186039
9696,6892.559104,1,0,1,0,0,0,0.013194757
9698,6892.592448,1,0,1,0,0,0,0.013209054
9700,6892.625792,1,0,1,0,0,0,0.013176275
9702,6892.659104,1,0,1,0,0,0,0.013213936
9704,6892.692448,1,0,1,0,0,0,0.013193362
9706,6892.72576,1,0,1,0,0,0,0.013218469
9708,6892.759104,1,0,1,0,0,0,0.013216725
9710,6892.792448,1,0,1,0,0,0,0.013236602
9712,6892.82576,1,0,1,0,0,0,0.013235904
9714,6892.859104,1,0,1,0,0,0,0.013234161
9716,6892.892448,1,0,1,0,0,0,0.013205567
9718,6892.92576,1,0,1,0,0,0,0.013220561
9720,6892.959104,1,0,1,0,0,0,0.013215331
9722,6892.992448,1,0,1,0,0,0,0.013208705
9724,6893.02576,1,0,1,0,0,0,0.013190921
9726,6893.059104,1,0,1,0,0,0,0.01320208
9728,6893.092416,1,0,1,0,0,0,0.013249853
9730,6893.12576,1,0,1,0,0,0,0.01320208
9732,6893.159104,1,0,1,0,0,0,0.01317244
9734,6893.192416,1,0,1,0,0,0,0.013209403
9736,6893.22576,1,0,1,0,0,0,0.013178716
9738,6893.259104,1,0,1,0,0,0,0.013165117
9740,6893.292416,1,0,1,0,0,0,0.013186737
9742,6893.32576,1,0,1,0,0,0,0.013184993
9744,6893.359072,1,0,1,0,0,0,0.013201731
9746,6893.392416,1,0,1,0,0,0,0.013182203
9748,6893.42576,1,0,1,0,0,0,0.013170696
9750,6893.459072,1,0,1,0,0,0,0.013183947
9752,6893.492416,1,0,1,0,0,0,0.013207659
9754,6893.52576,1,0,1,0,0,0,0.013217772
9756,6893.559072,1,0,1,0,0,0,0.013192316
9758,6893.592416,1,0,1,0,0,0,0.013208705
9760,6893.625728,1,0,1,0,0,0,0.013255083
9762,6893.659072,1,0,1,0,0,0,0.013225792
9764,6893.692416,1,0,1,0,0,0,0.013198244
9766,6893.725728,1,0,1,0,0,0,0.013228233
9768,6893.759072,1,0,1,0,0,0,0.013251945
9770,6893.792416,1,0,1,0,0,0,0.013230325
9772,6893.825728,1,0,1,0,0,0,0.013197895
9774,6893.859072,1,0,1,0,0,0,0.013214982
9776,6893.892384,1,0,1,0,0,0,0.01318569
9778,6893.925728,1,0,1,0,0,0,0.01317488
9780,6893.959072,1,0,1,0,0,0,0.013198244
9782,6893.992384,1,0,1,0,0,0,0.013173137
9784,6894.025728,1,0,1,0,0,0,0.013187434
9786,6894.059072,1,0,1,0,0,0,0.013173834
9788,6894.092384,1,0,1,0,0,0,0.013112462
9790,6894.125728,1,0,1,0,0,0,0.013133384
9792,6894.15904,1,0,1,0,0,0,0.013170696
9794,6894.192384,1,0,1,0,0,0,0.013083868
9796,6894.225728,1,0,1,0,0,0,0.013148379
9798,6894.25904,1,0,1,0,0,0,0.013076196
9800,6894.292384,1,0,1,0,0,0,0.013082822
9802,6894.325728,1,0,1,0,0,0,0.013143845
9804,6894.35904,1,0,1,0,0,0,0.013126759
9806,6894.392384,1,0,1,0,0,0,0.013175578
9808,6894.425696,1,0,1,0,0,0,0.01316686
9810,6894.45904,1,0,1,0,0,0,0.013176624
9812,6894.492384,1,0,1,0,0,0,0.013143497
9814,6894.525696,1,0,1,0,0,0,0.013098862
9816,6894.55904,1,0,1,0,0,0,0.013103744
9818,6894.592352,1,0,1,0,0,0,0.013120831
9820,6894.625696,1,0,1,0,0,0,0.013128154
9822,6894.65904,1,0,1,0,0,0,0.013103744
9824,6894.692352,1,0,1,0,0,0,0.013066781
9826,6894.725696,1,0,1,0,0,0,0.013110718
9828,6894.75904,1,0,1,0,0,0,0.013173137
9830,6894.792352,1,0,1,0,0,0,0.013137917
9832,6894.825696,1,0,1,0,0,0,0.0131292
9834,6894.859008,1,0,1,0,0,0,0.01312641
9836,6894.892352,1,0,1,0,0,0,0.013080729
9838,6894.925696,1,0,1,0,0,0,0.01309677
9840,6894.959008,1,0,1,0,0,0,0.013031213
9842,6894.992352,1,0,1,0,0,0,0.013104441
9844,6895.025696,1,0,1,0,0,0,0.01309398
9846,6895.059008,1,0,1,0,0,0,0.013070966
9848,6895.092352,1,0,1,0,0,0,0.013094329
9850,6895.125664,1,0,1,0,0,0,0.013079335
9852,6895.159008,1,0,1,0,0,0,0.013069571
9854,6895.192352,1,0,1,0,0,0,0.013091191
9856,6895.225664,1,0,1,0,0,0,0.013054925
9858,6895.259008,1,0,1,0,0,0,0.013073755
9860,6895.292352,1,0,1,0,0,0,0.013098862
9862,6895.325664,1,0,1,0,0,0,0.013162676
9864,6895.359008,1,0,1,0,0,0,0.01311839
9866,6895.39232,1,0,1,0,0,0,0.01309956
9868,6895.425664,1,0,1,0,0,0,0.013116646
9870,6895.459008,1,0,1,0,0,0,0.013095724
9872,6895.49232,1,0,1,0,0,0,0.013133733
9874,6895.525664,1,0,1,0,0,0,0.013121528
9876,6895.559008,1,0,1,0,0,0,0.013111764
9878,6895.59232,1,0,1,0,0,0,0.01316965
9880,6895.625664,1,0,1,0,0,0,0.013100257
9882,6895.659008,1,0,1,0,0,0,0.013168952
9884,6895.69232,1,0,1,0,0,0,0.013140358
9886,6895.725664,1,0,1,0,0,0,0.013141753
9888,6895.758976,1,0,1,0,0,0,0.013107231
9890,6895.79232,1,0,1,0,0,0,0.01309677
9892,6895.825664,1,0,1,0,0,0,0.013125713
9894,6895.858976,1,0,1,0,0,0,0.013096421
9896,6895.89232,1,0,1,0,0,0,0.013112113
9898,6895.925632,1,0,1,0,0,0,0.013071314
9900,6895.958976,1,0,1,0,0,0,0.013152214
9902,6895.99232,1,0,1,0,0,0,0.013124667
9904,6896.025632,1,0,1,0,0,0,0.013123969
9906,6896.058976,1,0,1,0,0,0,0.01312641
9908,6896.09232,1,0,1,0,0,0,0.013094678
9910,6896.125632,1,0,1,0,0,0,0.013163722
9912,6896.158976,1,0,1,0,0,0,0.013133036
9914,6896.19232,1,0,1,0,0,0,0.013146984
9916,6896.225632,1,0,1,0,0,0,0.013175229
9918,6896.258976,1,0,1,0,0,0,0.013164071
9920,6896.292288,1,0,1,0,0,0,0.013101652
9922,6896.325632,1,0,1,0,0,0,0.013131989
9924,6896.358976,1,0,1,0,0,0,0.013123969
9926,6896.392288,1,0,1,0,0,0,0.013081078
9928,6896.425632,1,0,1,0,0,0,0.013108975
9930,6896.458976,1,0,1,0,0,0,0.013121528
9932,6896.492288,1,0,1,0,0,0,0.013120133
9934,6896.525632,1,0,1,0,0,0,0.013107231
9936,6896.558944,1,0,1,0,0,0,0.013152912
9938,6896.592288,1,0,1,0,0,0,0.013143845
9940,6896.625632,1,0,1,0,0,0,0.013193362
9942,6896.658944,1,0,1,0,0,0,0.013165465
9944,6896.692288,1,0,1,0,0,0,0.013126759
9946,6896.7256,1,0,1,0,0,0,0.0131156
9948,6896.758944,1,0,1,0,0,0,0.013114205
9950,6896.792288,1,0,1,0,0,0,0.013141056
9952,6896.8256,1,0,1,0,0,0,0.013082124
9954,6896.858944,1,0,1,0,0,0,0.013046207
9956,6896.892288,1,0,1,0,0,0,0.013041325
9958,6896.9256,1,0,1,0,0,0,0.013058412
9960,6896.958944,1,0,1,0,0,0,0.013126759
9962,6896.992288,1,0,1,0,0,0,0.01305074
9964,6897.0256,1,0,1,0,0,0,0.013052135
9966,6897.058944,1,0,1,0,0,0,0.013018659
9968,6897.092256,1,0,1,0,0,0,0.01306434
9970,6897.1256,1,0,1,0,0,0,0.013042023
9972,6897.158944,1,0,1,0,0,0,0.013051787
9974,6897.192256,1,0,1,0,0,0,0.013028772
9976,6897.2256,1,0,1,0,0,0,0.013060156
9978,6897.258944,1,0,1,0,0,0,0.013079335
9980,6897.292256,1,0,1,0,0,0,0.013029818
9982,6897.3256,1,0,1,0,0,0,0.01301587
9984,6897.358944,1,0,1,0,0,0,0.013039931
9986,6897.392256,1,0,1,0,0,0,0.013038536
9988,6897.4256,1,0,1,0,0,0,0.013098862
9990,6897.458944,1,0,1,0,0,0,0.013033654
9992,6897.492256,1,0,1,0,0,0,0.012997039
9994,6897.525568,1,0,1,0,0,0,0.013011685
9996,6897.558912,1,0,1,0,0,0,0.013060156
9998,6897.592256,1,0,1,0,0,0,0.013052833
10000,6897.6256,1,0,1,0,0,0,0.013078986
10002,6897.658912,1,0,1,0,0,0,0.013092237
10004,6897.692256,1,0,1,0,0,0,0.013163024
10006,6897.725568,1,0,1,0,0,0,0.013096073
10008,6897.758912,1,0,1,0,0,0,0.013103395
10010,6897.792224,1,0,1,0,0,0,0.013066781
10012,6897.825568,1,0,1,0,0,0,0.013029469
10014,6897.858912,1,0,1,0,0,0,0.013090493
10016,6897.892224,1,0,1,0,0,0,0.01312641
10018,6897.925568,1,0,1,0,0,0,0.013140358
10020,6897.958912,1,0,1,0,0,0,0.013146635
10022,6897.992224,1,0,1,0,0,0,0.013116995
10024,6898.025568,1,0,1,0,0,0,0.013063294
10026,6898.058912,1,0,1,0,0,0,0.013109672
10028,6898.092224,1,0,1,0,0,0,0.013105488
10030,6898.125568,1,0,1,0,0,0,0.013097467
10032,6898.15888,1,0,1,0,0,0,0.013106882
10034,6898.192224,1,0,1,0,0,0,0.013093632
10036,6898.225568,1,0,1,0,0,0,0.013035746
10038,6898.25888,1,0,1,0,0,0,0.013135128
10040,6898.292224,1,0,1,0,0,0,0.013092585
10042,6898.325568,1,0,1,0,0,0,0.013108975
10044,6898.35888,1,0,1,0,0,0,0.013145938
10046,6898.392224,1,0,1,0,0,0,0.013146984
10048,6898.425536,1,0,1,0,0,0,0.013165117
10050,6898.45888,1,0,1,0,0,0,0.013082124
10052,6898.492224,1,0,1,0,0,0,0.01322091
10054,6898.525536,1,0,1,0,0,0,0.013153958
10056,6898.55888,1,0,1,0,0,0,0.013157096
10058,6898.592224,1,0,1,0,0,0,0.01316686
10060,6898.625536,1,0,1,0,0,0,0.013138964
10062,6898.65888,1,0,1,0,0,0,0.013166511
10064,6898.692192,1,0,1,0,0,0,0.013173137
10066,6898.725536,1,0,1,0,0,0,0.013128502
10068,6898.75888,1,0,1,0,0,0,0.01315884
10070,6898.792192,1,0,1,0,0,0,0.013155702
10072,6898.825536,1,0,1,0,0,0,0.013168952
10074,6898.85888,1,0,1,0,0,0,0.013185342
10076,6898.892192,1,0,1,0,0,0,0.013136523
10078,6898.925536,1,0,1,0,0,0,0.013180809
10080,6898.958848,1,0,1,0,0,0,0.013125713
10082,6898.992192,1,0,1,0,0,0,0.013174183
10084,6899.025536,1,0,1,0,0,0,0.01317767
10086,6899.058848,1,0,1,0,0,0,0.013200685
10088,6899.092192,1,0,1,0,0,0,0.01317767
10090,6899.125536,1,0,1,0,0,0,0.013125364
10092,6899.158848,1,0,1,0,0,0,0.013169999
10094,6899.192192,1,0,1,0,0,0,0.013151517
10096,6899.225504,1,0,1,0,0,0,0.013143148
10098,6899.258848,1,0,1,0,0,0,0.013068176
10100,6899.292192,1,0,1,0,0,0,0.013132687
10102,6899.325504,1,0,1,0,0,0,0.01316686
10104,6899.358848,1,0,1,0,0,0,0.013123272
10106,6899.392192,1,0,1,0,0,0,0.013129897
10108,6899.425504,1,0,1,0,0,0,0.013110021
10110,6899.458848,1,0,1,0,0,0,0.0131156
10112,6899.49216,1,0,1,0,0,0,0.013100954
10114,6899.525504,1,0,1,0,0,0,0.013121877
10116,6899.558848,1,0,1,0,0,0,0.013171742
10118,6899.59216,1,0,1,0,0,0,0.013111416
10120,6899.625504,1,0,1,0,0,0,0.013131641
10122,6899.658848,1,0,1,0,0,0,0.013102698
10124,6899.69216,1,0,1,0,0,0,0.013088401
10126,6899.725504,1,0,1,0,0,0,0.013076196
10128,6899.758816,1,0,1,0,0,0,0.013102349
10130,6899.79216,1,0,1,0,0,0,0.013071314
10132,6899.825472,1,0,1,0,0,0,0.013107929
10134,6899.858816,1,0,1,0,0,0,0.013075499
10136,6899.89216,1,0,1,0,0,0,0.013117692
10138,6899.925472,1,0,1,0,0,0,0.013081775
10140,6899.958816,1,0,1,0,0,0,0.013098165
10142,6899.99216,1,0,1,0,0,0,0.013087355
10144,6900.025472,1,0,1,0,0,0,0.013091539
10146,6900.058816,1,0,1,0,0,0,0.013083519
10148,6900.09216,1,0,1,0,0,0,0.01308875
10150,6900.125472,1,0,1,0,0,0,0.013059458
10152,6900.158816,1,0,1,0,0,0,0.013126061
10154,6900.192128,1,0,1,0,0,0,0.013093283
10156,6900.225472,1,0,1,0,0,0,0.013112113
10158,6900.258816,1,0,1,0,0,0,0.013136523
10160,6900.292128,1,0,1,0,0,0,0.013109323
10162,6900.325472,1,0,1,0,0,0,0.0131965
10164,6900.358816,1,0,1,0,0,0,0.01311281
10166,6900.392128,1,0,1,0,0,0,0.013209751
10168,6900.425472,1,0,1,0,0,0,0.013173137
10170,6900.458784,1,0,1,0,0,0,0.013139312
10172,6900.492128,1,0,1,0,0,0,0.013114205
10174,6900.525472,1,0,1,0,0,0,0.013158143
10176,6900.558784,1,0,1,0,0,0,0.013119087
10178,6900.592128,1,0,1,0,0,0,0.013120831
10180,6900.625472,1,0,1,0,0,0,0.013159537
10182,6900.658784,1,0,1,0,0,0,0.013114554
10184,6900.692128,1,0,1,0,0,0,0.013164419
10186,6900.725472,1,0,1,0,0,0,0.013187434
10188,6900.758784,1,0,1,0,0,0,0.013113159
10190,6900.792128,1,0,1,0,0,0,0.013165465
10192,6900.825472,1,0,1,0,0,0,0.013116995
10194,6900.858784,1,0,1,0,0,0,0.013149076
10196,6900.892128,1,0,1,0,0,0,0.013176624
10198,6900.925472,1,0,1,0,0,0,0.013137917
10200,6900.958784,1,0,1,0,0,0,0.01315082
10202,6900.992128,1,0,1,0,0,0,0.013158491
10204,6901.025472,1,0,1,0,0,0,0.01316686
10206,6901.058784,1,0,1,0,0,0,0.013154655
10208,6901.092096,1,0,1,0,0,0,0.013125713
10210,6901.125472,1,0,1,0,0,0,0.013159886
10212,6901.158784,1,0,1,0,0,0,0.0131292
10214,6901.192096,1,0,1,0,0,0,0.013155004
10216,6901.225472,1,0,1,0,0,0,0.013131292
10218,6901.258784,1,0,1,0,0,0,0.013157794
10220,6901.292096,1,0,1,0,0,0,0.013174532
10222,6901.325472,1,0,1,0,0,0,0.013110718
10224,6901.358752,1,0,1,0,0,0,0.01315605
10226,6901.392096,1,0,1,0,0,0,0.013143497
10228,6901.425472,1,0,1,0,0,0,0.013129548
10230,6901.458752,1,0,1,0,0,0,0.013183598
10232,6901.492096,1,0,1,0,0,0,0.013139312
10234,6901.525472,1,0,1,0,0,0,0.013179065
10236,6901.558752,1,0,1,0,0,0,0.01315884
10238,6901.592096,1,0,1,0,0,0,0.013163722
10240,6901.625472,1,0,1,0,0,0,0.01315884
10242,6901.658752,1,0,1,0,0,0,0.013146286
10244,6901.692096,1,0,1,0,0,0,0.013153609
10246,6901.725408,1,0,1,0,0,0,0.013167558
10248,6901.758752,1,0,1,0,0,0,0.013133384
10250,6901.792096,1,0,1,0,0,0,0.01314524
10252,6901.825408,1,0,1,0,0,0,0.01316965
10254,6901.858752,1,0,1,0,0,0,0.013157096
10256,6901.892064,1,0,1,0,0,0,0.0131292
10258,6901.925408,1,0,1,0,0,0,0.013113857
10260,6901.958752,1,0,1,0,0,0,0.013062945
10262,6901.992064,1,0,1,0,0,0,0.013108975
10264,6902.025408,1,0,1,0,0,0,0.01311839
10266,6902.058752,1,0,1,0,0,0,0.013102698
10268,6902.092064,1,0,1,0,0,0,0.013098513
10270,6902.125408,1,0,1,0,0,0,0.013068873
10272,6902.15872,1,0,1,0,0,0,0.013089098
10274,6902.192064,1,0,1,0,0,0,0.013073058
10276,6902.225408,1,0,1,0,0,0,0.013079335
10278,6902.25872,1,0,1,0,0,0,0.013066084
10280,6902.292064,1,0,1,0,0,0,0.01308596
10282,6902.325408,1,0,1,0,0,0,0.013098862
10284,6902.35872,1,0,1,0,0,0,0.013101303
10286,6902.392064,1,0,1,0,0,0,0.013043766
10288,6902.425376,1,0,1,0,0,0,0.013103047
10290,6902.45872,1,0,1,0,0,0,0.013075847
10292,6902.492064,1,0,1,0,0,0,0.013058412
10294,6902.525376,1,0,1,0,0,0,0.01304272
10296,6902.55872,1,0,1,0,0,0,0.013029469
10298,6902.592032,1,0,1,0,0,0,0.013054576
10300,6902.625376,1,0,1,0,0,0,0.013072709
10302,6902.65872,1,0,1,0,0,0,0.013080381
10304,6902.692032,1,0,1,0,0,0,0.013076894
10306,6902.725376,1,0,1,0,0,0,0.013043069
10308,6902.75872,1,0,1,0,0,0,0.013043069
10310,6902.792032,1,0,1,0,0,0,0.013090493
10312,6902.825376,1,0,1,0,0,0,0.013035049
10314,6902.858688,1,0,1,0,0,0,0.013051787
10316,6902.892032,1,0,1,0,0,0,0.013042023
10318,6902.925376,1,0,1,0,0,0,0.013007849
10320,6902.958688,1,0,1,0,0,0,0.013027377
10322,6902.992032,1,0,1,0,0,0,0.013002619
10324,6903.025376,1,0,1,0,0,0,0.013028423
10326,6903.058688,1,0,1,0,0,0,0.013022495
10328,6903.092032,1,0,1,0,0,0,0.013033305
10330,6903.125344,1,0,1,0,0,0,0.013039233
10332,6903.158688,1,0,1,0,0,0,0.013044115
10334,6903.192032,1,0,1,0,0,0,0.013076545
10336,6903.225344,1,0,1,0,0,0,0.013040279
10338,6903.258688,1,0,1,0,0,0,0.013033654
10340,6903.292032,1,0,1,0,0,0,0.013028074
10342,6903.325344,1,0,1,0,0,0,0.01306155
10344,6903.358688,1,0,1,0,0,0,0.013061202
10346,6903.392,1,0,1,0,0,0,0.013059807
10348,6903.425344,1,0,1,0,0,0,0.013046905
10350,6903.458688,1,0,1,0,0,0,0.013076545
10352,6903.492,1,0,1,0,0,0,0.013022495
10354,6903.525344,1,0,1,0,0,0,0.013058761
10356,6903.558688,1,0,1,0,0,0,0.013038884
10358,6903.592,1,0,1,0,0,0,0.012989717
10360,6903.625344,1,0,1,0,0,0,0.01302389
10362,6903.658656,1,0,1,0,0,0,0.013037141
10364,6903.692,1,0,1,0,0,0,0.013056669
10366,6903.725344,1,0,1,0,0,0,0.013037838
10368,6903.758656,1,0,1,0,0,0,0.01305632
10370,6903.792,1,0,1,0,0,0,0.013071314
10372,6903.825344,1,0,1,0,0,0,0.013060156
10374,6903.858656,1,0,1,0,0,0,0.013044115
10376,6903.892,1,0,1,0,0,0,0.013052135
10378,6903.925344,1,0,1,0,0,0,0.013051089
10380,6903.958656,1,0,1,0,0,0,0.01308317
10382,6903.992,1,0,1,0,0,0,0.013088052
10384,6904.025312,1,0,1,0,0,0,0.013038536
10386,6904.058656,1,0,1,0,0,0,0.013052135
10388,6904.092,1,0,1,0,0,0,0.013058412
10390,6904.125312,1,0,1,0,0,0,0.013112113
10392,6904.158656,1,0,1,0,0,0,0.013086309
10394,6904.192,1,0,1,0,0,0,0.013059458
10396,6904.225312,1,0,1,0,0,0,0.013103047
10398,6904.258656,1,0,1,0,0,0,0.013075847
10400,6904.291968,1,0,1,0,0,0,0.013095724
10402,6904.325312,1,0,1,0,0,0,0.013092934
