FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
10404,6904.358656,1,0,1,0,0,0,0.013125015
10406,6904.391968,1,0,1,0,0,0,0.013081775
10408,6904.425312,1,0,1,0,0,0,0.013082822
10410,6904.458656,1,0,1,0,0,0,0.013113159
10412,6904.491968,1,0,1,0,0,0,0.01305632
10414,6904.525312,1,0,1,0,0,0,0.01302668
10416,6904.558624,1,0,1,0,0,0,0.013032259
10418,6904.591968,1,0,1,0,0,0,0.01306713
10420,6904.625312,1,0,1,0,0,0,0.013070268
10422,6904.658624,1,0,1,0,0,0,0.013086309
10424,6904.691968,1,0,1,0,0,0,0.013058063
10426,6904.725312,1,0,1,0,0,0,0.013059458
10428,6904.758624,1,0,1,0,0,0,0.013069919
10430,6904.791968,1,0,1,0,0,0,0.013130943
10432,6904.82528,1,0,1,0,0,0,0.013091191
10434,6904.858624,1,0,1,0,0,0,0.013133733
10436,6904.891968,1,0,1,0,0,0,0.013083519
10438,6904.92528,1,0,1,0,0,0,0.013092934
10440,6904.958624,1,0,1,0,0,0,0.013141405
10442,6904.991968,1,0,1,0,0,0,0.013083519
10444,6905.02528,1,0,1,0,0,0,0.013097119
10446,6905.058624,1,0,1,0,0,0,0.013072709
10448,6905.091936,1,0,1,0,0,0,0.013059807
10450,6905.12528,1,0,1,0,0,0,0.01306713
10452,6905.158624,1,0,1,0,0,0,0.013046207
10454,6905.191936,1,0,1,0,0,0,0.012999132
10456,6905.22528,1,0,1,0,0,0,0.013048648
10458,6905.258624,1,0,1,0,0,0,0.013047253
10460,6905.291936,1,0,1,0,0,0,0.013065386
10462,6905.32528,1,0,1,0,0,0,0.013073058
10464,6905.358592,1,0,1,0,0,0,0.013079335
10466,6905.391936,1,0,1,0,0,0,0.0130483
10468,6905.42528,1,0,1,0,0,0,0.013081775
10470,6905.458592,1,0,1,0,0,0,0.013086657
10472,6905.491936,1,0,1,0,0,0,0.013094329
10474,6905.52528,1,0,1,0,0,0,0.013075499
10476,6905.558592,1,0,1,0,0,0,0.013113857
10478,6905.591936,1,0,1,0,0,0,0.013036792
10480,6905.625248,1,0,1,0,0,0,0.01306155
10482,6905.658592,1,0,1,0,0,0,0.013013777
10484,6905.691936,1,0,1,0,0,0,0.013043418
10486,6905.725248,1,0,1,0,0,0,0.013072709
10488,6905.758592,1,0,1,0,0,0,0.013051089
10490,6905.791936,1,0,1,0,0,0,0.013049346
10492,6905.825248,1,0,1,0,0,0,0.013099211
10494,6905.858592,1,0,1,0,0,0,0.013054925
10496,6905.891904,1,0,1,0,0,0,0.013049346
10498,6905.925248,1,0,1,0,0,0,0.013039233
10500,6905.958592,1,0,1,0,0,0,0.01303749
10502,6905.991904,1,0,1,0,0,0,0.013083519
10504,6906.025248,1,0,1,0,0,0,0.013027726
10506,6906.05856,1,0,1,0,0,0,0.013080729
10508,6906.091904,1,0,1,0,0,0,0.013048648
10510,6906.125248,1,0,1,0,0,0,0.013011685
10512,6906.15856,1,0,1,0,0,0,0.0130347
10514,6906.191904,1,0,1,0,0,0,0.013039582
10516,6906.225248,1,0,1,0,0,0,0.012987624
10518,6906.25856,1,0,1,0,0,0,0.013015172
10520,6906.291904,1,0,1,0,0,0,0.012956241
10522,6906.325216,1,0,1,0,0,0,0.012982742
10524,6906.35856,1,0,1,0,0,0,0.012985881
10526,6906.391904,1,0,1,0,0,0,0.012980301
10528,6906.425216,1,0,1,0,0,0,0.012951359
10530,6906.45856,1,0,1,0,0,0,0.012960425
10532,6906.491904,1,0,1,0,0,0,0.012946477
10534,6906.525216,1,0,1,0,0,0,0.01293741
10536,6906.55856,1,0,1,0,0,0,0.01297263
10538,6906.591872,1,0,1,0,0,0,0.012966702
10540,6906.625216,1,0,1,0,0,0,0.013004711
10542,6906.65856,1,0,1,0,0,0,0.012960774
10544,6906.691872,1,0,1,0,0,0,0.012963564
10546,6906.725216,1,0,1,0,0,0,0.012939154
10548,6906.75856,1,0,1,0,0,0,0.012953102
10550,6906.791872,1,0,1,0,0,0,0.012968097
10552,6906.825216,1,0,1,0,0,0,0.012944036
10554,6906.85856,1,0,1,0,0,0,0.012958333
10556,6906.891872,1,0,1,0,0,0,0.012998783
10558,6906.925216,1,0,1,0,0,0,0.012971235
10560,6906.958528,1,0,1,0,0,0,0.012996691
10562,6906.991872,1,0,1,0,0,0,0.012996342
10564,6907.025216,1,0,1,0,0,0,0.013076894
10566,6907.058528,1,0,1,0,0,0,0.013057017
10568,6907.091872,1,0,1,0,0,0,0.013000527
10570,6907.125216,1,0,1,0,0,0,0.013042023
10572,6907.158528,1,0,1,0,0,0,0.013018311
10574,6907.191872,1,0,1,0,0,0,0.013013777
10576,6907.225184,1,0,1,0,0,0,0.013011336
10578,6907.258528,1,0,1,0,0,0,0.013006455
10580,6907.291872,1,0,1,0,0,0,0.012936016
10582,6907.325184,1,0,1,0,0,0,0.012990065
10584,6907.358528,1,0,1,0,0,0,0.012986927
10586,6907.391872,1,0,1,0,0,0,0.012927647
10588,6907.425184,1,0,1,0,0,0,0.012928344
10590,6907.458528,1,0,1,0,0,0,0.012934621
10592,6907.49184,1,0,1,0,0,0,0.012930436
10594,6907.525184,1,0,1,0,0,0,0.012955543
10596,6907.558528,1,0,1,0,0,0,0.012922765
10598,6907.59184,1,0,1,0,0,0,0.012955892
10600,6907.625184,1,0,1,0,0,0,0.012984137
10602,6907.658528,1,0,1,0,0,0,0.012958333
10604,6907.69184,1,0,1,0,0,0,0.012967748
10606,6907.725184,1,0,1,0,0,0,0.013020054
10608,6907.758496,1,0,1,0,0,0,0.013028772
10610,6907.79184,1,0,1,0,0,0,0.013021449
10612,6907.825184,1,0,1,0,0,0,0.013023541
10614,6907.858496,1,0,1,0,0,0,0.013029818
10616,6907.89184,1,0,1,0,0,0,0.013032956
10618,6907.925184,1,0,1,0,0,0,0.013007501
10620,6907.958496,1,0,1,0,0,0,0.012965656
10622,6907.99184,1,0,1,0,0,0,0.013004362
10624,6908.025152,1,0,1,0,0,0,0.012986578
10626,6908.058496,1,0,1,0,0,0,0.01297263
10628,6908.09184,1,0,1,0,0,0,0.013008198
10630,6908.125152,1,0,1,0,0,0,0.012948569
10632,6908.158496,1,0,1,0,0,0,0.012992158
10634,6908.19184,1,0,1,0,0,0,0.01297542
10636,6908.225152,1,0,1,0,0,0,0.012983091
10638,6908.258496,1,0,1,0,0,0,0.013071663
10640,6908.291808,1,0,1,0,0,0,0.012983091
10642,6908.325152,1,0,1,0,0,0,0.013016916
10644,6908.358496,1,0,1,0,0,0,0.013006106
10646,6908.391808,1,0,1,0,0,0,0.012948918
10648,6908.425152,1,0,1,0,0,0,0.01298623
10650,6908.458464,1,0,1,0,0,0,0.013016218
10652,6908.491808,1,0,1,0,0,0,0.012936016
10654,6908.525152,1,0,1,0,0,0,0.012952056
10656,6908.558464,1,0,1,0,0,0,0.012967399
10658,6908.591808,1,0,1,0,0,0,0.012996342
10660,6908.625152,1,0,1,0,0,0,0.013002619
10662,6908.658464,1,0,1,0,0,0,0.013001573
10664,6908.691808,1,0,1,0,0,0,0.012997039
10666,6908.72512,1,0,1,0,0,0,0.01299146
10668,6908.758464,1,0,1,0,0,0,0.012997039
10670,6908.791808,1,0,1,0,0,0,0.012991809
10672,6908.82512,1,0,1,0,0,0,0.012984486
10674,6908.858464,1,0,1,0,0,0,0.013000178
10676,6908.891808,1,0,1,0,0,0,0.012944385
10678,6908.92512,1,0,1,0,0,0,0.012987973
10680,6908.958464,1,0,1,0,0,0,0.012949266
10682,6908.991808,1,0,1,0,0,0,0.012974025
10684,6909.02512,1,0,1,0,0,0,0.012949266
10686,6909.058464,1,0,1,0,0,0,0.01298623
10688,6909.091776,1,0,1,0,0,0,0.012979953
10690,6909.12512,1,0,1,0,0,0,0.012988322
10692,6909.158464,1,0,1,0,0,0,0.012941595
10694,6909.191776,1,0,1,0,0,0,0.012967399
10696,6909.22512,1,0,1,0,0,0,0.012961123
10698,6909.258432,1,0,1,0,0,0,0.012995645
10700,6909.291776,1,0,1,0,0,0,0.012965656
10702,6909.32512,1,0,1,0,0,0,0.012924508
10704,6909.358432,1,0,1,0,0,0,0.012931831
10706,6909.391776,1,0,1,0,0,0,0.0129538
10708,6909.42512,1,0,1,0,0,0,0.012962517
10710,6909.458432,1,0,1,0,0,0,0.012997039
10712,6909.491776,1,0,1,0,0,0,0.013016218
10714,6909.525088,1,0,1,0,0,0,0.012959728
10716,6909.558432,1,0,1,0,0,0,0.012978907
10718,6909.591776,1,0,1,0,0,0,0.012970538
10720,6909.625088,1,0,1,0,0,0,0.012985532
10722,6909.658432,1,0,1,0,0,0,0.012977861
10724,6909.691776,1,0,1,0,0,0,0.012971235
10726,6909.725088,1,0,1,0,0,0,0.012938805
10728,6909.758432,1,0,1,0,0,0,0.012975071
10730,6909.791744,1,0,1,0,0,0,0.012958682
10732,6909.825088,1,0,1,0,0,0,0.012992855
10734,6909.858432,1,0,1,0,0,0,0.012973327
10736,6909.891744,1,0,1,0,0,0,0.012992855
10738,6909.925088,1,0,1,0,0,0,0.012999829
10740,6909.958432,1,0,1,0,0,0,0.012991809
10742,6909.991744,1,0,1,0,0,0,0.012962169
10744,6910.025088,1,0,1,0,0,0,0.012977163
10746,6910.058432,1,0,1,0,0,0,0.01297263
10748,6910.091744,1,0,1,0,0,0,0.012989019
10750,6910.125088,1,0,1,0,0,0,0.012985183
10752,6910.1584,1,0,1,0,0,0,0.012993552
10754,6910.191744,1,0,1,0,0,0,0.012971933
10756,6910.225088,1,0,1,0,0,0,0.013046207
10758,6910.2584,1,0,1,0,0,0,0.012992855
10760,6910.291744,1,0,1,0,0,0,0.012977512
10762,6910.325088,1,0,1,0,0,0,0.012972281
10764,6910.3584,1,0,1,0,0,0,0.012958682
10766,6910.391744,1,0,1,0,0,0,0.012934621
10768,6910.425056,1,0,1,0,0,0,0.012952405
10770,6910.4584,1,0,1,0,0,0,0.012954846
10772,6910.491744,1,0,1,0,0,0,0.012936713
10774,6910.525056,1,0,1,0,0,0,0.012909863
10776,6910.5584,1,0,1,0,0,0,0.012902888
10778,6910.591712,1,0,1,0,0,0,0.012880222
10780,6910.625056,1,0,1,0,0,0,0.012873946
10782,6910.6584,1,0,1,0,0,0,0.012894171
10784,6910.691712,1,0,1,0,0,0,0.012902888
10786,6910.725056,1,0,1,0,0,0,0.012906724
10788,6910.7584,1,0,1,0,0,0,0.012870807
10790,6910.791712,1,0,1,0,0,0,0.012869412
10792,6910.825056,1,0,1,0,0,0,0.012865228
10794,6910.8584,1,0,1,0,0,0,0.012851977
10796,6910.891712,1,0,1,0,0,0,0.012895217
10798,6910.925056,1,0,1,0,0,0,0.012891381
10800,6910.958368,1,0,1,0,0,0,0.012873946
10802,6910.991712,1,0,1,0,0,0,0.012888243
10804,6911.025056,1,0,1,0,0,0,0.012879874
10806,6911.058368,1,0,1,0,0,0,0.012894171
10808,6911.091712,1,0,1,0,0,0,0.012923811
10810,6911.125056,1,0,1,0,0,0,0.012874294
10812,6911.158368,1,0,1,0,0,0,0.012840818
10814,6911.191712,1,0,1,0,0,0,0.012885104
10816,6911.225024,1,0,1,0,0,0,0.012863136
10818,6911.258368,1,0,1,0,0,0,0.012857905
10820,6911.29168,1,0,1,0,0,0,0.012873248
10822,6911.325024,1,0,1,0,0,0,0.012882663
10824,6911.358368,1,0,1,0,0,0,0.012911257
10826,6911.39168,1,0,1,0,0,0,0.012863833
10828,6911.425024,1,0,1,0,0,0,0.012925206
10830,6911.458368,1,0,1,0,0,0,0.012941944
10832,6911.49168,1,0,1,0,0,0,0.0129538
10834,6911.525024,1,0,1,0,0,0,0.012933923
10836,6911.558368,1,0,1,0,0,0,0.012940549
10838,6911.59168,1,0,1,0,0,0,0.012962517
10840,6911.625024,1,0,1,0,0,0,0.012992506
10842,6911.658336,1,0,1,0,0,0,0.012991809
10844,6911.69168,1,0,1,0,0,0,0.01298623
10846,6911.725024,1,0,1,0,0,0,0.012925554
10848,6911.758368,1,0,1,0,0,0,0.012995645
10850,6911.79168,1,0,1,0,0,0,0.012971235
10852,6911.825024,1,0,1,0,0,0,0.012992855
10854,6911.858336,1,0,1,0,0,0,0.012947174
10856,6911.89168,1,0,1,0,0,0,0.012957984
10858,6911.924992,1,0,1,0,0,0,0.012956241
10860,6911.958336,1,0,1,0,0,0,0.012944733
10862,6911.99168,1,0,1,0,0,0,0.012944036
10864,6912.024992,1,0,1,0,0,0,0.012941595
10866,6912.058336,1,0,1,0,0,0,0.012907422
10868,6912.09168,1,0,1,0,0,0,0.012926252
10870,6912.124992,1,0,1,0,0,0,0.012909165
10872,6912.158336,1,0,1,0,0,0,0.012884407
10874,6912.191648,1,0,1,0,0,0,0.01282408
10876,6912.224992,1,0,1,0,0,0,0.012849187
10878,6912.258336,1,0,1,0,0,0,0.012945082
10880,6912.291648,1,0,1,0,0,0,0.012936016
10882,6912.324992,1,0,1,0,0,0,0.01290254
10884,6912.358336,1,0,1,0,0,0,0.01297542
10886,6912.391648,1,0,1,0,0,0,0.012969143
10888,6912.424992,1,0,1,0,0,0,0.012973327
10890,6912.458336,1,0,1,0,0,0,0.012958333
10892,6912.491648,1,0,1,0,0,0,0.012952754
10894,6912.524992,1,0,1,0,0,0,0.012958333
10896,6912.558304,1,0,1,0,0,0,0.012950313
10898,6912.591648,1,0,1,0,0,0,0.012960076
10900,6912.624992,1,0,1,0,0,0,0.012981348
10902,6912.658304,1,0,1,0,0,0,0.012983789
10904,6912.691648,1,0,1,0,0,0,0.012969492
10906,6912.724992,1,0,1,0,0,0,0.012963912
10908,6912.758304,1,0,1,0,0,0,0.012954846
10910,6912.791648,1,0,1,0,0,0,0.013004362
10912,6912.82496,1,0,1,0,0,0,0.012963215
10914,6912.858304,1,0,1,0,0,0,0.013006106
10916,6912.891648,1,0,1,0,0,0,0.012984835
10918,6912.92496,1,0,1,0,0,0,0.012998783
10920,6912.958304,1,0,1,0,0,0,0.013009244
10922,6912.991648,1,0,1,0,0,0,0.012971584
10924,6913.02496,1,0,1,0,0,0,0.012991111
10926,6913.058304,1,0,1,0,0,0,0.01298344
10928,6913.091616,1,0,1,0,0,0,0.012991809
10930,6913.12496,1,0,1,0,0,0,0.012954846
10932,6913.158304,1,0,1,0,0,0,0.012983091
10934,6913.191616,1,0,1,0,0,0,0.012993552
10936,6913.22496,1,0,1,0,0,0,0.012971584
10938,6913.258304,1,0,1,0,0,0,0.01296461
10940,6913.291616,1,0,1,0,0,0,0.012995993
10942,6913.32496,1,0,1,0,0,0,0.012978558
10944,6913.358272,1,0,1,0,0,0,0.012948569
10946,6913.391616,1,0,1,0,0,0,0.012978907
10948,6913.42496,1,0,1,0,0,0,0.013027028
10950,6913.458272,1,0,1,0,0,0,0.012972979
10952,6913.491616,1,0,1,0,0,0,0.012971235
10954,6913.52496,1,0,1,0,0,0,0.012980301
10956,6913.558272,1,0,1,0,0,0,0.013001921
10958,6913.591616,1,0,1,0,0,0,0.013006455
10960,6913.624928,1,0,1,0,0,0,0.012935318
10962,6913.658272,1,0,1,0,0,0,0.013029121
10964,6913.691616,1,0,1,0,0,0,0.01294822
10966,6913.724928,1,0,1,0,0,0,0.013007501
10968,6913.758272,1,0,1,0,0,0,0.013019008
10970,6913.791616,1,0,1,0,0,0,0.012931482
10972,6913.824928,1,0,1,0,0,0,0.012934621
10974,6913.858272,1,0,1,0,0,0,0.012959728
10976,6913.891584,1,0,1,0,0,0,0.012964261
10978,6913.924928,1,0,1,0,0,0,0.013021449
10980,6913.958272,1,0,1,0,0,0,0.012960425
10982,6913.991584,1,0,1,0,0,0,0.01298623
10984,6914.024928,1,0,1,0,0,0,0.013017613
10986,6914.058272,1,0,1,0,0,0,0.012976117
10988,6914.091584,1,0,1,0,0,0,0.013006803
10990,6914.124928,1,0,1,0,0,0,0.013016218
10992,6914.15824,1,0,1,0,0,0,0.013008547
10994,6914.191584,1,0,1,0,0,0,0.013025634
10996,6914.224928,1,0,1,0,0,0,0.013006106
10998,6914.25824,1,0,1,0,0,0,0.013043418
11000,6914.291584,1,0,1,0,0,0,0.013005757
11002,6914.324928,1,0,1,0,0,0,0.01302389
11004,6914.35824,1,0,1,0,0,0,0.013031562
11006,6914.391584,1,0,1,0,0,0,0.013024587
11008,6914.424896,1,0,1,0,0,0,0.013034003
11010,6914.45824,1,0,1,0,0,0,0.013027377
11012,6914.491552,1,0,1,0,0,0,0.01301029
11014,6914.524896,1,0,1,0,0,0,0.013003316
11016,6914.55824,1,0,1,0,0,0,0.013012731
11018,6914.591552,1,0,1,0,0,0,0.013034351
11020,6914.624896,1,0,1,0,0,0,0.013016218
11022,6914.65824,1,0,1,0,0,0,0.013057366
11024,6914.691552,1,0,1,0,0,0,0.013021449
11026,6914.724896,1,0,1,0,0,0,0.013014475
11028,6914.75824,1,0,1,0,0,0,0.013046905
11030,6914.791552,1,0,1,0,0,0,0.013052484
11032,6914.824896,1,0,1,0,0,0,0.013074104
11034,6914.858208,1,0,1,0,0,0,0.013031562
11036,6914.891552,1,0,1,0,0,0,0.013059109
11038,6914.924896,1,0,1,0,0,0,0.013098513
11040,6914.958208,1,0,1,0,0,0,0.013071663
11042,6914.991552,1,0,1,0,0,0,0.013010639
11044,6915.024896,1,0,1,0,0,0,0.012998086
11046,6915.058208,1,0,1,0,0,0,0.013031562
11048,6915.091552,1,0,1,0,0,0,0.013028074
11050,6915.124864,1,0,1,0,0,0,0.013031562
11052,6915.158208,1,0,1,0,0,0,0.013052484
11054,6915.191552,1,0,1,0,0,0,0.013005757
11056,6915.224864,1,0,1,0,0,0,0.013013777
11058,6915.258208,1,0,1,0,0,0,0.013063643
11060,6915.291552,1,0,1,0,0,0,0.013091539
11062,6915.324864,1,0,1,0,0,0,0.013066432
11064,6915.358208,1,0,1,0,0,0,0.013024936
11066,6915.39152,1,0,1,0,0,0,0.013036792
11068,6915.424864,1,0,1,0,0,0,0.013063643
11070,6915.458208,1,0,1,0,0,0,0.013027377
11072,6915.49152,1,0,1,0,0,0,0.013074801
11074,6915.524864,1,0,1,0,0,0,0.012999829
11076,6915.558208,1,0,1,0,0,0,0.01307794
11078,6915.59152,1,0,1,0,0,0,0.0130211
11080,6915.624864,1,0,1,0,0,0,0.013058412
11082,6915.658208,1,0,1,0,0,0,0.013058063
11084,6915.69152,1,0,1,0,0,0,0.013082124
11086,6915.724864,1,0,1,0,0,0,0.013065735
11088,6915.758176,1,0,1,0,0,0,0.013024587
11090,6915.79152,1,0,1,0,0,0,0.013073058
11092,6915.824864,1,0,1,0,0,0,0.013035049
11094,6915.858176,1,0,1,0,0,0,0.013082473
11096,6915.89152,1,0,1,0,0,0,0.012992855
11098,6915.924864,1,0,1,0,0,0,0.013068873
11100,6915.958176,1,0,1,0,0,0,0.013066084
11102,6915.99152,1,0,1,0,0,0,0.013063643
11104,6916.024832,1,0,1,0,0,0,0.013028423
11106,6916.058176,1,0,1,0,0,0,0.013049694
11108,6916.09152,1,0,1,0,0,0,0.013032956
11110,6916.124832,1,0,1,0,0,0,0.013036792
11112,6916.158176,1,0,1,0,0,0,0.013017962
11114,6916.19152,1,0,1,0,0,0,0.013023193
11116,6916.224832,1,0,1,0,0,0,0.013024239
11118,6916.258176,1,0,1,0,0,0,0.013036095
11120,6916.291488,1,0,1,0,0,0,0.013059458
11122,6916.324832,1,0,1,0,0,0,0.01297542
11124,6916.358176,1,0,1,0,0,0,0.013019008
11126,6916.391488,1,0,1,0,0,0,0.012981696
11128,6916.424832,1,0,1,0,0,0,0.01306434
11130,6916.458176,1,0,1,0,0,0,0.013023193
11132,6916.491488,1,0,1,0,0,0,0.013040279
11134,6916.524832,1,0,1,0,0,0,0.013031562
11136,6916.558144,1,0,1,0,0,0,0.0130483
11138,6916.591488,1,0,1,0,0,0,0.01295903
11140,6916.624832,1,0,1,0,0,0,0.013006106
11142,6916.658144,1,0,1,0,0,0,0.013004711
11144,6916.691488,1,0,1,0,0,0,0.013010639
11146,6916.724832,1,0,1,0,0,0,0.013019357
11148,6916.758144,1,0,1,0,0,0,0.012994947
11150,6916.791488,1,0,1,0,0,0,0.012979953
11152,6916.8248,1,0,1,0,0,0,0.012998434
11154,6916.858144,1,0,1,0,0,0,0.01298867
11156,6916.891488,1,0,1,0,0,0,0.012985183
11158,6916.9248,1,0,1,0,0,0,0.012989717
11160,6916.958144,1,0,1,0,0,0,0.012992506
11162,6916.991488,1,0,1,0,0,0,0.012941246
11164,6917.0248,1,0,1,0,0,0,0.013020752
11166,6917.058144,1,0,1,0,0,0,0.013001224
11168,6917.091488,1,0,1,0,0,0,0.012982394
11170,6917.1248,1,0,1,0,0,0,0.012974025
11172,6917.158144,1,0,1,0,0,0,0.013002968
11174,6917.191488,1,0,1,0,0,0,0.012994947
11176,6917.2248,1,0,1,0,0,0,0.012959728
11178,6917.258112,1,0,1,0,0,0,0.012979604
11180,6917.291488,1,0,1,0,0,0,0.01299146
11182,6917.3248,1,0,1,0,0,0,0.01298065
11184,6917.358112,1,0,1,0,0,0,0.012966353
11186,6917.391488,1,0,1,0,0,0,0.012983789
11188,6917.4248,1,0,1,0,0,0,0.01298623
11190,6917.458112,1,0,1,0,0,0,0.012954148
11192,6917.491488,1,0,1,0,0,0,0.012997388
11194,6917.524768,1,0,1,0,0,0,0.013022844
11196,6917.558112,1,0,1,0,0,0,0.012981696
11198,6917.591488,1,0,1,0,0,0,0.01296984
11200,6917.624768,1,0,1,0,0,0,0.012984835
11202,6917.658112,1,0,1,0,0,0,0.012968097
11204,6917.691488,1,0,1,0,0,0,0.012976814
11206,6917.724768,1,0,1,0,0,0,0.012992506
11208,6917.758112,1,0,1,0,0,0,0.012987276
11210,6917.791488,1,0,1,0,0,0,0.012975768
11212,6917.824768,1,0,1,0,0,0,0.012962517
11214,6917.858112,1,0,1,0,0,0,0.012942641
11216,6917.891488,1,0,1,0,0,0,0.012971933
11218,6917.924768,1,0,1,0,0,0,0.013030864
11220,6917.958112,1,0,1,0,0,0,0.012996691
11222,6917.991488,1,0,1,0,0,0,0.01305353
11224,6918.024768,1,0,1,0,0,0,0.013014126
11226,6918.058112,1,0,1,0,0,0,0.012996342
11228,6918.091488,1,0,1,0,0,0,0.012987973
11230,6918.124768,1,0,1,0,0,0,0.012998783
11232,6918.15808,1,0,1,0,0,0,0.013041674
11234,6918.191488,1,0,1,0,0,0,0.013017962
11236,6918.224768,1,0,1,0,0,0,0.013010639
11238,6918.25808,1,0,1,0,0,0,0.013048648
11240,6918.291488,1,0,1,0,0,0,0.013017962
11242,6918.324768,1,0,1,0,0,0,0.013025285
11244,6918.35808,1,0,1,0,0,0,0.013028074
11246,6918.391424,1,0,1,0,0,0,0.013012034
11248,6918.424736,1,0,1,0,0,0,0.013032608
11250,6918.45808,1,0,1,0,0,0,0.01297263
11252,6918.491424,1,0,1,0,0,0,0.013000178
11254,6918.524736,1,0,1,0,0,0,0.013023541
11256,6918.55808,1,0,1,0,0,0,0.013033305
11258,6918.591424,1,0,1,0,0,0,0.013026331
11260,6918.624736,1,0,1,0,0,0,0.012976814
11262,6918.65808,1,0,1,0,0,0,0.012997388
11264,6918.691392,1,0,1,0,0,0,0.012982742
11266,6918.724736,1,0,1,0,0,0,0.013016567
11268,6918.75808,1,0,1,0,0,0,0.012974722
11270,6918.791392,1,0,1,0,0,0,0.013004711
11272,6918.824736,1,0,1,0,0,0,0.013046905
11274,6918.85808,1,0,1,0,0,0,0.012986578
11276,6918.891392,1,0,1,0,0,0,0.013019705
11278,6918.924736,1,0,1,0,0,0,0.013047602
11280,6918.958048,1,0,1,0,0,0,0.01298867
11282,6918.991392,1,0,1,0,0,0,0.012975071
11284,6919.024736,1,0,1,0,0,0,0.01304272
11286,6919.058048,1,0,1,0,0,0,0.013054925
11288,6919.091392,1,0,1,0,0,0,0.012985183
11290,6919.124736,1,0,1,0,0,0,0.013029121
11292,6919.158048,1,0,1,0,0,0,0.013027726
11294,6919.191392,1,0,1,0,0,0,0.012958682
11296,6919.224704,1,0,1,0,0,0,0.013007152
11298,6919.258048,1,0,1,0,0,0,0.012972281
11300,6919.291392,1,0,1,0,0,0,0.012990065
11302,6919.324704,1,0,1,0,0,0,0.013001224
11304,6919.358048,1,0,1,0,0,0,0.012985183
11306,6919.391392,1,0,1,0,0,0,0.012982394
11308,6919.424704,1,0,1,0,0,0,0.013039233
11310,6919.458048,1,0,1,0,0,0,0.012928693
11312,6919.49136,1,0,1,0,0,0,0.013025982
11314,6919.524704,1,0,1,0,0,0,0.013038884
11316,6919.558048,1,0,1,0,0,0,0.013060853
11318,6919.59136,1,0,1,0,0,0,0.01294822
11320,6919.624704,1,0,1,0,0,0,0.012991809
11322,6919.658016,1,0,1,0,0,0,0.01298344
11324,6919.69136,1,0,1,0,0,0,0.012990065
11326,6919.724704,1,0,1,0,0,0,0.012925206
11328,6919.758016,1,0,1,0,0,0,0.01296461
11330,6919.79136,1,0,1,0,0,0,0.012949964
11332,6919.824704,1,0,1,0,0,0,0.012913698
11334,6919.858016,1,0,1,0,0,0,0.012898704
11336,6919.89136,1,0,1,0,0,0,0.012872202
11338,6919.924672,1,0,1,0,0,0,0.012947872
11340,6919.958016,1,0,1,0,0,0,0.012920324
11342,6919.99136,1,0,1,0,0,0,0.01294822
11344,6920.024672,1,0,1,0,0,0,0.012909514
11346,6920.058016,1,0,1,0,0,0,0.012923811
11348,6920.09136,1,0,1,0,0,0,0.012946826
11350,6920.124672,1,0,1,0,0,0,0.012917534
11352,6920.158016,1,0,1,0,0,0,0.012865577
11354,6920.19136,1,0,1,0,0,0,0.012907422
11356,6920.224672,1,0,1,0,0,0,0.012919278
11358,6920.258016,1,0,1,0,0,0,0.012933923
11360,6920.291328,1,0,1,0,0,0,0.012902191
11362,6920.324672,1,0,1,0,0,0,0.012910211
11364,6920.358016,1,0,1,0,0,0,0.01291858
11366,6920.391328,1,0,1,0,0,0,0.01293218
11368,6920.424672,1,0,1,0,0,0,0.012927298
11370,6920.458016,1,0,1,0,0,0,0.012951359
11372,6920.491328,1,0,1,0,0,0,0.012914047
11374,6920.524672,1,0,1,0,0,0,0.012930088
11376,6920.557984,1,0,1,0,0,0,0.012925903
11378,6920.591328,1,0,1,0,0,0,0.012909514
11380,6920.624672,1,0,1,0,0,0,0.012953102
