FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
11382,6920.657984,1,0,1,0,0,0,0.012927647
11384,6920.691328,1,0,1,0,0,0,0.013001573
11386,6920.724672,1,0,1,0,0,0,0.012945082
11388,6920.757984,1,0,1,0,0,0,0.012956589
11390,6920.791328,1,0,1,0,0,0,0.012915791
11392,6920.82464,1,0,1,0,0,0,0.012927647
11394,6920.857984,1,0,1,0,0,0,0.012909514
11396,6920.891328,1,0,1,0,0,0,0.012896612
11398,6920.92464,1,0,1,0,0,0,0.012996691
11400,6920.957984,1,0,1,0,0,0,0.012982045
11402,6920.991328,1,0,1,0,0,0,0.012972281
11404,6921.02464,1,0,1,0,0,0,0.012991111
11406,6921.057984,1,0,1,0,0,0,0.013026331
11408,6921.091296,1,0,1,0,0,0,0.013029469
11410,6921.12464,1,0,1,0,0,0,0.01300506
11412,6921.157984,1,0,1,0,0,0,0.01298065
11414,6921.191296,1,0,1,0,0,0,0.012971584
11416,6921.22464,1,0,1,0,0,0,0.013004014
11418,6921.257984,1,0,1,0,0,0,0.01301308
11420,6921.291296,1,0,1,0,0,0,0.012973327
11422,6921.32464,1,0,1,0,0,0,0.013056669
11424,6921.357952,1,0,1,0,0,0,0.012972979
11426,6921.391296,1,0,1,0,0,0,0.012971584
11428,6921.42464,1,0,1,0,0,0,0.012939851
11430,6921.457952,1,0,1,0,0,0,0.013013777
11432,6921.491296,1,0,1,0,0,0,0.012996691
11434,6921.524608,1,0,1,0,0,0,0.01302668
11436,6921.557952,1,0,1,0,0,0,0.012941246
11438,6921.591296,1,0,1,0,0,0,0.01297542
11440,6921.624608,1,0,1,0,0,0,0.012971584
11442,6921.657952,1,0,1,0,0,0,0.012984835
11444,6921.691296,1,0,1,0,0,0,0.012963215
11446,6921.724608,1,0,1,0,0,0,0.012974722
11448,6921.757952,1,0,1,0,0,0,0.012935318
11450,6921.791296,1,0,1,0,0,0,0.012933923
11452,6921.824608,1,0,1,0,0,0,0.012960076
11454,6921.857952,1,0,1,0,0,0,0.012944036
11456,6921.891264,1,0,1,0,0,0,0.01295903
11458,6921.924608,1,0,1,0,0,0,0.01292416
11460,6921.957952,1,0,1,0,0,0,0.012954148
11462,6921.991264,1,0,1,0,0,0,0.012971584
11464,6922.024608,1,0,1,0,0,0,0.012960425
11466,6922.057952,1,0,1,0,0,0,0.013009244
11468,6922.091264,1,0,1,0,0,0,0.012954148
11470,6922.124608,1,0,1,0,0,0,0.012917534
11472,6922.15792,1,0,1,0,0,0,0.01298065
11474,6922.191264,1,0,1,0,0,0,0.012942641
11476,6922.224608,1,0,1,0,0,0,0.012954846
11478,6922.257952,1,0,1,0,0,0,0.012981348
11480,6922.291264,1,0,1,0,0,0,0.012896263
11482,6922.324576,1,0,1,0,0,0,0.012941944
11484,6922.35792,1,0,1,0,0,0,0.012921719
11486,6922.391264,1,0,1,0,0,0,0.012946826
11488,6922.424576,1,0,1,0,0,0,0.012908816
11490,6922.45792,1,0,1,0,0,0,0.012948569
11492,6922.491264,1,0,1,0,0,0,0.012982394
11494,6922.524576,1,0,1,0,0,0,0.01291335
11496,6922.55792,1,0,1,0,0,0,0.012928344
11498,6922.591232,1,0,1,0,0,0,0.012914047
11500,6922.624576,1,0,1,0,0,0,0.012952056
11502,6922.65792,1,0,1,0,0,0,0.012970189
11504,6922.691232,1,0,1,0,0,0,0.012957287
11506,6922.724576,1,0,1,0,0,0,0.012947174
11508,6922.75792,1,0,1,0,0,0,0.012892776
11510,6922.791232,1,0,1,0,0,0,0.012931482
11512,6922.824576,1,0,1,0,0,0,0.012874294
11514,6922.857888,1,0,1,0,0,0,0.012956589
11516,6922.891232,1,0,1,0,0,0,0.012948569
11518,6922.924576,1,0,1,0,0,0,0.012909514
11520,6922.957888,1,0,1,0,0,0,0.012979953
11522,6922.991232,1,0,1,0,0,0,0.012909863
11524,6923.024576,1,0,1,0,0,0,0.012935318
11526,6923.057888,1,0,1,0,0,0,0.012940898
11528,6923.091232,1,0,1,0,0,0,0.012935667
11530,6923.124576,1,0,1,0,0,0,0.012953451
11532,6923.157888,1,0,1,0,0,0,0.01289696
11534,6923.191232,1,0,1,0,0,0,0.012922067
11536,6923.224544,1,0,1,0,0,0,0.012957287
11538,6923.257888,1,0,1,0,0,0,0.012913001
11540,6923.291232,1,0,1,0,0,0,0.012923462
11542,6923.324544,1,0,1,0,0,0,0.012870807
11544,6923.357888,1,0,1,0,0,0,0.012970538
11546,6923.391232,1,0,1,0,0,0,0.012885104
11548,6923.424544,1,0,1,0,0,0,0.012889637
11550,6923.457888,1,0,1,0,0,0,0.012942641
11552,6923.4912,1,0,1,0,0,0,0.012902191
11554,6923.524544,1,0,1,0,0,0,0.012909165
11556,6923.557888,1,0,1,0,0,0,0.012938805
11558,6923.5912,1,0,1,0,0,0,0.012891032
11560,6923.624544,1,0,1,0,0,0,0.012957984
11562,6923.657888,1,0,1,0,0,0,0.012960076
11564,6923.6912,1,0,1,0,0,0,0.012933575
11566,6923.724544,1,0,1,0,0,0,0.013009942
11568,6923.757856,1,0,1,0,0,0,0.012969492
11570,6923.7912,1,0,1,0,0,0,0.012946477
11572,6923.824544,1,0,1,0,0,0,0.012965307
11574,6923.857856,1,0,1,0,0,0,0.013000527
11576,6923.8912,1,0,1,0,0,0,0.013029469
11578,6923.924544,1,0,1,0,0,0,0.013049346
11580,6923.957856,1,0,1,0,0,0,0.012990065
11582,6923.9912,1,0,1,0,0,0,0.012970886
11584,6924.024512,1,0,1,0,0,0,0.012987973
11586,6924.057856,1,0,1,0,0,0,0.013010639
11588,6924.0912,1,0,1,0,0,0,0.012989019
11590,6924.124512,1,0,1,0,0,0,0.012996342
11592,6924.157856,1,0,1,0,0,0,0.012967748
11594,6924.1912,1,0,1,0,0,0,0.012977861
11596,6924.224512,1,0,1,0,0,0,0.012945779
11598,6924.257856,1,0,1,0,0,0,0.012935318
11600,6924.291168,1,0,1,0,0,0,0.012920672
11602,6924.324512,1,0,1,0,0,0,0.012955543
11604,6924.357856,1,0,1,0,0,0,0.012956589
11606,6924.391168,1,0,1,0,0,0,0.012957984
11608,6924.424512,1,0,1,0,0,0,0.012957287
11610,6924.457856,1,0,1,0,0,0,0.012902191
11612,6924.491168,1,0,1,0,0,0,0.012970886
11614,6924.524512,1,0,1,0,0,0,0.012915442
11616,6924.557824,1,0,1,0,0,0,0.012933923
11618,6924.591168,1,0,1,0,0,0,0.012979953
11620,6924.624512,1,0,1,0,0,0,0.012937062
11622,6924.657824,1,0,1,0,0,0,0.012956241
11624,6924.691168,1,0,1,0,0,0,0.012946128
11626,6924.724512,1,0,1,0,0,0,0.012931482
11628,6924.757824,1,0,1,0,0,0,0.012979255
11630,6924.791168,1,0,1,0,0,0,0.012916837
11632,6924.82448,1,0,1,0,0,0,0.012900099
11634,6924.857824,1,0,1,0,0,0,0.012910909
11636,6924.891168,1,0,1,0,0,0,0.012880571
11638,6924.92448,1,0,1,0,0,0,0.012922416
11640,6924.957824,1,0,1,0,0,0,0.012957287
11642,6924.991136,1,0,1,0,0,0,0.012938108
11644,6925.02448,1,0,1,0,0,0,0.012905329
11646,6925.057824,1,0,1,0,0,0,0.012924857
11648,6925.091136,1,0,1,0,0,0,0.012900447
11650,6925.12448,1,0,1,0,0,0,0.012956241
11652,6925.157824,1,0,1,0,0,0,0.012895565
11654,6925.191136,1,0,1,0,0,0,0.012902191
11656,6925.22448,1,0,1,0,0,0,0.012928344
11658,6925.257792,1,0,1,0,0,0,0.012892078
11660,6925.291136,1,0,1,0,0,0,0.012915791
11662,6925.32448,1,0,1,0,0,0,0.012911606
11664,6925.357792,1,0,1,0,0,0,0.012952056
11666,6925.391136,1,0,1,0,0,0,0.012886848
11668,6925.42448,1,0,1,0,0,0,0.012888591
11670,6925.457792,1,0,1,0,0,0,0.012937759
11672,6925.491136,1,0,1,0,0,0,0.012884756
11674,6925.524448,1,0,1,0,0,0,0.012918231
11676,6925.557792,1,0,1,0,0,0,0.01290254
11678,6925.591136,1,0,1,0,0,0,0.012904283
11680,6925.624448,1,0,1,0,0,0,0.012930088
11682,6925.657792,1,0,1,0,0,0,0.012889637
11684,6925.691136,1,0,1,0,0,0,0.012913698
11686,6925.724448,1,0,1,0,0,0,0.012876038
11688,6925.757792,1,0,1,0,0,0,0.012854767
11690,6925.791104,1,0,1,0,0,0,0.012931831
11692,6925.824448,1,0,1,0,0,0,0.012892776
11694,6925.857792,1,0,1,0,0,0,0.012898355
11696,6925.891104,1,0,1,0,0,0,0.012862438
11698,6925.924448,1,0,1,0,0,0,0.012842911
11700,6925.957792,1,0,1,0,0,0,0.012885104
11702,6925.991104,1,0,1,0,0,0,0.012868018
11704,6926.024448,1,0,1,0,0,0,0.012871853
11706,6926.05776,1,0,1,0,0,0,0.01288615
11708,6926.091104,1,0,1,0,0,0,0.012859997
11710,6926.124448,1,0,1,0,0,0,0.012882315
11712,6926.15776,1,0,1,0,0,0,0.012857556
11714,6926.191104,1,0,1,0,0,0,0.012897658
11716,6926.224448,1,0,1,0,0,0,0.012872202
11718,6926.25776,1,0,1,0,0,0,0.012908816
11720,6926.291104,1,0,1,0,0,0,0.012886848
11722,6926.324448,1,0,1,0,0,0,0.012899053
11724,6926.35776,1,0,1,0,0,0,0.012902191
11726,6926.391104,1,0,1,0,0,0,0.012841516
11728,6926.424416,1,0,1,0,0,0,0.012885104
11730,6926.45776,1,0,1,0,0,0,0.012898355
11732,6926.491104,1,0,1,0,0,0,0.012843259
11734,6926.524416,1,0,1,0,0,0,0.012888591
11736,6926.55776,1,0,1,0,0,0,0.012889637
11738,6926.591104,1,0,1,0,0,0,0.012878479
11740,6926.624416,1,0,1,0,0,0,0.012898704
11742,6926.65776,1,0,1,0,0,0,0.012845003
11744,6926.691072,1,0,1,0,0,0,0.012901145
11746,6926.724416,1,0,1,0,0,0,0.012861392
11748,6926.75776,1,0,1,0,0,0,0.012873597
11750,6926.791072,1,0,1,0,0,0,0.012933226
11752,6926.824416,1,0,1,0,0,0,0.012849187
11754,6926.85776,1,0,1,0,0,0,0.012893125
11756,6926.891072,1,0,1,0,0,0,0.012871156
11758,6926.924416,1,0,1,0,0,0,0.012885802
11760,6926.957728,1,0,1,0,0,0,0.012881617
11762,6926.991072,1,0,1,0,0,0,0.012878828
11764,6927.024416,1,0,1,0,0,0,0.012920672
11766,6927.057728,1,0,1,0,0,0,0.012911257
11768,6927.091072,1,0,1,0,0,0,0.012923113
11770,6927.124416,1,0,1,0,0,0,0.012949266
11772,6927.157728,1,0,1,0,0,0,0.012964261
11774,6927.191072,1,0,1,0,0,0,0.012936713
11776,6927.224384,1,0,1,0,0,0,0.012949266
11778,6927.257728,1,0,1,0,0,0,0.012938805
11780,6927.291072,1,0,1,0,0,0,0.012932529
11782,6927.324384,1,0,1,0,0,0,0.012884058
11784,6927.357728,1,0,1,0,0,0,0.012946826
11786,6927.391072,1,0,1,0,0,0,0.012874294
11788,6927.424384,1,0,1,0,0,0,0.012931831
11790,6927.457728,1,0,1,0,0,0,0.01290254
11792,6927.49104,1,0,1,0,0,0,0.012909165
11794,6927.524384,1,0,1,0,0,0,0.012962866
11796,6927.557728,1,0,1,0,0,0,0.012914396
11798,6927.59104,1,0,1,0,0,0,0.012964261
11800,6927.624384,1,0,1,0,0,0,0.012947174
11802,6927.657728,1,0,1,0,0,0,0.012946477
11804,6927.69104,1,0,1,0,0,0,0.012923462
11806,6927.724384,1,0,1,0,0,0,0.012873946
11808,6927.757696,1,0,1,0,0,0,0.012945082
11810,6927.79104,1,0,1,0,0,0,0.012909863
11812,6927.824384,1,0,1,0,0,0,0.012914396
11814,6927.857696,1,0,1,0,0,0,0.012919278
11816,6927.89104,1,0,1,0,0,0,0.01288894
11818,6927.924352,1,0,1,0,0,0,0.012910909
11820,6927.957696,1,0,1,0,0,0,0.012933923
11822,6927.99104,1,0,1,0,0,0,0.012916139
11824,6928.024352,1,0,1,0,0,0,0.012925903
11826,6928.057696,1,0,1,0,0,0,0.012884407
11828,6928.09104,1,0,1,0,0,0,0.012957287
11830,6928.124352,1,0,1,0,0,0,0.012915093
11832,6928.157696,1,0,1,0,0,0,0.012934272
11834,6928.191008,1,0,1,0,0,0,0.012895217
11836,6928.224352,1,0,1,0,0,0,0.01288092
11838,6928.257696,1,0,1,0,0,0,0.01296461
11840,6928.291008,1,0,1,0,0,0,0.012919278
11842,6928.324352,1,0,1,0,0,0,0.012883361
11844,6928.357696,1,0,1,0,0,0,0.012912303
11846,6928.391008,1,0,1,0,0,0,0.012909863
11848,6928.424352,1,0,1,0,0,0,0.012846398
11850,6928.457664,1,0,1,0,0,0,0.012899053
11852,6928.491008,1,0,1,0,0,0,0.012930436
11854,6928.524352,1,0,1,0,0,0,0.012908119
11856,6928.557664,1,0,1,0,0,0,0.012906375
11858,6928.591008,1,0,1,0,0,0,0.012920324
11860,6928.624352,1,0,1,0,0,0,0.012960774
11862,6928.657664,1,0,1,0,0,0,0.012950661
11864,6928.691008,1,0,1,0,0,0,0.012888243
11866,6928.724352,1,0,1,0,0,0,0.012934272
11868,6928.757664,1,0,1,0,0,0,0.012944036
11870,6928.791008,1,0,1,0,0,0,0.012913001
11872,6928.82432,1,0,1,0,0,0,0.012916139
11874,6928.857664,1,0,1,0,0,0,0.012955195
11876,6928.891008,1,0,1,0,0,0,0.012957635
11878,6928.92432,1,0,1,0,0,0,0.01291335
11880,6928.957664,1,0,1,0,0,0,0.012919278
11882,6928.991008,1,0,1,0,0,0,0.012922067
11884,6929.02432,1,0,1,0,0,0,0.012889637
11886,6929.057664,1,0,1,0,0,0,0.012899053
11888,6929.090976,1,0,1,0,0,0,0.012925206
11890,6929.12432,1,0,1,0,0,0,0.01288092
11892,6929.157664,1,0,1,0,0,0,0.012877781
11894,6929.190976,1,0,1,0,0,0,0.012932877
11896,6929.22432,1,0,1,0,0,0,0.01291335
11898,6929.257632,1,0,1,0,0,0,0.012917534
11900,6929.290976,1,0,1,0,0,0,0.012914744
11902,6929.32432,1,0,1,0,0,0,0.012911606
11904,6929.357632,1,0,1,0,0,0,0.012934969
11906,6929.390976,1,0,1,0,0,0,0.012901145
11908,6929.42432,1,0,1,0,0,0,0.012901494
11910,6929.457632,1,0,1,0,0,0,0.012906724
11912,6929.490976,1,0,1,0,0,0,0.012883709
11914,6929.52432,1,0,1,0,0,0,0.012886499
11916,6929.557632,1,0,1,0,0,0,0.012903586
11918,6929.590976,1,0,1,0,0,0,0.01288092
11920,6929.624288,1,0,1,0,0,0,0.012897658
11922,6929.657632,1,0,1,0,0,0,0.012858602
11924,6929.690976,1,0,1,0,0,0,0.012861741
11926,6929.724288,1,0,1,0,0,0,0.012908816
11928,6929.757632,1,0,1,0,0,0,0.012890684
11930,6929.790976,1,0,1,0,0,0,0.012910211
11932,6929.824288,1,0,1,0,0,0,0.012860346
11934,6929.857632,1,0,1,0,0,0,0.012883361
11936,6929.890944,1,0,1,0,0,0,0.012909514
11938,6929.924288,1,0,1,0,0,0,0.012888243
11940,6929.9576,1,0,1,0,0,0,0.012892427
11942,6929.990944,1,0,1,0,0,0,0.012888591
11944,6930.024288,1,0,1,0,0,0,0.012862438
11946,6930.0576,1,0,1,0,0,0,0.012931482
11948,6930.090944,1,0,1,0,0,0,0.012868715
11950,6930.124288,1,0,1,0,0,0,0.012883361
11952,6930.1576,1,0,1,0,0,0,0.012865228
11954,6930.190944,1,0,1,0,0,0,0.012849536
11956,6930.224288,1,0,1,0,0,0,0.012932877
11958,6930.2576,1,0,1,0,0,0,0.012901145
11960,6930.290944,1,0,1,0,0,0,0.012908468
11962,6930.324256,1,0,1,0,0,0,0.01292137
11964,6930.3576,1,0,1,0,0,0,0.012863833
11966,6930.390944,1,0,1,0,0,0,0.012885453
11968,6930.424256,1,0,1,0,0,0,0.012870459
11970,6930.4576,1,0,1,0,0,0,0.012953102
11972,6930.490944,1,0,1,0,0,0,0.012890684
11974,6930.524256,1,0,1,0,0,0,0.012865228
11976,6930.5576,1,0,1,0,0,0,0.012898704
11978,6930.590944,1,0,1,0,0,0,0.012845003
11980,6930.624256,1,0,1,0,0,0,0.012922765
11982,6930.6576,1,0,1,0,0,0,0.012870807
11984,6930.690944,1,0,1,0,0,0,0.012887545
11986,6930.724256,1,0,1,0,0,0,0.012844654
11988,6930.7576,1,0,1,0,0,0,0.012886848
11990,6930.790944,1,0,1,0,0,0,0.012909165
11992,6930.824256,1,0,1,0,0,0,0.012939154
11994,6930.857568,1,0,1,0,0,0,0.012947174
11996,6930.890912,1,0,1,0,0,0,0.0128593
11998,6930.924256,1,0,1,0,0,0,0.012890335
12000,6930.957568,1,0,1,0,0,0,0.012939154
12002,6930.990912,1,0,1,0,0,0,0.012885802
12004,6931.024256,1,0,1,0,0,0,0.012911257
12006,6931.057568,1,0,1,0,0,0,0.012902888
12008,6931.090912,1,0,1,0,0,0,0.012855115
12010,6931.124224,1,0,1,0,0,0,0.012867669
12012,6931.157568,1,0,1,0,0,0,0.012885802
12014,6931.190912,1,0,1,0,0,0,0.012926949
12016,6931.224224,1,0,1,0,0,0,0.012886499
12018,6931.257568,1,0,1,0,0,0,0.012902191
12020,6931.290912,1,0,1,0,0,0,0.01285651
12022,6931.324224,1,0,1,0,0,0,0.012854767
12024,6931.357568,1,0,1,0,0,0,0.01286732
12026,6931.390912,1,0,1,0,0,0,0.012845352
12028,6931.424224,1,0,1,0,0,0,0.012871853
12030,6931.457568,1,0,1,0,0,0,0.012867669
12032,6931.49088,1,0,1,0,0,0,0.012895217
12034,6931.524224,1,0,1,0,0,0,0.012910909
12036,6931.557568,1,0,1,0,0,0,0.012841167
12038,6931.59088,1,0,1,0,0,0,0.012876038
12040,6931.624224,1,0,1,0,0,0,0.012872551
12042,6931.657568,1,0,1,0,0,0,0.012891381
12044,6931.69088,1,0,1,0,0,0,0.012955892
12046,6931.724224,1,0,1,0,0,0,0.012901842
12048,6931.757536,1,0,1,0,0,0,0.012876038
12050,6931.79088,1,0,1,0,0,0,0.012888591
12052,6931.824224,1,0,1,0,0,0,0.012922765
12054,6931.857536,1,0,1,0,0,0,0.012889637
12056,6931.89088,1,0,1,0,0,0,0.012935667
12058,6931.924224,1,0,1,0,0,0,0.012866274
12060,6931.957536,1,0,1,0,0,0,0.012894519
12062,6931.99088,1,0,1,0,0,0,0.012859997
12064,6932.024192,1,0,1,0,0,0,0.012907073
12066,6932.057536,1,0,1,0,0,0,0.0129402
12068,6932.09088,1,0,1,0,0,0,0.01290254
12070,6932.124192,1,0,1,0,0,0,0.012936364
12072,6932.157536,1,0,1,0,0,0,0.012890335
12074,6932.19088,1,0,1,0,0,0,0.012867669
12076,6932.224192,1,0,1,0,0,0,0.012921719
12078,6932.257536,1,0,1,0,0,0,0.01292137
12080,6932.290848,1,0,1,0,0,0,0.012893125
12082,6932.324192,1,0,1,0,0,0,0.01289173
12084,6932.357536,1,0,1,0,0,0,0.012877781
12086,6932.390848,1,0,1,0,0,0,0.012854069
12088,6932.424192,1,0,1,0,0,0,0.012944733
12090,6932.457504,1,0,1,0,0,0,0.012921719
12092,6932.490848,1,0,1,0,0,0,0.012910211
12094,6932.524192,1,0,1,0,0,0,0.012866623
12096,6932.557504,1,0,1,0,0,0,0.012849187
12098,6932.590848,1,0,1,0,0,0,0.012877433
12100,6932.624192,1,0,1,0,0,0,0.012882315
12102,6932.657504,1,0,1,0,0,0,0.012886848
12104,6932.690848,1,0,1,0,0,0,0.012853023
12106,6932.724192,1,0,1,0,0,0,0.012855464
12108,6932.757504,1,0,1,0,0,0,0.012903586
12110,6932.790848,1,0,1,0,0,0,0.012839424
12112,6932.82416,1,0,1,0,0,0,0.012893125
12114,6932.857504,1,0,1,0,0,0,0.012885104
12116,6932.890848,1,0,1,0,0,0,0.012832798
12118,6932.92416,1,0,1,0,0,0,0.012903934
12120,6932.957504,1,0,1,0,0,0,0.012885802
12122,6932.990848,1,0,1,0,0,0,0.012890684
12124,6933.02416,1,0,1,0,0,0,0.012875689
12126,6933.057504,1,0,1,0,0,0,0.012838029
12128,6933.090816,1,0,1,0,0,0,0.012911606
12130,6933.12416,1,0,1,0,0,0,0.012883709
12132,6933.157472,1,0,1,0,0,0,0.012848141
12134,6933.190816,1,0,1,0,0,0,0.012853023
12136,6933.22416,1,0,1,0,0,0,0.012853372
12138,6933.257472,1,0,1,0,0,0,0.01289696
12140,6933.290816,1,0,1,0,0,0,0.012934621
12142,6933.32416,1,0,1,0,0,0,0.01289173
12144,6933.357472,1,0,1,0,0,0,0.012871505
12146,6933.390816,1,0,1,0,0,0,0.012884058
12148,6933.42416,1,0,1,0,0,0,0.012856859
12150,6933.457472,1,0,1,0,0,0,0.012830706
12152,6933.490816,1,0,1,0,0,0,0.012852674
12154,6933.52416,1,0,1,0,0,0,0.012847793
12156,6933.557472,1,0,1,0,0,0,0.012850931
12158,6933.590816,1,0,1,0,0,0,0.012882315
12160,6933.624128,1,0,1,0,0,0,0.012877781
12162,6933.657472,1,0,1,0,0,0,0.01284047
12164,6933.690816,1,0,1,0,0,0,0.012872551
12166,6933.724128,1,0,1,0,0,0,0.012890335
12168,6933.757472,1,0,1,0,0,0,0.01287534
12170,6933.790784,1,0,1,0,0,0,0.012834193
12172,6933.824128,1,0,1,0,0,0,0.012820245
12174,6933.857472,1,0,1,0,0,0,0.012869064
12176,6933.890784,1,0,1,0,0,0,0.012827567
12178,6933.924128,1,0,1,0,0,0,0.012837331
12180,6933.957472,1,0,1,0,0,0,0.012819547
12182,6933.990784,1,0,1,0,0,0,0.012827916
12184,6934.024128,1,0,1,0,0,0,0.012871853
12186,6934.057472,1,0,1,0,0,0,0.012851977
12188,6934.090784,1,0,1,0,0,0,0.012861741
12190,6934.124128,1,0,1,0,0,0,0.012835936
12192,6934.157472,1,0,1,0,0,0,0.012825126
12194,6934.190784,1,0,1,0,0,0,0.012856161
12196,6934.224128,1,0,1,0,0,0,0.012900099
12198,6934.257472,1,0,1,0,0,0,0.012908119
12200,6934.290784,1,0,1,0,0,0,0.012846398
12202,6934.324096,1,0,1,0,0,0,0.012850931
12204,6934.357472,1,0,1,0,0,0,0.012842562
12206,6934.390784,1,0,1,0,0,0,0.01289975
12208,6934.424096,1,0,1,0,0,0,0.012854418
12210,6934.457472,1,0,1,0,0,0,0.012859649
12212,6934.490784,1,0,1,0,0,0,0.012855464
12214,6934.524096,1,0,1,0,0,0,0.012872551
12216,6934.557472,1,0,1,0,0,0,0.012835239
12218,6934.590752,1,0,1,0,0,0,0.012895914
12220,6934.624096,1,0,1,0,0,0,0.01285128
12222,6934.657472,1,0,1,0,0,0,0.012835239
12224,6934.690752,1,0,1,0,0,0,0.012832449
12226,6934.724096,1,0,1,0,0,0,0.012819547
12228,6934.757472,1,0,1,0,0,0,0.012825475
12230,6934.790752,1,0,1,0,0,0,0.012827567
12232,6934.824096,1,0,1,0,0,0,0.012862787
12234,6934.857472,1,0,1,0,0,0,0.012803507
12236,6934.890752,1,0,1,0,0,0,0.012842911
12238,6934.924096,1,0,1,0,0,0,0.012828962
12240,6934.957408,1,0,1,0,0,0,0.012835588
12242,6934.990752,1,0,1,0,0,0,0.012827567
12244,6935.024096,1,0,1,0,0,0,0.012796881
12246,6935.057408,1,0,1,0,0,0,0.012826521
12248,6935.090752,1,0,1,0,0,0,0.012774564
12250,6935.124096,1,0,1,0,0,0,0.012825824
12252,6935.157408,1,0,1,0,0,0,0.012844305
12254,6935.190752,1,0,1,0,0,0,0.012798973
12256,6935.224064,1,0,1,0,0,0,0.012848839
12258,6935.257408,1,0,1,0,0,0,0.012810829
12260,6935.290752,1,0,1,0,0,0,0.012816409
12262,6935.324064,1,0,1,0,0,0,0.01285128
12264,6935.357408,1,0,1,0,0,0,0.012826173
12266,6935.390752,1,0,1,0,0,0,0.012855813
12268,6935.424064,1,0,1,0,0,0,0.01283489
12270,6935.457408,1,0,1,0,0,0,0.01283489
12272,6935.49072,1,0,1,0,0,0,0.012861741
12274,6935.524064,1,0,1,0,0,0,0.012865228
12276,6935.557408,1,0,1,0,0,0,0.012835936
12278,6935.59072,1,0,1,0,0,0,0.012807691
12280,6935.624064,1,0,1,0,0,0,0.012855813
12282,6935.657408,1,0,1,0,0,0,0.012828962
12284,6935.69072,1,0,1,0,0,0,0.012821988
12286,6935.724064,1,0,1,0,0,0,0.012843608
12288,6935.757376,1,0,1,0,0,0,0.012817455
12290,6935.79072,1,0,1,0,0,0,0.012832798
12292,6935.824064,1,0,1,0,0,0,0.012858951
12294,6935.857376,1,0,1,0,0,0,0.012792697
12296,6935.89072,1,0,1,0,0,0,0.012803855
12298,6935.924064,1,0,1,0,0,0,0.012788861
12300,6935.957376,1,0,1,0,0,0,0.012764103
12302,6935.99072,1,0,1,0,0,0,0.012756431
12304,6936.024032,1,0,1,0,0,0,0.012787466
12306,6936.057376,1,0,1,0,0,0,0.012776656
12308,6936.09072,1,0,1,0,0,0,0.012765846
12310,6936.124032,1,0,1,0,0,0,0.012777005
12312,6936.157376,1,0,1,0,0,0,0.012803855
12314,6936.19072,1,0,1,0,0,0,0.012831752
12316,6936.224032,1,0,1,0,0,0,0.012796184
12318,6936.257376,1,0,1,0,0,0,0.012775959
12320,6936.290688,1,0,1,0,0,0,0.012777005
12322,6936.324032,1,0,1,0,0,0,0.012814665
12324,6936.357376,1,0,1,0,0,0,0.012736903
12326,6936.390688,1,0,1,0,0,0,0.012824778
12328,6936.424032,1,0,1,0,0,0,0.012804204
12330,6936.457376,1,0,1,0,0,0,0.012769333
12332,6936.490688,1,0,1,0,0,0,0.012801763
12334,6936.524032,1,0,1,0,0,0,0.012769682
12336,6936.557344,1,0,1,0,0,0,0.01280246
12338,6936.590688,1,0,1,0,0,0,0.012793045
12340,6936.624032,1,0,1,0,0,0,0.012735509
12342,6936.657344,1,0,1,0,0,0,0.012833147
12344,6936.690688,1,0,1,0,0,0,0.012805948
12346,6936.724032,1,0,1,0,0,0,0.012746319
12348,6936.757344,1,0,1,0,0,0,0.012765149
12350,6936.790688,1,0,1,0,0,0,0.01279444
12352,6936.824,1,0,1,0,0,0,0.012754339
12354,6936.857344,1,0,1,0,0,0,0.012742134
12356,6936.890688,1,0,1,0,0,0,0.012748062
12358,6936.924,1,0,1,0,0,0,0.012724699
