FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
12360,6936.957344,1,0,1,0,0,0,0.012742831
12362,6936.990688,1,0,1,0,0,0,0.012754339
12364,6937.024,1,0,1,0,0,0,0.012740042
12366,6937.057344,1,0,1,0,0,0,0.012776307
12368,6937.090656,1,0,1,0,0,0,0.012730278
12370,6937.124,1,0,1,0,0,0,0.012744924
12372,6937.157344,1,0,1,0,0,0,0.012728534
12374,6937.190656,1,0,1,0,0,0,0.012734114
12376,6937.224,1,0,1,0,0,0,0.012771077
12378,6937.257344,1,0,1,0,0,0,0.012720514
12380,6937.290656,1,0,1,0,0,0,0.012705171
12382,6937.324,1,0,1,0,0,0,0.012730627
12384,6937.357312,1,0,1,0,0,0,0.012726442
12386,6937.390656,1,0,1,0,0,0,0.012768287
12388,6937.424,1,0,1,0,0,0,0.012709007
12390,6937.457312,1,0,1,0,0,0,0.012728186
12392,6937.490656,1,0,1,0,0,0,0.01272714
12394,6937.524,1,0,1,0,0,0,0.012707263
12396,6937.557312,1,0,1,0,0,0,0.012742134
12398,6937.590656,1,0,1,0,0,0,0.012785723
12400,6937.623968,1,0,1,0,0,0,0.012775261
12402,6937.657312,1,0,1,0,0,0,0.012762359
12404,6937.690656,1,0,1,0,0,0,0.012785374
12406,6937.723968,1,0,1,0,0,0,0.012796184
12408,6937.757312,1,0,1,0,0,0,0.012757826
12410,6937.790624,1,0,1,0,0,0,0.012790953
12412,6937.823968,1,0,1,0,0,0,0.012756082
12414,6937.857312,1,0,1,0,0,0,0.01275678
12416,6937.890624,1,0,1,0,0,0,0.012767241
12418,6937.923968,1,0,1,0,0,0,0.012707961
12420,6937.957312,1,0,1,0,0,0,0.012733765
12422,6937.990624,1,0,1,0,0,0,0.012690177
12424,6938.023968,1,0,1,0,0,0,0.012711796
12426,6938.05728,1,0,1,0,0,0,0.012706566
12428,6938.090624,1,0,1,0,0,0,0.012696802
12430,6938.123968,1,0,1,0,0,0,0.012693315
12432,6938.15728,1,0,1,0,0,0,0.012721212
12434,6938.190624,1,0,1,0,0,0,0.012748062
12436,6938.223968,1,0,1,0,0,0,0.012758523
12438,6938.25728,1,0,1,0,0,0,0.012770031
12440,6938.290624,1,0,1,0,0,0,0.0127512
12442,6938.323936,1,0,1,0,0,0,0.012787815
12444,6938.35728,1,0,1,0,0,0,0.012777354
12446,6938.390624,1,0,1,0,0,0,0.012794091
12448,6938.423936,1,0,1,0,0,0,0.012750852
12450,6938.45728,1,0,1,0,0,0,0.012767938
12452,6938.490624,1,0,1,0,0,0,0.012802112
12454,6938.523936,1,0,1,0,0,0,0.012803507
12456,6938.55728,1,0,1,0,0,0,0.012786071
12458,6938.590592,1,0,1,0,0,0,0.012762708
12460,6938.623936,1,0,1,0,0,0,0.012781189
12462,6938.65728,1,0,1,0,0,0,0.012817106
12464,6938.690592,1,0,1,0,0,0,0.012812922
12466,6938.723936,1,0,1,0,0,0,0.01282966
12468,6938.75728,1,0,1,0,0,0,0.012816409
12470,6938.790592,1,0,1,0,0,0,0.012809783
12472,6938.823936,1,0,1,0,0,0,0.012771774
12474,6938.85728,1,0,1,0,0,0,0.01277561
12476,6938.890592,1,0,1,0,0,0,0.012792697
12478,6938.923936,1,0,1,0,0,0,0.012757826
12480,6938.957248,1,0,1,0,0,0,0.012745272
12482,6938.990592,1,0,1,0,0,0,0.012798625
12484,6939.023936,1,0,1,0,0,0,0.012794091
12486,6939.057248,1,0,1,0,0,0,0.012758175
12488,6939.090592,1,0,1,0,0,0,0.012784328
12490,6939.123936,1,0,1,0,0,0,0.012751898
12492,6939.157248,1,0,1,0,0,0,0.012741088
12494,6939.190592,1,0,1,0,0,0,0.012800368
12496,6939.223904,1,0,1,0,0,0,0.012748411
12498,6939.257248,1,0,1,0,0,0,0.012809086
12500,6939.290592,1,0,1,0,0,0,0.012779446
12502,6939.323904,1,0,1,0,0,0,0.012737252
12504,6939.357248,1,0,1,0,0,0,0.012705171
12506,6939.390592,1,0,1,0,0,0,0.012740739
12508,6939.423904,1,0,1,0,0,0,0.012741088
12510,6939.457248,1,0,1,0,0,0,0.012708309
12512,6939.49056,1,0,1,0,0,0,0.012728534
12514,6939.523904,1,0,1,0,0,0,0.012777702
12516,6939.557248,1,0,1,0,0,0,0.01275678
12518,6939.59056,1,0,1,0,0,0,0.01274318
12520,6939.623904,1,0,1,0,0,0,0.012709704
12522,6939.657248,1,0,1,0,0,0,0.012757826
12524,6939.69056,1,0,1,0,0,0,0.012756431
12526,6939.723904,1,0,1,0,0,0,0.012783282
12528,6939.757216,1,0,1,0,0,0,0.012774913
12530,6939.79056,1,0,1,0,0,0,0.012722955
12532,6939.823904,1,0,1,0,0,0,0.0127512
12534,6939.857216,1,0,1,0,0,0,0.012758175
12536,6939.89056,1,0,1,0,0,0,0.012681459
12538,6939.923904,1,0,1,0,0,0,0.012736555
12540,6939.957216,1,0,1,0,0,0,0.012732719
12542,6939.99056,1,0,1,0,0,0,0.012694012
12544,6940.023872,1,0,1,0,0,0,0.012758523
12546,6940.057216,1,0,1,0,0,0,0.012738298
12548,6940.09056,1,0,1,0,0,0,0.012707263
12550,6940.123872,1,0,1,0,0,0,0.012724699
12552,6940.157216,1,0,1,0,0,0,0.01277282
12554,6940.19056,1,0,1,0,0,0,0.012700638
12556,6940.223872,1,0,1,0,0,0,0.012781538
12558,6940.257216,1,0,1,0,0,0,0.012741785
12560,6940.290528,1,0,1,0,0,0,0.01271075
12562,6940.323872,1,0,1,0,0,0,0.012729929
12564,6940.357216,1,0,1,0,0,0,0.012728186
12566,6940.390528,1,0,1,0,0,0,0.012757477
12568,6940.423872,1,0,1,0,0,0,0.012724001
12570,6940.457216,1,0,1,0,0,0,0.012705171
12572,6940.490528,1,0,1,0,0,0,0.012675182
12574,6940.523872,1,0,1,0,0,0,0.012687736
12576,6940.557184,1,0,1,0,0,0,0.012722258
12578,6940.590528,1,0,1,0,0,0,0.012730975
12580,6940.623872,1,0,1,0,0,0,0.012663326
12582,6940.657184,1,0,1,0,0,0,0.012725396
12584,6940.690528,1,0,1,0,0,0,0.012685992
12586,6940.723872,1,0,1,0,0,0,0.012697499
12588,6940.757184,1,0,1,0,0,0,0.012690525
12590,6940.790528,1,0,1,0,0,0,0.012689828
12592,6940.82384,1,0,1,0,0,0,0.012721212
12594,6940.857184,1,0,1,0,0,0,0.012672741
12596,6940.890528,1,0,1,0,0,0,0.012686689
12598,6940.92384,1,0,1,0,0,0,0.012692269
12600,6940.957184,1,0,1,0,0,0,0.012672741
12602,6940.990528,1,0,1,0,0,0,0.01268111
12604,6941.02384,1,0,1,0,0,0,0.012682505
12606,6941.057184,1,0,1,0,0,0,0.012682505
12608,6941.090496,1,0,1,0,0,0,0.01267309
12610,6941.12384,1,0,1,0,0,0,0.01267588
12612,6941.157184,1,0,1,0,0,0,0.012603697
12614,6941.190496,1,0,1,0,0,0,0.01264066
12616,6941.22384,1,0,1,0,0,0,0.012667511
12618,6941.257152,1,0,1,0,0,0,0.01264345
12620,6941.290496,1,0,1,0,0,0,0.01262985
12622,6941.32384,1,0,1,0,0,0,0.012687038
12624,6941.357152,1,0,1,0,0,0,0.01264345
12626,6941.390496,1,0,1,0,0,0,0.012685295
12628,6941.42384,1,0,1,0,0,0,0.01260823
12630,6941.457152,1,0,1,0,0,0,0.012703427
12632,6941.490496,1,0,1,0,0,0,0.012672392
12634,6941.523808,1,0,1,0,0,0,0.012672741
12636,6941.557152,1,0,1,0,0,0,0.01267588
12638,6941.590496,1,0,1,0,0,0,0.012669603
12640,6941.623808,1,0,1,0,0,0,0.012685295
12642,6941.657152,1,0,1,0,0,0,0.012660536
12644,6941.690496,1,0,1,0,0,0,0.012628804
12646,6941.723808,1,0,1,0,0,0,0.012629153
12648,6941.757152,1,0,1,0,0,0,0.012637173
12650,6941.790464,1,0,1,0,0,0,0.0126703
12652,6941.823808,1,0,1,0,0,0,0.012654957
12654,6941.857152,1,0,1,0,0,0,0.012643798
12656,6941.890464,1,0,1,0,0,0,0.012661583
12658,6941.923808,1,0,1,0,0,0,0.012649029
12660,6941.957152,1,0,1,0,0,0,0.012712843
12662,6941.990464,1,0,1,0,0,0,0.012726791
12664,6942.023808,1,0,1,0,0,0,0.012684249
12666,6942.05712,1,0,1,0,0,0,0.012691571
12668,6942.090464,1,0,1,0,0,0,0.012722258
12670,6942.123808,1,0,1,0,0,0,0.012749457
12672,6942.15712,1,0,1,0,0,0,0.012651819
12674,6942.190464,1,0,1,0,0,0,0.012739344
12676,6942.223808,1,0,1,0,0,0,0.012727488
12678,6942.25712,1,0,1,0,0,0,0.012719817
12680,6942.290464,1,0,1,0,0,0,0.012723653
12682,6942.323808,1,0,1,0,0,0,0.012722606
12684,6942.35712,1,0,1,0,0,0,0.012696453
12686,6942.390464,1,0,1,0,0,0,0.012729232
12688,6942.423776,1,0,1,0,0,0,0.012696105
12690,6942.45712,1,0,1,0,0,0,0.012695756
12692,6942.490464,1,0,1,0,0,0,0.012705171
12694,6942.523776,1,0,1,0,0,0,0.012710402
12696,6942.55712,1,0,1,0,0,0,0.012666116
12698,6942.590464,1,0,1,0,0,0,0.012741088
12700,6942.623776,1,0,1,0,0,0,0.012749108
12702,6942.65712,1,0,1,0,0,0,0.012706217
12704,6942.690432,1,0,1,0,0,0,0.012718771
12706,6942.723776,1,0,1,0,0,0,0.012730627
12708,6942.75712,1,0,1,0,0,0,0.012738647
12710,6942.790432,1,0,1,0,0,0,0.012697151
12712,6942.823776,1,0,1,0,0,0,0.012644496
12714,6942.85712,1,0,1,0,0,0,0.012682505
12716,6942.890432,1,0,1,0,0,0,0.012635081
12718,6942.923776,1,0,1,0,0,0,0.012667162
12720,6942.957088,1,0,1,0,0,0,0.01267309
12722,6942.990432,1,0,1,0,0,0,0.012624968
12724,6943.023776,1,0,1,0,0,0,0.01263787
12726,6943.057088,1,0,1,0,0,0,0.012630896
12728,6943.090432,1,0,1,0,0,0,0.012591492
12730,6943.123776,1,0,1,0,0,0,0.012639614
12732,6943.157088,1,0,1,0,0,0,0.012596025
12734,6943.190432,1,0,1,0,0,0,0.01261904
12736,6943.223744,1,0,1,0,0,0,0.012623573
12738,6943.257088,1,0,1,0,0,0,0.012591144
12740,6943.290432,1,0,1,0,0,0,0.012628804
12742,6943.323744,1,0,1,0,0,0,0.012637173
12744,6943.357088,1,0,1,0,0,0,0.012642404
12746,6943.390432,1,0,1,0,0,0,0.01262985
12748,6943.423744,1,0,1,0,0,0,0.01267588
12750,6943.457088,1,0,1,0,0,0,0.012664023
12752,6943.4904,1,0,1,0,0,0,0.012642055
12754,6943.523744,1,0,1,0,0,0,0.012669951
12756,6943.557088,1,0,1,0,0,0,0.012622527
12758,6943.5904,1,0,1,0,0,0,0.01263264
12760,6943.623744,1,0,1,0,0,0,0.012638916
12762,6943.657056,1,0,1,0,0,0,0.012604046
12764,6943.6904,1,0,1,0,0,0,0.012636824
12766,6943.723744,1,0,1,0,0,0,0.012667859
12768,6943.757056,1,0,1,0,0,0,0.01261381
12770,6943.7904,1,0,1,0,0,0,0.012635081
12772,6943.823712,1,0,1,0,0,0,0.01260823
12774,6943.857056,1,0,1,0,0,0,0.012601605
12776,6943.8904,1,0,1,0,0,0,0.012582426
12778,6943.923712,1,0,1,0,0,0,0.01262706
12780,6943.957056,1,0,1,0,0,0,0.012574754
12782,6943.9904,1,0,1,0,0,0,0.012630896
12784,6944.023712,1,0,1,0,0,0,0.012560457
12786,6944.057056,1,0,1,0,0,0,0.012625666
12788,6944.0904,1,0,1,0,0,0,0.012624968
12790,6944.123712,1,0,1,0,0,0,0.012624968
12792,6944.157056,1,0,1,0,0,0,0.01261381
12794,6944.190368,1,0,1,0,0,0,0.01261625
12796,6944.223712,1,0,1,0,0,0,0.012615902
12798,6944.257056,1,0,1,0,0,0,0.012615902
12800,6944.290368,1,0,1,0,0,0,0.012600907
12802,6944.323712,1,0,1,0,0,0,0.012609276
12804,6944.357056,1,0,1,0,0,0,0.012579287
12806,6944.390368,1,0,1,0,0,0,0.012565339
12808,6944.423712,1,0,1,0,0,0,0.012615902
12810,6944.457024,1,0,1,0,0,0,0.01256499
12812,6944.490368,1,0,1,0,0,0,0.012599513
12814,6944.523712,1,0,1,0,0,0,0.012583123
12816,6944.557024,1,0,1,0,0,0,0.012603
12818,6944.590368,1,0,1,0,0,0,0.012603348
12820,6944.623712,1,0,1,0,0,0,0.01256778
12822,6944.657024,1,0,1,0,0,0,0.012628455
12824,6944.690368,1,0,1,0,0,0,0.012628107
12826,6944.72368,1,0,1,0,0,0,0.012590446
12828,6944.757024,1,0,1,0,0,0,0.012604394
12830,6944.790368,1,0,1,0,0,0,0.012600907
12832,6944.82368,1,0,1,0,0,0,0.012637173
12834,6944.857024,1,0,1,0,0,0,0.012617297
12836,6944.890368,1,0,1,0,0,0,0.012567083
12838,6944.92368,1,0,1,0,0,0,0.012602651
12840,6944.957024,1,0,1,0,0,0,0.01260823
12842,6944.990368,1,0,1,0,0,0,0.012639614
12844,6945.02368,1,0,1,0,0,0,0.012564293
12846,6945.057024,1,0,1,0,0,0,0.012567083
12848,6945.090336,1,0,1,0,0,0,0.01262183
12850,6945.12368,1,0,1,0,0,0,0.012623922
12852,6945.157024,1,0,1,0,0,0,0.012627758
12854,6945.190336,1,0,1,0,0,0,0.012658095
12856,6945.22368,1,0,1,0,0,0,0.012592887
12858,6945.257024,1,0,1,0,0,0,0.012596374
12860,6945.290336,1,0,1,0,0,0,0.012612066
12862,6945.32368,1,0,1,0,0,0,0.012615204
12864,6945.356992,1,0,1,0,0,0,0.012596374
12866,6945.390336,1,0,1,0,0,0,0.012612415
12868,6945.42368,1,0,1,0,0,0,0.012569872
12870,6945.456992,1,0,1,0,0,0,0.012555227
12872,6945.490336,1,0,1,0,0,0,0.012620784
12874,6945.52368,1,0,1,0,0,0,0.012578939
12876,6945.556992,1,0,1,0,0,0,0.012647983
12878,6945.590336,1,0,1,0,0,0,0.012604394
12880,6945.623648,1,0,1,0,0,0,0.012603348
12882,6945.656992,1,0,1,0,0,0,0.012666813
12884,6945.690336,1,0,1,0,0,0,0.01267832
12886,6945.723648,1,0,1,0,0,0,0.012649378
12888,6945.756992,1,0,1,0,0,0,0.012656003
12890,6945.790336,1,0,1,0,0,0,0.01265147
12892,6945.823648,1,0,1,0,0,0,0.012686689
12894,6945.856992,1,0,1,0,0,0,0.012698546
12896,6945.890304,1,0,1,0,0,0,0.012696802
12898,6945.923648,1,0,1,0,0,0,0.012634732
12900,6945.956992,1,0,1,0,0,0,0.012649378
12902,6945.990304,1,0,1,0,0,0,0.012666813
12904,6946.023648,1,0,1,0,0,0,0.012624271
12906,6946.05696,1,0,1,0,0,0,0.012684249
12908,6946.090304,1,0,1,0,0,0,0.012654608
12910,6946.123648,1,0,1,0,0,0,0.012651121
12912,6946.15696,1,0,1,0,0,0,0.01263264
12914,6946.190304,1,0,1,0,0,0,0.012620086
12916,6946.223648,1,0,1,0,0,0,0.01256499
12918,6946.25696,1,0,1,0,0,0,0.012603
12920,6946.290304,1,0,1,0,0,0,0.012615553
12922,6946.323616,1,0,1,0,0,0,0.012625317
12924,6946.35696,1,0,1,0,0,0,0.012635429
12926,6946.390304,1,0,1,0,0,0,0.012661931
12928,6946.423616,1,0,1,0,0,0,0.012700638
12930,6946.45696,1,0,1,0,0,0,0.012667162
12932,6946.490304,1,0,1,0,0,0,0.012661583
12934,6946.523616,1,0,1,0,0,0,0.012659839
12936,6946.55696,1,0,1,0,0,0,0.012657398
12938,6946.590304,1,0,1,0,0,0,0.01265949
12940,6946.623616,1,0,1,0,0,0,0.01269192
12942,6946.65696,1,0,1,0,0,0,0.012708309
12944,6946.690272,1,0,1,0,0,0,0.012738298
12946,6946.723616,1,0,1,0,0,0,0.012668557
12948,6946.75696,1,0,1,0,0,0,0.012731673
12950,6946.790272,1,0,1,0,0,0,0.012702381
12952,6946.823616,1,0,1,0,0,0,0.012709007
12954,6946.85696,1,0,1,0,0,0,0.012659142
12956,6946.890272,1,0,1,0,0,0,0.012694361
12958,6946.923616,1,0,1,0,0,0,0.012641357
12960,6946.956928,1,0,1,0,0,0,0.012668208
12962,6946.990272,1,0,1,0,0,0,0.012711448
12964,6947.023616,1,0,1,0,0,0,0.012705868
12966,6947.056928,1,0,1,0,0,0,0.012668557
12968,6947.090272,1,0,1,0,0,0,0.012711448
12970,6947.123584,1,0,1,0,0,0,0.012710402
12972,6947.156928,1,0,1,0,0,0,0.012692269
12974,6947.190272,1,0,1,0,0,0,0.012657398
12976,6947.223584,1,0,1,0,0,0,0.01265949
12978,6947.256928,1,0,1,0,0,0,0.012631245
12980,6947.290272,1,0,1,0,0,0,0.012649029
12982,6947.323584,1,0,1,0,0,0,0.012640311
12984,6947.356928,1,0,1,0,0,0,0.012669254
12986,6947.390272,1,0,1,0,0,0,0.012587656
12988,6947.423584,1,0,1,0,0,0,0.012673787
12990,6947.456928,1,0,1,0,0,0,0.012647983
12992,6947.49024,1,0,1,0,0,0,0.012688084
12994,6947.523584,1,0,1,0,0,0,0.012696105
12996,6947.556928,1,0,1,0,0,0,0.012704822
12998,6947.59024,1,0,1,0,0,0,0.012664023
13000,6947.623584,1,0,1,0,0,0,0.012656003
13002,6947.656928,1,0,1,0,0,0,0.012694012
13004,6947.69024,1,0,1,0,0,0,0.012647983
13006,6947.723584,1,0,1,0,0,0,0.012695407
13008,6947.756896,1,0,1,0,0,0,0.012703776
13010,6947.79024,1,0,1,0,0,0,0.012706217
13012,6947.823552,1,0,1,0,0,0,0.012681459
13014,6947.856896,1,0,1,0,0,0,0.012749108
13016,6947.89024,1,0,1,0,0,0,0.012698546
13018,6947.923552,1,0,1,0,0,0,0.012728186
13020,6947.956896,1,0,1,0,0,0,0.012687387
13022,6947.99024,1,0,1,0,0,0,0.012697848
13024,6948.023552,1,0,1,0,0,0,0.012715981
13026,6948.056896,1,0,1,0,0,0,0.012707961
13028,6948.09024,1,0,1,0,0,0,0.012685643
13030,6948.123552,1,0,1,0,0,0,0.012700638
13032,6948.156896,1,0,1,0,0,0,0.012706566
13034,6948.190208,1,0,1,0,0,0,0.012709355
13036,6948.223552,1,0,1,0,0,0,0.012697499
13038,6948.256896,1,0,1,0,0,0,0.012712843
13040,6948.290208,1,0,1,0,0,0,0.012726093
13042,6948.323552,1,0,1,0,0,0,0.012730975
13044,6948.356896,1,0,1,0,0,0,0.012680761
13046,6948.390208,1,0,1,0,0,0,0.012707612
13048,6948.423552,1,0,1,0,0,0,0.012684597
13050,6948.456864,1,0,1,0,0,0,0.012692269
13052,6948.490208,1,0,1,0,0,0,0.012672392
13054,6948.523552,1,0,1,0,0,0,0.012693664
13056,6948.556864,1,0,1,0,0,0,0.012683551
13058,6948.590208,1,0,1,0,0,0,0.012701684
13060,6948.62352,1,0,1,0,0,0,0.012715284
13062,6948.656864,1,0,1,0,0,0,0.012704474
13064,6948.690208,1,0,1,0,0,0,0.01269192
13066,6948.72352,1,0,1,0,0,0,0.012658793
13068,6948.756864,1,0,1,0,0,0,0.012681459
13070,6948.790208,1,0,1,0,0,0,0.012698546
13072,6948.82352,1,0,1,0,0,0,0.012745272
13074,6948.856864,1,0,1,0,0,0,0.012720165
13076,6948.890208,1,0,1,0,0,0,0.012697151
13078,6948.92352,1,0,1,0,0,0,0.012707961
13080,6948.956864,1,0,1,0,0,0,0.012690177
13082,6948.990176,1,0,1,0,0,0,0.012752247
13084,6949.02352,1,0,1,0,0,0,0.012696453
13086,6949.056864,1,0,1,0,0,0,0.012681808
13088,6949.090176,1,0,1,0,0,0,0.012679715
13090,6949.12352,1,0,1,0,0,0,0.012696105
13092,6949.156864,1,0,1,0,0,0,0.012708309
13094,6949.190176,1,0,1,0,0,0,0.01268111
13096,6949.22352,1,0,1,0,0,0,0.012679367
13098,6949.256864,1,0,1,0,0,0,0.012662977
13100,6949.290176,1,0,1,0,0,0,0.012679018
13102,6949.32352,1,0,1,0,0,0,0.012682854
13104,6949.356832,1,0,1,0,0,0,0.012711796
13106,6949.390176,1,0,1,0,0,0,0.012666813
13108,6949.42352,1,0,1,0,0,0,0.012655306
13110,6949.456832,1,0,1,0,0,0,0.012671695
13112,6949.490176,1,0,1,0,0,0,0.012649726
13114,6949.52352,1,0,1,0,0,0,0.012685643
13116,6949.556832,1,0,1,0,0,0,0.01261904
13118,6949.590176,1,0,1,0,0,0,0.012704474
13120,6949.623488,1,0,1,0,0,0,0.012641009
13122,6949.656832,1,0,1,0,0,0,0.012643101
13124,6949.690176,1,0,1,0,0,0,0.012637173
13126,6949.723488,1,0,1,0,0,0,0.012672741
13128,6949.756832,1,0,1,0,0,0,0.012650075
13130,6949.790176,1,0,1,0,0,0,0.012609974
13132,6949.823488,1,0,1,0,0,0,0.01264066
13134,6949.856832,1,0,1,0,0,0,0.012677972
13136,6949.890144,1,0,1,0,0,0,0.012669951
13138,6949.923488,1,0,1,0,0,0,0.012668208
13140,6949.956832,1,0,1,0,0,0,0.012688084
13142,6949.990144,1,0,1,0,0,0,0.012631942
13144,6950.023488,1,0,1,0,0,0,0.012668905
13146,6950.056832,1,0,1,0,0,0,0.012659142
13148,6950.090144,1,0,1,0,0,0,0.01272714
13150,6950.123488,1,0,1,0,0,0,0.012664721
13152,6950.1568,1,0,1,0,0,0,0.012701684
13154,6950.190144,1,0,1,0,0,0,0.012668905
13156,6950.223488,1,0,1,0,0,0,0.01269471
13158,6950.2568,1,0,1,0,0,0,0.012672741
13160,6950.290144,1,0,1,0,0,0,0.012625317
13162,6950.323488,1,0,1,0,0,0,0.012638219
13164,6950.3568,1,0,1,0,0,0,0.012650424
13166,6950.390144,1,0,1,0,0,0,0.012653911
13168,6950.423488,1,0,1,0,0,0,0.012622876
13170,6950.4568,1,0,1,0,0,0,0.012702381
13172,6950.490144,1,0,1,0,0,0,0.012692269
13174,6950.523488,1,0,1,0,0,0,0.01263264
13176,6950.5568,1,0,1,0,0,0,0.012591492
13178,6950.590144,1,0,1,0,0,0,0.012635081
13180,6950.623488,1,0,1,0,0,0,0.012586959
13182,6950.6568,1,0,1,0,0,0,0.012604394
13184,6950.690112,1,0,1,0,0,0,0.012601953
13186,6950.723488,1,0,1,0,0,0,0.012595677
13188,6950.7568,1,0,1,0,0,0,0.012650773
13190,6950.790112,1,0,1,0,0,0,0.012613112
13192,6950.823488,1,0,1,0,0,0,0.01264066
13194,6950.8568,1,0,1,0,0,0,0.012662629
13196,6950.890112,1,0,1,0,0,0,0.012632291
13198,6950.923488,1,0,1,0,0,0,0.012641009
13200,6950.956768,1,0,1,0,0,0,0.012641009
13202,6950.990112,1,0,1,0,0,0,0.012669603
13204,6951.023488,1,0,1,0,0,0,0.012645193
13206,6951.056768,1,0,1,0,0,0,0.012657398
13208,6951.090112,1,0,1,0,0,0,0.012649726
13210,6951.123488,1,0,1,0,0,0,0.012642752
13212,6951.156768,1,0,1,0,0,0,0.012645542
13214,6951.190112,1,0,1,0,0,0,0.012635429
13216,6951.223488,1,0,1,0,0,0,0.012655654
13218,6951.256768,1,0,1,0,0,0,0.012622179
13220,6951.290112,1,0,1,0,0,0,0.012647285
13222,6951.323488,1,0,1,0,0,0,0.01262706
13224,6951.356768,1,0,1,0,0,0,0.012674833
13226,6951.39008,1,0,1,0,0,0,0.012668557
13228,6951.423488,1,0,1,0,0,0,0.012617645
13230,6951.456768,1,0,1,0,0,0,0.012662629
13232,6951.49008,1,0,1,0,0,0,0.012688084
13234,6951.523488,1,0,1,0,0,0,0.0126703
13236,6951.556768,1,0,1,0,0,0,0.012706217
13238,6951.59008,1,0,1,0,0,0,0.012644496
13240,6951.623488,1,0,1,0,0,0,0.012638916
13242,6951.656768,1,0,1,0,0,0,0.01261625
13244,6951.69008,1,0,1,0,0,0,0.012623922
13246,6951.723424,1,0,1,0,0,0,0.012644147
13248,6951.756736,1,0,1,0,0,0,0.012620086
13250,6951.79008,1,0,1,0,0,0,0.012657049
13252,6951.823424,1,0,1,0,0,0,0.012625666
13254,6951.856736,1,0,1,0,0,0,0.012615553
13256,6951.89008,1,0,1,0,0,0,0.012642055
13258,6951.923392,1,0,1,0,0,0,0.012667859
13260,6951.956736,1,0,1,0,0,0,0.012626014
13262,6951.99008,1,0,1,0,0,0,0.012616948
13264,6952.023392,1,0,1,0,0,0,0.012681808
13266,6952.056736,1,0,1,0,0,0,0.012625317
13268,6952.09008,1,0,1,0,0,0,0.012617645
13270,6952.123392,1,0,1,0,0,0,0.012646937
13272,6952.156736,1,0,1,0,0,0,0.01264066
13274,6952.190048,1,0,1,0,0,0,0.01264868
13276,6952.223392,1,0,1,0,0,0,0.012624619
13278,6952.256736,1,0,1,0,0,0,0.012656003
13280,6952.290048,1,0,1,0,0,0,0.012612415
13282,6952.323392,1,0,1,0,0,0,0.012609974
13284,6952.356736,1,0,1,0,0,0,0.01263264
13286,6952.390048,1,0,1,0,0,0,0.012615204
13288,6952.423392,1,0,1,0,0,0,0.012635429
13290,6952.456704,1,0,1,0,0,0,0.012610671
13292,6952.490048,1,0,1,0,0,0,0.012634732
13294,6952.523392,1,0,1,0,0,0,0.012613461
13296,6952.556704,1,0,1,0,0,0,0.01261625
13298,6952.590048,1,0,1,0,0,0,0.012624619
13300,6952.623392,1,0,1,0,0,0,0.012582426
13302,6952.656704,1,0,1,0,0,0,0.012601256
13304,6952.690048,1,0,1,0,0,0,0.012615553
13306,6952.72336,1,0,1,0,0,0,0.012585564
13308,6952.756704,1,0,1,0,0,0,0.012610322
13310,6952.790048,1,0,1,0,0,0,0.012639265
13312,6952.82336,1,0,1,0,0,0,0.01260021
13314,6952.856704,1,0,1,0,0,0,0.012629153
13316,6952.890048,1,0,1,0,0,0,0.012624271
13318,6952.92336,1,0,1,0,0,0,0.012629501
13320,6952.956704,1,0,1,0,0,0,0.012612763
13322,6952.990016,1,0,1,0,0,0,0.012617297
13324,6953.02336,1,0,1,0,0,0,0.012639963
13326,6953.056704,1,0,1,0,0,0,0.012642055
13328,6953.090016,1,0,1,0,0,0,0.012651819
13330,6953.12336,1,0,1,0,0,0,0.012578241
13332,6953.156704,1,0,1,0,0,0,0.012598118
13334,6953.190016,1,0,1,0,0,0,0.012661234
13336,6953.22336,1,0,1,0,0,0,0.012676577
13338,6953.256672,1,0,1,0,0,0,0.012622527
