FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
13340,6953.290016,1,0,1,0,0,0,0.012632291
13342,6953.32336,1,0,1,0,0,0,0.01262706
13344,6953.356672,1,0,1,0,0,0,0.012620435
13346,6953.390016,1,0,1,0,0,0,0.012641357
13348,6953.42336,1,0,1,0,0,0,0.012676577
13350,6953.456672,1,0,1,0,0,0,0.012642055
13352,6953.490016,1,0,1,0,0,0,0.012698546
13354,6953.52336,1,0,1,0,0,0,0.012681459
13356,6953.556672,1,0,1,0,0,0,0.012673439
13358,6953.590016,1,0,1,0,0,0,0.012693664
13360,6953.623328,1,0,1,0,0,0,0.01269994
13362,6953.656672,1,0,1,0,0,0,0.012742831
13364,6953.690016,1,0,1,0,0,0,0.012774215
13366,6953.723328,1,0,1,0,0,0,0.012737601
13368,6953.756672,1,0,1,0,0,0,0.012706915
13370,6953.790016,1,0,1,0,0,0,0.012699592
13372,6953.823328,1,0,1,0,0,0,0.012674485
13374,6953.856672,1,0,1,0,0,0,0.012690525
13376,6953.889984,1,0,1,0,0,0,0.012708658
13378,6953.923328,1,0,1,0,0,0,0.012690525
13380,6953.956672,1,0,1,0,0,0,0.012690177
13382,6953.989984,1,0,1,0,0,0,0.012681808
13384,6954.023328,1,0,1,0,0,0,0.012645542
13386,6954.056672,1,0,1,0,0,0,0.012647285
13388,6954.089984,1,0,1,0,0,0,0.012644147
13390,6954.123328,1,0,1,0,0,0,0.012620435
13392,6954.15664,1,0,1,0,0,0,0.012636476
13394,6954.189984,1,0,1,0,0,0,0.012609276
13396,6954.223328,1,0,1,0,0,0,0.012601256
13398,6954.25664,1,0,1,0,0,0,0.012617994
13400,6954.289984,1,0,1,0,0,0,0.012645542
13402,6954.323328,1,0,1,0,0,0,0.01266507
13404,6954.35664,1,0,1,0,0,0,0.01264345
13406,6954.389984,1,0,1,0,0,0,0.012577544
13408,6954.423296,1,0,1,0,0,0,0.012647634
13410,6954.45664,1,0,1,0,0,0,0.012636476
13412,6954.489984,1,0,1,0,0,0,0.012630199
13414,6954.523296,1,0,1,0,0,0,0.012608928
13416,6954.55664,1,0,1,0,0,0,0.012587656
13418,6954.589984,1,0,1,0,0,0,0.01259219
13420,6954.623296,1,0,1,0,0,0,0.012594979
13422,6954.65664,1,0,1,0,0,0,0.01261102
13424,6954.689952,1,0,1,0,0,0,0.012613112
13426,6954.723296,1,0,1,0,0,0,0.012549996
13428,6954.75664,1,0,1,0,0,0,0.012588354
13430,6954.789952,1,0,1,0,0,0,0.012634035
13432,6954.823296,1,0,1,0,0,0,0.012610322
13434,6954.85664,1,0,1,0,0,0,0.012633337
13436,6954.889952,1,0,1,0,0,0,0.01257859
13438,6954.923296,1,0,1,0,0,0,0.012624619
13440,6954.956608,1,0,1,0,0,0,0.012616599
13442,6954.989952,1,0,1,0,0,0,0.01260021
13444,6955.023296,1,0,1,0,0,0,0.012604046
13446,6955.056608,1,0,1,0,0,0,0.012611369
13448,6955.089952,1,0,1,0,0,0,0.012588703
13450,6955.123296,1,0,1,0,0,0,0.012595328
13452,6955.156608,1,0,1,0,0,0,0.012593584
13454,6955.189952,1,0,1,0,0,0,0.012626014
13456,6955.223264,1,0,1,0,0,0,0.012613461
13458,6955.256608,1,0,1,0,0,0,0.012574754
13460,6955.289952,1,0,1,0,0,0,0.012636127
13462,6955.323264,1,0,1,0,0,0,0.012617645
13464,6955.356608,1,0,1,0,0,0,0.012582426
13466,6955.389952,1,0,1,0,0,0,0.012578939
13468,6955.423264,1,0,1,0,0,0,0.012629153
13470,6955.456608,1,0,1,0,0,0,0.012633337
13472,6955.489952,1,0,1,0,0,0,0.012601605
13474,6955.523264,1,0,1,0,0,0,0.012608928
13476,6955.556608,1,0,1,0,0,0,0.012586262
13478,6955.58992,1,0,1,0,0,0,0.012601256
13480,6955.623264,1,0,1,0,0,0,0.012628804
13482,6955.656608,1,0,1,0,0,0,0.012627758
13484,6955.68992,1,0,1,0,0,0,0.012616599
13486,6955.723264,1,0,1,0,0,0,0.012636824
13488,6955.756576,1,0,1,0,0,0,0.012618343
13490,6955.78992,1,0,1,0,0,0,0.012600907
13492,6955.823264,1,0,1,0,0,0,0.012624619
13494,6955.856576,1,0,1,0,0,0,0.012653911
13496,6955.88992,1,0,1,0,0,0,0.012617297
13498,6955.923232,1,0,1,0,0,0,0.012609625
13500,6955.956576,1,0,1,0,0,0,0.012578241
13502,6955.98992,1,0,1,0,0,0,0.012680413
13504,6956.023232,1,0,1,0,0,0,0.012604743
13506,6956.056576,1,0,1,0,0,0,0.012633337
13508,6956.08992,1,0,1,0,0,0,0.012651121
13510,6956.123232,1,0,1,0,0,0,0.012672044
13512,6956.156576,1,0,1,0,0,0,0.012661234
13514,6956.189888,1,0,1,0,0,0,0.01273516
13516,6956.223232,1,0,1,0,0,0,0.012656352
13518,6956.256576,1,0,1,0,0,0,0.012659839
13520,6956.28992,1,0,1,0,0,0,0.012679367
13522,6956.323232,1,0,1,0,0,0,0.012688782
13524,6956.356576,1,0,1,0,0,0,0.012675531
13526,6956.389888,1,0,1,0,0,0,0.012656003
13528,6956.423232,1,0,1,0,0,0,0.012686341
13530,6956.456544,1,0,1,0,0,0,0.012665418
13532,6956.489888,1,0,1,0,0,0,0.012687736
13534,6956.523232,1,0,1,0,0,0,0.012652865
13536,6956.556544,1,0,1,0,0,0,0.012640311
13538,6956.589888,1,0,1,0,0,0,0.012641357
13540,6956.623232,1,0,1,0,0,0,0.012627409
13542,6956.656544,1,0,1,0,0,0,0.012615902
13544,6956.689888,1,0,1,0,0,0,0.012632291
13546,6956.7232,1,0,1,0,0,0,0.01264868
13548,6956.756544,1,0,1,0,0,0,0.012706566
13550,6956.789888,1,0,1,0,0,0,0.012660885
13552,6956.8232,1,0,1,0,0,0,0.012732021
13554,6956.856544,1,0,1,0,0,0,0.012689479
13556,6956.889888,1,0,1,0,0,0,0.012680761
13558,6956.9232,1,0,1,0,0,0,0.012705868
13560,6956.956544,1,0,1,0,0,0,0.012654957
13562,6956.989888,1,0,1,0,0,0,0.012673787
13564,6957.0232,1,0,1,0,0,0,0.012603
13566,6957.056544,1,0,1,0,0,0,0.012656701
13568,6957.089856,1,0,1,0,0,0,0.012636824
13570,6957.1232,1,0,1,0,0,0,0.012652516
13572,6957.156544,1,0,1,0,0,0,0.012630896
13574,6957.189856,1,0,1,0,0,0,0.012620435
13576,6957.2232,1,0,1,0,0,0,0.012686341
13578,6957.256544,1,0,1,0,0,0,0.012673787
13580,6957.289856,1,0,1,0,0,0,0.012674485
13582,6957.3232,1,0,1,0,0,0,0.01265426
13584,6957.356512,1,0,1,0,0,0,0.012669254
13586,6957.389856,1,0,1,0,0,0,0.012656352
13588,6957.4232,1,0,1,0,0,0,0.012624271
13590,6957.456512,1,0,1,0,0,0,0.012652516
13592,6957.489856,1,0,1,0,0,0,0.012670649
13594,6957.5232,1,0,1,0,0,0,0.012632988
13596,6957.556512,1,0,1,0,0,0,0.01260823
13598,6957.589856,1,0,1,0,0,0,0.012629501
13600,6957.623168,1,0,1,0,0,0,0.012657747
13602,6957.656512,1,0,1,0,0,0,0.012596025
13604,6957.689856,1,0,1,0,0,0,0.012632291
13606,6957.723168,1,0,1,0,0,0,0.012704822
13608,6957.756512,1,0,1,0,0,0,0.012651121
13610,6957.789856,1,0,1,0,0,0,0.012673787
13612,6957.823168,1,0,1,0,0,0,0.012644496
13614,6957.856512,1,0,1,0,0,0,0.012641357
13616,6957.889824,1,0,1,0,0,0,0.012671695
13618,6957.923168,1,0,1,0,0,0,0.012666464
13620,6957.956512,1,0,1,0,0,0,0.012617994
13622,6957.989824,1,0,1,0,0,0,0.012635429
13624,6958.023168,1,0,1,0,0,0,0.01262706
13626,6958.056512,1,0,1,0,0,0,0.012651121
13628,6958.089824,1,0,1,0,0,0,0.012654608
13630,6958.123168,1,0,1,0,0,0,0.012610671
13632,6958.15648,1,0,1,0,0,0,0.012609625
13634,6958.189824,1,0,1,0,0,0,0.012624271
13636,6958.223168,1,0,1,0,0,0,0.012636127
13638,6958.25648,1,0,1,0,0,0,0.012644496
13640,6958.289824,1,0,1,0,0,0,0.012683551
13642,6958.323168,1,0,1,0,0,0,0.012635429
13644,6958.35648,1,0,1,0,0,0,0.012648332
13646,6958.389824,1,0,1,0,0,0,0.012631245
13648,6958.423136,1,0,1,0,0,0,0.012606138
13650,6958.45648,1,0,1,0,0,0,0.01265426
13652,6958.489824,1,0,1,0,0,0,0.012600907
13654,6958.523136,1,0,1,0,0,0,0.012631245
13656,6958.55648,1,0,1,0,0,0,0.012644496
13658,6958.589824,1,0,1,0,0,0,0.01261625
13660,6958.623136,1,0,1,0,0,0,0.012656003
13662,6958.65648,1,0,1,0,0,0,0.012628804
13664,6958.689792,1,0,1,0,0,0,0.012677274
13666,6958.723136,1,0,1,0,0,0,0.012660885
13668,6958.75648,1,0,1,0,0,0,0.012690874
13670,6958.789792,1,0,1,0,0,0,0.012635081
13672,6958.823136,1,0,1,0,0,0,0.012640311
13674,6958.85648,1,0,1,0,0,0,0.012628804
13676,6958.889792,1,0,1,0,0,0,0.012611369
13678,6958.923136,1,0,1,0,0,0,0.012621481
13680,6958.956448,1,0,1,0,0,0,0.012636127
13682,6958.989792,1,0,1,0,0,0,0.012620086
13684,6959.023136,1,0,1,0,0,0,0.012644496
13686,6959.056448,1,0,1,0,0,0,0.012645542
13688,6959.089792,1,0,1,0,0,0,0.012585564
13690,6959.123136,1,0,1,0,0,0,0.012627409
13692,6959.156448,1,0,1,0,0,0,0.012573359
13694,6959.189792,1,0,1,0,0,0,0.012629153
13696,6959.223104,1,0,1,0,0,0,0.012611369
13698,6959.256448,1,0,1,0,0,0,0.012659142
13700,6959.28976,1,0,1,0,0,0,0.012616599
13702,6959.323104,1,0,1,0,0,0,0.012587308
13704,6959.356448,1,0,1,0,0,0,0.012625666
13706,6959.38976,1,0,1,0,0,0,0.012606835
13708,6959.423104,1,0,1,0,0,0,0.012620435
13710,6959.456448,1,0,1,0,0,0,0.012607533
13712,6959.48976,1,0,1,0,0,0,0.012631245
13714,6959.523104,1,0,1,0,0,0,0.012577195
13716,6959.556448,1,0,1,0,0,0,0.012563247
13718,6959.58976,1,0,1,0,0,0,0.012568478
13720,6959.623104,1,0,1,0,0,0,0.012638219
13722,6959.656416,1,0,1,0,0,0,0.012593236
13724,6959.68976,1,0,1,0,0,0,0.012632988
13726,6959.723104,1,0,1,0,0,0,0.012603
13728,6959.756416,1,0,1,0,0,0,0.012607533
13730,6959.78976,1,0,1,0,0,0,0.012659839
13732,6959.823104,1,0,1,0,0,0,0.012599861
13734,6959.856416,1,0,1,0,0,0,0.012592887
13736,6959.88976,1,0,1,0,0,0,0.012567083
13738,6959.923072,1,0,1,0,0,0,0.012539535
13740,6959.956416,1,0,1,0,0,0,0.012549647
13742,6959.98976,1,0,1,0,0,0,0.012560109
13744,6960.023072,1,0,1,0,0,0,0.012582426
13746,6960.056416,1,0,1,0,0,0,0.012568478
13748,6960.08976,1,0,1,0,0,0,0.012549647
13750,6960.123072,1,0,1,0,0,0,0.012523843
13752,6960.156416,1,0,1,0,0,0,0.012539535
13754,6960.189728,1,0,1,0,0,0,0.012558714
13756,6960.223072,1,0,1,0,0,0,0.012600907
13758,6960.256416,1,0,1,0,0,0,0.012584169
13760,6960.289728,1,0,1,0,0,0,0.012605441
13762,6960.323072,1,0,1,0,0,0,0.012574406
13764,6960.356416,1,0,1,0,0,0,0.012604046
13766,6960.389728,1,0,1,0,0,0,0.012568826
13768,6960.423072,1,0,1,0,0,0,0.012570918
13770,6960.456384,1,0,1,0,0,0,0.012605441
13772,6960.489728,1,0,1,0,0,0,0.01262183
13774,6960.523072,1,0,1,0,0,0,0.01260823
13776,6960.556384,1,0,1,0,0,0,0.012611369
13778,6960.589728,1,0,1,0,0,0,0.012602302
13780,6960.623072,1,0,1,0,0,0,0.012629501
13782,6960.656384,1,0,1,0,0,0,0.012609276
13784,6960.689728,1,0,1,0,0,0,0.012669603
13786,6960.723072,1,0,1,0,0,0,0.012622179
13788,6960.756384,1,0,1,0,0,0,0.01263787
13790,6960.789728,1,0,1,0,0,0,0.012584867
13792,6960.82304,1,0,1,0,0,0,0.012634035
13794,6960.856384,1,0,1,0,0,0,0.012606487
13796,6960.889728,1,0,1,0,0,0,0.012615553
13798,6960.92304,1,0,1,0,0,0,0.012639963
13800,6960.956384,1,0,1,0,0,0,0.012624968
13802,6960.989728,1,0,1,0,0,0,0.012607881
13804,6961.02304,1,0,1,0,0,0,0.012607881
13806,6961.056384,1,0,1,0,0,0,0.012580682
13808,6961.089696,1,0,1,0,0,0,0.012617994
13810,6961.12304,1,0,1,0,0,0,0.012548252
13812,6961.156384,1,0,1,0,0,0,0.012604046
13814,6961.189696,1,0,1,0,0,0,0.012592538
13816,6961.22304,1,0,1,0,0,0,0.0125758
13818,6961.256384,1,0,1,0,0,0,0.012602651
13820,6961.289696,1,0,1,0,0,0,0.012568478
13822,6961.32304,1,0,1,0,0,0,0.012586959
13824,6961.356352,1,0,1,0,0,0,0.012628804
13826,6961.389696,1,0,1,0,0,0,0.012565688
13828,6961.42304,1,0,1,0,0,0,0.012582775
13830,6961.456352,1,0,1,0,0,0,0.012579636
13832,6961.489696,1,0,1,0,0,0,0.012617994
13834,6961.52304,1,0,1,0,0,0,0.012580334
13836,6961.556352,1,0,1,0,0,0,0.012623573
13838,6961.589696,1,0,1,0,0,0,0.012588005
13840,6961.623008,1,0,1,0,0,0,0.012593933
13842,6961.656352,1,0,1,0,0,0,0.012610671
13844,6961.689696,1,0,1,0,0,0,0.012580682
13846,6961.723008,1,0,1,0,0,0,0.012591841
13848,6961.756352,1,0,1,0,0,0,0.012575103
13850,6961.789664,1,0,1,0,0,0,0.012622876
13852,6961.823008,1,0,1,0,0,0,0.012592538
13854,6961.856352,1,0,1,0,0,0,0.012605092
13856,6961.889664,1,0,1,0,0,0,0.012574406
13858,6961.923008,1,0,1,0,0,0,0.01257057
13860,6961.956352,1,0,1,0,0,0,0.012601256
13862,6961.989664,1,0,1,0,0,0,0.012603348
13864,6962.023008,1,0,1,0,0,0,0.012574406
13866,6962.056352,1,0,1,0,0,0,0.012627409
13868,6962.089664,1,0,1,0,0,0,0.012557319
13870,6962.123008,1,0,1,0,0,0,0.012567083
13872,6962.15632,1,0,1,0,0,0,0.012565688
13874,6962.189664,1,0,1,0,0,0,0.012622876
13876,6962.223008,1,0,1,0,0,0,0.012577195
13878,6962.25632,1,0,1,0,0,0,0.012562898
13880,6962.289664,1,0,1,0,0,0,0.012562549
13882,6962.323008,1,0,1,0,0,0,0.012572662
13884,6962.35632,1,0,1,0,0,0,0.012565688
13886,6962.389664,1,0,1,0,0,0,0.012584867
13888,6962.422976,1,0,1,0,0,0,0.01252733
13890,6962.45632,1,0,1,0,0,0,0.012562898
13892,6962.489632,1,0,1,0,0,0,0.012523843
13894,6962.522976,1,0,1,0,0,0,0.012580334
13896,6962.55632,1,0,1,0,0,0,0.012508151
13898,6962.589632,1,0,1,0,0,0,0.012545114
13900,6962.622976,1,0,1,0,0,0,0.01251373
13902,6962.65632,1,0,1,0,0,0,0.012508151
13904,6962.689632,1,0,1,0,0,0,0.012551391
13906,6962.722976,1,0,1,0,0,0,0.012584518
13908,6962.75632,1,0,1,0,0,0,0.012594631
13910,6962.789632,1,0,1,0,0,0,0.012591144
13912,6962.822976,1,0,1,0,0,0,0.012571267
13914,6962.856288,1,0,1,0,0,0,0.01258661
13916,6962.889632,1,0,1,0,0,0,0.012569175
13918,6962.922976,1,0,1,0,0,0,0.012555924
13920,6962.956288,1,0,1,0,0,0,0.012535002
13922,6962.989632,1,0,1,0,0,0,0.012547555
13924,6963.022976,1,0,1,0,0,0,0.012545114
13926,6963.056288,1,0,1,0,0,0,0.012556273
13928,6963.089632,1,0,1,0,0,0,0.012563944
13930,6963.122944,1,0,1,0,0,0,0.0125085
13932,6963.156288,1,0,1,0,0,0,0.012527679
13934,6963.189632,1,0,1,0,0,0,0.01256499
13936,6963.222944,1,0,1,0,0,0,0.012563596
13938,6963.256288,1,0,1,0,0,0,0.012556273
13940,6963.2896,1,0,1,0,0,0,0.012542673
13942,6963.322944,1,0,1,0,0,0,0.01255418
13944,6963.356288,1,0,1,0,0,0,0.012560806
13946,6963.3896,1,0,1,0,0,0,0.012557668
13948,6963.422944,1,0,1,0,0,0,0.012572662
13950,6963.456288,1,0,1,0,0,0,0.012546858
13952,6963.4896,1,0,1,0,0,0,0.012590097
13954,6963.522944,1,0,1,0,0,0,0.012558365
13956,6963.556288,1,0,1,0,0,0,0.012559411
13958,6963.5896,1,0,1,0,0,0,0.012531863
13960,6963.622944,1,0,1,0,0,0,0.012545463
13962,6963.656256,1,0,1,0,0,0,0.012556273
13964,6963.6896,1,0,1,0,0,0,0.012560806
13966,6963.722944,1,0,1,0,0,0,0.012533258
13968,6963.756256,1,0,1,0,0,0,0.012547904
13970,6963.7896,1,0,1,0,0,0,0.012537791
13972,6963.822944,1,0,1,0,0,0,0.012592538
13974,6963.856256,1,0,1,0,0,0,0.012551391
13976,6963.8896,1,0,1,0,0,0,0.012586262
13978,6963.922944,1,0,1,0,0,0,0.012559411
13980,6963.956256,1,0,1,0,0,0,0.012574754
13982,6963.9896,1,0,1,0,0,0,0.012567083
13984,6964.022944,1,0,1,0,0,0,0.012559062
13986,6964.056256,1,0,1,0,0,0,0.012566037
13988,6964.0896,1,0,1,0,0,0,0.012533607
13990,6964.122912,1,0,1,0,0,0,0.012569872
13992,6964.156256,1,0,1,0,0,0,0.01256778
13994,6964.1896,1,0,1,0,0,0,0.012560806
13996,6964.222912,1,0,1,0,0,0,0.01263787
13998,6964.256256,1,0,1,0,0,0,0.012594979
14000,6964.289568,1,0,1,0,0,0,0.012603
14002,6964.322912,1,0,1,0,0,0,0.012581031
14004,6964.356256,1,0,1,0,0,0,0.012609974
14006,6964.389568,1,0,1,0,0,0,0.012581728
14008,6964.422912,1,0,1,0,0,0,0.012514776
14010,6964.456256,1,0,1,0,0,0,0.012561155
14012,6964.489568,1,0,1,0,0,0,0.012605789
14014,6964.522912,1,0,1,0,0,0,0.012568478
14016,6964.556224,1,0,1,0,0,0,0.012567083
14018,6964.589568,1,0,1,0,0,0,0.012533607
14020,6964.622912,1,0,1,0,0,0,0.012543719
14022,6964.656224,1,0,1,0,0,0,0.012546858
14024,6964.689568,1,0,1,0,0,0,0.012541627
14026,6964.722912,1,0,1,0,0,0,0.012499782
14028,6964.756224,1,0,1,0,0,0,0.012545463
14030,6964.789568,1,0,1,0,0,0,0.012510941
14032,6964.82288,1,0,1,0,0,0,0.012520356
14034,6964.856224,1,0,1,0,0,0,0.012500828
14036,6964.889568,1,0,1,0,0,0,0.012499782
14038,6964.92288,1,0,1,0,0,0,0.012523843
14040,6964.956224,1,0,1,0,0,0,0.012450963
14042,6964.989568,1,0,1,0,0,0,0.012523494
14044,6965.02288,1,0,1,0,0,0,0.012537094
14046,6965.056224,1,0,1,0,0,0,0.012523843
14048,6965.089536,1,0,1,0,0,0,0.012516869
14050,6965.12288,1,0,1,0,0,0,0.012507454
14052,6965.156224,1,0,1,0,0,0,0.012541278
14054,6965.189536,1,0,1,0,0,0,0.012512684
14056,6965.22288,1,0,1,0,0,0,0.012510243
14058,6965.256192,1,0,1,0,0,0,0.012518264
14060,6965.289536,1,0,1,0,0,0,0.012518961
14062,6965.32288,1,0,1,0,0,0,0.012513382
14064,6965.356192,1,0,1,0,0,0,0.012509546
14066,6965.389536,1,0,1,0,0,0,0.012509546
14068,6965.42288,1,0,1,0,0,0,0.012508151
14070,6965.456192,1,0,1,0,0,0,0.012494203
14072,6965.489536,1,0,1,0,0,0,0.012496295
14074,6965.522848,1,0,1,0,0,0,0.01255418
14076,6965.556192,1,0,1,0,0,0,0.012466306
14078,6965.589536,1,0,1,0,0,0,0.012531863
14080,6965.622848,1,0,1,0,0,0,0.012533955
14082,6965.656192,1,0,1,0,0,0,0.012496295
14084,6965.689536,1,0,1,0,0,0,0.012519658
14086,6965.722848,1,0,1,0,0,0,0.01250292
14088,6965.756192,1,0,1,0,0,0,0.01248688
14090,6965.789504,1,0,1,0,0,0,0.012545463
14092,6965.822848,1,0,1,0,0,0,0.012495946
14094,6965.856192,1,0,1,0,0,0,0.012529771
14096,6965.889504,1,0,1,0,0,0,0.012481301
14098,6965.922848,1,0,1,0,0,0,0.012467352
14100,6965.956192,1,0,1,0,0,0,0.012496992
14102,6965.989504,1,0,1,0,0,0,0.012526981
14104,6966.022848,1,0,1,0,0,0,0.01248409
14106,6966.056192,1,0,1,0,0,0,0.012478162
14108,6966.089504,1,0,1,0,0,0,0.012532212
14110,6966.122848,1,0,1,0,0,0,0.012479906
14112,6966.15616,1,0,1,0,0,0,0.012532212
14114,6966.189504,1,0,1,0,0,0,0.012549647
14116,6966.222848,1,0,1,0,0,0,0.012545463
14118,6966.25616,1,0,1,0,0,0,0.012512336
14120,6966.289504,1,0,1,0,0,0,0.012505361
14122,6966.322848,1,0,1,0,0,0,0.012531514
14124,6966.35616,1,0,1,0,0,0,0.012507105
14126,6966.389504,1,0,1,0,0,0,0.01250292
14128,6966.422816,1,0,1,0,0,0,0.012538489
14130,6966.45616,1,0,1,0,0,0,0.012526981
14132,6966.489504,1,0,1,0,0,0,0.012512336
14134,6966.522816,1,0,1,0,0,0,0.012509546
14136,6966.55616,1,0,1,0,0,0,0.012519658
14138,6966.589472,1,0,1,0,0,0,0.012503967
14140,6966.622816,1,0,1,0,0,0,0.012553134
14142,6966.65616,1,0,1,0,0,0,0.012532212
14144,6966.689472,1,0,1,0,0,0,0.012522448
14146,6966.722816,1,0,1,0,0,0,0.012536048
14148,6966.75616,1,0,1,0,0,0,0.012582077
14150,6966.789472,1,0,1,0,0,0,0.01251373
14152,6966.822816,1,0,1,0,0,0,0.012564642
14154,6966.85616,1,0,1,0,0,0,0.012533258
14156,6966.889472,1,0,1,0,0,0,0.012523843
14158,6966.922816,1,0,1,0,0,0,0.012511638
14160,6966.956128,1,0,1,0,0,0,0.012539535
14162,6966.989472,1,0,1,0,0,0,0.012557668
14164,6967.022816,1,0,1,0,0,0,0.012572313
14166,6967.056128,1,0,1,0,0,0,0.012545114
14168,6967.089472,1,0,1,0,0,0,0.012511289
14170,6967.122784,1,0,1,0,0,0,0.012543371
14172,6967.156128,1,0,1,0,0,0,0.012532909
14174,6967.189472,1,0,1,0,0,0,0.012526981
14176,6967.222784,1,0,1,0,0,0,0.012488972
14178,6967.256128,1,0,1,0,0,0,0.01244364
14180,6967.289472,1,0,1,0,0,0,0.012434922
14182,6967.322784,1,0,1,0,0,0,0.012450614
14184,6967.356128,1,0,1,0,0,0,0.012479906
14186,6967.389472,1,0,1,0,0,0,0.012468398
14188,6967.422784,1,0,1,0,0,0,0.012443291
14190,6967.456128,1,0,1,0,0,0,0.012462122
14192,6967.489472,1,0,1,0,0,0,0.012477813
14194,6967.522784,1,0,1,0,0,0,0.012494551
14196,6967.556128,1,0,1,0,0,0,0.012494551
14198,6967.589472,1,0,1,0,0,0,0.012456194
14200,6967.622784,1,0,1,0,0,0,0.01252733
14202,6967.656096,1,0,1,0,0,0,0.012449219
14204,6967.689472,1,0,1,0,0,0,0.012455147
14206,6967.722784,1,0,1,0,0,0,0.012465609
14208,6967.756096,1,0,1,0,0,0,0.012483044
14210,6967.789472,1,0,1,0,0,0,0.01245166
14212,6967.822784,1,0,1,0,0,0,0.012441897
14214,6967.856096,1,0,1,0,0,0,0.012459681
14216,6967.889472,1,0,1,0,0,0,0.012452706
14218,6967.922784,1,0,1,0,0,0,0.012428297
14220,6967.956096,1,0,1,0,0,0,0.012402493
14222,6967.989472,1,0,1,0,0,0,0.012434574
14224,6968.022752,1,0,1,0,0,0,0.012433179
14226,6968.056096,1,0,1,0,0,0,0.012360648
14228,6968.089472,1,0,1,0,0,0,0.01244085
14230,6968.122752,1,0,1,0,0,0,0.012419231
14232,6968.156096,1,0,1,0,0,0,0.012354022
14234,6968.189472,1,0,1,0,0,0,0.01239238
14236,6968.222752,1,0,1,0,0,0,0.012418882
14238,6968.256096,1,0,1,0,0,0,0.012372155
14240,6968.289472,1,0,1,0,0,0,0.012367273
14242,6968.322752,1,0,1,0,0,0,0.01232229
14244,6968.356096,1,0,1,0,0,0,0.012376339
14246,6968.389408,1,0,1,0,0,0,0.012365181
14248,6968.422752,1,0,1,0,0,0,0.012415395
14250,6968.456096,1,0,1,0,0,0,0.012401446
14252,6968.489408,1,0,1,0,0,0,0.012356812
14254,6968.522752,1,0,1,0,0,0,0.01237355
14256,6968.556064,1,0,1,0,0,0,0.012372852
14258,6968.589408,1,0,1,0,0,0,0.012345653
14260,6968.622752,1,0,1,0,0,0,0.012372504
14262,6968.656064,1,0,1,0,0,0,0.012380175
14264,6968.689408,1,0,1,0,0,0,0.012374247
14266,6968.722752,1,0,1,0,0,0,0.01240319
14268,6968.756064,1,0,1,0,0,0,0.01242481
14270,6968.789408,1,0,1,0,0,0,0.012381919
14272,6968.82272,1,0,1,0,0,0,0.012449917
14274,6968.856064,1,0,1,0,0,0,0.012425159
14276,6968.889408,1,0,1,0,0,0,0.012437015
14278,6968.92272,1,0,1,0,0,0,0.012458635
14280,6968.956064,1,0,1,0,0,0,0.01244643
14282,6968.989376,1,0,1,0,0,0,0.012506059
14284,6969.02272,1,0,1,0,0,0,0.012440502
14286,6969.056064,1,0,1,0,0,0,0.012485834
14288,6969.089376,1,0,1,0,0,0,0.012468747
14290,6969.12272,1,0,1,0,0,0,0.012401098
14292,6969.156064,1,0,1,0,0,0,0.012412605
14294,6969.189376,1,0,1,0,0,0,0.012393426
14296,6969.22272,1,0,1,0,0,0,0.012408769
14298,6969.256032,1,0,1,0,0,0,0.012385057
14300,6969.289376,1,0,1,0,0,0,0.012402144
14302,6969.32272,1,0,1,0,0,0,0.012419928
14304,6969.356032,1,0,1,0,0,0,0.012401098
14306,6969.389376,1,0,1,0,0,0,0.012412605
14308,6969.42272,1,0,1,0,0,0,0.01239517
14310,6969.456032,1,0,1,0,0,0,0.012447127
14312,6969.489376,1,0,1,0,0,0,0.01245166
14314,6969.522688,1,0,1,0,0,0,0.012407026
14316,6969.556032,1,0,1,0,0,0,0.012399005
