FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
14318,6969.589376,1,0,1,0,0,0,0.012420625
14320,6969.622688,1,0,1,0,0,0,0.012453753
14322,6969.656032,1,0,1,0,0,0,0.012469096
14324,6969.689376,1,0,1,0,0,0,0.012476419
14326,6969.722688,1,0,1,0,0,0,0.012470491
14328,6969.756032,1,0,1,0,0,0,0.012498039
14330,6969.789376,1,0,1,0,0,0,0.012494551
14332,6969.822688,1,0,1,0,0,0,0.012460727
14334,6969.856032,1,0,1,0,0,0,0.012535699
14336,6969.889344,1,0,1,0,0,0,0.012492459
14338,6969.922688,1,0,1,0,0,0,0.012504664
14340,6969.956032,1,0,1,0,0,0,0.012532909
14342,6969.989344,1,0,1,0,0,0,0.012522448
14344,6970.022688,1,0,1,0,0,0,0.012506059
14346,6970.056032,1,0,1,0,0,0,0.012541976
14348,6970.089344,1,0,1,0,0,0,0.012523494
14350,6970.122688,1,0,1,0,0,0,0.012461424
14352,6970.156,1,0,1,0,0,0,0.012506059
14354,6970.189344,1,0,1,0,0,0,0.012481301
14356,6970.222688,1,0,1,0,0,0,0.012504664
14358,6970.256,1,0,1,0,0,0,0.012419231
14360,6970.289344,1,0,1,0,0,0,0.012439107
14362,6970.322688,1,0,1,0,0,0,0.012410164
14364,6970.356,1,0,1,0,0,0,0.012442245
14366,6970.389344,1,0,1,0,0,0,0.012398308
14368,6970.422656,1,0,1,0,0,0,0.012442594
14370,6970.456,1,0,1,0,0,0,0.012447825
14372,6970.489344,1,0,1,0,0,0,0.012469096
14374,6970.522656,1,0,1,0,0,0,0.012423764
14376,6970.556,1,0,1,0,0,0,0.012450614
14378,6970.589344,1,0,1,0,0,0,0.012445732
14380,6970.622656,1,0,1,0,0,0,0.012422369
14382,6970.656,1,0,1,0,0,0,0.012407723
14384,6970.689312,1,0,1,0,0,0,0.012405282
14386,6970.722656,1,0,1,0,0,0,0.012434922
14388,6970.756,1,0,1,0,0,0,0.01244643
14390,6970.789312,1,0,1,0,0,0,0.01244643
14392,6970.822656,1,0,1,0,0,0,0.012441897
14394,6970.855968,1,0,1,0,0,0,0.012415743
14396,6970.889312,1,0,1,0,0,0,0.012363089
14398,6970.922656,1,0,1,0,0,0,0.012425159
14400,6970.955968,1,0,1,0,0,0,0.012344956
14402,6970.989312,1,0,1,0,0,0,0.012339725
14404,6971.022656,1,0,1,0,0,0,0.012353673
14406,6971.055968,1,0,1,0,0,0,0.012380873
14408,6971.089312,1,0,1,0,0,0,0.012439804
14410,6971.122624,1,0,1,0,0,0,0.012375293
14412,6971.155968,1,0,1,0,0,0,0.012374945
14414,6971.189312,1,0,1,0,0,0,0.012433528
14416,6971.222624,1,0,1,0,0,0,0.012412605
14418,6971.255968,1,0,1,0,0,0,0.012401098
14420,6971.289312,1,0,1,0,0,0,0.012418184
14422,6971.322624,1,0,1,0,0,0,0.012380873
14424,6971.355968,1,0,1,0,0,0,0.012422718
14426,6971.389312,1,0,1,0,0,0,0.012391683
14428,6971.422624,1,0,1,0,0,0,0.012412954
14430,6971.455968,1,0,1,0,0,0,0.012414
14432,6971.48928,1,0,1,0,0,0,0.012448173
14434,6971.522624,1,0,1,0,0,0,0.012443989
14436,6971.555968,1,0,1,0,0,0,0.012457937
14438,6971.58928,1,0,1,0,0,0,0.01245445
14440,6971.622624,1,0,1,0,0,0,0.012496295
14442,6971.655968,1,0,1,0,0,0,0.012519658
14444,6971.68928,1,0,1,0,0,0,0.012530817
14446,6971.722624,1,0,1,0,0,0,0.012483393
14448,6971.755936,1,0,1,0,0,0,0.012507454
14450,6971.78928,1,0,1,0,0,0,0.012520356
14452,6971.822624,1,0,1,0,0,0,0.01248967
14454,6971.855936,1,0,1,0,0,0,0.012484439
14456,6971.88928,1,0,1,0,0,0,0.012467352
14458,6971.922624,1,0,1,0,0,0,0.012486182
14460,6971.955936,1,0,1,0,0,0,0.012408769
14462,6971.98928,1,0,1,0,0,0,0.012459332
14464,6972.022592,1,0,1,0,0,0,0.012501874
14466,6972.055936,1,0,1,0,0,0,0.012489321
14468,6972.08928,1,0,1,0,0,0,0.012438061
14470,6972.122592,1,0,1,0,0,0,0.012430389
14472,6972.155936,1,0,1,0,0,0,0.012426902
14474,6972.18928,1,0,1,0,0,0,0.012449917
14476,6972.222592,1,0,1,0,0,0,0.012428994
14478,6972.255936,1,0,1,0,0,0,0.012411559
14480,6972.289248,1,0,1,0,0,0,0.012420974
14482,6972.322592,1,0,1,0,0,0,0.01239238
14484,6972.355936,1,0,1,0,0,0,0.012357161
14486,6972.389248,1,0,1,0,0,0,0.012423764
14488,6972.422592,1,0,1,0,0,0,0.012392031
14490,6972.455936,1,0,1,0,0,0,0.012397262
14492,6972.489248,1,0,1,0,0,0,0.012361694
14494,6972.522592,1,0,1,0,0,0,0.012385755
14496,6972.555904,1,0,1,0,0,0,0.012394821
14498,6972.589248,1,0,1,0,0,0,0.012363786
14500,6972.622592,1,0,1,0,0,0,0.012364135
14502,6972.655904,1,0,1,0,0,0,0.012349489
14504,6972.689248,1,0,1,0,0,0,0.01239238
14506,6972.72256,1,0,1,0,0,0,0.012396565
14508,6972.755904,1,0,1,0,0,0,0.012389939
14510,6972.789248,1,0,1,0,0,0,0.012377037
14512,6972.82256,1,0,1,0,0,0,0.012370063
14514,6972.855904,1,0,1,0,0,0,0.012385755
14516,6972.889248,1,0,1,0,0,0,0.012366576
14518,6972.92256,1,0,1,0,0,0,0.012357858
14520,6972.955904,1,0,1,0,0,0,0.012351581
14522,6972.989216,1,0,1,0,0,0,0.012360648
14524,6973.02256,1,0,1,0,0,0,0.012376688
14526,6973.055904,1,0,1,0,0,0,0.012371806
14528,6973.089216,1,0,1,0,0,0,0.012393426
14530,6973.12256,1,0,1,0,0,0,0.012366924
14532,6973.155904,1,0,1,0,0,0,0.012377037
14534,6973.189216,1,0,1,0,0,0,0.012366924
14536,6973.22256,1,0,1,0,0,0,0.012343212
14538,6973.255904,1,0,1,0,0,0,0.01234112
14540,6973.289216,1,0,1,0,0,0,0.012340074
14542,6973.32256,1,0,1,0,0,0,0.012332751
14544,6973.355872,1,0,1,0,0,0,0.012331705
14546,6973.389216,1,0,1,0,0,0,0.012353325
14548,6973.42256,1,0,1,0,0,0,0.012345653
14550,6973.455872,1,0,1,0,0,0,0.01234391
14552,6973.489216,1,0,1,0,0,0,0.01232229
14554,6973.52256,1,0,1,0,0,0,0.012360996
14556,6973.555872,1,0,1,0,0,0,0.012389939
14558,6973.589216,1,0,1,0,0,0,0.012358904
14560,6973.622528,1,0,1,0,0,0,0.012323685
14562,6973.655872,1,0,1,0,0,0,0.012357161
14564,6973.689216,1,0,1,0,0,0,0.012360996
14566,6973.722528,1,0,1,0,0,0,0.012416441
14568,6973.755872,1,0,1,0,0,0,0.012407026
14570,6973.789216,1,0,1,0,0,0,0.012413651
14572,6973.822528,1,0,1,0,0,0,0.012406328
14574,6973.855872,1,0,1,0,0,0,0.012394821
14576,6973.889184,1,0,1,0,0,0,0.012400749
14578,6973.922528,1,0,1,0,0,0,0.01239238
14580,6973.955872,1,0,1,0,0,0,0.012376339
14582,6973.989184,1,0,1,0,0,0,0.012456542
14584,6974.022528,1,0,1,0,0,0,0.012441897
14586,6974.055872,1,0,1,0,0,0,0.01248409
14588,6974.089184,1,0,1,0,0,0,0.012395867
14590,6974.122528,1,0,1,0,0,0,0.012392031
14592,6974.15584,1,0,1,0,0,0,0.01244085
14594,6974.189184,1,0,1,0,0,0,0.012427251
14596,6974.222528,1,0,1,0,0,0,0.012400749
14598,6974.25584,1,0,1,0,0,0,0.012427948
14600,6974.289184,1,0,1,0,0,0,0.012435969
14602,6974.322496,1,0,1,0,0,0,0.01243283
14604,6974.35584,1,0,1,0,0,0,0.012441548
14606,6974.389184,1,0,1,0,0,0,0.012410862
14608,6974.422496,1,0,1,0,0,0,0.012449917
14610,6974.45584,1,0,1,0,0,0,0.012423066
14612,6974.489184,1,0,1,0,0,0,0.012440502
14614,6974.522496,1,0,1,0,0,0,0.01243562
14616,6974.55584,1,0,1,0,0,0,0.01244085
14618,6974.589152,1,0,1,0,0,0,0.0124004
14620,6974.622496,1,0,1,0,0,0,0.012426553
14622,6974.65584,1,0,1,0,0,0,0.012427251
14624,6974.689152,1,0,1,0,0,0,0.012401098
14626,6974.722496,1,0,1,0,0,0,0.012400052
14628,6974.75584,1,0,1,0,0,0,0.012415395
14630,6974.789152,1,0,1,0,0,0,0.012423764
14632,6974.822496,1,0,1,0,0,0,0.012426205
14634,6974.855808,1,0,1,0,0,0,0.012428646
14636,6974.889152,1,0,1,0,0,0,0.012469096
14638,6974.922496,1,0,1,0,0,0,0.012455845
14640,6974.955808,1,0,1,0,0,0,0.012475721
14642,6974.989152,1,0,1,0,0,0,0.012424112
14644,6975.022496,1,0,1,0,0,0,0.012382965
14646,6975.055808,1,0,1,0,0,0,0.012411559
14648,6975.089152,1,0,1,0,0,0,0.012417138
14650,6975.122496,1,0,1,0,0,0,0.012423415
14652,6975.155808,1,0,1,0,0,0,0.012424112
14654,6975.189152,1,0,1,0,0,0,0.012432133
14656,6975.222464,1,0,1,0,0,0,0.012412954
14658,6975.255808,1,0,1,0,0,0,0.012413303
14660,6975.289152,1,0,1,0,0,0,0.012369017
14662,6975.322464,1,0,1,0,0,0,0.012408769
14664,6975.355808,1,0,1,0,0,0,0.012363786
14666,6975.389152,1,0,1,0,0,0,0.012383314
14668,6975.422464,1,0,1,0,0,0,0.012341469
14670,6975.455808,1,0,1,0,0,0,0.012383662
14672,6975.48912,1,0,1,0,0,0,0.012370063
14674,6975.522464,1,0,1,0,0,0,0.012376339
14676,6975.555808,1,0,1,0,0,0,0.01236274
14678,6975.58912,1,0,1,0,0,0,0.012352627
14680,6975.622464,1,0,1,0,0,0,0.012332751
14682,6975.655808,1,0,1,0,0,0,0.012354022
14684,6975.68912,1,0,1,0,0,0,0.012298926
14686,6975.722464,1,0,1,0,0,0,0.012310434
14688,6975.755776,1,0,1,0,0,0,0.012347048
14690,6975.78912,1,0,1,0,0,0,0.012318454
14692,6975.822464,1,0,1,0,0,0,0.012343561
14694,6975.855776,1,0,1,0,0,0,0.012321941
14696,6975.88912,1,0,1,0,0,0,0.012342864
14698,6975.922464,1,0,1,0,0,0,0.01230067
14700,6975.955776,1,0,1,0,0,0,0.01234914
14702,6975.98912,1,0,1,0,0,0,0.012310434
14704,6976.022432,1,0,1,0,0,0,0.012342864
14706,6976.055776,1,0,1,0,0,0,0.012292998
14708,6976.08912,1,0,1,0,0,0,0.012366576
14710,6976.122432,1,0,1,0,0,0,0.012339376
14712,6976.155776,1,0,1,0,0,0,0.012319849
14714,6976.189088,1,0,1,0,0,0,0.012337982
14716,6976.222432,1,0,1,0,0,0,0.012343212
14718,6976.255776,1,0,1,0,0,0,0.012422718
14720,6976.289088,1,0,1,0,0,0,0.012332054
14722,6976.322432,1,0,1,0,0,0,0.012363437
14724,6976.355776,1,0,1,0,0,0,0.012347048
14726,6976.389088,1,0,1,0,0,0,0.012377734
14728,6976.422432,1,0,1,0,0,0,0.012325777
14730,6976.455744,1,0,1,0,0,0,0.012405631
14732,6976.489088,1,0,1,0,0,0,0.012372155
14734,6976.522432,1,0,1,0,0,0,0.012369017
14736,6976.555744,1,0,1,0,0,0,0.012388544
14738,6976.589088,1,0,1,0,0,0,0.012364832
14740,6976.622432,1,0,1,0,0,0,0.012359253
14742,6976.655744,1,0,1,0,0,0,0.012342515
14744,6976.689088,1,0,1,0,0,0,0.012317757
14746,6976.722432,1,0,1,0,0,0,0.012371806
14748,6976.755744,1,0,1,0,0,0,0.012385755
14750,6976.789088,1,0,1,0,0,0,0.012364135
14752,6976.8224,1,0,1,0,0,0,0.012321941
14754,6976.855744,1,0,1,0,0,0,0.012374945
14756,6976.889088,1,0,1,0,0,0,0.012331007
14758,6976.9224,1,0,1,0,0,0,0.01235995
14760,6976.955744,1,0,1,0,0,0,0.012346699
14762,6976.989088,1,0,1,0,0,0,0.012391683
14764,6977.0224,1,0,1,0,0,0,0.01240598
14766,6977.055744,1,0,1,0,0,0,0.012415046
14768,6977.089056,1,0,1,0,0,0,0.012417138
14770,6977.1224,1,0,1,0,0,0,0.012414
14772,6977.155744,1,0,1,0,0,0,0.012432481
14774,6977.189056,1,0,1,0,0,0,0.012432133
14776,6977.2224,1,0,1,0,0,0,0.012419579
14778,6977.255712,1,0,1,0,0,0,0.012441199
14780,6977.289056,1,0,1,0,0,0,0.012467004
14782,6977.3224,1,0,1,0,0,0,0.012467352
14784,6977.355712,1,0,1,0,0,0,0.012463168
14786,6977.389056,1,0,1,0,0,0,0.012463168
14788,6977.4224,1,0,1,0,0,0,0.012420625
14790,6977.455712,1,0,1,0,0,0,0.012468398
14792,6977.489056,1,0,1,0,0,0,0.012453055
14794,6977.5224,1,0,1,0,0,0,0.012429343
14796,6977.555712,1,0,1,0,0,0,0.012455845
14798,6977.589056,1,0,1,0,0,0,0.012458983
14800,6977.622368,1,0,1,0,0,0,0.012407026
14802,6977.655712,1,0,1,0,0,0,0.012416441
14804,6977.689056,1,0,1,0,0,0,0.012401098
14806,6977.722368,1,0,1,0,0,0,0.012431784
14808,6977.755712,1,0,1,0,0,0,0.012418882
14810,6977.789056,1,0,1,0,0,0,0.012437015
14812,6977.822368,1,0,1,0,0,0,0.012482347
14814,6977.855712,1,0,1,0,0,0,0.012408421
14816,6977.889024,1,0,1,0,0,0,0.012449917
14818,6977.922368,1,0,1,0,0,0,0.012427251
14820,6977.95568,1,0,1,0,0,0,0.012430389
14822,6977.989024,1,0,1,0,0,0,0.012456891
14824,6978.022368,1,0,1,0,0,0,0.012424461
14826,6978.05568,1,0,1,0,0,0,0.012429692
14828,6978.089024,1,0,1,0,0,0,0.012419231
14830,6978.122368,1,0,1,0,0,0,0.012461424
14832,6978.15568,1,0,1,0,0,0,0.012485834
14834,6978.189024,1,0,1,0,0,0,0.01246805
14836,6978.222368,1,0,1,0,0,0,0.012450266
14838,6978.25568,1,0,1,0,0,0,0.01245166
14840,6978.289024,1,0,1,0,0,0,0.012469793
14842,6978.322336,1,0,1,0,0,0,0.012458286
14844,6978.35568,1,0,1,0,0,0,0.012441548
14846,6978.389024,1,0,1,0,0,0,0.012449568
14848,6978.422336,1,0,1,0,0,0,0.012386801
14850,6978.45568,1,0,1,0,0,0,0.012410164
14852,6978.489024,1,0,1,0,0,0,0.012387847
14854,6978.522336,1,0,1,0,0,0,0.012370063
14856,6978.55568,1,0,1,0,0,0,0.012391683
14858,6978.588992,1,0,1,0,0,0,0.012379827
14860,6978.622336,1,0,1,0,0,0,0.012390288
14862,6978.65568,1,0,1,0,0,0,0.012320895
14864,6978.688992,1,0,1,0,0,0,0.012341469
14866,6978.722336,1,0,1,0,0,0,0.012313572
14868,6978.75568,1,0,1,0,0,0,0.012329613
14870,6978.788992,1,0,1,0,0,0,0.012350884
14872,6978.822336,1,0,1,0,0,0,0.012309736
14874,6978.85568,1,0,1,0,0,0,0.01237355
14876,6978.888992,1,0,1,0,0,0,0.012322987
14878,6978.922336,1,0,1,0,0,0,0.012334146
14880,6978.955648,1,0,1,0,0,0,0.012314269
14882,6978.988992,1,0,1,0,0,0,0.012286373
14884,6979.022336,1,0,1,0,0,0,0.012277655
14886,6979.055648,1,0,1,0,0,0,0.012346699
14888,6979.088992,1,0,1,0,0,0,0.012327869
14890,6979.122336,1,0,1,0,0,0,0.012352627
14892,6979.155648,1,0,1,0,0,0,0.012266148
14894,6979.188992,1,0,1,0,0,0,0.012263358
14896,6979.222304,1,0,1,0,0,0,0.012304854
14898,6979.255648,1,0,1,0,0,0,0.012284281
14900,6979.288992,1,0,1,0,0,0,0.012266845
14902,6979.322304,1,0,1,0,0,0,0.012278701
14904,6979.355648,1,0,1,0,0,0,0.012286373
14906,6979.388992,1,0,1,0,0,0,0.012313572
14908,6979.422304,1,0,1,0,0,0,0.012288465
14910,6979.455648,1,0,1,0,0,0,0.012343561
14912,6979.48896,1,0,1,0,0,0,0.012346351
14914,6979.522304,1,0,1,0,0,0,0.012334146
14916,6979.555648,1,0,1,0,0,0,0.012302413
14918,6979.58896,1,0,1,0,0,0,0.012325079
14920,6979.622304,1,0,1,0,0,0,0.012340074
14922,6979.655648,1,0,1,0,0,0,0.012274865
14924,6979.68896,1,0,1,0,0,0,0.012298926
14926,6979.722304,1,0,1,0,0,0,0.012314269
14928,6979.755616,1,0,1,0,0,0,0.012288814
14930,6979.78896,1,0,1,0,0,0,0.012269984
14932,6979.822304,1,0,1,0,0,0,0.012298229
14934,6979.855616,1,0,1,0,0,0,0.012273471
14936,6979.88896,1,0,1,0,0,0,0.012304157
14938,6979.922304,1,0,1,0,0,0,0.012317408
14940,6979.955616,1,0,1,0,0,0,0.012345653
14942,6979.98896,1,0,1,0,0,0,0.012326823
14944,6980.022272,1,0,1,0,0,0,0.012325079
14946,6980.055616,1,0,1,0,0,0,0.012276609
14948,6980.08896,1,0,1,0,0,0,0.012301716
14950,6980.122272,1,0,1,0,0,0,0.012318105
14952,6980.155616,1,0,1,0,0,0,0.012304506
14954,6980.188928,1,0,1,0,0,0,0.012280445
14956,6980.222272,1,0,1,0,0,0,0.012374596
14958,6980.255616,1,0,1,0,0,0,0.012267194
14960,6980.288928,1,0,1,0,0,0,0.012269635
14962,6980.322272,1,0,1,0,0,0,0.012304157
14964,6980.355616,1,0,1,0,0,0,0.012273122
14966,6980.388928,1,0,1,0,0,0,0.012323685
14968,6980.422272,1,0,1,0,0,0,0.012257779
14970,6980.455584,1,0,1,0,0,0,0.012289163
14972,6980.488928,1,0,1,0,0,0,0.012274517
14974,6980.522272,1,0,1,0,0,0,0.012261266
14976,6980.555584,1,0,1,0,0,0,0.0123195
14978,6980.588928,1,0,1,0,0,0,0.012318454
14980,6980.622272,1,0,1,0,0,0,0.012335192
14982,6980.655584,1,0,1,0,0,0,0.012381919
14984,6980.688928,1,0,1,0,0,0,0.012349489
14986,6980.722272,1,0,1,0,0,0,0.012348094
14988,6980.755584,1,0,1,0,0,0,0.012302065
14990,6980.788928,1,0,1,0,0,0,0.012383662
14992,6980.82224,1,0,1,0,0,0,0.012390288
14994,6980.855584,1,0,1,0,0,0,0.012377734
14996,6980.888928,1,0,1,0,0,0,0.012360648
14998,6980.92224,1,0,1,0,0,0,0.012377037
15000,6980.955584,1,0,1,0,0,0,0.012353325
15002,6980.988928,1,0,1,0,0,0,0.012362042
15004,6981.02224,1,0,1,0,0,0,0.012356812
15006,6981.055584,1,0,1,0,0,0,0.012326126
15008,6981.088896,1,0,1,0,0,0,0.012315316
15010,6981.12224,1,0,1,0,0,0,0.012370411
15012,6981.155584,1,0,1,0,0,0,0.012316362
15014,6981.188896,1,0,1,0,0,0,0.012370063
15016,6981.22224,1,0,1,0,0,0,0.012374945
15018,6981.255552,1,0,1,0,0,0,0.012394124
15020,6981.288896,1,0,1,0,0,0,0.012380873
15022,6981.32224,1,0,1,0,0,0,0.012387498
15024,6981.355552,1,0,1,0,0,0,0.012342864
15026,6981.388896,1,0,1,0,0,0,0.01232229
15028,6981.42224,1,0,1,0,0,0,0.012355068
15030,6981.455552,1,0,1,0,0,0,0.012375293
15032,6981.488896,1,0,1,0,0,0,0.012325428
15034,6981.52224,1,0,1,0,0,0,0.012354022
15036,6981.555552,1,0,1,0,0,0,0.012357509
15038,6981.588896,1,0,1,0,0,0,0.01233031
15040,6981.622208,1,0,1,0,0,0,0.012347745
15042,6981.655552,1,0,1,0,0,0,0.012310085
15044,6981.688896,1,0,1,0,0,0,0.012386103
15046,6981.722208,1,0,1,0,0,0,0.012346002
15048,6981.755552,1,0,1,0,0,0,0.012383662
15050,6981.788864,1,0,1,0,0,0,0.012368319
15052,6981.822208,1,0,1,0,0,0,0.012364135
15054,6981.855552,1,0,1,0,0,0,0.012344956
15056,6981.888864,1,0,1,0,0,0,0.012347745
15058,6981.922208,1,0,1,0,0,0,0.012378083
15060,6981.95552,1,0,1,0,0,0,0.012392729
15062,6981.988864,1,0,1,0,0,0,0.012388196
15064,6982.022208,1,0,1,0,0,0,0.012369365
15066,6982.05552,1,0,1,0,0,0,0.012376339
15068,6982.088864,1,0,1,0,0,0,0.012336587
15070,6982.122208,1,0,1,0,0,0,0.012356114
15072,6982.15552,1,0,1,0,0,0,0.012336238
15074,6982.188864,1,0,1,0,0,0,0.012315316
15076,6982.222208,1,0,1,0,0,0,0.012341469
15078,6982.25552,1,0,1,0,0,0,0.012348094
15080,6982.288864,1,0,1,0,0,0,0.012360996
15082,6982.322176,1,0,1,0,0,0,0.012314618
15084,6982.35552,1,0,1,0,0,0,0.012287768
15086,6982.388864,1,0,1,0,0,0,0.012362391
15088,6982.422176,1,0,1,0,0,0,0.01236797
15090,6982.45552,1,0,1,0,0,0,0.012336238
15092,6982.488864,1,0,1,0,0,0,0.012336935
15094,6982.522176,1,0,1,0,0,0,0.012371806
15096,6982.55552,1,0,1,0,0,0,0.012283234
15098,6982.588864,1,0,1,0,0,0,0.012335192
15100,6982.622176,1,0,1,0,0,0,0.012337982
15102,6982.65552,1,0,1,0,0,0,0.012328218
15104,6982.688832,1,0,1,0,0,0,0.01239238
15106,6982.722176,1,0,1,0,0,0,0.012339028
15108,6982.75552,1,0,1,0,0,0,0.012354371
15110,6982.788832,1,0,1,0,0,0,0.012334843
15112,6982.822176,1,0,1,0,0,0,0.012393077
15114,6982.85552,1,0,1,0,0,0,0.012345304
15116,6982.888832,1,0,1,0,0,0,0.012423066
15118,6982.922176,1,0,1,0,0,0,0.012339725
15120,6982.955488,1,0,1,0,0,0,0.012344258
15122,6982.988832,1,0,1,0,0,0,0.012363786
15124,6983.022176,1,0,1,0,0,0,0.012363786
15126,6983.055488,1,0,1,0,0,0,0.012303111
15128,6983.088832,1,0,1,0,0,0,0.012355068
15130,6983.122176,1,0,1,0,0,0,0.012329961
15132,6983.155488,1,0,1,0,0,0,0.0123059
15134,6983.188832,1,0,1,0,0,0,0.012312526
15136,6983.222144,1,0,1,0,0,0,0.012321941
15138,6983.255488,1,0,1,0,0,0,0.012288116
15140,6983.288832,1,0,1,0,0,0,0.012337633
15142,6983.322144,1,0,1,0,0,0,0.012380524
15144,6983.355488,1,0,1,0,0,0,0.012383314
15146,6983.388832,1,0,1,0,0,0,0.012317059
15148,6983.422144,1,0,1,0,0,0,0.012349838
15150,6983.455488,1,0,1,0,0,0,0.012364483
15152,6983.4888,1,0,1,0,0,0,0.012328566
15154,6983.522144,1,0,1,0,0,0,0.012331007
15156,6983.555488,1,0,1,0,0,0,0.012347048
15158,6983.5888,1,0,1,0,0,0,0.012329613
15160,6983.622144,1,0,1,0,0,0,0.012393775
15162,6983.655488,1,0,1,0,0,0,0.012366576
15164,6983.6888,1,0,1,0,0,0,0.012387149
15166,6983.722144,1,0,1,0,0,0,0.012344956
15168,6983.755488,1,0,1,0,0,0,0.012312526
15170,6983.7888,1,0,1,0,0,0,0.012342515
15172,6983.822144,1,0,1,0,0,0,0.012355068
15174,6983.855488,1,0,1,0,0,0,0.01233833
15176,6983.8888,1,0,1,0,0,0,0.01235193
15178,6983.922112,1,0,1,0,0,0,0.012309736
15180,6983.955488,1,0,1,0,0,0,0.012365878
15182,6983.9888,1,0,1,0,0,0,0.012333797
15184,6984.022112,1,0,1,0,0,0,0.012356812
15186,6984.055488,1,0,1,0,0,0,0.012328915
15188,6984.0888,1,0,1,0,0,0,0.012355417
15190,6984.122112,1,0,1,0,0,0,0.012367622
15192,6984.155488,1,0,1,0,0,0,0.012380524
15194,6984.188768,1,0,1,0,0,0,0.012367273
15196,6984.222112,1,0,1,0,0,0,0.012375991
15198,6984.255488,1,0,1,0,0,0,0.012409118
15200,6984.288768,1,0,1,0,0,0,0.0124004
15202,6984.322112,1,0,1,0,0,0,0.012384708
15204,6984.355488,1,0,1,0,0,0,0.012357858
15206,6984.388768,1,0,1,0,0,0,0.012328566
15208,6984.422112,1,0,1,0,0,0,0.01238157
15210,6984.455488,1,0,1,0,0,0,0.012397611
15212,6984.488768,1,0,1,0,0,0,0.012385057
15214,6984.522112,1,0,1,0,0,0,0.01238436
15216,6984.555488,1,0,1,0,0,0,0.012338679
15218,6984.588768,1,0,1,0,0,0,0.012336587
15220,6984.622112,1,0,1,0,0,0,0.012361694
15222,6984.655488,1,0,1,0,0,0,0.01236553
15224,6984.688768,1,0,1,0,0,0,0.012387847
15226,6984.722112,1,0,1,0,0,0,0.012343212
15228,6984.755488,1,0,1,0,0,0,0.012402493
15230,6984.788768,1,0,1,0,0,0,0.012401446
15232,6984.82208,1,0,1,0,0,0,0.01241679
15234,6984.855488,1,0,1,0,0,0,0.01244085
15236,6984.888768,1,0,1,0,0,0,0.012461773
15238,6984.92208,1,0,1,0,0,0,0.012420277
15240,6984.955424,1,0,1,0,0,0,0.012475024
15242,6984.988768,1,0,1,0,0,0,0.012425507
15244,6985.02208,1,0,1,0,0,0,0.012384708
15246,6985.055424,1,0,1,0,0,0,0.012471885
15248,6985.088736,1,0,1,0,0,0,0.012396565
15250,6985.12208,1,0,1,0,0,0,0.012414349
15252,6985.155424,1,0,1,0,0,0,0.012431087
15254,6985.188736,1,0,1,0,0,0,0.012409118
15256,6985.22208,1,0,1,0,0,0,0.012383662
15258,6985.255424,1,0,1,0,0,0,0.012371806
15260,6985.288736,1,0,1,0,0,0,0.012370411
15262,6985.32208,1,0,1,0,0,0,0.012385755
15264,6985.355392,1,0,1,0,0,0,0.012369365
15266,6985.388736,1,0,1,0,0,0,0.012368668
15268,6985.42208,1,0,1,0,0,0,0.012365181
15270,6985.455392,1,0,1,0,0,0,0.012337633
15272,6985.488736,1,0,1,0,0,0,0.012439456
15274,6985.522048,1,0,1,0,0,0,0.012404236
15276,6985.555392,1,0,1,0,0,0,0.012372155
15278,6985.588736,1,0,1,0,0,0,0.012408072
15280,6985.622048,1,0,1,0,0,0,0.012357858
15282,6985.655392,1,0,1,0,0,0,0.012407374
15284,6985.688736,1,0,1,0,0,0,0.012375991
15286,6985.722048,1,0,1,0,0,0,0.012396216
15288,6985.755392,1,0,1,0,0,0,0.012410513
15290,6985.788704,1,0,1,0,0,0,0.012399005
15292,6985.822048,1,0,1,0,0,0,0.012352279
15294,6985.855392,1,0,1,0,0,0,0.012371109
