FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
15296,6985.888704,1,0,1,0,0,0,0.012355068
15298,6985.922048,1,0,1,0,0,0,0.012415046
15300,6985.955392,1,0,1,0,0,0,0.012372852
15302,6985.988704,1,0,1,0,0,0,0.012432133
15304,6986.022048,1,0,1,0,0,0,0.012400749
15306,6986.055392,1,0,1,0,0,0,0.01238157
15308,6986.088704,1,0,1,0,0,0,0.012363786
15310,6986.122048,1,0,1,0,0,0,0.012388893
15312,6986.15536,1,0,1,0,0,0,0.012381919
15314,6986.188704,1,0,1,0,0,0,0.012354371
15316,6986.222048,1,0,1,0,0,0,0.012418184
15318,6986.25536,1,0,1,0,0,0,0.012350884
15320,6986.288704,1,0,1,0,0,0,0.012327172
15322,6986.322048,1,0,1,0,0,0,0.012302413
15324,6986.35536,1,0,1,0,0,0,0.012276958
15326,6986.388704,1,0,1,0,0,0,0.012287419
15328,6986.422016,1,0,1,0,0,0,0.012313921
15330,6986.45536,1,0,1,0,0,0,0.012269635
15332,6986.488704,1,0,1,0,0,0,0.012346699
15334,6986.522016,1,0,1,0,0,0,0.012301716
15336,6986.55536,1,0,1,0,0,0,0.012331356
15338,6986.588704,1,0,1,0,0,0,0.012325777
15340,6986.622016,1,0,1,0,0,0,0.012307295
15342,6986.65536,1,0,1,0,0,0,0.012326474
15344,6986.688672,1,0,1,0,0,0,0.012293696
15346,6986.722016,1,0,1,0,0,0,0.012300321
15348,6986.75536,1,0,1,0,0,0,0.012264404
15350,6986.788672,1,0,1,0,0,0,0.0123331
15352,6986.822016,1,0,1,0,0,0,0.012322638
15354,6986.85536,1,0,1,0,0,0,0.012318454
15356,6986.888672,1,0,1,0,0,0,0.01232229
15358,6986.922016,1,0,1,0,0,0,0.012361345
15360,6986.955328,1,0,1,0,0,0,0.012325079
15362,6986.988672,1,0,1,0,0,0,0.012336238
15364,6987.022016,1,0,1,0,0,0,0.012307644
15366,6987.055328,1,0,1,0,0,0,0.01229265
15368,6987.088672,1,0,1,0,0,0,0.012317408
15370,6987.122016,1,0,1,0,0,0,0.012323685
15372,6987.155328,1,0,1,0,0,0,0.012327172
15374,6987.188672,1,0,1,0,0,0,0.012341817
15376,6987.221984,1,0,1,0,0,0,0.012306249
15378,6987.255328,1,0,1,0,0,0,0.012341817
15380,6987.288672,1,0,1,0,0,0,0.012298229
15382,6987.321984,1,0,1,0,0,0,0.012258476
15384,6987.355328,1,0,1,0,0,0,0.012284281
15386,6987.38864,1,0,1,0,0,0,0.012242436
15388,6987.421984,1,0,1,0,0,0,0.012254989
15390,6987.455328,1,0,1,0,0,0,0.012260917
15392,6987.48864,1,0,1,0,0,0,0.012266845
15394,6987.521984,1,0,1,0,0,0,0.012253943
15396,6987.555328,1,0,1,0,0,0,0.012309039
15398,6987.58864,1,0,1,0,0,0,0.012237902
15400,6987.621984,1,0,1,0,0,0,0.012276609
15402,6987.655296,1,0,1,0,0,0,0.01229265
15404,6987.68864,1,0,1,0,0,0,0.012316362
15406,6987.721984,1,0,1,0,0,0,0.012303808
15408,6987.755296,1,0,1,0,0,0,0.012294393
15410,6987.78864,1,0,1,0,0,0,0.012286722
15412,6987.821984,1,0,1,0,0,0,0.012298229
15414,6987.855296,1,0,1,0,0,0,0.012273122
15416,6987.88864,1,0,1,0,0,0,0.012318454
15418,6987.921984,1,0,1,0,0,0,0.012334495
15420,6987.955296,1,0,1,0,0,0,0.01234914
15422,6987.98864,1,0,1,0,0,0,0.012349489
15424,6988.021952,1,0,1,0,0,0,0.012375293
15426,6988.055296,1,0,1,0,0,0,0.01235193
15428,6988.08864,1,0,1,0,0,0,0.012382268
15430,6988.121952,1,0,1,0,0,0,0.012372504
15432,6988.155296,1,0,1,0,0,0,0.012363786
15434,6988.18864,1,0,1,0,0,0,0.01236274
15436,6988.221952,1,0,1,0,0,0,0.012424461
15438,6988.255296,1,0,1,0,0,0,0.012348792
15440,6988.288608,1,0,1,0,0,0,0.012418533
15442,6988.321952,1,0,1,0,0,0,0.01235995
15444,6988.355296,1,0,1,0,0,0,0.01237076
15446,6988.388608,1,0,1,0,0,0,0.012356114
15448,6988.421952,1,0,1,0,0,0,0.012292301
15450,6988.455296,1,0,1,0,0,0,0.012332402
15452,6988.488608,1,0,1,0,0,0,0.01235472
15454,6988.521952,1,0,1,0,0,0,0.01235472
15456,6988.555264,1,0,1,0,0,0,0.012353325
15458,6988.588608,1,0,1,0,0,0,0.01236553
15460,6988.621952,1,0,1,0,0,0,0.012322638
15462,6988.655264,1,0,1,0,0,0,0.012352627
15464,6988.688608,1,0,1,0,0,0,0.012352627
15466,6988.721952,1,0,1,0,0,0,0.012336587
15468,6988.755264,1,0,1,0,0,0,0.01235472
15470,6988.788608,1,0,1,0,0,0,0.012273122
15472,6988.821952,1,0,1,0,0,0,0.012325428
15474,6988.855264,1,0,1,0,0,0,0.012292998
15476,6988.888608,1,0,1,0,0,0,0.012270332
15478,6988.92192,1,0,1,0,0,0,0.01225743
15480,6988.955264,1,0,1,0,0,0,0.012273819
15482,6988.988576,1,0,1,0,0,0,0.012237902
15484,6989.02192,1,0,1,0,0,0,0.012285675
15486,6989.055264,1,0,1,0,0,0,0.012186991
15488,6989.088576,1,0,1,0,0,0,0.012239646
15490,6989.12192,1,0,1,0,0,0,0.012209657
15492,6989.155264,1,0,1,0,0,0,0.012211749
15494,6989.188576,1,0,1,0,0,0,0.012241041
15496,6989.22192,1,0,1,0,0,0,0.01220896
15498,6989.255232,1,0,1,0,0,0,0.012221513
15500,6989.288576,1,0,1,0,0,0,0.012229882
15502,6989.32192,1,0,1,0,0,0,0.012246969
15504,6989.355232,1,0,1,0,0,0,0.012316362
15506,6989.388576,1,0,1,0,0,0,0.012289511
15508,6989.42192,1,0,1,0,0,0,0.012302065
15510,6989.455232,1,0,1,0,0,0,0.012251502
15512,6989.488576,1,0,1,0,0,0,0.012259871
15514,6989.521888,1,0,1,0,0,0,0.012232672
15516,6989.555232,1,0,1,0,0,0,0.012229533
15518,6989.588576,1,0,1,0,0,0,0.012216283
15520,6989.621888,1,0,1,0,0,0,0.012226744
15522,6989.655232,1,0,1,0,0,0,0.012238251
15524,6989.688576,1,0,1,0,0,0,0.012242436
15526,6989.721888,1,0,1,0,0,0,0.012231626
15528,6989.755232,1,0,1,0,0,0,0.012224652
15530,6989.788576,1,0,1,0,0,0,0.012231626
15532,6989.821888,1,0,1,0,0,0,0.012252897
15534,6989.855232,1,0,1,0,0,0,0.012317757
15536,6989.888544,1,0,1,0,0,0,0.012223605
15538,6989.921888,1,0,1,0,0,0,0.01225464
15540,6989.955232,1,0,1,0,0,0,0.012271727
15542,6989.988544,1,0,1,0,0,0,0.012216631
15544,6990.021888,1,0,1,0,0,0,0.012222559
15546,6990.055232,1,0,1,0,0,0,0.012252897
15548,6990.088544,1,0,1,0,0,0,0.012151074
15550,6990.121888,1,0,1,0,0,0,0.012223954
15552,6990.1552,1,0,1,0,0,0,0.012217329
15554,6990.188544,1,0,1,0,0,0,0.012184201
15556,6990.221888,1,0,1,0,0,0,0.012185248
15558,6990.2552,1,0,1,0,0,0,0.01224139
15560,6990.288544,1,0,1,0,0,0,0.012180714
15562,6990.321888,1,0,1,0,0,0,0.012171997
15564,6990.3552,1,0,1,0,0,0,0.012203729
15566,6990.388544,1,0,1,0,0,0,0.012204426
15568,6990.421856,1,0,1,0,0,0,0.012116203
15570,6990.4552,1,0,1,0,0,0,0.012165371
15572,6990.488544,1,0,1,0,0,0,0.012108881
15574,6990.521856,1,0,1,0,0,0,0.012139916
15576,6990.5552,1,0,1,0,0,0,0.012139218
15578,6990.588544,1,0,1,0,0,0,0.012178971
15580,6990.621856,1,0,1,0,0,0,0.012266496
15582,6990.6552,1,0,1,0,0,0,0.01225464
15584,6990.688512,1,0,1,0,0,0,0.012248015
15586,6990.721856,1,0,1,0,0,0,0.012301019
15588,6990.7552,1,0,1,0,0,0,0.012274865
15590,6990.788512,1,0,1,0,0,0,0.012321941
15592,6990.821856,1,0,1,0,0,0,0.012292301
15594,6990.855168,1,0,1,0,0,0,0.012329613
15596,6990.888512,1,0,1,0,0,0,0.012358904
15598,6990.921856,1,0,1,0,0,0,0.012369365
15600,6990.955168,1,0,1,0,0,0,0.012350186
15602,6990.988512,1,0,1,0,0,0,0.012350186
15604,6991.021856,1,0,1,0,0,0,0.012379827
15606,6991.055168,1,0,1,0,0,0,0.012346002
15608,6991.088512,1,0,1,0,0,0,0.012394124
15610,6991.121824,1,0,1,0,0,0,0.012368319
15612,6991.155168,1,0,1,0,0,0,0.012429343
15614,6991.188512,1,0,1,0,0,0,0.012412954
15616,6991.221824,1,0,1,0,0,0,0.012405631
15618,6991.255168,1,0,1,0,0,0,0.01243562
15620,6991.288512,1,0,1,0,0,0,0.012435969
15622,6991.321824,1,0,1,0,0,0,0.012453055
15624,6991.355168,1,0,1,0,0,0,0.012455845
15626,6991.388512,1,0,1,0,0,0,0.012441897
15628,6991.421824,1,0,1,0,0,0,0.012472234
15630,6991.455168,1,0,1,0,0,0,0.012424461
15632,6991.48848,1,0,1,0,0,0,0.012431784
15634,6991.521824,1,0,1,0,0,0,0.012374945
15636,6991.555168,1,0,1,0,0,0,0.012409815
15638,6991.58848,1,0,1,0,0,0,0.012391334
15640,6991.621824,1,0,1,0,0,0,0.01239517
15642,6991.655168,1,0,1,0,0,0,0.012431435
15644,6991.68848,1,0,1,0,0,0,0.012428994
15646,6991.721824,1,0,1,0,0,0,0.012407026
15648,6991.755136,1,0,1,0,0,0,0.012425159
15650,6991.78848,1,0,1,0,0,0,0.012383314
15652,6991.821824,1,0,1,0,0,0,0.012422718
15654,6991.855136,1,0,1,0,0,0,0.012442594
15656,6991.88848,1,0,1,0,0,0,0.012403539
15658,6991.921824,1,0,1,0,0,0,0.012419928
15660,6991.955136,1,0,1,0,0,0,0.0124004
15662,6991.98848,1,0,1,0,0,0,0.012404934
15664,6992.021792,1,0,1,0,0,0,0.012453753
15666,6992.055136,1,0,1,0,0,0,0.01245724
15668,6992.08848,1,0,1,0,0,0,0.012456194
15670,6992.121792,1,0,1,0,0,0,0.012435969
15672,6992.155136,1,0,1,0,0,0,0.012399354
15674,6992.18848,1,0,1,0,0,0,0.012409467
15676,6992.221792,1,0,1,0,0,0,0.012442594
15678,6992.255136,1,0,1,0,0,0,0.012458635
15680,6992.288448,1,0,1,0,0,0,0.012423764
15682,6992.321792,1,0,1,0,0,0,0.012462819
15684,6992.355136,1,0,1,0,0,0,0.012457937
15686,6992.388448,1,0,1,0,0,0,0.012454101
15688,6992.421792,1,0,1,0,0,0,0.012471188
15690,6992.455136,1,0,1,0,0,0,0.012478511
15692,6992.488448,1,0,1,0,0,0,0.01244643
15694,6992.521792,1,0,1,0,0,0,0.012488275
15696,6992.555104,1,0,1,0,0,0,0.012490018
15698,6992.588448,1,0,1,0,0,0,0.012430738
15700,6992.62176,1,0,1,0,0,0,0.012405631
15702,6992.655104,1,0,1,0,0,0,0.012481301
15704,6992.688448,1,0,1,0,0,0,0.012459332
15706,6992.72176,1,0,1,0,0,0,0.012418882
15708,6992.755104,1,0,1,0,0,0,0.012474326
15710,6992.788448,1,0,1,0,0,0,0.012405282
15712,6992.82176,1,0,1,0,0,0,0.012442594
15714,6992.855104,1,0,1,0,0,0,0.012441199
15716,6992.888448,1,0,1,0,0,0,0.012458286
15718,6992.92176,1,0,1,0,0,0,0.012473978
15720,6992.955104,1,0,1,0,0,0,0.012413303
15722,6992.988416,1,0,1,0,0,0,0.012484788
15724,6993.02176,1,0,1,0,0,0,0.012431784
15726,6993.055104,1,0,1,0,0,0,0.012453753
15728,6993.088416,1,0,1,0,0,0,0.012474675
15730,6993.12176,1,0,1,0,0,0,0.012417836
15732,6993.155104,1,0,1,0,0,0,0.012457588
15734,6993.188416,1,0,1,0,0,0,0.012435969
15736,6993.22176,1,0,1,0,0,0,0.012433876
15738,6993.255104,1,0,1,0,0,0,0.012471537
15740,6993.288416,1,0,1,0,0,0,0.012464563
15742,6993.32176,1,0,1,0,0,0,0.012476767
15744,6993.355072,1,0,1,0,0,0,0.012453753
15746,6993.388416,1,0,1,0,0,0,0.012441897
15748,6993.42176,1,0,1,0,0,0,0.012445732
15750,6993.455072,1,0,1,0,0,0,0.012452358
15752,6993.488416,1,0,1,0,0,0,0.012491064
15754,6993.52176,1,0,1,0,0,0,0.01244643
15756,6993.555072,1,0,1,0,0,0,0.012442943
15758,6993.588416,1,0,1,0,0,0,0.01244085
15760,6993.621728,1,0,1,0,0,0,0.01244364
15762,6993.655072,1,0,1,0,0,0,0.01246247
15764,6993.688416,1,0,1,0,0,0,0.012467701
15766,6993.721728,1,0,1,0,0,0,0.012417138
15768,6993.755072,1,0,1,0,0,0,0.012470491
15770,6993.788416,1,0,1,0,0,0,0.0124276
15772,6993.821728,1,0,1,0,0,0,0.01245724
15774,6993.855072,1,0,1,0,0,0,0.012432133
15776,6993.888384,1,0,1,0,0,0,0.012429343
15778,6993.921728,1,0,1,0,0,0,0.012433179
15780,6993.955072,1,0,1,0,0,0,0.012446778
15782,6993.988384,1,0,1,0,0,0,0.012442594
15784,6994.021728,1,0,1,0,0,0,0.012407026
15786,6994.055072,1,0,1,0,0,0,0.012479208
15788,6994.088384,1,0,1,0,0,0,0.012399703
15790,6994.121728,1,0,1,0,0,0,0.012418533
15792,6994.15504,1,0,1,0,0,0,0.012412256
15794,6994.188384,1,0,1,0,0,0,0.012425159
15796,6994.221728,1,0,1,0,0,0,0.012414
15798,6994.25504,1,0,1,0,0,0,0.012412954
15800,6994.288384,1,0,1,0,0,0,0.012436317
15802,6994.321696,1,0,1,0,0,0,0.012438758
15804,6994.35504,1,0,1,0,0,0,0.012419928
15806,6994.388384,1,0,1,0,0,0,0.012455845
15808,6994.421696,1,0,1,0,0,0,0.012477116
15810,6994.45504,1,0,1,0,0,0,0.012467352
15812,6994.488384,1,0,1,0,0,0,0.012413303
15814,6994.521696,1,0,1,0,0,0,0.012423415
15816,6994.55504,1,0,1,0,0,0,0.012398308
15818,6994.588352,1,0,1,0,0,0,0.012438758
15820,6994.621696,1,0,1,0,0,0,0.012443989
15822,6994.65504,1,0,1,0,0,0,0.012492808
15824,6994.688352,1,0,1,0,0,0,0.012465957
15826,6994.721696,1,0,1,0,0,0,0.012401795
15828,6994.75504,1,0,1,0,0,0,0.01246526
15830,6994.788352,1,0,1,0,0,0,0.012409815
15832,6994.821696,1,0,1,0,0,0,0.012467004
15834,6994.855008,1,0,1,0,0,0,0.012433528
15836,6994.888352,1,0,1,0,0,0,0.012382616
15838,6994.921696,1,0,1,0,0,0,0.012417138
15840,6994.955008,1,0,1,0,0,0,0.012424112
15842,6994.988352,1,0,1,0,0,0,0.012394821
15844,6995.021696,1,0,1,0,0,0,0.012433179
15846,6995.055008,1,0,1,0,0,0,0.012412605
15848,6995.088352,1,0,1,0,0,0,0.012406328
15850,6995.121664,1,0,1,0,0,0,0.012394124
15852,6995.155008,1,0,1,0,0,0,0.012397959
15854,6995.188352,1,0,1,0,0,0,0.012387498
15856,6995.221664,1,0,1,0,0,0,0.012354371
15858,6995.255008,1,0,1,0,0,0,0.012413303
15860,6995.288352,1,0,1,0,0,0,0.012428646
15862,6995.321664,1,0,1,0,0,0,0.012400749
15864,6995.355008,1,0,1,0,0,0,0.01241679
15866,6995.388352,1,0,1,0,0,0,0.01242202
15868,6995.421664,1,0,1,0,0,0,0.012385406
15870,6995.455008,1,0,1,0,0,0,0.012436666
15872,6995.48832,1,0,1,0,0,0,0.01246247
15874,6995.521664,1,0,1,0,0,0,0.012394124
15876,6995.555008,1,0,1,0,0,0,0.012409467
15878,6995.58832,1,0,1,0,0,0,0.012470839
15880,6995.621664,1,0,1,0,0,0,0.012464563
15882,6995.654976,1,0,1,0,0,0,0.012451312
15884,6995.68832,1,0,1,0,0,0,0.012419928
15886,6995.721664,1,0,1,0,0,0,0.012447476
15888,6995.754976,1,0,1,0,0,0,0.012399005
15890,6995.78832,1,0,1,0,0,0,0.012361694
15892,6995.821632,1,0,1,0,0,0,0.012382268
15894,6995.854976,1,0,1,0,0,0,0.012448173
15896,6995.88832,1,0,1,0,0,0,0.012410862
15898,6995.921632,1,0,1,0,0,0,0.012445384
15900,6995.954976,1,0,1,0,0,0,0.012393077
15902,6995.98832,1,0,1,0,0,0,0.012419928
15904,6996.021632,1,0,1,0,0,0,0.012397262
15906,6996.054976,1,0,1,0,0,0,0.012444686
15908,6996.08832,1,0,1,0,0,0,0.01241121
15910,6996.121632,1,0,1,0,0,0,0.012415046
15912,6996.154976,1,0,1,0,0,0,0.012380175
15914,6996.188288,1,0,1,0,0,0,0.01236274
15916,6996.221632,1,0,1,0,0,0,0.012363786
15918,6996.254976,1,0,1,0,0,0,0.012280445
15920,6996.288288,1,0,1,0,0,0,0.012180714
15922,6996.321632,1,0,1,0,0,0,0.012101209
15924,6996.354976,1,0,1,0,0,0,0.012135382
15926,6996.388288,1,0,1,0,0,0,0.012139916
15928,6996.421632,1,0,1,0,0,0,0.012167812
15930,6996.454976,1,0,1,0,0,0,0.012224652
15932,6996.488288,1,0,1,0,0,0,0.012209308
15934,6996.521632,1,0,1,0,0,0,0.012269286
15936,6996.554944,1,0,1,0,0,0,0.012286722
15938,6996.588288,1,0,1,0,0,0,0.012311131
15940,6996.621632,1,0,1,0,0,0,0.012355766
15942,6996.654944,1,0,1,0,0,0,0.012351233
15944,6996.688288,1,0,1,0,0,0,0.01235995
15946,6996.7216,1,0,1,0,0,0,0.012327869
15948,6996.754944,1,0,1,0,0,0,0.012437712
15950,6996.788288,1,0,1,0,0,0,0.012374247
15952,6996.8216,1,0,1,0,0,0,0.012385406
15954,6996.854944,1,0,1,0,0,0,0.012366576
15956,6996.888288,1,0,1,0,0,0,0.0123331
15958,6996.9216,1,0,1,0,0,0,0.012357858
15960,6996.954944,1,0,1,0,0,0,0.012358555
15962,6996.988288,1,0,1,0,0,0,0.012382616
15964,6997.0216,1,0,1,0,0,0,0.012418882
15966,6997.054944,1,0,1,0,0,0,0.012346699
15968,6997.088256,1,0,1,0,0,0,0.012376688
15970,6997.1216,1,0,1,0,0,0,0.012366576
15972,6997.154944,1,0,1,0,0,0,0.012317059
15974,6997.188256,1,0,1,0,0,0,0.012357161
15976,6997.2216,1,0,1,0,0,0,0.012337284
15978,6997.254944,1,0,1,0,0,0,0.012329613
15980,6997.288256,1,0,1,0,0,0,0.012296834
15982,6997.3216,1,0,1,0,0,0,0.012291603
15984,6997.354944,1,0,1,0,0,0,0.012296137
15986,6997.388256,1,0,1,0,0,0,0.012264056
15988,6997.4216,1,0,1,0,0,0,0.012307295
15990,6997.454944,1,0,1,0,0,0,0.01227905
15992,6997.488256,1,0,1,0,0,0,0.012290906
15994,6997.5216,1,0,1,0,0,0,0.01224662
15996,6997.554912,1,0,1,0,0,0,0.012261615
15998,6997.588256,1,0,1,0,0,0,0.012246271
16000,6997.621568,1,0,1,0,0,0,0.012269286
16002,6997.654912,1,0,1,0,0,0,0.012272425
16004,6997.688256,1,0,1,0,0,0,0.012269635
16006,6997.721568,1,0,1,0,0,0,0.012227441
16008,6997.754912,1,0,1,0,0,0,0.012226395
16010,6997.788224,1,0,1,0,0,0,0.012201288
16012,6997.821568,1,0,1,0,0,0,0.012227093
16014,6997.854912,1,0,1,0,0,0,0.01216851
16016,6997.888224,1,0,1,0,0,0,0.012227441
16018,6997.921568,1,0,1,0,0,0,0.012175832
16020,6997.954912,1,0,1,0,0,0,0.012241041
16022,6997.988224,1,0,1,0,0,0,0.012190129
16024,6998.021568,1,0,1,0,0,0,0.012232323
16026,6998.05488,1,0,1,0,0,0,0.012204078
16028,6998.088224,1,0,1,0,0,0,0.012191176
16030,6998.121568,1,0,1,0,0,0,0.01219536
16032,6998.15488,1,0,1,0,0,0,0.012193268
16034,6998.188224,1,0,1,0,0,0,0.012222211
16036,6998.221568,1,0,1,0,0,0,0.012207914
16038,6998.25488,1,0,1,0,0,0,0.012161187
16040,6998.288224,1,0,1,0,0,0,0.01218176
16042,6998.321568,1,0,1,0,0,0,0.012215236
16044,6998.35488,1,0,1,0,0,0,0.012228139
16046,6998.388224,1,0,1,0,0,0,0.012262312
16048,6998.421536,1,0,1,0,0,0,0.012255338
16050,6998.45488,1,0,1,0,0,0,0.012271378
16052,6998.488224,1,0,1,0,0,0,0.012255687
16054,6998.521536,1,0,1,0,0,0,0.012332751
16056,6998.55488,1,0,1,0,0,0,0.012326126
16058,6998.588224,1,0,1,0,0,0,0.012350186
16060,6998.621536,1,0,1,0,0,0,0.012364483
16062,6998.65488,1,0,1,0,0,0,0.01234914
16064,6998.688192,1,0,1,0,0,0,0.012374596
16066,6998.721536,1,0,1,0,0,0,0.012339376
16068,6998.75488,1,0,1,0,0,0,0.012340771
16070,6998.788192,1,0,1,0,0,0,0.012338679
16072,6998.821536,1,0,1,0,0,0,0.012360996
16074,6998.85488,1,0,1,0,0,0,0.012304854
16076,6998.888192,1,0,1,0,0,0,0.012277655
16078,6998.921536,1,0,1,0,0,0,0.012244179
16080,6998.954848,1,0,1,0,0,0,0.01223581
16082,6998.988192,1,0,1,0,0,0,0.012200242
16084,6999.021504,1,0,1,0,0,0,0.012183155
16086,6999.054848,1,0,1,0,0,0,0.012182807
16088,6999.088192,1,0,1,0,0,0,0.012321244
16090,6999.121536,1,0,1,0,0,0,0.012319849
16092,6999.154848,1,0,1,0,0,0,0.012306598
16094,6999.188192,1,0,1,0,0,0,0.012304506
16096,6999.221504,1,0,1,0,0,0,0.012288465
16098,6999.254848,1,0,1,0,0,0,0.012340771
16100,6999.288192,1,0,1,0,0,0,0.012307295
16102,6999.321504,1,0,1,0,0,0,0.012297183
16104,6999.354848,1,0,1,0,0,0,0.012284978
16106,6999.388192,1,0,1,0,0,0,0.012267194
16108,6999.421504,1,0,1,0,0,0,0.012288116
16110,6999.454848,1,0,1,0,0,0,0.012258128
16112,6999.48816,1,0,1,0,0,0,0.012229882
16114,6999.521504,1,0,1,0,0,0,0.012229185
16116,6999.554848,1,0,1,0,0,0,0.012213493
16118,6999.58816,1,0,1,0,0,0,0.012231277
16120,6999.621504,1,0,1,0,0,0,0.012214539
16122,6999.654816,1,0,1,0,0,0,0.012224303
16124,6999.68816,1,0,1,0,0,0,0.012259871
16126,6999.721504,1,0,1,0,0,0,0.012301019
16128,6999.754816,1,0,1,0,0,0,0.01226022
16130,6999.78816,1,0,1,0,0,0,0.012294044
16132,6999.821504,1,0,1,0,0,0,0.012293347
16134,6999.854816,1,0,1,0,0,0,0.012321244
16136,6999.88816,1,0,1,0,0,0,0.0123059
16138,6999.921472,1,0,1,0,0,0,0.012307644
16140,6999.954816,1,0,1,0,0,0,0.012320895
16142,6999.98816,1,0,1,0,0,0,0.012366227
16144,7000.021472,1,0,1,0,0,0,0.012302413
16146,7000.054816,1,0,1,0,0,0,0.01234914
16148,7000.08816,1,0,1,0,0,0,0.012355068
16150,7000.121472,1,0,1,0,0,0,0.012356812
16152,7000.154816,1,0,1,0,0,0,0.012383662
16154,7000.18816,1,0,1,0,0,0,0.012395867
16156,7000.221472,1,0,1,0,0,0,0.01243004
16158,7000.254816,1,0,1,0,0,0,0.012414
16160,7000.288128,1,0,1,0,0,0,0.012344607
16162,7000.321472,1,0,1,0,0,0,0.012383662
16164,7000.354816,1,0,1,0,0,0,0.012370063
16166,7000.388128,1,0,1,0,0,0,0.012314967
16168,7000.421472,1,0,1,0,0,0,0.012358207
16170,7000.454816,1,0,1,0,0,0,0.012295439
16172,7000.488128,1,0,1,0,0,0,0.012342515
16174,7000.521472,1,0,1,0,0,0,0.012313572
16176,7000.554784,1,0,1,0,0,0,0.012322638
16178,7000.588128,1,0,1,0,0,0,0.012364483
16180,7000.621472,1,0,1,0,0,0,0.012326823
16182,7000.654784,1,0,1,0,0,0,0.012364832
16184,7000.688128,1,0,1,0,0,0,0.012332402
16186,7000.721472,1,0,1,0,0,0,0.012380873
16188,7000.754784,1,0,1,0,0,0,0.012347397
16190,7000.788128,1,0,1,0,0,0,0.012381919
16192,7000.821472,1,0,1,0,0,0,0.012388544
16194,7000.854784,1,0,1,0,0,0,0.012444686
16196,7000.888128,1,0,1,0,0,0,0.012456194
16198,7000.921472,1,0,1,0,0,0,0.012363089
16200,7000.954784,1,0,1,0,0,0,0.012419928
16202,7000.988128,1,0,1,0,0,0,0.012408769
16204,7001.021472,1,0,1,0,0,0,0.012401098
16206,7001.054784,1,0,1,0,0,0,0.012398308
16208,7001.088096,1,0,1,0,0,0,0.012387149
16210,7001.121472,1,0,1,0,0,0,0.012385406
16212,7001.154784,1,0,1,0,0,0,0.012373899
16214,7001.188096,1,0,1,0,0,0,0.012403539
16216,7001.221472,1,0,1,0,0,0,0.012351233
16218,7001.254784,1,0,1,0,0,0,0.012341469
16220,7001.288096,1,0,1,0,0,0,0.012402841
16222,7001.321472,1,0,1,0,0,0,0.012410862
16224,7001.354752,1,0,1,0,0,0,0.012369365
16226,7001.388096,1,0,1,0,0,0,0.012358207
16228,7001.421472,1,0,1,0,0,0,0.012329613
16230,7001.454752,1,0,1,0,0,0,0.012353325
16232,7001.488096,1,0,1,0,0,0,0.012345653
16234,7001.521472,1,0,1,0,0,0,0.012354022
16236,7001.554752,1,0,1,0,0,0,0.012353673
16238,7001.588096,1,0,1,0,0,0,0.012366924
16240,7001.621408,1,0,1,0,0,0,0.012340423
16242,7001.654752,1,0,1,0,0,0,0.012385057
16244,7001.688096,1,0,1,0,0,0,0.012397959
16246,7001.721408,1,0,1,0,0,0,0.012403539
16248,7001.754752,1,0,1,0,0,0,0.012417836
16250,7001.788064,1,0,1,0,0,0,0.012347048
16252,7001.821408,1,0,1,0,0,0,0.012411908
16254,7001.854752,1,0,1,0,0,0,0.012372155
16256,7001.888064,1,0,1,0,0,0,0.012381919
16258,7001.921408,1,0,1,0,0,0,0.012333448
16260,7001.954752,1,0,1,0,0,0,0.01230067
16262,7001.988064,1,0,1,0,0,0,0.012306947
16264,7002.021408,1,0,1,0,0,0,0.012314967
16266,7002.054752,1,0,1,0,0,0,0.012334843
16268,7002.088064,1,0,1,0,0,0,0.012283932
16270,7002.121408,1,0,1,0,0,0,0.012286722
16272,7002.15472,1,0,1,0,0,0,0.012224652
