FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
16274,7002.188064,1,0,1,0,0,0,0.012266496
16276,7002.221408,1,0,1,0,0,0,0.012295091
16278,7002.25472,1,0,1,0,0,0,0.012252199
16280,7002.288064,1,0,1,0,0,0,0.012311829
16282,7002.321408,1,0,1,0,0,0,0.012288116
16284,7002.35472,1,0,1,0,0,0,0.012284281
16286,7002.388064,1,0,1,0,0,0,0.012279399
16288,7002.421376,1,0,1,0,0,0,0.012290209
16290,7002.45472,1,0,1,0,0,0,0.012302065
16292,7002.488064,1,0,1,0,0,0,0.012301716
16294,7002.521376,1,0,1,0,0,0,0.012277306
16296,7002.55472,1,0,1,0,0,0,0.012291603
16298,7002.588064,1,0,1,0,0,0,0.012296137
16300,7002.621376,1,0,1,0,0,0,0.012269984
16302,7002.65472,1,0,1,0,0,0,0.012226046
16304,7002.688032,1,0,1,0,0,0,0.012338679
16306,7002.721376,1,0,1,0,0,0,0.012295091
16308,7002.75472,1,0,1,0,0,0,0.012303111
16310,7002.788032,1,0,1,0,0,0,0.012266148
16312,7002.821376,1,0,1,0,0,0,0.012303111
16314,7002.85472,1,0,1,0,0,0,0.01227626
16316,7002.888032,1,0,1,0,0,0,0.012267543
16318,7002.921376,1,0,1,0,0,0,0.012320546
16320,7002.954688,1,0,1,0,0,0,0.01228184
16322,7002.988032,1,0,1,0,0,0,0.01228986
16324,7003.021376,1,0,1,0,0,0,0.01230346
16326,7003.054688,1,0,1,0,0,0,0.012383314
16328,7003.088032,1,0,1,0,0,0,0.012369714
16330,7003.121376,1,0,1,0,0,0,0.012352976
16332,7003.154688,1,0,1,0,0,0,0.012404934
16334,7003.188032,1,0,1,0,0,0,0.012348443
16336,7003.221344,1,0,1,0,0,0,0.012342515
16338,7003.254688,1,0,1,0,0,0,0.012366924
16340,7003.288032,1,0,1,0,0,0,0.012369365
16342,7003.321344,1,0,1,0,0,0,0.012370063
16344,7003.354688,1,0,1,0,0,0,0.012344607
16346,7003.388,1,0,1,0,0,0,0.012317059
16348,7003.421344,1,0,1,0,0,0,0.012348443
16350,7003.454688,1,0,1,0,0,0,0.012334843
16352,7003.488,1,0,1,0,0,0,0.012348792
16354,7003.521344,1,0,1,0,0,0,0.012368319
16356,7003.554688,1,0,1,0,0,0,0.012325428
16358,7003.588,1,0,1,0,0,0,0.012337633
16360,7003.621344,1,0,1,0,0,0,0.012373899
16362,7003.654656,1,0,1,0,0,0,0.012365878
16364,7003.688,1,0,1,0,0,0,0.012357161
16366,7003.721344,1,0,1,0,0,0,0.012342515
16368,7003.754656,1,0,1,0,0,0,0.01228707
16370,7003.788,1,0,1,0,0,0,0.012306249
16372,7003.821344,1,0,1,0,0,0,0.012336238
16374,7003.854656,1,0,1,0,0,0,0.012321592
16376,7003.888,1,0,1,0,0,0,0.012301367
16378,7003.921344,1,0,1,0,0,0,0.012311131
16380,7003.954656,1,0,1,0,0,0,0.012306947
16382,7003.988,1,0,1,0,0,0,0.01232752
16384,7004.021312,1,0,1,0,0,0,0.012344956
16386,7004.054656,1,0,1,0,0,0,0.012313572
16388,7004.088,1,0,1,0,0,0,0.012280445
16390,7004.121312,1,0,1,0,0,0,0.012266496
16392,7004.154656,1,0,1,0,0,0,0.012269984
16394,7004.188,1,0,1,0,0,0,0.012282537
16396,7004.221312,1,0,1,0,0,0,0.012317408
16398,7004.254656,1,0,1,0,0,0,0.012366576
16400,7004.287968,1,0,1,0,0,0,0.012283234
16402,7004.321312,1,0,1,0,0,0,0.012324033
16404,7004.354656,1,0,1,0,0,0,0.012349489
16406,7004.387968,1,0,1,0,0,0,0.012298926
16408,7004.421312,1,0,1,0,0,0,0.012303111
16410,7004.454656,1,0,1,0,0,0,0.012285675
16412,7004.487968,1,0,1,0,0,0,0.012285675
16414,7004.521312,1,0,1,0,0,0,0.012353325
16416,7004.554624,1,0,1,0,0,0,0.012304506
16418,7004.587968,1,0,1,0,0,0,0.012289163
16420,7004.621312,1,0,1,0,0,0,0.012280794
16422,7004.654624,1,0,1,0,0,0,0.012275912
16424,7004.687968,1,0,1,0,0,0,0.012282188
16426,7004.72128,1,0,1,0,0,0,0.01231148
16428,7004.754624,1,0,1,0,0,0,0.012306249
16430,7004.787968,1,0,1,0,0,0,0.012358904
16432,7004.82128,1,0,1,0,0,0,0.012306249
16434,7004.854624,1,0,1,0,0,0,0.012350884
16436,7004.887968,1,0,1,0,0,0,0.012306598
16438,7004.92128,1,0,1,0,0,0,0.012339028
16440,7004.954624,1,0,1,0,0,0,0.012362042
16442,7004.987936,1,0,1,0,0,0,0.012341817
16444,7005.02128,1,0,1,0,0,0,0.012321941
16446,7005.054624,1,0,1,0,0,0,0.012294742
16448,7005.087936,1,0,1,0,0,0,0.012290906
16450,7005.12128,1,0,1,0,0,0,0.012370411
16452,7005.154624,1,0,1,0,0,0,0.012356114
16454,7005.187936,1,0,1,0,0,0,0.012247666
16456,7005.22128,1,0,1,0,0,0,0.012316362
16458,7005.254592,1,0,1,0,0,0,0.01231671
16460,7005.287936,1,0,1,0,0,0,0.012310085
16462,7005.32128,1,0,1,0,0,0,0.012340771
16464,7005.354592,1,0,1,0,0,0,0.012343212
16466,7005.387936,1,0,1,0,0,0,0.012339725
16468,7005.42128,1,0,1,0,0,0,0.012303111
16470,7005.454592,1,0,1,0,0,0,0.012311131
16472,7005.487936,1,0,1,0,0,0,0.012326126
16474,7005.52128,1,0,1,0,0,0,0.012257779
16476,7005.554592,1,0,1,0,0,0,0.012350535
16478,7005.587936,1,0,1,0,0,0,0.012344956
16480,7005.621248,1,0,1,0,0,0,0.01236797
16482,7005.654592,1,0,1,0,0,0,0.012355068
16484,7005.687936,1,0,1,0,0,0,0.012402493
16486,7005.721248,1,0,1,0,0,0,0.012347397
16488,7005.754592,1,0,1,0,0,0,0.012366576
16490,7005.787936,1,0,1,0,0,0,0.012385755
16492,7005.821248,1,0,1,0,0,0,0.012361694
16494,7005.854592,1,0,1,0,0,0,0.012306249
16496,7005.887904,1,0,1,0,0,0,0.012347745
16498,7005.921248,1,0,1,0,0,0,0.012318454
16500,7005.954592,1,0,1,0,0,0,0.012350186
16502,7005.987904,1,0,1,0,0,0,0.012324033
16504,7006.021248,1,0,1,0,0,0,0.01230869
16506,7006.054592,1,0,1,0,0,0,0.012311829
16508,7006.087904,1,0,1,0,0,0,0.012390636
16510,7006.121248,1,0,1,0,0,0,0.012354022
16512,7006.15456,1,0,1,0,0,0,0.012386452
16514,7006.187904,1,0,1,0,0,0,0.012371806
16516,7006.221248,1,0,1,0,0,0,0.012382268
16518,7006.25456,1,0,1,0,0,0,0.012378083
16520,7006.287904,1,0,1,0,0,0,0.012405282
16522,7006.321248,1,0,1,0,0,0,0.012387847
16524,7006.35456,1,0,1,0,0,0,0.012423066
16526,7006.387904,1,0,1,0,0,0,0.012366924
16528,7006.421216,1,0,1,0,0,0,0.012399354
16530,7006.45456,1,0,1,0,0,0,0.012400052
16532,7006.487904,1,0,1,0,0,0,0.012407374
16534,7006.521216,1,0,1,0,0,0,0.012380873
16536,7006.55456,1,0,1,0,0,0,0.012396913
16538,7006.587872,1,0,1,0,0,0,0.012408421
16540,7006.621216,1,0,1,0,0,0,0.01236797
16542,7006.65456,1,0,1,0,0,0,0.01238436
16544,7006.687872,1,0,1,0,0,0,0.012361694
16546,7006.721216,1,0,1,0,0,0,0.012384708
16548,7006.75456,1,0,1,0,0,0,0.012373899
16550,7006.787872,1,0,1,0,0,0,0.012378432
16552,7006.821216,1,0,1,0,0,0,0.012367273
16554,7006.854528,1,0,1,0,0,0,0.012355417
16556,7006.887872,1,0,1,0,0,0,0.01236797
16558,7006.921216,1,0,1,0,0,0,0.012409815
16560,7006.954528,1,0,1,0,0,0,0.012332751
16562,7006.987872,1,0,1,0,0,0,0.012365181
16564,7007.021216,1,0,1,0,0,0,0.012355766
16566,7007.054528,1,0,1,0,0,0,0.012364135
16568,7007.087872,1,0,1,0,0,0,0.012394821
16570,7007.121184,1,0,1,0,0,0,0.012383662
16572,7007.154528,1,0,1,0,0,0,0.012377037
16574,7007.187872,1,0,1,0,0,0,0.012366576
16576,7007.221184,1,0,1,0,0,0,0.01239517
16578,7007.254528,1,0,1,0,0,0,0.012362042
16580,7007.287872,1,0,1,0,0,0,0.012418882
16582,7007.321184,1,0,1,0,0,0,0.012365878
16584,7007.354528,1,0,1,0,0,0,0.012353673
16586,7007.387872,1,0,1,0,0,0,0.01234112
16588,7007.421184,1,0,1,0,0,0,0.012362042
16590,7007.454528,1,0,1,0,0,0,0.01239238
16592,7007.48784,1,0,1,0,0,0,0.012358555
16594,7007.521184,1,0,1,0,0,0,0.012376339
16596,7007.554528,1,0,1,0,0,0,0.012348792
16598,7007.58784,1,0,1,0,0,0,0.012373899
16600,7007.621184,1,0,1,0,0,0,0.012421323
16602,7007.654528,1,0,1,0,0,0,0.012417138
16604,7007.68784,1,0,1,0,0,0,0.012368668
16606,7007.721184,1,0,1,0,0,0,0.01236274
16608,7007.754496,1,0,1,0,0,0,0.012381221
16610,7007.78784,1,0,1,0,0,0,0.012379478
16612,7007.821184,1,0,1,0,0,0,0.012317408
16614,7007.854496,1,0,1,0,0,0,0.012371109
16616,7007.88784,1,0,1,0,0,0,0.012347745
16618,7007.921184,1,0,1,0,0,0,0.012383314
16620,7007.954496,1,0,1,0,0,0,0.01240598
16622,7007.98784,1,0,1,0,0,0,0.01233031
16624,7008.021152,1,0,1,0,0,0,0.012321244
16626,7008.054496,1,0,1,0,0,0,0.012350186
16628,7008.08784,1,0,1,0,0,0,0.012338679
16630,7008.121152,1,0,1,0,0,0,0.012357509
16632,7008.154496,1,0,1,0,0,0,0.012369365
16634,7008.18784,1,0,1,0,0,0,0.012382965
16636,7008.221152,1,0,1,0,0,0,0.012398657
16638,7008.254496,1,0,1,0,0,0,0.012385755
16640,7008.287808,1,0,1,0,0,0,0.012346002
16642,7008.321152,1,0,1,0,0,0,0.012388196
16644,7008.354496,1,0,1,0,0,0,0.012393426
16646,7008.387808,1,0,1,0,0,0,0.012401098
16648,7008.421152,1,0,1,0,0,0,0.012400749
16650,7008.454464,1,0,1,0,0,0,0.012366924
16652,7008.487808,1,0,1,0,0,0,0.012333797
16654,7008.521152,1,0,1,0,0,0,0.01239238
16656,7008.554464,1,0,1,0,0,0,0.012356114
16658,7008.587808,1,0,1,0,0,0,0.012382616
16660,7008.621152,1,0,1,0,0,0,0.012326823
16662,7008.654464,1,0,1,0,0,0,0.012372504
16664,7008.687808,1,0,1,0,0,0,0.01236274
16666,7008.72112,1,0,1,0,0,0,0.012331356
16668,7008.754464,1,0,1,0,0,0,0.012374596
16670,7008.787808,1,0,1,0,0,0,0.012347048
16672,7008.821152,1,0,1,0,0,0,0.012282886
16674,7008.854464,1,0,1,0,0,0,0.012300321
16676,7008.887808,1,0,1,0,0,0,0.012332054
16678,7008.92112,1,0,1,0,0,0,0.012336587
16680,7008.954464,1,0,1,0,0,0,0.012313921
16682,7008.987808,1,0,1,0,0,0,0.012355417
16684,7009.02112,1,0,1,0,0,0,0.012277306
16686,7009.054464,1,0,1,0,0,0,0.012312177
16688,7009.087776,1,0,1,0,0,0,0.012315664
16690,7009.12112,1,0,1,0,0,0,0.012310085
16692,7009.154464,1,0,1,0,0,0,0.012296834
16694,7009.187776,1,0,1,0,0,0,0.012269635
16696,7009.22112,1,0,1,0,0,0,0.012293696
16698,7009.254464,1,0,1,0,0,0,0.012298578
16700,7009.287776,1,0,1,0,0,0,0.012277306
16702,7009.32112,1,0,1,0,0,0,0.012311829
16704,7009.354432,1,0,1,0,0,0,0.012278004
16706,7009.387776,1,0,1,0,0,0,0.012296485
16708,7009.42112,1,0,1,0,0,0,0.012296485
16710,7009.454432,1,0,1,0,0,0,0.01228986
16712,7009.487776,1,0,1,0,0,0,0.012301716
16714,7009.52112,1,0,1,0,0,0,0.012305552
16716,7009.554432,1,0,1,0,0,0,0.012280096
16718,7009.587776,1,0,1,0,0,0,0.012309388
16720,7009.621088,1,0,1,0,0,0,0.012296834
16722,7009.654432,1,0,1,0,0,0,0.012283234
16724,7009.687776,1,0,1,0,0,0,0.012281142
16726,7009.721088,1,0,1,0,0,0,0.012272425
16728,7009.754432,1,0,1,0,0,0,0.012256384
16730,7009.787744,1,0,1,0,0,0,0.01231671
16732,7009.821088,1,0,1,0,0,0,0.012282188
16734,7009.854432,1,0,1,0,0,0,0.01233031
16736,7009.887744,1,0,1,0,0,0,0.012275214
16738,7009.921088,1,0,1,0,0,0,0.012309039
16740,7009.954432,1,0,1,0,0,0,0.01229788
16742,7009.987744,1,0,1,0,0,0,0.012319849
16744,7010.021088,1,0,1,0,0,0,0.012311829
16746,7010.054432,1,0,1,0,0,0,0.012287768
16748,7010.087744,1,0,1,0,0,0,0.012349489
16750,7010.121088,1,0,1,0,0,0,0.012325079
16752,7010.1544,1,0,1,0,0,0,0.012306947
16754,7010.187744,1,0,1,0,0,0,0.012336935
16756,7010.221088,1,0,1,0,0,0,0.012393775
16758,7010.2544,1,0,1,0,0,0,0.012391683
16760,7010.287744,1,0,1,0,0,0,0.012390636
16762,7010.321088,1,0,1,0,0,0,0.012348792
16764,7010.3544,1,0,1,0,0,0,0.012374945
16766,7010.387744,1,0,1,0,0,0,0.012340423
16768,7010.421056,1,0,1,0,0,0,0.012397959
16770,7010.4544,1,0,1,0,0,0,0.012348094
16772,7010.487712,1,0,1,0,0,0,0.012372155
16774,7010.521056,1,0,1,0,0,0,0.012374945
16776,7010.5544,1,0,1,0,0,0,0.012409118
16778,7010.587712,1,0,1,0,0,0,0.01237076
16780,7010.621056,1,0,1,0,0,0,0.01237076
16782,7010.6544,1,0,1,0,0,0,0.012350186
16784,7010.687712,1,0,1,0,0,0,0.012338679
16786,7010.721056,1,0,1,0,0,0,0.012345653
16788,7010.7544,1,0,1,0,0,0,0.012390288
16790,7010.787712,1,0,1,0,0,0,0.012354022
16792,7010.821056,1,0,1,0,0,0,0.01235472
16794,7010.854368,1,0,1,0,0,0,0.012358207
16796,7010.887712,1,0,1,0,0,0,0.012380524
16798,7010.921056,1,0,1,0,0,0,0.012373899
16800,7010.954368,1,0,1,0,0,0,0.012334495
16802,7010.987712,1,0,1,0,0,0,0.012348443
16804,7011.021056,1,0,1,0,0,0,0.012305203
16806,7011.054368,1,0,1,0,0,0,0.012353325
16808,7011.087712,1,0,1,0,0,0,0.012357161
16810,7011.121056,1,0,1,0,0,0,0.012327172
16812,7011.154368,1,0,1,0,0,0,0.012349489
16814,7011.187712,1,0,1,0,0,0,0.012310085
16816,7011.221024,1,0,1,0,0,0,0.012326474
16818,7011.254368,1,0,1,0,0,0,0.012280794
16820,7011.287712,1,0,1,0,0,0,0.012321941
16822,7011.321024,1,0,1,0,0,0,0.012351581
16824,7011.354368,1,0,1,0,0,0,0.012333797
16826,7011.38768,1,0,1,0,0,0,0.012352976
16828,7011.421024,1,0,1,0,0,0,0.012350884
16830,7011.454368,1,0,1,0,0,0,0.012319849
16832,7011.48768,1,0,1,0,0,0,0.012299624
16834,7011.521024,1,0,1,0,0,0,0.012364832
16836,7011.554368,1,0,1,0,0,0,0.01234112
16838,7011.58768,1,0,1,0,0,0,0.012342166
16840,7011.621024,1,0,1,0,0,0,0.012336935
16842,7011.654368,1,0,1,0,0,0,0.012309388
16844,7011.68768,1,0,1,0,0,0,0.012333448
16846,7011.721024,1,0,1,0,0,0,0.012306947
16848,7011.754336,1,0,1,0,0,0,0.012307644
16850,7011.78768,1,0,1,0,0,0,0.012306598
16852,7011.821024,1,0,1,0,0,0,0.012300321
16854,7011.854336,1,0,1,0,0,0,0.012357161
16856,7011.88768,1,0,1,0,0,0,0.012303808
16858,7011.921024,1,0,1,0,0,0,0.012298578
16860,7011.954336,1,0,1,0,0,0,0.01228707
16862,7011.98768,1,0,1,0,0,0,0.012282537
16864,7012.020992,1,0,1,0,0,0,0.012273471
16866,7012.054336,1,0,1,0,0,0,0.01232752
16868,7012.08768,1,0,1,0,0,0,0.012332054
16870,7012.120992,1,0,1,0,0,0,0.012296485
16872,7012.154336,1,0,1,0,0,0,0.012331007
16874,7012.187648,1,0,1,0,0,0,0.012315664
16876,7012.220992,1,0,1,0,0,0,0.01230869
16878,7012.254336,1,0,1,0,0,0,0.012339725
16880,7012.287648,1,0,1,0,0,0,0.012309039
16882,7012.320992,1,0,1,0,0,0,0.012281491
16884,7012.354336,1,0,1,0,0,0,0.012274865
16886,7012.387648,1,0,1,0,0,0,0.012226395
16888,7012.420992,1,0,1,0,0,0,0.012273471
16890,7012.454304,1,0,1,0,0,0,0.01227905
16892,7012.487648,1,0,1,0,0,0,0.01226022
16894,7012.520992,1,0,1,0,0,0,0.012213144
16896,7012.554304,1,0,1,0,0,0,0.012274865
16898,7012.587648,1,0,1,0,0,0,0.012241041
16900,7012.620992,1,0,1,0,0,0,0.012250805
16902,7012.654304,1,0,1,0,0,0,0.012277655
16904,7012.687648,1,0,1,0,0,0,0.012277306
16906,7012.720992,1,0,1,0,0,0,0.012313921
16908,7012.754304,1,0,1,0,0,0,0.012289163
16910,7012.787648,1,0,1,0,0,0,0.012304157
16912,7012.82096,1,0,1,0,0,0,0.012302065
16914,7012.854304,1,0,1,0,0,0,0.012262661
16916,7012.887648,1,0,1,0,0,0,0.012268937
16918,7012.92096,1,0,1,0,0,0,0.012256035
16920,7012.954304,1,0,1,0,0,0,0.012298229
16922,7012.987648,1,0,1,0,0,0,0.012248712
16924,7013.02096,1,0,1,0,0,0,0.012263009
16926,7013.054304,1,0,1,0,0,0,0.01228184
16928,7013.087616,1,0,1,0,0,0,0.012247666
16930,7013.12096,1,0,1,0,0,0,0.012291952
16932,7013.154304,1,0,1,0,0,0,0.012320546
16934,7013.187616,1,0,1,0,0,0,0.012278701
16936,7013.22096,1,0,1,0,0,0,0.012271378
16938,7013.254304,1,0,1,0,0,0,0.012281491
16940,7013.287616,1,0,1,0,0,0,0.012294393
16942,7013.32096,1,0,1,0,0,0,0.012279747
16944,7013.354272,1,0,1,0,0,0,0.012270681
16946,7013.387616,1,0,1,0,0,0,0.012287419
16948,7013.42096,1,0,1,0,0,0,0.012290906
16950,7013.454272,1,0,1,0,0,0,0.012258476
16952,7013.487616,1,0,1,0,0,0,0.012284281
16954,7013.52096,1,0,1,0,0,0,0.01231671
16956,7013.554272,1,0,1,0,0,0,0.012315664
16958,7013.587616,1,0,1,0,0,0,0.012312526
16960,7013.620928,1,0,1,0,0,0,0.012286024
16962,7013.654272,1,0,1,0,0,0,0.012291255
16964,7013.687616,1,0,1,0,0,0,0.012266496
16966,7013.720928,1,0,1,0,0,0,0.012288814
16968,7013.754272,1,0,1,0,0,0,0.012325079
16970,7013.787584,1,0,1,0,0,0,0.012316362
16972,7013.820928,1,0,1,0,0,0,0.012384011
16974,7013.854272,1,0,1,0,0,0,0.012327172
16976,7013.887584,1,0,1,0,0,0,0.012348443
16978,7013.920928,1,0,1,0,0,0,0.012340074
16980,7013.954272,1,0,1,0,0,0,0.012336238
16982,7013.987584,1,0,1,0,0,0,0.012329613
16984,7014.020928,1,0,1,0,0,0,0.012351233
16986,7014.05424,1,0,1,0,0,0,0.012328218
16988,7014.087584,1,0,1,0,0,0,0.012303808
16990,7014.120928,1,0,1,0,0,0,0.01233833
16992,7014.15424,1,0,1,0,0,0,0.012340771
16994,7014.187584,1,0,1,0,0,0,0.012342515
16996,7014.220928,1,0,1,0,0,0,0.012327172
16998,7014.25424,1,0,1,0,0,0,0.012333797
17000,7014.287584,1,0,1,0,0,0,0.012332402
17002,7014.320896,1,0,1,0,0,0,0.012347745
17004,7014.35424,1,0,1,0,0,0,0.012333448
17006,7014.387584,1,0,1,0,0,0,0.012335889
17008,7014.420896,1,0,1,0,0,0,0.012318105
17010,7014.45424,1,0,1,0,0,0,0.012331356
17012,7014.487584,1,0,1,0,0,0,0.012350884
17014,7014.520896,1,0,1,0,0,0,0.012412954
17016,7014.55424,1,0,1,0,0,0,0.012451312
17018,7014.587552,1,0,1,0,0,0,0.012393775
17020,7014.620896,1,0,1,0,0,0,0.012420974
17022,7014.65424,1,0,1,0,0,0,0.012369017
17024,7014.687552,1,0,1,0,0,0,0.012316013
17026,7014.720896,1,0,1,0,0,0,0.012333797
17028,7014.75424,1,0,1,0,0,0,0.012331007
17030,7014.787552,1,0,1,0,0,0,0.012297531
17032,7014.820896,1,0,1,0,0,0,0.012350186
17034,7014.85424,1,0,1,0,0,0,0.01230869
17036,7014.887552,1,0,1,0,0,0,0.012317408
17038,7014.920896,1,0,1,0,0,0,0.012313921
17040,7014.954208,1,0,1,0,0,0,0.012322987
17042,7014.987552,1,0,1,0,0,0,0.01234112
17044,7015.020896,1,0,1,0,0,0,0.012286722
17046,7015.054208,1,0,1,0,0,0,0.012302762
17048,7015.087552,1,0,1,0,0,0,0.012331007
17050,7015.120896,1,0,1,0,0,0,0.012326126
17052,7015.154208,1,0,1,0,0,0,0.012270681
17054,7015.187552,1,0,1,0,0,0,0.012287419
17056,7015.220864,1,0,1,0,0,0,0.01229265
17058,7015.254208,1,0,1,0,0,0,0.01221419
17060,7015.287552,1,0,1,0,0,0,0.012255687
17062,7015.320864,1,0,1,0,0,0,0.012233021
17064,7015.354208,1,0,1,0,0,0,0.012274865
17066,7015.38752,1,0,1,0,0,0,0.012234415
17068,7015.420864,1,0,1,0,0,0,0.012234415
17070,7015.454208,1,0,1,0,0,0,0.012245923
17072,7015.48752,1,0,1,0,0,0,0.012234415
17074,7015.520864,1,0,1,0,0,0,0.012240692
17076,7015.554208,1,0,1,0,0,0,0.012231974
17078,7015.58752,1,0,1,0,0,0,0.012261266
17080,7015.620864,1,0,1,0,0,0,0.012206867
17082,7015.654176,1,0,1,0,0,0,0.012237554
17084,7015.68752,1,0,1,0,0,0,0.01223581
17086,7015.720864,1,0,1,0,0,0,0.012268589
17088,7015.754176,1,0,1,0,0,0,0.01223058
17090,7015.78752,1,0,1,0,0,0,0.012254292
17092,7015.820864,1,0,1,0,0,0,0.012290906
17094,7015.854176,1,0,1,0,0,0,0.012247666
17096,7015.88752,1,0,1,0,0,0,0.012269984
17098,7015.920832,1,0,1,0,0,0,0.012255687
17100,7015.954176,1,0,1,0,0,0,0.012226744
17102,7015.98752,1,0,1,0,0,0,0.012227093
17104,7016.020832,1,0,1,0,0,0,0.012233369
17106,7016.054176,1,0,1,0,0,0,0.012282537
17108,7016.08752,1,0,1,0,0,0,0.012270332
17110,7016.120832,1,0,1,0,0,0,0.012269984
17112,7016.154176,1,0,1,0,0,0,0.012296485
17114,7016.187488,1,0,1,0,0,0,0.012212447
17116,7016.220832,1,0,1,0,0,0,0.012208611
17118,7016.254176,1,0,1,0,0,0,0.012227441
17120,7016.287488,1,0,1,0,0,0,0.012217677
17122,7016.320832,1,0,1,0,0,0,0.012186991
17124,7016.354176,1,0,1,0,0,0,0.012264753
17126,7016.387488,1,0,1,0,0,0,0.012237902
17128,7016.420832,1,0,1,0,0,0,0.012256733
17130,7016.454176,1,0,1,0,0,0,0.012267891
17132,7016.487488,1,0,1,0,0,0,0.012200242
17134,7016.520832,1,0,1,0,0,0,0.012223954
17136,7016.554144,1,0,1,0,0,0,0.012239995
17138,7016.587488,1,0,1,0,0,0,0.01229265
17140,7016.620832,1,0,1,0,0,0,0.012242087
17142,7016.654144,1,0,1,0,0,0,0.012237902
17144,7016.687488,1,0,1,0,0,0,0.012252897
17146,7016.720832,1,0,1,0,0,0,0.012234067
17148,7016.754144,1,0,1,0,0,0,0.012223605
17150,7016.787488,1,0,1,0,0,0,0.012259871
17152,7016.8208,1,0,1,0,0,0,0.012236508
17154,7016.854144,1,0,1,0,0,0,0.012182458
17156,7016.887488,1,0,1,0,0,0,0.012191176
17158,7016.9208,1,0,1,0,0,0,0.01220338
17160,7016.954144,1,0,1,0,0,0,0.012237902
17162,7016.987488,1,0,1,0,0,0,0.012234067
17164,7017.0208,1,0,1,0,0,0,0.012175832
17166,7017.054144,1,0,1,0,0,0,0.012198847
17168,7017.087488,1,0,1,0,0,0,0.012223257
17170,7017.1208,1,0,1,0,0,0,0.012201288
17172,7017.154144,1,0,1,0,0,0,0.012215236
17174,7017.187488,1,0,1,0,0,0,0.012237554
17176,7017.2208,1,0,1,0,0,0,0.012199545
17178,7017.254144,1,0,1,0,0,0,0.01218734
17180,7017.287488,1,0,1,0,0,0,0.012250107
17182,7017.3208,1,0,1,0,0,0,0.012210006
17184,7017.354112,1,0,1,0,0,0,0.01226022
17186,7017.387488,1,0,1,0,0,0,0.012204775
17188,7017.4208,1,0,1,0,0,0,0.012246969
17190,7017.454112,1,0,1,0,0,0,0.012212795
17192,7017.487488,1,0,1,0,0,0,0.012232672
17194,7017.520768,1,0,1,0,0,0,0.012215236
17196,7017.554112,1,0,1,0,0,0,0.012219421
17198,7017.587488,1,0,1,0,0,0,0.012218724
17200,7017.620768,1,0,1,0,0,0,0.012223954
17202,7017.654112,1,0,1,0,0,0,0.012167812
17204,7017.687488,1,0,1,0,0,0,0.01220338
17206,7017.720768,1,0,1,0,0,0,0.012216631
17208,7017.754112,1,0,1,0,0,0,0.012239297
17210,7017.787488,1,0,1,0,0,0,0.012208262
17212,7017.820768,1,0,1,0,0,0,0.012204078
17214,7017.854112,1,0,1,0,0,0,0.012198498
17216,7017.887488,1,0,1,0,0,0,0.012172694
17218,7017.920768,1,0,1,0,0,0,0.012230928
17220,7017.954112,1,0,1,0,0,0,0.012225698
17222,7017.987488,1,0,1,0,0,0,0.01220617
17224,7018.020768,1,0,1,0,0,0,0.012273471
17226,7018.05408,1,0,1,0,0,0,0.012251502
17228,7018.087488,1,0,1,0,0,0,0.012249759
17230,7018.120768,1,0,1,0,0,0,0.012212795
17232,7018.15408,1,0,1,0,0,0,0.012266148
17234,7018.187488,1,0,1,0,0,0,0.012245923
17236,7018.220768,1,0,1,0,0,0,0.012301716
17238,7018.25408,1,0,1,0,0,0,0.012221164
17240,7018.287488,1,0,1,0,0,0,0.01220617
17242,7018.320736,1,0,1,0,0,0,0.01216572
17244,7018.35408,1,0,1,0,0,0,0.012198498
17246,7018.387424,1,0,1,0,0,0,0.012201288
17248,7018.420736,1,0,1,0,0,0,0.012185596
17250,7018.45408,1,0,1,0,0,0,0.01221419
17252,7018.487424,1,0,1,0,0,0,0.012152469
