FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
17254,7018.520736,1,0,1,0,0,0,0.01218455
17256,7018.55408,1,0,1,0,0,0,0.012207914
17258,7018.587424,1,0,1,0,0,0,0.012155259
17260,7018.620736,1,0,1,0,0,0,0.012188735
17262,7018.65408,1,0,1,0,0,0,0.012168858
17264,7018.687392,1,0,1,0,0,0,0.012120388
17266,7018.720736,1,0,1,0,0,0,0.012153864
17268,7018.75408,1,0,1,0,0,0,0.012126665
17270,7018.787392,1,0,1,0,0,0,0.012139567
17272,7018.820736,1,0,1,0,0,0,0.012150725
17274,7018.85408,1,0,1,0,0,0,0.012159443
17276,7018.887392,1,0,1,0,0,0,0.01214689
17278,7018.920736,1,0,1,0,0,0,0.012143054
17280,7018.954048,1,0,1,0,0,0,0.012153864
17282,7018.987392,1,0,1,0,0,0,0.012113762
17284,7019.020736,1,0,1,0,0,0,0.012125967
17286,7019.054048,1,0,1,0,0,0,0.012223954
17288,7019.087392,1,0,1,0,0,0,0.012155259
17290,7019.120736,1,0,1,0,0,0,0.01217374
17292,7019.154048,1,0,1,0,0,0,0.012135382
17294,7019.187392,1,0,1,0,0,0,0.012174089
17296,7019.220704,1,0,1,0,0,0,0.012169207
17298,7019.254048,1,0,1,0,0,0,0.012173391
17300,7019.287392,1,0,1,0,0,0,0.012186991
17302,7019.320704,1,0,1,0,0,0,0.012169556
17304,7019.354048,1,0,1,0,0,0,0.012191524
17306,7019.387392,1,0,1,0,0,0,0.012170253
17308,7019.420704,1,0,1,0,0,0,0.012181063
17310,7019.454048,1,0,1,0,0,0,0.012217329
17312,7019.48736,1,0,1,0,0,0,0.01222779
17314,7019.520704,1,0,1,0,0,0,0.012252548
17316,7019.554048,1,0,1,0,0,0,0.012315316
17318,7019.58736,1,0,1,0,0,0,0.012222908
17320,7019.620704,1,0,1,0,0,0,0.01211167
17322,7019.654016,1,0,1,0,0,0,0.012160489
17324,7019.68736,1,0,1,0,0,0,0.012099117
17326,7019.720704,1,0,1,0,0,0,0.0121305
17328,7019.754016,1,0,1,0,0,0,0.012196755
17330,7019.78736,1,0,1,0,0,0,0.012206519
17332,7019.820704,1,0,1,0,0,0,0.012185248
17334,7019.854016,1,0,1,0,0,0,0.01219815
17336,7019.88736,1,0,1,0,0,0,0.012176879
17338,7019.920672,1,0,1,0,0,0,0.012172694
17340,7019.954016,1,0,1,0,0,0,0.012185248
17342,7019.98736,1,0,1,0,0,0,0.012174786
17344,7020.020672,1,0,1,0,0,0,0.012178971
17346,7020.054016,1,0,1,0,0,0,0.012147238
17348,7020.08736,1,0,1,0,0,0,0.012105742
17350,7020.120672,1,0,1,0,0,0,0.01211969
17352,7020.154016,1,0,1,0,0,0,0.01210086
17354,7020.18736,1,0,1,0,0,0,0.012139916
17356,7020.220672,1,0,1,0,0,0,0.012158048
17358,7020.254016,1,0,1,0,0,0,0.012149331
17360,7020.287328,1,0,1,0,0,0,0.012196755
17362,7020.320672,1,0,1,0,0,0,0.012189432
17364,7020.354016,1,0,1,0,0,0,0.012194314
17366,7020.387328,1,0,1,0,0,0,0.012241738
17368,7020.420672,1,0,1,0,0,0,0.012230231
17370,7020.454016,1,0,1,0,0,0,0.012215934
17372,7020.487328,1,0,1,0,0,0,0.012232672
17374,7020.520672,1,0,1,0,0,0,0.012239297
17376,7020.553984,1,0,1,0,0,0,0.012198498
17378,7020.587328,1,0,1,0,0,0,0.012211401
17380,7020.620672,1,0,1,0,0,0,0.012253246
17382,7020.653984,1,0,1,0,0,0,0.012200591
17384,7020.687328,1,0,1,0,0,0,0.012251502
17386,7020.720672,1,0,1,0,0,0,0.012262312
17388,7020.753984,1,0,1,0,0,0,0.012232323
17390,7020.787328,1,0,1,0,0,0,0.012251502
17392,7020.82064,1,0,1,0,0,0,0.012241738
17394,7020.853984,1,0,1,0,0,0,0.012223954
17396,7020.887328,1,0,1,0,0,0,0.01223058
17398,7020.92064,1,0,1,0,0,0,0.012219421
17400,7020.953984,1,0,1,0,0,0,0.012209308
17402,7020.987328,1,0,1,0,0,0,0.012183853
17404,7021.02064,1,0,1,0,0,0,0.012230928
17406,7021.053984,1,0,1,0,0,0,0.012209657
17408,7021.087296,1,0,1,0,0,0,0.012219072
17410,7021.12064,1,0,1,0,0,0,0.012184201
17412,7021.153984,1,0,1,0,0,0,0.012219421
17414,7021.187296,1,0,1,0,0,0,0.012218026
17416,7021.22064,1,0,1,0,0,0,0.012180714
17418,7021.253984,1,0,1,0,0,0,0.012248015
17420,7021.287296,1,0,1,0,0,0,0.012188037
17422,7021.32064,1,0,1,0,0,0,0.012229882
17424,7021.353952,1,0,1,0,0,0,0.012222559
17426,7021.387296,1,0,1,0,0,0,0.012168161
17428,7021.42064,1,0,1,0,0,0,0.012239297
17430,7021.453952,1,0,1,0,0,0,0.012169904
17432,7021.487296,1,0,1,0,0,0,0.01217653
17434,7021.520608,1,0,1,0,0,0,0.012199196
17436,7021.553952,1,0,1,0,0,0,0.012214888
17438,7021.587296,1,0,1,0,0,0,0.012193617
17440,7021.620608,1,0,1,0,0,0,0.01218455
17442,7021.653952,1,0,1,0,0,0,0.012185596
17444,7021.687296,1,0,1,0,0,0,0.012239646
17446,7021.720608,1,0,1,0,0,0,0.012205473
17448,7021.753952,1,0,1,0,0,0,0.012185945
17450,7021.787264,1,0,1,0,0,0,0.012198498
17452,7021.820608,1,0,1,0,0,0,0.012215585
17454,7021.853952,1,0,1,0,0,0,0.012213842
17456,7021.887264,1,0,1,0,0,0,0.012257779
17458,7021.920608,1,0,1,0,0,0,0.012213842
17460,7021.953952,1,0,1,0,0,0,0.012198498
17462,7021.987264,1,0,1,0,0,0,0.012193617
17464,7022.020608,1,0,1,0,0,0,0.012175135
17466,7022.053952,1,0,1,0,0,0,0.012204775
17468,7022.087264,1,0,1,0,0,0,0.012217677
17470,7022.120608,1,0,1,0,0,0,0.012185945
17472,7022.15392,1,0,1,0,0,0,0.012185248
17474,7022.187264,1,0,1,0,0,0,0.012188386
17476,7022.220608,1,0,1,0,0,0,0.012167463
17478,7022.25392,1,0,1,0,0,0,0.012178273
17480,7022.287264,1,0,1,0,0,0,0.012211401
17482,7022.320608,1,0,1,0,0,0,0.012126316
17484,7022.35392,1,0,1,0,0,0,0.012158048
17486,7022.387264,1,0,1,0,0,0,0.012143403
17488,7022.420576,1,0,1,0,0,0,0.01216572
17490,7022.45392,1,0,1,0,0,0,0.012150028
17492,7022.487264,1,0,1,0,0,0,0.012211052
17494,7022.520576,1,0,1,0,0,0,0.012221513
17496,7022.55392,1,0,1,0,0,0,0.012211052
17498,7022.587264,1,0,1,0,0,0,0.012182807
17500,7022.620576,1,0,1,0,0,0,0.012210703
17502,7022.65392,1,0,1,0,0,0,0.012248712
17504,7022.687232,1,0,1,0,0,0,0.012226046
17506,7022.720576,1,0,1,0,0,0,0.012216631
17508,7022.75392,1,0,1,0,0,0,0.012193268
17510,7022.787232,1,0,1,0,0,0,0.012245923
17512,7022.820576,1,0,1,0,0,0,0.012219072
17514,7022.85392,1,0,1,0,0,0,0.012236159
17516,7022.887232,1,0,1,0,0,0,0.012169904
17518,7022.920576,1,0,1,0,0,0,0.012216283
17520,7022.953888,1,0,1,0,0,0,0.012202683
17522,7022.987232,1,0,1,0,0,0,0.012201986
17524,7023.020576,1,0,1,0,0,0,0.012252548
17526,7023.053888,1,0,1,0,0,0,0.012228139
17528,7023.087232,1,0,1,0,0,0,0.012209308
17530,7023.120576,1,0,1,0,0,0,0.012205473
17532,7023.153888,1,0,1,0,0,0,0.012213493
17534,7023.187232,1,0,1,0,0,0,0.012211749
17536,7023.220544,1,0,1,0,0,0,0.012220816
17538,7023.253888,1,0,1,0,0,0,0.012196058
17540,7023.287232,1,0,1,0,0,0,0.01219536
17542,7023.320544,1,0,1,0,0,0,0.01220896
17544,7023.353888,1,0,1,0,0,0,0.012174089
17546,7023.3872,1,0,1,0,0,0,0.012253943
17548,7023.420544,1,0,1,0,0,0,0.012215236
17550,7023.453888,1,0,1,0,0,0,0.01223581
17552,7023.4872,1,0,1,0,0,0,0.012245923
17554,7023.520544,1,0,1,0,0,0,0.012215934
17556,7023.553888,1,0,1,0,0,0,0.012251502
17558,7023.5872,1,0,1,0,0,0,0.012272076
17560,7023.620544,1,0,1,0,0,0,0.012238949
17562,7023.653856,1,0,1,0,0,0,0.012212447
17564,7023.6872,1,0,1,0,0,0,0.012153864
17566,7023.720544,1,0,1,0,0,0,0.012176181
17568,7023.753856,1,0,1,0,0,0,0.012169556
17570,7023.7872,1,0,1,0,0,0,0.012160838
17572,7023.820544,1,0,1,0,0,0,0.012156305
17574,7023.853856,1,0,1,0,0,0,0.012148633
17576,7023.8872,1,0,1,0,0,0,0.012131198
17578,7023.920512,1,0,1,0,0,0,0.012171299
17580,7023.953856,1,0,1,0,0,0,0.012164325
17582,7023.9872,1,0,1,0,0,0,0.012185596
17584,7024.020512,1,0,1,0,0,0,0.012157351
17586,7024.053856,1,0,1,0,0,0,0.012149331
17588,7024.0872,1,0,1,0,0,0,0.012133988
17590,7024.120512,1,0,1,0,0,0,0.0121577
17592,7024.153856,1,0,1,0,0,0,0.01216851
17594,7024.1872,1,0,1,0,0,0,0.012145844
17596,7024.220512,1,0,1,0,0,0,0.012151772
17598,7024.253856,1,0,1,0,0,0,0.012154561
17600,7024.287168,1,0,1,0,0,0,0.012135731
17602,7024.320512,1,0,1,0,0,0,0.012169904
17604,7024.353856,1,0,1,0,0,0,0.012195709
17606,7024.387168,1,0,1,0,0,0,0.012162233
17608,7024.420512,1,0,1,0,0,0,0.012187689
17610,7024.453856,1,0,1,0,0,0,0.012193268
17612,7024.487168,1,0,1,0,0,0,0.012255687
17614,7024.520512,1,0,1,0,0,0,0.012231974
17616,7024.553824,1,0,1,0,0,0,0.012199545
17618,7024.587168,1,0,1,0,0,0,0.012202334
17620,7024.620512,1,0,1,0,0,0,0.012243133
17622,7024.653824,1,0,1,0,0,0,0.012232672
17624,7024.687168,1,0,1,0,0,0,0.012235113
17626,7024.720512,1,0,1,0,0,0,0.012240692
17628,7024.753824,1,0,1,0,0,0,0.01229265
17630,7024.787168,1,0,1,0,0,0,0.012309039
17632,7024.82048,1,0,1,0,0,0,0.012269984
17634,7024.853824,1,0,1,0,0,0,0.012276609
17636,7024.887168,1,0,1,0,0,0,0.012317408
17638,7024.92048,1,0,1,0,0,0,0.012332402
17640,7024.953824,1,0,1,0,0,0,0.01228986
17642,7024.987168,1,0,1,0,0,0,0.012249759
17644,7025.02048,1,0,1,0,0,0,0.012259522
17646,7025.053824,1,0,1,0,0,0,0.012278701
17648,7025.087136,1,0,1,0,0,0,0.01230346
17650,7025.12048,1,0,1,0,0,0,0.012273122
17652,7025.153824,1,0,1,0,0,0,0.012261615
17654,7025.187136,1,0,1,0,0,0,0.012261266
17656,7025.22048,1,0,1,0,0,0,0.012239646
17658,7025.253792,1,0,1,0,0,0,0.01227103
17660,7025.287136,1,0,1,0,0,0,0.012242784
17662,7025.32048,1,0,1,0,0,0,0.012245923
17664,7025.353792,1,0,1,0,0,0,0.012243133
17666,7025.387136,1,0,1,0,0,0,0.012288814
17668,7025.42048,1,0,1,0,0,0,0.012266148
17670,7025.453792,1,0,1,0,0,0,0.012302065
17672,7025.487136,1,0,1,0,0,0,0.012323685
17674,7025.520448,1,0,1,0,0,0,0.012247318
17676,7025.553792,1,0,1,0,0,0,0.01228184
17678,7025.587136,1,0,1,0,0,0,0.012306947
17680,7025.620448,1,0,1,0,0,0,0.012253943
17682,7025.653792,1,0,1,0,0,0,0.01227626
17684,7025.687136,1,0,1,0,0,0,0.012266148
17686,7025.720448,1,0,1,0,0,0,0.012289511
17688,7025.753792,1,0,1,0,0,0,0.01225743
17690,7025.787104,1,0,1,0,0,0,0.012284281
17692,7025.820448,1,0,1,0,0,0,0.012310085
17694,7025.853792,1,0,1,0,0,0,0.012262661
17696,7025.887104,1,0,1,0,0,0,0.012313223
17698,7025.920448,1,0,1,0,0,0,0.012313223
17700,7025.953792,1,0,1,0,0,0,0.012292301
17702,7025.987104,1,0,1,0,0,0,0.012273819
17704,7026.020448,1,0,1,0,0,0,0.012207914
17706,7026.05376,1,0,1,0,0,0,0.0122386
17708,7026.087104,1,0,1,0,0,0,0.012227093
17710,7026.120448,1,0,1,0,0,0,0.012228836
17712,7026.15376,1,0,1,0,0,0,0.012214888
17714,7026.187104,1,0,1,0,0,0,0.012241738
17716,7026.220448,1,0,1,0,0,0,0.012247318
17718,7026.25376,1,0,1,0,0,0,0.012236856
17720,7026.287104,1,0,1,0,0,0,0.012295091
17722,7026.320448,1,0,1,0,0,0,0.01227103
17724,7026.35376,1,0,1,0,0,0,0.012260917
17726,7026.387104,1,0,1,0,0,0,0.012248364
17728,7026.420416,1,0,1,0,0,0,0.012174786
17730,7026.45376,1,0,1,0,0,0,0.012272076
17732,7026.487104,1,0,1,0,0,0,0.012241041
17734,7026.520416,1,0,1,0,0,0,0.012213144
17736,7026.55376,1,0,1,0,0,0,0.012204426
17738,7026.587104,1,0,1,0,0,0,0.012206519
17740,7026.620416,1,0,1,0,0,0,0.012184201
17742,7026.65376,1,0,1,0,0,0,0.012171648
17744,7026.687072,1,0,1,0,0,0,0.01220896
17746,7026.720416,1,0,1,0,0,0,0.012212447
17748,7026.75376,1,0,1,0,0,0,0.012200242
17750,7026.787072,1,0,1,0,0,0,0.012161884
17752,7026.820416,1,0,1,0,0,0,0.012187689
17754,7026.85376,1,0,1,0,0,0,0.012124921
17756,7026.887072,1,0,1,0,0,0,0.012183853
17758,7026.920416,1,0,1,0,0,0,0.012215585
17760,7026.953728,1,0,1,0,0,0,0.012202683
17762,7026.987072,1,0,1,0,0,0,0.012196058
17764,7027.020416,1,0,1,0,0,0,0.012233718
17766,7027.053728,1,0,1,0,0,0,0.012211749
17768,7027.087072,1,0,1,0,0,0,0.012174786
17770,7027.120416,1,0,1,0,0,0,0.012182807
17772,7027.153728,1,0,1,0,0,0,0.012150377
17774,7027.187072,1,0,1,0,0,0,0.012190129
17776,7027.220384,1,0,1,0,0,0,0.012202334
17778,7027.253728,1,0,1,0,0,0,0.012193268
17780,7027.287072,1,0,1,0,0,0,0.012178971
17782,7027.320384,1,0,1,0,0,0,0.012153166
17784,7027.353728,1,0,1,0,0,0,0.012181412
17786,7027.38704,1,0,1,0,0,0,0.012172345
17788,7027.420384,1,0,1,0,0,0,0.012169207
17790,7027.453728,1,0,1,0,0,0,0.012155607
17792,7027.48704,1,0,1,0,0,0,0.012196058
17794,7027.520384,1,0,1,0,0,0,0.012169904
17796,7027.553728,1,0,1,0,0,0,0.012154213
17798,7027.58704,1,0,1,0,0,0,0.012195011
17800,7027.620384,1,0,1,0,0,0,0.012172345
17802,7027.653696,1,0,1,0,0,0,0.012186991
17804,7027.68704,1,0,1,0,0,0,0.012231974
17806,7027.720384,1,0,1,0,0,0,0.012187689
17808,7027.753696,1,0,1,0,0,0,0.012190827
17810,7027.78704,1,0,1,0,0,0,0.012190827
17812,7027.820384,1,0,1,0,0,0,0.012189083
17814,7027.853696,1,0,1,0,0,0,0.012171299
17816,7027.88704,1,0,1,0,0,0,0.012212795
17818,7027.920384,1,0,1,0,0,0,0.012151772
17820,7027.953696,1,0,1,0,0,0,0.012153515
17822,7027.98704,1,0,1,0,0,0,0.012151074
17824,7028.020352,1,0,1,0,0,0,0.012108532
17826,7028.053696,1,0,1,0,0,0,0.012149331
17828,7028.08704,1,0,1,0,0,0,0.012159443
17830,7028.120352,1,0,1,0,0,0,0.012115506
17832,7028.153696,1,0,1,0,0,0,0.01218176
17834,7028.18704,1,0,1,0,0,0,0.012161535
17836,7028.220352,1,0,1,0,0,0,0.012140264
17838,7028.253696,1,0,1,0,0,0,0.01218176
17840,7028.287008,1,0,1,0,0,0,0.0121577
17842,7028.320352,1,0,1,0,0,0,0.01213608
17844,7028.353696,1,0,1,0,0,0,0.012178971
17846,7028.387008,1,0,1,0,0,0,0.012160489
17848,7028.420352,1,0,1,0,0,0,0.012131895
17850,7028.453696,1,0,1,0,0,0,0.012135731
17852,7028.487008,1,0,1,0,0,0,0.012161884
17854,7028.520352,1,0,1,0,0,0,0.012141659
17856,7028.553664,1,0,1,0,0,0,0.01212248
17858,7028.587008,1,0,1,0,0,0,0.012181412
17860,7028.620352,1,0,1,0,0,0,0.012107137
17862,7028.653664,1,0,1,0,0,0,0.012158397
17864,7028.687008,1,0,1,0,0,0,0.012144449
17866,7028.720352,1,0,1,0,0,0,0.012198498
17868,7028.753664,1,0,1,0,0,0,0.012174438
17870,7028.787008,1,0,1,0,0,0,0.012140613
17872,7028.82032,1,0,1,0,0,0,0.012148285
17874,7028.853664,1,0,1,0,0,0,0.012140264
17876,7028.887008,1,0,1,0,0,0,0.012108881
17878,7028.92032,1,0,1,0,0,0,0.012128408
17880,7028.953664,1,0,1,0,0,0,0.012168858
17882,7028.986976,1,0,1,0,0,0,0.012108183
17884,7029.02032,1,0,1,0,0,0,0.012161884
17886,7029.053664,1,0,1,0,0,0,0.012131895
17888,7029.086976,1,0,1,0,0,0,0.012134336
17890,7029.12032,1,0,1,0,0,0,0.012148285
17892,7029.153632,1,0,1,0,0,0,0.012132593
17894,7029.186976,1,0,1,0,0,0,0.012104696
17896,7029.22032,1,0,1,0,0,0,0.012153166
17898,7029.253632,1,0,1,0,0,0,0.01217932
17900,7029.286976,1,0,1,0,0,0,0.012086912
17902,7029.32032,1,0,1,0,0,0,0.012115157
17904,7029.353632,1,0,1,0,0,0,0.012152818
17906,7029.386976,1,0,1,0,0,0,0.012163279
17908,7029.42032,1,0,1,0,0,0,0.012153166
17910,7029.453632,1,0,1,0,0,0,0.012170951
17912,7029.486976,1,0,1,0,0,0,0.012194314
17914,7029.520288,1,0,1,0,0,0,0.01216851
17916,7029.553632,1,0,1,0,0,0,0.012171299
17918,7029.586976,1,0,1,0,0,0,0.012132244
17920,7029.620288,1,0,1,0,0,0,0.012177576
17922,7029.653632,1,0,1,0,0,0,0.012161535
17924,7029.686976,1,0,1,0,0,0,0.012148633
17926,7029.720288,1,0,1,0,0,0,0.012217677
17928,7029.753632,1,0,1,0,0,0,0.012188735
17930,7029.786976,1,0,1,0,0,0,0.012215236
17932,7029.820288,1,0,1,0,0,0,0.012218724
17934,7029.853632,1,0,1,0,0,0,0.012191176
17936,7029.886944,1,0,1,0,0,0,0.012200939
17938,7029.920288,1,0,1,0,0,0,0.012164674
17940,7029.953632,1,0,1,0,0,0,0.012167812
17942,7029.986944,1,0,1,0,0,0,0.012137823
17944,7030.020288,1,0,1,0,0,0,0.012116552
17946,7030.0536,1,0,1,0,0,0,0.012153515
17948,7030.086944,1,0,1,0,0,0,0.012100512
17950,7030.120288,1,0,1,0,0,0,0.012123526
17952,7030.1536,1,0,1,0,0,0,0.012165371
17954,7030.186944,1,0,1,0,0,0,0.012128059
17956,7030.220288,1,0,1,0,0,0,0.012120737
17958,7030.2536,1,0,1,0,0,0,0.012141659
17960,7030.286944,1,0,1,0,0,0,0.01220338
17962,7030.320288,1,0,1,0,0,0,0.012147238
17964,7030.3536,1,0,1,0,0,0,0.012146541
17966,7030.386944,1,0,1,0,0,0,0.012158397
17968,7030.420256,1,0,1,0,0,0,0.012158746
17970,7030.4536,1,0,1,0,0,0,0.012189781
17972,7030.486944,1,0,1,0,0,0,0.012167463
17974,7030.520256,1,0,1,0,0,0,0.012147238
17976,7030.5536,1,0,1,0,0,0,0.01216293
17978,7030.586944,1,0,1,0,0,0,0.012201986
17980,7030.620256,1,0,1,0,0,0,0.01217374
17982,7030.6536,1,0,1,0,0,0,0.0121577
17984,7030.686944,1,0,1,0,0,0,0.012128059
17986,7030.720256,1,0,1,0,0,0,0.012118993
17988,7030.7536,1,0,1,0,0,0,0.012142356
17990,7030.786944,1,0,1,0,0,0,0.012128059
17992,7030.820256,1,0,1,0,0,0,0.012082727
17994,7030.853568,1,0,1,0,0,0,0.012089004
17996,7030.886912,1,0,1,0,0,0,0.012091096
17998,7030.920256,1,0,1,0,0,0,0.012102604
18000,7030.953568,1,0,1,0,0,0,0.012092143
18002,7030.986912,1,0,1,0,0,0,0.01211969
18004,7031.020256,1,0,1,0,0,0,0.012121434
18006,7031.053568,1,0,1,0,0,0,0.012177576
18008,7031.086912,1,0,1,0,0,0,0.012137823
18010,7031.120224,1,0,1,0,0,0,0.012137475
18012,7031.153568,1,0,1,0,0,0,0.012139218
18014,7031.186912,1,0,1,0,0,0,0.012160141
18016,7031.220224,1,0,1,0,0,0,0.012148285
18018,7031.253568,1,0,1,0,0,0,0.012164325
18020,7031.286912,1,0,1,0,0,0,0.01221698
18022,7031.320224,1,0,1,0,0,0,0.012155956
18024,7031.353568,1,0,1,0,0,0,0.01217932
18026,7031.38688,1,0,1,0,0,0,0.012162233
18028,7031.420224,1,0,1,0,0,0,0.012126316
18030,7031.453568,1,0,1,0,0,0,0.012125967
18032,7031.48688,1,0,1,0,0,0,0.012166766
18034,7031.520224,1,0,1,0,0,0,0.012140613
18036,7031.553568,1,0,1,0,0,0,0.012127362
18038,7031.58688,1,0,1,0,0,0,0.012190129
18040,7031.620224,1,0,1,0,0,0,0.012099814
18042,7031.653568,1,0,1,0,0,0,0.012099814
18044,7031.68688,1,0,1,0,0,0,0.012115157
18046,7031.720224,1,0,1,0,0,0,0.012127711
18048,7031.753536,1,0,1,0,0,0,0.012120737
18050,7031.78688,1,0,1,0,0,0,0.012114111
18052,7031.820224,1,0,1,0,0,0,0.012118993
18054,7031.853536,1,0,1,0,0,0,0.012116552
18056,7031.88688,1,0,1,0,0,0,0.012134336
18058,7031.920224,1,0,1,0,0,0,0.012151423
18060,7031.953536,1,0,1,0,0,0,0.012159792
18062,7031.98688,1,0,1,0,0,0,0.012124572
18064,7032.020192,1,0,1,0,0,0,0.012117598
18066,7032.053536,1,0,1,0,0,0,0.012162233
18068,7032.08688,1,0,1,0,0,0,0.012135382
18070,7032.120192,1,0,1,0,0,0,0.012148982
18072,7032.153536,1,0,1,0,0,0,0.012150725
18074,7032.18688,1,0,1,0,0,0,0.012128757
18076,7032.220192,1,0,1,0,0,0,0.012156654
18078,7032.253536,1,0,1,0,0,0,0.012173043
18080,7032.286848,1,0,1,0,0,0,0.01221698
18082,7032.320192,1,0,1,0,0,0,0.01217653
18084,7032.353536,1,0,1,0,0,0,0.012226395
18086,7032.386848,1,0,1,0,0,0,0.012236856
18088,7032.420192,1,0,1,0,0,0,0.012178622
18090,7032.453536,1,0,1,0,0,0,0.012196058
18092,7032.486848,1,0,1,0,0,0,0.012183155
18094,7032.520192,1,0,1,0,0,0,0.012143751
18096,7032.553504,1,0,1,0,0,0,0.012186294
18098,7032.586848,1,0,1,0,0,0,0.012174438
18100,7032.620192,1,0,1,0,0,0,0.012216631
18102,7032.653504,1,0,1,0,0,0,0.012213842
18104,7032.686848,1,0,1,0,0,0,0.012229185
18106,7032.720192,1,0,1,0,0,0,0.012228487
18108,7032.753504,1,0,1,0,0,0,0.012171299
18110,7032.786848,1,0,1,0,0,0,0.012180714
18112,7032.82016,1,0,1,0,0,0,0.012175832
18114,7032.853504,1,0,1,0,0,0,0.012215934
18116,7032.886848,1,0,1,0,0,0,0.012227441
18118,7032.92016,1,0,1,0,0,0,0.012215934
18120,7032.953504,1,0,1,0,0,0,0.012205821
18122,7032.986816,1,0,1,0,0,0,0.012184201
18124,7033.02016,1,0,1,0,0,0,0.012228836
18126,7033.053504,1,0,1,0,0,0,0.012167463
18128,7033.086848,1,0,1,0,0,0,0.012216283
18130,7033.12016,1,0,1,0,0,0,0.012155259
18132,7033.153472,1,0,1,0,0,0,0.012213842
18134,7033.186816,1,0,1,0,0,0,0.012178971
18136,7033.22016,1,0,1,0,0,0,0.012171648
18138,7033.253472,1,0,1,0,0,0,0.012199893
18140,7033.286816,1,0,1,0,0,0,0.012183504
18142,7033.32016,1,0,1,0,0,0,0.012187689
18144,7033.353472,1,0,1,0,0,0,0.01224941
18146,7033.386816,1,0,1,0,0,0,0.01221977
18148,7033.42016,1,0,1,0,0,0,0.01221977
18150,7033.453472,1,0,1,0,0,0,0.012226046
18152,7033.486816,1,0,1,0,0,0,0.012235461
18154,7033.52016,1,0,1,0,0,0,0.012250456
18156,7033.553472,1,0,1,0,0,0,0.012216631
18158,7033.586816,1,0,1,0,0,0,0.012223605
18160,7033.620128,1,0,1,0,0,0,0.012204775
18162,7033.653472,1,0,1,0,0,0,0.012206519
18164,7033.686816,1,0,1,0,0,0,0.012188037
18166,7033.720128,1,0,1,0,0,0,0.012159443
18168,7033.753472,1,0,1,0,0,0,0.01214689
18170,7033.786816,1,0,1,0,0,0,0.012188386
18172,7033.820128,1,0,1,0,0,0,0.01216293
18174,7033.853472,1,0,1,0,0,0,0.012161187
18176,7033.886784,1,0,1,0,0,0,0.012135731
18178,7033.920128,1,0,1,0,0,0,0.012098071
18180,7033.953472,1,0,1,0,0,0,0.01207401
18182,7033.986784,1,0,1,0,0,0,0.012074707
18184,7034.020128,1,0,1,0,0,0,0.012032862
18186,7034.053472,1,0,1,0,0,0,0.012055528
18188,7034.086784,1,0,1,0,0,0,0.012018914
18190,7034.120128,1,0,1,0,0,0,0.012083425
18192,7034.153472,1,0,1,0,0,0,0.012024493
18194,7034.186784,1,0,1,0,0,0,0.012072266
18196,7034.220128,1,0,1,0,0,0,0.01208482
18198,7034.253472,1,0,1,0,0,0,0.012073661
18200,7034.286784,1,0,1,0,0,0,0.012066338
18202,7034.320128,1,0,1,0,0,0,0.012078892
18204,7034.353472,1,0,1,0,0,0,0.012116901
18206,7034.386784,1,0,1,0,0,0,0.012092491
18208,7034.420096,1,0,1,0,0,0,0.012074707
18210,7034.453472,1,0,1,0,0,0,0.012093189
18212,7034.486784,1,0,1,0,0,0,0.012065989
18214,7034.520096,1,0,1,0,0,0,0.012139218
18216,7034.553472,1,0,1,0,0,0,0.012107137
18218,7034.586784,1,0,1,0,0,0,0.012123526
18220,7034.620096,1,0,1,0,0,0,0.012101906
18222,7034.653472,1,0,1,0,0,0,0.012101558
18224,7034.686752,1,0,1,0,0,0,0.012073661
18226,7034.720096,1,0,1,0,0,0,0.012100512
18228,7034.753472,1,0,1,0,0,0,0.012113065
18230,7034.786752,1,0,1,0,0,0,0.012109578
