FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
20192,7067.485472,1,0,1,0,0,0,0.011955798
20194,7067.518784,1,0,1,0,0,0,0.011958936
20196,7067.552128,1,0,1,0,0,0,0.011950916
20198,7067.585472,1,0,1,0,0,0,0.01193906
20200,7067.618784,1,0,1,0,0,0,0.011966259
20202,7067.652128,1,0,1,0,0,0,0.011989622
20204,7067.685472,1,0,1,0,0,0,0.011954403
20206,7067.718784,1,0,1,0,0,0,0.011966956
20208,7067.752096,1,0,1,0,0,0,0.012028329
20210,7067.785472,1,0,1,0,0,0,0.011998689
20212,7067.818784,1,0,1,0,0,0,0.011993807
20214,7067.852096,1,0,1,0,0,0,0.012042626
20216,7067.885472,1,0,1,0,0,0,0.011988576
20218,7067.918784,1,0,1,0,0,0,0.01205518
20220,7067.952096,1,0,1,0,0,0,0.012039836
20222,7067.985472,1,0,1,0,0,0,0.012066338
20224,7068.018752,1,0,1,0,0,0,0.012124572
20226,7068.052096,1,0,1,0,0,0,0.01208482
20228,7068.085472,1,0,1,0,0,0,0.012044718
20230,7068.118752,1,0,1,0,0,0,0.012019263
20232,7068.152096,1,0,1,0,0,0,0.012095978
20234,7068.185472,1,0,1,0,0,0,0.012040883
20236,7068.218752,1,0,1,0,0,0,0.012041231
20238,7068.252096,1,0,1,0,0,0,0.012055877
20240,7068.285408,1,0,1,0,0,0,0.012027283
20242,7068.318752,1,0,1,0,0,0,0.01198753
20244,7068.352096,1,0,1,0,0,0,0.012038442
20246,7068.385408,1,0,1,0,0,0,0.012049251
20248,7068.418752,1,0,1,0,0,0,0.012071569
20250,7068.452064,1,0,1,0,0,0,0.012032514
20252,7068.485408,1,0,1,0,0,0,0.012016124
20254,7068.518752,1,0,1,0,0,0,0.012045764
20256,7068.552064,1,0,1,0,0,0,0.012048205
20258,7068.585408,1,0,1,0,0,0,0.012053436
20260,7068.618752,1,0,1,0,0,0,0.0119823
20262,7068.652064,1,0,1,0,0,0,0.012063897
20264,7068.685408,1,0,1,0,0,0,0.012048554
20266,7068.718752,1,0,1,0,0,0,0.012132244
20268,7068.752064,1,0,1,0,0,0,0.012091096
20270,7068.785408,1,0,1,0,0,0,0.012015427
20272,7068.81872,1,0,1,0,0,0,0.012065292
20274,7068.852064,1,0,1,0,0,0,0.012088307
20276,7068.885408,1,0,1,0,0,0,0.01210365
20278,7068.91872,1,0,1,0,0,0,0.01206843
20280,7068.952064,1,0,1,0,0,0,0.012082727
20282,7068.985408,1,0,1,0,0,0,0.012086912
20284,7069.01872,1,0,1,0,0,0,0.012093537
20286,7069.052064,1,0,1,0,0,0,0.012048205
20288,7069.085376,1,0,1,0,0,0,0.012020657
20290,7069.11872,1,0,1,0,0,0,0.012070523
20292,7069.152064,1,0,1,0,0,0,0.012068779
20294,7069.185376,1,0,1,0,0,0,0.012035652
20296,7069.21872,1,0,1,0,0,0,0.012104696
20298,7069.252064,1,0,1,0,0,0,0.012065641
20300,7069.285376,1,0,1,0,0,0,0.012009499
20302,7069.31872,1,0,1,0,0,0,0.012039836
20304,7069.352032,1,0,1,0,0,0,0.01208203
20306,7069.385376,1,0,1,0,0,0,0.012102953
20308,7069.41872,1,0,1,0,0,0,0.012173391
20310,7069.452032,1,0,1,0,0,0,0.012148982
20312,7069.485376,1,0,1,0,0,0,0.012091794
20314,7069.518688,1,0,1,0,0,0,0.012074707
20316,7069.552032,1,0,1,0,0,0,0.012098768
20318,7069.585376,1,0,1,0,0,0,0.012027283
20320,7069.618688,1,0,1,0,0,0,0.012056923
20322,7069.652032,1,0,1,0,0,0,0.012021006
20324,7069.685376,1,0,1,0,0,0,0.012040185
20326,7069.718688,1,0,1,0,0,0,0.01200915
20328,7069.752032,1,0,1,0,0,0,0.012023447
20330,7069.785344,1,0,1,0,0,0,0.012027632
20332,7069.818688,1,0,1,0,0,0,0.012049949
20334,7069.852032,1,0,1,0,0,0,0.012060759
20336,7069.885344,1,0,1,0,0,0,0.012054482
20338,7069.918688,1,0,1,0,0,0,0.011972536
20340,7069.952032,1,0,1,0,0,0,0.011957193
20342,7069.985344,1,0,1,0,0,0,0.012010196
20344,7070.018688,1,0,1,0,0,0,0.01208203
20346,7070.052032,1,0,1,0,0,0,0.012052739
20348,7070.085344,1,0,1,0,0,0,0.012067733
20350,7070.118688,1,0,1,0,0,0,0.012009848
20352,7070.152,1,0,1,0,0,0,0.011979859
20354,7070.185344,1,0,1,0,0,0,0.011986135
20356,7070.218688,1,0,1,0,0,0,0.011964515
20358,7070.252,1,0,1,0,0,0,0.012020309
20360,7070.285344,1,0,1,0,0,0,0.011992761
20362,7070.318688,1,0,1,0,0,0,0.012015776
20364,7070.352,1,0,1,0,0,0,0.012017519
20366,7070.385344,1,0,1,0,0,0,0.012035652
20368,7070.418656,1,0,1,0,0,0,0.012015427
20370,7070.452,1,0,1,0,0,0,0.011981253
20372,7070.485344,1,0,1,0,0,0,0.011962772
20374,7070.518656,1,0,1,0,0,0,0.011985089
20376,7070.552,1,0,1,0,0,0,0.012004268
20378,7070.585344,1,0,1,0,0,0,0.011988228
20380,7070.618656,1,0,1,0,0,0,0.011959982
20382,7070.652,1,0,1,0,0,0,0.01196068
20384,7070.685312,1,0,1,0,0,0,0.012010196
20386,7070.718656,1,0,1,0,0,0,0.012012288
20388,7070.752,1,0,1,0,0,0,0.011996597
20390,7070.785312,1,0,1,0,0,0,0.011973582
20392,7070.818656,1,0,1,0,0,0,0.011935921
20394,7070.852,1,0,1,0,0,0,0.011977418
20396,7070.885312,1,0,1,0,0,0,0.011989622
20398,7070.918656,1,0,1,0,0,0,0.011979859
20400,7070.951968,1,0,1,0,0,0,0.011956844
20402,7070.985312,1,0,1,0,0,0,0.01196068
20404,7071.018656,1,0,1,0,0,0,0.011945685
20406,7071.051968,1,0,1,0,0,0,0.011950218
20408,7071.085312,1,0,1,0,0,0,0.011932434
20410,7071.118624,1,0,1,0,0,0,0.011972884
20412,7071.151968,1,0,1,0,0,0,0.011994853
20414,7071.185312,1,0,1,0,0,0,0.011929993
20416,7071.218624,1,0,1,0,0,0,0.01193104
20418,7071.251968,1,0,1,0,0,0,0.011947429
20420,7071.285312,1,0,1,0,0,0,0.011943942
20422,7071.318624,1,0,1,0,0,0,0.011870016
20424,7071.351968,1,0,1,0,0,0,0.011873851
20426,7071.38528,1,0,1,0,0,0,0.011908374
20428,7071.418624,1,0,1,0,0,0,0.011848047
20430,7071.451968,1,0,1,0,0,0,0.011896169
20432,7071.48528,1,0,1,0,0,0,0.011822591
20434,7071.518624,1,0,1,0,0,0,0.011747968
20436,7071.551968,1,0,1,0,0,0,0.011727743
20438,7071.58528,1,0,1,0,0,0,0.01175808
20440,7071.618624,1,0,1,0,0,0,0.011722512
20442,7071.651968,1,0,1,0,0,0,0.011761568
20444,7071.68528,1,0,1,0,0,0,0.011807597
20446,7071.718624,1,0,1,0,0,0,0.011818407
20448,7071.751936,1,0,1,0,0,0,0.011811084
20450,7071.78528,1,0,1,0,0,0,0.011829217
20452,7071.818624,1,0,1,0,0,0,0.011861298
20454,7071.851936,1,0,1,0,0,0,0.011888846
20456,7071.88528,1,0,1,0,0,0,0.011898958
20458,7071.918624,1,0,1,0,0,0,0.011904886
20460,7071.951936,1,0,1,0,0,0,0.011933132
20462,7071.98528,1,0,1,0,0,0,0.01194987
20464,7072.018592,1,0,1,0,0,0,0.011958239
20466,7072.051936,1,0,1,0,0,0,0.011964864
20468,7072.08528,1,0,1,0,0,0,0.011925809
20470,7072.118592,1,0,1,0,0,0,0.011942547
20472,7072.151936,1,0,1,0,0,0,0.011938014
20474,7072.18528,1,0,1,0,0,0,0.011907327
20476,7072.218592,1,0,1,0,0,0,0.011943244
20478,7072.251936,1,0,1,0,0,0,0.011948126
20480,7072.285248,1,0,1,0,0,0,0.01194429
20482,7072.318592,1,0,1,0,0,0,0.011951962
20484,7072.351936,1,0,1,0,0,0,0.011954752
20486,7072.385248,1,0,1,0,0,0,0.011911163
20488,7072.418592,1,0,1,0,0,0,0.011973582
20490,7072.451904,1,0,1,0,0,0,0.011889892
20492,7072.485248,1,0,1,0,0,0,0.011929645
20494,7072.518592,1,0,1,0,0,0,0.011940803
20496,7072.551904,1,0,1,0,0,0,0.011968003
20498,7072.585248,1,0,1,0,0,0,0.012014032
20500,7072.618592,1,0,1,0,0,0,0.011944639
20502,7072.651904,1,0,1,0,0,0,0.011921276
20504,7072.685248,1,0,1,0,0,0,0.011927204
20506,7072.71856,1,0,1,0,0,0,0.011950916
20508,7072.751904,1,0,1,0,0,0,0.011963121
20510,7072.785248,1,0,1,0,0,0,0.011950916
20512,7072.81856,1,0,1,0,0,0,0.012004268
20514,7072.851904,1,0,1,0,0,0,0.011947429
20516,7072.885248,1,0,1,0,0,0,0.012018914
20518,7072.91856,1,0,1,0,0,0,0.011941152
20520,7072.951904,1,0,1,0,0,0,0.011950218
20522,7072.985216,1,0,1,0,0,0,0.011909768
20524,7073.01856,1,0,1,0,0,0,0.011909071
20526,7073.051904,1,0,1,0,0,0,0.011899307
20528,7073.085216,1,0,1,0,0,0,0.011875944
20530,7073.11856,1,0,1,0,0,0,0.011895123
20532,7073.151904,1,0,1,0,0,0,0.011932783
20534,7073.185216,1,0,1,0,0,0,0.011923019
20536,7073.21856,1,0,1,0,0,0,0.01192546
20538,7073.251904,1,0,1,0,0,0,0.011906979
20540,7073.285216,1,0,1,0,0,0,0.011887451
20542,7073.31856,1,0,1,0,0,0,0.011916394
20544,7073.351872,1,0,1,0,0,0,0.011905933
20546,7073.385216,1,0,1,0,0,0,0.011947429
20548,7073.41856,1,0,1,0,0,0,0.011943593
20550,7073.451872,1,0,1,0,0,0,0.0119551
20552,7073.485216,1,0,1,0,0,0,0.01194429
20554,7073.51856,1,0,1,0,0,0,0.011940106
20556,7073.551872,1,0,1,0,0,0,0.011957193
20558,7073.585216,1,0,1,0,0,0,0.011956844
20560,7073.618528,1,0,1,0,0,0,0.011934527
20562,7073.651872,1,0,1,0,0,0,0.011909071
20564,7073.685216,1,0,1,0,0,0,0.011894774
20566,7073.718528,1,0,1,0,0,0,0.01193627
20568,7073.751872,1,0,1,0,0,0,0.011879431
20570,7073.785216,1,0,1,0,0,0,0.011921624
20572,7073.818528,1,0,1,0,0,0,0.011909768
20574,7073.851872,1,0,1,0,0,0,0.011962075
20576,7073.885184,1,0,1,0,0,0,0.011880128
20578,7073.918528,1,0,1,0,0,0,0.011942198
20580,7073.951872,1,0,1,0,0,0,0.011980905
20582,7073.985184,1,0,1,0,0,0,0.011851534
20584,7074.018528,1,0,1,0,0,0,0.011917789
20586,7074.051872,1,0,1,0,0,0,0.011992412
20588,7074.085184,1,0,1,0,0,0,0.011956844
20590,7074.118528,1,0,1,0,0,0,0.011991366
20592,7074.15184,1,0,1,0,0,0,0.011947429
20594,7074.185184,1,0,1,0,0,0,0.01191465
20596,7074.218528,1,0,1,0,0,0,0.011956844
20598,7074.25184,1,0,1,0,0,0,0.011931737
20600,7074.285184,1,0,1,0,0,0,0.011958587
20602,7074.318496,1,0,1,0,0,0,0.011942547
20604,7074.35184,1,0,1,0,0,0,0.011959982
20606,7074.385184,1,0,1,0,0,0,0.011906281
20608,7074.418496,1,0,1,0,0,0,0.011955449
20610,7074.45184,1,0,1,0,0,0,0.011947778
20612,7074.485184,1,0,1,0,0,0,0.011948126
20614,7074.518496,1,0,1,0,0,0,0.01197149
20616,7074.55184,1,0,1,0,0,0,0.011934527
20618,7074.585152,1,0,1,0,0,0,0.011960331
20620,7074.618496,1,0,1,0,0,0,0.011970792
20622,7074.65184,1,0,1,0,0,0,0.01199555
20624,7074.685152,1,0,1,0,0,0,0.01202798
20626,7074.718496,1,0,1,0,0,0,0.011997643
20628,7074.75184,1,0,1,0,0,0,0.011982648
20630,7074.785152,1,0,1,0,0,0,0.011968003
20632,7074.818496,1,0,1,0,0,0,0.011952659
20634,7074.85184,1,0,1,0,0,0,0.011958936
20636,7074.885152,1,0,1,0,0,0,0.011961028
20638,7074.918496,1,0,1,0,0,0,0.011974977
20640,7074.951808,1,0,1,0,0,0,0.011982997
20642,7074.985152,1,0,1,0,0,0,0.012000084
20644,7075.018496,1,0,1,0,0,0,0.011938014
20646,7075.051808,1,0,1,0,0,0,0.011942896
20648,7075.085152,1,0,1,0,0,0,0.011954054
20650,7075.118496,1,0,1,0,0,0,0.011986135
20652,7075.151808,1,0,1,0,0,0,0.011948475
20654,7075.185152,1,0,1,0,0,0,0.011934875
20656,7075.218464,1,0,1,0,0,0,0.011937665
20658,7075.251808,1,0,1,0,0,0,0.011962075
20660,7075.285152,1,0,1,0,0,0,0.011964515
20662,7075.318464,1,0,1,0,0,0,0.011918486
20664,7075.351808,1,0,1,0,0,0,0.011970444
20666,7075.385152,1,0,1,0,0,0,0.011983346
20668,7075.418464,1,0,1,0,0,0,0.011965562
20670,7075.451808,1,0,1,0,0,0,0.011981951
20672,7075.48512,1,0,1,0,0,0,0.012004268
20674,7075.518464,1,0,1,0,0,0,0.012028678
20676,7075.551808,1,0,1,0,0,0,0.012020309
20678,7075.58512,1,0,1,0,0,0,0.011970095
20680,7075.618464,1,0,1,0,0,0,0.011977069
20682,7075.651808,1,0,1,0,0,0,0.011989971
20684,7075.68512,1,0,1,0,0,0,0.011971838
20686,7075.718464,1,0,1,0,0,0,0.012026585
20688,7075.751808,1,0,1,0,0,0,0.011983346
20690,7075.78512,1,0,1,0,0,0,0.012011242
20692,7075.818464,1,0,1,0,0,0,0.011978813
20694,7075.851776,1,0,1,0,0,0,0.011972187
20696,7075.88512,1,0,1,0,0,0,0.012003919
20698,7075.918432,1,0,1,0,0,0,0.011981951
20700,7075.951776,1,0,1,0,0,0,0.01203879
20702,7075.98512,1,0,1,0,0,0,0.012023098
20704,7076.018432,1,0,1,0,0,0,0.012009499
20706,7076.051776,1,0,1,0,0,0,0.012026237
20708,7076.08512,1,0,1,0,0,0,0.012051344
20710,7076.118432,1,0,1,0,0,0,0.012031467
20712,7076.151776,1,0,1,0,0,0,0.012029375
20714,7076.18512,1,0,1,0,0,0,0.012026934
20716,7076.218432,1,0,1,0,0,0,0.012015776
20718,7076.251776,1,0,1,0,0,0,0.012072615
20720,7076.285088,1,0,1,0,0,0,0.012035303
20722,7076.318432,1,0,1,0,0,0,0.012019611
20724,7076.351776,1,0,1,0,0,0,0.012008801
20726,7076.385088,1,0,1,0,0,0,0.012041929
20728,7076.418432,1,0,1,0,0,0,0.012032862
20730,7076.451744,1,0,1,0,0,0,0.012034257
20732,7076.485088,1,0,1,0,0,0,0.012030073
20734,7076.518432,1,0,1,0,0,0,0.012030421
20736,7076.551744,1,0,1,0,0,0,0.012025191
20738,7076.585088,1,0,1,0,0,0,0.012008453
20740,7076.618432,1,0,1,0,0,0,0.012038442
20742,7076.651744,1,0,1,0,0,0,0.011975325
20744,7076.685088,1,0,1,0,0,0,0.011982648
20746,7076.718432,1,0,1,0,0,0,0.012019611
20748,7076.751744,1,0,1,0,0,0,0.012024493
20750,7076.785088,1,0,1,0,0,0,0.011989971
20752,7076.8184,1,0,1,0,0,0,0.011971838
20754,7076.851744,1,0,1,0,0,0,0.012009499
20756,7076.885088,1,0,1,0,0,0,0.011947429
20758,7076.9184,1,0,1,0,0,0,0.011975674
20760,7076.951744,1,0,1,0,0,0,0.011934875
20762,7076.985088,1,0,1,0,0,0,0.01194429
20764,7077.0184,1,0,1,0,0,0,0.011961726
20766,7077.051744,1,0,1,0,0,0,0.011901748
20768,7077.085056,1,0,1,0,0,0,0.011974977
20770,7077.1184,1,0,1,0,0,0,0.011954403
20772,7077.151712,1,0,1,0,0,0,0.011927204
20774,7077.185056,1,0,1,0,0,0,0.011956146
20776,7077.2184,1,0,1,0,0,0,0.011912209
20778,7077.251712,1,0,1,0,0,0,0.011916394
20780,7077.285056,1,0,1,0,0,0,0.011934875
20782,7077.3184,1,0,1,0,0,0,0.011881523
20784,7077.351712,1,0,1,0,0,0,0.011946383
20786,7077.385056,1,0,1,0,0,0,0.011961028
20788,7077.4184,1,0,1,0,0,0,0.011945685
20790,7077.451712,1,0,1,0,0,0,0.011957541
20792,7077.485056,1,0,1,0,0,0,0.011963469
20794,7077.518368,1,0,1,0,0,0,0.011941849
20796,7077.551712,1,0,1,0,0,0,0.01199311
20798,7077.585056,1,0,1,0,0,0,0.011969049
20800,7077.618368,1,0,1,0,0,0,0.011929296
20802,7077.651712,1,0,1,0,0,0,0.011970792
20804,7077.685056,1,0,1,0,0,0,0.011969746
20806,7077.718368,1,0,1,0,0,0,0.011963469
20808,7077.751712,1,0,1,0,0,0,0.011962075
20810,7077.785056,1,0,1,0,0,0,0.011940455
20812,7077.818368,1,0,1,0,0,0,0.011871062
20814,7077.851712,1,0,1,0,0,0,0.011946383
20816,7077.885024,1,0,1,0,0,0,0.011951265
20818,7077.918368,1,0,1,0,0,0,0.012004966
20820,7077.951712,1,0,1,0,0,0,0.011945685
20822,7077.985024,1,0,1,0,0,0,0.011992412
20824,7078.018368,1,0,1,0,0,0,0.011990669
20826,7078.05168,1,0,1,0,0,0,0.011946731
20828,7078.085024,1,0,1,0,0,0,0.011932086
20830,7078.118368,1,0,1,0,0,0,0.011919183
20832,7078.15168,1,0,1,0,0,0,0.011901051
20834,7078.185024,1,0,1,0,0,0,0.011882918
20836,7078.218368,1,0,1,0,0,0,0.011873503
20838,7078.25168,1,0,1,0,0,0,0.011851534
20840,7078.285024,1,0,1,0,0,0,0.011860252
20842,7078.318368,1,0,1,0,0,0,0.01185816
20844,7078.35168,1,0,1,0,0,0,0.011869667
20846,7078.385024,1,0,1,0,0,0,0.011866877
20848,7078.418336,1,0,1,0,0,0,0.011900353
20850,7078.45168,1,0,1,0,0,0,0.011870364
20852,7078.485024,1,0,1,0,0,0,0.011897912
20854,7078.518336,1,0,1,0,0,0,0.011868272
20856,7078.55168,1,0,1,0,0,0,0.011898261
20858,7078.585024,1,0,1,0,0,0,0.011886056
20860,7078.618336,1,0,1,0,0,0,0.011915696
20862,7078.65168,1,0,1,0,0,0,0.011879431
20864,7078.684992,1,0,1,0,0,0,0.011876641
20866,7078.718336,1,0,1,0,0,0,0.011830612
20868,7078.75168,1,0,1,0,0,0,0.011890589
20870,7078.784992,1,0,1,0,0,0,0.01185258
20872,7078.818336,1,0,1,0,0,0,0.011853626
20874,7078.85168,1,0,1,0,0,0,0.011908374
20876,7078.884992,1,0,1,0,0,0,0.01189861
20878,7078.918336,1,0,1,0,0,0,0.011909768
20880,7078.951648,1,0,1,0,0,0,0.011867575
20882,7078.984992,1,0,1,0,0,0,0.0118742
20884,7079.018336,1,0,1,0,0,0,0.01186897
20886,7079.051648,1,0,1,0,0,0,0.011883267
20888,7079.084992,1,0,1,0,0,0,0.011852232
20890,7079.118304,1,0,1,0,0,0,0.011861995
20892,7079.151648,1,0,1,0,0,0,0.011894774
20894,7079.184992,1,0,1,0,0,0,0.011879431
20896,7079.218336,1,0,1,0,0,0,0.011887451
20898,7079.251648,1,0,1,0,0,0,0.011873503
20900,7079.284992,1,0,1,0,0,0,0.011926506
20902,7079.318304,1,0,1,0,0,0,0.01187699
20904,7079.351648,1,0,1,0,0,0,0.011859554
20906,7079.38496,1,0,1,0,0,0,0.011890938
20908,7079.418304,1,0,1,0,0,0,0.011888846
20910,7079.451648,1,0,1,0,0,0,0.011866529
20912,7079.48496,1,0,1,0,0,0,0.011878385
20914,7079.518304,1,0,1,0,0,0,0.011913604
20916,7079.551648,1,0,1,0,0,0,0.011930342
20918,7079.58496,1,0,1,0,0,0,0.011930691
20920,7079.618304,1,0,1,0,0,0,0.011907327
20922,7079.651648,1,0,1,0,0,0,0.011888846
20924,7079.68496,1,0,1,0,0,0,0.011878733
20926,7079.718304,1,0,1,0,0,0,0.011885708
20928,7079.751616,1,0,1,0,0,0,0.011973931
20930,7079.78496,1,0,1,0,0,0,0.01191744
20932,7079.818304,1,0,1,0,0,0,0.011889195
20934,7079.851616,1,0,1,0,0,0,0.0119551
20936,7079.88496,1,0,1,0,0,0,0.01189861
20938,7079.918304,1,0,1,0,0,0,0.01197149
20940,7079.951616,1,0,1,0,0,0,0.011931388
20942,7079.98496,1,0,1,0,0,0,0.011936968
20944,7080.018272,1,0,1,0,0,0,0.011954752
20946,7080.051616,1,0,1,0,0,0,0.011966608
20948,7080.08496,1,0,1,0,0,0,0.011886405
20950,7080.118272,1,0,1,0,0,0,0.011954752
20952,7080.151616,1,0,1,0,0,0,0.011959634
20954,7080.18496,1,0,1,0,0,0,0.01189861
20956,7080.218272,1,0,1,0,0,0,0.011962423
20958,7080.251616,1,0,1,0,0,0,0.011930691
20960,7080.284928,1,0,1,0,0,0,0.01193104
20962,7080.318272,1,0,1,0,0,0,0.011947778
20964,7080.351616,1,0,1,0,0,0,0.011929993
20966,7080.384928,1,0,1,0,0,0,0.01190384
20968,7080.418272,1,0,1,0,0,0,0.01193348
20970,7080.451616,1,0,1,0,0,0,0.011942198
20972,7080.484928,1,0,1,0,0,0,0.011957541
20974,7080.518272,1,0,1,0,0,0,0.011918835
20976,7080.551584,1,0,1,0,0,0,0.011951265
20978,7080.584928,1,0,1,0,0,0,0.01190663
20980,7080.618272,1,0,1,0,0,0,0.01190663
20982,7080.651584,1,0,1,0,0,0,0.011958239
20984,7080.684928,1,0,1,0,0,0,0.011901051
20986,7080.71824,1,0,1,0,0,0,0.011912558
20988,7080.751584,1,0,1,0,0,0,0.01190663
20990,7080.784928,1,0,1,0,0,0,0.011904189
20992,7080.81824,1,0,1,0,0,0,0.011924763
20994,7080.851584,1,0,1,0,0,0,0.011916394
20996,7080.884928,1,0,1,0,0,0,0.011871062
20998,7080.91824,1,0,1,0,0,0,0.011904886
21000,7080.951584,1,0,1,0,0,0,0.011901748
21002,7080.984896,1,0,1,0,0,0,0.011905933
21004,7081.01824,1,0,1,0,0,0,0.01187141
21006,7081.051584,1,0,1,0,0,0,0.011899307
21008,7081.084896,1,0,1,0,0,0,0.011840375
21010,7081.11824,1,0,1,0,0,0,0.011868272
21012,7081.151584,1,0,1,0,0,0,0.011903492
21014,7081.184896,1,0,1,0,0,0,0.011877339
21016,7081.21824,1,0,1,0,0,0,0.01193627
21018,7081.251552,1,0,1,0,0,0,0.01186897
21020,7081.284896,1,0,1,0,0,0,0.011873154
21022,7081.31824,1,0,1,0,0,0,0.01190384
21024,7081.351552,1,0,1,0,0,0,0.011885359
21026,7081.384896,1,0,1,0,0,0,0.011927204
21028,7081.41824,1,0,1,0,0,0,0.011883615
21030,7081.451552,1,0,1,0,0,0,0.01186897
21032,7081.484896,1,0,1,0,0,0,0.01187141
21034,7081.51824,1,0,1,0,0,0,0.011887102
21036,7081.551552,1,0,1,0,0,0,0.011897564
21038,7081.584896,1,0,1,0,0,0,0.011901051
21040,7081.618208,1,0,1,0,0,0,0.011908722
21042,7081.651552,1,0,1,0,0,0,0.011871062
21044,7081.684896,1,0,1,0,0,0,0.011902097
21046,7081.718208,1,0,1,0,0,0,0.011852232
21048,7081.751552,1,0,1,0,0,0,0.011878036
21050,7081.784896,1,0,1,0,0,0,0.011882918
21052,7081.818208,1,0,1,0,0,0,0.011839678
21054,7081.851552,1,0,1,0,0,0,0.011895471
21056,7081.884864,1,0,1,0,0,0,0.011906281
21058,7081.918208,1,0,1,0,0,0,0.011878733
21060,7081.951552,1,0,1,0,0,0,0.011918835
21062,7081.984864,1,0,1,0,0,0,0.01191465
21064,7082.018208,1,0,1,0,0,0,0.011913953
21066,7082.05152,1,0,1,0,0,0,0.011897215
21068,7082.084864,1,0,1,0,0,0,0.011923717
21070,7082.118208,1,0,1,0,0,0,0.011934527
21072,7082.15152,1,0,1,0,0,0,0.011861647
21074,7082.184864,1,0,1,0,0,0,0.011869667
21076,7082.218208,1,0,1,0,0,0,0.011911512
21078,7082.25152,1,0,1,0,0,0,0.011923019
21080,7082.284864,1,0,1,0,0,0,0.011910814
21082,7082.318208,1,0,1,0,0,0,0.011905584
21084,7082.35152,1,0,1,0,0,0,0.011913953
21086,7082.384864,1,0,1,0,0,0,0.011911163
21088,7082.418176,1,0,1,0,0,0,0.011891636
21090,7082.45152,1,0,1,0,0,0,0.011977069
21092,7082.484864,1,0,1,0,0,0,0.011902794
21094,7082.518176,1,0,1,0,0,0,0.011927901
21096,7082.55152,1,0,1,0,0,0,0.011942896
21098,7082.584832,1,0,1,0,0,0,0.011891287
21100,7082.618176,1,0,1,0,0,0,0.01189303
21102,7082.65152,1,0,1,0,0,0,0.011889892
21104,7082.684832,1,0,1,0,0,0,0.011881523
21106,7082.718176,1,0,1,0,0,0,0.011953008
21108,7082.75152,1,0,1,0,0,0,0.011882918
21110,7082.784832,1,0,1,0,0,0,0.011893379
21112,7082.818176,1,0,1,0,0,0,0.011883267
21114,7082.851488,1,0,1,0,0,0,0.011880128
21116,7082.884832,1,0,1,0,0,0,0.011911861
21118,7082.918176,1,0,1,0,0,0,0.011875246
21120,7082.951488,1,0,1,0,0,0,0.011917789
21122,7082.984832,1,0,1,0,0,0,0.011888497
21124,7083.018176,1,0,1,0,0,0,0.0118878
21126,7083.051488,1,0,1,0,0,0,0.011925111
21128,7083.084832,1,0,1,0,0,0,0.011897215
21130,7083.118144,1,0,1,0,0,0,0.011924763
21132,7083.151488,1,0,1,0,0,0,0.011862344
21134,7083.184832,1,0,1,0,0,0,0.011874549
21136,7083.218144,1,0,1,0,0,0,0.011889195
21138,7083.251488,1,0,1,0,0,0,0.011875246
21140,7083.284832,1,0,1,0,0,0,0.011941849
21142,7083.318144,1,0,1,0,0,0,0.011919183
21144,7083.351488,1,0,1,0,0,0,0.011894774
21146,7083.384832,1,0,1,0,0,0,0.011917789
21148,7083.418144,1,0,1,0,0,0,0.011907327
21150,7083.451488,1,0,1,0,0,0,0.011871062
21152,7083.4848,1,0,1,0,0,0,0.011878733
21154,7083.518144,1,0,1,0,0,0,0.011956495
21156,7083.551488,1,0,1,0,0,0,0.011891984
21158,7083.5848,1,0,1,0,0,0,0.01188501
21160,7083.618144,1,0,1,0,0,0,0.011861298
21162,7083.651488,1,0,1,0,0,0,0.011900005
21164,7083.6848,1,0,1,0,0,0,0.011902097
21166,7083.718144,1,0,1,0,0,0,0.011876641
21168,7083.751488,1,0,1,0,0,0,0.01187699
21170,7083.7848,1,0,1,0,0,0,0.01186897
