FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
21172,7083.818144,1,0,1,0,0,0,0.011852929
21174,7083.851488,1,0,1,0,0,0,0.011899307
21176,7083.8848,1,0,1,0,0,0,0.011888497
21178,7083.918144,1,0,1,0,0,0,0.011879779
21180,7083.951488,1,0,1,0,0,0,0.011918486
21182,7083.9848,1,0,1,0,0,0,0.0118878
21184,7084.018112,1,0,1,0,0,0,0.011865482
21186,7084.051488,1,0,1,0,0,0,0.011876641
21188,7084.0848,1,0,1,0,0,0,0.011912907
21190,7084.118112,1,0,1,0,0,0,0.011855021
21192,7084.151488,1,0,1,0,0,0,0.01188222
21194,7084.184768,1,0,1,0,0,0,0.011837935
21196,7084.218112,1,0,1,0,0,0,0.011857462
21198,7084.251488,1,0,1,0,0,0,0.011889543
21200,7084.284768,1,0,1,0,0,0,0.011872108
21202,7084.318112,1,0,1,0,0,0,0.011880128
21204,7084.351488,1,0,1,0,0,0,0.011805156
21206,7084.384768,1,0,1,0,0,0,0.011871062
21208,7084.418112,1,0,1,0,0,0,0.011844909
21210,7084.451488,1,0,1,0,0,0,0.011838283
21212,7084.484768,1,0,1,0,0,0,0.011855719
21214,7084.518112,1,0,1,0,0,0,0.011859554
21216,7084.551488,1,0,1,0,0,0,0.01188222
21218,7084.584768,1,0,1,0,0,0,0.011881174
21220,7084.618112,1,0,1,0,0,0,0.011926158
21222,7084.651488,1,0,1,0,0,0,0.011891984
21224,7084.684768,1,0,1,0,0,0,0.01186897
21226,7084.71808,1,0,1,0,0,0,0.011893728
21228,7084.751488,1,0,1,0,0,0,0.011887102
21230,7084.784768,1,0,1,0,0,0,0.011941501
21232,7084.81808,1,0,1,0,0,0,0.01190384
21234,7084.851488,1,0,1,0,0,0,0.011926506
21236,7084.884768,1,0,1,0,0,0,0.011938362
21238,7084.91808,1,0,1,0,0,0,0.011904886
21240,7084.951488,1,0,1,0,0,0,0.011913604
21242,7084.984768,1,0,1,0,0,0,0.011923368
21244,7085.01808,1,0,1,0,0,0,0.011924414
21246,7085.051424,1,0,1,0,0,0,0.011917789
21248,7085.084736,1,0,1,0,0,0,0.011915348
21250,7085.11808,1,0,1,0,0,0,0.011902445
21252,7085.151424,1,0,1,0,0,0,0.011905933
21254,7085.184736,1,0,1,0,0,0,0.011879431
21256,7085.21808,1,0,1,0,0,0,0.01189582
21258,7085.251424,1,0,1,0,0,0,0.011850139
21260,7085.284736,1,0,1,0,0,0,0.011878036
21262,7085.31808,1,0,1,0,0,0,0.011852232
21264,7085.351392,1,0,1,0,0,0,0.0118069
21266,7085.384736,1,0,1,0,0,0,0.011873503
21268,7085.41808,1,0,1,0,0,0,0.011845955
21270,7085.451392,1,0,1,0,0,0,0.011800623
21272,7085.484736,1,0,1,0,0,0,0.011812828
21274,7085.51808,1,0,1,0,0,0,0.011788069
21276,7085.551392,1,0,1,0,0,0,0.011799925
21278,7085.584736,1,0,1,0,0,0,0.01181213
21280,7085.618048,1,0,1,0,0,0,0.011837237
21282,7085.651392,1,0,1,0,0,0,0.011819453
21284,7085.684736,1,0,1,0,0,0,0.011807946
21286,7085.718048,1,0,1,0,0,0,0.011784582
21288,7085.751392,1,0,1,0,0,0,0.011800623
21290,7085.784736,1,0,1,0,0,0,0.011787023
21292,7085.818048,1,0,1,0,0,0,0.011820499
21294,7085.851392,1,0,1,0,0,0,0.011753547
21296,7085.884704,1,0,1,0,0,0,0.011806202
21298,7085.918048,1,0,1,0,0,0,0.011780398
21300,7085.951392,1,0,1,0,0,0,0.011760173
21302,7085.984704,1,0,1,0,0,0,0.011770634
21304,7086.018048,1,0,1,0,0,0,0.011748317
21306,7086.05136,1,0,1,0,0,0,0.011739599
21308,7086.084704,1,0,1,0,0,0,0.011795741
21310,7086.118048,1,0,1,0,0,0,0.011789464
21312,7086.15136,1,0,1,0,0,0,0.011793649
21314,7086.184704,1,0,1,0,0,0,0.011753199
21316,7086.218048,1,0,1,0,0,0,0.011768542
21318,7086.25136,1,0,1,0,0,0,0.011822243
21320,7086.284704,1,0,1,0,0,0,0.011806202
21322,7086.318016,1,0,1,0,0,0,0.011779003
21324,7086.35136,1,0,1,0,0,0,0.011774818
21326,7086.384704,1,0,1,0,0,0,0.011792603
21328,7086.418016,1,0,1,0,0,0,0.01178528
21330,7086.45136,1,0,1,0,0,0,0.011822591
21332,7086.484704,1,0,1,0,0,0,0.011800623
21334,7086.518016,1,0,1,0,0,0,0.011784931
21336,7086.55136,1,0,1,0,0,0,0.011819104
21338,7086.584704,1,0,1,0,0,0,0.011832704
21340,7086.618016,1,0,1,0,0,0,0.01185816
21342,7086.65136,1,0,1,0,0,0,0.011851883
21344,7086.684672,1,0,1,0,0,0,0.01185258
21346,7086.718016,1,0,1,0,0,0,0.011891636
21348,7086.75136,1,0,1,0,0,0,0.011845257
21350,7086.784672,1,0,1,0,0,0,0.011827125
21352,7086.818016,1,0,1,0,0,0,0.011864436
21354,7086.85136,1,0,1,0,0,0,0.011830612
21356,7086.884672,1,0,1,0,0,0,0.011818756
21358,7086.918016,1,0,1,0,0,0,0.011896169
21360,7086.951328,1,0,1,0,0,0,0.011875246
21362,7086.984672,1,0,1,0,0,0,0.011846304
21364,7087.018016,1,0,1,0,0,0,0.0118742
21366,7087.051328,1,0,1,0,0,0,0.011868621
21368,7087.084672,1,0,1,0,0,0,0.011853278
21370,7087.118016,1,0,1,0,0,0,0.011868621
21372,7087.151328,1,0,1,0,0,0,0.011870364
21374,7087.184672,1,0,1,0,0,0,0.011879779
21376,7087.217984,1,0,1,0,0,0,0.011815617
21378,7087.251328,1,0,1,0,0,0,0.011895123
21380,7087.284672,1,0,1,0,0,0,0.01184456
21382,7087.317984,1,0,1,0,0,0,0.011815966
21384,7087.351328,1,0,1,0,0,0,0.011865134
21386,7087.384672,1,0,1,0,0,0,0.011878036
21388,7087.417984,1,0,1,0,0,0,0.011853278
21390,7087.451328,1,0,1,0,0,0,0.011887102
21392,7087.48464,1,0,1,0,0,0,0.0118878
21394,7087.517984,1,0,1,0,0,0,0.011907676
21396,7087.551328,1,0,1,0,0,0,0.01188501
21398,7087.58464,1,0,1,0,0,0,0.011899307
21400,7087.617984,1,0,1,0,0,0,0.011893728
21402,7087.651296,1,0,1,0,0,0,0.011890241
21404,7087.68464,1,0,1,0,0,0,0.011900702
21406,7087.717984,1,0,1,0,0,0,0.011848744
21408,7087.751296,1,0,1,0,0,0,0.011878036
21410,7087.78464,1,0,1,0,0,0,0.011872457
21412,7087.817984,1,0,1,0,0,0,0.011842468
21414,7087.851296,1,0,1,0,0,0,0.011873154
21416,7087.88464,1,0,1,0,0,0,0.011880128
21418,7087.917952,1,0,1,0,0,0,0.011874898
21420,7087.951296,1,0,1,0,0,0,0.01183654
21422,7087.98464,1,0,1,0,0,0,0.011857113
21424,7088.017952,1,0,1,0,0,0,0.011894774
21426,7088.051296,1,0,1,0,0,0,0.011900005
21428,7088.08464,1,0,1,0,0,0,0.011881174
21430,7088.117952,1,0,1,0,0,0,0.011901748
21432,7088.151296,1,0,1,0,0,0,0.011912907
21434,7088.18464,1,0,1,0,0,0,0.011978464
21436,7088.217952,1,0,1,0,0,0,0.011876292
21438,7088.251296,1,0,1,0,0,0,0.011908722
21440,7088.284608,1,0,1,0,0,0,0.011861995
21442,7088.317952,1,0,1,0,0,0,0.011885708
21444,7088.351296,1,0,1,0,0,0,0.011860601
21446,7088.384608,1,0,1,0,0,0,0.011895471
21448,7088.417952,1,0,1,0,0,0,0.011857462
21450,7088.451296,1,0,1,0,0,0,0.011864785
21452,7088.484608,1,0,1,0,0,0,0.011864436
21454,7088.517952,1,0,1,0,0,0,0.011862693
21456,7088.551264,1,0,1,0,0,0,0.011850139
21458,7088.584608,1,0,1,0,0,0,0.011827822
21460,7088.617952,1,0,1,0,0,0,0.011858508
21462,7088.651264,1,0,1,0,0,0,0.011830612
21464,7088.684608,1,0,1,0,0,0,0.011822591
21466,7088.717952,1,0,1,0,0,0,0.011850139
21468,7088.751264,1,0,1,0,0,0,0.011842119
21470,7088.784608,1,0,1,0,0,0,0.011840027
21472,7088.817952,1,0,1,0,0,0,0.011798879
21474,7088.851264,1,0,1,0,0,0,0.011876641
21476,7088.884608,1,0,1,0,0,0,0.011804807
21478,7088.91792,1,0,1,0,0,0,0.011843165
21480,7088.951264,1,0,1,0,0,0,0.011861995
21482,7088.984576,1,0,1,0,0,0,0.011841422
21484,7089.01792,1,0,1,0,0,0,0.011812828
21486,7089.051264,1,0,1,0,0,0,0.011834447
21488,7089.084576,1,0,1,0,0,0,0.011823638
21490,7089.11792,1,0,1,0,0,0,0.011838981
21492,7089.151264,1,0,1,0,0,0,0.01182294
21494,7089.184576,1,0,1,0,0,0,0.011845606
21496,7089.21792,1,0,1,0,0,0,0.011767147
21498,7089.251232,1,0,1,0,0,0,0.011816663
21500,7089.284576,1,0,1,0,0,0,0.011815617
21502,7089.31792,1,0,1,0,0,0,0.011781444
21504,7089.351232,1,0,1,0,0,0,0.011802366
21506,7089.384576,1,0,1,0,0,0,0.011795043
21508,7089.41792,1,0,1,0,0,0,0.011808294
21510,7089.451232,1,0,1,0,0,0,0.011761219
21512,7089.484576,1,0,1,0,0,0,0.011783885
21514,7089.51792,1,0,1,0,0,0,0.011796787
21516,7089.551232,1,0,1,0,0,0,0.011774818
21518,7089.584576,1,0,1,0,0,0,0.01181492
21520,7089.617888,1,0,1,0,0,0,0.011798531
21522,7089.651232,1,0,1,0,0,0,0.01182573
21524,7089.684576,1,0,1,0,0,0,0.011799577
21526,7089.717888,1,0,1,0,0,0,0.011790162
21528,7089.751232,1,0,1,0,0,0,0.01181213
21530,7089.784576,1,0,1,0,0,0,0.011791905
21532,7089.817888,1,0,1,0,0,0,0.011832006
21534,7089.851232,1,0,1,0,0,0,0.011775516
21536,7089.884544,1,0,1,0,0,0,0.01181492
21538,7089.917888,1,0,1,0,0,0,0.011799925
21540,7089.951232,1,0,1,0,0,0,0.011811084
21542,7089.984544,1,0,1,0,0,0,0.011797136
21544,7090.017888,1,0,1,0,0,0,0.011792254
21546,7090.051232,1,0,1,0,0,0,0.011794695
21548,7090.084544,1,0,1,0,0,0,0.01179051
21550,7090.117888,1,0,1,0,0,0,0.011838981
21552,7090.1512,1,0,1,0,0,0,0.011845955
21554,7090.184544,1,0,1,0,0,0,0.011811084
21556,7090.217888,1,0,1,0,0,0,0.011853975
21558,7090.2512,1,0,1,0,0,0,0.011803761
21560,7090.284544,1,0,1,0,0,0,0.011848396
21562,7090.317888,1,0,1,0,0,0,0.011827473
21564,7090.3512,1,0,1,0,0,0,0.011857113
21566,7090.384544,1,0,1,0,0,0,0.011790162
21568,7090.417856,1,0,1,0,0,0,0.011883615
21570,7090.4512,1,0,1,0,0,0,0.011780746
21572,7090.484544,1,0,1,0,0,0,0.011815269
21574,7090.517856,1,0,1,0,0,0,0.011807248
21576,7090.5512,1,0,1,0,0,0,0.011797136
21578,7090.584512,1,0,1,0,0,0,0.011805505
21580,7090.617856,1,0,1,0,0,0,0.01179609
21582,7090.6512,1,0,1,0,0,0,0.011800972
21584,7090.684512,1,0,1,0,0,0,0.011769239
21586,7090.717856,1,0,1,0,0,0,0.011765752
21588,7090.7512,1,0,1,0,0,0,0.0117933
21590,7090.784512,1,0,1,0,0,0,0.011760521
21592,7090.817856,1,0,1,0,0,0,0.011790162
21594,7090.851168,1,0,1,0,0,0,0.011789813
21596,7090.884512,1,0,1,0,0,0,0.011826776
21598,7090.917856,1,0,1,0,0,0,0.011775167
21600,7090.951168,1,0,1,0,0,0,0.011810387
21602,7090.984512,1,0,1,0,0,0,0.011777957
21604,7091.017856,1,0,1,0,0,0,0.011804459
21606,7091.051168,1,0,1,0,0,0,0.011776213
21608,7091.084512,1,0,1,0,0,0,0.01180132
21610,7091.117856,1,0,1,0,0,0,0.011789813
21612,7091.151168,1,0,1,0,0,0,0.011784582
21614,7091.184512,1,0,1,0,0,0,0.011776911
21616,7091.217824,1,0,1,0,0,0,0.011744481
21618,7091.251168,1,0,1,0,0,0,0.011731927
21620,7091.284512,1,0,1,0,0,0,0.011776911
21622,7091.317824,1,0,1,0,0,0,0.011736809
21624,7091.351168,1,0,1,0,0,0,0.011740645
21626,7091.384512,1,0,1,0,0,0,0.01173925
21628,7091.417824,1,0,1,0,0,0,0.011736809
21630,7091.451168,1,0,1,0,0,0,0.011755639
21632,7091.48448,1,0,1,0,0,0,0.011759475
21634,7091.517824,1,0,1,0,0,0,0.011732276
21636,7091.551168,1,0,1,0,0,0,0.01174204
21638,7091.58448,1,0,1,0,0,0,0.01174204
21640,7091.617824,1,0,1,0,0,0,0.011753199
21642,7091.651168,1,0,1,0,0,0,0.011711702
21644,7091.68448,1,0,1,0,0,0,0.011700892
21646,7091.717824,1,0,1,0,0,0,0.011701241
21648,7091.751136,1,0,1,0,0,0,0.011770634
21650,7091.78448,1,0,1,0,0,0,0.011732973
21652,7091.817792,1,0,1,0,0,0,0.011756686
21654,7091.851136,1,0,1,0,0,0,0.011713097
21656,7091.88448,1,0,1,0,0,0,0.011706472
21658,7091.917824,1,0,1,0,0,0,0.011715189
21660,7091.951136,1,0,1,0,0,0,0.01174204
21662,7091.98448,1,0,1,0,0,0,0.011740994
21664,7092.017792,1,0,1,0,0,0,0.011750409
21666,7092.051136,1,0,1,0,0,0,0.011713097
21668,7092.08448,1,0,1,0,0,0,0.011725999
21670,7092.117792,1,0,1,0,0,0,0.011703333
21672,7092.151136,1,0,1,0,0,0,0.011710307
21674,7092.184448,1,0,1,0,0,0,0.011713446
21676,7092.217792,1,0,1,0,0,0,0.011692872
21678,7092.251136,1,0,1,0,0,0,0.011761568
21680,7092.284448,1,0,1,0,0,0,0.011736112
21682,7092.317792,1,0,1,0,0,0,0.011806202
21684,7092.351136,1,0,1,0,0,0,0.01180411
21686,7092.384448,1,0,1,0,0,0,0.011766798
21688,7092.417792,1,0,1,0,0,0,0.011800972
21690,7092.451104,1,0,1,0,0,0,0.011767147
21692,7092.484448,1,0,1,0,0,0,0.011781444
21694,7092.517792,1,0,1,0,0,0,0.011717282
21696,7092.551104,1,0,1,0,0,0,0.011779003
21698,7092.584448,1,0,1,0,0,0,0.011770634
21700,7092.617792,1,0,1,0,0,0,0.011817709
21702,7092.651104,1,0,1,0,0,0,0.011800623
21704,7092.684448,1,0,1,0,0,0,0.011789813
21706,7092.71776,1,0,1,0,0,0,0.011889195
21708,7092.751104,1,0,1,0,0,0,0.011888148
21710,7092.784448,1,0,1,0,0,0,0.011827822
21712,7092.81776,1,0,1,0,0,0,0.011837586
21714,7092.851104,1,0,1,0,0,0,0.011815617
21716,7092.884448,1,0,1,0,0,0,0.011849093
21718,7092.91776,1,0,1,0,0,0,0.011816315
21720,7092.951104,1,0,1,0,0,0,0.011830612
21722,7092.984448,1,0,1,0,0,0,0.011823638
21724,7093.01776,1,0,1,0,0,0,0.01180132
21726,7093.051104,1,0,1,0,0,0,0.011826427
21728,7093.084416,1,0,1,0,0,0,0.011849093
21730,7093.11776,1,0,1,0,0,0,0.011829566
21732,7093.151104,1,0,1,0,0,0,0.011829566
21734,7093.184416,1,0,1,0,0,0,0.011878733
21736,7093.21776,1,0,1,0,0,0,0.01184177
21738,7093.251104,1,0,1,0,0,0,0.011872805
21740,7093.284416,1,0,1,0,0,0,0.011882918
21742,7093.31776,1,0,1,0,0,0,0.011900005
21744,7093.351072,1,0,1,0,0,0,0.0118878
21746,7093.384416,1,0,1,0,0,0,0.011851185
21748,7093.41776,1,0,1,0,0,0,0.011919532
21750,7093.451072,1,0,1,0,0,0,0.011897912
21752,7093.484416,1,0,1,0,0,0,0.011933132
21754,7093.51776,1,0,1,0,0,0,0.011882569
21756,7093.551072,1,0,1,0,0,0,0.011889892
21758,7093.584416,1,0,1,0,0,0,0.011861647
21760,7093.617728,1,0,1,0,0,0,0.011871759
21762,7093.651072,1,0,1,0,0,0,0.011906979
21764,7093.684416,1,0,1,0,0,0,0.011827125
21766,7093.717728,1,0,1,0,0,0,0.011883615
21768,7093.751072,1,0,1,0,0,0,0.011848047
21770,7093.784384,1,0,1,0,0,0,0.011850488
21772,7093.817728,1,0,1,0,0,0,0.011835842
21774,7093.851072,1,0,1,0,0,0,0.011815617
21776,7093.884384,1,0,1,0,0,0,0.011874549
21778,7093.917728,1,0,1,0,0,0,0.011878036
21780,7093.951072,1,0,1,0,0,0,0.011879082
21782,7093.984384,1,0,1,0,0,0,0.011856416
21784,7094.017728,1,0,1,0,0,0,0.011851185
21786,7094.05104,1,0,1,0,0,0,0.011883615
21788,7094.084384,1,0,1,0,0,0,0.01184456
21790,7094.117728,1,0,1,0,0,0,0.011917789
21792,7094.15104,1,0,1,0,0,0,0.011835145
21794,7094.184384,1,0,1,0,0,0,0.011875595
21796,7094.217728,1,0,1,0,0,0,0.011840027
21798,7094.25104,1,0,1,0,0,0,0.011859554
21800,7094.284384,1,0,1,0,0,0,0.011831658
21802,7094.317728,1,0,1,0,0,0,0.01182294
21804,7094.35104,1,0,1,0,0,0,0.011870016
21806,7094.384384,1,0,1,0,0,0,0.011859903
21808,7094.417696,1,0,1,0,0,0,0.011852232
21810,7094.45104,1,0,1,0,0,0,0.011856765
21812,7094.484384,1,0,1,0,0,0,0.011837237
21814,7094.517696,1,0,1,0,0,0,0.011868272
21816,7094.55104,1,0,1,0,0,0,0.011883964
21818,7094.584384,1,0,1,0,0,0,0.011876641
21820,7094.617696,1,0,1,0,0,0,0.01186618
21822,7094.65104,1,0,1,0,0,0,0.01184177
21824,7094.684352,1,0,1,0,0,0,0.011848396
21826,7094.717696,1,0,1,0,0,0,0.011860252
21828,7094.75104,1,0,1,0,0,0,0.011825032
21830,7094.784352,1,0,1,0,0,0,0.011902097
21832,7094.817696,1,0,1,0,0,0,0.011813874
21834,7094.85104,1,0,1,0,0,0,0.011848744
21836,7094.884352,1,0,1,0,0,0,0.011789115
21838,7094.917696,1,0,1,0,0,0,0.011849791
21840,7094.951008,1,0,1,0,0,0,0.011842119
21842,7094.984352,1,0,1,0,0,0,0.011834796
21844,7095.017696,1,0,1,0,0,0,0.011878036
21846,7095.051008,1,0,1,0,0,0,0.011865482
21848,7095.084352,1,0,1,0,0,0,0.011926158
21850,7095.117696,1,0,1,0,0,0,0.011861298
21852,7095.151008,1,0,1,0,0,0,0.011894774
21854,7095.184352,1,0,1,0,0,0,0.011886405
21856,7095.217664,1,0,1,0,0,0,0.011865831
21858,7095.251008,1,0,1,0,0,0,0.0118878
21860,7095.284352,1,0,1,0,0,0,0.011885708
21862,7095.317664,1,0,1,0,0,0,0.011868272
21864,7095.351008,1,0,1,0,0,0,0.011857113
21866,7095.38432,1,0,1,0,0,0,0.011890241
21868,7095.417664,1,0,1,0,0,0,0.011892333
21870,7095.451008,1,0,1,0,0,0,0.0118878
21872,7095.48432,1,0,1,0,0,0,0.011919183
21874,7095.517664,1,0,1,0,0,0,0.011864785
21876,7095.551008,1,0,1,0,0,0,0.011877339
21878,7095.58432,1,0,1,0,0,0,0.011876292
21880,7095.617664,1,0,1,0,0,0,0.011788767
21882,7095.650976,1,0,1,0,0,0,0.011842816
21884,7095.68432,1,0,1,0,0,0,0.011853278
21886,7095.717664,1,0,1,0,0,0,0.011823986
21888,7095.750976,1,0,1,0,0,0,0.011868272
21890,7095.78432,1,0,1,0,0,0,0.011842816
21892,7095.817664,1,0,1,0,0,0,0.01183654
21894,7095.850976,1,0,1,0,0,0,0.011810387
21896,7095.88432,1,0,1,0,0,0,0.011851185
21898,7095.917632,1,0,1,0,0,0,0.01183096
21900,7095.950976,1,0,1,0,0,0,0.011846652
21902,7095.98432,1,0,1,0,0,0,0.011849442
21904,7096.017632,1,0,1,0,0,0,0.011834447
21906,7096.050976,1,0,1,0,0,0,0.011861995
21908,7096.08432,1,0,1,0,0,0,0.011874549
21910,7096.117632,1,0,1,0,0,0,0.011835842
21912,7096.150976,1,0,1,0,0,0,0.01184456
21914,7096.18432,1,0,1,0,0,0,0.011799577
21916,7096.217632,1,0,1,0,0,0,0.011826776
21918,7096.250976,1,0,1,0,0,0,0.011788069
21920,7096.284288,1,0,1,0,0,0,0.011770634
21922,7096.317632,1,0,1,0,0,0,0.011761219
21924,7096.350976,1,0,1,0,0,0,0.011757034
21926,7096.384288,1,0,1,0,0,0,0.011837237
21928,7096.417632,1,0,1,0,0,0,0.01179051
21930,7096.450976,1,0,1,0,0,0,0.011809689
21932,7096.484288,1,0,1,0,0,0,0.011805156
21934,7096.517632,1,0,1,0,0,0,0.011801669
21936,7096.550944,1,0,1,0,0,0,0.011787023
21938,7096.584288,1,0,1,0,0,0,0.011813176
21940,7096.6176,1,0,1,0,0,0,0.011773424
21942,7096.650944,1,0,1,0,0,0,0.011815269
21944,7096.684288,1,0,1,0,0,0,0.01181492
21946,7096.7176,1,0,1,0,0,0,0.011817709
21948,7096.750944,1,0,1,0,0,0,0.011772726
21950,7096.784288,1,0,1,0,0,0,0.01176889
21952,7096.8176,1,0,1,0,0,0,0.011810038
21954,7096.850944,1,0,1,0,0,0,0.011830612
21956,7096.884288,1,0,1,0,0,0,0.011838981
21958,7096.9176,1,0,1,0,0,0,0.011791208
21960,7096.950944,1,0,1,0,0,0,0.011786326
21962,7096.984256,1,0,1,0,0,0,0.011764357
21964,7097.0176,1,0,1,0,0,0,0.011783885
21966,7097.050944,1,0,1,0,0,0,0.011748665
21968,7097.084256,1,0,1,0,0,0,0.011764706
21970,7097.1176,1,0,1,0,0,0,0.0118069
21972,7097.150944,1,0,1,0,0,0,0.011758778
21974,7097.184256,1,0,1,0,0,0,0.011789813
21976,7097.2176,1,0,1,0,0,0,0.011783885
21978,7097.250944,1,0,1,0,0,0,0.011754245
21980,7097.284256,1,0,1,0,0,0,0.011768193
21982,7097.3176,1,0,1,0,0,0,0.01174727
21984,7097.350944,1,0,1,0,0,0,0.011752501
21986,7097.384256,1,0,1,0,0,0,0.011738553
21988,7097.4176,1,0,1,0,0,0,0.011689036
21990,7097.450912,1,0,1,0,0,0,0.01172844
21992,7097.484256,1,0,1,0,0,0,0.011725302
21994,7097.5176,1,0,1,0,0,0,0.011710656
21996,7097.550912,1,0,1,0,0,0,0.011719025
21998,7097.584256,1,0,1,0,0,0,0.011756337
22000,7097.617568,1,0,1,0,0,0,0.011735414
22002,7097.650912,1,0,1,0,0,0,0.011735414
22004,7097.684256,1,0,1,0,0,0,0.011765403
22006,7097.717568,1,0,1,0,0,0,0.011751455
22008,7097.750912,1,0,1,0,0,0,0.011762614
22010,7097.784256,1,0,1,0,0,0,0.01181492
22012,7097.817568,1,0,1,0,0,0,0.011822243
22014,7097.850912,1,0,1,0,0,0,0.011817709
22016,7097.884224,1,0,1,0,0,0,0.011735763
22018,7097.917568,1,0,1,0,0,0,0.011726348
22020,7097.950912,1,0,1,0,0,0,0.011781444
22022,7097.984224,1,0,1,0,0,0,0.011784234
22024,7098.017568,1,0,1,0,0,0,0.011817361
22026,7098.050912,1,0,1,0,0,0,0.011841422
22028,7098.084224,1,0,1,0,0,0,0.011795043
22030,7098.117568,1,0,1,0,0,0,0.011781793
22032,7098.15088,1,0,1,0,0,0,0.011815966
22034,7098.184224,1,0,1,0,0,0,0.011813525
22036,7098.217568,1,0,1,0,0,0,0.011775516
22038,7098.25088,1,0,1,0,0,0,0.011778305
22040,7098.284224,1,0,1,0,0,0,0.011796787
22042,7098.317536,1,0,1,0,0,0,0.011788069
22044,7098.35088,1,0,1,0,0,0,0.011795741
22046,7098.384224,1,0,1,0,0,0,0.011778654
22048,7098.417536,1,0,1,0,0,0,0.011755988
22050,7098.45088,1,0,1,0,0,0,0.011796787
22052,7098.484224,1,0,1,0,0,0,0.011764008
22054,7098.517536,1,0,1,0,0,0,0.011786674
22056,7098.55088,1,0,1,0,0,0,0.01182015
22058,7098.584192,1,0,1,0,0,0,0.011802366
22060,7098.617536,1,0,1,0,0,0,0.011769239
22062,7098.65088,1,0,1,0,0,0,0.011762265
22064,7098.684192,1,0,1,0,0,0,0.011750758
22066,7098.717536,1,0,1,0,0,0,0.011781793
22068,7098.75088,1,0,1,0,0,0,0.011753199
22070,7098.784192,1,0,1,0,0,0,0.0117797
22072,7098.817536,1,0,1,0,0,0,0.011821545
22074,7098.85088,1,0,1,0,0,0,0.011805505
22076,7098.884192,1,0,1,0,0,0,0.011778654
22078,7098.917536,1,0,1,0,0,0,0.011739599
22080,7098.950848,1,0,1,0,0,0,0.011743783
22082,7098.984192,1,0,1,0,0,0,0.011752152
22084,7099.017536,1,0,1,0,0,0,0.011720769
22086,7099.050848,1,0,1,0,0,0,0.011724256
22088,7099.084192,1,0,1,0,0,0,0.011780746
22090,7099.117504,1,0,1,0,0,0,0.011727394
22092,7099.150848,1,0,1,0,0,0,0.011677878
22094,7099.184192,1,0,1,0,0,0,0.011723907
22096,7099.217504,1,0,1,0,0,0,0.011742389
22098,7099.250848,1,0,1,0,0,0,0.011717979
22100,7099.284192,1,0,1,0,0,0,0.011689734
22102,7099.317504,1,0,1,0,0,0,0.01168799
22104,7099.350848,1,0,1,0,0,0,0.011700544
22106,7099.384192,1,0,1,0,0,0,0.011691826
22108,7099.417504,1,0,1,0,0,0,0.011709261
22110,7099.450848,1,0,1,0,0,0,0.011706123
22112,7099.48416,1,0,1,0,0,0,0.011714841
22114,7099.517504,1,0,1,0,0,0,0.011726348
22116,7099.550848,1,0,1,0,0,0,0.011775865
22118,7099.58416,1,0,1,0,0,0,0.011730184
22120,7099.617504,1,0,1,0,0,0,0.011752501
22122,7099.650848,1,0,1,0,0,0,0.011715189
22124,7099.68416,1,0,1,0,0,0,0.011735414
22126,7099.717504,1,0,1,0,0,0,0.011768542
22128,7099.750816,1,0,1,0,0,0,0.011751106
22130,7099.78416,1,0,1,0,0,0,0.011773772
22132,7099.817472,1,0,1,0,0,0,0.011745178
22134,7099.850816,1,0,1,0,0,0,0.011777259
22136,7099.88416,1,0,1,0,0,0,0.011753547
22138,7099.917472,1,0,1,0,0,0,0.011751455
22140,7099.950816,1,0,1,0,0,0,0.01176087
22142,7099.98416,1,0,1,0,0,0,0.01174483
22144,7100.017472,1,0,1,0,0,0,0.011804807
22146,7100.050816,1,0,1,0,0,0,0.011789115
22148,7100.08416,1,0,1,0,0,0,0.011775865
22150,7100.117472,1,0,1,0,0,0,0.0117933
