FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
22152,7100.150816,1,0,1,0,0,0,0.01172844
22154,7100.184128,1,0,1,0,0,0,0.011767147
22156,7100.217472,1,0,1,0,0,0,0.0117797
22158,7100.250816,1,0,1,0,0,0,0.011746922
22160,7100.284128,1,0,1,0,0,0,0.011769588
22162,7100.317472,1,0,1,0,0,0,0.011739948
22164,7100.350816,1,0,1,0,0,0,0.011717979
22166,7100.384128,1,0,1,0,0,0,0.011709959
22168,7100.417472,1,0,1,0,0,0,0.011716235
22170,7100.450816,1,0,1,0,0,0,0.011678924
22172,7100.484128,1,0,1,0,0,0,0.011684503
22174,7100.517472,1,0,1,0,0,0,0.011684852
22176,7100.550784,1,0,1,0,0,0,0.011717979
22178,7100.584128,1,0,1,0,0,0,0.011649632
22180,7100.617472,1,0,1,0,0,0,0.011683457
22182,7100.650784,1,0,1,0,0,0,0.011697405
22184,7100.684128,1,0,1,0,0,0,0.01167718
22186,7100.717472,1,0,1,0,0,0,0.011671601
22188,7100.750784,1,0,1,0,0,0,0.011652771
22190,7100.784128,1,0,1,0,0,0,0.011652073
22192,7100.817472,1,0,1,0,0,0,0.011613715
22194,7100.850784,1,0,1,0,0,0,0.011668114
22196,7100.884128,1,0,1,0,0,0,0.011649284
22198,7100.917472,1,0,1,0,0,0,0.011640566
22200,7100.950784,1,0,1,0,0,0,0.011677878
22202,7100.984128,1,0,1,0,0,0,0.011670206
22204,7101.017472,1,0,1,0,0,0,0.011633592
22206,7101.050784,1,0,1,0,0,0,0.011651376
22208,7101.084096,1,0,1,0,0,0,0.011640566
22210,7101.117472,1,0,1,0,0,0,0.011681365
22212,7101.150784,1,0,1,0,0,0,0.011603254
22214,7101.184096,1,0,1,0,0,0,0.011674391
22216,7101.217472,1,0,1,0,0,0,0.011633243
22218,7101.250784,1,0,1,0,0,0,0.011588957
22220,7101.284096,1,0,1,0,0,0,0.011651027
22222,7101.317472,1,0,1,0,0,0,0.011643704
22224,7101.350752,1,0,1,0,0,0,0.011651376
22226,7101.384096,1,0,1,0,0,0,0.01164475
22228,7101.417472,1,0,1,0,0,0,0.01164754
22230,7101.450752,1,0,1,0,0,0,0.011596977
22232,7101.484096,1,0,1,0,0,0,0.01159628
22234,7101.517472,1,0,1,0,0,0,0.011626269
22236,7101.550752,1,0,1,0,0,0,0.011601511
22238,7101.584096,1,0,1,0,0,0,0.01164754
22240,7101.617408,1,0,1,0,0,0,0.011668463
22242,7101.650752,1,0,1,0,0,0,0.011632197
22244,7101.684096,1,0,1,0,0,0,0.011579193
22246,7101.717472,1,0,1,0,0,0,0.011602208
22248,7101.750752,1,0,1,0,0,0,0.011620341
22250,7101.784064,1,0,1,0,0,0,0.011630453
22252,7101.817408,1,0,1,0,0,0,0.011569778
22254,7101.850752,1,0,1,0,0,0,0.011637079
22256,7101.884064,1,0,1,0,0,0,0.011658001
22258,7101.917408,1,0,1,0,0,0,0.011621038
22260,7101.950752,1,0,1,0,0,0,0.011658001
22262,7101.984064,1,0,1,0,0,0,0.011624525
22264,7102.017408,1,0,1,0,0,0,0.011658699
22266,7102.050752,1,0,1,0,0,0,0.011660791
22268,7102.084064,1,0,1,0,0,0,0.011668114
22270,7102.117408,1,0,1,0,0,0,0.011706472
22272,7102.15072,1,0,1,0,0,0,0.011689385
22274,7102.184064,1,0,1,0,0,0,0.011694964
22276,7102.217408,1,0,1,0,0,0,0.011735066
22278,7102.25072,1,0,1,0,0,0,0.01165556
22280,7102.284064,1,0,1,0,0,0,0.011704728
22282,7102.317408,1,0,1,0,0,0,0.011655909
22284,7102.35072,1,0,1,0,0,0,0.011696708
22286,7102.384064,1,0,1,0,0,0,0.011672647
22288,7102.417376,1,0,1,0,0,0,0.011695313
22290,7102.45072,1,0,1,0,0,0,0.011730184
22292,7102.484064,1,0,1,0,0,0,0.011714492
22294,7102.517376,1,0,1,0,0,0,0.011736461
22296,7102.55072,1,0,1,0,0,0,0.01173925
22298,7102.584064,1,0,1,0,0,0,0.011748665
22300,7102.617376,1,0,1,0,0,0,0.011733671
22302,7102.65072,1,0,1,0,0,0,0.011729486
22304,7102.684032,1,0,1,0,0,0,0.011776213
22306,7102.717376,1,0,1,0,0,0,0.011773075
22308,7102.75072,1,0,1,0,0,0,0.011792603
22310,7102.784032,1,0,1,0,0,0,0.011749711
22312,7102.817376,1,0,1,0,0,0,0.011806202
22314,7102.85072,1,0,1,0,0,0,0.011737158
22316,7102.884032,1,0,1,0,0,0,0.01172321
22318,7102.917376,1,0,1,0,0,0,0.01176087
22320,7102.950688,1,0,1,0,0,0,0.01175006
22322,7102.984032,1,0,1,0,0,0,0.011744132
22324,7103.017376,1,0,1,0,0,0,0.011719723
22326,7103.050688,1,0,1,0,0,0,0.011795392
22328,7103.084032,1,0,1,0,0,0,0.011747968
22330,7103.117344,1,0,1,0,0,0,0.011746224
22332,7103.150688,1,0,1,0,0,0,0.011694267
22334,7103.184032,1,0,1,0,0,0,0.011740645
22336,7103.217344,1,0,1,0,0,0,0.011721117
22338,7103.250688,1,0,1,0,0,0,0.011735066
22340,7103.284032,1,0,1,0,0,0,0.011673344
22342,7103.317344,1,0,1,0,0,0,0.011678924
22344,7103.350688,1,0,1,0,0,0,0.011678575
22346,7103.384,1,0,1,0,0,0,0.011651027
22348,7103.417344,1,0,1,0,0,0,0.011655212
22350,7103.450688,1,0,1,0,0,0,0.01169078
22352,7103.484,1,0,1,0,0,0,0.011715538
22354,7103.517344,1,0,1,0,0,0,0.011721117
22356,7103.550688,1,0,1,0,0,0,0.011714143
22358,7103.584,1,0,1,0,0,0,0.011755988
22360,7103.617344,1,0,1,0,0,0,0.011724256
22362,7103.650688,1,0,1,0,0,0,0.011725999
22364,7103.684,1,0,1,0,0,0,0.011753199
22366,7103.717344,1,0,1,0,0,0,0.011701938
22368,7103.750656,1,0,1,0,0,0,0.011767844
22370,7103.784,1,0,1,0,0,0,0.011731579
22372,7103.817344,1,0,1,0,0,0,0.011738204
22374,7103.850656,1,0,1,0,0,0,0.01170682
22376,7103.884,1,0,1,0,0,0,0.011736112
22378,7103.917344,1,0,1,0,0,0,0.01172844
22380,7103.950656,1,0,1,0,0,0,0.011754942
22382,7103.984,1,0,1,0,0,0,0.011796787
22384,7104.017312,1,0,1,0,0,0,0.011812479
22386,7104.050656,1,0,1,0,0,0,0.011783885
22388,7104.084,1,0,1,0,0,0,0.011753896
22390,7104.117312,1,0,1,0,0,0,0.011722861
22392,7104.150656,1,0,1,0,0,0,0.011772726
22394,7104.184,1,0,1,0,0,0,0.011806551
22396,7104.217312,1,0,1,0,0,0,0.01180411
22398,7104.250656,1,0,1,0,0,0,0.011803412
22400,7104.283968,1,0,1,0,0,0,0.011818756
22402,7104.317312,1,0,1,0,0,0,0.011787372
22404,7104.350656,1,0,1,0,0,0,0.011747968
22406,7104.383968,1,0,1,0,0,0,0.011737158
22408,7104.417312,1,0,1,0,0,0,0.011738553
22410,7104.450624,1,0,1,0,0,0,0.011750758
22412,7104.483968,1,0,1,0,0,0,0.011729835
22414,7104.517312,1,0,1,0,0,0,0.011756337
22416,7104.550624,1,0,1,0,0,0,0.01173123
22418,7104.583968,1,0,1,0,0,0,0.011716933
22420,7104.617312,1,0,1,0,0,0,0.011776213
22422,7104.650624,1,0,1,0,0,0,0.011753199
22424,7104.683968,1,0,1,0,0,0,0.011779003
22426,7104.71728,1,0,1,0,0,0,0.011764706
22428,7104.750624,1,0,1,0,0,0,0.011743086
22430,7104.783968,1,0,1,0,0,0,0.011717282
22432,7104.81728,1,0,1,0,0,0,0.011735763
22434,7104.850624,1,0,1,0,0,0,0.011662883
22436,7104.883968,1,0,1,0,0,0,0.01169078
22438,7104.91728,1,0,1,0,0,0,0.011645099
22440,7104.950624,1,0,1,0,0,0,0.011696708
22442,7104.983936,1,0,1,0,0,0,0.011672647
22444,7105.01728,1,0,1,0,0,0,0.011695662
22446,7105.050624,1,0,1,0,0,0,0.011732973
22448,7105.083936,1,0,1,0,0,0,0.011737158
22450,7105.11728,1,0,1,0,0,0,0.011730533
22452,7105.150624,1,0,1,0,0,0,0.011753896
22454,7105.183936,1,0,1,0,0,0,0.011746573
22456,7105.21728,1,0,1,0,0,0,0.011773424
22458,7105.250624,1,0,1,0,0,0,0.011728789
22460,7105.283936,1,0,1,0,0,0,0.011752501
22462,7105.31728,1,0,1,0,0,0,0.011699149
22464,7105.350592,1,0,1,0,0,0,0.011702985
22466,7105.383936,1,0,1,0,0,0,0.011712051
22468,7105.41728,1,0,1,0,0,0,0.011716235
22470,7105.450592,1,0,1,0,0,0,0.01174483
22472,7105.483936,1,0,1,0,0,0,0.011704379
22474,7105.51728,1,0,1,0,0,0,0.011738204
22476,7105.550592,1,0,1,0,0,0,0.011745527
22478,7105.583936,1,0,1,0,0,0,0.011696708
22480,7105.617248,1,0,1,0,0,0,0.011790162
22482,7105.650592,1,0,1,0,0,0,0.011772377
22484,7105.683936,1,0,1,0,0,0,0.011764357
22486,7105.717248,1,0,1,0,0,0,0.011739948
22488,7105.750592,1,0,1,0,0,0,0.011715887
22490,7105.783936,1,0,1,0,0,0,0.01172321
22492,7105.817248,1,0,1,0,0,0,0.011704728
22494,7105.850592,1,0,1,0,0,0,0.011744481
22496,7105.883904,1,0,1,0,0,0,0.011740645
22498,7105.917248,1,0,1,0,0,0,0.011750409
22500,7105.950592,1,0,1,0,0,0,0.011802366
22502,7105.983904,1,0,1,0,0,0,0.01170961
22504,7106.017248,1,0,1,0,0,0,0.011710656
22506,7106.05056,1,0,1,0,0,0,0.011743435
22508,7106.083904,1,0,1,0,0,0,0.011674042
22510,7106.117248,1,0,1,0,0,0,0.011684852
22512,7106.15056,1,0,1,0,0,0,0.011671601
22514,7106.183904,1,0,1,0,0,0,0.011674042
22516,7106.217248,1,0,1,0,0,0,0.011669509
22518,7106.25056,1,0,1,0,0,0,0.011649284
22520,7106.283904,1,0,1,0,0,0,0.011695313
22522,7106.317216,1,0,1,0,0,0,0.011658699
22524,7106.35056,1,0,1,0,0,0,0.01168799
22526,7106.383904,1,0,1,0,0,0,0.011672996
22528,7106.417216,1,0,1,0,0,0,0.011649284
22530,7106.45056,1,0,1,0,0,0,0.01165556
22532,7106.483904,1,0,1,0,0,0,0.011621038
22534,7106.517216,1,0,1,0,0,0,0.011608485
22536,7106.55056,1,0,1,0,0,0,0.011590003
22538,7106.583904,1,0,1,0,0,0,0.011624874
22540,7106.617216,1,0,1,0,0,0,0.011649981
22542,7106.65056,1,0,1,0,0,0,0.011636033
22544,7106.683872,1,0,1,0,0,0,0.011678226
22546,7106.717216,1,0,1,0,0,0,0.011668811
22548,7106.75056,1,0,1,0,0,0,0.011625223
22550,7106.783872,1,0,1,0,0,0,0.011637428
22552,7106.817216,1,0,1,0,0,0,0.01159907
22554,7106.85056,1,0,1,0,0,0,0.011637428
22556,7106.883872,1,0,1,0,0,0,0.011581983
22558,7106.917216,1,0,1,0,0,0,0.011631848
22560,7106.950528,1,0,1,0,0,0,0.011648586
22562,7106.983872,1,0,1,0,0,0,0.011642658
22564,7107.017216,1,0,1,0,0,0,0.011605346
22566,7107.050528,1,0,1,0,0,0,0.011653119
22568,7107.083872,1,0,1,0,0,0,0.011626966
22570,7107.117216,1,0,1,0,0,0,0.011612669
22572,7107.150528,1,0,1,0,0,0,0.011610577
22574,7107.183872,1,0,1,0,0,0,0.011570476
22576,7107.217184,1,0,1,0,0,0,0.011624177
22578,7107.250528,1,0,1,0,0,0,0.011579193
22580,7107.283872,1,0,1,0,0,0,0.011607439
22582,7107.317184,1,0,1,0,0,0,0.01158826
22584,7107.350528,1,0,1,0,0,0,0.011612321
22586,7107.38384,1,0,1,0,0,0,0.011648237
22588,7107.417184,1,0,1,0,0,0,0.011576752
22590,7107.450528,1,0,1,0,0,0,0.011626966
22592,7107.48384,1,0,1,0,0,0,0.011601859
22594,7107.517184,1,0,1,0,0,0,0.011652422
22596,7107.550528,1,0,1,0,0,0,0.01159349
22598,7107.58384,1,0,1,0,0,0,0.0116179
22600,7107.617184,1,0,1,0,0,0,0.011635335
22602,7107.650496,1,0,1,0,0,0,0.01166916
22604,7107.68384,1,0,1,0,0,0,0.011668811
22606,7107.717184,1,0,1,0,0,0,0.011619992
22608,7107.750496,1,0,1,0,0,0,0.011641263
22610,7107.78384,1,0,1,0,0,0,0.011618597
22612,7107.817184,1,0,1,0,0,0,0.011591747
22614,7107.850496,1,0,1,0,0,0,0.011656955
22616,7107.88384,1,0,1,0,0,0,0.011599418
22618,7107.917152,1,0,1,0,0,0,0.011646145
22620,7107.950496,1,0,1,0,0,0,0.011620341
22622,7107.98384,1,0,1,0,0,0,0.011619992
22624,7108.017152,1,0,1,0,0,0,0.011641612
22626,7108.050496,1,0,1,0,0,0,0.011619295
22628,7108.08384,1,0,1,0,0,0,0.011668463
22630,7108.117152,1,0,1,0,0,0,0.011688688
22632,7108.150496,1,0,1,0,0,0,0.011676134
22634,7108.18384,1,0,1,0,0,0,0.011679272
22636,7108.217152,1,0,1,0,0,0,0.011718328
22638,7108.250496,1,0,1,0,0,0,0.011707169
22640,7108.283808,1,0,1,0,0,0,0.011694267
22642,7108.317152,1,0,1,0,0,0,0.011718676
22644,7108.350496,1,0,1,0,0,0,0.011714492
22646,7108.383808,1,0,1,0,0,0,0.011761916
22648,7108.417152,1,0,1,0,0,0,0.011734717
22650,7108.450496,1,0,1,0,0,0,0.01173925
22652,7108.483808,1,0,1,0,0,0,0.011740645
22654,7108.517152,1,0,1,0,0,0,0.011766449
22656,7108.550464,1,0,1,0,0,0,0.011753547
22658,7108.583808,1,0,1,0,0,0,0.011739599
22660,7108.617152,1,0,1,0,0,0,0.011755988
22662,7108.650464,1,0,1,0,0,0,0.011738902
22664,7108.683808,1,0,1,0,0,0,0.011734717
22666,7108.717152,1,0,1,0,0,0,0.01175006
22668,7108.750464,1,0,1,0,0,0,0.011748317
22670,7108.783808,1,0,1,0,0,0,0.011722861
22672,7108.81712,1,0,1,0,0,0,0.011729835
22674,7108.850464,1,0,1,0,0,0,0.011733671
22676,7108.883808,1,0,1,0,0,0,0.011753547
22678,7108.91712,1,0,1,0,0,0,0.011772029
22680,7108.950464,1,0,1,0,0,0,0.011740994
22682,7108.983776,1,0,1,0,0,0,0.011755988
22684,7109.01712,1,0,1,0,0,0,0.01172321
22686,7109.050464,1,0,1,0,0,0,0.011750409
22688,7109.083808,1,0,1,0,0,0,0.011755988
22690,7109.11712,1,0,1,0,0,0,0.011754245
22692,7109.150464,1,0,1,0,0,0,0.01170682
22694,7109.183776,1,0,1,0,0,0,0.011744132
22696,7109.21712,1,0,1,0,0,0,0.011734368
22698,7109.250432,1,0,1,0,0,0,0.011737158
22700,7109.283776,1,0,1,0,0,0,0.011770285
22702,7109.31712,1,0,1,0,0,0,0.011753896
22704,7109.350432,1,0,1,0,0,0,0.011716584
22706,7109.383776,1,0,1,0,0,0,0.011708913
22708,7109.41712,1,0,1,0,0,0,0.011749711
22710,7109.450432,1,0,1,0,0,0,0.011736809
22712,7109.483776,1,0,1,0,0,0,0.011776562
22714,7109.517088,1,0,1,0,0,0,0.01174727
22716,7109.550432,1,0,1,0,0,0,0.011729835
22718,7109.583776,1,0,1,0,0,0,0.011674739
22720,7109.617088,1,0,1,0,0,0,0.011700544
22722,7109.650432,1,0,1,0,0,0,0.0116988
22724,7109.683776,1,0,1,0,0,0,0.01170682
22726,7109.717088,1,0,1,0,0,0,0.011757732
22728,7109.750432,1,0,1,0,0,0,0.011715887
22730,7109.783744,1,0,1,0,0,0,0.011745178
22732,7109.817088,1,0,1,0,0,0,0.011758429
22734,7109.850432,1,0,1,0,0,0,0.011747968
22736,7109.883744,1,0,1,0,0,0,0.011729138
22738,7109.917088,1,0,1,0,0,0,0.011776911
22740,7109.950432,1,0,1,0,0,0,0.011709959
22742,7109.983744,1,0,1,0,0,0,0.011778305
22744,7110.017088,1,0,1,0,0,0,0.011766798
22746,7110.050432,1,0,1,0,0,0,0.011747619
22748,7110.083744,1,0,1,0,0,0,0.011751455
22750,7110.117088,1,0,1,0,0,0,0.01173925
22752,7110.1504,1,0,1,0,0,0,0.011789813
22754,7110.183744,1,0,1,0,0,0,0.011769937
22756,7110.217088,1,0,1,0,0,0,0.011790859
22758,7110.2504,1,0,1,0,0,0,0.011724256
22760,7110.283744,1,0,1,0,0,0,0.011750758
22762,7110.317088,1,0,1,0,0,0,0.011813525
22764,7110.3504,1,0,1,0,0,0,0.011738553
22766,7110.383744,1,0,1,0,0,0,0.011738902
22768,7110.417056,1,0,1,0,0,0,0.011700195
22770,7110.4504,1,0,1,0,0,0,0.011713446
22772,7110.483712,1,0,1,0,0,0,0.011731927
22774,7110.517056,1,0,1,0,0,0,0.011715887
22776,7110.5504,1,0,1,0,0,0,0.011750409
22778,7110.583712,1,0,1,0,0,0,0.011719374
22780,7110.617056,1,0,1,0,0,0,0.011741691
22782,7110.6504,1,0,1,0,0,0,0.011765055
22784,7110.683712,1,0,1,0,0,0,0.011709261
22786,7110.717056,1,0,1,0,0,0,0.011722512
22788,7110.7504,1,0,1,0,0,0,0.01168799
22790,7110.783712,1,0,1,0,0,0,0.011715887
22792,7110.817056,1,0,1,0,0,0,0.011683457
22794,7110.850368,1,0,1,0,0,0,0.011701241
22796,7110.883712,1,0,1,0,0,0,0.011707518
22798,7110.917056,1,0,1,0,0,0,0.011723907
22800,7110.950368,1,0,1,0,0,0,0.011721466
22802,7110.983712,1,0,1,0,0,0,0.011680667
22804,7111.017056,1,0,1,0,0,0,0.011705077
22806,7111.050368,1,0,1,0,0,0,0.011736112
22808,7111.083712,1,0,1,0,0,0,0.011714841
22810,7111.117056,1,0,1,0,0,0,0.011713446
22812,7111.150368,1,0,1,0,0,0,0.01167718
22814,7111.183712,1,0,1,0,0,0,0.011659396
22816,7111.217024,1,0,1,0,0,0,0.011663929
22818,7111.250368,1,0,1,0,0,0,0.011724256
22820,7111.283712,1,0,1,0,0,0,0.011646145
22822,7111.317024,1,0,1,0,0,0,0.011686247
22824,7111.350368,1,0,1,0,0,0,0.011722861
22826,7111.38368,1,0,1,0,0,0,0.011721815
22828,7111.417024,1,0,1,0,0,0,0.01170961
22830,7111.450368,1,0,1,0,0,0,0.011693569
22832,7111.48368,1,0,1,0,0,0,0.011727743
22834,7111.517024,1,0,1,0,0,0,0.01173402
22836,7111.550368,1,0,1,0,0,0,0.01174727
22838,7111.58368,1,0,1,0,0,0,0.011675437
22840,7111.617024,1,0,1,0,0,0,0.011724604
22842,7111.650368,1,0,1,0,0,0,0.011734368
22844,7111.68368,1,0,1,0,0,0,0.011700544
22846,7111.717024,1,0,1,0,0,0,0.011729486
22848,7111.750336,1,0,1,0,0,0,0.01173402
22850,7111.78368,1,0,1,0,0,0,0.011732625
22852,7111.817024,1,0,1,0,0,0,0.011680319
22854,7111.850336,1,0,1,0,0,0,0.011690431
22856,7111.88368,1,0,1,0,0,0,0.011706123
22858,7111.917024,1,0,1,0,0,0,0.011728789
22860,7111.950336,1,0,1,0,0,0,0.011703682
22862,7111.98368,1,0,1,0,0,0,0.011714841
22864,7112.016992,1,0,1,0,0,0,0.011668463
22866,7112.050336,1,0,1,0,0,0,0.011706472
22868,7112.08368,1,0,1,0,0,0,0.011716235
22870,7112.116992,1,0,1,0,0,0,0.011680319
22872,7112.150336,1,0,1,0,0,0,0.01168799
22874,7112.183648,1,0,1,0,0,0,0.011655909
22876,7112.216992,1,0,1,0,0,0,0.011664975
22878,7112.250336,1,0,1,0,0,0,0.011675088
22880,7112.283648,1,0,1,0,0,0,0.011645797
22882,7112.316992,1,0,1,0,0,0,0.011649632
22884,7112.350336,1,0,1,0,0,0,0.011629756
22886,7112.383648,1,0,1,0,0,0,0.011643007
22888,7112.416992,1,0,1,0,0,0,0.011622084
22890,7112.450304,1,0,1,0,0,0,0.011662883
22892,7112.483648,1,0,1,0,0,0,0.011662883
22894,7112.516992,1,0,1,0,0,0,0.01158826
22896,7112.550304,1,0,1,0,0,0,0.01164754
22898,7112.583648,1,0,1,0,0,0,0.01167195
22900,7112.616992,1,0,1,0,0,0,0.01165033
22902,7112.650304,1,0,1,0,0,0,0.011662186
22904,7112.683648,1,0,1,0,0,0,0.0116852
22906,7112.716992,1,0,1,0,0,0,0.011674739
22908,7112.750304,1,0,1,0,0,0,0.011652771
22910,7112.783648,1,0,1,0,0,0,0.011697057
22912,7112.81696,1,0,1,0,0,0,0.0116988
22914,7112.850304,1,0,1,0,0,0,0.011655909
22916,7112.883648,1,0,1,0,0,0,0.011678226
22918,7112.91696,1,0,1,0,0,0,0.011671601
22920,7112.950304,1,0,1,0,0,0,0.011731927
22922,7112.983648,1,0,1,0,0,0,0.011691129
22924,7113.01696,1,0,1,0,0,0,0.011703682
22926,7113.050304,1,0,1,0,0,0,0.011704728
22928,7113.083616,1,0,1,0,0,0,0.011724604
22930,7113.11696,1,0,1,0,0,0,0.011714143
22932,7113.150304,1,0,1,0,0,0,0.011700195
22934,7113.183616,1,0,1,0,0,0,0.011678924
22936,7113.21696,1,0,1,0,0,0,0.011710656
22938,7113.250304,1,0,1,0,0,0,0.011713795
22940,7113.283616,1,0,1,0,0,0,0.011675437
22942,7113.31696,1,0,1,0,0,0,0.011704379
22944,7113.350272,1,0,1,0,0,0,0.01170159
22946,7113.383616,1,0,1,0,0,0,0.011670555
22948,7113.41696,1,0,1,0,0,0,0.011659745
22950,7113.450272,1,0,1,0,0,0,0.011646843
22952,7113.483616,1,0,1,0,0,0,0.011676832
22954,7113.51696,1,0,1,0,0,0,0.011640566
22956,7113.550272,1,0,1,0,0,0,0.011649981
22958,7113.583616,1,0,1,0,0,0,0.011644402
22960,7113.616928,1,0,1,0,0,0,0.011661837
22962,7113.650272,1,0,1,0,0,0,0.011608833
22964,7113.683616,1,0,1,0,0,0,0.011621038
22966,7113.716928,1,0,1,0,0,0,0.011598024
22968,7113.750272,1,0,1,0,0,0,0.01159628
22970,7113.783584,1,0,1,0,0,0,0.01162592
22972,7113.816928,1,0,1,0,0,0,0.011590701
22974,7113.850272,1,0,1,0,0,0,0.011618946
22976,7113.883584,1,0,1,0,0,0,0.011608833
22978,7113.916928,1,0,1,0,0,0,0.011627315
22980,7113.950272,1,0,1,0,0,0,0.01163673
22982,7113.983584,1,0,1,0,0,0,0.011597326
22984,7114.016928,1,0,1,0,0,0,0.011581634
22986,7114.05024,1,0,1,0,0,0,0.011550251
22988,7114.083584,1,0,1,0,0,0,0.011638474
22990,7114.116928,1,0,1,0,0,0,0.011588957
22992,7114.15024,1,0,1,0,0,0,0.011589306
22994,7114.183584,1,0,1,0,0,0,0.011607439
22996,7114.216928,1,0,1,0,0,0,0.011581983
22998,7114.25024,1,0,1,0,0,0,0.011619295
23000,7114.283584,1,0,1,0,0,0,0.011576404
23002,7114.316928,1,0,1,0,0,0,0.011562107
23004,7114.35024,1,0,1,0,0,0,0.011627315
23006,7114.383584,1,0,1,0,0,0,0.011622084
23008,7114.416896,1,0,1,0,0,0,0.011643356
23010,7114.45024,1,0,1,0,0,0,0.011588957
23012,7114.483584,1,0,1,0,0,0,0.011611274
23014,7114.516896,1,0,1,0,0,0,0.011606393
23016,7114.55024,1,0,1,0,0,0,0.011624874
23018,7114.583552,1,0,1,0,0,0,0.011613018
23020,7114.616896,1,0,1,0,0,0,0.01158268
23022,7114.65024,1,0,1,0,0,0,0.011571522
23024,7114.683552,1,0,1,0,0,0,0.011543974
23026,7114.716896,1,0,1,0,0,0,0.011586167
23028,7114.75024,1,0,1,0,0,0,0.011589655
23030,7114.783552,1,0,1,0,0,0,0.011586516
23032,7114.816896,1,0,1,0,0,0,0.011558271
23034,7114.85024,1,0,1,0,0,0,0.011524097
23036,7114.883552,1,0,1,0,0,0,0.011605695
23038,7114.916896,1,0,1,0,0,0,0.011546415
23040,7114.950208,1,0,1,0,0,0,0.011588957
23042,7114.983552,1,0,1,0,0,0,0.011588957
23044,7115.016896,1,0,1,0,0,0,0.011568383
23046,7115.050208,1,0,1,0,0,0,0.011582332
23048,7115.083552,1,0,1,0,0,0,0.011555481
23050,7115.116896,1,0,1,0,0,0,0.011546066
23052,7115.150208,1,0,1,0,0,0,0.01154781
23054,7115.183552,1,0,1,0,0,0,0.011590003
23056,7115.216864,1,0,1,0,0,0,0.011565942
23058,7115.250208,1,0,1,0,0,0,0.01155304
23060,7115.28352,1,0,1,0,0,0,0.011581983
23062,7115.316864,1,0,1,0,0,0,0.011572917
23064,7115.350208,1,0,1,0,0,0,0.011566989
23066,7115.38352,1,0,1,0,0,0,0.011603603
23068,7115.416864,1,0,1,0,0,0,0.011618597
23070,7115.450208,1,0,1,0,0,0,0.01159907
23072,7115.48352,1,0,1,0,0,0,0.011658001
23074,7115.516864,1,0,1,0,0,0,0.011638474
23076,7115.550208,1,0,1,0,0,0,0.011630802
23078,7115.58352,1,0,1,0,0,0,0.01167718
23080,7115.616864,1,0,1,0,0,0,0.011621387
23082,7115.650176,1,0,1,0,0,0,0.011671252
23084,7115.68352,1,0,1,0,0,0,0.011648586
23086,7115.716864,1,0,1,0,0,0,0.011653468
23088,7115.750176,1,0,1,0,0,0,0.01163394
23090,7115.78352,1,0,1,0,0,0,0.011665324
23092,7115.816864,1,0,1,0,0,0,0.011737507
23094,7115.850176,1,0,1,0,0,0,0.011649632
23096,7115.88352,1,0,1,0,0,0,0.01166114
23098,7115.916864,1,0,1,0,0,0,0.011691129
23100,7115.950176,1,0,1,0,0,0,0.011702636
23102,7115.98352,1,0,1,0,0,0,0.011715538
23104,7116.016832,1,0,1,0,0,0,0.011666022
23106,7116.050176,1,0,1,0,0,0,0.011706123
23108,7116.08352,1,0,1,0,0,0,0.011727743
23110,7116.116832,1,0,1,0,0,0,0.011708564
23112,7116.150176,1,0,1,0,0,0,0.011668114
23114,7116.18352,1,0,1,0,0,0,0.011671252
23116,7116.216832,1,0,1,0,0,0,0.011651725
23118,7116.250176,1,0,1,0,0,0,0.01162069
23120,7116.283488,1,0,1,0,0,0,0.011683457
23122,7116.316832,1,0,1,0,0,0,0.011628012
23124,7116.350176,1,0,1,0,0,0,0.011649284
23126,7116.383488,1,0,1,0,0,0,0.011686944
23128,7116.416832,1,0,1,0,0,0,0.011651376
23130,7116.450176,1,0,1,0,0,0,0.011678924
