FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
23132,7116.483488,1,0,1,0,0,0,0.011664975
23134,7116.516832,1,0,1,0,0,0,0.011668811
23136,7116.550144,1,0,1,0,0,0,0.011674042
23138,7116.583488,1,0,1,0,0,0,0.011705426
23140,7116.616832,1,0,1,0,0,0,0.011657304
23142,7116.650144,1,0,1,0,0,0,0.011649632
23144,7116.683488,1,0,1,0,0,0,0.011639171
23146,7116.716832,1,0,1,0,0,0,0.011704379
23148,7116.750144,1,0,1,0,0,0,0.011666719
23150,7116.783488,1,0,1,0,0,0,0.011658699
23152,7116.8168,1,0,1,0,0,0,0.011662534
23154,7116.850144,1,0,1,0,0,0,0.011651725
23156,7116.883488,1,0,1,0,0,0,0.011636381
23158,7116.9168,1,0,1,0,0,0,0.011630802
23160,7116.950144,1,0,1,0,0,0,0.011669509
23162,7116.983488,1,0,1,0,0,0,0.011654863
23164,7117.0168,1,0,1,0,0,0,0.011672996
23166,7117.050144,1,0,1,0,0,0,0.011664278
23168,7117.083488,1,0,1,0,0,0,0.011649284
23170,7117.1168,1,0,1,0,0,0,0.011682411
23172,7117.150144,1,0,1,0,0,0,0.011715538
23174,7117.183488,1,0,1,0,0,0,0.01172042
23176,7117.2168,1,0,1,0,0,0,0.011669509
23178,7117.250112,1,0,1,0,0,0,0.011698103
23180,7117.283488,1,0,1,0,0,0,0.011649981
23182,7117.3168,1,0,1,0,0,0,0.011671252
23184,7117.350112,1,0,1,0,0,0,0.011670555
23186,7117.383488,1,0,1,0,0,0,0.011708215
23188,7117.4168,1,0,1,0,0,0,0.01165556
23190,7117.450112,1,0,1,0,0,0,0.011663581
23192,7117.483488,1,0,1,0,0,0,0.011630453
23194,7117.5168,1,0,1,0,0,0,0.011682411
23196,7117.550112,1,0,1,0,0,0,0.011698451
23198,7117.583488,1,0,1,0,0,0,0.011681713
23200,7117.616768,1,0,1,0,0,0,0.011631848
23202,7117.650112,1,0,1,0,0,0,0.011649284
23204,7117.683488,1,0,1,0,0,0,0.01163394
23206,7117.716768,1,0,1,0,0,0,0.011645099
23208,7117.750112,1,0,1,0,0,0,0.011668114
23210,7117.783488,1,0,1,0,0,0,0.01167718
23212,7117.816768,1,0,1,0,0,0,0.011703682
23214,7117.850112,1,0,1,0,0,0,0.011651376
23216,7117.883488,1,0,1,0,0,0,0.011684503
23218,7117.916768,1,0,1,0,0,0,0.011671252
23220,7117.950112,1,0,1,0,0,0,0.01163952
23222,7117.983488,1,0,1,0,0,0,0.011601859
23224,7118.016768,1,0,1,0,0,0,0.011606044
23226,7118.050112,1,0,1,0,0,0,0.011584424
23228,7118.083488,1,0,1,0,0,0,0.011606741
23230,7118.116768,1,0,1,0,0,0,0.011631151
23232,7118.15008,1,0,1,0,0,0,0.011608136
23234,7118.183488,1,0,1,0,0,0,0.011623479
23236,7118.216768,1,0,1,0,0,0,0.011600116
23238,7118.25008,1,0,1,0,0,0,0.011608485
23240,7118.283424,1,0,1,0,0,0,0.011662534
23242,7118.316768,1,0,1,0,0,0,0.011659396
23244,7118.35008,1,0,1,0,0,0,0.011653119
23246,7118.383424,1,0,1,0,0,0,0.011670903
23248,7118.416736,1,0,1,0,0,0,0.01166114
23250,7118.45008,1,0,1,0,0,0,0.011688688
23252,7118.483424,1,0,1,0,0,0,0.011662883
23254,7118.516736,1,0,1,0,0,0,0.011704728
23256,7118.55008,1,0,1,0,0,0,0.011661837
23258,7118.583392,1,0,1,0,0,0,0.011589655
23260,7118.616736,1,0,1,0,0,0,0.011613715
23262,7118.65008,1,0,1,0,0,0,0.011625571
23264,7118.683392,1,0,1,0,0,0,0.01166114
23266,7118.716736,1,0,1,0,0,0,0.011599418
23268,7118.75008,1,0,1,0,0,0,0.011581634
23270,7118.783392,1,0,1,0,0,0,0.011636381
23272,7118.816736,1,0,1,0,0,0,0.011603603
23274,7118.850048,1,0,1,0,0,0,0.011664975
23276,7118.883392,1,0,1,0,0,0,0.011630105
23278,7118.916736,1,0,1,0,0,0,0.01159628
23280,7118.950048,1,0,1,0,0,0,0.011592444
23282,7118.983392,1,0,1,0,0,0,0.011619643
23284,7119.016736,1,0,1,0,0,0,0.011579891
23286,7119.050048,1,0,1,0,0,0,0.011582332
23288,7119.083392,1,0,1,0,0,0,0.011658001
23290,7119.116736,1,0,1,0,0,0,0.011541184
23292,7119.150048,1,0,1,0,0,0,0.011630453
23294,7119.183392,1,0,1,0,0,0,0.011639171
23296,7119.216704,1,0,1,0,0,0,0.011530025
23298,7119.250048,1,0,1,0,0,0,0.01156106
23300,7119.283392,1,0,1,0,0,0,0.011540835
23302,7119.316704,1,0,1,0,0,0,0.011593142
23304,7119.350048,1,0,1,0,0,0,0.01157745
23306,7119.383392,1,0,1,0,0,0,0.011544671
23308,7119.416704,1,0,1,0,0,0,0.011577101
23310,7119.450048,1,0,1,0,0,0,0.011570824
23312,7119.48336,1,0,1,0,0,0,0.01162592
23314,7119.516704,1,0,1,0,0,0,0.011535256
23316,7119.550048,1,0,1,0,0,0,0.011598024
23318,7119.58336,1,0,1,0,0,0,0.011570476
23320,7119.616704,1,0,1,0,0,0,0.011603254
23322,7119.650048,1,0,1,0,0,0,0.011576055
23324,7119.68336,1,0,1,0,0,0,0.011575358
23326,7119.716704,1,0,1,0,0,0,0.011565245
23328,7119.750016,1,0,1,0,0,0,0.011599418
23330,7119.78336,1,0,1,0,0,0,0.01158268
23332,7119.816704,1,0,1,0,0,0,0.011548507
23334,7119.850016,1,0,1,0,0,0,0.011584424
23336,7119.88336,1,0,1,0,0,0,0.011551994
23338,7119.916672,1,0,1,0,0,0,0.01157745
23340,7119.950016,1,0,1,0,0,0,0.011602208
23342,7119.98336,1,0,1,0,0,0,0.011585819
23344,7120.016672,1,0,1,0,0,0,0.011557225
23346,7120.050016,1,0,1,0,0,0,0.011562804
23348,7120.08336,1,0,1,0,0,0,0.011588608
23350,7120.116672,1,0,1,0,0,0,0.011587562
23352,7120.150016,1,0,1,0,0,0,0.011554784
23354,7120.183328,1,0,1,0,0,0,0.011534907
23356,7120.216672,1,0,1,0,0,0,0.011552692
23358,7120.250016,1,0,1,0,0,0,0.011579891
23360,7120.283328,1,0,1,0,0,0,0.011600464
23362,7120.316672,1,0,1,0,0,0,0.011562804
23364,7120.350016,1,0,1,0,0,0,0.011544323
23366,7120.383328,1,0,1,0,0,0,0.01154502
23368,7120.416672,1,0,1,0,0,0,0.011559317
23370,7120.449984,1,0,1,0,0,0,0.011550251
23372,7120.483328,1,0,1,0,0,0,0.01154223
23374,7120.516672,1,0,1,0,0,0,0.011538046
23376,7120.549984,1,0,1,0,0,0,0.01157187
23378,7120.583328,1,0,1,0,0,0,0.011559317
23380,7120.616672,1,0,1,0,0,0,0.011611274
23382,7120.649984,1,0,1,0,0,0,0.011608136
23384,7120.683328,1,0,1,0,0,0,0.011552692
23386,7120.716672,1,0,1,0,0,0,0.011613018
23388,7120.749984,1,0,1,0,0,0,0.011587214
23390,7120.783328,1,0,1,0,0,0,0.011614762
23392,7120.81664,1,0,1,0,0,0,0.011562107
23394,7120.849984,1,0,1,0,0,0,0.011624525
23396,7120.883328,1,0,1,0,0,0,0.011672647
23398,7120.91664,1,0,1,0,0,0,0.01162871
23400,7120.949984,1,0,1,0,0,0,0.011686944
23402,7120.983328,1,0,1,0,0,0,0.011663232
23404,7121.01664,1,0,1,0,0,0,0.011678575
23406,7121.049984,1,0,1,0,0,0,0.011630453
23408,7121.083296,1,0,1,0,0,0,0.011648586
23410,7121.11664,1,0,1,0,0,0,0.011674739
23412,7121.149984,1,0,1,0,0,0,0.011658699
23414,7121.183296,1,0,1,0,0,0,0.011699149
23416,7121.21664,1,0,1,0,0,0,0.01168799
23418,7121.249984,1,0,1,0,0,0,0.011660442
23420,7121.283296,1,0,1,0,0,0,0.011690082
23422,7121.31664,1,0,1,0,0,0,0.01169078
23424,7121.349952,1,0,1,0,0,0,0.011689036
23426,7121.383296,1,0,1,0,0,0,0.011648935
23428,7121.41664,1,0,1,0,0,0,0.011685549
23430,7121.449952,1,0,1,0,0,0,0.011688688
23432,7121.483296,1,0,1,0,0,0,0.01167997
23434,7121.51664,1,0,1,0,0,0,0.011675785
23436,7121.549952,1,0,1,0,0,0,0.011659745
23438,7121.583296,1,0,1,0,0,0,0.011639868
23440,7121.616608,1,0,1,0,0,0,0.011654863
23442,7121.649952,1,0,1,0,0,0,0.011627315
23444,7121.683296,1,0,1,0,0,0,0.011649284
23446,7121.716608,1,0,1,0,0,0,0.011630105
23448,7121.749952,1,0,1,0,0,0,0.011694964
23450,7121.783264,1,0,1,0,0,0,0.011622433
23452,7121.816608,1,0,1,0,0,0,0.011632197
23454,7121.849952,1,0,1,0,0,0,0.011648237
23456,7121.883264,1,0,1,0,0,0,0.011653119
23458,7121.916608,1,0,1,0,0,0,0.011686595
23460,7121.949952,1,0,1,0,0,0,0.011609182
23462,7121.983264,1,0,1,0,0,0,0.011649981
23464,7122.016608,1,0,1,0,0,0,0.011633243
23466,7122.049952,1,0,1,0,0,0,0.011595583
23468,7122.083264,1,0,1,0,0,0,0.011603603
23470,7122.116608,1,0,1,0,0,0,0.011586516
23472,7122.14992,1,0,1,0,0,0,0.011613018
23474,7122.183264,1,0,1,0,0,0,0.011637776
23476,7122.216608,1,0,1,0,0,0,0.011578496
23478,7122.24992,1,0,1,0,0,0,0.011571173
23480,7122.283264,1,0,1,0,0,0,0.011597675
23482,7122.316608,1,0,1,0,0,0,0.01157187
23484,7122.34992,1,0,1,0,0,0,0.011621387
23486,7122.383264,1,0,1,0,0,0,0.011556179
23488,7122.416576,1,0,1,0,0,0,0.01163673
23490,7122.44992,1,0,1,0,0,0,0.011616505
23492,7122.483264,1,0,1,0,0,0,0.011634289
23494,7122.516576,1,0,1,0,0,0,0.011654514
23496,7122.54992,1,0,1,0,0,0,0.011622782
23498,7122.583264,1,0,1,0,0,0,0.011666719
23500,7122.616576,1,0,1,0,0,0,0.011710307
23502,7122.64992,1,0,1,0,0,0,0.011721117
23504,7122.683232,1,0,1,0,0,0,0.011649284
23506,7122.716576,1,0,1,0,0,0,0.011670903
23508,7122.74992,1,0,1,0,0,0,0.011610577
23510,7122.783232,1,0,1,0,0,0,0.011621736
23512,7122.816576,1,0,1,0,0,0,0.01162069
23514,7122.84992,1,0,1,0,0,0,0.011623479
23516,7122.883232,1,0,1,0,0,0,0.011643007
23518,7122.916576,1,0,1,0,0,0,0.011602557
23520,7122.949888,1,0,1,0,0,0,0.011579542
23522,7122.983232,1,0,1,0,0,0,0.01161511
23524,7123.016576,1,0,1,0,0,0,0.011592793
23526,7123.049888,1,0,1,0,0,0,0.011613715
23528,7123.083232,1,0,1,0,0,0,0.011592793
23530,7123.116576,1,0,1,0,0,0,0.01163952
23532,7123.149888,1,0,1,0,0,0,0.011628361
23534,7123.183232,1,0,1,0,0,0,0.011589655
23536,7123.216544,1,0,1,0,0,0,0.011589306
23538,7123.249888,1,0,1,0,0,0,0.011569778
23540,7123.283232,1,0,1,0,0,0,0.011649284
23542,7123.316544,1,0,1,0,0,0,0.01161511
23544,7123.349888,1,0,1,0,0,0,0.011625571
23546,7123.3832,1,0,1,0,0,0,0.011691129
23548,7123.416544,1,0,1,0,0,0,0.011667416
23550,7123.449888,1,0,1,0,0,0,0.01167718
23552,7123.4832,1,0,1,0,0,0,0.011634289
23554,7123.516544,1,0,1,0,0,0,0.011694267
23556,7123.549888,1,0,1,0,0,0,0.011677529
23558,7123.5832,1,0,1,0,0,0,0.011645099
23560,7123.616544,1,0,1,0,0,0,0.011581634
23562,7123.649856,1,0,1,0,0,0,0.011604649
23564,7123.6832,1,0,1,0,0,0,0.011601511
23566,7123.716544,1,0,1,0,0,0,0.011608485
23568,7123.749856,1,0,1,0,0,0,0.011627315
23570,7123.7832,1,0,1,0,0,0,0.011602208
23572,7123.816544,1,0,1,0,0,0,0.011617551
23574,7123.849856,1,0,1,0,0,0,0.011553389
23576,7123.8832,1,0,1,0,0,0,0.011570824
23578,7123.916544,1,0,1,0,0,0,0.011576404
23580,7123.949856,1,0,1,0,0,0,0.011595931
23582,7123.9832,1,0,1,0,0,0,0.011584075
23584,7124.016512,1,0,1,0,0,0,0.011562455
23586,7124.049856,1,0,1,0,0,0,0.011547112
23588,7124.0832,1,0,1,0,0,0,0.011559666
23590,7124.116512,1,0,1,0,0,0,0.011562107
23592,7124.149856,1,0,1,0,0,0,0.011581983
23594,7124.1832,1,0,1,0,0,0,0.01159628
23596,7124.216512,1,0,1,0,0,0,0.011564896
23598,7124.249856,1,0,1,0,0,0,0.011550599
23600,7124.283168,1,0,1,0,0,0,0.011559666
23602,7124.316512,1,0,1,0,0,0,0.011569778
23604,7124.349856,1,0,1,0,0,0,0.011563501
23606,7124.383168,1,0,1,0,0,0,0.011565245
23608,7124.416512,1,0,1,0,0,0,0.011513636
23610,7124.449856,1,0,1,0,0,0,0.011534559
23612,7124.483168,1,0,1,0,0,0,0.011547461
23614,7124.516512,1,0,1,0,0,0,0.011538743
23616,7124.549824,1,0,1,0,0,0,0.011553738
23618,7124.583168,1,0,1,0,0,0,0.011587214
23620,7124.616512,1,0,1,0,0,0,0.01152061
23622,7124.649824,1,0,1,0,0,0,0.011543276
23624,7124.683168,1,0,1,0,0,0,0.011507359
23626,7124.716512,1,0,1,0,0,0,0.01155862
23628,7124.749824,1,0,1,0,0,0,0.011541184
23630,7124.783168,1,0,1,0,0,0,0.011528979
23632,7124.81648,1,0,1,0,0,0,0.011586167
23634,7124.849824,1,0,1,0,0,0,0.011592444
23636,7124.883168,1,0,1,0,0,0,0.011527236
23638,7124.91648,1,0,1,0,0,0,0.011493411
23640,7124.949824,1,0,1,0,0,0,0.011564199
23642,7124.983136,1,0,1,0,0,0,0.011532815
23644,7125.01648,1,0,1,0,0,0,0.011518867
23646,7125.049824,1,0,1,0,0,0,0.01149376
23648,7125.083136,1,0,1,0,0,0,0.011540487
23650,7125.11648,1,0,1,0,0,0,0.011489227
23652,7125.149824,1,0,1,0,0,0,0.011479114
23654,7125.183136,1,0,1,0,0,0,0.01152619
23656,7125.21648,1,0,1,0,0,0,0.011495155
23658,7125.249792,1,0,1,0,0,0,0.011517821
23660,7125.283136,1,0,1,0,0,0,0.01147214
23662,7125.31648,1,0,1,0,0,0,0.011474581
23664,7125.349792,1,0,1,0,0,0,0.011501431
23666,7125.383136,1,0,1,0,0,0,0.011531769
23668,7125.41648,1,0,1,0,0,0,0.011500734
23670,7125.449792,1,0,1,0,0,0,0.011528282
23672,7125.483136,1,0,1,0,0,0,0.011493411
23674,7125.516448,1,0,1,0,0,0,0.011505965
23676,7125.549792,1,0,1,0,0,0,0.011514334
23678,7125.583136,1,0,1,0,0,0,0.011561758
23680,7125.616448,1,0,1,0,0,0,0.01159628
23682,7125.649792,1,0,1,0,0,0,0.011635335
23684,7125.683136,1,0,1,0,0,0,0.011608136
23686,7125.716448,1,0,1,0,0,0,0.011643007
23688,7125.749792,1,0,1,0,0,0,0.011627664
23690,7125.783136,1,0,1,0,0,0,0.011592444
23692,7125.816448,1,0,1,0,0,0,0.011552692
23694,7125.849792,1,0,1,0,0,0,0.011589655
23696,7125.883104,1,0,1,0,0,0,0.011564896
23698,7125.916448,1,0,1,0,0,0,0.01156106
23700,7125.949792,1,0,1,0,0,0,0.0116043
23702,7125.983104,1,0,1,0,0,0,0.011565245
23704,7126.016448,1,0,1,0,0,0,0.011562455
23706,7126.04976,1,0,1,0,0,0,0.011575358
23708,7126.083104,1,0,1,0,0,0,0.011567686
23710,7126.116448,1,0,1,0,0,0,0.011509103
23712,7126.14976,1,0,1,0,0,0,0.011491668
23714,7126.183104,1,0,1,0,0,0,0.011520262
23716,7126.216448,1,0,1,0,0,0,0.011563501
23718,7126.24976,1,0,1,0,0,0,0.011563153
23720,7126.283104,1,0,1,0,0,0,0.01159349
23722,7126.316448,1,0,1,0,0,0,0.011542928
23724,7126.34976,1,0,1,0,0,0,0.011556876
23726,7126.383104,1,0,1,0,0,0,0.01158547
23728,7126.416416,1,0,1,0,0,0,0.011578147
23730,7126.44976,1,0,1,0,0,0,0.011611274
23732,7126.483104,1,0,1,0,0,0,0.011610926
23734,7126.516416,1,0,1,0,0,0,0.011589655
23736,7126.54976,1,0,1,0,0,0,0.011597675
23738,7126.583104,1,0,1,0,0,0,0.011593839
23740,7126.616416,1,0,1,0,0,0,0.011616156
23742,7126.64976,1,0,1,0,0,0,0.011574311
23744,7126.683072,1,0,1,0,0,0,0.011564548
23746,7126.716416,1,0,1,0,0,0,0.011578147
23748,7126.74976,1,0,1,0,0,0,0.01158547
23750,7126.783072,1,0,1,0,0,0,0.011593142
23752,7126.816416,1,0,1,0,0,0,0.011532466
23754,7126.849728,1,0,1,0,0,0,0.011533861
23756,7126.883072,1,0,1,0,0,0,0.011583727
23758,7126.916416,1,0,1,0,0,0,0.011571522
23760,7126.949728,1,0,1,0,0,0,0.011575009
23762,7126.983072,1,0,1,0,0,0,0.011602557
23764,7127.016416,1,0,1,0,0,0,0.011541882
23766,7127.049728,1,0,1,0,0,0,0.011551645
23768,7127.083072,1,0,1,0,0,0,0.011535605
23770,7127.116416,1,0,1,0,0,0,0.011548507
23772,7127.149728,1,0,1,0,0,0,0.011575358
23774,7127.183072,1,0,1,0,0,0,0.011556527
23776,7127.216384,1,0,1,0,0,0,0.011587911
23778,7127.249728,1,0,1,0,0,0,0.011540835
23780,7127.283072,1,0,1,0,0,0,0.011542928
23782,7127.316384,1,0,1,0,0,0,0.011554086
23784,7127.349728,1,0,1,0,0,0,0.011558271
23786,7127.383072,1,0,1,0,0,0,0.011569429
23788,7127.416384,1,0,1,0,0,0,0.011575358
23790,7127.449728,1,0,1,0,0,0,0.01158268
23792,7127.48304,1,0,1,0,0,0,0.011628012
23794,7127.516384,1,0,1,0,0,0,0.011595234
23796,7127.549728,1,0,1,0,0,0,0.011671601
23798,7127.58304,1,0,1,0,0,0,0.011588608
23800,7127.616384,1,0,1,0,0,0,0.011591049
23802,7127.649728,1,0,1,0,0,0,0.011543276
23804,7127.68304,1,0,1,0,0,0,0.011553738
23806,7127.716384,1,0,1,0,0,0,0.011552343
23808,7127.749696,1,0,1,0,0,0,0.011571522
23810,7127.78304,1,0,1,0,0,0,0.011569778
23812,7127.816384,1,0,1,0,0,0,0.011554086
23814,7127.849696,1,0,1,0,0,0,0.011576404
23816,7127.88304,1,0,1,0,0,0,0.011569081
23818,7127.916384,1,0,1,0,0,0,0.011576752
23820,7127.949696,1,0,1,0,0,0,0.011581286
23822,7127.98304,1,0,1,0,0,0,0.011572917
23824,7128.016352,1,0,1,0,0,0,0.011530025
23826,7128.049696,1,0,1,0,0,0,0.011571522
23828,7128.08304,1,0,1,0,0,0,0.011551645
23830,7128.116352,1,0,1,0,0,0,0.011525841
23832,7128.149696,1,0,1,0,0,0,0.011560363
23834,7128.183008,1,0,1,0,0,0,0.011540138
23836,7128.216352,1,0,1,0,0,0,0.011556876
23838,7128.249696,1,0,1,0,0,0,0.011527585
23840,7128.283008,1,0,1,0,0,0,0.01155304
23842,7128.316352,1,0,1,0,0,0,0.011546415
23844,7128.349696,1,0,1,0,0,0,0.011576752
23846,7128.383008,1,0,1,0,0,0,0.011598372
23848,7128.416352,1,0,1,0,0,0,0.011546415
23850,7128.449664,1,0,1,0,0,0,0.011564199
23852,7128.483008,1,0,1,0,0,0,0.011562804
23854,7128.516352,1,0,1,0,0,0,0.011555481
23856,7128.549664,1,0,1,0,0,0,0.011516426
23858,7128.583008,1,0,1,0,0,0,0.011545717
23860,7128.616352,1,0,1,0,0,0,0.011534559
23862,7128.649664,1,0,1,0,0,0,0.011545369
23864,7128.683008,1,0,1,0,0,0,0.011555481
23866,7128.716352,1,0,1,0,0,0,0.011610228
23868,7128.749664,1,0,1,0,0,0,0.011583378
23870,7128.783008,1,0,1,0,0,0,0.011569081
23872,7128.81632,1,0,1,0,0,0,0.011551645
23874,7128.849664,1,0,1,0,0,0,0.011599418
23876,7128.883008,1,0,1,0,0,0,0.01157745
23878,7128.91632,1,0,1,0,0,0,0.011580937
23880,7128.949664,1,0,1,0,0,0,0.011601162
23882,7128.983008,1,0,1,0,0,0,0.011532118
23884,7129.01632,1,0,1,0,0,0,0.011563501
23886,7129.049664,1,0,1,0,0,0,0.011583727
23888,7129.082976,1,0,1,0,0,0,0.011558271
23890,7129.11632,1,0,1,0,0,0,0.01157187
23892,7129.149664,1,0,1,0,0,0,0.011557225
23894,7129.182976,1,0,1,0,0,0,0.011599767
23896,7129.21632,1,0,1,0,0,0,0.011579193
23898,7129.249632,1,0,1,0,0,0,0.01163673
23900,7129.282976,1,0,1,0,0,0,0.011641961
23902,7129.31632,1,0,1,0,0,0,0.011620341
23904,7129.349632,1,0,1,0,0,0,0.011632197
23906,7129.382976,1,0,1,0,0,0,0.011683457
23908,7129.41632,1,0,1,0,0,0,0.011624525
23910,7129.449632,1,0,1,0,0,0,0.011657653
23912,7129.482976,1,0,1,0,0,0,0.011581983
23914,7129.51632,1,0,1,0,0,0,0.011582332
23916,7129.549632,1,0,1,0,0,0,0.011563501
23918,7129.582976,1,0,1,0,0,0,0.011543276
23920,7129.616288,1,0,1,0,0,0,0.011571522
23922,7129.649632,1,0,1,0,0,0,0.011539441
23924,7129.682976,1,0,1,0,0,0,0.011557573
23926,7129.716288,1,0,1,0,0,0,0.011600116
23928,7129.749632,1,0,1,0,0,0,0.011581983
23930,7129.782944,1,0,1,0,0,0,0.011581634
23932,7129.816288,1,0,1,0,0,0,0.01156385
23934,7129.849632,1,0,1,0,0,0,0.011550251
23936,7129.882944,1,0,1,0,0,0,0.011569081
23938,7129.916288,1,0,1,0,0,0,0.011521657
23940,7129.9496,1,0,1,0,0,0,0.011543276
23942,7129.982944,1,0,1,0,0,0,0.011549902
23944,7130.016288,1,0,1,0,0,0,0.011538046
23946,7130.0496,1,0,1,0,0,0,0.011538046
23948,7130.082944,1,0,1,0,0,0,0.011520262
23950,7130.116288,1,0,1,0,0,0,0.011569081
23952,7130.1496,1,0,1,0,0,0,0.011570824
23954,7130.182944,1,0,1,0,0,0,0.011508754
23956,7130.216288,1,0,1,0,0,0,0.011541533
23958,7130.2496,1,0,1,0,0,0,0.011551994
23960,7130.282944,1,0,1,0,0,0,0.011600116
23962,7130.316256,1,0,1,0,0,0,0.011518867
23964,7130.3496,1,0,1,0,0,0,0.011536651
23966,7130.382944,1,0,1,0,0,0,0.011518518
23968,7130.416256,1,0,1,0,0,0,0.011542579
23970,7130.4496,1,0,1,0,0,0,0.011513985
23972,7130.482944,1,0,1,0,0,0,0.011475976
23974,7130.516256,1,0,1,0,0,0,0.011539092
23976,7130.5496,1,0,1,0,0,0,0.011518867
23978,7130.582944,1,0,1,0,0,0,0.011547461
23980,7130.616256,1,0,1,0,0,0,0.011539441
23982,7130.6496,1,0,1,0,0,0,0.011519564
23984,7130.682944,1,0,1,0,0,0,0.01152619
23986,7130.716256,1,0,1,0,0,0,0.011531769
23988,7130.7496,1,0,1,0,0,0,0.011541882
23990,7130.782944,1,0,1,0,0,0,0.011518169
23992,7130.816256,1,0,1,0,0,0,0.011495852
23994,7130.8496,1,0,1,0,0,0,0.011524097
23996,7130.882912,1,0,1,0,0,0,0.011587911
23998,7130.916256,1,0,1,0,0,0,0.011594536
24000,7130.949568,1,0,1,0,0,0,0.01157466
24002,7130.982912,1,0,1,0,0,0,0.011577101
24004,7131.016256,1,0,1,0,0,0,0.011528979
24006,7131.049568,1,0,1,0,0,0,0.011542928
24008,7131.082912,1,0,1,0,0,0,0.011546763
24010,7131.116256,1,0,1,0,0,0,0.011553389
24012,7131.149568,1,0,1,0,0,0,0.011521657
24014,7131.182912,1,0,1,0,0,0,0.011553389
24016,7131.216224,1,0,1,0,0,0,0.01156106
24018,7131.249568,1,0,1,0,0,0,0.011579193
24020,7131.282912,1,0,1,0,0,0,0.011585121
24022,7131.316224,1,0,1,0,0,0,0.011541882
24024,7131.349568,1,0,1,0,0,0,0.011592444
24026,7131.382912,1,0,1,0,0,0,0.011554086
24028,7131.416224,1,0,1,0,0,0,0.011564199
24030,7131.449568,1,0,1,0,0,0,0.011522703
24032,7131.48288,1,0,1,0,0,0,0.011536651
24034,7131.516224,1,0,1,0,0,0,0.011532815
24036,7131.549568,1,0,1,0,0,0,0.011555481
24038,7131.58288,1,0,1,0,0,0,0.011572219
24040,7131.616224,1,0,1,0,0,0,0.011571522
24042,7131.649536,1,0,1,0,0,0,0.011564896
24044,7131.68288,1,0,1,0,0,0,0.01159349
24046,7131.716224,1,0,1,0,0,0,0.01157745
24048,7131.749536,1,0,1,0,0,0,0.011530374
24050,7131.78288,1,0,1,0,0,0,0.011548507
24052,7131.816224,1,0,1,0,0,0,0.011514682
24054,7131.849536,1,0,1,0,0,0,0.011602905
24056,7131.88288,1,0,1,0,0,0,0.011528282
24058,7131.916224,1,0,1,0,0,0,0.011559666
24060,7131.949536,1,0,1,0,0,0,0.011531072
24062,7131.98288,1,0,1,0,0,0,0.011541882
24064,7132.016192,1,0,1,0,0,0,0.011532118
24066,7132.049536,1,0,1,0,0,0,0.011552692
24068,7132.08288,1,0,1,0,0,0,0.011540835
24070,7132.116192,1,0,1,0,0,0,0.011510847
24072,7132.149536,1,0,1,0,0,0,0.011516077
24074,7132.18288,1,0,1,0,0,0,0.01149097
24076,7132.216192,1,0,1,0,0,0,0.011522354
24078,7132.249536,1,0,1,0,0,0,0.011504919
24080,7132.282848,1,0,1,0,0,0,0.011521657
24082,7132.316192,1,0,1,0,0,0,0.011500037
24084,7132.349536,1,0,1,0,0,0,0.011546066
24086,7132.382848,1,0,1,0,0,0,0.011516775
24088,7132.416192,1,0,1,0,0,0,0.011518867
24090,7132.449504,1,0,1,0,0,0,0.011530374
24092,7132.482848,1,0,1,0,0,0,0.011526887
24094,7132.516192,1,0,1,0,0,0,0.011505267
24096,7132.549504,1,0,1,0,0,0,0.011536302
24098,7132.582848,1,0,1,0,0,0,0.011518518
24100,7132.616192,1,0,1,0,0,0,0.011547112
24102,7132.649504,1,0,1,0,0,0,0.011544323
24104,7132.682848,1,0,1,0,0,0,0.011541882
24106,7132.716192,1,0,1,0,0,0,0.011486437
24108,7132.749504,1,0,1,0,0,0,0.011491668
24110,7132.782848,1,0,1,0,0,0,0.011532815
