FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
25090,7149.11552,1,0,1,0,0,0,0.011551645
25092,7149.148864,1,0,1,0,0,0,0.011556179
25094,7149.182176,1,0,1,0,0,0,0.011620341
25096,7149.21552,1,0,1,0,0,0,0.011571173
25098,7149.248864,1,0,1,0,0,0,0.011554086
25100,7149.282176,1,0,1,0,0,0,0.011517123
25102,7149.31552,1,0,1,0,0,0,0.01153421
25104,7149.348832,1,0,1,0,0,0,0.011549553
25106,7149.382176,1,0,1,0,0,0,0.011580937
25108,7149.41552,1,0,1,0,0,0,0.011556527
25110,7149.448832,1,0,1,0,0,0,0.011552343
25112,7149.482176,1,0,1,0,0,0,0.011554435
25114,7149.515488,1,0,1,0,0,0,0.011564199
25116,7149.548832,1,0,1,0,0,0,0.01153142
25118,7149.582176,1,0,1,0,0,0,0.011545717
25120,7149.615488,1,0,1,0,0,0,0.011554435
25122,7149.648832,1,0,1,0,0,0,0.011543625
25124,7149.682176,1,0,1,0,0,0,0.011543625
25126,7149.715488,1,0,1,0,0,0,0.011552692
25128,7149.748832,1,0,1,0,0,0,0.01153142
25130,7149.782144,1,0,1,0,0,0,0.011545717
25132,7149.815488,1,0,1,0,0,0,0.011556527
25134,7149.848832,1,0,1,0,0,0,0.011552343
25136,7149.882144,1,0,1,0,0,0,0.011576055
25138,7149.915488,1,0,1,0,0,0,0.011600813
25140,7149.948832,1,0,1,0,0,0,0.011581634
25142,7149.982144,1,0,1,0,0,0,0.011571522
25144,7150.015488,1,0,1,0,0,0,0.011559666
25146,7150.048832,1,0,1,0,0,0,0.011575358
25148,7150.082144,1,0,1,0,0,0,0.011543625
25150,7150.115488,1,0,1,0,0,0,0.01157187
25152,7150.1488,1,0,1,0,0,0,0.011551297
25154,7150.182144,1,0,1,0,0,0,0.011606741
25156,7150.215488,1,0,1,0,0,0,0.011585819
25158,7150.2488,1,0,1,0,0,0,0.011561409
25160,7150.282144,1,0,1,0,0,0,0.011571173
25162,7150.315488,1,0,1,0,0,0,0.011573265
25164,7150.3488,1,0,1,0,0,0,0.011557225
25166,7150.382144,1,0,1,0,0,0,0.011572917
25168,7150.415488,1,0,1,0,0,0,0.011594885
25170,7150.4488,1,0,1,0,0,0,0.011564896
25172,7150.482144,1,0,1,0,0,0,0.011572219
25174,7150.515488,1,0,1,0,0,0,0.011583727
25176,7150.5488,1,0,1,0,0,0,0.011587911
25178,7150.582144,1,0,1,0,0,0,0.011597326
25180,7150.615488,1,0,1,0,0,0,0.011561758
25182,7150.6488,1,0,1,0,0,0,0.011549204
25184,7150.682112,1,0,1,0,0,0,0.011551645
25186,7150.715488,1,0,1,0,0,0,0.011602208
25188,7150.7488,1,0,1,0,0,0,0.011567337
25190,7150.782112,1,0,1,0,0,0,0.011610926
25192,7150.815488,1,0,1,0,0,0,0.011581634
25194,7150.8488,1,0,1,0,0,0,0.011559666
25196,7150.882112,1,0,1,0,0,0,0.01157745
25198,7150.915488,1,0,1,0,0,0,0.011581983
25200,7150.948768,1,0,1,0,0,0,0.011551645
25202,7150.982112,1,0,1,0,0,0,0.011579193
25204,7151.015488,1,0,1,0,0,0,0.011614413
25206,7151.048768,1,0,1,0,0,0,0.011610228
25208,7151.082112,1,0,1,0,0,0,0.011588608
25210,7151.115488,1,0,1,0,0,0,0.01158547
25212,7151.148768,1,0,1,0,0,0,0.011587562
25214,7151.182112,1,0,1,0,0,0,0.011604649
25216,7151.215488,1,0,1,0,0,0,0.011614762
25218,7151.248768,1,0,1,0,0,0,0.011590003
25220,7151.282112,1,0,1,0,0,0,0.011565245
25222,7151.315488,1,0,1,0,0,0,0.011598721
25224,7151.348768,1,0,1,0,0,0,0.011625571
25226,7151.38208,1,0,1,0,0,0,0.011585121
25228,7151.415488,1,0,1,0,0,0,0.011604649
25230,7151.448768,1,0,1,0,0,0,0.011613367
25232,7151.48208,1,0,1,0,0,0,0.011584075
25234,7151.515488,1,0,1,0,0,0,0.011606393
25236,7151.548768,1,0,1,0,0,0,0.011619295
25238,7151.58208,1,0,1,0,0,0,0.011599767
25240,7151.615488,1,0,1,0,0,0,0.011601859
25242,7151.648736,1,0,1,0,0,0,0.011649981
25244,7151.68208,1,0,1,0,0,0,0.011601511
25246,7151.715424,1,0,1,0,0,0,0.01160988
25248,7151.748736,1,0,1,0,0,0,0.011619992
25250,7151.78208,1,0,1,0,0,0,0.011548158
25252,7151.815424,1,0,1,0,0,0,0.011563153
25254,7151.848736,1,0,1,0,0,0,0.011554435
25256,7151.88208,1,0,1,0,0,0,0.01159907
25258,7151.915424,1,0,1,0,0,0,0.011612669
25260,7151.948736,1,0,1,0,0,0,0.011619295
25262,7151.98208,1,0,1,0,0,0,0.011603254
25264,7152.015392,1,0,1,0,0,0,0.011599418
25266,7152.048736,1,0,1,0,0,0,0.011577798
25268,7152.08208,1,0,1,0,0,0,0.011599767
25270,7152.115392,1,0,1,0,0,0,0.011539789
25272,7152.148736,1,0,1,0,0,0,0.011567686
25274,7152.18208,1,0,1,0,0,0,0.011518169
25276,7152.215392,1,0,1,0,0,0,0.011544671
25278,7152.248736,1,0,1,0,0,0,0.01155304
25280,7152.282048,1,0,1,0,0,0,0.011536302
25282,7152.315392,1,0,1,0,0,0,0.011517123
25284,7152.348736,1,0,1,0,0,0,0.011503524
25286,7152.382048,1,0,1,0,0,0,0.011511544
25288,7152.415392,1,0,1,0,0,0,0.011523749
25290,7152.448736,1,0,1,0,0,0,0.011502129
25292,7152.482048,1,0,1,0,0,0,0.011520262
25294,7152.515392,1,0,1,0,0,0,0.011487483
25296,7152.548704,1,0,1,0,0,0,0.011516426
25298,7152.582048,1,0,1,0,0,0,0.011549204
25300,7152.615392,1,0,1,0,0,0,0.011537
25302,7152.648704,1,0,1,0,0,0,0.011519564
25304,7152.682048,1,0,1,0,0,0,0.011535954
25306,7152.715392,1,0,1,0,0,0,0.011503175
25308,7152.748704,1,0,1,0,0,0,0.011466909
25310,7152.782048,1,0,1,0,0,0,0.011500734
25312,7152.81536,1,0,1,0,0,0,0.011469699
25314,7152.848704,1,0,1,0,0,0,0.011513288
25316,7152.882048,1,0,1,0,0,0,0.011497247
25318,7152.91536,1,0,1,0,0,0,0.011473186
25320,7152.948704,1,0,1,0,0,0,0.011454356
25322,7152.982016,1,0,1,0,0,0,0.011449125
25324,7153.01536,1,0,1,0,0,0,0.011438664
25326,7153.048704,1,0,1,0,0,0,0.01145331
25328,7153.082016,1,0,1,0,0,0,0.011429946
25330,7153.11536,1,0,1,0,0,0,0.011464817
25332,7153.148704,1,0,1,0,0,0,0.01143971
25334,7153.182016,1,0,1,0,0,0,0.011422275
25336,7153.21536,1,0,1,0,0,0,0.011461679
25338,7153.248672,1,0,1,0,0,0,0.011457146
25340,7153.282016,1,0,1,0,0,0,0.01148295
25342,7153.31536,1,0,1,0,0,0,0.011429249
25344,7153.348672,1,0,1,0,0,0,0.01147214
25346,7153.382016,1,0,1,0,0,0,0.011448428
25348,7153.41536,1,0,1,0,0,0,0.01145331
25350,7153.448672,1,0,1,0,0,0,0.011449474
25352,7153.482016,1,0,1,0,0,0,0.011439361
25354,7153.51536,1,0,1,0,0,0,0.011487483
25356,7153.548672,1,0,1,0,0,0,0.011447382
25358,7153.582016,1,0,1,0,0,0,0.011443197
25360,7153.615328,1,0,1,0,0,0,0.011392983
25362,7153.648672,1,0,1,0,0,0,0.011416695
25364,7153.682016,1,0,1,0,0,0,0.011415998
25366,7153.715328,1,0,1,0,0,0,0.011437967
25368,7153.748672,1,0,1,0,0,0,0.01148295
25370,7153.782016,1,0,1,0,0,0,0.011447382
25372,7153.815328,1,0,1,0,0,0,0.011483299
25374,7153.848672,1,0,1,0,0,0,0.011523051
25376,7153.881984,1,0,1,0,0,0,0.011500037
25378,7153.915328,1,0,1,0,0,0,0.011499339
25380,7153.948672,1,0,1,0,0,0,0.01151538
25382,7153.981984,1,0,1,0,0,0,0.011457843
25384,7154.015328,1,0,1,0,0,0,0.011487832
25386,7154.048672,1,0,1,0,0,0,0.011479463
25388,7154.081984,1,0,1,0,0,0,0.011431341
25390,7154.115328,1,0,1,0,0,0,0.01139124
25392,7154.14864,1,0,1,0,0,0,0.011471094
25394,7154.181984,1,0,1,0,0,0,0.011420183
25396,7154.215328,1,0,1,0,0,0,0.011427854
25398,7154.24864,1,0,1,0,0,0,0.011405188
25400,7154.281984,1,0,1,0,0,0,0.011382173
25402,7154.315328,1,0,1,0,0,0,0.011355672
25404,7154.34864,1,0,1,0,0,0,0.011375897
25406,7154.381984,1,0,1,0,0,0,0.011409373
25408,7154.415296,1,0,1,0,0,0,0.011422275
25410,7154.44864,1,0,1,0,0,0,0.011435177
25412,7154.481984,1,0,1,0,0,0,0.011426808
25414,7154.515296,1,0,1,0,0,0,0.011375897
25416,7154.54864,1,0,1,0,0,0,0.011445289
25418,7154.581984,1,0,1,0,0,0,0.011442849
25420,7154.615296,1,0,1,0,0,0,0.011485042
25422,7154.64864,1,0,1,0,0,0,0.011415998
25424,7154.681952,1,0,1,0,0,0,0.011471791
25426,7154.715296,1,0,1,0,0,0,0.011492016
25428,7154.74864,1,0,1,0,0,0,0.011475278
25430,7154.781952,1,0,1,0,0,0,0.011480858
25432,7154.815296,1,0,1,0,0,0,0.011492714
25434,7154.848608,1,0,1,0,0,0,0.011478068
25436,7154.881952,1,0,1,0,0,0,0.011521657
25438,7154.915296,1,0,1,0,0,0,0.011512241
25440,7154.948608,1,0,1,0,0,0,0.011481555
25442,7154.981952,1,0,1,0,0,0,0.011538046
25444,7155.015296,1,0,1,0,0,0,0.011511195
25446,7155.048608,1,0,1,0,0,0,0.011492016
25448,7155.081952,1,0,1,0,0,0,0.011478765
25450,7155.115264,1,0,1,0,0,0,0.011498293
25452,7155.148608,1,0,1,0,0,0,0.011445638
25454,7155.181952,1,0,1,0,0,0,0.01150457
25456,7155.215264,1,0,1,0,0,0,0.011530723
25458,7155.248608,1,0,1,0,0,0,0.011514334
25460,7155.281952,1,0,1,0,0,0,0.011507011
25462,7155.315264,1,0,1,0,0,0,0.011497596
25464,7155.348608,1,0,1,0,0,0,0.011453658
25466,7155.381952,1,0,1,0,0,0,0.011518867
25468,7155.415264,1,0,1,0,0,0,0.011508406
25470,7155.448608,1,0,1,0,0,0,0.011515728
25472,7155.481952,1,0,1,0,0,0,0.011507708
25474,7155.515264,1,0,1,0,0,0,0.01150457
25476,7155.548608,1,0,1,0,0,0,0.011489227
25478,7155.58192,1,0,1,0,0,0,0.011508057
25480,7155.615264,1,0,1,0,0,0,0.011485391
25482,7155.648608,1,0,1,0,0,0,0.011447382
25484,7155.68192,1,0,1,0,0,0,0.011475627
25486,7155.715264,1,0,1,0,0,0,0.01144773
25488,7155.748576,1,0,1,0,0,0,0.01145331
25490,7155.78192,1,0,1,0,0,0,0.011467607
25492,7155.815264,1,0,1,0,0,0,0.011488878
25494,7155.848576,1,0,1,0,0,0,0.011513636
25496,7155.88192,1,0,1,0,0,0,0.011458192
25498,7155.915264,1,0,1,0,0,0,0.01148016
25500,7155.948576,1,0,1,0,0,0,0.011461679
25502,7155.98192,1,0,1,0,0,0,0.011463074
25504,7156.015232,1,0,1,0,0,0,0.011449474
25506,7156.048576,1,0,1,0,0,0,0.01146412
25508,7156.08192,1,0,1,0,0,0,0.011474232
25510,7156.115232,1,0,1,0,0,0,0.011435526
25512,7156.148576,1,0,1,0,0,0,0.011448777
25514,7156.18192,1,0,1,0,0,0,0.01143169
25516,7156.215232,1,0,1,0,0,0,0.011437618
25518,7156.248576,1,0,1,0,0,0,0.011473535
25520,7156.281888,1,0,1,0,0,0,0.011493062
25522,7156.315232,1,0,1,0,0,0,0.011474581
25524,7156.348576,1,0,1,0,0,0,0.011505616
25526,7156.381888,1,0,1,0,0,0,0.011451566
25528,7156.415232,1,0,1,0,0,0,0.011443546
25530,7156.448544,1,0,1,0,0,0,0.011426808
25532,7156.481888,1,0,1,0,0,0,0.011439361
25534,7156.515232,1,0,1,0,0,0,0.011429249
25536,7156.548544,1,0,1,0,0,0,0.011460284
25538,7156.581888,1,0,1,0,0,0,0.011456797
25540,7156.615232,1,0,1,0,0,0,0.011452264
25542,7156.648544,1,0,1,0,0,0,0.01149376
25544,7156.681888,1,0,1,0,0,0,0.011468304
25546,7156.7152,1,0,1,0,0,0,0.011442849
25548,7156.748544,1,0,1,0,0,0,0.011395773
25550,7156.781888,1,0,1,0,0,0,0.011485391
25552,7156.8152,1,0,1,0,0,0,0.011468653
25554,7156.848544,1,0,1,0,0,0,0.011433782
25556,7156.881888,1,0,1,0,0,0,0.01143971
25558,7156.9152,1,0,1,0,0,0,0.011428552
25560,7156.948544,1,0,1,0,0,0,0.011465515
25562,7156.981856,1,0,1,0,0,0,0.011477371
25564,7157.0152,1,0,1,0,0,0,0.011427157
25566,7157.048544,1,0,1,0,0,0,0.011469002
25568,7157.081856,1,0,1,0,0,0,0.011430992
25570,7157.1152,1,0,1,0,0,0,0.011474581
25572,7157.148544,1,0,1,0,0,0,0.011470396
25574,7157.181856,1,0,1,0,0,0,0.011488878
25576,7157.2152,1,0,1,0,0,0,0.011493411
25578,7157.248544,1,0,1,0,0,0,0.011499688
25580,7157.281856,1,0,1,0,0,0,0.011455751
25582,7157.3152,1,0,1,0,0,0,0.011410419
25584,7157.348512,1,0,1,0,0,0,0.011438664
25586,7157.381856,1,0,1,0,0,0,0.011445638
25588,7157.4152,1,0,1,0,0,0,0.011428552
25590,7157.448512,1,0,1,0,0,0,0.011444243
25592,7157.481856,1,0,1,0,0,0,0.011379732
25594,7157.5152,1,0,1,0,0,0,0.011426111
25596,7157.548512,1,0,1,0,0,0,0.011382871
25598,7157.581856,1,0,1,0,0,0,0.011355672
25600,7157.615168,1,0,1,0,0,0,0.011394727
25602,7157.648512,1,0,1,0,0,0,0.011405537
25604,7157.681856,1,0,1,0,0,0,0.011398911
25606,7157.715168,1,0,1,0,0,0,0.01140728
25608,7157.748512,1,0,1,0,0,0,0.011370317
25610,7157.781856,1,0,1,0,0,0,0.011412162
25612,7157.815168,1,0,1,0,0,0,0.011392286
25614,7157.848512,1,0,1,0,0,0,0.011406932
25616,7157.881824,1,0,1,0,0,0,0.011352184
25618,7157.915168,1,0,1,0,0,0,0.011362646
25620,7157.948512,1,0,1,0,0,0,0.011393681
25622,7157.981824,1,0,1,0,0,0,0.011353231
25624,7158.015168,1,0,1,0,0,0,0.011366133
25626,7158.048512,1,0,1,0,0,0,0.011371712
25628,7158.081824,1,0,1,0,0,0,0.011342421
25630,7158.115168,1,0,1,0,0,0,0.011357415
25632,7158.14848,1,0,1,0,0,0,0.011395773
25634,7158.181824,1,0,1,0,0,0,0.011361251
25636,7158.215168,1,0,1,0,0,0,0.011389148
25638,7158.24848,1,0,1,0,0,0,0.011360902
25640,7158.281824,1,0,1,0,0,0,0.011364041
25642,7158.315136,1,0,1,0,0,0,0.01138043
25644,7158.34848,1,0,1,0,0,0,0.011360553
25646,7158.381824,1,0,1,0,0,0,0.01135079
25648,7158.415136,1,0,1,0,0,0,0.011371712
25650,7158.44848,1,0,1,0,0,0,0.011328472
25652,7158.481824,1,0,1,0,0,0,0.01135079
25654,7158.515136,1,0,1,0,0,0,0.011371712
25656,7158.54848,1,0,1,0,0,0,0.011362646
25658,7158.581792,1,0,1,0,0,0,0.011351138
25660,7158.615136,1,0,1,0,0,0,0.011341375
25662,7158.64848,1,0,1,0,0,0,0.011372061
25664,7158.681792,1,0,1,0,0,0,0.011402747
25666,7158.715136,1,0,1,0,0,0,0.011379384
25668,7158.74848,1,0,1,0,0,0,0.011410419
25670,7158.781792,1,0,1,0,0,0,0.011395076
25672,7158.815136,1,0,1,0,0,0,0.011373107
25674,7158.84848,1,0,1,0,0,0,0.011343815
25676,7158.881792,1,0,1,0,0,0,0.011334052
25678,7158.915136,1,0,1,0,0,0,0.011352184
25680,7158.948448,1,0,1,0,0,0,0.01139124
25682,7158.981792,1,0,1,0,0,0,0.011391937
25684,7159.015136,1,0,1,0,0,0,0.011387404
25686,7159.048448,1,0,1,0,0,0,0.011407978
25688,7159.081792,1,0,1,0,0,0,0.011377989
25690,7159.115136,1,0,1,0,0,0,0.011386707
25692,7159.148448,1,0,1,0,0,0,0.011381476
25694,7159.181792,1,0,1,0,0,0,0.01140728
25696,7159.215104,1,0,1,0,0,0,0.011352184
25698,7159.248448,1,0,1,0,0,0,0.011374153
25700,7159.281792,1,0,1,0,0,0,0.011339631
25702,7159.315104,1,0,1,0,0,0,0.011401352
25704,7159.348448,1,0,1,0,0,0,0.011410419
25706,7159.38176,1,0,1,0,0,0,0.01138566
25708,7159.415104,1,0,1,0,0,0,0.011404142
25710,7159.448448,1,0,1,0,0,0,0.011381825
25712,7159.48176,1,0,1,0,0,0,0.01133998
25714,7159.515104,1,0,1,0,0,0,0.0113616
25716,7159.548448,1,0,1,0,0,0,0.011401352
25718,7159.58176,1,0,1,0,0,0,0.01137485
25720,7159.615104,1,0,1,0,0,0,0.011401701
25722,7159.648448,1,0,1,0,0,0,0.011428203
25724,7159.68176,1,0,1,0,0,0,0.011409024
25726,7159.715104,1,0,1,0,0,0,0.011368922
25728,7159.748416,1,0,1,0,0,0,0.011405537
25730,7159.78176,1,0,1,0,0,0,0.011431341
25732,7159.815104,1,0,1,0,0,0,0.011454356
25734,7159.848416,1,0,1,0,0,0,0.011409373
25736,7159.88176,1,0,1,0,0,0,0.011439361
25738,7159.915072,1,0,1,0,0,0,0.011459935
25740,7159.948416,1,0,1,0,0,0,0.011491668
25742,7159.98176,1,0,1,0,0,0,0.011485042
25744,7160.015072,1,0,1,0,0,0,0.011508406
25746,7160.048416,1,0,1,0,0,0,0.011517472
25748,7160.08176,1,0,1,0,0,0,0.011522354
25750,7160.115072,1,0,1,0,0,0,0.011464817
25752,7160.148416,1,0,1,0,0,0,0.011475976
25754,7160.181728,1,0,1,0,0,0,0.011513985
25756,7160.215072,1,0,1,0,0,0,0.01149655
25758,7160.248416,1,0,1,0,0,0,0.011491668
25760,7160.281728,1,0,1,0,0,0,0.011477719
25762,7160.315072,1,0,1,0,0,0,0.011486786
25764,7160.348416,1,0,1,0,0,0,0.011501083
25766,7160.381728,1,0,1,0,0,0,0.011474232
25768,7160.415072,1,0,1,0,0,0,0.011478765
25770,7160.448416,1,0,1,0,0,0,0.011492016
25772,7160.481728,1,0,1,0,0,0,0.01146935
25774,7160.515072,1,0,1,0,0,0,0.011455053
25776,7160.548384,1,0,1,0,0,0,0.011466909
25778,7160.581728,1,0,1,0,0,0,0.011460981
25780,7160.615072,1,0,1,0,0,0,0.011463771
25782,7160.648384,1,0,1,0,0,0,0.011453658
25784,7160.681728,1,0,1,0,0,0,0.011464817
25786,7160.715072,1,0,1,0,0,0,0.011455402
25788,7160.748384,1,0,1,0,0,0,0.011452264
25790,7160.781728,1,0,1,0,0,0,0.011467607
25792,7160.81504,1,0,1,0,0,0,0.011413906
25794,7160.848384,1,0,1,0,0,0,0.011449125
25796,7160.881728,1,0,1,0,0,0,0.011417393
25798,7160.91504,1,0,1,0,0,0,0.011442849
25800,7160.948384,1,0,1,0,0,0,0.011477719
25802,7160.981728,1,0,1,0,0,0,0.011411465
25804,7161.01504,1,0,1,0,0,0,0.011454356
25806,7161.048384,1,0,1,0,0,0,0.011478068
25808,7161.081696,1,0,1,0,0,0,0.011493062
25810,7161.11504,1,0,1,0,0,0,0.011483299
25812,7161.148384,1,0,1,0,0,0,0.011483299
25814,7161.181696,1,0,1,0,0,0,0.011516077
25816,7161.21504,1,0,1,0,0,0,0.011498293
25818,7161.248384,1,0,1,0,0,0,0.01148295
25820,7161.281696,1,0,1,0,0,0,0.011565942
25822,7161.31504,1,0,1,0,0,0,0.0115234
25824,7161.348352,1,0,1,0,0,0,0.011502129
25826,7161.381696,1,0,1,0,0,0,0.011491319
25828,7161.41504,1,0,1,0,0,0,0.011466909
25830,7161.448352,1,0,1,0,0,0,0.011524795
25832,7161.481696,1,0,1,0,0,0,0.01153142
25834,7161.51504,1,0,1,0,0,0,0.01151259
25836,7161.548352,1,0,1,0,0,0,0.011517472
25838,7161.581696,1,0,1,0,0,0,0.011479463
25840,7161.615008,1,0,1,0,0,0,0.011499688
25842,7161.648352,1,0,1,0,0,0,0.011481904
25844,7161.681696,1,0,1,0,0,0,0.011452612
25846,7161.715008,1,0,1,0,0,0,0.011473535
25848,7161.748352,1,0,1,0,0,0,0.011498293
25850,7161.781664,1,0,1,0,0,0,0.011508406
25852,7161.815008,1,0,1,0,0,0,0.011512241
25854,7161.848352,1,0,1,0,0,0,0.011492016
25856,7161.881664,1,0,1,0,0,0,0.011517472
25858,7161.915008,1,0,1,0,0,0,0.011525144
25860,7161.948352,1,0,1,0,0,0,0.011457494
25862,7161.981664,1,0,1,0,0,0,0.011466212
25864,7162.015008,1,0,1,0,0,0,0.011485042
25866,7162.04832,1,0,1,0,0,0,0.011499688
25868,7162.081664,1,0,1,0,0,0,0.011466561
25870,7162.115008,1,0,1,0,0,0,0.011486088
25872,7162.14832,1,0,1,0,0,0,0.011448428
25874,7162.181664,1,0,1,0,0,0,0.011513288
25876,7162.215008,1,0,1,0,0,0,0.011496898
25878,7162.24832,1,0,1,0,0,0,0.011494806
25880,7162.281664,1,0,1,0,0,0,0.011482253
25882,7162.315008,1,0,1,0,0,0,0.011486088
25884,7162.34832,1,0,1,0,0,0,0.011459587
25886,7162.381664,1,0,1,0,0,0,0.011463074
25888,7162.414976,1,0,1,0,0,0,0.011432736
25890,7162.44832,1,0,1,0,0,0,0.011442151
25892,7162.481664,1,0,1,0,0,0,0.011456448
25894,7162.514976,1,0,1,0,0,0,0.011434828
25896,7162.54832,1,0,1,0,0,0,0.011453658
25898,7162.581632,1,0,1,0,0,0,0.011460981
25900,7162.614976,1,0,1,0,0,0,0.011442151
25902,7162.64832,1,0,1,0,0,0,0.011409373
25904,7162.681632,1,0,1,0,0,0,0.011438315
25906,7162.714976,1,0,1,0,0,0,0.011469699
25908,7162.74832,1,0,1,0,0,0,0.011438664
25910,7162.781632,1,0,1,0,0,0,0.011473186
25912,7162.814976,1,0,1,0,0,0,0.011435177
25914,7162.84832,1,0,1,0,0,0,0.01146133
25916,7162.881632,1,0,1,0,0,0,0.011475627
25918,7162.914976,1,0,1,0,0,0,0.011430295
25920,7162.948288,1,0,1,0,0,0,0.011461679
25922,7162.981632,1,0,1,0,0,0,0.01143448
25924,7163.014976,1,0,1,0,0,0,0.011452961
25926,7163.048288,1,0,1,0,0,0,0.011457146
25928,7163.081632,1,0,1,0,0,0,0.011497944
25930,7163.114976,1,0,1,0,0,0,0.011449823
25932,7163.148288,1,0,1,0,0,0,0.011469002
25934,7163.181632,1,0,1,0,0,0,0.0115098
25936,7163.214944,1,0,1,0,0,0,0.011459238
25938,7163.248288,1,0,1,0,0,0,0.011501431
25940,7163.2816,1,0,1,0,0,0,0.011485391
25942,7163.314944,1,0,1,0,0,0,0.011469699
25944,7163.348288,1,0,1,0,0,0,0.011503175
25946,7163.3816,1,0,1,0,0,0,0.011471443
25948,7163.414944,1,0,1,0,0,0,0.011439361
25950,7163.448288,1,0,1,0,0,0,0.011465863
25952,7163.4816,1,0,1,0,0,0,0.011473186
25954,7163.514944,1,0,1,0,0,0,0.011498642
25956,7163.548288,1,0,1,0,0,0,0.011483299
25958,7163.5816,1,0,1,0,0,0,0.011492016
25960,7163.614944,1,0,1,0,0,0,0.011522005
25962,7163.648256,1,0,1,0,0,0,0.011470396
25964,7163.6816,1,0,1,0,0,0,0.011484693
25966,7163.714944,1,0,1,0,0,0,0.011503175
25968,7163.748256,1,0,1,0,0,0,0.011479812
25970,7163.7816,1,0,1,0,0,0,0.011518169
25972,7163.814944,1,0,1,0,0,0,0.011474232
25974,7163.848256,1,0,1,0,0,0,0.011486437
25976,7163.8816,1,0,1,0,0,0,0.011493062
25978,7163.914944,1,0,1,0,0,0,0.011434828
25980,7163.948256,1,0,1,0,0,0,0.011484345
25982,7163.9816,1,0,1,0,0,0,0.011469002
25984,7164.014944,1,0,1,0,0,0,0.011533861
25986,7164.048256,1,0,1,0,0,0,0.011489575
25988,7164.0816,1,0,1,0,0,0,0.011481904
25990,7164.114912,1,0,1,0,0,0,0.011475627
25992,7164.148256,1,0,1,0,0,0,0.011456797
25994,7164.1816,1,0,1,0,0,0,0.011471443
25996,7164.214912,1,0,1,0,0,0,0.011450171
25998,7164.248256,1,0,1,0,0,0,0.011456448
26000,7164.281568,1,0,1,0,0,0,0.011435874
26002,7164.314912,1,0,1,0,0,0,0.011470048
26004,7164.348256,1,0,1,0,0,0,0.011424367
26006,7164.381568,1,0,1,0,0,0,0.011440408
26008,7164.414912,1,0,1,0,0,0,0.011458192
26010,7164.448256,1,0,1,0,0,0,0.011472837
26012,7164.481568,1,0,1,0,0,0,0.011497944
26014,7164.514912,1,0,1,0,0,0,0.011516077
26016,7164.548224,1,0,1,0,0,0,0.011491319
26018,7164.581568,1,0,1,0,0,0,0.011459935
26020,7164.614912,1,0,1,0,0,0,0.011455751
26022,7164.648224,1,0,1,0,0,0,0.011444592
26024,7164.681568,1,0,1,0,0,0,0.011480509
26026,7164.714912,1,0,1,0,0,0,0.011457494
26028,7164.748224,1,0,1,0,0,0,0.011460981
26030,7164.781568,1,0,1,0,0,0,0.011475278
26032,7164.81488,1,0,1,0,0,0,0.011446336
26034,7164.848224,1,0,1,0,0,0,0.011483996
26036,7164.881568,1,0,1,0,0,0,0.011502826
26038,7164.91488,1,0,1,0,0,0,0.011489924
26040,7164.948224,1,0,1,0,0,0,0.011544671
26042,7164.981568,1,0,1,0,0,0,0.011560712
26044,7165.01488,1,0,1,0,0,0,0.011545369
26046,7165.048224,1,0,1,0,0,0,0.011520262
26048,7165.081536,1,0,1,0,0,0,0.011566291
26050,7165.11488,1,0,1,0,0,0,0.011518518
26052,7165.148224,1,0,1,0,0,0,0.011500385
26054,7165.181536,1,0,1,0,0,0,0.011486437
26056,7165.21488,1,0,1,0,0,0,0.011521308
26058,7165.248192,1,0,1,0,0,0,0.01148016
26060,7165.281536,1,0,1,0,0,0,0.011541882
26062,7165.31488,1,0,1,0,0,0,0.011481904
26064,7165.348192,1,0,1,0,0,0,0.011564199
26066,7165.381536,1,0,1,0,0,0,0.011509103
26068,7165.41488,1,0,1,0,0,0,0.011492016
