FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
26070,7165.448192,1,0,1,0,0,0,0.011486786
26072,7165.481536,1,0,1,0,0,0,0.011516426
26074,7165.514848,1,0,1,0,0,0,0.011508406
26076,7165.548192,1,0,1,0,0,0,0.011512939
26078,7165.581536,1,0,1,0,0,0,0.011513636
26080,7165.614848,1,0,1,0,0,0,0.011492714
26082,7165.648192,1,0,1,0,0,0,0.011517123
26084,7165.681536,1,0,1,0,0,0,0.011523051
26086,7165.714848,1,0,1,0,0,0,0.011537
26088,7165.748192,1,0,1,0,0,0,0.01151259
26090,7165.781504,1,0,1,0,0,0,0.01149097
26092,7165.814848,1,0,1,0,0,0,0.011532118
26094,7165.848192,1,0,1,0,0,0,0.011492365
26096,7165.881504,1,0,1,0,0,0,0.011510149
26098,7165.914848,1,0,1,0,0,0,0.011479114
26100,7165.948192,1,0,1,0,0,0,0.011486088
26102,7165.981504,1,0,1,0,0,0,0.011507011
26104,7166.014848,1,0,1,0,0,0,0.011475627
26106,7166.048192,1,0,1,0,0,0,0.011504221
26108,7166.081504,1,0,1,0,0,0,0.011543625
26110,7166.114848,1,0,1,0,0,0,0.01147214
26112,7166.14816,1,0,1,0,0,0,0.011481555
26114,7166.181504,1,0,1,0,0,0,0.011482601
26116,7166.214848,1,0,1,0,0,0,0.011425413
26118,7166.24816,1,0,1,0,0,0,0.011466909
26120,7166.281504,1,0,1,0,0,0,0.01143971
26122,7166.314848,1,0,1,0,0,0,0.011507359
26124,7166.34816,1,0,1,0,0,0,0.011422623
26126,7166.381504,1,0,1,0,0,0,0.011476673
26128,7166.414816,1,0,1,0,0,0,0.011467258
26130,7166.44816,1,0,1,0,0,0,0.011456797
26132,7166.481472,1,0,1,0,0,0,0.011435177
26134,7166.514816,1,0,1,0,0,0,0.011424367
26136,7166.54816,1,0,1,0,0,0,0.011456448
26138,7166.581472,1,0,1,0,0,0,0.011422275
26140,7166.614816,1,0,1,0,0,0,0.011425064
26142,7166.64816,1,0,1,0,0,0,0.011460284
26144,7166.681472,1,0,1,0,0,0,0.011426808
26146,7166.714816,1,0,1,0,0,0,0.011432387
26148,7166.74816,1,0,1,0,0,0,0.011425064
26150,7166.781472,1,0,1,0,0,0,0.011430992
26152,7166.814816,1,0,1,0,0,0,0.011427854
26154,7166.848128,1,0,1,0,0,0,0.011392983
26156,7166.881472,1,0,1,0,0,0,0.011432387
26158,7166.914816,1,0,1,0,0,0,0.01145052
26160,7166.948128,1,0,1,0,0,0,0.011413208
26162,7166.981472,1,0,1,0,0,0,0.01143169
26164,7167.014816,1,0,1,0,0,0,0.011437967
26166,7167.048128,1,0,1,0,0,0,0.011432039
26168,7167.081472,1,0,1,0,0,0,0.011387753
26170,7167.114816,1,0,1,0,0,0,0.01143971
26172,7167.148128,1,0,1,0,0,0,0.011403096
26174,7167.181472,1,0,1,0,0,0,0.011392983
26176,7167.214784,1,0,1,0,0,0,0.011439013
26178,7167.248128,1,0,1,0,0,0,0.011424716
26180,7167.281472,1,0,1,0,0,0,0.01145854
26182,7167.314784,1,0,1,0,0,0,0.011456797
26184,7167.348128,1,0,1,0,0,0,0.011471791
26186,7167.381472,1,0,1,0,0,0,0.011457146
26188,7167.414784,1,0,1,0,0,0,0.01143971
26190,7167.448128,1,0,1,0,0,0,0.011440756
26192,7167.481472,1,0,1,0,0,0,0.011397517
26194,7167.514784,1,0,1,0,0,0,0.011418439
26196,7167.548128,1,0,1,0,0,0,0.011389845
26198,7167.581472,1,0,1,0,0,0,0.01136962
26200,7167.614784,1,0,1,0,0,0,0.011410767
26202,7167.648128,1,0,1,0,0,0,0.011403793
26204,7167.681472,1,0,1,0,0,0,0.011350092
26206,7167.714784,1,0,1,0,0,0,0.011366482
26208,7167.748096,1,0,1,0,0,0,0.011402398
26210,7167.781472,1,0,1,0,0,0,0.011398214
26212,7167.814784,1,0,1,0,0,0,0.011368922
26214,7167.848096,1,0,1,0,0,0,0.011392983
26216,7167.881472,1,0,1,0,0,0,0.01136683
26218,7167.914784,1,0,1,0,0,0,0.011386009
26220,7167.948096,1,0,1,0,0,0,0.01137241
26222,7167.981472,1,0,1,0,0,0,0.011391937
26224,7168.014752,1,0,1,0,0,0,0.011319057
26226,7168.048096,1,0,1,0,0,0,0.011338585
26228,7168.081472,1,0,1,0,0,0,0.011382871
26230,7168.114752,1,0,1,0,0,0,0.011345559
26232,7168.148096,1,0,1,0,0,0,0.011360902
26234,7168.181472,1,0,1,0,0,0,0.011410419
26236,7168.214752,1,0,1,0,0,0,0.011388101
26238,7168.248096,1,0,1,0,0,0,0.011341723
26240,7168.281472,1,0,1,0,0,0,0.01134521
26242,7168.314752,1,0,1,0,0,0,0.011368574
26244,7168.348096,1,0,1,0,0,0,0.011343815
26246,7168.381408,1,0,1,0,0,0,0.011356369
26248,7168.414752,1,0,1,0,0,0,0.011354974
26250,7168.448064,1,0,1,0,0,0,0.011364389
26252,7168.481408,1,0,1,0,0,0,0.011376943
26254,7168.514752,1,0,1,0,0,0,0.011365784
26256,7168.548064,1,0,1,0,0,0,0.011374153
26258,7168.581408,1,0,1,0,0,0,0.011384963
26260,7168.614752,1,0,1,0,0,0,0.011381825
26262,7168.648064,1,0,1,0,0,0,0.011368574
26264,7168.681408,1,0,1,0,0,0,0.011397517
26266,7168.71472,1,0,1,0,0,0,0.011341026
26268,7168.748064,1,0,1,0,0,0,0.011366133
26270,7168.781408,1,0,1,0,0,0,0.011386009
26272,7168.81472,1,0,1,0,0,0,0.011382173
26274,7168.848064,1,0,1,0,0,0,0.011389496
26276,7168.881408,1,0,1,0,0,0,0.011351138
26278,7168.91472,1,0,1,0,0,0,0.011325683
26280,7168.948064,1,0,1,0,0,0,0.01135079
26282,7168.981408,1,0,1,0,0,0,0.011348697
26284,7169.01472,1,0,1,0,0,0,0.011362646
26286,7169.048064,1,0,1,0,0,0,0.011384963
26288,7169.081376,1,0,1,0,0,0,0.01137241
26290,7169.11472,1,0,1,0,0,0,0.011360205
26292,7169.148064,1,0,1,0,0,0,0.011369271
26294,7169.181376,1,0,1,0,0,0,0.011362297
26296,7169.21472,1,0,1,0,0,0,0.011401352
26298,7169.248064,1,0,1,0,0,0,0.011421577
26300,7169.281376,1,0,1,0,0,0,0.011395773
26302,7169.31472,1,0,1,0,0,0,0.011394029
26304,7169.348032,1,0,1,0,0,0,0.01139647
26306,7169.381376,1,0,1,0,0,0,0.011386707
26308,7169.41472,1,0,1,0,0,0,0.011394727
26310,7169.448032,1,0,1,0,0,0,0.011415998
26312,7169.481376,1,0,1,0,0,0,0.011419834
26314,7169.51472,1,0,1,0,0,0,0.011466909
26316,7169.548032,1,0,1,0,0,0,0.011467955
26318,7169.581376,1,0,1,0,0,0,0.011497596
26320,7169.614688,1,0,1,0,0,0,0.011443546
26322,7169.648032,1,0,1,0,0,0,0.01145331
26324,7169.681376,1,0,1,0,0,0,0.011435177
26326,7169.714688,1,0,1,0,0,0,0.011457146
26328,7169.748032,1,0,1,0,0,0,0.011440059
26330,7169.781376,1,0,1,0,0,0,0.011441454
26332,7169.814688,1,0,1,0,0,0,0.011498293
26334,7169.848032,1,0,1,0,0,0,0.011554435
26336,7169.881344,1,0,1,0,0,0,0.011502129
26338,7169.914688,1,0,1,0,0,0,0.011454705
26340,7169.948032,1,0,1,0,0,0,0.011449125
26342,7169.981344,1,0,1,0,0,0,0.011457843
26344,7170.014688,1,0,1,0,0,0,0.011497247
26346,7170.048,1,0,1,0,0,0,0.011475278
26348,7170.081344,1,0,1,0,0,0,0.011391937
26350,7170.114688,1,0,1,0,0,0,0.011405537
26352,7170.148,1,0,1,0,0,0,0.011412511
26354,7170.181344,1,0,1,0,0,0,0.011404491
26356,7170.214688,1,0,1,0,0,0,0.01137485
26358,7170.248,1,0,1,0,0,0,0.011432387
26360,7170.281344,1,0,1,0,0,0,0.011409024
26362,7170.314656,1,0,1,0,0,0,0.011408326
26364,7170.348,1,0,1,0,0,0,0.011452264
26366,7170.381344,1,0,1,0,0,0,0.011423321
26368,7170.414656,1,0,1,0,0,0,0.011495852
26370,7170.448,1,0,1,0,0,0,0.011455751
26372,7170.481344,1,0,1,0,0,0,0.011479812
26374,7170.514656,1,0,1,0,0,0,0.011474581
26376,7170.548,1,0,1,0,0,0,0.011493062
26378,7170.581344,1,0,1,0,0,0,0.01146412
26380,7170.614656,1,0,1,0,0,0,0.011476324
26382,7170.648,1,0,1,0,0,0,0.011448777
26384,7170.681312,1,0,1,0,0,0,0.011473535
26386,7170.714656,1,0,1,0,0,0,0.011459238
26388,7170.748,1,0,1,0,0,0,0.011466561
26390,7170.781312,1,0,1,0,0,0,0.011479463
26392,7170.814656,1,0,1,0,0,0,0.011501431
26394,7170.848,1,0,1,0,0,0,0.011467955
26396,7170.881312,1,0,1,0,0,0,0.011497944
26398,7170.914656,1,0,1,0,0,0,0.011468653
26400,7170.947968,1,0,1,0,0,0,0.011455402
26402,7170.981312,1,0,1,0,0,0,0.011508406
26404,7171.014656,1,0,1,0,0,0,0.011473535
26406,7171.047968,1,0,1,0,0,0,0.011490622
26408,7171.081312,1,0,1,0,0,0,0.011478765
26410,7171.114656,1,0,1,0,0,0,0.011478068
26412,7171.147968,1,0,1,0,0,0,0.011484345
26414,7171.181312,1,0,1,0,0,0,0.011455053
26416,7171.214624,1,0,1,0,0,0,0.011493062
26418,7171.247968,1,0,1,0,0,0,0.011462027
26420,7171.281312,1,0,1,0,0,0,0.011464468
26422,7171.314624,1,0,1,0,0,0,0.011482253
26424,7171.347968,1,0,1,0,0,0,0.011508754
26426,7171.38128,1,0,1,0,0,0,0.011508754
26428,7171.414624,1,0,1,0,0,0,0.011488529
26430,7171.447968,1,0,1,0,0,0,0.011492714
26432,7171.48128,1,0,1,0,0,0,0.011474232
26434,7171.514624,1,0,1,0,0,0,0.011486437
26436,7171.547968,1,0,1,0,0,0,0.011494109
26438,7171.58128,1,0,1,0,0,0,0.01153421
26440,7171.614624,1,0,1,0,0,0,0.01149899
26442,7171.647936,1,0,1,0,0,0,0.011527236
26444,7171.68128,1,0,1,0,0,0,0.011527585
26446,7171.714624,1,0,1,0,0,0,0.011486437
26448,7171.747936,1,0,1,0,0,0,0.011481206
26450,7171.78128,1,0,1,0,0,0,0.011459587
26452,7171.814624,1,0,1,0,0,0,0.011469699
26454,7171.847936,1,0,1,0,0,0,0.011465863
26456,7171.88128,1,0,1,0,0,0,0.011465863
26458,7171.914624,1,0,1,0,0,0,0.011507011
26460,7171.947936,1,0,1,0,0,0,0.011442151
26462,7171.98128,1,0,1,0,0,0,0.011458889
26464,7172.014592,1,0,1,0,0,0,0.01145854
26466,7172.047936,1,0,1,0,0,0,0.011509452
26468,7172.08128,1,0,1,0,0,0,0.01143448
26470,7172.114592,1,0,1,0,0,0,0.011457843
26472,7172.147936,1,0,1,0,0,0,0.011455402
26474,7172.18128,1,0,1,0,0,0,0.011400306
26476,7172.214592,1,0,1,0,0,0,0.011395076
26478,7172.247936,1,0,1,0,0,0,0.011400655
26480,7172.281248,1,0,1,0,0,0,0.011449125
26482,7172.314592,1,0,1,0,0,0,0.011440408
26484,7172.347936,1,0,1,0,0,0,0.011425064
26486,7172.381248,1,0,1,0,0,0,0.011437618
26488,7172.414592,1,0,1,0,0,0,0.011434131
26490,7172.447936,1,0,1,0,0,0,0.011453658
26492,7172.481248,1,0,1,0,0,0,0.011430992
26494,7172.514592,1,0,1,0,0,0,0.011441454
26496,7172.547904,1,0,1,0,0,0,0.011436223
26498,7172.581248,1,0,1,0,0,0,0.0114425
26500,7172.614592,1,0,1,0,0,0,0.011418439
26502,7172.647904,1,0,1,0,0,0,0.011421577
26504,7172.681248,1,0,1,0,0,0,0.011446336
26506,7172.714592,1,0,1,0,0,0,0.011452612
26508,7172.747904,1,0,1,0,0,0,0.011411814
26510,7172.781248,1,0,1,0,0,0,0.011425413
26512,7172.81456,1,0,1,0,0,0,0.011449125
26514,7172.847904,1,0,1,0,0,0,0.011483996
26516,7172.881248,1,0,1,0,0,0,0.011442849
26518,7172.91456,1,0,1,0,0,0,0.011405885
26520,7172.947904,1,0,1,0,0,0,0.01146935
26522,7172.981216,1,0,1,0,0,0,0.01143169
26524,7173.01456,1,0,1,0,0,0,0.011411116
26526,7173.047904,1,0,1,0,0,0,0.011419834
26528,7173.081216,1,0,1,0,0,0,0.011467258
26530,7173.11456,1,0,1,0,0,0,0.011419136
26532,7173.147904,1,0,1,0,0,0,0.011449125
26534,7173.181216,1,0,1,0,0,0,0.011423321
26536,7173.21456,1,0,1,0,0,0,0.011415998
26538,7173.247872,1,0,1,0,0,0,0.01137764
26540,7173.281216,1,0,1,0,0,0,0.011433085
26542,7173.31456,1,0,1,0,0,0,0.011407629
26544,7173.347872,1,0,1,0,0,0,0.011363692
26546,7173.381216,1,0,1,0,0,0,0.011390542
26548,7173.41456,1,0,1,0,0,0,0.011377291
26550,7173.447872,1,0,1,0,0,0,0.01138566
26552,7173.481216,1,0,1,0,0,0,0.011414952
26554,7173.51456,1,0,1,0,0,0,0.011413557
26556,7173.547872,1,0,1,0,0,0,0.011423321
26558,7173.581216,1,0,1,0,0,0,0.011394378
26560,7173.614528,1,0,1,0,0,0,0.011412511
26562,7173.647872,1,0,1,0,0,0,0.011400306
26564,7173.681216,1,0,1,0,0,0,0.011402747
26566,7173.714528,1,0,1,0,0,0,0.011437269
26568,7173.747872,1,0,1,0,0,0,0.011416347
26570,7173.781216,1,0,1,0,0,0,0.011438664
26572,7173.814528,1,0,1,0,0,0,0.011482253
26574,7173.847872,1,0,1,0,0,0,0.011448428
26576,7173.881184,1,0,1,0,0,0,0.011420531
26578,7173.914528,1,0,1,0,0,0,0.011373107
26580,7173.947872,1,0,1,0,0,0,0.011418788
26582,7173.981184,1,0,1,0,0,0,0.011409024
26584,7174.014528,1,0,1,0,0,0,0.011449823
26586,7174.047872,1,0,1,0,0,0,0.011425762
26588,7174.081184,1,0,1,0,0,0,0.011390542
26590,7174.114528,1,0,1,0,0,0,0.011411465
26592,7174.14784,1,0,1,0,0,0,0.011375548
26594,7174.181184,1,0,1,0,0,0,0.011394727
26596,7174.214528,1,0,1,0,0,0,0.011384614
26598,7174.24784,1,0,1,0,0,0,0.011395424
26600,7174.281184,1,0,1,0,0,0,0.011405188
26602,7174.314528,1,0,1,0,0,0,0.011401701
26604,7174.34784,1,0,1,0,0,0,0.011405885
26606,7174.381184,1,0,1,0,0,0,0.011384963
26608,7174.414496,1,0,1,0,0,0,0.011374502
26610,7174.44784,1,0,1,0,0,0,0.011366482
26612,7174.481184,1,0,1,0,0,0,0.011386358
26614,7174.514496,1,0,1,0,0,0,0.011409721
26616,7174.54784,1,0,1,0,0,0,0.011435177
26618,7174.581184,1,0,1,0,0,0,0.011387055
26620,7174.614496,1,0,1,0,0,0,0.011439361
26622,7174.64784,1,0,1,0,0,0,0.011408326
26624,7174.681152,1,0,1,0,0,0,0.011427854
26626,7174.714496,1,0,1,0,0,0,0.011378338
26628,7174.74784,1,0,1,0,0,0,0.011368922
26630,7174.781152,1,0,1,0,0,0,0.011374502
26632,7174.814496,1,0,1,0,0,0,0.011357415
26634,7174.847808,1,0,1,0,0,0,0.011343118
26636,7174.881152,1,0,1,0,0,0,0.011316268
26638,7174.914496,1,0,1,0,0,0,0.011364738
26640,7174.947808,1,0,1,0,0,0,0.011324288
26642,7174.981152,1,0,1,0,0,0,0.011353928
26644,7175.014496,1,0,1,0,0,0,0.011318709
26646,7175.047808,1,0,1,0,0,0,0.011377989
26648,7175.081152,1,0,1,0,0,0,0.011327775
26650,7175.114464,1,0,1,0,0,0,0.011348349
26652,7175.147808,1,0,1,0,0,0,0.011344513
26654,7175.181152,1,0,1,0,0,0,0.011369969
26656,7175.214464,1,0,1,0,0,0,0.011375199
26658,7175.247808,1,0,1,0,0,0,0.011411465
26660,7175.281152,1,0,1,0,0,0,0.011421577
26662,7175.314464,1,0,1,0,0,0,0.011393332
26664,7175.347808,1,0,1,0,0,0,0.011431341
26666,7175.381152,1,0,1,0,0,0,0.011425413
26668,7175.414464,1,0,1,0,0,0,0.011417044
26670,7175.447808,1,0,1,0,0,0,0.011430992
26672,7175.48112,1,0,1,0,0,0,0.011426808
26674,7175.514464,1,0,1,0,0,0,0.011405537
26676,7175.547808,1,0,1,0,0,0,0.011406583
26678,7175.58112,1,0,1,0,0,0,0.011415301
26680,7175.614464,1,0,1,0,0,0,0.01138043
26682,7175.647808,1,0,1,0,0,0,0.011408675
26684,7175.68112,1,0,1,0,0,0,0.011445638
26686,7175.714464,1,0,1,0,0,0,0.01142088
26688,7175.747776,1,0,1,0,0,0,0.011441105
26690,7175.78112,1,0,1,0,0,0,0.011396819
26692,7175.814464,1,0,1,0,0,0,0.011389845
26694,7175.847776,1,0,1,0,0,0,0.01138043
26696,7175.88112,1,0,1,0,0,0,0.011398563
26698,7175.914464,1,0,1,0,0,0,0.011361948
26700,7175.947776,1,0,1,0,0,0,0.011353231
26702,7175.98112,1,0,1,0,0,0,0.011352184
26704,7176.014432,1,0,1,0,0,0,0.011379732
26706,7176.047776,1,0,1,0,0,0,0.01133719
26708,7176.08112,1,0,1,0,0,0,0.011323242
26710,7176.114432,1,0,1,0,0,0,0.011414603
26712,7176.147776,1,0,1,0,0,0,0.011418439
26714,7176.181088,1,0,1,0,0,0,0.011439361
26716,7176.214432,1,0,1,0,0,0,0.011411465
26718,7176.247776,1,0,1,0,0,0,0.011372061
26720,7176.281088,1,0,1,0,0,0,0.011402747
26722,7176.314432,1,0,1,0,0,0,0.011388799
26724,7176.347776,1,0,1,0,0,0,0.0113616
26726,7176.381088,1,0,1,0,0,0,0.011353231
26728,7176.414432,1,0,1,0,0,0,0.011336841
26730,7176.447744,1,0,1,0,0,0,0.011262915
26732,7176.481088,1,0,1,0,0,0,0.011289417
26734,7176.514432,1,0,1,0,0,0,0.011317314
26736,7176.547744,1,0,1,0,0,0,0.011268843
26738,7176.581088,1,0,1,0,0,0,0.011308247
26740,7176.614432,1,0,1,0,0,0,0.011333354
26742,7176.647744,1,0,1,0,0,0,0.011333354
26744,7176.681088,1,0,1,0,0,0,0.011379035
26746,7176.714432,1,0,1,0,0,0,0.011348
26748,7176.747744,1,0,1,0,0,0,0.011346256
26750,7176.781088,1,0,1,0,0,0,0.011391588
26752,7176.8144,1,0,1,0,0,0,0.011315221
26754,7176.847744,1,0,1,0,0,0,0.011311037
26756,7176.881088,1,0,1,0,0,0,0.011340328
26758,7176.9144,1,0,1,0,0,0,0.011317662
26760,7176.947744,1,0,1,0,0,0,0.011342072
26762,7176.981088,1,0,1,0,0,0,0.011343118
26764,7177.0144,1,0,1,0,0,0,0.011320103
26766,7177.047744,1,0,1,0,0,0,0.011281397
26768,7177.081056,1,0,1,0,0,0,0.011325683
26770,7177.1144,1,0,1,0,0,0,0.011290463
26772,7177.147744,1,0,1,0,0,0,0.011333703
26774,7177.181056,1,0,1,0,0,0,0.011348349
26776,7177.2144,1,0,1,0,0,0,0.0113616
26778,7177.247712,1,0,1,0,0,0,0.011348697
26780,7177.281056,1,0,1,0,0,0,0.011323939
26782,7177.3144,1,0,1,0,0,0,0.011400306
26784,7177.347712,1,0,1,0,0,0,0.011359507
26786,7177.381056,1,0,1,0,0,0,0.01140728
26788,7177.4144,1,0,1,0,0,0,0.011386009
26790,7177.447712,1,0,1,0,0,0,0.011368922
26792,7177.481056,1,0,1,0,0,0,0.011392286
26794,7177.5144,1,0,1,0,0,0,0.011411465
26796,7177.547712,1,0,1,0,0,0,0.011396819
26798,7177.581056,1,0,1,0,0,0,0.011351138
26800,7177.614368,1,0,1,0,0,0,0.011347651
26802,7177.647712,1,0,1,0,0,0,0.011397517
26804,7177.681056,1,0,1,0,0,0,0.01135602
26806,7177.714368,1,0,1,0,0,0,0.011385312
26808,7177.747712,1,0,1,0,0,0,0.011388101
26810,7177.781024,1,0,1,0,0,0,0.011370317
26812,7177.814368,1,0,1,0,0,0,0.011344862
26814,7177.847712,1,0,1,0,0,0,0.01137241
26816,7177.881024,1,0,1,0,0,0,0.011315919
26818,7177.914368,1,0,1,0,0,0,0.011331611
26820,7177.94768,1,0,1,0,0,0,0.011353928
26822,7177.981024,1,0,1,0,0,0,0.011352882
26824,7178.014368,1,0,1,0,0,0,0.011294299
26826,7178.04768,1,0,1,0,0,0,0.011332308
26828,7178.081024,1,0,1,0,0,0,0.011299181
26830,7178.114368,1,0,1,0,0,0,0.011333006
26832,7178.14768,1,0,1,0,0,0,0.011323242
26834,7178.181024,1,0,1,0,0,0,0.0113344
26836,7178.214368,1,0,1,0,0,0,0.011341026
26838,7178.24768,1,0,1,0,0,0,0.011345559
26840,7178.281024,1,0,1,0,0,0,0.011352533
26842,7178.314336,1,0,1,0,0,0,0.011308247
26844,7178.34768,1,0,1,0,0,0,0.011281745
26846,7178.381024,1,0,1,0,0,0,0.011336493
26848,7178.414336,1,0,1,0,0,0,0.011328472
26850,7178.44768,1,0,1,0,0,0,0.011350441
26852,7178.481024,1,0,1,0,0,0,0.011381825
26854,7178.514336,1,0,1,0,0,0,0.011307899
26856,7178.54768,1,0,1,0,0,0,0.011299878
26858,7178.581024,1,0,1,0,0,0,0.011376245
26860,7178.614336,1,0,1,0,0,0,0.011365784
26862,7178.64768,1,0,1,0,0,0,0.011341375
26864,7178.680992,1,0,1,0,0,0,0.01136962
26866,7178.714336,1,0,1,0,0,0,0.01135881
26868,7178.74768,1,0,1,0,0,0,0.011390891
26870,7178.780992,1,0,1,0,0,0,0.011407978
26872,7178.814336,1,0,1,0,0,0,0.011386707
26874,7178.84768,1,0,1,0,0,0,0.011400655
26876,7178.880992,1,0,1,0,0,0,0.011422972
26878,7178.914336,1,0,1,0,0,0,0.011344862
26880,7178.947648,1,0,1,0,0,0,0.011375897
26882,7178.980992,1,0,1,0,0,0,0.011341723
26884,7179.014336,1,0,1,0,0,0,0.011349395
26886,7179.047648,1,0,1,0,0,0,0.011380081
26888,7179.080992,1,0,1,0,0,0,0.011365087
26890,7179.114336,1,0,1,0,0,0,0.01139647
26892,7179.147648,1,0,1,0,0,0,0.011394727
26894,7179.180992,1,0,1,0,0,0,0.011375548
26896,7179.214304,1,0,1,0,0,0,0.011384963
26898,7179.247648,1,0,1,0,0,0,0.011374153
26900,7179.280992,1,0,1,0,0,0,0.011398911
26902,7179.314304,1,0,1,0,0,0,0.011367528
26904,7179.347648,1,0,1,0,0,0,0.011366133
26906,7179.380992,1,0,1,0,0,0,0.011378338
26908,7179.414304,1,0,1,0,0,0,0.011388101
26910,7179.447648,1,0,1,0,0,0,0.011395773
26912,7179.48096,1,0,1,0,0,0,0.011383917
26914,7179.514304,1,0,1,0,0,0,0.011374502
26916,7179.547648,1,0,1,0,0,0,0.011397168
26918,7179.58096,1,0,1,0,0,0,0.011389845
26920,7179.614304,1,0,1,0,0,0,0.011414254
26922,7179.647616,1,0,1,0,0,0,0.011398563
26924,7179.68096,1,0,1,0,0,0,0.011399609
26926,7179.714304,1,0,1,0,0,0,0.011368225
26928,7179.747616,1,0,1,0,0,0,0.011386358
26930,7179.78096,1,0,1,0,0,0,0.011435177
26932,7179.814304,1,0,1,0,0,0,0.011406234
26934,7179.847616,1,0,1,0,0,0,0.011381476
26936,7179.88096,1,0,1,0,0,0,0.011384963
26938,7179.914272,1,0,1,0,0,0,0.011393681
26940,7179.947616,1,0,1,0,0,0,0.011316268
26942,7179.98096,1,0,1,0,0,0,0.011324637
26944,7180.014272,1,0,1,0,0,0,0.011401701
26946,7180.047616,1,0,1,0,0,0,0.011400306
26948,7180.08096,1,0,1,0,0,0,0.011403445
26950,7180.114272,1,0,1,0,0,0,0.011360553
26952,7180.147616,1,0,1,0,0,0,0.011436223
26954,7180.180928,1,0,1,0,0,0,0.011354625
26956,7180.214272,1,0,1,0,0,0,0.011354974
26958,7180.247616,1,0,1,0,0,0,0.011356718
26960,7180.280928,1,0,1,0,0,0,0.011353928
26962,7180.314272,1,0,1,0,0,0,0.011390194
26964,7180.347616,1,0,1,0,0,0,0.011402747
26966,7180.380928,1,0,1,0,0,0,0.011329518
26968,7180.414272,1,0,1,0,0,0,0.01136962
26970,7180.447584,1,0,1,0,0,0,0.011357764
26972,7180.480928,1,0,1,0,0,0,0.011323242
26974,7180.514272,1,0,1,0,0,0,0.011378338
26976,7180.547584,1,0,1,0,0,0,0.011375548
26978,7180.580928,1,0,1,0,0,0,0.011365087
26980,7180.614272,1,0,1,0,0,0,0.011404839
26982,7180.647584,1,0,1,0,0,0,0.011396819
26984,7180.680928,1,0,1,0,0,0,0.011384963
26986,7180.714272,1,0,1,0,0,0,0.011377989
26988,7180.747584,1,0,1,0,0,0,0.011366133
26990,7180.780928,1,0,1,0,0,0,0.011321149
26992,7180.81424,1,0,1,0,0,0,0.011327775
26994,7180.847584,1,0,1,0,0,0,0.011404142
26996,7180.880928,1,0,1,0,0,0,0.011365784
26998,7180.91424,1,0,1,0,0,0,0.011363692
27000,7180.947584,1,0,1,0,0,0,0.011350092
27002,7180.980928,1,0,1,0,0,0,0.011339631
27004,7181.01424,1,0,1,0,0,0,0.011376594
27006,7181.047584,1,0,1,0,0,0,0.011362646
27008,7181.080896,1,0,1,0,0,0,0.011323242
27010,7181.11424,1,0,1,0,0,0,0.011326031
27012,7181.147584,1,0,1,0,0,0,0.011353579
27014,7181.180896,1,0,1,0,0,0,0.01135079
27016,7181.21424,1,0,1,0,0,0,0.011334052
27018,7181.247552,1,0,1,0,0,0,0.011368574
27020,7181.280896,1,0,1,0,0,0,0.011324637
27022,7181.31424,1,0,1,0,0,0,0.011359507
27024,7181.347552,1,0,1,0,0,0,0.01137764
27026,7181.380896,1,0,1,0,0,0,0.011343118
27028,7181.41424,1,0,1,0,0,0,0.011330216
27030,7181.447552,1,0,1,0,0,0,0.011327426
27032,7181.480896,1,0,1,0,0,0,0.011391937
27034,7181.514208,1,0,1,0,0,0,0.011386707
27036,7181.547552,1,0,1,0,0,0,0.011379732
27038,7181.580896,1,0,1,0,0,0,0.011363692
27040,7181.614208,1,0,1,0,0,0,0.011358461
27042,7181.647552,1,0,1,0,0,0,0.011336493
27044,7181.680896,1,0,1,0,0,0,0.011368922
27046,7181.714208,1,0,1,0,0,0,0.01136683
27048,7181.747552,1,0,1,0,0,0,0.011397865
