FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
27050,7181.780864,1,0,1,0,0,0,0.01137485
27052,7181.814208,1,0,1,0,0,0,0.011409721
27054,7181.847552,1,0,1,0,0,0,0.011365435
27056,7181.880864,1,0,1,0,0,0,0.011386358
27058,7181.914208,1,0,1,0,0,0,0.011368574
27060,7181.947552,1,0,1,0,0,0,0.011356718
27062,7181.980864,1,0,1,0,0,0,0.011334749
27064,7182.014208,1,0,1,0,0,0,0.011381476
27066,7182.04752,1,0,1,0,0,0,0.011377989
27068,7182.080864,1,0,1,0,0,0,0.01133719
27070,7182.114208,1,0,1,0,0,0,0.011401701
27072,7182.14752,1,0,1,0,0,0,0.011352533
27074,7182.180864,1,0,1,0,0,0,0.011349744
27076,7182.214208,1,0,1,0,0,0,0.011391937
27078,7182.24752,1,0,1,0,0,0,0.011355323
27080,7182.280864,1,0,1,0,0,0,0.011390542
27082,7182.314208,1,0,1,0,0,0,0.011388101
27084,7182.34752,1,0,1,0,0,0,0.011393332
27086,7182.380864,1,0,1,0,0,0,0.011420531
27088,7182.414176,1,0,1,0,0,0,0.011395424
27090,7182.44752,1,0,1,0,0,0,0.011408326
27092,7182.480864,1,0,1,0,0,0,0.011391937
27094,7182.514176,1,0,1,0,0,0,0.011376245
27096,7182.54752,1,0,1,0,0,0,0.011353231
27098,7182.580864,1,0,1,0,0,0,0.011431341
27100,7182.614176,1,0,1,0,0,0,0.011365435
27102,7182.64752,1,0,1,0,0,0,0.011400306
27104,7182.680832,1,0,1,0,0,0,0.011367876
27106,7182.714176,1,0,1,0,0,0,0.011387404
27108,7182.74752,1,0,1,0,0,0,0.011405188
27110,7182.780832,1,0,1,0,0,0,0.011376943
27112,7182.814176,1,0,1,0,0,0,0.011364738
27114,7182.84752,1,0,1,0,0,0,0.011373107
27116,7182.880832,1,0,1,0,0,0,0.011363692
27118,7182.914176,1,0,1,0,0,0,0.011360205
27120,7182.947488,1,0,1,0,0,0,0.011421229
27122,7182.980832,1,0,1,0,0,0,0.011344513
27124,7183.014176,1,0,1,0,0,0,0.011316268
27126,7183.047488,1,0,1,0,0,0,0.011332308
27128,7183.080832,1,0,1,0,0,0,0.011339282
27130,7183.114176,1,0,1,0,0,0,0.011267797
27132,7183.147488,1,0,1,0,0,0,0.011352882
27134,7183.180832,1,0,1,0,0,0,0.011295694
27136,7183.214144,1,0,1,0,0,0,0.011335447
27138,7183.247488,1,0,1,0,0,0,0.011337539
27140,7183.280832,1,0,1,0,0,0,0.011331959
27142,7183.314144,1,0,1,0,0,0,0.01135079
27144,7183.347488,1,0,1,0,0,0,0.011309991
27146,7183.380832,1,0,1,0,0,0,0.011326031
27148,7183.414144,1,0,1,0,0,0,0.011300576
27150,7183.447488,1,0,1,0,0,0,0.01129953
27152,7183.4808,1,0,1,0,0,0,0.011301622
27154,7183.514144,1,0,1,0,0,0,0.011372061
27156,7183.547488,1,0,1,0,0,0,0.011367528
27158,7183.5808,1,0,1,0,0,0,0.011392635
27160,7183.614144,1,0,1,0,0,0,0.011375199
27162,7183.647488,1,0,1,0,0,0,0.011352882
27164,7183.6808,1,0,1,0,0,0,0.011405885
27166,7183.714144,1,0,1,0,0,0,0.011392286
27168,7183.747488,1,0,1,0,0,0,0.011380779
27170,7183.7808,1,0,1,0,0,0,0.011382522
27172,7183.814144,1,0,1,0,0,0,0.011369969
27174,7183.847488,1,0,1,0,0,0,0.011360553
27176,7183.8808,1,0,1,0,0,0,0.011369271
27178,7183.914112,1,0,1,0,0,0,0.011357066
27180,7183.947488,1,0,1,0,0,0,0.011327775
27182,7183.9808,1,0,1,0,0,0,0.01137241
27184,7184.014112,1,0,1,0,0,0,0.011348697
27186,7184.047488,1,0,1,0,0,0,0.011313129
27188,7184.0808,1,0,1,0,0,0,0.011346954
27190,7184.114112,1,0,1,0,0,0,0.011351487
27192,7184.147488,1,0,1,0,0,0,0.011345559
27194,7184.1808,1,0,1,0,0,0,0.011368225
27196,7184.214112,1,0,1,0,0,0,0.011358113
27198,7184.247488,1,0,1,0,0,0,0.011325683
27200,7184.280768,1,0,1,0,0,0,0.011329867
27202,7184.314112,1,0,1,0,0,0,0.011368574
27204,7184.347488,1,0,1,0,0,0,0.011327775
27206,7184.380768,1,0,1,0,0,0,0.011383568
27208,7184.414112,1,0,1,0,0,0,0.011348
27210,7184.447488,1,0,1,0,0,0,0.011357415
27212,7184.480768,1,0,1,0,0,0,0.01135881
27214,7184.514112,1,0,1,0,0,0,0.011325683
27216,7184.547488,1,0,1,0,0,0,0.011342072
27218,7184.580768,1,0,1,0,0,0,0.01134521
27220,7184.614112,1,0,1,0,0,0,0.011361948
27222,7184.647488,1,0,1,0,0,0,0.011348
27224,7184.680768,1,0,1,0,0,0,0.011355323
27226,7184.714112,1,0,1,0,0,0,0.01134521
27228,7184.747488,1,0,1,0,0,0,0.011330565
27230,7184.780768,1,0,1,0,0,0,0.011355323
27232,7184.81408,1,0,1,0,0,0,0.011325334
27234,7184.847488,1,0,1,0,0,0,0.011368574
27236,7184.880768,1,0,1,0,0,0,0.0113616
27238,7184.91408,1,0,1,0,0,0,0.011331959
27240,7184.947424,1,0,1,0,0,0,0.011314175
27242,7184.980768,1,0,1,0,0,0,0.011349744
27244,7185.01408,1,0,1,0,0,0,0.011331611
27246,7185.047424,1,0,1,0,0,0,0.011350441
27248,7185.080736,1,0,1,0,0,0,0.011359507
27250,7185.11408,1,0,1,0,0,0,0.011389148
27252,7185.147424,1,0,1,0,0,0,0.011350441
27254,7185.180736,1,0,1,0,0,0,0.011405188
27256,7185.21408,1,0,1,0,0,0,0.011406234
27258,7185.247424,1,0,1,0,0,0,0.011391937
27260,7185.280736,1,0,1,0,0,0,0.011377989
27262,7185.31408,1,0,1,0,0,0,0.011398563
27264,7185.347392,1,0,1,0,0,0,0.011382522
27266,7185.380736,1,0,1,0,0,0,0.011374502
27268,7185.41408,1,0,1,0,0,0,0.011375548
27270,7185.447392,1,0,1,0,0,0,0.01141286
27272,7185.480736,1,0,1,0,0,0,0.011373804
27274,7185.514048,1,0,1,0,0,0,0.011305458
27276,7185.547392,1,0,1,0,0,0,0.011367876
27278,7185.580736,1,0,1,0,0,0,0.011309642
27280,7185.614048,1,0,1,0,0,0,0.011383568
27282,7185.647392,1,0,1,0,0,0,0.011360205
27284,7185.680736,1,0,1,0,0,0,0.011340328
27286,7185.714048,1,0,1,0,0,0,0.011388799
27288,7185.747392,1,0,1,0,0,0,0.011365784
27290,7185.780704,1,0,1,0,0,0,0.011378338
27292,7185.814048,1,0,1,0,0,0,0.011335098
27294,7185.847392,1,0,1,0,0,0,0.011321149
27296,7185.880704,1,0,1,0,0,0,0.011310688
27298,7185.914048,1,0,1,0,0,0,0.011328472
27300,7185.947392,1,0,1,0,0,0,0.011348697
27302,7185.980704,1,0,1,0,0,0,0.011331262
27304,7186.014048,1,0,1,0,0,0,0.01136683
27306,7186.047392,1,0,1,0,0,0,0.011355672
27308,7186.080704,1,0,1,0,0,0,0.011371015
27310,7186.114048,1,0,1,0,0,0,0.011381127
27312,7186.14736,1,0,1,0,0,0,0.01138845
27314,7186.180704,1,0,1,0,0,0,0.011361948
27316,7186.214048,1,0,1,0,0,0,0.011376594
27318,7186.24736,1,0,1,0,0,0,0.011389496
27320,7186.280704,1,0,1,0,0,0,0.011368574
27322,7186.314048,1,0,1,0,0,0,0.011360553
27324,7186.34736,1,0,1,0,0,0,0.011321847
27326,7186.380704,1,0,1,0,0,0,0.011310688
27328,7186.414016,1,0,1,0,0,0,0.011295694
27330,7186.44736,1,0,1,0,0,0,0.011327078
27332,7186.480704,1,0,1,0,0,0,0.011373456
27334,7186.514016,1,0,1,0,0,0,0.011352533
27336,7186.54736,1,0,1,0,0,0,0.011330913
27338,7186.580704,1,0,1,0,0,0,0.011316965
27340,7186.614016,1,0,1,0,0,0,0.011294299
27342,7186.64736,1,0,1,0,0,0,0.011333354
27344,7186.680672,1,0,1,0,0,0,0.011289068
27346,7186.714016,1,0,1,0,0,0,0.011362646
27348,7186.74736,1,0,1,0,0,0,0.011309293
27350,7186.780672,1,0,1,0,0,0,0.011324637
27352,7186.814016,1,0,1,0,0,0,0.011329867
27354,7186.84736,1,0,1,0,0,0,0.011320103
27356,7186.880672,1,0,1,0,0,0,0.011311037
27358,7186.914016,1,0,1,0,0,0,0.011304063
27360,7186.947328,1,0,1,0,0,0,0.011297089
27362,7186.980672,1,0,1,0,0,0,0.011297437
27364,7187.014016,1,0,1,0,0,0,0.011294648
27366,7187.047328,1,0,1,0,0,0,0.011273725
27368,7187.080672,1,0,1,0,0,0,0.011265705
27370,7187.114016,1,0,1,0,0,0,0.011278607
27372,7187.147328,1,0,1,0,0,0,0.011293602
27374,7187.180672,1,0,1,0,0,0,0.011319755
27376,7187.213984,1,0,1,0,0,0,0.01139647
27378,7187.247328,1,0,1,0,0,0,0.011352184
27380,7187.280672,1,0,1,0,0,0,0.011311037
27382,7187.313984,1,0,1,0,0,0,0.01135881
27384,7187.347328,1,0,1,0,0,0,0.011345908
27386,7187.38064,1,0,1,0,0,0,0.011285233
27388,7187.413984,1,0,1,0,0,0,0.011332657
27390,7187.447328,1,0,1,0,0,0,0.011345559
27392,7187.48064,1,0,1,0,0,0,0.011324637
27394,7187.513984,1,0,1,0,0,0,0.01135602
27396,7187.547328,1,0,1,0,0,0,0.011351836
27398,7187.58064,1,0,1,0,0,0,0.011309642
27400,7187.613984,1,0,1,0,0,0,0.011319057
27402,7187.647296,1,0,1,0,0,0,0.011299878
27404,7187.68064,1,0,1,0,0,0,0.011325683
27406,7187.713984,1,0,1,0,0,0,0.011319057
27408,7187.747296,1,0,1,0,0,0,0.011341375
27410,7187.78064,1,0,1,0,0,0,0.011322893
27412,7187.813984,1,0,1,0,0,0,0.011353579
27414,7187.847296,1,0,1,0,0,0,0.011317662
27416,7187.88064,1,0,1,0,0,0,0.011330565
27418,7187.913952,1,0,1,0,0,0,0.011343118
27420,7187.947296,1,0,1,0,0,0,0.011311386
27422,7187.98064,1,0,1,0,0,0,0.011328821
27424,7188.013952,1,0,1,0,0,0,0.011321149
27426,7188.047296,1,0,1,0,0,0,0.011332308
27428,7188.08064,1,0,1,0,0,0,0.01128314
27430,7188.113952,1,0,1,0,0,0,0.011288371
27432,7188.147296,1,0,1,0,0,0,0.011270587
27434,7188.18064,1,0,1,0,0,0,0.011241993
27436,7188.213952,1,0,1,0,0,0,0.011263613
27438,7188.247296,1,0,1,0,0,0,0.011251408
27440,7188.280608,1,0,1,0,0,0,0.011274423
27442,7188.313952,1,0,1,0,0,0,0.011225255
27444,7188.347296,1,0,1,0,0,0,0.011256987
27446,7188.380608,1,0,1,0,0,0,0.011225952
27448,7188.413952,1,0,1,0,0,0,0.011226301
27450,7188.447296,1,0,1,0,0,0,0.01124827
27452,7188.480608,1,0,1,0,0,0,0.011255592
27454,7188.513952,1,0,1,0,0,0,0.011222814
27456,7188.547264,1,0,1,0,0,0,0.011269192
27458,7188.580608,1,0,1,0,0,0,0.011230485
27460,7188.613952,1,0,1,0,0,0,0.011274423
27462,7188.647264,1,0,1,0,0,0,0.01123467
27464,7188.680608,1,0,1,0,0,0,0.011281397
27466,7188.713952,1,0,1,0,0,0,0.011239552
27468,7188.747264,1,0,1,0,0,0,0.011258382
27470,7188.780608,1,0,1,0,0,0,0.011260474
27472,7188.813952,1,0,1,0,0,0,0.011235716
27474,7188.847264,1,0,1,0,0,0,0.01122107
27476,7188.880608,1,0,1,0,0,0,0.011232578
27478,7188.91392,1,0,1,0,0,0,0.0112535
27480,7188.947264,1,0,1,0,0,0,0.011318011
27482,7188.980608,1,0,1,0,0,0,0.011279653
27484,7189.01392,1,0,1,0,0,0,0.011296391
27486,7189.047264,1,0,1,0,0,0,0.011364738
27488,7189.080576,1,0,1,0,0,0,0.011315919
27490,7189.11392,1,0,1,0,0,0,0.011299181
27492,7189.147264,1,0,1,0,0,0,0.011336841
27494,7189.180576,1,0,1,0,0,0,0.011360205
27496,7189.21392,1,0,1,0,0,0,0.011313129
27498,7189.247264,1,0,1,0,0,0,0.011354625
27500,7189.280576,1,0,1,0,0,0,0.011370666
27502,7189.31392,1,0,1,0,0,0,0.01131034
27504,7189.347232,1,0,1,0,0,0,0.01134521
27506,7189.380576,1,0,1,0,0,0,0.0113616
27508,7189.41392,1,0,1,0,0,0,0.011342421
27510,7189.447232,1,0,1,0,0,0,0.0113616
27512,7189.480576,1,0,1,0,0,0,0.011330216
27514,7189.513888,1,0,1,0,0,0,0.011371712
27516,7189.547232,1,0,1,0,0,0,0.011316965
27518,7189.580576,1,0,1,0,0,0,0.011368574
27520,7189.613888,1,0,1,0,0,0,0.01135881
27522,7189.647232,1,0,1,0,0,0,0.011340328
27524,7189.680576,1,0,1,0,0,0,0.011366482
27526,7189.713888,1,0,1,0,0,0,0.01131836
27528,7189.747232,1,0,1,0,0,0,0.011340677
27530,7189.780544,1,0,1,0,0,0,0.011373804
27532,7189.813888,1,0,1,0,0,0,0.011356369
27534,7189.847232,1,0,1,0,0,0,0.011395076
27536,7189.880544,1,0,1,0,0,0,0.01138566
27538,7189.913888,1,0,1,0,0,0,0.011386358
27540,7189.947232,1,0,1,0,0,0,0.011357764
27542,7189.980544,1,0,1,0,0,0,0.011360553
27544,7190.013888,1,0,1,0,0,0,0.011365087
27546,7190.047232,1,0,1,0,0,0,0.011350441
27548,7190.080544,1,0,1,0,0,0,0.011373804
27550,7190.113888,1,0,1,0,0,0,0.011406932
27552,7190.1472,1,0,1,0,0,0,0.011385312
27554,7190.180544,1,0,1,0,0,0,0.011394727
27556,7190.213888,1,0,1,0,0,0,0.011381825
27558,7190.2472,1,0,1,0,0,0,0.011374153
27560,7190.280544,1,0,1,0,0,0,0.011375897
27562,7190.313888,1,0,1,0,0,0,0.01138043
27564,7190.3472,1,0,1,0,0,0,0.011387404
27566,7190.380544,1,0,1,0,0,0,0.011428203
27568,7190.413856,1,0,1,0,0,0,0.011410767
27570,7190.4472,1,0,1,0,0,0,0.01141007
27572,7190.480544,1,0,1,0,0,0,0.011376943
27574,7190.513856,1,0,1,0,0,0,0.011389148
27576,7190.5472,1,0,1,0,0,0,0.011393332
27578,7190.580544,1,0,1,0,0,0,0.011392635
27580,7190.613856,1,0,1,0,0,0,0.011395424
27582,7190.6472,1,0,1,0,0,0,0.011331959
27584,7190.680512,1,0,1,0,0,0,0.011406234
27586,7190.713856,1,0,1,0,0,0,0.011377989
27588,7190.7472,1,0,1,0,0,0,0.011389845
27590,7190.780512,1,0,1,0,0,0,0.011360902
27592,7190.813856,1,0,1,0,0,0,0.011382871
27594,7190.8472,1,0,1,0,0,0,0.011376943
27596,7190.880512,1,0,1,0,0,0,0.01138043
27598,7190.913856,1,0,1,0,0,0,0.011382173
27600,7190.947168,1,0,1,0,0,0,0.011387753
27602,7190.980512,1,0,1,0,0,0,0.011405537
27604,7191.013856,1,0,1,0,0,0,0.011383917
27606,7191.047168,1,0,1,0,0,0,0.011385312
27608,7191.080512,1,0,1,0,0,0,0.011380779
27610,7191.113856,1,0,1,0,0,0,0.011376943
27612,7191.147168,1,0,1,0,0,0,0.011404839
27614,7191.180512,1,0,1,0,0,0,0.011371363
27616,7191.213824,1,0,1,0,0,0,0.01138043
27618,7191.247168,1,0,1,0,0,0,0.011415998
27620,7191.280512,1,0,1,0,0,0,0.011361948
27622,7191.313824,1,0,1,0,0,0,0.011435526
27624,7191.347168,1,0,1,0,0,0,0.011357415
27626,7191.38048,1,0,1,0,0,0,0.011369271
27628,7191.413824,1,0,1,0,0,0,0.011400655
27630,7191.447168,1,0,1,0,0,0,0.011359856
27632,7191.48048,1,0,1,0,0,0,0.011407978
27634,7191.513824,1,0,1,0,0,0,0.011324288
27636,7191.547168,1,0,1,0,0,0,0.011359507
27638,7191.58048,1,0,1,0,0,0,0.011343815
27640,7191.613824,1,0,1,0,0,0,0.011351138
27642,7191.647136,1,0,1,0,0,0,0.011371712
27644,7191.68048,1,0,1,0,0,0,0.011372758
27646,7191.713824,1,0,1,0,0,0,0.011385312
27648,7191.747136,1,0,1,0,0,0,0.011356718
27650,7191.78048,1,0,1,0,0,0,0.011392286
27652,7191.813824,1,0,1,0,0,0,0.011395076
27654,7191.847136,1,0,1,0,0,0,0.011389496
27656,7191.88048,1,0,1,0,0,0,0.011378686
27658,7191.913792,1,0,1,0,0,0,0.011408675
27660,7191.947136,1,0,1,0,0,0,0.011384266
27662,7191.98048,1,0,1,0,0,0,0.011390194
27664,7192.013792,1,0,1,0,0,0,0.011349046
27666,7192.047136,1,0,1,0,0,0,0.01140205
27668,7192.08048,1,0,1,0,0,0,0.011374502
27670,7192.113792,1,0,1,0,0,0,0.011421926
27672,7192.147136,1,0,1,0,0,0,0.011421229
27674,7192.18048,1,0,1,0,0,0,0.011403445
27676,7192.213792,1,0,1,0,0,0,0.011352882
27678,7192.247136,1,0,1,0,0,0,0.011354625
27680,7192.280448,1,0,1,0,0,0,0.011353928
27682,7192.313792,1,0,1,0,0,0,0.01133998
27684,7192.347136,1,0,1,0,0,0,0.011333354
27686,7192.380448,1,0,1,0,0,0,0.0113616
27688,7192.413792,1,0,1,0,0,0,0.011376943
27690,7192.447136,1,0,1,0,0,0,0.011378338
27692,7192.480448,1,0,1,0,0,0,0.011358461
27694,7192.513792,1,0,1,0,0,0,0.011352184
27696,7192.547104,1,0,1,0,0,0,0.011366482
27698,7192.580448,1,0,1,0,0,0,0.011368574
27700,7192.613792,1,0,1,0,0,0,0.011339282
27702,7192.647104,1,0,1,0,0,0,0.011324985
27704,7192.680448,1,0,1,0,0,0,0.011378338
27706,7192.71376,1,0,1,0,0,0,0.011350092
27708,7192.747104,1,0,1,0,0,0,0.011390542
27710,7192.780448,1,0,1,0,0,0,0.011362297
27712,7192.81376,1,0,1,0,0,0,0.011418439
27714,7192.847104,1,0,1,0,0,0,0.011363692
27716,7192.880448,1,0,1,0,0,0,0.011380081
27718,7192.91376,1,0,1,0,0,0,0.011426808
27720,7192.947104,1,0,1,0,0,0,0.011427157
27722,7192.980448,1,0,1,0,0,0,0.011363343
27724,7193.01376,1,0,1,0,0,0,0.011378686
27726,7193.047104,1,0,1,0,0,0,0.011366133
27728,7193.080416,1,0,1,0,0,0,0.01137485
27730,7193.11376,1,0,1,0,0,0,0.011346605
27732,7193.147104,1,0,1,0,0,0,0.01136683
27734,7193.180416,1,0,1,0,0,0,0.011345559
27736,7193.21376,1,0,1,0,0,0,0.011355672
27738,7193.247072,1,0,1,0,0,0,0.011382173
27740,7193.280416,1,0,1,0,0,0,0.011325334
27742,7193.31376,1,0,1,0,0,0,0.011280002
27744,7193.347072,1,0,1,0,0,0,0.01131278
27746,7193.380416,1,0,1,0,0,0,0.011320103
27748,7193.41376,1,0,1,0,0,0,0.011276166
27750,7193.447072,1,0,1,0,0,0,0.011344513
27752,7193.480416,1,0,1,0,0,0,0.011278258
27754,7193.513728,1,0,1,0,0,0,0.011235019
27756,7193.547072,1,0,1,0,0,0,0.011297786
27758,7193.580416,1,0,1,0,0,0,0.011284884
27760,7193.613728,1,0,1,0,0,0,0.011277561
27762,7193.647072,1,0,1,0,0,0,0.011251757
27764,7193.680416,1,0,1,0,0,0,0.011296043
27766,7193.713728,1,0,1,0,0,0,0.011294299
27768,7193.747072,1,0,1,0,0,0,0.011305458
27770,7193.780416,1,0,1,0,0,0,0.011369271
27772,7193.813728,1,0,1,0,0,0,0.0113616
27774,7193.847072,1,0,1,0,0,0,0.011383568
27776,7193.880384,1,0,1,0,0,0,0.011406583
27778,7193.913728,1,0,1,0,0,0,0.011358113
27780,7193.947072,1,0,1,0,0,0,0.011369969
27782,7193.980384,1,0,1,0,0,0,0.011391937
27784,7194.013728,1,0,1,0,0,0,0.011386009
27786,7194.047072,1,0,1,0,0,0,0.011387753
27788,7194.080384,1,0,1,0,0,0,0.011335795
27790,7194.113728,1,0,1,0,0,0,0.011346605
27792,7194.14704,1,0,1,0,0,0,0.011351138
27794,7194.180384,1,0,1,0,0,0,0.01129395
27796,7194.213728,1,0,1,0,0,0,0.011299878
27798,7194.24704,1,0,1,0,0,0,0.011328124
27800,7194.280384,1,0,1,0,0,0,0.01131278
27802,7194.313728,1,0,1,0,0,0,0.011315221
27804,7194.34704,1,0,1,0,0,0,0.011336144
27806,7194.380384,1,0,1,0,0,0,0.011321149
27808,7194.413696,1,0,1,0,0,0,0.011370666
27810,7194.44704,1,0,1,0,0,0,0.011355323
27812,7194.480384,1,0,1,0,0,0,0.011334052
27814,7194.513696,1,0,1,0,0,0,0.011355323
27816,7194.54704,1,0,1,0,0,0,0.011316616
27818,7194.580384,1,0,1,0,0,0,0.011329518
27820,7194.613696,1,0,1,0,0,0,0.011339282
27822,7194.64704,1,0,1,0,0,0,0.011341026
27824,7194.680352,1,0,1,0,0,0,0.011337887
27826,7194.713696,1,0,1,0,0,0,0.011306155
27828,7194.74704,1,0,1,0,0,0,0.01137241
27830,7194.780352,1,0,1,0,0,0,0.011334052
27832,7194.813696,1,0,1,0,0,0,0.011352533
27834,7194.84704,1,0,1,0,0,0,0.01130476
27836,7194.880352,1,0,1,0,0,0,0.011343815
27838,7194.913696,1,0,1,0,0,0,0.011352184
27840,7194.947008,1,0,1,0,0,0,0.011285581
27842,7194.980352,1,0,1,0,0,0,0.011347303
27844,7195.013696,1,0,1,0,0,0,0.011308596
27846,7195.047008,1,0,1,0,0,0,0.011303365
27848,7195.080352,1,0,1,0,0,0,0.011341375
27850,7195.113664,1,0,1,0,0,0,0.011320103
27852,7195.147008,1,0,1,0,0,0,0.01131034
27854,7195.180352,1,0,1,0,0,0,0.011327775
27856,7195.213664,1,0,1,0,0,0,0.011299181
27858,7195.247008,1,0,1,0,0,0,0.011300576
27860,7195.280352,1,0,1,0,0,0,0.011325334
27862,7195.313664,1,0,1,0,0,0,0.011319755
27864,7195.347008,1,0,1,0,0,0,0.011359507
27866,7195.38032,1,0,1,0,0,0,0.011366482
27868,7195.413664,1,0,1,0,0,0,0.011306155
27870,7195.447008,1,0,1,0,0,0,0.011321847
27872,7195.48032,1,0,1,0,0,0,0.011319406
27874,7195.513664,1,0,1,0,0,0,0.011324637
27876,7195.547008,1,0,1,0,0,0,0.011281397
27878,7195.58032,1,0,1,0,0,0,0.011329867
27880,7195.613664,1,0,1,0,0,0,0.011284535
27882,7195.646976,1,0,1,0,0,0,0.011324985
27884,7195.68032,1,0,1,0,0,0,0.011300924
27886,7195.713664,1,0,1,0,0,0,0.011295345
27888,7195.746976,1,0,1,0,0,0,0.01132638
27890,7195.78032,1,0,1,0,0,0,0.011348
27892,7195.813664,1,0,1,0,0,0,0.011348349
27894,7195.846976,1,0,1,0,0,0,0.011328821
27896,7195.88032,1,0,1,0,0,0,0.011269889
27898,7195.913632,1,0,1,0,0,0,0.011331262
27900,7195.946976,1,0,1,0,0,0,0.011266054
27902,7195.98032,1,0,1,0,0,0,0.011283489
27904,7196.013632,1,0,1,0,0,0,0.011293253
27906,7196.046976,1,0,1,0,0,0,0.011271982
27908,7196.08032,1,0,1,0,0,0,0.011244782
27910,7196.113632,1,0,1,0,0,0,0.011277212
27912,7196.146976,1,0,1,0,0,0,0.011246526
27914,7196.18032,1,0,1,0,0,0,0.011307201
27916,7196.213632,1,0,1,0,0,0,0.0112671
27918,7196.246976,1,0,1,0,0,0,0.011298135
27920,7196.280288,1,0,1,0,0,0,0.011316268
27922,7196.313632,1,0,1,0,0,0,0.011299878
27924,7196.346976,1,0,1,0,0,0,0.011363343
27926,7196.380288,1,0,1,0,0,0,0.011328472
27928,7196.413632,1,0,1,0,0,0,0.011349744
27930,7196.446976,1,0,1,0,0,0,0.011314524
27932,7196.480288,1,0,1,0,0,0,0.011305109
27934,7196.513632,1,0,1,0,0,0,0.011334052
27936,7196.546944,1,0,1,0,0,0,0.011298135
27938,7196.580288,1,0,1,0,0,0,0.011363343
27940,7196.613632,1,0,1,0,0,0,0.011348349
27942,7196.646944,1,0,1,0,0,0,0.011375897
27944,7196.680288,1,0,1,0,0,0,0.011322196
27946,7196.7136,1,0,1,0,0,0,0.011333354
27948,7196.746944,1,0,1,0,0,0,0.011388101
27950,7196.780288,1,0,1,0,0,0,0.011313827
27952,7196.8136,1,0,1,0,0,0,0.011365435
27954,7196.846944,1,0,1,0,0,0,0.011321498
27956,7196.880288,1,0,1,0,0,0,0.011318011
27958,7196.9136,1,0,1,0,0,0,0.011338934
27960,7196.946944,1,0,1,0,0,0,0.011381476
27962,7196.980288,1,0,1,0,0,0,0.011352882
27964,7197.0136,1,0,1,0,0,0,0.01131034
27966,7197.046944,1,0,1,0,0,0,0.011382522
27968,7197.080256,1,0,1,0,0,0,0.011348349
27970,7197.1136,1,0,1,0,0,0,0.011346256
27972,7197.146944,1,0,1,0,0,0,0.011329518
27974,7197.180256,1,0,1,0,0,0,0.011354277
27976,7197.2136,1,0,1,0,0,0,0.011325334
27978,7197.246944,1,0,1,0,0,0,0.011320452
27980,7197.280256,1,0,1,0,0,0,0.011332657
27982,7197.3136,1,0,1,0,0,0,0.011331959
27984,7197.346944,1,0,1,0,0,0,0.011362646
27986,7197.380256,1,0,1,0,0,0,0.011383917
27988,7197.4136,1,0,1,0,0,0,0.011349395
27990,7197.446912,1,0,1,0,0,0,0.011316616
27992,7197.480256,1,0,1,0,0,0,0.011311386
27994,7197.513568,1,0,1,0,0,0,0.011348697
27996,7197.546912,1,0,1,0,0,0,0.011323939
27998,7197.580256,1,0,1,0,0,0,0.011362646
28000,7197.613568,1,0,1,0,0,0,0.011300576
28002,7197.646912,1,0,1,0,0,0,0.011334749
28004,7197.680256,1,0,1,0,0,0,0.011300227
28006,7197.713568,1,0,1,0,0,0,0.011338236
28008,7197.746912,1,0,1,0,0,0,0.011356369
28010,7197.780256,1,0,1,0,0,0,0.011286976
28012,7197.813568,1,0,1,0,0,0,0.011311037
28014,7197.846912,1,0,1,0,0,0,0.011325683
28016,7197.880224,1,0,1,0,0,0,0.011290812
28018,7197.913568,1,0,1,0,0,0,0.011307201
28020,7197.946912,1,0,1,0,0,0,0.011300227
28022,7197.980224,1,0,1,0,0,0,0.011303714
28024,7198.013568,1,0,1,0,0,0,0.011305806
28026,7198.046912,1,0,1,0,0,0,0.011301622
28028,7198.080224,1,0,1,0,0,0,0.011323242
