FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
28030,7198.113568,1,0,1,0,0,0,0.011271982
28032,7198.14688,1,0,1,0,0,0,0.011254546
28034,7198.180224,1,0,1,0,0,0,0.011291858
28036,7198.213568,1,0,1,0,0,0,0.011214445
28038,7198.24688,1,0,1,0,0,0,0.011301273
28040,7198.280224,1,0,1,0,0,0,0.011241644
28042,7198.313568,1,0,1,0,0,0,0.011334749
28044,7198.34688,1,0,1,0,0,0,0.01126431
28046,7198.380224,1,0,1,0,0,0,0.01126431
28048,7198.413536,1,0,1,0,0,0,0.011274423
28050,7198.44688,1,0,1,0,0,0,0.011263961
28052,7198.480224,1,0,1,0,0,0,0.011301273
28054,7198.513536,1,0,1,0,0,0,0.011298135
28056,7198.54688,1,0,1,0,0,0,0.011308945
28058,7198.580224,1,0,1,0,0,0,0.011285233
28060,7198.613536,1,0,1,0,0,0,0.011272679
28062,7198.64688,1,0,1,0,0,0,0.011285233
28064,7198.680192,1,0,1,0,0,0,0.011261172
28066,7198.713536,1,0,1,0,0,0,0.011305109
28068,7198.74688,1,0,1,0,0,0,0.011250013
28070,7198.780192,1,0,1,0,0,0,0.011311386
28072,7198.813536,1,0,1,0,0,0,0.011300576
28074,7198.84688,1,0,1,0,0,0,0.011266402
28076,7198.880192,1,0,1,0,0,0,0.011286279
28078,7198.913536,1,0,1,0,0,0,0.011254198
28080,7198.946848,1,0,1,0,0,0,0.011282443
28082,7198.980192,1,0,1,0,0,0,0.011291509
28084,7199.013536,1,0,1,0,0,0,0.011265008
28086,7199.046848,1,0,1,0,0,0,0.011214096
28088,7199.080192,1,0,1,0,0,0,0.011246875
28090,7199.113504,1,0,1,0,0,0,0.011258382
28092,7199.146848,1,0,1,0,0,0,0.011263264
28094,7199.180192,1,0,1,0,0,0,0.01127233
28096,7199.213504,1,0,1,0,0,0,0.0112535
28098,7199.246848,1,0,1,0,0,0,0.011282443
28100,7199.280192,1,0,1,0,0,0,0.011270936
28102,7199.313504,1,0,1,0,0,0,0.011275817
28104,7199.346848,1,0,1,0,0,0,0.011307899
28106,7199.38016,1,0,1,0,0,0,0.011346605
28108,7199.413504,1,0,1,0,0,0,0.011317662
28110,7199.446848,1,0,1,0,0,0,0.011343815
28112,7199.48016,1,0,1,0,0,0,0.011339631
28114,7199.513504,1,0,1,0,0,0,0.011311386
28116,7199.546848,1,0,1,0,0,0,0.011334052
28118,7199.58016,1,0,1,0,0,0,0.011273725
28120,7199.613504,1,0,1,0,0,0,0.011297786
28122,7199.646848,1,0,1,0,0,0,0.011291161
28124,7199.68016,1,0,1,0,0,0,0.011260126
28126,7199.713504,1,0,1,0,0,0,0.011261172
28128,7199.746816,1,0,1,0,0,0,0.011262915
28130,7199.78016,1,0,1,0,0,0,0.011251408
28132,7199.813504,1,0,1,0,0,0,0.011232229
28134,7199.846816,1,0,1,0,0,0,0.011263264
28136,7199.88016,1,0,1,0,0,0,0.011262567
28138,7199.913472,1,0,1,0,0,0,0.011228393
28140,7199.946816,1,0,1,0,0,0,0.011254895
28142,7199.98016,1,0,1,0,0,0,0.011230834
28144,7200.013472,1,0,1,0,0,0,0.011218978
28146,7200.046816,1,0,1,0,0,0,0.011204681
28148,7200.08016,1,0,1,0,0,0,0.011232926
28150,7200.113472,1,0,1,0,0,0,0.011200148
28152,7200.146816,1,0,1,0,0,0,0.011209214
28154,7200.18016,1,0,1,0,0,0,0.01122665
28156,7200.213472,1,0,1,0,0,0,0.011220024
28158,7200.246816,1,0,1,0,0,0,0.01125629
28160,7200.280128,1,0,1,0,0,0,0.011257685
28162,7200.313472,1,0,1,0,0,0,0.011187943
28164,7200.346816,1,0,1,0,0,0,0.011203635
28166,7200.380128,1,0,1,0,0,0,0.011178179
28168,7200.413472,1,0,1,0,0,0,0.011176087
28170,7200.446816,1,0,1,0,0,0,0.011101115
28172,7200.480128,1,0,1,0,0,0,0.011191081
28174,7200.513472,1,0,1,0,0,0,0.011213399
28176,7200.546784,1,0,1,0,0,0,0.011225604
28178,7200.580128,1,0,1,0,0,0,0.01124269
28180,7200.613472,1,0,1,0,0,0,0.011227347
28182,7200.646784,1,0,1,0,0,0,0.011288022
28184,7200.680128,1,0,1,0,0,0,0.011301622
28186,7200.713472,1,0,1,0,0,0,0.011321149
28188,7200.746784,1,0,1,0,0,0,0.011369969
28190,7200.780128,1,0,1,0,0,0,0.011304063
28192,7200.813472,1,0,1,0,0,0,0.011367528
28194,7200.846784,1,0,1,0,0,0,0.0113344
28196,7200.880128,1,0,1,0,0,0,0.01137241
28198,7200.913472,1,0,1,0,0,0,0.01135881
28200,7200.946784,1,0,1,0,0,0,0.011395424
28202,7200.980096,1,0,1,0,0,0,0.011327078
28204,7201.013472,1,0,1,0,0,0,0.011423321
28206,7201.046784,1,0,1,0,0,0,0.011341723
28208,7201.080096,1,0,1,0,0,0,0.011376245
28210,7201.113472,1,0,1,0,0,0,0.011376943
28212,7201.146784,1,0,1,0,0,0,0.011392286
28214,7201.180096,1,0,1,0,0,0,0.011364041
28216,7201.213472,1,0,1,0,0,0,0.011386009
28218,7201.246752,1,0,1,0,0,0,0.011406932
28220,7201.280096,1,0,1,0,0,0,0.011392635
28222,7201.313472,1,0,1,0,0,0,0.011395773
28224,7201.346752,1,0,1,0,0,0,0.011370666
28226,7201.380096,1,0,1,0,0,0,0.011352882
28228,7201.413472,1,0,1,0,0,0,0.011349395
28230,7201.446752,1,0,1,0,0,0,0.011365435
28232,7201.480096,1,0,1,0,0,0,0.011362297
28234,7201.513472,1,0,1,0,0,0,0.011374153
28236,7201.546752,1,0,1,0,0,0,0.011336841
28238,7201.580096,1,0,1,0,0,0,0.011404491
28240,7201.613408,1,0,1,0,0,0,0.011367179
28242,7201.646752,1,0,1,0,0,0,0.011384266
28244,7201.680096,1,0,1,0,0,0,0.011375548
28246,7201.713408,1,0,1,0,0,0,0.011396819
28248,7201.746752,1,0,1,0,0,0,0.011388101
28250,7201.780096,1,0,1,0,0,0,0.011353231
28252,7201.813408,1,0,1,0,0,0,0.011375897
28254,7201.846752,1,0,1,0,0,0,0.011383917
28256,7201.880064,1,0,1,0,0,0,0.011350441
28258,7201.913408,1,0,1,0,0,0,0.011394029
28260,7201.946752,1,0,1,0,0,0,0.011364738
28262,7201.980064,1,0,1,0,0,0,0.011394727
28264,7202.013408,1,0,1,0,0,0,0.011341026
28266,7202.046752,1,0,1,0,0,0,0.011413208
28268,7202.080064,1,0,1,0,0,0,0.011367528
28270,7202.113408,1,0,1,0,0,0,0.011398911
28272,7202.14672,1,0,1,0,0,0,0.011359856
28274,7202.180064,1,0,1,0,0,0,0.011414254
28276,7202.213408,1,0,1,0,0,0,0.011404839
28278,7202.24672,1,0,1,0,0,0,0.011380779
28280,7202.280064,1,0,1,0,0,0,0.011414254
28282,7202.313408,1,0,1,0,0,0,0.011398214
28284,7202.34672,1,0,1,0,0,0,0.011418439
28286,7202.380064,1,0,1,0,0,0,0.011376594
28288,7202.413376,1,0,1,0,0,0,0.011412162
28290,7202.44672,1,0,1,0,0,0,0.011394378
28292,7202.480064,1,0,1,0,0,0,0.011401004
28294,7202.513376,1,0,1,0,0,0,0.011384963
28296,7202.54672,1,0,1,0,0,0,0.01139647
28298,7202.580064,1,0,1,0,0,0,0.011430992
28300,7202.613376,1,0,1,0,0,0,0.011403793
28302,7202.64672,1,0,1,0,0,0,0.0114289
28304,7202.680032,1,0,1,0,0,0,0.011395773
28306,7202.713376,1,0,1,0,0,0,0.011399609
28308,7202.74672,1,0,1,0,0,0,0.011395773
28310,7202.780032,1,0,1,0,0,0,0.011404142
28312,7202.813376,1,0,1,0,0,0,0.01135881
28314,7202.84672,1,0,1,0,0,0,0.011374153
28316,7202.880032,1,0,1,0,0,0,0.011415998
28318,7202.913376,1,0,1,0,0,0,0.011404491
28320,7202.946688,1,0,1,0,0,0,0.01141809
28322,7202.980032,1,0,1,0,0,0,0.011390891
28324,7203.013376,1,0,1,0,0,0,0.011436572
28326,7203.046688,1,0,1,0,0,0,0.011447033
28328,7203.080032,1,0,1,0,0,0,0.011420531
28330,7203.113344,1,0,1,0,0,0,0.011420183
28332,7203.146688,1,0,1,0,0,0,0.011441802
28334,7203.180032,1,0,1,0,0,0,0.011405537
28336,7203.213344,1,0,1,0,0,0,0.011410419
28338,7203.246688,1,0,1,0,0,0,0.011383219
28340,7203.280032,1,0,1,0,0,0,0.011434828
28342,7203.313344,1,0,1,0,0,0,0.01141286
28344,7203.346688,1,0,1,0,0,0,0.011371015
28346,7203.38,1,0,1,0,0,0,0.011364738
28348,7203.413344,1,0,1,0,0,0,0.011372061
28350,7203.446688,1,0,1,0,0,0,0.011391588
28352,7203.48,1,0,1,0,0,0,0.011396122
28354,7203.513344,1,0,1,0,0,0,0.011400655
28356,7203.546688,1,0,1,0,0,0,0.011400655
28358,7203.58,1,0,1,0,0,0,0.01137485
28360,7203.613344,1,0,1,0,0,0,0.011397517
28362,7203.646688,1,0,1,0,0,0,0.011444592
28364,7203.68,1,0,1,0,0,0,0.011390542
28366,7203.713344,1,0,1,0,0,0,0.011371712
28368,7203.746656,1,0,1,0,0,0,0.011391937
28370,7203.78,1,0,1,0,0,0,0.011346954
28372,7203.813344,1,0,1,0,0,0,0.011340328
28374,7203.846656,1,0,1,0,0,0,0.011415649
28376,7203.88,1,0,1,0,0,0,0.011352533
28378,7203.913344,1,0,1,0,0,0,0.011360553
28380,7203.946656,1,0,1,0,0,0,0.011383568
28382,7203.98,1,0,1,0,0,0,0.011408326
28384,7204.013312,1,0,1,0,0,0,0.011381825
28386,7204.046656,1,0,1,0,0,0,0.01139926
28388,7204.08,1,0,1,0,0,0,0.011352184
28390,7204.113312,1,0,1,0,0,0,0.011371363
28392,7204.146656,1,0,1,0,0,0,0.011407978
28394,7204.18,1,0,1,0,0,0,0.011398911
28396,7204.213312,1,0,1,0,0,0,0.011371712
28398,7204.246656,1,0,1,0,0,0,0.011379384
28400,7204.279968,1,0,1,0,0,0,0.011351138
28402,7204.313312,1,0,1,0,0,0,0.011406234
28404,7204.346656,1,0,1,0,0,0,0.011421229
28406,7204.379968,1,0,1,0,0,0,0.01143971
28408,7204.413312,1,0,1,0,0,0,0.011370666
28410,7204.446656,1,0,1,0,0,0,0.01141286
28412,7204.479968,1,0,1,0,0,0,0.01141007
28414,7204.513312,1,0,1,0,0,0,0.011438315
28416,7204.546624,1,0,1,0,0,0,0.011404491
28418,7204.579968,1,0,1,0,0,0,0.011426459
28420,7204.613312,1,0,1,0,0,0,0.011366482
28422,7204.646624,1,0,1,0,0,0,0.011382871
28424,7204.679968,1,0,1,0,0,0,0.011404142
28426,7204.713312,1,0,1,0,0,0,0.011398563
28428,7204.746624,1,0,1,0,0,0,0.011354974
28430,7204.779968,1,0,1,0,0,0,0.011424018
28432,7204.81328,1,0,1,0,0,0,0.01139926
28434,7204.846624,1,0,1,0,0,0,0.011384614
28436,7204.879968,1,0,1,0,0,0,0.011388799
28438,7204.91328,1,0,1,0,0,0,0.011397168
28440,7204.946624,1,0,1,0,0,0,0.011390542
28442,7204.979936,1,0,1,0,0,0,0.011370666
28444,7205.01328,1,0,1,0,0,0,0.011346605
28446,7205.046624,1,0,1,0,0,0,0.011363692
28448,7205.079936,1,0,1,0,0,0,0.011381476
28450,7205.11328,1,0,1,0,0,0,0.011375199
28452,7205.146624,1,0,1,0,0,0,0.011386358
28454,7205.179936,1,0,1,0,0,0,0.01139647
28456,7205.21328,1,0,1,0,0,0,0.011390891
28458,7205.246592,1,0,1,0,0,0,0.01143692
28460,7205.279936,1,0,1,0,0,0,0.011432387
28462,7205.31328,1,0,1,0,0,0,0.011403445
28464,7205.346592,1,0,1,0,0,0,0.011403793
28466,7205.379936,1,0,1,0,0,0,0.011359856
28468,7205.41328,1,0,1,0,0,0,0.011376245
28470,7205.446592,1,0,1,0,0,0,0.011425762
28472,7205.479936,1,0,1,0,0,0,0.011405537
28474,7205.51328,1,0,1,0,0,0,0.01139926
28476,7205.546592,1,0,1,0,0,0,0.011406583
28478,7205.579936,1,0,1,0,0,0,0.0113616
28480,7205.613248,1,0,1,0,0,0,0.011389845
28482,7205.646592,1,0,1,0,0,0,0.011375548
28484,7205.679936,1,0,1,0,0,0,0.011415649
28486,7205.713248,1,0,1,0,0,0,0.011373107
28488,7205.746592,1,0,1,0,0,0,0.011391588
28490,7205.779936,1,0,1,0,0,0,0.011425413
28492,7205.813248,1,0,1,0,0,0,0.011346605
28494,7205.846592,1,0,1,0,0,0,0.011337539
28496,7205.879904,1,0,1,0,0,0,0.011382522
28498,7205.913248,1,0,1,0,0,0,0.011391588
28500,7205.946592,1,0,1,0,0,0,0.011422275
28502,7205.979904,1,0,1,0,0,0,0.011412511
28504,7206.013248,1,0,1,0,0,0,0.011414952
28506,7206.046592,1,0,1,0,0,0,0.011411814
28508,7206.079904,1,0,1,0,0,0,0.011401701
28510,7206.113248,1,0,1,0,0,0,0.011396122
28512,7206.14656,1,0,1,0,0,0,0.011382173
28514,7206.179904,1,0,1,0,0,0,0.011406234
28516,7206.213248,1,0,1,0,0,0,0.01137241
28518,7206.24656,1,0,1,0,0,0,0.011403445
28520,7206.279904,1,0,1,0,0,0,0.011395424
28522,7206.313248,1,0,1,0,0,0,0.011398911
28524,7206.34656,1,0,1,0,0,0,0.011382871
28526,7206.379904,1,0,1,0,0,0,0.011382173
28528,7206.413216,1,0,1,0,0,0,0.01141809
28530,7206.44656,1,0,1,0,0,0,0.011418788
28532,7206.479904,1,0,1,0,0,0,0.011354974
28534,7206.513216,1,0,1,0,0,0,0.01138043
28536,7206.54656,1,0,1,0,0,0,0.011376245
28538,7206.579904,1,0,1,0,0,0,0.011394378
28540,7206.613216,1,0,1,0,0,0,0.011420531
28542,7206.64656,1,0,1,0,0,0,0.011401352
28544,7206.679872,1,0,1,0,0,0,0.011385312
28546,7206.713216,1,0,1,0,0,0,0.011379035
28548,7206.74656,1,0,1,0,0,0,0.011388799
28550,7206.779872,1,0,1,0,0,0,0.011364041
28552,7206.813216,1,0,1,0,0,0,0.011417742
28554,7206.846528,1,0,1,0,0,0,0.011409024
28556,7206.879872,1,0,1,0,0,0,0.01140205
28558,7206.913216,1,0,1,0,0,0,0.011390542
28560,7206.946528,1,0,1,0,0,0,0.011369969
28562,7206.979872,1,0,1,0,0,0,0.011378686
28564,7207.013216,1,0,1,0,0,0,0.011392635
28566,7207.046528,1,0,1,0,0,0,0.011370666
28568,7207.079872,1,0,1,0,0,0,0.011349744
28570,7207.113184,1,0,1,0,0,0,0.011375548
28572,7207.146528,1,0,1,0,0,0,0.011440408
28574,7207.179872,1,0,1,0,0,0,0.011363343
28576,7207.213184,1,0,1,0,0,0,0.011363692
28578,7207.246528,1,0,1,0,0,0,0.011404142
28580,7207.279872,1,0,1,0,0,0,0.011375548
28582,7207.313184,1,0,1,0,0,0,0.011338585
28584,7207.346528,1,0,1,0,0,0,0.011353579
28586,7207.379872,1,0,1,0,0,0,0.011351138
28588,7207.413184,1,0,1,0,0,0,0.011372061
28590,7207.446528,1,0,1,0,0,0,0.011380779
28592,7207.47984,1,0,1,0,0,0,0.01135602
28594,7207.513184,1,0,1,0,0,0,0.011341026
28596,7207.546528,1,0,1,0,0,0,0.011374502
28598,7207.57984,1,0,1,0,0,0,0.01138043
28600,7207.613184,1,0,1,0,0,0,0.011324637
28602,7207.646528,1,0,1,0,0,0,0.011349395
28604,7207.67984,1,0,1,0,0,0,0.011382871
28606,7207.713184,1,0,1,0,0,0,0.011371363
28608,7207.746496,1,0,1,0,0,0,0.011355672
28610,7207.77984,1,0,1,0,0,0,0.011413557
28612,7207.813184,1,0,1,0,0,0,0.011379035
28614,7207.846496,1,0,1,0,0,0,0.011391937
28616,7207.87984,1,0,1,0,0,0,0.011365435
28618,7207.913184,1,0,1,0,0,0,0.011327426
28620,7207.946496,1,0,1,0,0,0,0.011369969
28622,7207.97984,1,0,1,0,0,0,0.01138043
28624,7208.013152,1,0,1,0,0,0,0.011375548
28626,7208.046496,1,0,1,0,0,0,0.011360902
28628,7208.07984,1,0,1,0,0,0,0.011376594
28630,7208.113152,1,0,1,0,0,0,0.011380081
28632,7208.146496,1,0,1,0,0,0,0.011352882
28634,7208.17984,1,0,1,0,0,0,0.011345908
28636,7208.213152,1,0,1,0,0,0,0.011361251
28638,7208.246496,1,0,1,0,0,0,0.011386009
28640,7208.279808,1,0,1,0,0,0,0.011359159
28642,7208.313152,1,0,1,0,0,0,0.011352184
28644,7208.346496,1,0,1,0,0,0,0.011356718
28646,7208.379808,1,0,1,0,0,0,0.011395424
28648,7208.413152,1,0,1,0,0,0,0.0113344
28650,7208.446496,1,0,1,0,0,0,0.011348
28652,7208.479808,1,0,1,0,0,0,0.011386358
28654,7208.513152,1,0,1,0,0,0,0.011381825
28656,7208.546464,1,0,1,0,0,0,0.011331959
28658,7208.579808,1,0,1,0,0,0,0.01135079
28660,7208.613152,1,0,1,0,0,0,0.011341375
28662,7208.646464,1,0,1,0,0,0,0.011362994
28664,7208.679808,1,0,1,0,0,0,0.011376943
28666,7208.713152,1,0,1,0,0,0,0.011346605
28668,7208.746464,1,0,1,0,0,0,0.011393332
28670,7208.779808,1,0,1,0,0,0,0.011332657
28672,7208.81312,1,0,1,0,0,0,0.011342421
28674,7208.846464,1,0,1,0,0,0,0.011386707
28676,7208.879808,1,0,1,0,0,0,0.011390542
28678,7208.91312,1,0,1,0,0,0,0.011362297
28680,7208.946464,1,0,1,0,0,0,0.011359507
28682,7208.979808,1,0,1,0,0,0,0.011344513
28684,7209.01312,1,0,1,0,0,0,0.01135602
28686,7209.046464,1,0,1,0,0,0,0.011382173
28688,7209.079776,1,0,1,0,0,0,0.011386009
28690,7209.11312,1,0,1,0,0,0,0.01135881
28692,7209.146464,1,0,1,0,0,0,0.011372758
28694,7209.179776,1,0,1,0,0,0,0.011367179
28696,7209.21312,1,0,1,0,0,0,0.011352184
28698,7209.246432,1,0,1,0,0,0,0.011376943
28700,7209.279776,1,0,1,0,0,0,0.01137485
28702,7209.31312,1,0,1,0,0,0,0.011366133
28704,7209.346432,1,0,1,0,0,0,0.01138566
28706,7209.379776,1,0,1,0,0,0,0.011381825
28708,7209.41312,1,0,1,0,0,0,0.011384614
28710,7209.446432,1,0,1,0,0,0,0.01139647
28712,7209.479776,1,0,1,0,0,0,0.011356369
28714,7209.51312,1,0,1,0,0,0,0.011384963
28716,7209.546432,1,0,1,0,0,0,0.011350441
28718,7209.579776,1,0,1,0,0,0,0.011348349
28720,7209.613088,1,0,1,0,0,0,0.011360553
28722,7209.646432,1,0,1,0,0,0,0.01137485
28724,7209.679776,1,0,1,0,0,0,0.011360553
28726,7209.713088,1,0,1,0,0,0,0.01137485
28728,7209.746432,1,0,1,0,0,0,0.011354974
28730,7209.779744,1,0,1,0,0,0,0.011389148
28732,7209.813088,1,0,1,0,0,0,0.011322544
28734,7209.846432,1,0,1,0,0,0,0.011359507
28736,7209.879744,1,0,1,0,0,0,0.011327078
28738,7209.913088,1,0,1,0,0,0,0.01135881
28740,7209.946432,1,0,1,0,0,0,0.011381825
28742,7209.979744,1,0,1,0,0,0,0.011362646
28744,7210.013088,1,0,1,0,0,0,0.011344164
28746,7210.046432,1,0,1,0,0,0,0.011328472
28748,7210.079744,1,0,1,0,0,0,0.011348
28750,7210.113088,1,0,1,0,0,0,0.011358461
28752,7210.1464,1,0,1,0,0,0,0.011354277
28754,7210.179744,1,0,1,0,0,0,0.011427854
28756,7210.213088,1,0,1,0,0,0,0.011353928
28758,7210.2464,1,0,1,0,0,0,0.011353579
28760,7210.279744,1,0,1,0,0,0,0.011355672
28762,7210.313088,1,0,1,0,0,0,0.011363692
28764,7210.3464,1,0,1,0,0,0,0.011364738
28766,7210.379744,1,0,1,0,0,0,0.011360553
28768,7210.413056,1,0,1,0,0,0,0.011360902
28770,7210.4464,1,0,1,0,0,0,0.011381825
28772,7210.479744,1,0,1,0,0,0,0.01136962
28774,7210.513056,1,0,1,0,0,0,0.011388799
28776,7210.5464,1,0,1,0,0,0,0.011383917
28778,7210.579712,1,0,1,0,0,0,0.011396122
28780,7210.613056,1,0,1,0,0,0,0.011384614
28782,7210.6464,1,0,1,0,0,0,0.011373107
28784,7210.679712,1,0,1,0,0,0,0.011417044
28786,7210.713056,1,0,1,0,0,0,0.011393681
28788,7210.7464,1,0,1,0,0,0,0.01136683
28790,7210.779712,1,0,1,0,0,0,0.01134521
28792,7210.813056,1,0,1,0,0,0,0.01136683
28794,7210.846368,1,0,1,0,0,0,0.01141007
28796,7210.879712,1,0,1,0,0,0,0.011396122
28798,7210.913056,1,0,1,0,0,0,0.011353231
28800,7210.946368,1,0,1,0,0,0,0.01136683
28802,7210.979712,1,0,1,0,0,0,0.011341375
28804,7211.013056,1,0,1,0,0,0,0.011347303
28806,7211.046368,1,0,1,0,0,0,0.011364738
28808,7211.079712,1,0,1,0,0,0,0.011353928
28810,7211.113024,1,0,1,0,0,0,0.011315919
28812,7211.146368,1,0,1,0,0,0,0.01134521
28814,7211.179712,1,0,1,0,0,0,0.011347651
28816,7211.213024,1,0,1,0,0,0,0.011338236
28818,7211.246368,1,0,1,0,0,0,0.011375199
28820,7211.27968,1,0,1,0,0,0,0.011354277
28822,7211.313024,1,0,1,0,0,0,0.011346954
28824,7211.346368,1,0,1,0,0,0,0.011345559
28826,7211.37968,1,0,1,0,0,0,0.011372061
28828,7211.413024,1,0,1,0,0,0,0.011333006
28830,7211.446368,1,0,1,0,0,0,0.011333703
28832,7211.47968,1,0,1,0,0,0,0.011379035
28834,7211.513024,1,0,1,0,0,0,0.011365087
28836,7211.546368,1,0,1,0,0,0,0.011338236
28838,7211.57968,1,0,1,0,0,0,0.011372758
28840,7211.613024,1,0,1,0,0,0,0.011369271
28842,7211.646368,1,0,1,0,0,0,0.011359856
28844,7211.67968,1,0,1,0,0,0,0.011337539
28846,7211.713024,1,0,1,0,0,0,0.011303365
28848,7211.746336,1,0,1,0,0,0,0.011359507
28850,7211.77968,1,0,1,0,0,0,0.011349744
28852,7211.813024,1,0,1,0,0,0,0.011347303
28854,7211.846336,1,0,1,0,0,0,0.011300924
28856,7211.87968,1,0,1,0,0,0,0.011327426
28858,7211.913024,1,0,1,0,0,0,0.01129953
28860,7211.946336,1,0,1,0,0,0,0.011290114
28862,7211.97968,1,0,1,0,0,0,0.01133998
28864,7212.012992,1,0,1,0,0,0,0.011342769
28866,7212.046336,1,0,1,0,0,0,0.011316965
28868,7212.07968,1,0,1,0,0,0,0.011352184
28870,7212.112992,1,0,1,0,0,0,0.011352882
28872,7212.146336,1,0,1,0,0,0,0.011332657
28874,7212.17968,1,0,1,0,0,0,0.011357415
28876,7212.212992,1,0,1,0,0,0,0.011357066
28878,7212.246336,1,0,1,0,0,0,0.011345908
28880,7212.279648,1,0,1,0,0,0,0.011320103
28882,7212.312992,1,0,1,0,0,0,0.011345908
28884,7212.346336,1,0,1,0,0,0,0.011348697
28886,7212.379648,1,0,1,0,0,0,0.011336841
28888,7212.412992,1,0,1,0,0,0,0.011352184
28890,7212.446336,1,0,1,0,0,0,0.011303714
28892,7212.479648,1,0,1,0,0,0,0.011323939
28894,7212.512992,1,0,1,0,0,0,0.011368574
28896,7212.546304,1,0,1,0,0,0,0.011372061
28898,7212.579648,1,0,1,0,0,0,0.011357764
28900,7212.612992,1,0,1,0,0,0,0.011341375
28902,7212.646304,1,0,1,0,0,0,0.011336841
28904,7212.679648,1,0,1,0,0,0,0.011339631
28906,7212.712992,1,0,1,0,0,0,0.011310688
28908,7212.746304,1,0,1,0,0,0,0.011343118
28910,7212.779648,1,0,1,0,0,0,0.011378338
28912,7212.81296,1,0,1,0,0,0,0.01138043
28914,7212.846304,1,0,1,0,0,0,0.011297786
28916,7212.879648,1,0,1,0,0,0,0.011311037
28918,7212.91296,1,0,1,0,0,0,0.0113344
28920,7212.946304,1,0,1,0,0,0,0.011359159
28922,7212.979616,1,0,1,0,0,0,0.011355323
28924,7213.01296,1,0,1,0,0,0,0.011328124
28926,7213.046304,1,0,1,0,0,0,0.011324985
28928,7213.079616,1,0,1,0,0,0,0.011352184
28930,7213.11296,1,0,1,0,0,0,0.011349046
28932,7213.146304,1,0,1,0,0,0,0.011338585
28934,7213.179616,1,0,1,0,0,0,0.011393332
28936,7213.21296,1,0,1,0,0,0,0.011339282
28938,7213.246272,1,0,1,0,0,0,0.011305806
28940,7213.279616,1,0,1,0,0,0,0.011327775
28942,7213.31296,1,0,1,0,0,0,0.011347651
28944,7213.346272,1,0,1,0,0,0,0.011306504
28946,7213.379616,1,0,1,0,0,0,0.011391588
28948,7213.41296,1,0,1,0,0,0,0.011362994
28950,7213.446272,1,0,1,0,0,0,0.011333006
28952,7213.479616,1,0,1,0,0,0,0.011337887
28954,7213.512928,1,0,1,0,0,0,0.011320801
28956,7213.546272,1,0,1,0,0,0,0.011352184
28958,7213.579616,1,0,1,0,0,0,0.011336144
28960,7213.612928,1,0,1,0,0,0,0.011327078
28962,7213.646272,1,0,1,0,0,0,0.011334749
28964,7213.679616,1,0,1,0,0,0,0.011338585
28966,7213.712928,1,0,1,0,0,0,0.011358113
28968,7213.746272,1,0,1,0,0,0,0.011297437
28970,7213.779584,1,0,1,0,0,0,0.011358461
28972,7213.812928,1,0,1,0,0,0,0.011346605
28974,7213.846272,1,0,1,0,0,0,0.011316965
28976,7213.879584,1,0,1,0,0,0,0.011319755
28978,7213.912928,1,0,1,0,0,0,0.01137241
28980,7213.946272,1,0,1,0,0,0,0.011369271
28982,7213.979584,1,0,1,0,0,0,0.011332657
28984,7214.012928,1,0,1,0,0,0,0.01138043
28986,7214.046272,1,0,1,0,0,0,0.01136962
28988,7214.079584,1,0,1,0,0,0,0.011344164
28990,7214.112928,1,0,1,0,0,0,0.01132638
28992,7214.14624,1,0,1,0,0,0,0.011319755
28994,7214.179584,1,0,1,0,0,0,0.011304412
28996,7214.212928,1,0,1,0,0,0,0.011339631
28998,7214.24624,1,0,1,0,0,0,0.01134521
29000,7214.279584,1,0,1,0,0,0,0.011366133
29002,7214.312928,1,0,1,0,0,0,0.011353579
29004,7214.34624,1,0,1,0,0,0,0.011341375
29006,7214.379584,1,0,1,0,0,0,0.011373456
29008,7214.412896,1,0,1,0,0,0,0.011322544
