FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
29010,7214.44624,1,0,1,0,0,0,0.011376245
29012,7214.479584,1,0,1,0,0,0,0.011417742
29014,7214.512896,1,0,1,0,0,0,0.011360205
29016,7214.54624,1,0,1,0,0,0,0.011396122
29018,7214.579552,1,0,1,0,0,0,0.011342769
29020,7214.612896,1,0,1,0,0,0,0.01129674
29022,7214.64624,1,0,1,0,0,0,0.011318709
29024,7214.679552,1,0,1,0,0,0,0.011306155
29026,7214.712896,1,0,1,0,0,0,0.011348
29028,7214.74624,1,0,1,0,0,0,0.01135079
29030,7214.779552,1,0,1,0,0,0,0.01135881
29032,7214.812896,1,0,1,0,0,0,0.011384266
29034,7214.84624,1,0,1,0,0,0,0.01136962
29036,7214.879552,1,0,1,0,0,0,0.01133719
29038,7214.912896,1,0,1,0,0,0,0.011319755
29040,7214.946208,1,0,1,0,0,0,0.01135079
29042,7214.979552,1,0,1,0,0,0,0.01138043
29044,7215.012896,1,0,1,0,0,0,0.011355323
29046,7215.046208,1,0,1,0,0,0,0.01135602
29048,7215.079552,1,0,1,0,0,0,0.011311037
29050,7215.112864,1,0,1,0,0,0,0.011349395
29052,7215.146208,1,0,1,0,0,0,0.011292207
29054,7215.179552,1,0,1,0,0,0,0.011352184
29056,7215.212864,1,0,1,0,0,0,0.011324288
29058,7215.246208,1,0,1,0,0,0,0.011324288
29060,7215.27952,1,0,1,0,0,0,0.011330565
29062,7215.312864,1,0,1,0,0,0,0.011341375
29064,7215.346208,1,0,1,0,0,0,0.011338934
29066,7215.37952,1,0,1,0,0,0,0.011347303
29068,7215.412864,1,0,1,0,0,0,0.01131034
29070,7215.446208,1,0,1,0,0,0,0.011330913
29072,7215.47952,1,0,1,0,0,0,0.011301971
29074,7215.512864,1,0,1,0,0,0,0.011309991
29076,7215.546208,1,0,1,0,0,0,0.011357764
29078,7215.57952,1,0,1,0,0,0,0.011289766
29080,7215.612864,1,0,1,0,0,0,0.011356718
29082,7215.646176,1,0,1,0,0,0,0.01133719
29084,7215.67952,1,0,1,0,0,0,0.01133998
29086,7215.712864,1,0,1,0,0,0,0.011357764
29088,7215.746176,1,0,1,0,0,0,0.011318709
29090,7215.77952,1,0,1,0,0,0,0.011322544
29092,7215.812864,1,0,1,0,0,0,0.011329518
29094,7215.846176,1,0,1,0,0,0,0.011359856
29096,7215.87952,1,0,1,0,0,0,0.011301971
29098,7215.912864,1,0,1,0,0,0,0.011326729
29100,7215.946176,1,0,1,0,0,0,0.011363692
29102,7215.97952,1,0,1,0,0,0,0.011331262
29104,7216.012832,1,0,1,0,0,0,0.01131278
29106,7216.046176,1,0,1,0,0,0,0.011340677
29108,7216.07952,1,0,1,0,0,0,0.011344862
29110,7216.112832,1,0,1,0,0,0,0.011362994
29112,7216.146176,1,0,1,0,0,0,0.011324985
29114,7216.17952,1,0,1,0,0,0,0.011308596
29116,7216.212832,1,0,1,0,0,0,0.011383568
29118,7216.246176,1,0,1,0,0,0,0.011336144
29120,7216.279488,1,0,1,0,0,0,0.011382173
29122,7216.312832,1,0,1,0,0,0,0.011330565
29124,7216.346176,1,0,1,0,0,0,0.011396122
29126,7216.379488,1,0,1,0,0,0,0.011383917
29128,7216.412832,1,0,1,0,0,0,0.01139124
29130,7216.446176,1,0,1,0,0,0,0.011376245
29132,7216.479488,1,0,1,0,0,0,0.01132359
29134,7216.512832,1,0,1,0,0,0,0.011357066
29136,7216.546144,1,0,1,0,0,0,0.011323242
29138,7216.579488,1,0,1,0,0,0,0.011295694
29140,7216.612832,1,0,1,0,0,0,0.011329518
29142,7216.646144,1,0,1,0,0,0,0.011309991
29144,7216.679488,1,0,1,0,0,0,0.011301622
29146,7216.712832,1,0,1,0,0,0,0.011312432
29148,7216.746144,1,0,1,0,0,0,0.011341375
29150,7216.779488,1,0,1,0,0,0,0.011318011
29152,7216.8128,1,0,1,0,0,0,0.011306852
29154,7216.846144,1,0,1,0,0,0,0.011334749
29156,7216.879488,1,0,1,0,0,0,0.011314175
29158,7216.9128,1,0,1,0,0,0,0.011325683
29160,7216.946144,1,0,1,0,0,0,0.011300227
29162,7216.979488,1,0,1,0,0,0,0.011293602
29164,7217.0128,1,0,1,0,0,0,0.011304063
29166,7217.046144,1,0,1,0,0,0,0.011320801
29168,7217.079488,1,0,1,0,0,0,0.01131034
29170,7217.1128,1,0,1,0,0,0,0.011285581
29172,7217.146144,1,0,1,0,0,0,0.011345908
29174,7217.179488,1,0,1,0,0,0,0.011320452
29176,7217.2128,1,0,1,0,0,0,0.011302319
29178,7217.246144,1,0,1,0,0,0,0.01129395
29180,7217.279488,1,0,1,0,0,0,0.011365087
29182,7217.3128,1,0,1,0,0,0,0.011346256
29184,7217.346112,1,0,1,0,0,0,0.011341723
29186,7217.379488,1,0,1,0,0,0,0.011315221
29188,7217.4128,1,0,1,0,0,0,0.011341723
29190,7217.446112,1,0,1,0,0,0,0.011311037
29192,7217.479488,1,0,1,0,0,0,0.011311734
29194,7217.512768,1,0,1,0,0,0,0.011330913
29196,7217.546112,1,0,1,0,0,0,0.011311386
29198,7217.579488,1,0,1,0,0,0,0.011321498
29200,7217.612768,1,0,1,0,0,0,0.011280002
29202,7217.646112,1,0,1,0,0,0,0.011306504
29204,7217.679488,1,0,1,0,0,0,0.011352882
29206,7217.712768,1,0,1,0,0,0,0.011329518
29208,7217.746112,1,0,1,0,0,0,0.011351138
29210,7217.779488,1,0,1,0,0,0,0.011311734
29212,7217.812768,1,0,1,0,0,0,0.011284186
29214,7217.846112,1,0,1,0,0,0,0.011355672
29216,7217.879488,1,0,1,0,0,0,0.011313827
29218,7217.912768,1,0,1,0,0,0,0.011338934
29220,7217.946112,1,0,1,0,0,0,0.011300227
29222,7217.979488,1,0,1,0,0,0,0.011304412
29224,7218.012768,1,0,1,0,0,0,0.011311734
29226,7218.046112,1,0,1,0,0,0,0.011311734
29228,7218.079488,1,0,1,0,0,0,0.011345908
29230,7218.112768,1,0,1,0,0,0,0.011321149
29232,7218.14608,1,0,1,0,0,0,0.011334052
29234,7218.179488,1,0,1,0,0,0,0.011346256
29236,7218.212768,1,0,1,0,0,0,0.011315919
29238,7218.24608,1,0,1,0,0,0,0.011343118
29240,7218.279488,1,0,1,0,0,0,0.011320103
29242,7218.312768,1,0,1,0,0,0,0.011338934
29244,7218.34608,1,0,1,0,0,0,0.011313827
29246,7218.379424,1,0,1,0,0,0,0.011290812
29248,7218.412736,1,0,1,0,0,0,0.011294299
29250,7218.44608,1,0,1,0,0,0,0.011368225
29252,7218.479424,1,0,1,0,0,0,0.011274074
29254,7218.512736,1,0,1,0,0,0,0.011282792
29256,7218.54608,1,0,1,0,0,0,0.011260126
29258,7218.579424,1,0,1,0,0,0,0.01130755
29260,7218.612736,1,0,1,0,0,0,0.011257336
29262,7218.64608,1,0,1,0,0,0,0.011360902
29264,7218.679392,1,0,1,0,0,0,0.011286627
29266,7218.712736,1,0,1,0,0,0,0.011275817
29268,7218.74608,1,0,1,0,0,0,0.011283838
29270,7218.779392,1,0,1,0,0,0,0.011295345
29272,7218.812736,1,0,1,0,0,0,0.011275469
29274,7218.84608,1,0,1,0,0,0,0.011276864
29276,7218.879392,1,0,1,0,0,0,0.011320452
29278,7218.912736,1,0,1,0,0,0,0.011276166
29280,7218.946048,1,0,1,0,0,0,0.011282443
29282,7218.979392,1,0,1,0,0,0,0.011306504
29284,7219.012736,1,0,1,0,0,0,0.01131557
29286,7219.046048,1,0,1,0,0,0,0.011254198
29288,7219.079392,1,0,1,0,0,0,0.011353231
29290,7219.112736,1,0,1,0,0,0,0.011333354
29292,7219.146048,1,0,1,0,0,0,0.011288371
29294,7219.179392,1,0,1,0,0,0,0.011279653
29296,7219.212704,1,0,1,0,0,0,0.01132917
29298,7219.246048,1,0,1,0,0,0,0.011307899
29300,7219.279392,1,0,1,0,0,0,0.011311037
29302,7219.312704,1,0,1,0,0,0,0.011274423
29304,7219.346048,1,0,1,0,0,0,0.011282443
29306,7219.379392,1,0,1,0,0,0,0.011299181
29308,7219.412704,1,0,1,0,0,0,0.011339631
29310,7219.446048,1,0,1,0,0,0,0.011312083
29312,7219.47936,1,0,1,0,0,0,0.011314873
29314,7219.512704,1,0,1,0,0,0,0.011367528
29316,7219.546048,1,0,1,0,0,0,0.01132638
29318,7219.57936,1,0,1,0,0,0,0.011342769
29320,7219.612704,1,0,1,0,0,0,0.011324985
29322,7219.646016,1,0,1,0,0,0,0.011334749
29324,7219.67936,1,0,1,0,0,0,0.011305109
29326,7219.712704,1,0,1,0,0,0,0.011311386
29328,7219.746016,1,0,1,0,0,0,0.01131557
29330,7219.77936,1,0,1,0,0,0,0.011309642
29332,7219.812704,1,0,1,0,0,0,0.011284535
29334,7219.846016,1,0,1,0,0,0,0.01132359
29336,7219.87936,1,0,1,0,0,0,0.011255941
29338,7219.912672,1,0,1,0,0,0,0.011277561
29340,7219.946016,1,0,1,0,0,0,0.011302668
29342,7219.97936,1,0,1,0,0,0,0.011296391
29344,7220.012672,1,0,1,0,0,0,0.011333354
29346,7220.046016,1,0,1,0,0,0,0.011309293
29348,7220.07936,1,0,1,0,0,0,0.011300924
29350,7220.112672,1,0,1,0,0,0,0.011258731
29352,7220.146016,1,0,1,0,0,0,0.011298135
29354,7220.17936,1,0,1,0,0,0,0.011255592
29356,7220.212672,1,0,1,0,0,0,0.0112671
29358,7220.246016,1,0,1,0,0,0,0.011289068
29360,7220.279328,1,0,1,0,0,0,0.011258382
29362,7220.312672,1,0,1,0,0,0,0.011257336
29364,7220.346016,1,0,1,0,0,0,0.011283838
29366,7220.379328,1,0,1,0,0,0,0.011270587
29368,7220.412672,1,0,1,0,0,0,0.011266751
29370,7220.446016,1,0,1,0,0,0,0.011231183
29372,7220.479328,1,0,1,0,0,0,0.011240249
29374,7220.512672,1,0,1,0,0,0,0.011284535
29376,7220.545984,1,0,1,0,0,0,0.011240249
29378,7220.579328,1,0,1,0,0,0,0.011284186
29380,7220.612672,1,0,1,0,0,0,0.011246875
29382,7220.645984,1,0,1,0,0,0,0.011244782
29384,7220.679328,1,0,1,0,0,0,0.011258731
29386,7220.712672,1,0,1,0,0,0,0.011250362
29388,7220.745984,1,0,1,0,0,0,0.011264659
29390,7220.779328,1,0,1,0,0,0,0.011262567
29392,7220.81264,1,0,1,0,0,0,0.011252105
29394,7220.845984,1,0,1,0,0,0,0.011276864
29396,7220.879328,1,0,1,0,0,0,0.011236065
29398,7220.91264,1,0,1,0,0,0,0.011279305
29400,7220.945984,1,0,1,0,0,0,0.0112535
29402,7220.979328,1,0,1,0,0,0,0.0112535
29404,7221.01264,1,0,1,0,0,0,0.011277561
29406,7221.045984,1,0,1,0,0,0,0.01126152
29408,7221.079296,1,0,1,0,0,0,0.01126152
29410,7221.11264,1,0,1,0,0,0,0.011239901
29412,7221.145984,1,0,1,0,0,0,0.011251408
29414,7221.179296,1,0,1,0,0,0,0.011270587
29416,7221.21264,1,0,1,0,0,0,0.011276515
29418,7221.245984,1,0,1,0,0,0,0.011300576
29420,7221.279296,1,0,1,0,0,0,0.011285581
29422,7221.31264,1,0,1,0,0,0,0.011281397
29424,7221.345952,1,0,1,0,0,0,0.011302668
29426,7221.379296,1,0,1,0,0,0,0.011292555
29428,7221.41264,1,0,1,0,0,0,0.011254546
29430,7221.445952,1,0,1,0,0,0,0.011294996
29432,7221.479296,1,0,1,0,0,0,0.01129674
29434,7221.512608,1,0,1,0,0,0,0.011278258
29436,7221.545952,1,0,1,0,0,0,0.011252105
29438,7221.579296,1,0,1,0,0,0,0.011271633
29440,7221.612608,1,0,1,0,0,0,0.011235716
29442,7221.645952,1,0,1,0,0,0,0.011280699
29444,7221.679296,1,0,1,0,0,0,0.011291858
29446,7221.712608,1,0,1,0,0,0,0.011269541
29448,7221.745952,1,0,1,0,0,0,0.011265705
29450,7221.779264,1,0,1,0,0,0,0.011278956
29452,7221.812608,1,0,1,0,0,0,0.011263613
29454,7221.845952,1,0,1,0,0,0,0.011272679
29456,7221.879264,1,0,1,0,0,0,0.011311734
29458,7221.912608,1,0,1,0,0,0,0.011266054
29460,7221.945952,1,0,1,0,0,0,0.01126152
29462,7221.979264,1,0,1,0,0,0,0.011248618
29464,7222.012608,1,0,1,0,0,0,0.011286627
29466,7222.045952,1,0,1,0,0,0,0.01124269
29468,7222.079264,1,0,1,0,0,0,0.011231183
29470,7222.112608,1,0,1,0,0,0,0.011273028
29472,7222.14592,1,0,1,0,0,0,0.011271633
29474,7222.179264,1,0,1,0,0,0,0.011253849
29476,7222.212608,1,0,1,0,0,0,0.011271982
29478,7222.24592,1,0,1,0,0,0,0.011259428
29480,7222.279264,1,0,1,0,0,0,0.011275817
29482,7222.312608,1,0,1,0,0,0,0.011258731
29484,7222.34592,1,0,1,0,0,0,0.011243039
29486,7222.379264,1,0,1,0,0,0,0.011238854
29488,7222.412576,1,0,1,0,0,0,0.011230485
29490,7222.44592,1,0,1,0,0,0,0.011234321
29492,7222.479264,1,0,1,0,0,0,0.011241644
29494,7222.512576,1,0,1,0,0,0,0.011280351
29496,7222.54592,1,0,1,0,0,0,0.011228742
29498,7222.579264,1,0,1,0,0,0,0.011217235
29500,7222.612576,1,0,1,0,0,0,0.011220373
29502,7222.64592,1,0,1,0,0,0,0.011212004
29504,7222.679232,1,0,1,0,0,0,0.011283838
29506,7222.712576,1,0,1,0,0,0,0.011207819
29508,7222.74592,1,0,1,0,0,0,0.011266751
29510,7222.779232,1,0,1,0,0,0,0.011279653
29512,7222.812576,1,0,1,0,0,0,0.011265705
29514,7222.84592,1,0,1,0,0,0,0.011232578
29516,7222.879232,1,0,1,0,0,0,0.011268843
29518,7222.912576,1,0,1,0,0,0,0.011291509
29520,7222.945888,1,0,1,0,0,0,0.011289417
29522,7222.979232,1,0,1,0,0,0,0.011211307
29524,7223.012576,1,0,1,0,0,0,0.011291161
29526,7223.045888,1,0,1,0,0,0,0.011244782
29528,7223.079232,1,0,1,0,0,0,0.011258382
29530,7223.112576,1,0,1,0,0,0,0.011279305
29532,7223.145888,1,0,1,0,0,0,0.011255592
29534,7223.179232,1,0,1,0,0,0,0.011226998
29536,7223.212544,1,0,1,0,0,0,0.011225604
29538,7223.245888,1,0,1,0,0,0,0.011252454
29540,7223.279232,1,0,1,0,0,0,0.011273725
29542,7223.312544,1,0,1,0,0,0,0.01127512
29544,7223.345888,1,0,1,0,0,0,0.011311037
29546,7223.379232,1,0,1,0,0,0,0.011322893
29548,7223.412544,1,0,1,0,0,0,0.011268843
29550,7223.445888,1,0,1,0,0,0,0.011271982
29552,7223.4792,1,0,1,0,0,0,0.011252105
29554,7223.512544,1,0,1,0,0,0,0.011288022
29556,7223.545888,1,0,1,0,0,0,0.01127233
29558,7223.5792,1,0,1,0,0,0,0.01121584
29560,7223.612544,1,0,1,0,0,0,0.011313827
29562,7223.645888,1,0,1,0,0,0,0.011269541
29564,7223.6792,1,0,1,0,0,0,0.01124269
29566,7223.712544,1,0,1,0,0,0,0.011252105
29568,7223.745856,1,0,1,0,0,0,0.011271284
29570,7223.7792,1,0,1,0,0,0,0.011292207
29572,7223.812544,1,0,1,0,0,0,0.011300576
29574,7223.845856,1,0,1,0,0,0,0.011276864
29576,7223.8792,1,0,1,0,0,0,0.011324637
29578,7223.912512,1,0,1,0,0,0,0.011263613
29580,7223.945856,1,0,1,0,0,0,0.011265356
29582,7223.9792,1,0,1,0,0,0,0.011288022
29584,7224.012512,1,0,1,0,0,0,0.011307201
29586,7224.045856,1,0,1,0,0,0,0.011277561
29588,7224.0792,1,0,1,0,0,0,0.011260126
29590,7224.112512,1,0,1,0,0,0,0.011306155
29592,7224.145856,1,0,1,0,0,0,0.011273028
29594,7224.179168,1,0,1,0,0,0,0.011227347
29596,7224.212512,1,0,1,0,0,0,0.011254895
29598,7224.245856,1,0,1,0,0,0,0.011240249
29600,7224.279168,1,0,1,0,0,0,0.011282094
29602,7224.312512,1,0,1,0,0,0,0.011277212
29604,7224.345856,1,0,1,0,0,0,0.011290114
29606,7224.379168,1,0,1,0,0,0,0.011276515
29608,7224.412512,1,0,1,0,0,0,0.011244782
29610,7224.445856,1,0,1,0,0,0,0.01129395
29612,7224.479168,1,0,1,0,0,0,0.011255244
29614,7224.512512,1,0,1,0,0,0,0.011241644
29616,7224.545824,1,0,1,0,0,0,0.011268495
29618,7224.579168,1,0,1,0,0,0,0.011280002
29620,7224.612512,1,0,1,0,0,0,0.01127512
29622,7224.645824,1,0,1,0,0,0,0.01129953
29624,7224.679168,1,0,1,0,0,0,0.011218629
29626,7224.712512,1,0,1,0,0,0,0.011279653
29628,7224.745824,1,0,1,0,0,0,0.011232926
29630,7224.779168,1,0,1,0,0,0,0.011246526
29632,7224.81248,1,0,1,0,0,0,0.011195266
29634,7224.845824,1,0,1,0,0,0,0.011238506
29636,7224.879168,1,0,1,0,0,0,0.011316965
29638,7224.91248,1,0,1,0,0,0,0.011291161
29640,7224.945824,1,0,1,0,0,0,0.011306852
29642,7224.979168,1,0,1,0,0,0,0.011285581
29644,7225.01248,1,0,1,0,0,0,0.011307899
29646,7225.045824,1,0,1,0,0,0,0.011319755
29648,7225.079136,1,0,1,0,0,0,0.011292904
29650,7225.11248,1,0,1,0,0,0,0.011298832
29652,7225.145824,1,0,1,0,0,0,0.01131557
29654,7225.179136,1,0,1,0,0,0,0.01129953
29656,7225.21248,1,0,1,0,0,0,0.011329867
29658,7225.245824,1,0,1,0,0,0,0.011322196
29660,7225.279136,1,0,1,0,0,0,0.011302319
29662,7225.31248,1,0,1,0,0,0,0.011325334
29664,7225.345792,1,0,1,0,0,0,0.011253151
29666,7225.379136,1,0,1,0,0,0,0.011305109
29668,7225.41248,1,0,1,0,0,0,0.011246177
29670,7225.445792,1,0,1,0,0,0,0.01131836
29672,7225.479136,1,0,1,0,0,0,0.011293602
29674,7225.51248,1,0,1,0,0,0,0.011253151
29676,7225.545792,1,0,1,0,0,0,0.01126152
29678,7225.579136,1,0,1,0,0,0,0.011270936
29680,7225.612448,1,0,1,0,0,0,0.0112535
29682,7225.645792,1,0,1,0,0,0,0.011236413
29684,7225.679136,1,0,1,0,0,0,0.011260126
29686,7225.712448,1,0,1,0,0,0,0.011286279
29688,7225.745792,1,0,1,0,0,0,0.011248618
29690,7225.779104,1,0,1,0,0,0,0.011271284
29692,7225.812448,1,0,1,0,0,0,0.01124827
29694,7225.845792,1,0,1,0,0,0,0.011254198
29696,7225.879104,1,0,1,0,0,0,0.011204332
29698,7225.912448,1,0,1,0,0,0,0.01126152
29700,7225.94576,1,0,1,0,0,0,0.011276864
29702,7225.979104,1,0,1,0,0,0,0.011216886
29704,7226.012448,1,0,1,0,0,0,0.011204681
29706,7226.04576,1,0,1,0,0,0,0.011231183
29708,7226.079104,1,0,1,0,0,0,0.011208168
29710,7226.112448,1,0,1,0,0,0,0.011224209
29712,7226.14576,1,0,1,0,0,0,0.011219675
29714,7226.179104,1,0,1,0,0,0,0.011180272
29716,7226.212448,1,0,1,0,0,0,0.0111862
29718,7226.24576,1,0,1,0,0,0,0.011216886
29720,7226.279104,1,0,1,0,0,0,0.011233275
29722,7226.312416,1,0,1,0,0,0,0.011205727
29724,7226.34576,1,0,1,0,0,0,0.011187246
29726,7226.379104,1,0,1,0,0,0,0.011231532
29728,7226.412416,1,0,1,0,0,0,0.011228393
29730,7226.44576,1,0,1,0,0,0,0.011268146
29732,7226.479104,1,0,1,0,0,0,0.011280002
29734,7226.512416,1,0,1,0,0,0,0.011235716
29736,7226.54576,1,0,1,0,0,0,0.011190384
29738,7226.579072,1,0,1,0,0,0,0.011221419
29740,7226.612416,1,0,1,0,0,0,0.011228393
29742,7226.64576,1,0,1,0,0,0,0.011213399
29744,7226.679072,1,0,1,0,0,0,0.011221419
29746,7226.712416,1,0,1,0,0,0,0.011202589
29748,7226.74576,1,0,1,0,0,0,0.011226301
29750,7226.779072,1,0,1,0,0,0,0.011221768
29752,7226.812416,1,0,1,0,0,0,0.011244085
29754,7226.84576,1,0,1,0,0,0,0.011243039
29756,7226.879072,1,0,1,0,0,0,0.011247921
29758,7226.912416,1,0,1,0,0,0,0.01119422
29760,7226.945728,1,0,1,0,0,0,0.011262218
29762,7226.979072,1,0,1,0,0,0,0.011229788
29764,7227.012416,1,0,1,0,0,0,0.011247572
29766,7227.045728,1,0,1,0,0,0,0.011195615
29768,7227.079072,1,0,1,0,0,0,0.011203635
29770,7227.112416,1,0,1,0,0,0,0.011192128
29772,7227.145728,1,0,1,0,0,0,0.011211307
29774,7227.179072,1,0,1,0,0,0,0.011199799
29776,7227.212384,1,0,1,0,0,0,0.011251059
29778,7227.245728,1,0,1,0,0,0,0.011224557
29780,7227.279072,1,0,1,0,0,0,0.011194569
29782,7227.312384,1,0,1,0,0,0,0.011173297
29784,7227.345728,1,0,1,0,0,0,0.011190035
29786,7227.379072,1,0,1,0,0,0,0.011189687
29788,7227.412384,1,0,1,0,0,0,0.01118864
29790,7227.445728,1,0,1,0,0,0,0.01122665
29792,7227.47904,1,0,1,0,0,0,0.011197358
29794,7227.512384,1,0,1,0,0,0,0.011246875
29796,7227.545728,1,0,1,0,0,0,0.011222465
29798,7227.57904,1,0,1,0,0,0,0.011231183
29800,7227.612384,1,0,1,0,0,0,0.011218978
29802,7227.645728,1,0,1,0,0,0,0.01121305
29804,7227.67904,1,0,1,0,0,0,0.011204332
29806,7227.712384,1,0,1,0,0,0,0.011220373
29808,7227.745696,1,0,1,0,0,0,0.011224906
29810,7227.77904,1,0,1,0,0,0,0.011187943
29812,7227.812384,1,0,1,0,0,0,0.01122107
29814,7227.845696,1,0,1,0,0,0,0.011197707
29816,7227.87904,1,0,1,0,0,0,0.011232926
29818,7227.912384,1,0,1,0,0,0,0.01123746
29820,7227.945696,1,0,1,0,0,0,0.011228044
29822,7227.97904,1,0,1,0,0,0,0.011214794
29824,7228.012352,1,0,1,0,0,0,0.011184805
29826,7228.045696,1,0,1,0,0,0,0.011162487
29828,7228.07904,1,0,1,0,0,0,0.011155165
29830,7228.112352,1,0,1,0,0,0,0.011167718
29832,7228.145696,1,0,1,0,0,0,0.011180969
29834,7228.179008,1,0,1,0,0,0,0.011212353
29836,7228.212352,1,0,1,0,0,0,0.011194917
29838,7228.245696,1,0,1,0,0,0,0.011196312
29840,7228.279008,1,0,1,0,0,0,0.011152026
29842,7228.312352,1,0,1,0,0,0,0.011190035
29844,7228.345696,1,0,1,0,0,0,0.011197358
29846,7228.379008,1,0,1,0,0,0,0.011224209
29848,7228.412352,1,0,1,0,0,0,0.0111862
29850,7228.445664,1,0,1,0,0,0,0.011195615
29852,7228.479008,1,0,1,0,0,0,0.011184456
29854,7228.512352,1,0,1,0,0,0,0.011208866
29856,7228.545664,1,0,1,0,0,0,0.011184805
29858,7228.579008,1,0,1,0,0,0,0.011219327
29860,7228.612352,1,0,1,0,0,0,0.011213747
29862,7228.645664,1,0,1,0,0,0,0.011230834
29864,7228.679008,1,0,1,0,0,0,0.011275469
29866,7228.712352,1,0,1,0,0,0,0.011268495
29868,7228.745664,1,0,1,0,0,0,0.011241644
29870,7228.779008,1,0,1,0,0,0,0.011260823
29872,7228.81232,1,0,1,0,0,0,0.01128593
29874,7228.845664,1,0,1,0,0,0,0.011246177
29876,7228.879008,1,0,1,0,0,0,0.011253849
29878,7228.91232,1,0,1,0,0,0,0.01125629
29880,7228.945664,1,0,1,0,0,0,0.011247572
29882,7228.979008,1,0,1,0,0,0,0.01122386
29884,7229.01232,1,0,1,0,0,0,0.01118341
29886,7229.045664,1,0,1,0,0,0,0.011169462
29888,7229.078976,1,0,1,0,0,0,0.011189338
29890,7229.11232,1,0,1,0,0,0,0.011181666
29892,7229.145664,1,0,1,0,0,0,0.011193174
29894,7229.178976,1,0,1,0,0,0,0.011165974
29896,7229.21232,1,0,1,0,0,0,0.011173995
29898,7229.245632,1,0,1,0,0,0,0.011214445
29900,7229.278976,1,0,1,0,0,0,0.011192825
29902,7229.31232,1,0,1,0,0,0,0.011220373
29904,7229.345632,1,0,1,0,0,0,0.01121026
29906,7229.378976,1,0,1,0,0,0,0.011224557
29908,7229.41232,1,0,1,0,0,0,0.011218629
29910,7229.445632,1,0,1,0,0,0,0.01118341
29912,7229.478976,1,0,1,0,0,0,0.011235019
29914,7229.51232,1,0,1,0,0,0,0.011202938
29916,7229.545632,1,0,1,0,0,0,0.011236065
29918,7229.578976,1,0,1,0,0,0,0.011217932
29920,7229.612288,1,0,1,0,0,0,0.011222465
29922,7229.645632,1,0,1,0,0,0,0.011213747
29924,7229.678976,1,0,1,0,0,0,0.011240249
29926,7229.712288,1,0,1,0,0,0,0.011259079
29928,7229.745632,1,0,1,0,0,0,0.011254546
29930,7229.778976,1,0,1,0,0,0,0.011238854
29932,7229.812288,1,0,1,0,0,0,0.01125071
29934,7229.845632,1,0,1,0,0,0,0.011250362
29936,7229.878944,1,0,1,0,0,0,0.011205727
29938,7229.912288,1,0,1,0,0,0,0.011240947
29940,7229.9456,1,0,1,0,0,0,0.011222814
29942,7229.978944,1,0,1,0,0,0,0.01125071
29944,7230.012288,1,0,1,0,0,0,0.011245829
29946,7230.0456,1,0,1,0,0,0,0.011250362
29948,7230.078944,1,0,1,0,0,0,0.011265008
29950,7230.112288,1,0,1,0,0,0,0.0112535
29952,7230.1456,1,0,1,0,0,0,0.011254198
29954,7230.178944,1,0,1,0,0,0,0.011258382
29956,7230.212288,1,0,1,0,0,0,0.011219675
29958,7230.2456,1,0,1,0,0,0,0.011269192
29960,7230.278944,1,0,1,0,0,0,0.011273725
29962,7230.312256,1,0,1,0,0,0,0.011257336
29964,7230.3456,1,0,1,0,0,0,0.011248618
29966,7230.378944,1,0,1,0,0,0,0.011259777
29968,7230.412256,1,0,1,0,0,0,0.01121584
29970,7230.4456,1,0,1,0,0,0,0.011251757
29972,7230.478944,1,0,1,0,0,0,0.011252105
29974,7230.512256,1,0,1,0,0,0,0.011268843
29976,7230.5456,1,0,1,0,0,0,0.01122107
29978,7230.578944,1,0,1,0,0,0,0.011209214
29980,7230.612256,1,0,1,0,0,0,0.011239552
29982,7230.6456,1,0,1,0,0,0,0.011174692
29984,7230.678944,1,0,1,0,0,0,0.011238157
29986,7230.712256,1,0,1,0,0,0,0.011218281
29988,7230.7456,1,0,1,0,0,0,0.011247223
