FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
29990,7230.778912,1,0,1,0,0,0,0.011221419
29992,7230.812256,1,0,1,0,0,0,0.01127233
29994,7230.8456,1,0,1,0,0,0,0.011278956
29996,7230.878912,1,0,1,0,0,0,0.011301273
29998,7230.912256,1,0,1,0,0,0,0.011289068
30000,7230.945568,1,0,1,0,0,0,0.011283838
30002,7230.978912,1,0,1,0,0,0,0.011247921
30004,7231.012256,1,0,1,0,0,0,0.011241644
30006,7231.045568,1,0,1,0,0,0,0.011246177
30008,7231.078912,1,0,1,0,0,0,0.011202589
30010,7231.112256,1,0,1,0,0,0,0.011243039
30012,7231.145568,1,0,1,0,0,0,0.011215142
30014,7231.178912,1,0,1,0,0,0,0.011194917
30016,7231.212224,1,0,1,0,0,0,0.011214445
30018,7231.245568,1,0,1,0,0,0,0.011259777
30020,7231.278912,1,0,1,0,0,0,0.011213399
30022,7231.312224,1,0,1,0,0,0,0.011200845
30024,7231.345568,1,0,1,0,0,0,0.011224906
30026,7231.378912,1,0,1,0,0,0,0.011266054
30028,7231.412224,1,0,1,0,0,0,0.011286627
30030,7231.445568,1,0,1,0,0,0,0.011214096
30032,7231.47888,1,0,1,0,0,0,0.011244085
30034,7231.512224,1,0,1,0,0,0,0.011260126
30036,7231.545568,1,0,1,0,0,0,0.011241295
30038,7231.57888,1,0,1,0,0,0,0.011274771
30040,7231.612224,1,0,1,0,0,0,0.011265356
30042,7231.645568,1,0,1,0,0,0,0.011276166
30044,7231.67888,1,0,1,0,0,0,0.011248967
30046,7231.712224,1,0,1,0,0,0,0.011234321
30048,7231.745536,1,0,1,0,0,0,0.011248967
30050,7231.77888,1,0,1,0,0,0,0.011243736
30052,7231.812224,1,0,1,0,0,0,0.011249664
30054,7231.845536,1,0,1,0,0,0,0.011256987
30056,7231.87888,1,0,1,0,0,0,0.011262915
30058,7231.912224,1,0,1,0,0,0,0.011248618
30060,7231.945536,1,0,1,0,0,0,0.011251408
30062,7231.97888,1,0,1,0,0,0,0.011280351
30064,7232.012192,1,0,1,0,0,0,0.011268843
30066,7232.045536,1,0,1,0,0,0,0.011296391
30068,7232.07888,1,0,1,0,0,0,0.011291858
30070,7232.112192,1,0,1,0,0,0,0.011294996
30072,7232.145536,1,0,1,0,0,0,0.011286976
30074,7232.178848,1,0,1,0,0,0,0.011254198
30076,7232.212192,1,0,1,0,0,0,0.011266402
30078,7232.245536,1,0,1,0,0,0,0.01123746
30080,7232.278848,1,0,1,0,0,0,0.011282094
30082,7232.312192,1,0,1,0,0,0,0.011320801
30084,7232.345536,1,0,1,0,0,0,0.011218978
30086,7232.378848,1,0,1,0,0,0,0.011261869
30088,7232.412192,1,0,1,0,0,0,0.011317662
30090,7232.445504,1,0,1,0,0,0,0.01127512
30092,7232.478848,1,0,1,0,0,0,0.011301971
30094,7232.512192,1,0,1,0,0,0,0.011281397
30096,7232.545504,1,0,1,0,0,0,0.011242342
30098,7232.578848,1,0,1,0,0,0,0.011263961
30100,7232.612192,1,0,1,0,0,0,0.011268495
30102,7232.645504,1,0,1,0,0,0,0.011240947
30104,7232.678848,1,0,1,0,0,0,0.01121305
30106,7232.71216,1,0,1,0,0,0,0.011273028
30108,7232.745504,1,0,1,0,0,0,0.011271982
30110,7232.778848,1,0,1,0,0,0,0.011269541
30112,7232.81216,1,0,1,0,0,0,0.011294648
30114,7232.845504,1,0,1,0,0,0,0.011258382
30116,7232.878848,1,0,1,0,0,0,0.011271633
30118,7232.91216,1,0,1,0,0,0,0.01128872
30120,7232.945504,1,0,1,0,0,0,0.011288371
30122,7232.978848,1,0,1,0,0,0,0.01123467
30124,7233.01216,1,0,1,0,0,0,0.011265705
30126,7233.045504,1,0,1,0,0,0,0.011276166
30128,7233.078816,1,0,1,0,0,0,0.011258033
30130,7233.11216,1,0,1,0,0,0,0.011252803
30132,7233.145504,1,0,1,0,0,0,0.011265008
30134,7233.178816,1,0,1,0,0,0,0.01129674
30136,7233.21216,1,0,1,0,0,0,0.011275817
30138,7233.245472,1,0,1,0,0,0,0.011242342
30140,7233.278816,1,0,1,0,0,0,0.011222814
30142,7233.31216,1,0,1,0,0,0,0.011244782
30144,7233.345472,1,0,1,0,0,0,0.011246177
30146,7233.378816,1,0,1,0,0,0,0.011258382
30148,7233.41216,1,0,1,0,0,0,0.011264659
30150,7233.445472,1,0,1,0,0,0,0.011218978
30152,7233.478816,1,0,1,0,0,0,0.011232578
30154,7233.51216,1,0,1,0,0,0,0.011190035
30156,7233.545472,1,0,1,0,0,0,0.011225255
30158,7233.578816,1,0,1,0,0,0,0.011248618
30160,7233.612128,1,0,1,0,0,0,0.011217583
30162,7233.645472,1,0,1,0,0,0,0.011258382
30164,7233.678816,1,0,1,0,0,0,0.011238854
30166,7233.712128,1,0,1,0,0,0,0.011239552
30168,7233.745472,1,0,1,0,0,0,0.011210958
30170,7233.778816,1,0,1,0,0,0,0.011222814
30172,7233.812128,1,0,1,0,0,0,0.011194569
30174,7233.845472,1,0,1,0,0,0,0.011200497
30176,7233.878784,1,0,1,0,0,0,0.011178179
30178,7233.912128,1,0,1,0,0,0,0.011187246
30180,7233.945472,1,0,1,0,0,0,0.011207471
30182,7233.978784,1,0,1,0,0,0,0.011217235
30184,7234.012128,1,0,1,0,0,0,0.011228742
30186,7234.045472,1,0,1,0,0,0,0.011262218
30188,7234.078784,1,0,1,0,0,0,0.011249664
30190,7234.112128,1,0,1,0,0,0,0.011200845
30192,7234.145472,1,0,1,0,0,0,0.011183061
30194,7234.178784,1,0,1,0,0,0,0.011213747
30196,7234.212128,1,0,1,0,0,0,0.011256987
30198,7234.245472,1,0,1,0,0,0,0.011265008
30200,7234.278784,1,0,1,0,0,0,0.011260126
30202,7234.312096,1,0,1,0,0,0,0.011278956
30204,7234.345472,1,0,1,0,0,0,0.011239552
30206,7234.378784,1,0,1,0,0,0,0.011230485
30208,7234.412096,1,0,1,0,0,0,0.011195266
30210,7234.445472,1,0,1,0,0,0,0.011202938
30212,7234.478784,1,0,1,0,0,0,0.011217932
30214,7234.512096,1,0,1,0,0,0,0.011194917
30216,7234.545472,1,0,1,0,0,0,0.011200497
30218,7234.578752,1,0,1,0,0,0,0.011209214
30220,7234.612096,1,0,1,0,0,0,0.011202589
30222,7234.645472,1,0,1,0,0,0,0.011170159
30224,7234.678752,1,0,1,0,0,0,0.011139473
30226,7234.712096,1,0,1,0,0,0,0.011170508
30228,7234.745472,1,0,1,0,0,0,0.011128663
30230,7234.778752,1,0,1,0,0,0,0.011137729
30232,7234.812096,1,0,1,0,0,0,0.011138078
30234,7234.845472,1,0,1,0,0,0,0.011130058
30236,7234.878752,1,0,1,0,0,0,0.011170508
30238,7234.912096,1,0,1,0,0,0,0.011164928
30240,7234.945408,1,0,1,0,0,0,0.011156559
30242,7234.978752,1,0,1,0,0,0,0.011195615
30244,7235.012096,1,0,1,0,0,0,0.011181666
30246,7235.045408,1,0,1,0,0,0,0.011200497
30248,7235.078752,1,0,1,0,0,0,0.011195266
30250,7235.112096,1,0,1,0,0,0,0.011193174
30252,7235.145408,1,0,1,0,0,0,0.011184456
30254,7235.178752,1,0,1,0,0,0,0.011169462
30256,7235.212064,1,0,1,0,0,0,0.011176436
30258,7235.245408,1,0,1,0,0,0,0.011143308
30260,7235.278752,1,0,1,0,0,0,0.01117539
30262,7235.312064,1,0,1,0,0,0,0.011166672
30264,7235.345408,1,0,1,0,0,0,0.011192476
30266,7235.378752,1,0,1,0,0,0,0.011194569
30268,7235.412064,1,0,1,0,0,0,0.011146098
30270,7235.445408,1,0,1,0,0,0,0.011181318
30272,7235.47872,1,0,1,0,0,0,0.011138427
30274,7235.512064,1,0,1,0,0,0,0.01116981
30276,7235.545408,1,0,1,0,0,0,0.01117539
30278,7235.57872,1,0,1,0,0,0,0.011133196
30280,7235.612064,1,0,1,0,0,0,0.011175041
30282,7235.645408,1,0,1,0,0,0,0.011205378
30284,7235.67872,1,0,1,0,0,0,0.011162487
30286,7235.712064,1,0,1,0,0,0,0.011206773
30288,7235.745376,1,0,1,0,0,0,0.011197707
30290,7235.77872,1,0,1,0,0,0,0.011215491
30292,7235.812064,1,0,1,0,0,0,0.011218281
30294,7235.845376,1,0,1,0,0,0,0.011190733
30296,7235.87872,1,0,1,0,0,0,0.011211655
30298,7235.912064,1,0,1,0,0,0,0.011196312
30300,7235.945376,1,0,1,0,0,0,0.011167718
30302,7235.97872,1,0,1,0,0,0,0.011159698
30304,7236.012032,1,0,1,0,0,0,0.01116179
30306,7236.045376,1,0,1,0,0,0,0.01112657
30308,7236.07872,1,0,1,0,0,0,0.011188292
30310,7236.112032,1,0,1,0,0,0,0.011128314
30312,7236.145376,1,0,1,0,0,0,0.011117853
30314,7236.178688,1,0,1,0,0,0,0.011160744
30316,7236.212032,1,0,1,0,0,0,0.011122037
30318,7236.245376,1,0,1,0,0,0,0.011110181
30320,7236.278688,1,0,1,0,0,0,0.011147493
30322,7236.312032,1,0,1,0,0,0,0.011160395
30324,7236.345376,1,0,1,0,0,0,0.011145052
30326,7236.378688,1,0,1,0,0,0,0.011127268
30328,7236.412032,1,0,1,0,0,0,0.011138078
30330,7236.445344,1,0,1,0,0,0,0.011103904
30332,7236.478688,1,0,1,0,0,0,0.011126919
30334,7236.512032,1,0,1,0,0,0,0.011088561
30336,7236.545376,1,0,1,0,0,0,0.011089956
30338,7236.578688,1,0,1,0,0,0,0.011081238
30340,7236.612032,1,0,1,0,0,0,0.011106694
30342,7236.645344,1,0,1,0,0,0,0.011090654
30344,7236.678688,1,0,1,0,0,0,0.011101464
30346,7236.712,1,0,1,0,0,0,0.011120991
30348,7236.745344,1,0,1,0,0,0,0.011133545
30350,7236.778688,1,0,1,0,0,0,0.011102858
30352,7236.812,1,0,1,0,0,0,0.011106345
30354,7236.845344,1,0,1,0,0,0,0.011155165
30356,7236.878688,1,0,1,0,0,0,0.011103904
30358,7236.912,1,0,1,0,0,0,0.011079844
30360,7236.945344,1,0,1,0,0,0,0.011107043
30362,7236.978656,1,0,1,0,0,0,0.011097976
30364,7237.012,1,0,1,0,0,0,0.011082982
30366,7237.045344,1,0,1,0,0,0,0.011102858
30368,7237.078656,1,0,1,0,0,0,0.011168067
30370,7237.112,1,0,1,0,0,0,0.011120991
30372,7237.145344,1,0,1,0,0,0,0.011108786
30374,7237.178656,1,0,1,0,0,0,0.011178877
30376,7237.212,1,0,1,0,0,0,0.011154118
30378,7237.245344,1,0,1,0,0,0,0.011189338
30380,7237.278656,1,0,1,0,0,0,0.011118202
30382,7237.312,1,0,1,0,0,0,0.011156559
30384,7237.345312,1,0,1,0,0,0,0.011110181
30386,7237.378656,1,0,1,0,0,0,0.011154467
30388,7237.412,1,0,1,0,0,0,0.011055434
30390,7237.445312,1,0,1,0,0,0,0.011120294
30392,7237.478656,1,0,1,0,0,0,0.011133545
30394,7237.512,1,0,1,0,0,0,0.011122735
30396,7237.545312,1,0,1,0,0,0,0.011089259
30398,7237.578656,1,0,1,0,0,0,0.011112971
30400,7237.611968,1,0,1,0,0,0,0.01112936
30402,7237.645312,1,0,1,0,0,0,0.011152026
30404,7237.678656,1,0,1,0,0,0,0.011151329
30406,7237.711968,1,0,1,0,0,0,0.011176784
30408,7237.745312,1,0,1,0,0,0,0.011149934
30410,7237.778656,1,0,1,0,0,0,0.011131104
30412,7237.811968,1,0,1,0,0,0,0.011172251
30414,7237.845312,1,0,1,0,0,0,0.011103904
30416,7237.878624,1,0,1,0,0,0,0.01110251
30418,7237.911968,1,0,1,0,0,0,0.011195615
30420,7237.945312,1,0,1,0,0,0,0.011200497
30422,7237.978624,1,0,1,0,0,0,0.011160395
30424,7238.011968,1,0,1,0,0,0,0.011189687
30426,7238.045312,1,0,1,0,0,0,0.011144703
30428,7238.078624,1,0,1,0,0,0,0.01117539
30430,7238.111968,1,0,1,0,0,0,0.011196661
30432,7238.14528,1,0,1,0,0,0,0.01119143
30434,7238.178624,1,0,1,0,0,0,0.011163185
30436,7238.211968,1,0,1,0,0,0,0.011172949
30438,7238.24528,1,0,1,0,0,0,0.011162487
30440,7238.278624,1,0,1,0,0,0,0.011217932
30442,7238.311968,1,0,1,0,0,0,0.011188292
30444,7238.34528,1,0,1,0,0,0,0.011212004
30446,7238.378624,1,0,1,0,0,0,0.011174692
30448,7238.411936,1,0,1,0,0,0,0.011223511
30450,7238.44528,1,0,1,0,0,0,0.011188292
30452,7238.478624,1,0,1,0,0,0,0.011155513
30454,7238.511936,1,0,1,0,0,0,0.01126152
30456,7238.54528,1,0,1,0,0,0,0.011226301
30458,7238.578592,1,0,1,0,0,0,0.011197358
30460,7238.611936,1,0,1,0,0,0,0.01119945
30462,7238.64528,1,0,1,0,0,0,0.011207471
30464,7238.678592,1,0,1,0,0,0,0.011214794
30466,7238.711936,1,0,1,0,0,0,0.011240249
30468,7238.74528,1,0,1,0,0,0,0.01119945
30470,7238.778592,1,0,1,0,0,0,0.011232578
30472,7238.811936,1,0,1,0,0,0,0.011232578
30474,7238.845248,1,0,1,0,0,0,0.01126152
30476,7238.878592,1,0,1,0,0,0,0.011189687
30478,7238.911936,1,0,1,0,0,0,0.011240598
30480,7238.945248,1,0,1,0,0,0,0.011227347
30482,7238.978592,1,0,1,0,0,0,0.011249664
30484,7239.011936,1,0,1,0,0,0,0.011241993
30486,7239.045248,1,0,1,0,0,0,0.011237111
30488,7239.078592,1,0,1,0,0,0,0.011248618
30490,7239.111904,1,0,1,0,0,0,0.011253151
30492,7239.145248,1,0,1,0,0,0,0.011244782
30494,7239.178592,1,0,1,0,0,0,0.011249664
30496,7239.211904,1,0,1,0,0,0,0.01124269
30498,7239.245248,1,0,1,0,0,0,0.01123188
30500,7239.278592,1,0,1,0,0,0,0.01121026
30502,7239.311904,1,0,1,0,0,0,0.011216537
30504,7239.345248,1,0,1,0,0,0,0.011229788
30506,7239.378592,1,0,1,0,0,0,0.011251059
30508,7239.411904,1,0,1,0,0,0,0.011246526
30510,7239.445248,1,0,1,0,0,0,0.011225255
30512,7239.47856,1,0,1,0,0,0,0.011266751
30514,7239.511904,1,0,1,0,0,0,0.011276515
30516,7239.545248,1,0,1,0,0,0,0.011239901
30518,7239.57856,1,0,1,0,0,0,0.011247572
30520,7239.611904,1,0,1,0,0,0,0.011267797
30522,7239.645248,1,0,1,0,0,0,0.011232926
30524,7239.67856,1,0,1,0,0,0,0.011234321
30526,7239.711904,1,0,1,0,0,0,0.011252454
30528,7239.745216,1,0,1,0,0,0,0.011190384
30530,7239.77856,1,0,1,0,0,0,0.011228044
30532,7239.811904,1,0,1,0,0,0,0.011263961
30534,7239.845216,1,0,1,0,0,0,0.011215491
30536,7239.87856,1,0,1,0,0,0,0.011214096
30538,7239.911904,1,0,1,0,0,0,0.011243388
30540,7239.945216,1,0,1,0,0,0,0.011241644
30542,7239.97856,1,0,1,0,0,0,0.011198404
30544,7240.011872,1,0,1,0,0,0,0.011228393
30546,7240.045216,1,0,1,0,0,0,0.011206076
30548,7240.07856,1,0,1,0,0,0,0.011255941
30550,7240.111872,1,0,1,0,0,0,0.011229788
30552,7240.145216,1,0,1,0,0,0,0.01125071
30554,7240.17856,1,0,1,0,0,0,0.01122386
30556,7240.211872,1,0,1,0,0,0,0.011284186
30558,7240.245216,1,0,1,0,0,0,0.011244782
30560,7240.278528,1,0,1,0,0,0,0.01123746
30562,7240.311872,1,0,1,0,0,0,0.011244085
30564,7240.345216,1,0,1,0,0,0,0.011242342
30566,7240.378528,1,0,1,0,0,0,0.011208517
30568,7240.411872,1,0,1,0,0,0,0.011203635
30570,7240.445216,1,0,1,0,0,0,0.011219327
30572,7240.478528,1,0,1,0,0,0,0.011188292
30574,7240.511872,1,0,1,0,0,0,0.01120503
30576,7240.545184,1,0,1,0,0,0,0.011215491
30578,7240.578528,1,0,1,0,0,0,0.011222814
30580,7240.611872,1,0,1,0,0,0,0.011182364
30582,7240.645184,1,0,1,0,0,0,0.011238506
30584,7240.678528,1,0,1,0,0,0,0.011210958
30586,7240.71184,1,0,1,0,0,0,0.011225952
30588,7240.745184,1,0,1,0,0,0,0.01123467
30590,7240.778528,1,0,1,0,0,0,0.011213399
30592,7240.81184,1,0,1,0,0,0,0.011220024
30594,7240.845184,1,0,1,0,0,0,0.011225255
30596,7240.878528,1,0,1,0,0,0,0.011204332
30598,7240.91184,1,0,1,0,0,0,0.011199102
30600,7240.945184,1,0,1,0,0,0,0.011225952
30602,7240.978496,1,0,1,0,0,0,0.011236413
30604,7241.01184,1,0,1,0,0,0,0.011230485
30606,7241.045184,1,0,1,0,0,0,0.011230834
30608,7241.078496,1,0,1,0,0,0,0.011193174
30610,7241.11184,1,0,1,0,0,0,0.011185153
30612,7241.145184,1,0,1,0,0,0,0.011216886
30614,7241.178496,1,0,1,0,0,0,0.011187943
30616,7241.21184,1,0,1,0,0,0,0.011197707
30618,7241.245152,1,0,1,0,0,0,0.011230485
30620,7241.278496,1,0,1,0,0,0,0.011231183
30622,7241.31184,1,0,1,0,0,0,0.01121305
30624,7241.345152,1,0,1,0,0,0,0.011177482
30626,7241.378496,1,0,1,0,0,0,0.011207122
30628,7241.41184,1,0,1,0,0,0,0.011249664
30630,7241.445152,1,0,1,0,0,0,0.011227347
30632,7241.478496,1,0,1,0,0,0,0.011139821
30634,7241.51184,1,0,1,0,0,0,0.011235019
30636,7241.545152,1,0,1,0,0,0,0.011189338
30638,7241.578496,1,0,1,0,0,0,0.011199799
30640,7241.611808,1,0,1,0,0,0,0.011254895
30642,7241.645152,1,0,1,0,0,0,0.011198056
30644,7241.678496,1,0,1,0,0,0,0.011210609
30646,7241.711808,1,0,1,0,0,0,0.011209214
30648,7241.745152,1,0,1,0,0,0,0.011179225
30650,7241.778496,1,0,1,0,0,0,0.011217235
30652,7241.811808,1,0,1,0,0,0,0.011232229
30654,7241.845152,1,0,1,0,0,0,0.011226301
30656,7241.878464,1,0,1,0,0,0,0.011205727
30658,7241.911808,1,0,1,0,0,0,0.011228742
30660,7241.945152,1,0,1,0,0,0,0.011239203
30662,7241.978464,1,0,1,0,0,0,0.011219327
30664,7242.011808,1,0,1,0,0,0,0.011233973
30666,7242.045152,1,0,1,0,0,0,0.011244085
30668,7242.078464,1,0,1,0,0,0,0.011258382
30670,7242.111808,1,0,1,0,0,0,0.01120503
30672,7242.14512,1,0,1,0,0,0,0.011209214
30674,7242.178464,1,0,1,0,0,0,0.011222116
30676,7242.211808,1,0,1,0,0,0,0.011207471
30678,7242.24512,1,0,1,0,0,0,0.011212701
30680,7242.278464,1,0,1,0,0,0,0.01121584
30682,7242.311808,1,0,1,0,0,0,0.011182712
30684,7242.34512,1,0,1,0,0,0,0.011206425
30686,7242.378464,1,0,1,0,0,0,0.011228393
30688,7242.411776,1,0,1,0,0,0,0.01121305
30690,7242.44512,1,0,1,0,0,0,0.011240947
30692,7242.478464,1,0,1,0,0,0,0.011228742
30694,7242.511776,1,0,1,0,0,0,0.011245131
30696,7242.54512,1,0,1,0,0,0,0.011261172
30698,7242.578464,1,0,1,0,0,0,0.011232229
30700,7242.611776,1,0,1,0,0,0,0.011252105
30702,7242.64512,1,0,1,0,0,0,0.011223163
30704,7242.678432,1,0,1,0,0,0,0.011229788
30706,7242.711776,1,0,1,0,0,0,0.011221768
30708,7242.74512,1,0,1,0,0,0,0.011233624
30710,7242.778432,1,0,1,0,0,0,0.011170508
30712,7242.811776,1,0,1,0,0,0,0.011160046
30714,7242.845088,1,0,1,0,0,0,0.011215491
30716,7242.878432,1,0,1,0,0,0,0.011142262
30718,7242.911776,1,0,1,0,0,0,0.011120991
30720,7242.945088,1,0,1,0,0,0,0.011093443
30722,7242.978432,1,0,1,0,0,0,0.011051947
30724,7243.011776,1,0,1,0,0,0,0.011103207
30726,7243.045088,1,0,1,0,0,0,0.011115761
30728,7243.078432,1,0,1,0,0,0,0.011117504
30730,7243.111744,1,0,1,0,0,0,0.01111855
30732,7243.145088,1,0,1,0,0,0,0.011163534
30734,7243.178432,1,0,1,0,0,0,0.011127268
30736,7243.211744,1,0,1,0,0,0,0.011198753
30738,7243.245088,1,0,1,0,0,0,0.011188292
30740,7243.278432,1,0,1,0,0,0,0.011178877
30742,7243.311744,1,0,1,0,0,0,0.011217235
30744,7243.345088,1,0,1,0,0,0,0.01119422
30746,7243.3784,1,0,1,0,0,0,0.011154467
30748,7243.411744,1,0,1,0,0,0,0.011190384
30750,7243.445088,1,0,1,0,0,0,0.011195963
30752,7243.4784,1,0,1,0,0,0,0.011187594
30754,7243.511744,1,0,1,0,0,0,0.011184456
30756,7243.545088,1,0,1,0,0,0,0.011182364
30758,7243.5784,1,0,1,0,0,0,0.011232926
30760,7243.611744,1,0,1,0,0,0,0.011243388
30762,7243.645088,1,0,1,0,0,0,0.011163185
30764,7243.6784,1,0,1,0,0,0,0.011187594
30766,7243.711744,1,0,1,0,0,0,0.011151677
30768,7243.745056,1,0,1,0,0,0,0.011168764
30770,7243.7784,1,0,1,0,0,0,0.011137729
30772,7243.811744,1,0,1,0,0,0,0.011187246
30774,7243.845056,1,0,1,0,0,0,0.011200497
30776,7243.8784,1,0,1,0,0,0,0.011217235
30778,7243.911712,1,0,1,0,0,0,0.011213747
30780,7243.945056,1,0,1,0,0,0,0.011195963
30782,7243.9784,1,0,1,0,0,0,0.011190733
30784,7244.011712,1,0,1,0,0,0,0.011197358
30786,7244.045056,1,0,1,0,0,0,0.01120503
30788,7244.0784,1,0,1,0,0,0,0.011195615
30790,7244.111712,1,0,1,0,0,0,0.011201891
30792,7244.145056,1,0,1,0,0,0,0.011192128
30794,7244.1784,1,0,1,0,0,0,0.011201543
30796,7244.211712,1,0,1,0,0,0,0.011204681
30798,7244.245056,1,0,1,0,0,0,0.011170159
30800,7244.278368,1,0,1,0,0,0,0.011176087
30802,7244.311712,1,0,1,0,0,0,0.011151677
30804,7244.345056,1,0,1,0,0,0,0.011229091
30806,7244.378368,1,0,1,0,0,0,0.011140519
30808,7244.411712,1,0,1,0,0,0,0.011170159
30810,7244.445056,1,0,1,0,0,0,0.011172949
30812,7244.478368,1,0,1,0,0,0,0.011185502
30814,7244.511712,1,0,1,0,0,0,0.011171205
30816,7244.545024,1,0,1,0,0,0,0.011170159
30818,7244.578368,1,0,1,0,0,0,0.011240947
30820,7244.61168,1,0,1,0,0,0,0.011199102
30822,7244.645024,1,0,1,0,0,0,0.011186548
30824,7244.678368,1,0,1,0,0,0,0.011190733
30826,7244.71168,1,0,1,0,0,0,0.011169462
30828,7244.745024,1,0,1,0,0,0,0.011212353
30830,7244.778368,1,0,1,0,0,0,0.011188989
30832,7244.81168,1,0,1,0,0,0,0.011195963
30834,7244.845024,1,0,1,0,0,0,0.011186897
30836,7244.878368,1,0,1,0,0,0,0.011233624
30838,7244.91168,1,0,1,0,0,0,0.011218978
30840,7244.945024,1,0,1,0,0,0,0.011222116
30842,7244.978336,1,0,1,0,0,0,0.01118341
30844,7245.01168,1,0,1,0,0,0,0.011172251
30846,7245.045024,1,0,1,0,0,0,0.011164928
30848,7245.078336,1,0,1,0,0,0,0.011178528
30850,7245.11168,1,0,1,0,0,0,0.011174692
30852,7245.145024,1,0,1,0,0,0,0.011152026
30854,7245.178336,1,0,1,0,0,0,0.011149934
30856,7245.21168,1,0,1,0,0,0,0.011133196
30858,7245.244992,1,0,1,0,0,0,0.011120294
30860,7245.278336,1,0,1,0,0,0,0.011164928
30862,7245.31168,1,0,1,0,0,0,0.011147493
30864,7245.344992,1,0,1,0,0,0,0.011146796
30866,7245.378336,1,0,1,0,0,0,0.011162139
30868,7245.41168,1,0,1,0,0,0,0.01119422
30870,7245.444992,1,0,1,0,0,0,0.011163882
30872,7245.478336,1,0,1,0,0,0,0.011170159
30874,7245.511648,1,0,1,0,0,0,0.011209912
30876,7245.544992,1,0,1,0,0,0,0.011160744
30878,7245.578336,1,0,1,0,0,0,0.011166672
30880,7245.611648,1,0,1,0,0,0,0.011134591
30882,7245.644992,1,0,1,0,0,0,0.011153421
30884,7245.678336,1,0,1,0,0,0,0.011164928
30886,7245.711648,1,0,1,0,0,0,0.011178528
30888,7245.744992,1,0,1,0,0,0,0.011158652
30890,7245.778336,1,0,1,0,0,0,0.011154816
30892,7245.811648,1,0,1,0,0,0,0.011175738
30894,7245.844992,1,0,1,0,0,0,0.011177831
30896,7245.878304,1,0,1,0,0,0,0.011152375
30898,7245.911648,1,0,1,0,0,0,0.011148539
30900,7245.944992,1,0,1,0,0,0,0.011106345
30902,7245.978304,1,0,1,0,0,0,0.011096233
30904,7246.011648,1,0,1,0,0,0,0.011148539
30906,7246.044992,1,0,1,0,0,0,0.011146796
30908,7246.078304,1,0,1,0,0,0,0.011157257
30910,7246.111648,1,0,1,0,0,0,0.011227696
30912,7246.14496,1,0,1,0,0,0,0.011109833
30914,7246.178304,1,0,1,0,0,0,0.011109484
30916,7246.211648,1,0,1,0,0,0,0.011129709
30918,7246.24496,1,0,1,0,0,0,0.011165974
30920,7246.278304,1,0,1,0,0,0,0.011155513
30922,7246.311648,1,0,1,0,0,0,0.011134242
30924,7246.34496,1,0,1,0,0,0,0.011145749
30926,7246.378304,1,0,1,0,0,0,0.011107392
30928,7246.411616,1,0,1,0,0,0,0.011141565
30930,7246.44496,1,0,1,0,0,0,0.01119422
30932,7246.478304,1,0,1,0,0,0,0.011165974
30934,7246.511616,1,0,1,0,0,0,0.011172949
30936,7246.54496,1,0,1,0,0,0,0.011185851
30938,7246.578304,1,0,1,0,0,0,0.011197009
30940,7246.611616,1,0,1,0,0,0,0.01117539
30942,7246.64496,1,0,1,0,0,0,0.011159698
30944,7246.678272,1,0,1,0,0,0,0.011192128
30946,7246.711616,1,0,1,0,0,0,0.011131104
30948,7246.74496,1,0,1,0,0,0,0.011208517
30950,7246.778272,1,0,1,0,0,0,0.011178877
30952,7246.811616,1,0,1,0,0,0,0.011189338
30954,7246.844928,1,0,1,0,0,0,0.011160395
30956,7246.878272,1,0,1,0,0,0,0.011190384
30958,7246.911616,1,0,1,0,0,0,0.011158652
30960,7246.944928,1,0,1,0,0,0,0.011187943
30962,7246.978272,1,0,1,0,0,0,0.01116458
30964,7247.011616,1,0,1,0,0,0,0.011129011
30966,7247.044928,1,0,1,0,0,0,0.01116458
