FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
30968,7247.078272,1,0,1,0,0,0,0.011156908
30970,7247.111584,1,0,1,0,0,0,0.01114017
30972,7247.144928,1,0,1,0,0,0,0.011135986
30974,7247.178272,1,0,1,0,0,0,0.011116109
30976,7247.211584,1,0,1,0,0,0,0.011125873
30978,7247.244928,1,0,1,0,0,0,0.011125873
30980,7247.278272,1,0,1,0,0,0,0.011069034
30982,7247.311584,1,0,1,0,0,0,0.011097976
30984,7247.344928,1,0,1,0,0,0,0.011166672
30986,7247.378272,1,0,1,0,0,0,0.011136334
30988,7247.411584,1,0,1,0,0,0,0.011125524
30990,7247.444928,1,0,1,0,0,0,0.011145749
30992,7247.47824,1,0,1,0,0,0,0.011161093
30994,7247.511584,1,0,1,0,0,0,0.011123781
30996,7247.544928,1,0,1,0,0,0,0.011132499
30998,7247.57824,1,0,1,0,0,0,0.011110879
31000,7247.611584,1,0,1,0,0,0,0.011133545
31002,7247.644928,1,0,1,0,0,0,0.011134591
31004,7247.67824,1,0,1,0,0,0,0.011084028
31006,7247.711584,1,0,1,0,0,0,0.011112273
31008,7247.744896,1,0,1,0,0,0,0.011111576
31010,7247.77824,1,0,1,0,0,0,0.011135288
31012,7247.811584,1,0,1,0,0,0,0.011166323
31014,7247.844896,1,0,1,0,0,0,0.011131104
31016,7247.87824,1,0,1,0,0,0,0.011161093
31018,7247.911552,1,0,1,0,0,0,0.011160395
31020,7247.944896,1,0,1,0,0,0,0.011149237
31022,7247.97824,1,0,1,0,0,0,0.01112413
31024,7248.011552,1,0,1,0,0,0,0.011140868
31026,7248.044896,1,0,1,0,0,0,0.011133545
31028,7248.07824,1,0,1,0,0,0,0.011141914
31030,7248.111552,1,0,1,0,0,0,0.011149934
31032,7248.144896,1,0,1,0,0,0,0.011150283
31034,7248.17824,1,0,1,0,0,0,0.011160046
31036,7248.211552,1,0,1,0,0,0,0.011156211
31038,7248.244896,1,0,1,0,0,0,0.011180969
31040,7248.278208,1,0,1,0,0,0,0.011155862
31042,7248.311552,1,0,1,0,0,0,0.011174692
31044,7248.344896,1,0,1,0,0,0,0.011168764
31046,7248.378208,1,0,1,0,0,0,0.01116981
31048,7248.411552,1,0,1,0,0,0,0.011167718
31050,7248.444896,1,0,1,0,0,0,0.01118341
31052,7248.478208,1,0,1,0,0,0,0.011148888
31054,7248.511552,1,0,1,0,0,0,0.011127965
31056,7248.544864,1,0,1,0,0,0,0.011183061
31058,7248.578208,1,0,1,0,0,0,0.011129709
31060,7248.61152,1,0,1,0,0,0,0.011134591
31062,7248.644864,1,0,1,0,0,0,0.01114819
31064,7248.678208,1,0,1,0,0,0,0.011171205
31066,7248.71152,1,0,1,0,0,0,0.011183061
31068,7248.744864,1,0,1,0,0,0,0.011099023
31070,7248.778208,1,0,1,0,0,0,0.011144703
31072,7248.81152,1,0,1,0,0,0,0.011127965
31074,7248.844864,1,0,1,0,0,0,0.011157257
31076,7248.878208,1,0,1,0,0,0,0.011195266
31078,7248.91152,1,0,1,0,0,0,0.011150283
31080,7248.944864,1,0,1,0,0,0,0.01119422
31082,7248.978176,1,0,1,0,0,0,0.01110774
31084,7249.01152,1,0,1,0,0,0,0.011132847
31086,7249.044864,1,0,1,0,0,0,0.011113668
31088,7249.078176,1,0,1,0,0,0,0.01113738
31090,7249.11152,1,0,1,0,0,0,0.011139124
31092,7249.144864,1,0,1,0,0,0,0.011116807
31094,7249.178176,1,0,1,0,0,0,0.011134242
31096,7249.21152,1,0,1,0,0,0,0.011138078
31098,7249.244864,1,0,1,0,0,0,0.011090305
31100,7249.278176,1,0,1,0,0,0,0.011102161
31102,7249.31152,1,0,1,0,0,0,0.011066593
31104,7249.344832,1,0,1,0,0,0,0.011128314
31106,7249.378176,1,0,1,0,0,0,0.011114017
31108,7249.41152,1,0,1,0,0,0,0.011130058
31110,7249.444832,1,0,1,0,0,0,0.011114714
31112,7249.478176,1,0,1,0,0,0,0.011114017
31114,7249.51152,1,0,1,0,0,0,0.011102161
31116,7249.544832,1,0,1,0,0,0,0.011101812
31118,7249.578176,1,0,1,0,0,0,0.011134591
31120,7249.611488,1,0,1,0,0,0,0.011137032
31122,7249.644832,1,0,1,0,0,0,0.011126222
31124,7249.678176,1,0,1,0,0,0,0.011103556
31126,7249.711488,1,0,1,0,0,0,0.011107392
31128,7249.744832,1,0,1,0,0,0,0.011135637
31130,7249.778176,1,0,1,0,0,0,0.011087864
31132,7249.811488,1,0,1,0,0,0,0.011100069
31134,7249.844832,1,0,1,0,0,0,0.011108089
31136,7249.878144,1,0,1,0,0,0,0.011111925
31138,7249.911488,1,0,1,0,0,0,0.011139124
31140,7249.944832,1,0,1,0,0,0,0.011102161
31142,7249.978144,1,0,1,0,0,0,0.011116458
31144,7250.011488,1,0,1,0,0,0,0.011123781
31146,7250.044832,1,0,1,0,0,0,0.011107392
31148,7250.078144,1,0,1,0,0,0,0.011127965
31150,7250.111488,1,0,1,0,0,0,0.011139821
31152,7250.1448,1,0,1,0,0,0,0.011151329
31154,7250.178144,1,0,1,0,0,0,0.01115098
31156,7250.211488,1,0,1,0,0,0,0.011125176
31158,7250.2448,1,0,1,0,0,0,0.011105997
31160,7250.278144,1,0,1,0,0,0,0.011071475
31162,7250.311488,1,0,1,0,0,0,0.011121689
31164,7250.3448,1,0,1,0,0,0,0.011125873
31166,7250.378144,1,0,1,0,0,0,0.011141565
31168,7250.411488,1,0,1,0,0,0,0.011172251
31170,7250.4448,1,0,1,0,0,0,0.011138078
31172,7250.478144,1,0,1,0,0,0,0.011163882
31174,7250.511488,1,0,1,0,0,0,0.011096582
31176,7250.5448,1,0,1,0,0,0,0.011109484
31178,7250.578144,1,0,1,0,0,0,0.011165626
31180,7250.611488,1,0,1,0,0,0,0.011170856
31182,7250.6448,1,0,1,0,0,0,0.01112657
31184,7250.678112,1,0,1,0,0,0,0.011130406
31186,7250.711488,1,0,1,0,0,0,0.01115098
31188,7250.7448,1,0,1,0,0,0,0.011119248
31190,7250.778112,1,0,1,0,0,0,0.01109972
31192,7250.811488,1,0,1,0,0,0,0.011122386
31194,7250.844768,1,0,1,0,0,0,0.011119596
31196,7250.878112,1,0,1,0,0,0,0.011100069
31198,7250.911488,1,0,1,0,0,0,0.01112657
31200,7250.944768,1,0,1,0,0,0,0.011150631
31202,7250.978112,1,0,1,0,0,0,0.011089259
31204,7251.011488,1,0,1,0,0,0,0.011158652
31206,7251.044768,1,0,1,0,0,0,0.011100417
31208,7251.078112,1,0,1,0,0,0,0.011103556
31210,7251.111488,1,0,1,0,0,0,0.011120991
31212,7251.144768,1,0,1,0,0,0,0.011060316
31214,7251.178112,1,0,1,0,0,0,0.011104951
31216,7251.211488,1,0,1,0,0,0,0.011105648
31218,7251.244768,1,0,1,0,0,0,0.011130058
31220,7251.278112,1,0,1,0,0,0,0.011128314
31222,7251.311488,1,0,1,0,0,0,0.011096233
31224,7251.344768,1,0,1,0,0,0,0.011110181
31226,7251.378112,1,0,1,0,0,0,0.011101812
31228,7251.411488,1,0,1,0,0,0,0.011140868
31230,7251.444768,1,0,1,0,0,0,0.011128314
31232,7251.47808,1,0,1,0,0,0,0.011103556
31234,7251.511488,1,0,1,0,0,0,0.011144006
31236,7251.544768,1,0,1,0,0,0,0.011115761
31238,7251.57808,1,0,1,0,0,0,0.011095187
31240,7251.611488,1,0,1,0,0,0,0.011057526
31242,7251.644768,1,0,1,0,0,0,0.011095535
31244,7251.67808,1,0,1,0,0,0,0.011078449
31246,7251.711424,1,0,1,0,0,0,0.011105648
31248,7251.744736,1,0,1,0,0,0,0.01112936
31250,7251.77808,1,0,1,0,0,0,0.011110879
31252,7251.811424,1,0,1,0,0,0,0.011128314
31254,7251.844736,1,0,1,0,0,0,0.011131104
31256,7251.87808,1,0,1,0,0,0,0.011114366
31258,7251.911424,1,0,1,0,0,0,0.011106694
31260,7251.944736,1,0,1,0,0,0,0.01112936
31262,7251.97808,1,0,1,0,0,0,0.011100417
31264,7252.011392,1,0,1,0,0,0,0.011112273
31266,7252.044736,1,0,1,0,0,0,0.011071823
31268,7252.07808,1,0,1,0,0,0,0.011089607
31270,7252.111392,1,0,1,0,0,0,0.011101812
31272,7252.144736,1,0,1,0,0,0,0.011162139
31274,7252.17808,1,0,1,0,0,0,0.011133196
31276,7252.211392,1,0,1,0,0,0,0.011131104
31278,7252.244736,1,0,1,0,0,0,0.011113668
31280,7252.278048,1,0,1,0,0,0,0.011091351
31282,7252.311392,1,0,1,0,0,0,0.011112273
31284,7252.344736,1,0,1,0,0,0,0.011112971
31286,7252.378048,1,0,1,0,0,0,0.011138078
31288,7252.411392,1,0,1,0,0,0,0.011116458
31290,7252.444736,1,0,1,0,0,0,0.011106694
31292,7252.478048,1,0,1,0,0,0,0.011134242
31294,7252.511392,1,0,1,0,0,0,0.011098674
31296,7252.544704,1,0,1,0,0,0,0.011098674
31298,7252.578048,1,0,1,0,0,0,0.011093443
31300,7252.611392,1,0,1,0,0,0,0.011070777
31302,7252.644704,1,0,1,0,0,0,0.011088561
31304,7252.678048,1,0,1,0,0,0,0.011077751
31306,7252.71136,1,0,1,0,0,0,0.011100766
31308,7252.744704,1,0,1,0,0,0,0.011116458
31310,7252.778048,1,0,1,0,0,0,0.011115063
31312,7252.81136,1,0,1,0,0,0,0.011124478
31314,7252.844704,1,0,1,0,0,0,0.011171554
31316,7252.878048,1,0,1,0,0,0,0.011149585
31318,7252.91136,1,0,1,0,0,0,0.011140519
31320,7252.944704,1,0,1,0,0,0,0.011115761
31322,7252.978016,1,0,1,0,0,0,0.011145749
31324,7253.01136,1,0,1,0,0,0,0.011125873
31326,7253.044704,1,0,1,0,0,0,0.011137729
31328,7253.078016,1,0,1,0,0,0,0.011118202
31330,7253.11136,1,0,1,0,0,0,0.011167718
31332,7253.144704,1,0,1,0,0,0,0.011133545
31334,7253.178016,1,0,1,0,0,0,0.011133196
31336,7253.21136,1,0,1,0,0,0,0.011125176
31338,7253.244704,1,0,1,0,0,0,0.011143308
31340,7253.278016,1,0,1,0,0,0,0.011145401
31342,7253.31136,1,0,1,0,0,0,0.011123432
31344,7253.344672,1,0,1,0,0,0,0.011135986
31346,7253.378016,1,0,1,0,0,0,0.011131452
31348,7253.41136,1,0,1,0,0,0,0.011149237
31350,7253.444672,1,0,1,0,0,0,0.011173646
31352,7253.478016,1,0,1,0,0,0,0.011132499
31354,7253.51136,1,0,1,0,0,0,0.011086818
31356,7253.544672,1,0,1,0,0,0,0.01103486
31358,7253.578016,1,0,1,0,0,0,0.011031373
31360,7253.611328,1,0,1,0,0,0,0.011102161
31362,7253.644672,1,0,1,0,0,0,0.0110645
31364,7253.678016,1,0,1,0,0,0,0.011081936
31366,7253.711328,1,0,1,0,0,0,0.011008707
31368,7253.744672,1,0,1,0,0,0,0.011056132
31370,7253.778016,1,0,1,0,0,0,0.01099999
31372,7253.811328,1,0,1,0,0,0,0.011035558
31374,7253.844672,1,0,1,0,0,0,0.011059619
31376,7253.877984,1,0,1,0,0,0,0.011051598
31378,7253.911328,1,0,1,0,0,0,0.011065895
31380,7253.944672,1,0,1,0,0,0,0.011089259
31382,7253.977984,1,0,1,0,0,0,0.01106206
31384,7254.011328,1,0,1,0,0,0,0.0110917
31386,7254.04464,1,0,1,0,0,0,0.011087515
31388,7254.077984,1,0,1,0,0,0,0.011066244
31390,7254.111328,1,0,1,0,0,0,0.011098325
31392,7254.14464,1,0,1,0,0,0,0.011116807
31394,7254.177984,1,0,1,0,0,0,0.011111227
31396,7254.211328,1,0,1,0,0,0,0.011144006
31398,7254.24464,1,0,1,0,0,0,0.011114017
31400,7254.277984,1,0,1,0,0,0,0.011098325
31402,7254.311296,1,0,1,0,0,0,0.011125176
31404,7254.34464,1,0,1,0,0,0,0.011133893
31406,7254.377984,1,0,1,0,0,0,0.011151329
31408,7254.411296,1,0,1,0,0,0,0.011146447
31410,7254.44464,1,0,1,0,0,0,0.011084726
31412,7254.477984,1,0,1,0,0,0,0.011122735
31414,7254.511296,1,0,1,0,0,0,0.011130058
31416,7254.54464,1,0,1,0,0,0,0.011131801
31418,7254.577984,1,0,1,0,0,0,0.011094489
31420,7254.611296,1,0,1,0,0,0,0.011139473
31422,7254.64464,1,0,1,0,0,0,0.011134242
31424,7254.677952,1,0,1,0,0,0,0.011156559
31426,7254.711296,1,0,1,0,0,0,0.011130058
31428,7254.74464,1,0,1,0,0,0,0.011179225
31430,7254.777952,1,0,1,0,0,0,0.011118202
31432,7254.811296,1,0,1,0,0,0,0.01112657
31434,7254.84464,1,0,1,0,0,0,0.011181666
31436,7254.877952,1,0,1,0,0,0,0.011114017
31438,7254.911296,1,0,1,0,0,0,0.011147842
31440,7254.944608,1,0,1,0,0,0,0.011117155
31442,7254.977952,1,0,1,0,0,0,0.011112971
31444,7255.011296,1,0,1,0,0,0,0.011130058
31446,7255.044608,1,0,1,0,0,0,0.011105648
31448,7255.077952,1,0,1,0,0,0,0.011135986
31450,7255.111296,1,0,1,0,0,0,0.011142262
31452,7255.144608,1,0,1,0,0,0,0.01119422
31454,7255.177952,1,0,1,0,0,0,0.01109693
31456,7255.211264,1,0,1,0,0,0,0.01109693
31458,7255.244608,1,0,1,0,0,0,0.011135637
31460,7255.277952,1,0,1,0,0,0,0.011108786
31462,7255.311264,1,0,1,0,0,0,0.011119596
31464,7255.344608,1,0,1,0,0,0,0.011157954
31466,7255.377952,1,0,1,0,0,0,0.011148539
31468,7255.411264,1,0,1,0,0,0,0.011103207
31470,7255.444608,1,0,1,0,0,0,0.011133545
31472,7255.477952,1,0,1,0,0,0,0.011146098
31474,7255.511264,1,0,1,0,0,0,0.011164928
31476,7255.544608,1,0,1,0,0,0,0.011142611
31478,7255.57792,1,0,1,0,0,0,0.011177482
31480,7255.611264,1,0,1,0,0,0,0.011136334
31482,7255.644576,1,0,1,0,0,0,0.011160744
31484,7255.67792,1,0,1,0,0,0,0.011154816
31486,7255.711264,1,0,1,0,0,0,0.011181666
31488,7255.744576,1,0,1,0,0,0,0.011169462
31490,7255.77792,1,0,1,0,0,0,0.011111925
31492,7255.811264,1,0,1,0,0,0,0.011161441
31494,7255.844576,1,0,1,0,0,0,0.011131452
31496,7255.87792,1,0,1,0,0,0,0.011147842
31498,7255.911232,1,0,1,0,0,0,0.011117853
31500,7255.944576,1,0,1,0,0,0,0.011102161
31502,7255.97792,1,0,1,0,0,0,0.011151329
31504,7256.011232,1,0,1,0,0,0,0.011160744
31506,7256.044576,1,0,1,0,0,0,0.011157257
31508,7256.07792,1,0,1,0,0,0,0.011116109
31510,7256.111232,1,0,1,0,0,0,0.011147842
31512,7256.144576,1,0,1,0,0,0,0.011159698
31514,7256.17792,1,0,1,0,0,0,0.011123432
31516,7256.211232,1,0,1,0,0,0,0.011137032
31518,7256.244576,1,0,1,0,0,0,0.011162836
31520,7256.277888,1,0,1,0,0,0,0.011124827
31522,7256.311232,1,0,1,0,0,0,0.011171554
31524,7256.344576,1,0,1,0,0,0,0.01115377
31526,7256.377888,1,0,1,0,0,0,0.011130406
31528,7256.411232,1,0,1,0,0,0,0.011145749
31530,7256.444576,1,0,1,0,0,0,0.011126919
31532,7256.477888,1,0,1,0,0,0,0.011179225
31534,7256.511232,1,0,1,0,0,0,0.011117504
31536,7256.544544,1,0,1,0,0,0,0.011160046
31538,7256.577888,1,0,1,0,0,0,0.011150631
31540,7256.611232,1,0,1,0,0,0,0.011139821
31542,7256.644544,1,0,1,0,0,0,0.011170508
31544,7256.677888,1,0,1,0,0,0,0.011134591
31546,7256.711232,1,0,1,0,0,0,0.011117155
31548,7256.744544,1,0,1,0,0,0,0.011136334
31550,7256.777888,1,0,1,0,0,0,0.011167369
31552,7256.8112,1,0,1,0,0,0,0.011159698
31554,7256.844544,1,0,1,0,0,0,0.011133545
31556,7256.877888,1,0,1,0,0,0,0.011120294
31558,7256.9112,1,0,1,0,0,0,0.011130406
31560,7256.944544,1,0,1,0,0,0,0.011087864
31562,7256.977856,1,0,1,0,0,0,0.011135986
31564,7257.0112,1,0,1,0,0,0,0.011133893
31566,7257.044544,1,0,1,0,0,0,0.011092048
31568,7257.077856,1,0,1,0,0,0,0.011122735
31570,7257.1112,1,0,1,0,0,0,0.011156559
31572,7257.144544,1,0,1,0,0,0,0.011068336
31574,7257.177856,1,0,1,0,0,0,0.011108438
31576,7257.2112,1,0,1,0,0,0,0.011113668
31578,7257.244512,1,0,1,0,0,0,0.011114714
31580,7257.277856,1,0,1,0,0,0,0.0110917
31582,7257.3112,1,0,1,0,0,0,0.01110251
31584,7257.344512,1,0,1,0,0,0,0.01110251
31586,7257.377856,1,0,1,0,0,0,0.011083679
31588,7257.4112,1,0,1,0,0,0,0.011130058
31590,7257.444512,1,0,1,0,0,0,0.011118899
31592,7257.477856,1,0,1,0,0,0,0.011105299
31594,7257.511168,1,0,1,0,0,0,0.011116458
31596,7257.544512,1,0,1,0,0,0,0.011068685
31598,7257.577856,1,0,1,0,0,0,0.011083331
31600,7257.611168,1,0,1,0,0,0,0.011109484
31602,7257.644512,1,0,1,0,0,0,0.011072869
31604,7257.677856,1,0,1,0,0,0,0.011111227
31606,7257.711168,1,0,1,0,0,0,0.011123432
31608,7257.744512,1,0,1,0,0,0,0.011114366
31610,7257.777856,1,0,1,0,0,0,0.011082633
31612,7257.811168,1,0,1,0,0,0,0.011105997
31614,7257.844512,1,0,1,0,0,0,0.011099371
31616,7257.877824,1,0,1,0,0,0,0.011058572
31618,7257.911168,1,0,1,0,0,0,0.011106694
31620,7257.944512,1,0,1,0,0,0,0.011111925
31622,7257.977824,1,0,1,0,0,0,0.011070429
31624,7258.011168,1,0,1,0,0,0,0.011078449
31626,7258.044512,1,0,1,0,0,0,0.011068336
31628,7258.077824,1,0,1,0,0,0,0.011100766
31630,7258.111168,1,0,1,0,0,0,0.011098325
31632,7258.14448,1,0,1,0,0,0,0.011135986
31634,7258.177824,1,0,1,0,0,0,0.011138775
31636,7258.211168,1,0,1,0,0,0,0.011116807
31638,7258.24448,1,0,1,0,0,0,0.011101812
31640,7258.277824,1,0,1,0,0,0,0.011095187
31642,7258.311168,1,0,1,0,0,0,0.011161093
31644,7258.34448,1,0,1,0,0,0,0.011106694
31646,7258.377824,1,0,1,0,0,0,0.011126919
31648,7258.411136,1,0,1,0,0,0,0.011177482
31650,7258.44448,1,0,1,0,0,0,0.011149237
31652,7258.477824,1,0,1,0,0,0,0.011101115
31654,7258.511136,1,0,1,0,0,0,0.011133196
31656,7258.54448,1,0,1,0,0,0,0.011110181
31658,7258.577824,1,0,1,0,0,0,0.011110181
31660,7258.611136,1,0,1,0,0,0,0.011156559
31662,7258.64448,1,0,1,0,0,0,0.011136683
31664,7258.677792,1,0,1,0,0,0,0.011126222
31666,7258.711136,1,0,1,0,0,0,0.011117853
31668,7258.74448,1,0,1,0,0,0,0.011077751
31670,7258.777792,1,0,1,0,0,0,0.011109135
31672,7258.811136,1,0,1,0,0,0,0.011147144
31674,7258.844448,1,0,1,0,0,0,0.011096582
31676,7258.877792,1,0,1,0,0,0,0.011120642
31678,7258.911136,1,0,1,0,0,0,0.011130406
31680,7258.944448,1,0,1,0,0,0,0.011094838
31682,7258.977792,1,0,1,0,0,0,0.011131452
31684,7259.011136,1,0,1,0,0,0,0.011136683
31686,7259.044448,1,0,1,0,0,0,0.011132847
31688,7259.077792,1,0,1,0,0,0,0.011143657
31690,7259.111104,1,0,1,0,0,0,0.011116807
31692,7259.144448,1,0,1,0,0,0,0.011096582
31694,7259.177792,1,0,1,0,0,0,0.011110879
31696,7259.211104,1,0,1,0,0,0,0.011120294
31698,7259.244448,1,0,1,0,0,0,0.011093792
31700,7259.27776,1,0,1,0,0,0,0.011093095
31702,7259.311104,1,0,1,0,0,0,0.011137032
31704,7259.344448,1,0,1,0,0,0,0.01108612
31706,7259.37776,1,0,1,0,0,0,0.011079495
31708,7259.411104,1,0,1,0,0,0,0.011118899
31710,7259.444448,1,0,1,0,0,0,0.011097279
31712,7259.47776,1,0,1,0,0,0,0.011083679
31714,7259.511104,1,0,1,0,0,0,0.011119945
31716,7259.544448,1,0,1,0,0,0,0.011103904
31718,7259.57776,1,0,1,0,0,0,0.011108786
31720,7259.611104,1,0,1,0,0,0,0.011097279
31722,7259.644416,1,0,1,0,0,0,0.011080541
31724,7259.67776,1,0,1,0,0,0,0.011127268
31726,7259.711104,1,0,1,0,0,0,0.011145749
31728,7259.744416,1,0,1,0,0,0,0.011138775
31730,7259.77776,1,0,1,0,0,0,0.011146098
31732,7259.811104,1,0,1,0,0,0,0.011135637
31734,7259.844416,1,0,1,0,0,0,0.011090654
31736,7259.87776,1,0,1,0,0,0,0.011077751
31738,7259.911104,1,0,1,0,0,0,0.011094141
31740,7259.944416,1,0,1,0,0,0,0.01111053
31742,7259.97776,1,0,1,0,0,0,0.011124478
31744,7260.011072,1,0,1,0,0,0,0.011105299
31746,7260.044416,1,0,1,0,0,0,0.011060316
31748,7260.07776,1,0,1,0,0,0,0.011075659
31750,7260.111072,1,0,1,0,0,0,0.011132499
31752,7260.144416,1,0,1,0,0,0,0.011146447
31754,7260.17776,1,0,1,0,0,0,0.011114017
31756,7260.211072,1,0,1,0,0,0,0.01111855
31758,7260.244416,1,0,1,0,0,0,0.011109833
31760,7260.277728,1,0,1,0,0,0,0.011093792
31762,7260.311072,1,0,1,0,0,0,0.011108786
31764,7260.344416,1,0,1,0,0,0,0.011081587
31766,7260.377728,1,0,1,0,0,0,0.011090305
31768,7260.411072,1,0,1,0,0,0,0.011077054
31770,7260.444416,1,0,1,0,0,0,0.011079146
31772,7260.477728,1,0,1,0,0,0,0.011098674
31774,7260.511072,1,0,1,0,0,0,0.011097976
31776,7260.544384,1,0,1,0,0,0,0.011081587
31778,7260.577728,1,0,1,0,0,0,0.011105299
31780,7260.611072,1,0,1,0,0,0,0.01106729
31782,7260.644384,1,0,1,0,0,0,0.011129011
31784,7260.677728,1,0,1,0,0,0,0.011052644
31786,7260.711072,1,0,1,0,0,0,0.011052296
31788,7260.744384,1,0,1,0,0,0,0.0110781
31790,7260.777728,1,0,1,0,0,0,0.011040091
31792,7260.81104,1,0,1,0,0,0,0.011071126
31794,7260.844384,1,0,1,0,0,0,0.011069034
31796,7260.877728,1,0,1,0,0,0,0.01105125
31798,7260.91104,1,0,1,0,0,0,0.011095535
31800,7260.944384,1,0,1,0,0,0,0.011052296
31802,7260.977696,1,0,1,0,0,0,0.011073567
31804,7261.01104,1,0,1,0,0,0,0.011057178
31806,7261.044384,1,0,1,0,0,0,0.011049506
31808,7261.077696,1,0,1,0,0,0,0.011084377
31810,7261.11104,1,0,1,0,0,0,0.01106206
31812,7261.144384,1,0,1,0,0,0,0.011043927
31814,7261.177696,1,0,1,0,0,0,0.011055434
31816,7261.21104,1,0,1,0,0,0,0.011076705
31818,7261.244384,1,0,1,0,0,0,0.011047065
31820,7261.277696,1,0,1,0,0,0,0.011062408
31822,7261.31104,1,0,1,0,0,0,0.011089259
31824,7261.344352,1,0,1,0,0,0,0.01105125
31826,7261.377696,1,0,1,0,0,0,0.011036604
31828,7261.41104,1,0,1,0,0,0,0.011024748
31830,7261.444352,1,0,1,0,0,0,0.011062757
31832,7261.477696,1,0,1,0,0,0,0.011061362
31834,7261.51104,1,0,1,0,0,0,0.011046716
31836,7261.544352,1,0,1,0,0,0,0.011038347
31838,7261.577696,1,0,1,0,0,0,0.011070777
31840,7261.611008,1,0,1,0,0,0,0.010988831
31842,7261.644352,1,0,1,0,0,0,0.010986041
31844,7261.677696,1,0,1,0,0,0,0.01102405
31846,7261.711008,1,0,1,0,0,0,0.011037301
31848,7261.744352,1,0,1,0,0,0,0.010998246
31850,7261.777696,1,0,1,0,0,0,0.01105125
31852,7261.811008,1,0,1,0,0,0,0.011023353
31854,7261.844352,1,0,1,0,0,0,0.011037301
31856,7261.877664,1,0,1,0,0,0,0.011020215
31858,7261.911008,1,0,1,0,0,0,0.01102684
31860,7261.944352,1,0,1,0,0,0,0.011003825
31862,7261.977664,1,0,1,0,0,0,0.010971395
31864,7262.011008,1,0,1,0,0,0,0.011022307
31866,7262.044352,1,0,1,0,0,0,0.011046019
31868,7262.077664,1,0,1,0,0,0,0.011024399
31870,7262.111008,1,0,1,0,0,0,0.011029281
31872,7262.14432,1,0,1,0,0,0,0.01100243
31874,7262.177664,1,0,1,0,0,0,0.01100243
31876,7262.211008,1,0,1,0,0,0,0.010973836
31878,7262.24432,1,0,1,0,0,0,0.011028584
31880,7262.277664,1,0,1,0,0,0,0.011042881
31882,7262.310976,1,0,1,0,0,0,0.011038696
31884,7262.34432,1,0,1,0,0,0,0.011018471
31886,7262.377664,1,0,1,0,0,0,0.011022656
31888,7262.410976,1,0,1,0,0,0,0.011034163
31890,7262.44432,1,0,1,0,0,0,0.011031025
31892,7262.477632,1,0,1,0,0,0,0.011032071
31894,7262.510976,1,0,1,0,0,0,0.011001733
31896,7262.54432,1,0,1,0,0,0,0.011011846
31898,7262.577632,1,0,1,0,0,0,0.011023353
31900,7262.610976,1,0,1,0,0,0,0.011004174
31902,7262.64432,1,0,1,0,0,0,0.011032768
31904,7262.677632,1,0,1,0,0,0,0.011016379
31906,7262.710976,1,0,1,0,0,0,0.011017774
31908,7262.74432,1,0,1,0,0,0,0.011068336
31910,7262.777632,1,0,1,0,0,0,0.011046368
31912,7262.810976,1,0,1,0,0,0,0.011055434
31914,7262.84432,1,0,1,0,0,0,0.011093792
31916,7262.877632,1,0,1,0,0,0,0.01108891
31918,7262.910976,1,0,1,0,0,0,0.011122735
31920,7262.944288,1,0,1,0,0,0,0.011104602
31922,7262.977632,1,0,1,0,0,0,0.011133893
31924,7263.010976,1,0,1,0,0,0,0.011118899
31926,7263.044288,1,0,1,0,0,0,0.011101464
31928,7263.077632,1,0,1,0,0,0,0.011140519
31930,7263.110976,1,0,1,0,0,0,0.011094141
31932,7263.144288,1,0,1,0,0,0,0.011079844
31934,7263.177632,1,0,1,0,0,0,0.011127268
31936,7263.210944,1,0,1,0,0,0,0.011112273
31938,7263.244288,1,0,1,0,0,0,0.011059619
31940,7263.277632,1,0,1,0,0,0,0.011077403
31942,7263.310944,1,0,1,0,0,0,0.011095535
31944,7263.344288,1,0,1,0,0,0,0.011070777
31946,7263.3776,1,0,1,0,0,0,0.011082633
