FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
31948,7263.410944,1,0,1,0,0,0,0.011100069
31950,7263.444288,1,0,1,0,0,0,0.011077751
31952,7263.4776,1,0,1,0,0,0,0.011071126
31954,7263.510944,1,0,1,0,0,0,0.011055434
31956,7263.544288,1,0,1,0,0,0,0.01107531
31958,7263.5776,1,0,1,0,0,0,0.011084726
31960,7263.610944,1,0,1,0,0,0,0.011078449
31962,7263.644288,1,0,1,0,0,0,0.011081587
31964,7263.6776,1,0,1,0,0,0,0.011082633
31966,7263.710944,1,0,1,0,0,0,0.011025794
31968,7263.744256,1,0,1,0,0,0,0.011095535
31970,7263.7776,1,0,1,0,0,0,0.011097279
31972,7263.810944,1,0,1,0,0,0,0.011033117
31974,7263.844256,1,0,1,0,0,0,0.011040091
31976,7263.8776,1,0,1,0,0,0,0.011012892
31978,7263.910944,1,0,1,0,0,0,0.011052644
31980,7263.944256,1,0,1,0,0,0,0.011078449
31982,7263.9776,1,0,1,0,0,0,0.011108089
31984,7264.010944,1,0,1,0,0,0,0.011130406
31986,7264.044256,1,0,1,0,0,0,0.011090654
31988,7264.0776,1,0,1,0,0,0,0.011122386
31990,7264.110944,1,0,1,0,0,0,0.01105648
31992,7264.144256,1,0,1,0,0,0,0.011088213
31994,7264.177568,1,0,1,0,0,0,0.011143657
31996,7264.210912,1,0,1,0,0,0,0.011107392
31998,7264.244256,1,0,1,0,0,0,0.011100069
32000,7264.277568,1,0,1,0,0,0,0.011129011
32002,7264.310912,1,0,1,0,0,0,0.011105648
32004,7264.344256,1,0,1,0,0,0,0.011096233
32006,7264.377568,1,0,1,0,0,0,0.011133893
32008,7264.410912,1,0,1,0,0,0,0.011120991
32010,7264.444224,1,0,1,0,0,0,0.011120991
32012,7264.477568,1,0,1,0,0,0,0.011090654
32014,7264.510912,1,0,1,0,0,0,0.011136683
32016,7264.544224,1,0,1,0,0,0,0.011092048
32018,7264.577568,1,0,1,0,0,0,0.011096582
32020,7264.610912,1,0,1,0,0,0,0.011136334
32022,7264.644224,1,0,1,0,0,0,0.011147493
32024,7264.677568,1,0,1,0,0,0,0.011135986
32026,7264.710912,1,0,1,0,0,0,0.011138078
32028,7264.744224,1,0,1,0,0,0,0.011105648
32030,7264.777568,1,0,1,0,0,0,0.01114017
32032,7264.81088,1,0,1,0,0,0,0.011145052
32034,7264.844224,1,0,1,0,0,0,0.011109484
32036,7264.877568,1,0,1,0,0,0,0.011109135
32038,7264.91088,1,0,1,0,0,0,0.011177133
32040,7264.944224,1,0,1,0,0,0,0.011125176
32042,7264.977568,1,0,1,0,0,0,0.011112273
32044,7265.01088,1,0,1,0,0,0,0.011115063
32046,7265.044224,1,0,1,0,0,0,0.011104602
32048,7265.077536,1,0,1,0,0,0,0.011123083
32050,7265.11088,1,0,1,0,0,0,0.011095187
32052,7265.144224,1,0,1,0,0,0,0.01112413
32054,7265.177536,1,0,1,0,0,0,0.011101115
32056,7265.21088,1,0,1,0,0,0,0.011067988
32058,7265.244224,1,0,1,0,0,0,0.011057178
32060,7265.277536,1,0,1,0,0,0,0.011107043
32062,7265.31088,1,0,1,0,0,0,0.011066941
32064,7265.344192,1,0,1,0,0,0,0.011051598
32066,7265.377536,1,0,1,0,0,0,0.011100069
32068,7265.41088,1,0,1,0,0,0,0.011105997
32070,7265.444192,1,0,1,0,0,0,0.011090654
32072,7265.477536,1,0,1,0,0,0,0.011126222
32074,7265.51088,1,0,1,0,0,0,0.011107392
32076,7265.544192,1,0,1,0,0,0,0.011090654
32078,7265.577536,1,0,1,0,0,0,0.011103904
32080,7265.610848,1,0,1,0,0,0,0.011112971
32082,7265.644192,1,0,1,0,0,0,0.011089607
32084,7265.677504,1,0,1,0,0,0,0.011103556
32086,7265.710848,1,0,1,0,0,0,0.011052296
32088,7265.744192,1,0,1,0,0,0,0.011117504
32090,7265.777504,1,0,1,0,0,0,0.01110774
32092,7265.810848,1,0,1,0,0,0,0.011088561
32094,7265.844192,1,0,1,0,0,0,0.01107008
32096,7265.877504,1,0,1,0,0,0,0.011114366
32098,7265.910848,1,0,1,0,0,0,0.011130755
32100,7265.944192,1,0,1,0,0,0,0.011079844
32102,7265.977504,1,0,1,0,0,0,0.011156211
32104,7266.010848,1,0,1,0,0,0,0.011109484
32106,7266.04416,1,0,1,0,0,0,0.01110251
32108,7266.077504,1,0,1,0,0,0,0.011111925
32110,7266.110848,1,0,1,0,0,0,0.011148539
32112,7266.14416,1,0,1,0,0,0,0.011149934
32114,7266.177504,1,0,1,0,0,0,0.011108786
32116,7266.210848,1,0,1,0,0,0,0.011158652
32118,7266.24416,1,0,1,0,0,0,0.011117155
32120,7266.277504,1,0,1,0,0,0,0.011155862
32122,7266.310816,1,0,1,0,0,0,0.011101464
32124,7266.34416,1,0,1,0,0,0,0.011149934
32126,7266.377504,1,0,1,0,0,0,0.011118899
32128,7266.410816,1,0,1,0,0,0,0.011141216
32130,7266.44416,1,0,1,0,0,0,0.011082982
32132,7266.477504,1,0,1,0,0,0,0.011125176
32134,7266.510816,1,0,1,0,0,0,0.011152724
32136,7266.54416,1,0,1,0,0,0,0.011124827
32138,7266.577472,1,0,1,0,0,0,0.011094489
32140,7266.610816,1,0,1,0,0,0,0.011139821
32142,7266.64416,1,0,1,0,0,0,0.01111053
32144,7266.677472,1,0,1,0,0,0,0.011138775
32146,7266.710816,1,0,1,0,0,0,0.011133893
32148,7266.74416,1,0,1,0,0,0,0.011112971
32150,7266.777472,1,0,1,0,0,0,0.011136334
32152,7266.810816,1,0,1,0,0,0,0.011177133
32154,7266.84416,1,0,1,0,0,0,0.011149934
32156,7266.877472,1,0,1,0,0,0,0.011203984
32158,7266.910816,1,0,1,0,0,0,0.01113215
32160,7266.944128,1,0,1,0,0,0,0.011151677
32162,7266.977472,1,0,1,0,0,0,0.01112134
32164,7267.010816,1,0,1,0,0,0,0.011161093
32166,7267.044128,1,0,1,0,0,0,0.011126222
32168,7267.077472,1,0,1,0,0,0,0.011131104
32170,7267.110816,1,0,1,0,0,0,0.01114017
32172,7267.144128,1,0,1,0,0,0,0.011107392
32174,7267.177472,1,0,1,0,0,0,0.011142262
32176,7267.210784,1,0,1,0,0,0,0.011074962
32178,7267.244128,1,0,1,0,0,0,0.011138427
32180,7267.277472,1,0,1,0,0,0,0.011134591
32182,7267.310784,1,0,1,0,0,0,0.011157605
32184,7267.344128,1,0,1,0,0,0,0.011099023
32186,7267.377472,1,0,1,0,0,0,0.011185851
32188,7267.410784,1,0,1,0,0,0,0.011173995
32190,7267.444128,1,0,1,0,0,0,0.011133196
32192,7267.477472,1,0,1,0,0,0,0.011085074
32194,7267.510784,1,0,1,0,0,0,0.011132847
32196,7267.544128,1,0,1,0,0,0,0.011100417
32198,7267.577472,1,0,1,0,0,0,0.011060316
32200,7267.610784,1,0,1,0,0,0,0.011102858
32202,7267.644128,1,0,1,0,0,0,0.011102161
32204,7267.677472,1,0,1,0,0,0,0.011133545
32206,7267.710784,1,0,1,0,0,0,0.011104253
32208,7267.744096,1,0,1,0,0,0,0.011108786
32210,7267.777472,1,0,1,0,0,0,0.011098674
32212,7267.810784,1,0,1,0,0,0,0.011074962
32214,7267.844096,1,0,1,0,0,0,0.011114714
32216,7267.877472,1,0,1,0,0,0,0.011096233
32218,7267.910784,1,0,1,0,0,0,0.01109972
32220,7267.944096,1,0,1,0,0,0,0.011109135
32222,7267.977472,1,0,1,0,0,0,0.011092746
32224,7268.010752,1,0,1,0,0,0,0.011100417
32226,7268.044096,1,0,1,0,0,0,0.011153072
32228,7268.077472,1,0,1,0,0,0,0.011116109
32230,7268.110752,1,0,1,0,0,0,0.011114366
32232,7268.144096,1,0,1,0,0,0,0.011135637
32234,7268.177472,1,0,1,0,0,0,0.011123432
32236,7268.210752,1,0,1,0,0,0,0.011132499
32238,7268.244096,1,0,1,0,0,0,0.011125524
32240,7268.277408,1,0,1,0,0,0,0.011120642
32242,7268.310752,1,0,1,0,0,0,0.011144355
32244,7268.344096,1,0,1,0,0,0,0.011153421
32246,7268.377408,1,0,1,0,0,0,0.011097628
32248,7268.410752,1,0,1,0,0,0,0.011135288
32250,7268.444064,1,0,1,0,0,0,0.011111227
32252,7268.477408,1,0,1,0,0,0,0.011112971
32254,7268.510752,1,0,1,0,0,0,0.011115063
32256,7268.544064,1,0,1,0,0,0,0.011122037
32258,7268.577408,1,0,1,0,0,0,0.011109484
32260,7268.610752,1,0,1,0,0,0,0.011168415
32262,7268.644064,1,0,1,0,0,0,0.011144355
32264,7268.677408,1,0,1,0,0,0,0.011130058
32266,7268.71072,1,0,1,0,0,0,0.011147842
32268,7268.744064,1,0,1,0,0,0,0.011103904
32270,7268.777408,1,0,1,0,0,0,0.011134591
32272,7268.81072,1,0,1,0,0,0,0.011119596
32274,7268.844064,1,0,1,0,0,0,0.011133196
32276,7268.877408,1,0,1,0,0,0,0.011094141
32278,7268.91072,1,0,1,0,0,0,0.011115412
32280,7268.944064,1,0,1,0,0,0,0.011115412
32282,7268.977408,1,0,1,0,0,0,0.011111925
32284,7269.01072,1,0,1,0,0,0,0.011101812
32286,7269.044064,1,0,1,0,0,0,0.011154118
32288,7269.077376,1,0,1,0,0,0,0.011139124
32290,7269.11072,1,0,1,0,0,0,0.011137032
32292,7269.144064,1,0,1,0,0,0,0.011087167
32294,7269.177376,1,0,1,0,0,0,0.011145401
32296,7269.21072,1,0,1,0,0,0,0.011145749
32298,7269.244064,1,0,1,0,0,0,0.011184107
32300,7269.277376,1,0,1,0,0,0,0.011161093
32302,7269.31072,1,0,1,0,0,0,0.011157954
32304,7269.344032,1,0,1,0,0,0,0.011109833
32306,7269.377376,1,0,1,0,0,0,0.01111053
32308,7269.41072,1,0,1,0,0,0,0.011147842
32310,7269.444032,1,0,1,0,0,0,0.011122037
32312,7269.477376,1,0,1,0,0,0,0.011148539
32314,7269.51072,1,0,1,0,0,0,0.011119248
32316,7269.544032,1,0,1,0,0,0,0.01116458
32318,7269.577376,1,0,1,0,0,0,0.011150283
32320,7269.610688,1,0,1,0,0,0,0.011127617
32322,7269.644032,1,0,1,0,0,0,0.011131104
32324,7269.677376,1,0,1,0,0,0,0.011122386
32326,7269.710688,1,0,1,0,0,0,0.011187943
32328,7269.744032,1,0,1,0,0,0,0.011149934
32330,7269.777376,1,0,1,0,0,0,0.011152026
32332,7269.810688,1,0,1,0,0,0,0.011164231
32334,7269.844032,1,0,1,0,0,0,0.01113215
32336,7269.877344,1,0,1,0,0,0,0.011168415
32338,7269.910688,1,0,1,0,0,0,0.011124827
32340,7269.944032,1,0,1,0,0,0,0.011159
32342,7269.977344,1,0,1,0,0,0,0.011123432
32344,7270.010688,1,0,1,0,0,0,0.011167369
32346,7270.044032,1,0,1,0,0,0,0.011155165
32348,7270.077344,1,0,1,0,0,0,0.01112413
32350,7270.110688,1,0,1,0,0,0,0.011140519
32352,7270.144,1,0,1,0,0,0,0.011144006
32354,7270.177344,1,0,1,0,0,0,0.011145749
32356,7270.210688,1,0,1,0,0,0,0.011142262
32358,7270.244,1,0,1,0,0,0,0.011125524
32360,7270.277344,1,0,1,0,0,0,0.011127965
32362,7270.310688,1,0,1,0,0,0,0.011154467
32364,7270.344,1,0,1,0,0,0,0.011168067
32366,7270.377344,1,0,1,0,0,0,0.011145749
32368,7270.410656,1,0,1,0,0,0,0.011176436
32370,7270.444,1,0,1,0,0,0,0.011159698
32372,7270.477344,1,0,1,0,0,0,0.011175041
32374,7270.510656,1,0,1,0,0,0,0.011149934
32376,7270.544,1,0,1,0,0,0,0.011151677
32378,7270.577312,1,0,1,0,0,0,0.011163882
32380,7270.610656,1,0,1,0,0,0,0.011176087
32382,7270.644,1,0,1,0,0,0,0.011104602
32384,7270.677312,1,0,1,0,0,0,0.011164928
32386,7270.710656,1,0,1,0,0,0,0.011144355
32388,7270.744,1,0,1,0,0,0,0.011152724
32390,7270.777312,1,0,1,0,0,0,0.011100417
32392,7270.810656,1,0,1,0,0,0,0.011122386
32394,7270.843968,1,0,1,0,0,0,0.01116981
32396,7270.877312,1,0,1,0,0,0,0.011134242
32398,7270.910656,1,0,1,0,0,0,0.011138427
32400,7270.943968,1,0,1,0,0,0,0.011126222
32402,7270.977312,1,0,1,0,0,0,0.011147842
32404,7271.010656,1,0,1,0,0,0,0.011153421
32406,7271.043968,1,0,1,0,0,0,0.011138775
32408,7271.077312,1,0,1,0,0,0,0.011139124
32410,7271.110656,1,0,1,0,0,0,0.011092746
32412,7271.143968,1,0,1,0,0,0,0.011100766
32414,7271.177312,1,0,1,0,0,0,0.011108786
32416,7271.210624,1,0,1,0,0,0,0.011108786
32418,7271.243968,1,0,1,0,0,0,0.011120642
32420,7271.277312,1,0,1,0,0,0,0.011074962
32422,7271.310624,1,0,1,0,0,0,0.011095187
32424,7271.343968,1,0,1,0,0,0,0.01107531
32426,7271.377312,1,0,1,0,0,0,0.011094838
32428,7271.410624,1,0,1,0,0,0,0.011095884
32430,7271.443968,1,0,1,0,0,0,0.011100069
32432,7271.47728,1,0,1,0,0,0,0.011075659
32434,7271.510624,1,0,1,0,0,0,0.01112657
32436,7271.543968,1,0,1,0,0,0,0.011136334
32438,7271.57728,1,0,1,0,0,0,0.011074613
32440,7271.610624,1,0,1,0,0,0,0.011092397
32442,7271.643968,1,0,1,0,0,0,0.011073218
32444,7271.67728,1,0,1,0,0,0,0.011104602
32446,7271.710624,1,0,1,0,0,0,0.011120991
32448,7271.743936,1,0,1,0,0,0,0.011133196
32450,7271.77728,1,0,1,0,0,0,0.011094489
32452,7271.810624,1,0,1,0,0,0,0.011084377
32454,7271.843936,1,0,1,0,0,0,0.011109135
32456,7271.87728,1,0,1,0,0,0,0.011095187
32458,7271.910624,1,0,1,0,0,0,0.011067988
32460,7271.943936,1,0,1,0,0,0,0.011116807
32462,7271.97728,1,0,1,0,0,0,0.01110774
32464,7272.010592,1,0,1,0,0,0,0.011054737
32466,7272.043936,1,0,1,0,0,0,0.011097976
32468,7272.07728,1,0,1,0,0,0,0.011059967
32470,7272.110592,1,0,1,0,0,0,0.011149237
32472,7272.143936,1,0,1,0,0,0,0.011077751
32474,7272.17728,1,0,1,0,0,0,0.011107392
32476,7272.210592,1,0,1,0,0,0,0.011072172
32478,7272.243936,1,0,1,0,0,0,0.01111332
32480,7272.277248,1,0,1,0,0,0,0.011134242
32482,7272.310592,1,0,1,0,0,0,0.011042532
32484,7272.343936,1,0,1,0,0,0,0.011118899
32486,7272.377248,1,0,1,0,0,0,0.011098674
32488,7272.410592,1,0,1,0,0,0,0.011115412
32490,7272.443904,1,0,1,0,0,0,0.011118202
32492,7272.477248,1,0,1,0,0,0,0.011102858
32494,7272.510592,1,0,1,0,0,0,0.011105997
32496,7272.543904,1,0,1,0,0,0,0.011126222
32498,7272.577248,1,0,1,0,0,0,0.011123083
32500,7272.610592,1,0,1,0,0,0,0.011140868
32502,7272.643904,1,0,1,0,0,0,0.011133545
32504,7272.677248,1,0,1,0,0,0,0.011150631
32506,7272.71056,1,0,1,0,0,0,0.011143308
32508,7272.743904,1,0,1,0,0,0,0.011175041
32510,7272.777248,1,0,1,0,0,0,0.011150283
32512,7272.81056,1,0,1,0,0,0,0.01114296
32514,7272.843904,1,0,1,0,0,0,0.011143308
32516,7272.877248,1,0,1,0,0,0,0.011148539
32518,7272.91056,1,0,1,0,0,0,0.011180272
32520,7272.943904,1,0,1,0,0,0,0.011137729
32522,7272.977216,1,0,1,0,0,0,0.011132847
32524,7273.01056,1,0,1,0,0,0,0.011148539
32526,7273.043904,1,0,1,0,0,0,0.011123083
32528,7273.077216,1,0,1,0,0,0,0.011141565
32530,7273.11056,1,0,1,0,0,0,0.011129709
32532,7273.143904,1,0,1,0,0,0,0.011170159
32534,7273.177216,1,0,1,0,0,0,0.011119248
32536,7273.21056,1,0,1,0,0,0,0.011120642
32538,7273.243904,1,0,1,0,0,0,0.011142262
32540,7273.277216,1,0,1,0,0,0,0.011133893
32542,7273.31056,1,0,1,0,0,0,0.011123432
32544,7273.343872,1,0,1,0,0,0,0.011095884
32546,7273.377216,1,0,1,0,0,0,0.011120991
32548,7273.41056,1,0,1,0,0,0,0.011176784
32550,7273.443872,1,0,1,0,0,0,0.011108089
32552,7273.477216,1,0,1,0,0,0,0.011139124
32554,7273.51056,1,0,1,0,0,0,0.01116179
32556,7273.543872,1,0,1,0,0,0,0.011146447
32558,7273.577216,1,0,1,0,0,0,0.011114714
32560,7273.610528,1,0,1,0,0,0,0.011153072
32562,7273.643872,1,0,1,0,0,0,0.011141565
32564,7273.677216,1,0,1,0,0,0,0.011104602
32566,7273.710528,1,0,1,0,0,0,0.01112657
32568,7273.743872,1,0,1,0,0,0,0.011127965
32570,7273.777216,1,0,1,0,0,0,0.011107043
32572,7273.810528,1,0,1,0,0,0,0.011177482
32574,7273.843872,1,0,1,0,0,0,0.01113738
32576,7273.877184,1,0,1,0,0,0,0.011166672
32578,7273.910528,1,0,1,0,0,0,0.011131801
32580,7273.943872,1,0,1,0,0,0,0.011141565
32582,7273.977184,1,0,1,0,0,0,0.011122735
32584,7274.010528,1,0,1,0,0,0,0.011140519
32586,7274.043872,1,0,1,0,0,0,0.011156908
32588,7274.077184,1,0,1,0,0,0,0.011135637
32590,7274.110528,1,0,1,0,0,0,0.011139124
32592,7274.14384,1,0,1,0,0,0,0.011117155
32594,7274.177184,1,0,1,0,0,0,0.011139124
32596,7274.210528,1,0,1,0,0,0,0.01111332
32598,7274.24384,1,0,1,0,0,0,0.011098674
32600,7274.277184,1,0,1,0,0,0,0.011128314
32602,7274.310528,1,0,1,0,0,0,0.011123432
32604,7274.34384,1,0,1,0,0,0,0.011163185
32606,7274.377184,1,0,1,0,0,0,0.01113738
32608,7274.410496,1,0,1,0,0,0,0.011137032
32610,7274.44384,1,0,1,0,0,0,0.011119945
32612,7274.477184,1,0,1,0,0,0,0.011112971
32614,7274.510496,1,0,1,0,0,0,0.0110781
32616,7274.54384,1,0,1,0,0,0,0.011116807
32618,7274.577152,1,0,1,0,0,0,0.011117155
32620,7274.610496,1,0,1,0,0,0,0.011071126
32622,7274.64384,1,0,1,0,0,0,0.011094141
32624,7274.677152,1,0,1,0,0,0,0.011095884
32626,7274.710496,1,0,1,0,0,0,0.011108786
32628,7274.74384,1,0,1,0,0,0,0.011119248
32630,7274.777152,1,0,1,0,0,0,0.011097628
32632,7274.810496,1,0,1,0,0,0,0.011110181
32634,7274.84384,1,0,1,0,0,0,0.011085074
32636,7274.877152,1,0,1,0,0,0,0.011118202
32638,7274.910496,1,0,1,0,0,0,0.011099371
32640,7274.943808,1,0,1,0,0,0,0.011092397
32642,7274.977152,1,0,1,0,0,0,0.011103207
32644,7275.010496,1,0,1,0,0,0,0.011112622
32646,7275.043808,1,0,1,0,0,0,0.011098325
32648,7275.077152,1,0,1,0,0,0,0.011072521
32650,7275.110496,1,0,1,0,0,0,0.01105648
32652,7275.143808,1,0,1,0,0,0,0.011097279
32654,7275.177152,1,0,1,0,0,0,0.011061711
32656,7275.210464,1,0,1,0,0,0,0.011095535
32658,7275.243808,1,0,1,0,0,0,0.011043229
32660,7275.277152,1,0,1,0,0,0,0.011061362
32662,7275.310464,1,0,1,0,0,0,0.011067639
32664,7275.343808,1,0,1,0,0,0,0.011039045
32666,7275.377152,1,0,1,0,0,0,0.01107531
32668,7275.410464,1,0,1,0,0,0,0.011095187
32670,7275.443808,1,0,1,0,0,0,0.011052993
32672,7275.47712,1,0,1,0,0,0,0.011066941
32674,7275.510464,1,0,1,0,0,0,0.01104567
32676,7275.543808,1,0,1,0,0,0,0.011097628
32678,7275.57712,1,0,1,0,0,0,0.011001036
32680,7275.610464,1,0,1,0,0,0,0.011012543
32682,7275.643808,1,0,1,0,0,0,0.011037999
32684,7275.67712,1,0,1,0,0,0,0.011046368
32686,7275.710464,1,0,1,0,0,0,0.011024748
32688,7275.743776,1,0,1,0,0,0,0.01098918
32690,7275.77712,1,0,1,0,0,0,0.011016728
32692,7275.810464,1,0,1,0,0,0,0.011024748
32694,7275.843776,1,0,1,0,0,0,0.011002082
32696,7275.87712,1,0,1,0,0,0,0.011042532
32698,7275.910464,1,0,1,0,0,0,0.011033117
32700,7275.943776,1,0,1,0,0,0,0.011033465
32702,7275.97712,1,0,1,0,0,0,0.011076008
32704,7276.010432,1,0,1,0,0,0,0.011049157
32706,7276.043776,1,0,1,0,0,0,0.011068336
32708,7276.07712,1,0,1,0,0,0,0.011048111
32710,7276.110432,1,0,1,0,0,0,0.011079844
32712,7276.143776,1,0,1,0,0,0,0.011053342
32714,7276.177088,1,0,1,0,0,0,0.011095535
32716,7276.210432,1,0,1,0,0,0,0.011069731
32718,7276.243776,1,0,1,0,0,0,0.011120294
32720,7276.277088,1,0,1,0,0,0,0.011085074
32722,7276.310432,1,0,1,0,0,0,0.011051598
32724,7276.343776,1,0,1,0,0,0,0.011086469
32726,7276.377088,1,0,1,0,0,0,0.011048111
32728,7276.410432,1,0,1,0,0,0,0.011033814
32730,7276.443744,1,0,1,0,0,0,0.011009753
32732,7276.477088,1,0,1,0,0,0,0.011011148
32734,7276.510432,1,0,1,0,0,0,0.010978021
32736,7276.543744,1,0,1,0,0,0,0.010880034
32738,7276.577088,1,0,1,0,0,0,0.010846209
32740,7276.610432,1,0,1,0,0,0,0.010903746
32742,7276.643744,1,0,1,0,0,0,0.010881429
32744,7276.677088,1,0,1,0,0,0,0.010868178
32746,7276.7104,1,0,1,0,0,0,0.010919089
32748,7276.743744,1,0,1,0,0,0,0.010899213
32750,7276.777088,1,0,1,0,0,0,0.01088108
32752,7276.8104,1,0,1,0,0,0,0.01088387
32754,7276.843744,1,0,1,0,0,0,0.010946986
32756,7276.877088,1,0,1,0,0,0,0.010929202
32758,7276.9104,1,0,1,0,0,0,0.01091072
32760,7276.943744,1,0,1,0,0,0,0.010956401
32762,7276.977088,1,0,1,0,0,0,0.010984646
32764,7277.0104,1,0,1,0,0,0,0.010931992
32766,7277.043744,1,0,1,0,0,0,0.010955355
32768,7277.077056,1,0,1,0,0,0,0.010950473
32770,7277.1104,1,0,1,0,0,0,0.01094036
32772,7277.143744,1,0,1,0,0,0,0.010938966
32774,7277.177056,1,0,1,0,0,0,0.010939663
32776,7277.2104,1,0,1,0,0,0,0.010959191
32778,7277.243712,1,0,1,0,0,0,0.010912464
32780,7277.277056,1,0,1,0,0,0,0.010903397
32782,7277.3104,1,0,1,0,0,0,0.010864691
32784,7277.343712,1,0,1,0,0,0,0.010846907
32786,7277.377056,1,0,1,0,0,0,0.01083784
32788,7277.4104,1,0,1,0,0,0,0.010797042
32790,7277.443712,1,0,1,0,0,0,0.010822497
32792,7277.477056,1,0,1,0,0,0,0.010871665
32794,7277.5104,1,0,1,0,0,0,0.010896423
32796,7277.543712,1,0,1,0,0,0,0.010944894
32798,7277.577056,1,0,1,0,0,0,0.010978021
32800,7277.610368,1,0,1,0,0,0,0.010970698
32802,7277.643712,1,0,1,0,0,0,0.010974883
32804,7277.677056,1,0,1,0,0,0,0.010992318
32806,7277.710368,1,0,1,0,0,0,0.010989877
32808,7277.743712,1,0,1,0,0,0,0.011011148
32810,7277.777056,1,0,1,0,0,0,0.01100522
32812,7277.810368,1,0,1,0,0,0,0.011021958
32814,7277.843712,1,0,1,0,0,0,0.01101324
32816,7277.877024,1,0,1,0,0,0,0.011043229
32818,7277.910368,1,0,1,0,0,0,0.011028932
32820,7277.94368,1,0,1,0,0,0,0.011039394
32822,7277.977024,1,0,1,0,0,0,0.011013938
32824,7278.010368,1,0,1,0,0,0,0.011024399
32826,7278.04368,1,0,1,0,0,0,0.011048809
32828,7278.077024,1,0,1,0,0,0,0.010996851
32830,7278.110368,1,0,1,0,0,0,0.011032419
32832,7278.14368,1,0,1,0,0,0,0.011038347
32834,7278.177024,1,0,1,0,0,0,0.011009056
32836,7278.210368,1,0,1,0,0,0,0.011051598
32838,7278.24368,1,0,1,0,0,0,0.011020563
32840,7278.277024,1,0,1,0,0,0,0.01100522
32842,7278.310336,1,0,1,0,0,0,0.011019866
32844,7278.34368,1,0,1,0,0,0,0.011001384
32846,7278.377024,1,0,1,0,0,0,0.010997897
32848,7278.410336,1,0,1,0,0,0,0.010942104
32850,7278.44368,1,0,1,0,0,0,0.010974185
32852,7278.477024,1,0,1,0,0,0,0.010976277
32854,7278.510336,1,0,1,0,0,0,0.011078449
32856,7278.54368,1,0,1,0,0,0,0.011036255
32858,7278.576992,1,0,1,0,0,0,0.011046368
32860,7278.610336,1,0,1,0,0,0,0.011068336
32862,7278.64368,1,0,1,0,0,0,0.011085423
32864,7278.676992,1,0,1,0,0,0,0.011083679
32866,7278.710336,1,0,1,0,0,0,0.011046019
32868,7278.74368,1,0,1,0,0,0,0.011036255
32870,7278.776992,1,0,1,0,0,0,0.011028932
32872,7278.810336,1,0,1,0,0,0,0.011086469
32874,7278.84368,1,0,1,0,0,0,0.011056829
32876,7278.876992,1,0,1,0,0,0,0.011060665
32878,7278.910336,1,0,1,0,0,0,0.011039394
32880,7278.943648,1,0,1,0,0,0,0.011081238
32882,7278.976992,1,0,1,0,0,0,0.011054388
32884,7279.010336,1,0,1,0,0,0,0.011081936
32886,7279.043648,1,0,1,0,0,0,0.011031025
32888,7279.076992,1,0,1,0,0,0,0.011056829
32890,7279.110336,1,0,1,0,0,0,0.011058572
32892,7279.143648,1,0,1,0,0,0,0.011057875
32894,7279.176992,1,0,1,0,0,0,0.011050552
32896,7279.210304,1,0,1,0,0,0,0.011071126
32898,7279.243648,1,0,1,0,0,0,0.01106206
32900,7279.276992,1,0,1,0,0,0,0.011054737
32902,7279.310304,1,0,1,0,0,0,0.01107531
32904,7279.343648,1,0,1,0,0,0,0.011066593
32906,7279.376992,1,0,1,0,0,0,0.011106694
32908,7279.410304,1,0,1,0,0,0,0.011077751
32910,7279.443648,1,0,1,0,0,0,0.011089259
32912,7279.47696,1,0,1,0,0,0,0.011072521
32914,7279.510304,1,0,1,0,0,0,0.011031025
32916,7279.543648,1,0,1,0,0,0,0.011062408
32918,7279.57696,1,0,1,0,0,0,0.011096582
32920,7279.610304,1,0,1,0,0,0,0.011057875
32922,7279.643648,1,0,1,0,0,0,0.011088213
32924,7279.67696,1,0,1,0,0,0,0.011052644
32926,7279.710304,1,0,1,0,0,0,0.01108612
