FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
32928,7279.743616,1,0,1,0,0,0,0.011049157
32930,7279.77696,1,0,1,0,0,0,0.011073916
32932,7279.810304,1,0,1,0,0,0,0.011094838
32934,7279.843616,1,0,1,0,0,0,0.011093443
32936,7279.87696,1,0,1,0,0,0,0.011051947
32938,7279.910272,1,0,1,0,0,0,0.011072869
32940,7279.943616,1,0,1,0,0,0,0.011061362
32942,7279.97696,1,0,1,0,0,0,0.011102161
32944,7280.010272,1,0,1,0,0,0,0.011074962
32946,7280.043616,1,0,1,0,0,0,0.01107531
32948,7280.07696,1,0,1,0,0,0,0.011067639
32950,7280.110272,1,0,1,0,0,0,0.011085074
32952,7280.143616,1,0,1,0,0,0,0.011122386
32954,7280.17696,1,0,1,0,0,0,0.011057526
32956,7280.210272,1,0,1,0,0,0,0.011063106
32958,7280.243616,1,0,1,0,0,0,0.011084377
32960,7280.276928,1,0,1,0,0,0,0.011100417
32962,7280.310272,1,0,1,0,0,0,0.011100417
32964,7280.343616,1,0,1,0,0,0,0.011102858
32966,7280.376928,1,0,1,0,0,0,0.011108786
32968,7280.410272,1,0,1,0,0,0,0.011070429
32970,7280.443584,1,0,1,0,0,0,0.01109972
32972,7280.476928,1,0,1,0,0,0,0.011117504
32974,7280.510272,1,0,1,0,0,0,0.011099371
32976,7280.543584,1,0,1,0,0,0,0.011118899
32978,7280.576928,1,0,1,0,0,0,0.011129709
32980,7280.610272,1,0,1,0,0,0,0.011111925
32982,7280.643584,1,0,1,0,0,0,0.011104951
32984,7280.676928,1,0,1,0,0,0,0.011118899
32986,7280.710272,1,0,1,0,0,0,0.011120991
32988,7280.743584,1,0,1,0,0,0,0.01110251
32990,7280.776928,1,0,1,0,0,0,0.011088213
32992,7280.81024,1,0,1,0,0,0,0.011148888
32994,7280.843584,1,0,1,0,0,0,0.011119945
32996,7280.876928,1,0,1,0,0,0,0.011129709
32998,7280.91024,1,0,1,0,0,0,0.011133545
33000,7280.943584,1,0,1,0,0,0,0.011149934
33002,7280.976928,1,0,1,0,0,0,0.011107392
33004,7281.01024,1,0,1,0,0,0,0.011099371
33006,7281.043584,1,0,1,0,0,0,0.011146447
33008,7281.076896,1,0,1,0,0,0,0.011159
33010,7281.11024,1,0,1,0,0,0,0.011160744
33012,7281.143552,1,0,1,0,0,0,0.011110181
33014,7281.176896,1,0,1,0,0,0,0.011142262
33016,7281.21024,1,0,1,0,0,0,0.011115063
33018,7281.243552,1,0,1,0,0,0,0.011159
33020,7281.276896,1,0,1,0,0,0,0.011164231
33022,7281.31024,1,0,1,0,0,0,0.011143308
33024,7281.343552,1,0,1,0,0,0,0.011112273
33026,7281.376896,1,0,1,0,0,0,0.011195963
33028,7281.41024,1,0,1,0,0,0,0.011102858
33030,7281.443552,1,0,1,0,0,0,0.0110645
33032,7281.476896,1,0,1,0,0,0,0.011160744
33034,7281.510208,1,0,1,0,0,0,0.01108891
33036,7281.543552,1,0,1,0,0,0,0.011112971
33038,7281.576896,1,0,1,0,0,0,0.011089259
33040,7281.610208,1,0,1,0,0,0,0.011101115
33042,7281.643552,1,0,1,0,0,0,0.011121689
33044,7281.676896,1,0,1,0,0,0,0.011092397
33046,7281.710208,1,0,1,0,0,0,0.011114714
33048,7281.743552,1,0,1,0,0,0,0.011094141
33050,7281.776896,1,0,1,0,0,0,0.01108089
33052,7281.810208,1,0,1,0,0,0,0.011121689
33054,7281.843552,1,0,1,0,0,0,0.011103556
33056,7281.876864,1,0,1,0,0,0,0.011097976
33058,7281.910208,1,0,1,0,0,0,0.011125524
33060,7281.943552,1,0,1,0,0,0,0.011096582
33062,7281.976864,1,0,1,0,0,0,0.011104602
33064,7282.010208,1,0,1,0,0,0,0.011128314
33066,7282.04352,1,0,1,0,0,0,0.011116109
33068,7282.076864,1,0,1,0,0,0,0.011121689
33070,7282.110208,1,0,1,0,0,0,0.011069382
33072,7282.14352,1,0,1,0,0,0,0.011085772
33074,7282.176864,1,0,1,0,0,0,0.011099023
33076,7282.210208,1,0,1,0,0,0,0.011074962
33078,7282.24352,1,0,1,0,0,0,0.011088561
33080,7282.276864,1,0,1,0,0,0,0.01108089
33082,7282.310208,1,0,1,0,0,0,0.011104253
33084,7282.34352,1,0,1,0,0,0,0.011096582
33086,7282.376864,1,0,1,0,0,0,0.011054039
33088,7282.410176,1,0,1,0,0,0,0.011100766
33090,7282.44352,1,0,1,0,0,0,0.011100069
33092,7282.476864,1,0,1,0,0,0,0.011093792
33094,7282.510176,1,0,1,0,0,0,0.011082285
33096,7282.54352,1,0,1,0,0,0,0.011095187
33098,7282.576864,1,0,1,0,0,0,0.011112273
33100,7282.610176,1,0,1,0,0,0,0.011117853
33102,7282.64352,1,0,1,0,0,0,0.0110781
33104,7282.676832,1,0,1,0,0,0,0.011097976
33106,7282.710176,1,0,1,0,0,0,0.011084377
33108,7282.74352,1,0,1,0,0,0,0.011116109
33110,7282.776832,1,0,1,0,0,0,0.011156211
33112,7282.810176,1,0,1,0,0,0,0.011090305
33114,7282.843488,1,0,1,0,0,0,0.011110879
33116,7282.876832,1,0,1,0,0,0,0.01110774
33118,7282.910176,1,0,1,0,0,0,0.011116458
33120,7282.943488,1,0,1,0,0,0,0.011088561
33122,7282.976832,1,0,1,0,0,0,0.011093095
33124,7283.010176,1,0,1,0,0,0,0.011078798
33126,7283.043488,1,0,1,0,0,0,0.011076357
33128,7283.076832,1,0,1,0,0,0,0.011087864
33130,7283.110176,1,0,1,0,0,0,0.011084377
33132,7283.143488,1,0,1,0,0,0,0.011101812
33134,7283.176832,1,0,1,0,0,0,0.011082285
33136,7283.210144,1,0,1,0,0,0,0.011073916
33138,7283.243488,1,0,1,0,0,0,0.011109484
33140,7283.276832,1,0,1,0,0,0,0.011109833
33142,7283.310144,1,0,1,0,0,0,0.01108891
33144,7283.343488,1,0,1,0,0,0,0.011074962
33146,7283.376832,1,0,1,0,0,0,0.011110879
33148,7283.410144,1,0,1,0,0,0,0.011106345
33150,7283.443488,1,0,1,0,0,0,0.01113738
33152,7283.4768,1,0,1,0,0,0,0.011132847
33154,7283.510144,1,0,1,0,0,0,0.011128663
33156,7283.543488,1,0,1,0,0,0,0.011116109
33158,7283.5768,1,0,1,0,0,0,0.011119248
33160,7283.610144,1,0,1,0,0,0,0.011111925
33162,7283.643488,1,0,1,0,0,0,0.011120642
33164,7283.6768,1,0,1,0,0,0,0.011109135
33166,7283.710144,1,0,1,0,0,0,0.011180969
33168,7283.743488,1,0,1,0,0,0,0.011109135
33170,7283.7768,1,0,1,0,0,0,0.011109833
33172,7283.810144,1,0,1,0,0,0,0.011112971
33174,7283.843488,1,0,1,0,0,0,0.011118899
33176,7283.8768,1,0,1,0,0,0,0.011066593
33178,7283.910112,1,0,1,0,0,0,0.011112971
33180,7283.943488,1,0,1,0,0,0,0.01109693
33182,7283.9768,1,0,1,0,0,0,0.01111855
33184,7284.010112,1,0,1,0,0,0,0.01111053
33186,7284.043488,1,0,1,0,0,0,0.011123432
33188,7284.0768,1,0,1,0,0,0,0.011116109
33190,7284.110112,1,0,1,0,0,0,0.011131104
33192,7284.143488,1,0,1,0,0,0,0.011122037
33194,7284.176768,1,0,1,0,0,0,0.011125873
33196,7284.210112,1,0,1,0,0,0,0.011135637
33198,7284.243488,1,0,1,0,0,0,0.011127965
33200,7284.276768,1,0,1,0,0,0,0.011138078
33202,7284.310112,1,0,1,0,0,0,0.011109135
33204,7284.343488,1,0,1,0,0,0,0.011103207
33206,7284.376768,1,0,1,0,0,0,0.011171554
33208,7284.410112,1,0,1,0,0,0,0.011095884
33210,7284.443488,1,0,1,0,0,0,0.011093095
33212,7284.476768,1,0,1,0,0,0,0.011094489
33214,7284.510112,1,0,1,0,0,0,0.011116109
33216,7284.543488,1,0,1,0,0,0,0.011127965
33218,7284.576768,1,0,1,0,0,0,0.011093095
33220,7284.610112,1,0,1,0,0,0,0.011099371
33222,7284.643488,1,0,1,0,0,0,0.011120642
33224,7284.676768,1,0,1,0,0,0,0.01111053
33226,7284.710112,1,0,1,0,0,0,0.011098325
33228,7284.743488,1,0,1,0,0,0,0.01108089
33230,7284.776768,1,0,1,0,0,0,0.011108438
33232,7284.81008,1,0,1,0,0,0,0.011076357
33234,7284.843488,1,0,1,0,0,0,0.011058572
33236,7284.876768,1,0,1,0,0,0,0.011079844
33238,7284.91008,1,0,1,0,0,0,0.011079495
33240,7284.943424,1,0,1,0,0,0,0.011064849
33242,7284.976768,1,0,1,0,0,0,0.011112971
33244,7285.01008,1,0,1,0,0,0,0.011058572
33246,7285.043424,1,0,1,0,0,0,0.011088561
33248,7285.076736,1,0,1,0,0,0,0.011092048
33250,7285.11008,1,0,1,0,0,0,0.011107392
33252,7285.143424,1,0,1,0,0,0,0.011119596
33254,7285.176736,1,0,1,0,0,0,0.011084377
33256,7285.21008,1,0,1,0,0,0,0.011078449
33258,7285.243392,1,0,1,0,0,0,0.011107392
33260,7285.276736,1,0,1,0,0,0,0.011087515
33262,7285.31008,1,0,1,0,0,0,0.011090305
33264,7285.343392,1,0,1,0,0,0,0.01110251
33266,7285.376736,1,0,1,0,0,0,0.0110645
33268,7285.41008,1,0,1,0,0,0,0.011057526
33270,7285.443392,1,0,1,0,0,0,0.011085074
33272,7285.476736,1,0,1,0,0,0,0.011090654
33274,7285.510048,1,0,1,0,0,0,0.011103904
33276,7285.543392,1,0,1,0,0,0,0.01107531
33278,7285.576736,1,0,1,0,0,0,0.011089259
33280,7285.610048,1,0,1,0,0,0,0.01104567
33282,7285.643392,1,0,1,0,0,0,0.011093095
33284,7285.676736,1,0,1,0,0,0,0.011077403
33286,7285.710048,1,0,1,0,0,0,0.011103556
33288,7285.743392,1,0,1,0,0,0,0.011090305
33290,7285.776736,1,0,1,0,0,0,0.01109972
33292,7285.810048,1,0,1,0,0,0,0.011087864
33294,7285.843392,1,0,1,0,0,0,0.011053691
33296,7285.876704,1,0,1,0,0,0,0.011127965
33298,7285.910048,1,0,1,0,0,0,0.011104602
33300,7285.943392,1,0,1,0,0,0,0.011095187
33302,7285.976704,1,0,1,0,0,0,0.011050552
33304,7286.010048,1,0,1,0,0,0,0.01112413
33306,7286.043392,1,0,1,0,0,0,0.011115761
33308,7286.076704,1,0,1,0,0,0,0.011128663
33310,7286.110048,1,0,1,0,0,0,0.011096582
33312,7286.14336,1,0,1,0,0,0,0.011106694
33314,7286.176704,1,0,1,0,0,0,0.01109972
33316,7286.210048,1,0,1,0,0,0,0.011094838
33318,7286.24336,1,0,1,0,0,0,0.011100766
33320,7286.276704,1,0,1,0,0,0,0.011084377
33322,7286.310048,1,0,1,0,0,0,0.011139473
33324,7286.34336,1,0,1,0,0,0,0.011073218
33326,7286.376704,1,0,1,0,0,0,0.011118202
33328,7286.410016,1,0,1,0,0,0,0.011086818
33330,7286.44336,1,0,1,0,0,0,0.011134242
33332,7286.476704,1,0,1,0,0,0,0.011119248
33334,7286.510016,1,0,1,0,0,0,0.011108089
33336,7286.54336,1,0,1,0,0,0,0.011100069
33338,7286.576672,1,0,1,0,0,0,0.011127965
33340,7286.610016,1,0,1,0,0,0,0.011144355
33342,7286.64336,1,0,1,0,0,0,0.011147144
33344,7286.676672,1,0,1,0,0,0,0.011117853
33346,7286.710016,1,0,1,0,0,0,0.011092397
33348,7286.74336,1,0,1,0,0,0,0.011117155
33350,7286.776672,1,0,1,0,0,0,0.011081587
33352,7286.810016,1,0,1,0,0,0,0.011103207
33354,7286.843328,1,0,1,0,0,0,0.011103904
33356,7286.876672,1,0,1,0,0,0,0.011080541
33358,7286.910016,1,0,1,0,0,0,0.011050552
33360,7286.943328,1,0,1,0,0,0,0.011071823
33362,7286.976672,1,0,1,0,0,0,0.011062757
33364,7287.010016,1,0,1,0,0,0,0.011100766
33366,7287.043328,1,0,1,0,0,0,0.011091351
33368,7287.076672,1,0,1,0,0,0,0.0110917
33370,7287.110016,1,0,1,0,0,0,0.011038696
33372,7287.143328,1,0,1,0,0,0,0.011087167
33374,7287.176672,1,0,1,0,0,0,0.01103486
33376,7287.209984,1,0,1,0,0,0,0.011094489
33378,7287.243328,1,0,1,0,0,0,0.011067988
33380,7287.276672,1,0,1,0,0,0,0.011086469
33382,7287.309984,1,0,1,0,0,0,0.011062757
33384,7287.343328,1,0,1,0,0,0,0.011111227
33386,7287.376672,1,0,1,0,0,0,0.011077751
33388,7287.409984,1,0,1,0,0,0,0.011094141
33390,7287.443328,1,0,1,0,0,0,0.011092048
33392,7287.47664,1,0,1,0,0,0,0.011091351
33394,7287.509984,1,0,1,0,0,0,0.011090654
33396,7287.543328,1,0,1,0,0,0,0.011104602
33398,7287.57664,1,0,1,0,0,0,0.011058572
33400,7287.609984,1,0,1,0,0,0,0.01108089
33402,7287.643328,1,0,1,0,0,0,0.011071823
33404,7287.67664,1,0,1,0,0,0,0.011070777
33406,7287.709984,1,0,1,0,0,0,0.01111053
33408,7287.743296,1,0,1,0,0,0,0.011097628
33410,7287.77664,1,0,1,0,0,0,0.011110879
33412,7287.809984,1,0,1,0,0,0,0.01110251
33414,7287.843296,1,0,1,0,0,0,0.011116807
33416,7287.87664,1,0,1,0,0,0,0.011105648
33418,7287.909952,1,0,1,0,0,0,0.011125524
33420,7287.943296,1,0,1,0,0,0,0.011114017
33422,7287.97664,1,0,1,0,0,0,0.011134939
33424,7288.009952,1,0,1,0,0,0,0.011098674
33426,7288.043296,1,0,1,0,0,0,0.011118899
33428,7288.07664,1,0,1,0,0,0,0.011078798
33430,7288.109952,1,0,1,0,0,0,0.011142262
33432,7288.143296,1,0,1,0,0,0,0.011119248
33434,7288.176608,1,0,1,0,0,0,0.011086469
33436,7288.209952,1,0,1,0,0,0,0.011103207
33438,7288.243296,1,0,1,0,0,0,0.011131452
33440,7288.276608,1,0,1,0,0,0,0.011050552
33442,7288.309952,1,0,1,0,0,0,0.011066244
33444,7288.343296,1,0,1,0,0,0,0.011100766
33446,7288.376608,1,0,1,0,0,0,0.011061362
33448,7288.409952,1,0,1,0,0,0,0.011122037
33450,7288.443296,1,0,1,0,0,0,0.011098674
33452,7288.476608,1,0,1,0,0,0,0.011078449
33454,7288.509952,1,0,1,0,0,0,0.011059967
33456,7288.543264,1,0,1,0,0,0,0.011124478
33458,7288.576608,1,0,1,0,0,0,0.011103904
33460,7288.609952,1,0,1,0,0,0,0.011075659
33462,7288.643264,1,0,1,0,0,0,0.011104253
33464,7288.676608,1,0,1,0,0,0,0.011113668
33466,7288.709952,1,0,1,0,0,0,0.011083679
33468,7288.743264,1,0,1,0,0,0,0.011094141
33470,7288.776608,1,0,1,0,0,0,0.011069382
33472,7288.809952,1,0,1,0,0,0,0.011102858
33474,7288.843264,1,0,1,0,0,0,0.011092746
33476,7288.876608,1,0,1,0,0,0,0.011057875
33478,7288.90992,1,0,1,0,0,0,0.011043927
33480,7288.943264,1,0,1,0,0,0,0.011090654
33482,7288.976608,1,0,1,0,0,0,0.011109484
33484,7289.00992,1,0,1,0,0,0,0.011100069
33486,7289.043264,1,0,1,0,0,0,0.011081587
33488,7289.076576,1,0,1,0,0,0,0.0110781
33490,7289.10992,1,0,1,0,0,0,0.011039394
33492,7289.143264,1,0,1,0,0,0,0.011100766
33494,7289.176576,1,0,1,0,0,0,0.011076008
33496,7289.20992,1,0,1,0,0,0,0.011063454
33498,7289.243232,1,0,1,0,0,0,0.011110181
33500,7289.276576,1,0,1,0,0,0,0.011079146
33502,7289.30992,1,0,1,0,0,0,0.011104951
33504,7289.343232,1,0,1,0,0,0,0.011089259
33506,7289.376576,1,0,1,0,0,0,0.011093443
33508,7289.40992,1,0,1,0,0,0,0.011054039
33510,7289.443232,1,0,1,0,0,0,0.011094838
33512,7289.476576,1,0,1,0,0,0,0.011044973
33514,7289.509888,1,0,1,0,0,0,0.011096233
33516,7289.543232,1,0,1,0,0,0,0.011033465
33518,7289.576576,1,0,1,0,0,0,0.011114714
33520,7289.609888,1,0,1,0,0,0,0.011052644
33522,7289.643232,1,0,1,0,0,0,0.011055783
33524,7289.676576,1,0,1,0,0,0,0.01102684
33526,7289.709888,1,0,1,0,0,0,0.0110645
33528,7289.743232,1,0,1,0,0,0,0.011027189
33530,7289.776576,1,0,1,0,0,0,0.01103765
33532,7289.809888,1,0,1,0,0,0,0.011021609
33534,7289.843232,1,0,1,0,0,0,0.011031025
33536,7289.876544,1,0,1,0,0,0,0.011019517
33538,7289.909888,1,0,1,0,0,0,0.01102405
33540,7289.943232,1,0,1,0,0,0,0.011032419
33542,7289.976544,1,0,1,0,0,0,0.011017425
33544,7290.009888,1,0,1,0,0,0,0.011073916
33546,7290.043232,1,0,1,0,0,0,0.011035558
33548,7290.076544,1,0,1,0,0,0,0.011050901
33550,7290.109888,1,0,1,0,0,0,0.011072172
33552,7290.1432,1,0,1,0,0,0,0.011065198
33554,7290.176544,1,0,1,0,0,0,0.011088561
33556,7290.209888,1,0,1,0,0,0,0.011081238
33558,7290.2432,1,0,1,0,0,0,0.011072172
33560,7290.276544,1,0,1,0,0,0,0.01107531
33562,7290.309888,1,0,1,0,0,0,0.011061711
33564,7290.3432,1,0,1,0,0,0,0.011070777
33566,7290.376544,1,0,1,0,0,0,0.011057875
33568,7290.409856,1,0,1,0,0,0,0.011077054
33570,7290.4432,1,0,1,0,0,0,0.011047065
33572,7290.476544,1,0,1,0,0,0,0.011058921
33574,7290.509856,1,0,1,0,0,0,0.011057178
33576,7290.5432,1,0,1,0,0,0,0.01113215
33578,7290.576512,1,0,1,0,0,0,0.011102161
33580,7290.609856,1,0,1,0,0,0,0.01106729
33582,7290.6432,1,0,1,0,0,0,0.011090654
33584,7290.676512,1,0,1,0,0,0,0.011055434
33586,7290.709856,1,0,1,0,0,0,0.011092397
33588,7290.7432,1,0,1,0,0,0,0.011101464
33590,7290.776512,1,0,1,0,0,0,0.011062757
33592,7290.809856,1,0,1,0,0,0,0.011095187
33594,7290.843168,1,0,1,0,0,0,0.011067639
33596,7290.876512,1,0,1,0,0,0,0.011095884
33598,7290.909856,1,0,1,0,0,0,0.011058572
33600,7290.943168,1,0,1,0,0,0,0.011114714
33602,7290.976512,1,0,1,0,0,0,0.011066244
33604,7291.009856,1,0,1,0,0,0,0.011095187
33606,7291.043168,1,0,1,0,0,0,0.011080541
33608,7291.076512,1,0,1,0,0,0,0.011119945
33610,7291.109856,1,0,1,0,0,0,0.011077054
33612,7291.143168,1,0,1,0,0,0,0.011092397
33614,7291.176512,1,0,1,0,0,0,0.011020215
33616,7291.209824,1,0,1,0,0,0,0.01105648
33618,7291.243168,1,0,1,0,0,0,0.011038696
33620,7291.276512,1,0,1,0,0,0,0.0110645
33622,7291.309824,1,0,1,0,0,0,0.011072869
33624,7291.343168,1,0,1,0,0,0,0.011087864
33626,7291.376512,1,0,1,0,0,0,0.011078449
33628,7291.409824,1,0,1,0,0,0,0.011079495
33630,7291.443168,1,0,1,0,0,0,0.011072172
33632,7291.47648,1,0,1,0,0,0,0.01112134
33634,7291.509824,1,0,1,0,0,0,0.011062757
33636,7291.543168,1,0,1,0,0,0,0.011086469
33638,7291.57648,1,0,1,0,0,0,0.011072869
33640,7291.609824,1,0,1,0,0,0,0.011092746
33642,7291.643168,1,0,1,0,0,0,0.011061711
33644,7291.67648,1,0,1,0,0,0,0.011104951
33646,7291.709824,1,0,1,0,0,0,0.011101812
33648,7291.743136,1,0,1,0,0,0,0.011118899
33650,7291.77648,1,0,1,0,0,0,0.011092746
33652,7291.809824,1,0,1,0,0,0,0.011055783
33654,7291.843136,1,0,1,0,0,0,0.011018122
33656,7291.87648,1,0,1,0,0,0,0.011074613
33658,7291.909792,1,0,1,0,0,0,0.011080541
33660,7291.943136,1,0,1,0,0,0,0.011069731
33662,7291.97648,1,0,1,0,0,0,0.011083679
33664,7292.009792,1,0,1,0,0,0,0.01105927
33666,7292.043136,1,0,1,0,0,0,0.011035209
33668,7292.07648,1,0,1,0,0,0,0.011066593
33670,7292.109792,1,0,1,0,0,0,0.011016379
33672,7292.143136,1,0,1,0,0,0,0.011082633
33674,7292.176448,1,0,1,0,0,0,0.011056829
33676,7292.209792,1,0,1,0,0,0,0.011049506
33678,7292.243136,1,0,1,0,0,0,0.011061362
33680,7292.276448,1,0,1,0,0,0,0.011078449
33682,7292.309792,1,0,1,0,0,0,0.011044275
33684,7292.343136,1,0,1,0,0,0,0.011070429
33686,7292.376448,1,0,1,0,0,0,0.010997549
33688,7292.409792,1,0,1,0,0,0,0.011030676
33690,7292.443136,1,0,1,0,0,0,0.011034163
33692,7292.476448,1,0,1,0,0,0,0.0110645
33694,7292.509792,1,0,1,0,0,0,0.011049506
33696,7292.543104,1,0,1,0,0,0,0.01108089
33698,7292.576448,1,0,1,0,0,0,0.011049506
33700,7292.609792,1,0,1,0,0,0,0.011042532
33702,7292.643104,1,0,1,0,0,0,0.011117155
33704,7292.676448,1,0,1,0,0,0,0.0110645
33706,7292.70976,1,0,1,0,0,0,0.011057178
33708,7292.743104,1,0,1,0,0,0,0.01103486
33710,7292.776448,1,0,1,0,0,0,0.011044973
33712,7292.80976,1,0,1,0,0,0,0.011096582
33714,7292.843104,1,0,1,0,0,0,0.011068336
33716,7292.876448,1,0,1,0,0,0,0.011050901
33718,7292.90976,1,0,1,0,0,0,0.011038696
33720,7292.943104,1,0,1,0,0,0,0.01107008
33722,7292.976448,1,0,1,0,0,0,0.011082285
33724,7293.00976,1,0,1,0,0,0,0.011063454
33726,7293.043104,1,0,1,0,0,0,0.01108089
33728,7293.076416,1,0,1,0,0,0,0.011074613
33730,7293.10976,1,0,1,0,0,0,0.011040091
33732,7293.143104,1,0,1,0,0,0,0.011035906
33734,7293.176416,1,0,1,0,0,0,0.01104567
33736,7293.20976,1,0,1,0,0,0,0.011039045
33738,7293.243104,1,0,1,0,0,0,0.011048809
33740,7293.276416,1,0,1,0,0,0,0.011124478
33742,7293.30976,1,0,1,0,0,0,0.011047763
33744,7293.343072,1,0,1,0,0,0,0.011084377
33746,7293.376416,1,0,1,0,0,0,0.011072521
33748,7293.40976,1,0,1,0,0,0,0.011042532
33750,7293.443072,1,0,1,0,0,0,0.011043578
33752,7293.476416,1,0,1,0,0,0,0.011051947
33754,7293.509728,1,0,1,0,0,0,0.011062757
33756,7293.543072,1,0,1,0,0,0,0.011052993
33758,7293.576416,1,0,1,0,0,0,0.011079146
33760,7293.609728,1,0,1,0,0,0,0.011055783
33762,7293.643072,1,0,1,0,0,0,0.011049506
33764,7293.676416,1,0,1,0,0,0,0.011063454
33766,7293.709728,1,0,1,0,0,0,0.011062757
33768,7293.743072,1,0,1,0,0,0,0.011060316
33770,7293.776384,1,0,1,0,0,0,0.011061711
33772,7293.809728,1,0,1,0,0,0,0.011090654
33774,7293.843072,1,0,1,0,0,0,0.011074962
33776,7293.876384,1,0,1,0,0,0,0.011085772
33778,7293.909728,1,0,1,0,0,0,0.011070777
33780,7293.943072,1,0,1,0,0,0,0.011050203
33782,7293.976384,1,0,1,0,0,0,0.011054039
33784,7294.009728,1,0,1,0,0,0,0.01105125
33786,7294.043072,1,0,1,0,0,0,0.011038347
33788,7294.076384,1,0,1,0,0,0,0.01107008
33790,7294.109728,1,0,1,0,0,0,0.011023702
33792,7294.14304,1,0,1,0,0,0,0.011041486
33794,7294.176384,1,0,1,0,0,0,0.011032071
33796,7294.209728,1,0,1,0,0,0,0.01105927
33798,7294.24304,1,0,1,0,0,0,0.01105927
33800,7294.276384,1,0,1,0,0,0,0.011043927
33802,7294.309728,1,0,1,0,0,0,0.011045322
33804,7294.34304,1,0,1,0,0,0,0.011062408
33806,7294.376384,1,0,1,0,0,0,0.011102858
33808,7294.409696,1,0,1,0,0,0,0.011092048
33810,7294.44304,1,0,1,0,0,0,0.011047763
33812,7294.476384,1,0,1,0,0,0,0.011059967
33814,7294.509696,1,0,1,0,0,0,0.011057875
33816,7294.54304,1,0,1,0,0,0,0.011030327
33818,7294.576384,1,0,1,0,0,0,0.011042183
33820,7294.609696,1,0,1,0,0,0,0.011062757
33822,7294.64304,1,0,1,0,0,0,0.011053691
33824,7294.676352,1,0,1,0,0,0,0.011052993
33826,7294.709696,1,0,1,0,0,0,0.01101603
33828,7294.74304,1,0,1,0,0,0,0.011040788
33830,7294.776352,1,0,1,0,0,0,0.011063106
33832,7294.809696,1,0,1,0,0,0,0.011024399
33834,7294.843008,1,0,1,0,0,0,0.011019517
33836,7294.876352,1,0,1,0,0,0,0.01098918
33838,7294.909696,1,0,1,0,0,0,0.011042183
33840,7294.943008,1,0,1,0,0,0,0.010930597
33842,7294.976352,1,0,1,0,0,0,0.010967908
33844,7295.009696,1,0,1,0,0,0,0.010975231
33846,7295.043008,1,0,1,0,0,0,0.010960586
33848,7295.076352,1,0,1,0,0,0,0.01095396
33850,7295.109664,1,0,1,0,0,0,0.010968955
33852,7295.143008,1,0,1,0,0,0,0.010958493
33854,7295.176352,1,0,1,0,0,0,0.010892239
33856,7295.209664,1,0,1,0,0,0,0.010945242
33858,7295.243008,1,0,1,0,0,0,0.010948381
33860,7295.276352,1,0,1,0,0,0,0.010942104
33862,7295.309664,1,0,1,0,0,0,0.010955355
33864,7295.343008,1,0,1,0,0,0,0.010989528
33866,7295.37632,1,0,1,0,0,0,0.010962329
33868,7295.409664,1,0,1,0,0,0,0.010938966
33870,7295.443008,1,0,1,0,0,0,0.010970349
33872,7295.47632,1,0,1,0,0,0,0.010919089
33874,7295.509664,1,0,1,0,0,0,0.01090549
33876,7295.543008,1,0,1,0,0,0,0.010914207
33878,7295.57632,1,0,1,0,0,0,0.010931992
33880,7295.609664,1,0,1,0,0,0,0.010939663
33882,7295.643008,1,0,1,0,0,0,0.010923971
33884,7295.67632,1,0,1,0,0,0,0.010944196
33886,7295.709664,1,0,1,0,0,0,0.01094594
33888,7295.742976,1,0,1,0,0,0,0.010933038
33890,7295.77632,1,0,1,0,0,0,0.010912813
33892,7295.809664,1,0,1,0,0,0,0.010912115
33894,7295.842976,1,0,1,0,0,0,0.010933038
33896,7295.87632,1,0,1,0,0,0,0.010951519
33898,7295.909632,1,0,1,0,0,0,0.01093513
33900,7295.942976,1,0,1,0,0,0,0.010958145
33902,7295.97632,1,0,1,0,0,0,0.010928156
33904,7296.009632,1,0,1,0,0,0,0.010926412
33906,7296.042976,1,0,1,0,0,0,0.010931294
