FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
33908,7296.07632,1,0,1,0,0,0,0.010940012
33910,7296.109632,1,0,1,0,0,0,0.010883172
33912,7296.142976,1,0,1,0,0,0,0.01094315
33914,7296.17632,1,0,1,0,0,0,0.010914905
33916,7296.209632,1,0,1,0,0,0,0.01092711
33918,7296.242976,1,0,1,0,0,0,0.010931992
33920,7296.276288,1,0,1,0,0,0,0.010921182
33922,7296.309632,1,0,1,0,0,0,0.010922925
33924,7296.342976,1,0,1,0,0,0,0.010918741
33926,7296.376288,1,0,1,0,0,0,0.010943848
33928,7296.409632,1,0,1,0,0,0,0.010937571
33930,7296.442976,1,0,1,0,0,0,0.010943499
33932,7296.476288,1,0,1,0,0,0,0.010946289
33934,7296.509632,1,0,1,0,0,0,0.010908279
33936,7296.542944,1,0,1,0,0,0,0.010927807
33938,7296.576288,1,0,1,0,0,0,0.01093792
33940,7296.6096,1,0,1,0,0,0,0.010904095
33942,7296.642944,1,0,1,0,0,0,0.010927458
33944,7296.676288,1,0,1,0,0,0,0.010929202
33946,7296.7096,1,0,1,0,0,0,0.010907233
33948,7296.742944,1,0,1,0,0,0,0.010912813
33950,7296.776288,1,0,1,0,0,0,0.010956052
33952,7296.8096,1,0,1,0,0,0,0.010922228
33954,7296.842944,1,0,1,0,0,0,0.010929551
33956,7296.876288,1,0,1,0,0,0,0.01095117
33958,7296.9096,1,0,1,0,0,0,0.010918741
33960,7296.942944,1,0,1,0,0,0,0.010929551
33962,7296.976256,1,0,1,0,0,0,0.010929551
33964,7297.0096,1,0,1,0,0,0,0.010912115
33966,7297.042944,1,0,1,0,0,0,0.010915602
33968,7297.076256,1,0,1,0,0,0,0.010900608
33970,7297.1096,1,0,1,0,0,0,0.010928853
33972,7297.142944,1,0,1,0,0,0,0.010966862
33974,7297.176256,1,0,1,0,0,0,0.010926761
33976,7297.2096,1,0,1,0,0,0,0.010954309
33978,7297.242944,1,0,1,0,0,0,0.010896075
33980,7297.276256,1,0,1,0,0,0,0.010931294
33982,7297.3096,1,0,1,0,0,0,0.01097837
33984,7297.342944,1,0,1,0,0,0,0.010911418
33986,7297.376256,1,0,1,0,0,0,0.010929202
33988,7297.4096,1,0,1,0,0,0,0.010959539
33990,7297.442912,1,0,1,0,0,0,0.010915951
33992,7297.476256,1,0,1,0,0,0,0.010930248
33994,7297.5096,1,0,1,0,0,0,0.010958842
33996,7297.542912,1,0,1,0,0,0,0.010908628
33998,7297.576256,1,0,1,0,0,0,0.01095675
34000,7297.609568,1,0,1,0,0,0,0.01089991
34002,7297.642912,1,0,1,0,0,0,0.010959539
34004,7297.676256,1,0,1,0,0,0,0.010926063
34006,7297.709568,1,0,1,0,0,0,0.010915951
34008,7297.742912,1,0,1,0,0,0,0.010927807
34010,7297.776256,1,0,1,0,0,0,0.010923971
34012,7297.809568,1,0,1,0,0,0,0.010936525
34014,7297.842912,1,0,1,0,0,0,0.010914905
34016,7297.876224,1,0,1,0,0,0,0.010958145
34018,7297.909568,1,0,1,0,0,0,0.010953611
34020,7297.942912,1,0,1,0,0,0,0.010892239
34022,7297.976224,1,0,1,0,0,0,0.010937571
34024,7298.009568,1,0,1,0,0,0,0.010908279
34026,7298.042912,1,0,1,0,0,0,0.010943499
34028,7298.076224,1,0,1,0,0,0,0.010908628
34030,7298.109568,1,0,1,0,0,0,0.010976975
34032,7298.14288,1,0,1,0,0,0,0.010947335
34034,7298.176224,1,0,1,0,0,0,0.010952565
34036,7298.209568,1,0,1,0,0,0,0.010944894
34038,7298.24288,1,0,1,0,0,0,0.010958842
34040,7298.276224,1,0,1,0,0,0,0.010963724
34042,7298.309568,1,0,1,0,0,0,0.010956401
34044,7298.34288,1,0,1,0,0,0,0.010911418
34046,7298.376224,1,0,1,0,0,0,0.010968257
34048,7298.409536,1,0,1,0,0,0,0.010945591
34050,7298.44288,1,0,1,0,0,0,0.010938966
34052,7298.476224,1,0,1,0,0,0,0.010918741
34054,7298.509536,1,0,1,0,0,0,0.010949776
34056,7298.54288,1,0,1,0,0,0,0.010930248
34058,7298.576192,1,0,1,0,0,0,0.010942801
34060,7298.609536,1,0,1,0,0,0,0.010937222
34062,7298.64288,1,0,1,0,0,0,0.010950473
34064,7298.676192,1,0,1,0,0,0,0.010928504
34066,7298.709536,1,0,1,0,0,0,0.010915254
34068,7298.74288,1,0,1,0,0,0,0.010988831
34070,7298.776192,1,0,1,0,0,0,0.010913859
34072,7298.809536,1,0,1,0,0,0,0.010944545
34074,7298.842848,1,0,1,0,0,0,0.010933735
34076,7298.876192,1,0,1,0,0,0,0.010931294
34078,7298.909536,1,0,1,0,0,0,0.010965816
34080,7298.942848,1,0,1,0,0,0,0.010958145
34082,7298.976192,1,0,1,0,0,0,0.010922228
34084,7299.009536,1,0,1,0,0,0,0.010981159
34086,7299.042848,1,0,1,0,0,0,0.010963724
34088,7299.076192,1,0,1,0,0,0,0.010976626
34090,7299.109504,1,0,1,0,0,0,0.010961632
34092,7299.142848,1,0,1,0,0,0,0.010931643
34094,7299.176192,1,0,1,0,0,0,0.010989528
34096,7299.209504,1,0,1,0,0,0,0.010966862
34098,7299.242848,1,0,1,0,0,0,0.010934084
34100,7299.276192,1,0,1,0,0,0,0.010949776
34102,7299.309504,1,0,1,0,0,0,0.010982554
34104,7299.342848,1,0,1,0,0,0,0.010994062
34106,7299.376192,1,0,1,0,0,0,0.010960586
34108,7299.409504,1,0,1,0,0,0,0.010971047
34110,7299.442848,1,0,1,0,0,0,0.011025097
34112,7299.47616,1,0,1,0,0,0,0.011013589
34114,7299.509504,1,0,1,0,0,0,0.010976975
34116,7299.542848,1,0,1,0,0,0,0.010973836
34118,7299.57616,1,0,1,0,0,0,0.010995108
34120,7299.609504,1,0,1,0,0,0,0.010978718
34122,7299.642848,1,0,1,0,0,0,0.011032419
34124,7299.67616,1,0,1,0,0,0,0.01104044
34126,7299.709504,1,0,1,0,0,0,0.011011148
34128,7299.742816,1,0,1,0,0,0,0.011006266
34130,7299.77616,1,0,1,0,0,0,0.011043229
34132,7299.809472,1,0,1,0,0,0,0.011035906
34134,7299.842816,1,0,1,0,0,0,0.011000687
34136,7299.87616,1,0,1,0,0,0,0.011047065
34138,7299.909472,1,0,1,0,0,0,0.011018471
34140,7299.942816,1,0,1,0,0,0,0.011046716
34142,7299.97616,1,0,1,0,0,0,0.011050203
34144,7300.009472,1,0,1,0,0,0,0.011008359
34146,7300.042816,1,0,1,0,0,0,0.011049855
34148,7300.07616,1,0,1,0,0,0,0.011010799
34150,7300.109472,1,0,1,0,0,0,0.011036953
34152,7300.142816,1,0,1,0,0,0,0.01103486
34154,7300.176128,1,0,1,0,0,0,0.011014287
34156,7300.209472,1,0,1,0,0,0,0.011014287
34158,7300.242816,1,0,1,0,0,0,0.011014635
34160,7300.276128,1,0,1,0,0,0,0.011025794
34162,7300.309472,1,0,1,0,0,0,0.010979416
34164,7300.342816,1,0,1,0,0,0,0.010998943
34166,7300.376128,1,0,1,0,0,0,0.011023702
34168,7300.409472,1,0,1,0,0,0,0.011005918
34170,7300.442816,1,0,1,0,0,0,0.011028584
34172,7300.476128,1,0,1,0,0,0,0.011030676
34174,7300.509472,1,0,1,0,0,0,0.011037999
34176,7300.542784,1,0,1,0,0,0,0.011015333
34178,7300.576128,1,0,1,0,0,0,0.011028235
34180,7300.609472,1,0,1,0,0,0,0.011043927
34182,7300.642784,1,0,1,0,0,0,0.011032419
34184,7300.676128,1,0,1,0,0,0,0.011041137
34186,7300.709472,1,0,1,0,0,0,0.011033814
34188,7300.742784,1,0,1,0,0,0,0.011050552
34190,7300.776128,1,0,1,0,0,0,0.011007661
34192,7300.809472,1,0,1,0,0,0,0.011006964
34194,7300.842784,1,0,1,0,0,0,0.011020215
34196,7300.876128,1,0,1,0,0,0,0.010992318
34198,7300.909472,1,0,1,0,0,0,0.011025445
34200,7300.942784,1,0,1,0,0,0,0.011004523
34202,7300.976128,1,0,1,0,0,0,0.011026491
34204,7301.009472,1,0,1,0,0,0,0.010988831
34206,7301.042784,1,0,1,0,0,0,0.010973139
34208,7301.076096,1,0,1,0,0,0,0.011001733
34210,7301.109472,1,0,1,0,0,0,0.011036604
34212,7301.142784,1,0,1,0,0,0,0.010982903
34214,7301.176096,1,0,1,0,0,0,0.011032419
34216,7301.209472,1,0,1,0,0,0,0.011056829
34218,7301.242784,1,0,1,0,0,0,0.011021261
34220,7301.276096,1,0,1,0,0,0,0.011011148
34222,7301.309472,1,0,1,0,0,0,0.010981508
34224,7301.342752,1,0,1,0,0,0,0.011025097
34226,7301.376096,1,0,1,0,0,0,0.010988133
34228,7301.409472,1,0,1,0,0,0,0.011056132
34230,7301.442752,1,0,1,0,0,0,0.011026491
34232,7301.476096,1,0,1,0,0,0,0.011074962
34234,7301.509472,1,0,1,0,0,0,0.011062408
34236,7301.542752,1,0,1,0,0,0,0.01102684
34238,7301.576096,1,0,1,0,0,0,0.011022656
34240,7301.609472,1,0,1,0,0,0,0.010987436
34242,7301.642752,1,0,1,0,0,0,0.011003825
34244,7301.676096,1,0,1,0,0,0,0.010998943
34246,7301.709408,1,0,1,0,0,0,0.010995805
34248,7301.742752,1,0,1,0,0,0,0.011037999
34250,7301.776064,1,0,1,0,0,0,0.011035906
34252,7301.809408,1,0,1,0,0,0,0.011013589
34254,7301.842752,1,0,1,0,0,0,0.011032071
34256,7301.876064,1,0,1,0,0,0,0.011032768
34258,7301.909408,1,0,1,0,0,0,0.011037999
34260,7301.942752,1,0,1,0,0,0,0.011034163
34262,7301.976064,1,0,1,0,0,0,0.011023353
34264,7302.009408,1,0,1,0,0,0,0.011073567
34266,7302.042752,1,0,1,0,0,0,0.01100522
34268,7302.076064,1,0,1,0,0,0,0.011043229
34270,7302.109408,1,0,1,0,0,0,0.011017425
34272,7302.14272,1,0,1,0,0,0,0.011036604
34274,7302.176064,1,0,1,0,0,0,0.011010451
34276,7302.209408,1,0,1,0,0,0,0.01105648
34278,7302.24272,1,0,1,0,0,0,0.011057526
34280,7302.276064,1,0,1,0,0,0,0.011027189
34282,7302.309408,1,0,1,0,0,0,0.011048111
34284,7302.34272,1,0,1,0,0,0,0.011041834
34286,7302.376064,1,0,1,0,0,0,0.011058224
34288,7302.409376,1,0,1,0,0,0,0.01103765
34290,7302.44272,1,0,1,0,0,0,0.01101882
34292,7302.476064,1,0,1,0,0,0,0.011035558
34294,7302.509376,1,0,1,0,0,0,0.011035558
34296,7302.54272,1,0,1,0,0,0,0.011017076
34298,7302.576064,1,0,1,0,0,0,0.011004871
34300,7302.609376,1,0,1,0,0,0,0.011054388
34302,7302.64272,1,0,1,0,0,0,0.011004174
34304,7302.676032,1,0,1,0,0,0,0.011014984
34306,7302.709376,1,0,1,0,0,0,0.011019517
34308,7302.74272,1,0,1,0,0,0,0.011027886
34310,7302.776032,1,0,1,0,0,0,0.011029281
34312,7302.809376,1,0,1,0,0,0,0.011009753
34314,7302.84272,1,0,1,0,0,0,0.011005918
34316,7302.876032,1,0,1,0,0,0,0.01103765
34318,7302.909376,1,0,1,0,0,0,0.011058921
34320,7302.942688,1,0,1,0,0,0,0.011029281
34322,7302.976032,1,0,1,0,0,0,0.011050203
34324,7303.009376,1,0,1,0,0,0,0.011032768
34326,7303.042688,1,0,1,0,0,0,0.010995805
34328,7303.076032,1,0,1,0,0,0,0.011024399
34330,7303.109344,1,0,1,0,0,0,0.010998595
34332,7303.142688,1,0,1,0,0,0,0.011032768
34334,7303.176032,1,0,1,0,0,0,0.011083679
34336,7303.209344,1,0,1,0,0,0,0.011008707
34338,7303.242688,1,0,1,0,0,0,0.011016728
34340,7303.276032,1,0,1,0,0,0,0.011025097
34342,7303.309344,1,0,1,0,0,0,0.011029281
34344,7303.342688,1,0,1,0,0,0,0.011087864
34346,7303.376,1,0,1,0,0,0,0.011019866
34348,7303.409344,1,0,1,0,0,0,0.011029281
34350,7303.442688,1,0,1,0,0,0,0.011004523
34352,7303.476,1,0,1,0,0,0,0.011049506
34354,7303.509344,1,0,1,0,0,0,0.011017425
34356,7303.542688,1,0,1,0,0,0,0.011046716
34358,7303.576,1,0,1,0,0,0,0.011000338
34360,7303.609344,1,0,1,0,0,0,0.011071823
34362,7303.642688,1,0,1,0,0,0,0.011050552
34364,7303.676,1,0,1,0,0,0,0.011006615
34366,7303.709344,1,0,1,0,0,0,0.011040091
34368,7303.742656,1,0,1,0,0,0,0.011039045
34370,7303.776,1,0,1,0,0,0,0.011014984
34372,7303.809344,1,0,1,0,0,0,0.011007661
34374,7303.842656,1,0,1,0,0,0,0.011022656
34376,7303.876,1,0,1,0,0,0,0.011022307
34378,7303.909344,1,0,1,0,0,0,0.011034163
34380,7303.942656,1,0,1,0,0,0,0.011051598
34382,7303.976,1,0,1,0,0,0,0.011059619
34384,7304.009312,1,0,1,0,0,0,0.011000687
34386,7304.042656,1,0,1,0,0,0,0.011025097
34388,7304.076,1,0,1,0,0,0,0.011034512
34390,7304.109312,1,0,1,0,0,0,0.011007661
34392,7304.142656,1,0,1,0,0,0,0.011028235
34394,7304.176,1,0,1,0,0,0,0.01105927
34396,7304.209312,1,0,1,0,0,0,0.011069382
34398,7304.242656,1,0,1,0,0,0,0.011069382
34400,7304.275968,1,0,1,0,0,0,0.011032071
34402,7304.309312,1,0,1,0,0,0,0.01105125
34404,7304.342656,1,0,1,0,0,0,0.011051947
34406,7304.375968,1,0,1,0,0,0,0.011015681
34408,7304.409312,1,0,1,0,0,0,0.011056829
34410,7304.442624,1,0,1,0,0,0,0.011071126
34412,7304.475968,1,0,1,0,0,0,0.011065547
34414,7304.509312,1,0,1,0,0,0,0.011030676
34416,7304.542624,1,0,1,0,0,0,0.011054388
34418,7304.575968,1,0,1,0,0,0,0.011038347
34420,7304.609312,1,0,1,0,0,0,0.011061362
34422,7304.642624,1,0,1,0,0,0,0.011052993
34424,7304.675968,1,0,1,0,0,0,0.010993015
34426,7304.70928,1,0,1,0,0,0,0.01101882
34428,7304.742624,1,0,1,0,0,0,0.011059967
34430,7304.775968,1,0,1,0,0,0,0.011032419
34432,7304.80928,1,0,1,0,0,0,0.011038347
34434,7304.842624,1,0,1,0,0,0,0.011042183
34436,7304.875968,1,0,1,0,0,0,0.010993713
34438,7304.90928,1,0,1,0,0,0,0.011024399
34440,7304.942624,1,0,1,0,0,0,0.01104846
34442,7304.975936,1,0,1,0,0,0,0.011032768
34444,7305.00928,1,0,1,0,0,0,0.011041137
34446,7305.042624,1,0,1,0,0,0,0.010998246
34448,7305.075936,1,0,1,0,0,0,0.011029281
34450,7305.10928,1,0,1,0,0,0,0.01097837
34452,7305.142624,1,0,1,0,0,0,0.010993713
34454,7305.175936,1,0,1,0,0,0,0.011039742
34456,7305.20928,1,0,1,0,0,0,0.01101882
34458,7305.242624,1,0,1,0,0,0,0.011063454
34460,7305.275936,1,0,1,0,0,0,0.011027189
34462,7305.30928,1,0,1,0,0,0,0.011003477
34464,7305.342592,1,0,1,0,0,0,0.011023004
34466,7305.375936,1,0,1,0,0,0,0.011025794
34468,7305.40928,1,0,1,0,0,0,0.011032419
34470,7305.442592,1,0,1,0,0,0,0.011017774
34472,7305.475936,1,0,1,0,0,0,0.011014287
34474,7305.50928,1,0,1,0,0,0,0.010998595
34476,7305.542592,1,0,1,0,0,0,0.011004523
34478,7305.575936,1,0,1,0,0,0,0.011012194
34480,7305.609248,1,0,1,0,0,0,0.010996154
34482,7305.642592,1,0,1,0,0,0,0.010995108
34484,7305.675936,1,0,1,0,0,0,0.010966165
34486,7305.709248,1,0,1,0,0,0,0.011021261
34488,7305.742592,1,0,1,0,0,0,0.01096756
34490,7305.775936,1,0,1,0,0,0,0.01097279
34492,7305.809248,1,0,1,0,0,0,0.010959888
34494,7305.842592,1,0,1,0,0,0,0.011025794
34496,7305.875904,1,0,1,0,0,0,0.010968955
34498,7305.909248,1,0,1,0,0,0,0.010962678
34500,7305.942592,1,0,1,0,0,0,0.010954658
34502,7305.975904,1,0,1,0,0,0,0.010999641
34504,7306.009248,1,0,1,0,0,0,0.010975929
34506,7306.042592,1,0,1,0,0,0,0.011011846
34508,7306.075904,1,0,1,0,0,0,0.011029978
34510,7306.109248,1,0,1,0,0,0,0.011031025
34512,7306.14256,1,0,1,0,0,0,0.011010102
34514,7306.175904,1,0,1,0,0,0,0.011020912
34516,7306.209248,1,0,1,0,0,0,0.011016379
34518,7306.24256,1,0,1,0,0,0,0.0109972
34520,7306.275904,1,0,1,0,0,0,0.010976975
34522,7306.309216,1,0,1,0,0,0,0.011017774
34524,7306.34256,1,0,1,0,0,0,0.0109972
34526,7306.375904,1,0,1,0,0,0,0.011004523
34528,7306.409216,1,0,1,0,0,0,0.01096198
34530,7306.44256,1,0,1,0,0,0,0.011015681
34532,7306.475904,1,0,1,0,0,0,0.011016728
34534,7306.509216,1,0,1,0,0,0,0.010988482
34536,7306.54256,1,0,1,0,0,0,0.011018471
34538,7306.575872,1,0,1,0,0,0,0.010984646
34540,7306.609216,1,0,1,0,0,0,0.011006615
34542,7306.64256,1,0,1,0,0,0,0.010974883
34544,7306.675872,1,0,1,0,0,0,0.010988482
34546,7306.709216,1,0,1,0,0,0,0.010997549
34548,7306.74256,1,0,1,0,0,0,0.01098918
34550,7306.775872,1,0,1,0,0,0,0.010992667
34552,7306.809216,1,0,1,0,0,0,0.011008359
34554,7306.84256,1,0,1,0,0,0,0.011006615
34556,7306.875872,1,0,1,0,0,0,0.011049157
34558,7306.909216,1,0,1,0,0,0,0.010976975
34560,7306.942528,1,0,1,0,0,0,0.011025097
34562,7306.975872,1,0,1,0,0,0,0.010954658
34564,7307.009216,1,0,1,0,0,0,0.011010451
34566,7307.042528,1,0,1,0,0,0,0.011044275
34568,7307.075872,1,0,1,0,0,0,0.011032071
34570,7307.109216,1,0,1,0,0,0,0.010997897
34572,7307.142528,1,0,1,0,0,0,0.010991969
34574,7307.175872,1,0,1,0,0,0,0.011006266
34576,7307.209184,1,0,1,0,0,0,0.011017076
34578,7307.242528,1,0,1,0,0,0,0.011009056
34580,7307.275872,1,0,1,0,0,0,0.011074613
34582,7307.309184,1,0,1,0,0,0,0.011052993
34584,7307.342528,1,0,1,0,0,0,0.010991272
34586,7307.375872,1,0,1,0,0,0,0.011027189
34588,7307.409184,1,0,1,0,0,0,0.011022656
34590,7307.442528,1,0,1,0,0,0,0.011023702
34592,7307.47584,1,0,1,0,0,0,0.011006964
34594,7307.509184,1,0,1,0,0,0,0.011001384
34596,7307.542528,1,0,1,0,0,0,0.011012194
34598,7307.57584,1,0,1,0,0,0,0.011029281
34600,7307.609184,1,0,1,0,0,0,0.011034163
34602,7307.642528,1,0,1,0,0,0,0.011006964
34604,7307.67584,1,0,1,0,0,0,0.011032768
34606,7307.709184,1,0,1,0,0,0,0.011052296
34608,7307.742496,1,0,1,0,0,0,0.01098918
34610,7307.77584,1,0,1,0,0,0,0.010981857
34612,7307.809184,1,0,1,0,0,0,0.010965467
34614,7307.842496,1,0,1,0,0,0,0.011011497
34616,7307.87584,1,0,1,0,0,0,0.011014635
34618,7307.909152,1,0,1,0,0,0,0.011023353
34620,7307.942496,1,0,1,0,0,0,0.010988831
34622,7307.97584,1,0,1,0,0,0,0.010978718
34624,7308.009152,1,0,1,0,0,0,0.010942801
34626,7308.042496,1,0,1,0,0,0,0.010970001
34628,7308.07584,1,0,1,0,0,0,0.010991969
34630,7308.109152,1,0,1,0,0,0,0.010974883
34632,7308.142496,1,0,1,0,0,0,0.011037301
34634,7308.175808,1,0,1,0,0,0,0.010979764
34636,7308.209152,1,0,1,0,0,0,0.010969652
34638,7308.242496,1,0,1,0,0,0,0.010998246
34640,7308.275808,1,0,1,0,0,0,0.011028584
34642,7308.309152,1,0,1,0,0,0,0.011012543
34644,7308.342496,1,0,1,0,0,0,0.011019517
34646,7308.375808,1,0,1,0,0,0,0.011043927
34648,7308.409152,1,0,1,0,0,0,0.011055783
34650,7308.442496,1,0,1,0,0,0,0.01104044
34652,7308.475808,1,0,1,0,0,0,0.011001036
34654,7308.509152,1,0,1,0,0,0,0.011006964
34656,7308.542464,1,0,1,0,0,0,0.011021261
34658,7308.575808,1,0,1,0,0,0,0.011014635
34660,7308.609152,1,0,1,0,0,0,0.011000687
34662,7308.642464,1,0,1,0,0,0,0.011011497
34664,7308.675808,1,0,1,0,0,0,0.011017774
34666,7308.709152,1,0,1,0,0,0,0.010996502
34668,7308.742464,1,0,1,0,0,0,0.011023353
34670,7308.775808,1,0,1,0,0,0,0.011028584
34672,7308.80912,1,0,1,0,0,0,0.010974883
34674,7308.842464,1,0,1,0,0,0,0.011012194
34676,7308.875808,1,0,1,0,0,0,0.011019517
34678,7308.90912,1,0,1,0,0,0,0.011022307
34680,7308.942464,1,0,1,0,0,0,0.011005918
34682,7308.975808,1,0,1,0,0,0,0.011007312
34684,7309.00912,1,0,1,0,0,0,0.010967908
34686,7309.042464,1,0,1,0,0,0,0.011011846
34688,7309.075808,1,0,1,0,0,0,0.010994062
34690,7309.10912,1,0,1,0,0,0,0.01103486
34692,7309.142464,1,0,1,0,0,0,0.011021609
34694,7309.175776,1,0,1,0,0,0,0.011025097
34696,7309.20912,1,0,1,0,0,0,0.011023353
34698,7309.242432,1,0,1,0,0,0,0.011044275
34700,7309.275776,1,0,1,0,0,0,0.010994062
34702,7309.30912,1,0,1,0,0,0,0.010979416
34704,7309.342464,1,0,1,0,0,0,0.011009753
34706,7309.375776,1,0,1,0,0,0,0.010992318
34708,7309.40912,1,0,1,0,0,0,0.010995805
34710,7309.442432,1,0,1,0,0,0,0.010990226
34712,7309.475776,1,0,1,0,0,0,0.010985693
34714,7309.509088,1,0,1,0,0,0,0.010959888
34716,7309.542432,1,0,1,0,0,0,0.010980113
34718,7309.575776,1,0,1,0,0,0,0.011023004
34720,7309.609088,1,0,1,0,0,0,0.011021261
34722,7309.642432,1,0,1,0,0,0,0.011013938
34724,7309.675776,1,0,1,0,0,0,0.010994759
34726,7309.709088,1,0,1,0,0,0,0.011005918
34728,7309.742432,1,0,1,0,0,0,0.011005918
34730,7309.775744,1,0,1,0,0,0,0.011026491
34732,7309.809088,1,0,1,0,0,0,0.011060316
34734,7309.842432,1,0,1,0,0,0,0.010997897
34736,7309.875744,1,0,1,0,0,0,0.011024748
34738,7309.909088,1,0,1,0,0,0,0.011028932
34740,7309.942432,1,0,1,0,0,0,0.011033465
34742,7309.975744,1,0,1,0,0,0,0.010972093
34744,7310.009088,1,0,1,0,0,0,0.011017076
34746,7310.042432,1,0,1,0,0,0,0.011031025
34748,7310.075744,1,0,1,0,0,0,0.011017425
34750,7310.109088,1,0,1,0,0,0,0.011021958
34752,7310.1424,1,0,1,0,0,0,0.011008707
34754,7310.175744,1,0,1,0,0,0,0.011007661
34756,7310.209088,1,0,1,0,0,0,0.011050203
34758,7310.2424,1,0,1,0,0,0,0.011006615
34760,7310.275744,1,0,1,0,0,0,0.010999641
34762,7310.309088,1,0,1,0,0,0,0.011026491
34764,7310.3424,1,0,1,0,0,0,0.010996154
34766,7310.375744,1,0,1,0,0,0,0.011011497
34768,7310.409056,1,0,1,0,0,0,0.010995805
34770,7310.4424,1,0,1,0,0,0,0.010979416
34772,7310.475744,1,0,1,0,0,0,0.010979067
34774,7310.509056,1,0,1,0,0,0,0.011015333
34776,7310.5424,1,0,1,0,0,0,0.011011148
34778,7310.575712,1,0,1,0,0,0,0.011025445
34780,7310.609056,1,0,1,0,0,0,0.010976277
34782,7310.6424,1,0,1,0,0,0,0.01098639
34784,7310.675712,1,0,1,0,0,0,0.011016379
34786,7310.709056,1,0,1,0,0,0,0.011013938
34788,7310.7424,1,0,1,0,0,0,0.010976626
34790,7310.775712,1,0,1,0,0,0,0.011022656
34792,7310.809056,1,0,1,0,0,0,0.011047414
34794,7310.842368,1,0,1,0,0,0,0.010995456
34796,7310.875712,1,0,1,0,0,0,0.011012543
34798,7310.909056,1,0,1,0,0,0,0.011023353
34800,7310.942368,1,0,1,0,0,0,0.010990574
34802,7310.975712,1,0,1,0,0,0,0.010990923
34804,7311.009056,1,0,1,0,0,0,0.010982903
34806,7311.042368,1,0,1,0,0,0,0.010988133
34808,7311.075712,1,0,1,0,0,0,0.011009056
34810,7311.109024,1,0,1,0,0,0,0.011010799
34812,7311.142368,1,0,1,0,0,0,0.011016728
34814,7311.175712,1,0,1,0,0,0,0.01102963
34816,7311.209024,1,0,1,0,0,0,0.011019168
34818,7311.242368,1,0,1,0,0,0,0.010991621
34820,7311.275712,1,0,1,0,0,0,0.010993713
34822,7311.309024,1,0,1,0,0,0,0.010996154
34824,7311.342368,1,0,1,0,0,0,0.011002779
34826,7311.37568,1,0,1,0,0,0,0.010988133
34828,7311.409024,1,0,1,0,0,0,0.010973139
34830,7311.442368,1,0,1,0,0,0,0.010982903
34832,7311.47568,1,0,1,0,0,0,0.010956401
34834,7311.509024,1,0,1,0,0,0,0.010948729
34836,7311.542368,1,0,1,0,0,0,0.010942104
34838,7311.57568,1,0,1,0,0,0,0.010951519
34840,7311.609024,1,0,1,0,0,0,0.010934084
34842,7311.642368,1,0,1,0,0,0,0.010909325
34844,7311.67568,1,0,1,0,0,0,0.010903397
34846,7311.709024,1,0,1,0,0,0,0.01094594
34848,7311.742336,1,0,1,0,0,0,0.010918043
34850,7311.77568,1,0,1,0,0,0,0.010927458
34852,7311.809024,1,0,1,0,0,0,0.010907233
34854,7311.842336,1,0,1,0,0,0,0.010922925
34856,7311.87568,1,0,1,0,0,0,0.010952565
34858,7311.909024,1,0,1,0,0,0,0.010981508
34860,7311.942336,1,0,1,0,0,0,0.010963724
34862,7311.97568,1,0,1,0,0,0,0.010974185
34864,7312.008992,1,0,1,0,0,0,0.010929551
34866,7312.042336,1,0,1,0,0,0,0.01093792
34868,7312.07568,1,0,1,0,0,0,0.010956052
34870,7312.108992,1,0,1,0,0,0,0.010952565
34872,7312.142336,1,0,1,0,0,0,0.010964421
34874,7312.17568,1,0,1,0,0,0,0.01093792
34876,7312.208992,1,0,1,0,0,0,0.010943499
34878,7312.242336,1,0,1,0,0,0,0.01095117
34880,7312.275648,1,0,1,0,0,0,0.010957098
34882,7312.308992,1,0,1,0,0,0,0.011001036
34884,7312.342336,1,0,1,0,0,0,0.01098639
34886,7312.375648,1,0,1,0,0,0,0.011030676
