FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
34888,7312.408992,1,0,1,0,0,0,0.010996502
34890,7312.442304,1,0,1,0,0,0,0.010955355
34892,7312.475648,1,0,1,0,0,0,0.011028932
34894,7312.508992,1,0,1,0,0,0,0.011018471
34896,7312.542304,1,0,1,0,0,0,0.011035209
34898,7312.575648,1,0,1,0,0,0,0.011002779
34900,7312.608992,1,0,1,0,0,0,0.011002082
34902,7312.642304,1,0,1,0,0,0,0.010964421
34904,7312.675648,1,0,1,0,0,0,0.010993364
34906,7312.70896,1,0,1,0,0,0,0.010985693
34908,7312.742304,1,0,1,0,0,0,0.010998595
34910,7312.775648,1,0,1,0,0,0,0.011011148
34912,7312.80896,1,0,1,0,0,0,0.010974534
34914,7312.842304,1,0,1,0,0,0,0.010963027
34916,7312.875648,1,0,1,0,0,0,0.011029281
34918,7312.90896,1,0,1,0,0,0,0.010973488
34920,7312.942304,1,0,1,0,0,0,0.010957447
34922,7312.975616,1,0,1,0,0,0,0.010979764
34924,7313.00896,1,0,1,0,0,0,0.010989877
34926,7313.042304,1,0,1,0,0,0,0.010963724
34928,7313.075616,1,0,1,0,0,0,0.010973836
34930,7313.10896,1,0,1,0,0,0,0.010987087
34932,7313.142304,1,0,1,0,0,0,0.010979416
34934,7313.175616,1,0,1,0,0,0,0.011028584
34936,7313.20896,1,0,1,0,0,0,0.010991969
34938,7313.242304,1,0,1,0,0,0,0.010989877
34940,7313.275616,1,0,1,0,0,0,0.011048111
34942,7313.30896,1,0,1,0,0,0,0.011028584
34944,7313.342272,1,0,1,0,0,0,0.011034163
34946,7313.375616,1,0,1,0,0,0,0.010999641
34948,7313.40896,1,0,1,0,0,0,0.011020912
34950,7313.442272,1,0,1,0,0,0,0.011006964
34952,7313.475616,1,0,1,0,0,0,0.01101603
34954,7313.50896,1,0,1,0,0,0,0.01104567
34956,7313.542272,1,0,1,0,0,0,0.010999292
34958,7313.575616,1,0,1,0,0,0,0.011036953
34960,7313.608928,1,0,1,0,0,0,0.011018471
34962,7313.642272,1,0,1,0,0,0,0.011035906
34964,7313.675616,1,0,1,0,0,0,0.011035906
34966,7313.708928,1,0,1,0,0,0,0.01105125
34968,7313.742272,1,0,1,0,0,0,0.011036255
34970,7313.775616,1,0,1,0,0,0,0.011027537
34972,7313.808928,1,0,1,0,0,0,0.01100243
34974,7313.842272,1,0,1,0,0,0,0.011014984
34976,7313.875584,1,0,1,0,0,0,0.011033465
34978,7313.908928,1,0,1,0,0,0,0.011009753
34980,7313.942272,1,0,1,0,0,0,0.011033814
34982,7313.975584,1,0,1,0,0,0,0.011018122
34984,7314.008928,1,0,1,0,0,0,0.011042881
34986,7314.042272,1,0,1,0,0,0,0.011065198
34988,7314.075584,1,0,1,0,0,0,0.011015681
34990,7314.108928,1,0,1,0,0,0,0.010993364
34992,7314.14224,1,0,1,0,0,0,0.011009056
34994,7314.175584,1,0,1,0,0,0,0.011017774
34996,7314.208928,1,0,1,0,0,0,0.011050552
34998,7314.24224,1,0,1,0,0,0,0.010997549
35000,7314.275584,1,0,1,0,0,0,0.011024748
35002,7314.308896,1,0,1,0,0,0,0.011048809
35004,7314.34224,1,0,1,0,0,0,0.011037999
35006,7314.375584,1,0,1,0,0,0,0.011027886
35008,7314.408896,1,0,1,0,0,0,0.011046019
35010,7314.44224,1,0,1,0,0,0,0.011035209
35012,7314.475584,1,0,1,0,0,0,0.011042183
35014,7314.508896,1,0,1,0,0,0,0.01098918
35016,7314.54224,1,0,1,0,0,0,0.011037301
35018,7314.575552,1,0,1,0,0,0,0.011045322
35020,7314.608896,1,0,1,0,0,0,0.011062408
35022,7314.64224,1,0,1,0,0,0,0.011047763
35024,7314.675552,1,0,1,0,0,0,0.011035906
35026,7314.708896,1,0,1,0,0,0,0.011035906
35028,7314.74224,1,0,1,0,0,0,0.011045322
35030,7314.775552,1,0,1,0,0,0,0.01103765
35032,7314.808896,1,0,1,0,0,0,0.011023353
35034,7314.84224,1,0,1,0,0,0,0.0110645
35036,7314.875552,1,0,1,0,0,0,0.011054388
35038,7314.908896,1,0,1,0,0,0,0.011037301
35040,7314.942208,1,0,1,0,0,0,0.011084726
35042,7314.975552,1,0,1,0,0,0,0.011062408
35044,7315.008896,1,0,1,0,0,0,0.011029978
35046,7315.042208,1,0,1,0,0,0,0.011022307
35048,7315.075552,1,0,1,0,0,0,0.011034512
35050,7315.108896,1,0,1,0,0,0,0.011028932
35052,7315.142208,1,0,1,0,0,0,0.011054039
35054,7315.175552,1,0,1,0,0,0,0.011007312
35056,7315.208864,1,0,1,0,0,0,0.011073218
35058,7315.242208,1,0,1,0,0,0,0.011019168
35060,7315.27552,1,0,1,0,0,0,0.011012194
35062,7315.308864,1,0,1,0,0,0,0.011018471
35064,7315.342208,1,0,1,0,0,0,0.011065198
35066,7315.37552,1,0,1,0,0,0,0.011013938
35068,7315.408864,1,0,1,0,0,0,0.011008707
35070,7315.442208,1,0,1,0,0,0,0.011018471
35072,7315.47552,1,0,1,0,0,0,0.011017425
35074,7315.508864,1,0,1,0,0,0,0.011013589
35076,7315.542208,1,0,1,0,0,0,0.011029978
35078,7315.57552,1,0,1,0,0,0,0.011035558
35080,7315.608864,1,0,1,0,0,0,0.010982205
35082,7315.642176,1,0,1,0,0,0,0.011006964
35084,7315.67552,1,0,1,0,0,0,0.011036953
35086,7315.708864,1,0,1,0,0,0,0.01101324
35088,7315.742176,1,0,1,0,0,0,0.010977672
35090,7315.77552,1,0,1,0,0,0,0.010961283
35092,7315.808864,1,0,1,0,0,0,0.01102405
35094,7315.842176,1,0,1,0,0,0,0.011006266
35096,7315.87552,1,0,1,0,0,0,0.011041137
35098,7315.908864,1,0,1,0,0,0,0.01098639
35100,7315.942176,1,0,1,0,0,0,0.011008707
35102,7315.97552,1,0,1,0,0,0,0.011003825
35104,7316.008832,1,0,1,0,0,0,0.011001733
35106,7316.042176,1,0,1,0,0,0,0.011012194
35108,7316.07552,1,0,1,0,0,0,0.011022307
35110,7316.108832,1,0,1,0,0,0,0.011065547
35112,7316.142176,1,0,1,0,0,0,0.011044275
35114,7316.17552,1,0,1,0,0,0,0.010964073
35116,7316.208832,1,0,1,0,0,0,0.010995805
35118,7316.242176,1,0,1,0,0,0,0.010970349
35120,7316.275488,1,0,1,0,0,0,0.011021958
35122,7316.308832,1,0,1,0,0,0,0.011049855
35124,7316.342176,1,0,1,0,0,0,0.011019517
35126,7316.375488,1,0,1,0,0,0,0.011033465
35128,7316.408832,1,0,1,0,0,0,0.011022656
35130,7316.442176,1,0,1,0,0,0,0.011029978
35132,7316.475488,1,0,1,0,0,0,0.011017425
35134,7316.508832,1,0,1,0,0,0,0.011016379
35136,7316.542144,1,0,1,0,0,0,0.010996851
35138,7316.575488,1,0,1,0,0,0,0.011056132
35140,7316.608832,1,0,1,0,0,0,0.011013938
35142,7316.642144,1,0,1,0,0,0,0.011025794
35144,7316.675488,1,0,1,0,0,0,0.011009753
35146,7316.7088,1,0,1,0,0,0,0.011020563
35148,7316.742144,1,0,1,0,0,0,0.010983949
35150,7316.775488,1,0,1,0,0,0,0.011036953
35152,7316.8088,1,0,1,0,0,0,0.010998943
35154,7316.842144,1,0,1,0,0,0,0.01096477
35156,7316.875488,1,0,1,0,0,0,0.010989528
35158,7316.9088,1,0,1,0,0,0,0.011039045
35160,7316.942144,1,0,1,0,0,0,0.010989528
35162,7316.975488,1,0,1,0,0,0,0.011008359
35164,7317.0088,1,0,1,0,0,0,0.011003477
35166,7317.042144,1,0,1,0,0,0,0.010990226
35168,7317.075488,1,0,1,0,0,0,0.01102684
35170,7317.1088,1,0,1,0,0,0,0.011019168
35172,7317.142144,1,0,1,0,0,0,0.010995456
35174,7317.175488,1,0,1,0,0,0,0.01095117
35176,7317.2088,1,0,1,0,0,0,0.011005918
35178,7317.242144,1,0,1,0,0,0,0.011004523
35180,7317.275488,1,0,1,0,0,0,0.011025794
35182,7317.3088,1,0,1,0,0,0,0.011021958
35184,7317.342112,1,0,1,0,0,0,0.011020215
35186,7317.375488,1,0,1,0,0,0,0.01099441
35188,7317.4088,1,0,1,0,0,0,0.010993713
35190,7317.442112,1,0,1,0,0,0,0.010984298
35192,7317.475488,1,0,1,0,0,0,0.010981857
35194,7317.5088,1,0,1,0,0,0,0.01100801
35196,7317.542112,1,0,1,0,0,0,0.010992667
35198,7317.575488,1,0,1,0,0,0,0.010987785
35200,7317.608768,1,0,1,0,0,0,0.011015681
35202,7317.642112,1,0,1,0,0,0,0.010995456
35204,7317.675488,1,0,1,0,0,0,0.010999641
35206,7317.708768,1,0,1,0,0,0,0.010978021
35208,7317.742112,1,0,1,0,0,0,0.01101324
35210,7317.775488,1,0,1,0,0,0,0.011012892
35212,7317.808768,1,0,1,0,0,0,0.011005569
35214,7317.842112,1,0,1,0,0,0,0.011017425
35216,7317.875488,1,0,1,0,0,0,0.010982205
35218,7317.908768,1,0,1,0,0,0,0.010981508
35220,7317.942112,1,0,1,0,0,0,0.010987087
35222,7317.975488,1,0,1,0,0,0,0.010991272
35224,7318.008768,1,0,1,0,0,0,0.010991272
35226,7318.04208,1,0,1,0,0,0,0.011031373
35228,7318.075488,1,0,1,0,0,0,0.011057526
35230,7318.108768,1,0,1,0,0,0,0.011023004
35232,7318.14208,1,0,1,0,0,0,0.011017076
35234,7318.175488,1,0,1,0,0,0,0.011057875
35236,7318.208768,1,0,1,0,0,0,0.011046368
35238,7318.24208,1,0,1,0,0,0,0.011065895
35240,7318.275488,1,0,1,0,0,0,0.010987785
35242,7318.308736,1,0,1,0,0,0,0.011008707
35244,7318.34208,1,0,1,0,0,0,0.010964073
35246,7318.375424,1,0,1,0,0,0,0.011010451
35248,7318.408736,1,0,1,0,0,0,0.010982903
35250,7318.44208,1,0,1,0,0,0,0.011002082
35252,7318.475424,1,0,1,0,0,0,0.011039045
35254,7318.508736,1,0,1,0,0,0,0.010991621
35256,7318.54208,1,0,1,0,0,0,0.011011497
35258,7318.575392,1,0,1,0,0,0,0.011065895
35260,7318.608736,1,0,1,0,0,0,0.010998246
35262,7318.64208,1,0,1,0,0,0,0.011037301
35264,7318.675392,1,0,1,0,0,0,0.011033814
35266,7318.708736,1,0,1,0,0,0,0.010996154
35268,7318.74208,1,0,1,0,0,0,0.011001036
35270,7318.775392,1,0,1,0,0,0,0.010995108
35272,7318.808736,1,0,1,0,0,0,0.011009056
35274,7318.84208,1,0,1,0,0,0,0.011025097
35276,7318.875392,1,0,1,0,0,0,0.010998246
35278,7318.908736,1,0,1,0,0,0,0.010986041
35280,7318.942048,1,0,1,0,0,0,0.010988133
35282,7318.975392,1,0,1,0,0,0,0.011003477
35284,7319.008736,1,0,1,0,0,0,0.010974883
35286,7319.042048,1,0,1,0,0,0,0.011019168
35288,7319.075392,1,0,1,0,0,0,0.01101324
35290,7319.108736,1,0,1,0,0,0,0.011003477
35292,7319.142048,1,0,1,0,0,0,0.01098639
35294,7319.175392,1,0,1,0,0,0,0.010994062
35296,7319.208704,1,0,1,0,0,0,0.010980811
35298,7319.242048,1,0,1,0,0,0,0.010975929
35300,7319.275392,1,0,1,0,0,0,0.010986041
35302,7319.308704,1,0,1,0,0,0,0.010970001
35304,7319.342048,1,0,1,0,0,0,0.011004871
35306,7319.375392,1,0,1,0,0,0,0.010982554
35308,7319.408704,1,0,1,0,0,0,0.010993015
35310,7319.442048,1,0,1,0,0,0,0.011006266
35312,7319.47536,1,0,1,0,0,0,0.010995456
35314,7319.508704,1,0,1,0,0,0,0.010982205
35316,7319.542048,1,0,1,0,0,0,0.010967211
35318,7319.57536,1,0,1,0,0,0,0.010986739
35320,7319.608704,1,0,1,0,0,0,0.010945591
35322,7319.642016,1,0,1,0,0,0,0.011030327
35324,7319.67536,1,0,1,0,0,0,0.010935827
35326,7319.708704,1,0,1,0,0,0,0.010993364
35328,7319.742016,1,0,1,0,0,0,0.010906536
35330,7319.77536,1,0,1,0,0,0,0.010960237
35332,7319.808704,1,0,1,0,0,0,0.010918392
35334,7319.842016,1,0,1,0,0,0,0.010944894
35336,7319.87536,1,0,1,0,0,0,0.010928504
35338,7319.908672,1,0,1,0,0,0,0.010938617
35340,7319.942016,1,0,1,0,0,0,0.010940012
35342,7319.97536,1,0,1,0,0,0,0.010950822
35344,7320.008672,1,0,1,0,0,0,0.010882475
35346,7320.042016,1,0,1,0,0,0,0.010950822
35348,7320.07536,1,0,1,0,0,0,0.01087585
35350,7320.108672,1,0,1,0,0,0,0.010904444
35352,7320.142016,1,0,1,0,0,0,0.01091351
35354,7320.17536,1,0,1,0,0,0,0.010928853
35356,7320.208672,1,0,1,0,0,0,0.010890147
35358,7320.242016,1,0,1,0,0,0,0.01094315
35360,7320.275328,1,0,1,0,0,0,0.010915254
35362,7320.308672,1,0,1,0,0,0,0.010957098
35364,7320.342016,1,0,1,0,0,0,0.010892588
35366,7320.375328,1,0,1,0,0,0,0.010976975
35368,7320.408672,1,0,1,0,0,0,0.010959191
35370,7320.442016,1,0,1,0,0,0,0.010985693
35372,7320.475328,1,0,1,0,0,0,0.01094594
35374,7320.508672,1,0,1,0,0,0,0.010952217
35376,7320.541984,1,0,1,0,0,0,0.010949427
35378,7320.575328,1,0,1,0,0,0,0.010936176
35380,7320.608672,1,0,1,0,0,0,0.010958145
35382,7320.641984,1,0,1,0,0,0,0.011005569
35384,7320.675328,1,0,1,0,0,0,0.01100243
35386,7320.708672,1,0,1,0,0,0,0.010965467
35388,7320.741984,1,0,1,0,0,0,0.010974534
35390,7320.775328,1,0,1,0,0,0,0.010959191
35392,7320.80864,1,0,1,0,0,0,0.010947683
35394,7320.841984,1,0,1,0,0,0,0.010923971
35396,7320.875328,1,0,1,0,0,0,0.010928156
35398,7320.90864,1,0,1,0,0,0,0.010967211
35400,7320.941984,1,0,1,0,0,0,0.010908279
35402,7320.975296,1,0,1,0,0,0,0.010942453
35404,7321.00864,1,0,1,0,0,0,0.010898864
35406,7321.041984,1,0,1,0,0,0,0.010885962
35408,7321.075296,1,0,1,0,0,0,0.010916648
35410,7321.10864,1,0,1,0,0,0,0.010892239
35412,7321.141984,1,0,1,0,0,0,0.010917694
35414,7321.175296,1,0,1,0,0,0,0.010955704
35416,7321.20864,1,0,1,0,0,0,0.010939663
35418,7321.241952,1,0,1,0,0,0,0.010896423
35420,7321.275296,1,0,1,0,0,0,0.010906187
35422,7321.30864,1,0,1,0,0,0,0.010923623
35424,7321.341952,1,0,1,0,0,0,0.010914556
35426,7321.375296,1,0,1,0,0,0,0.010912115
35428,7321.40864,1,0,1,0,0,0,0.010888403
35430,7321.441952,1,0,1,0,0,0,0.010928504
35432,7321.475296,1,0,1,0,0,0,0.010898864
35434,7321.50864,1,0,1,0,0,0,0.010887008
35436,7321.541952,1,0,1,0,0,0,0.0108891
35438,7321.575296,1,0,1,0,0,0,0.010904792
35440,7321.608608,1,0,1,0,0,0,0.010907582
35442,7321.641952,1,0,1,0,0,0,0.01092153
35444,7321.675296,1,0,1,0,0,0,0.010911766
35446,7321.708608,1,0,1,0,0,0,0.010922925
35448,7321.741952,1,0,1,0,0,0,0.010900957
35450,7321.775296,1,0,1,0,0,0,0.010909674
35452,7321.808608,1,0,1,0,0,0,0.010921182
35454,7321.841952,1,0,1,0,0,0,0.010932689
35456,7321.875264,1,0,1,0,0,0,0.010928504
35458,7321.908608,1,0,1,0,0,0,0.010921879
35460,7321.941952,1,0,1,0,0,0,0.010892936
35462,7321.975264,1,0,1,0,0,0,0.010906885
35464,7322.008608,1,0,1,0,0,0,0.010914905
35466,7322.041952,1,0,1,0,0,0,0.010913859
35468,7322.075264,1,0,1,0,0,0,0.010912464
35470,7322.108608,1,0,1,0,0,0,0.010922228
35472,7322.141952,1,0,1,0,0,0,0.010912464
35474,7322.175264,1,0,1,0,0,0,0.010895377
35476,7322.208608,1,0,1,0,0,0,0.010927458
35478,7322.24192,1,0,1,0,0,0,0.010927807
35480,7322.275264,1,0,1,0,0,0,0.010894331
35482,7322.308608,1,0,1,0,0,0,0.010898864
35484,7322.34192,1,0,1,0,0,0,0.010936525
35486,7322.375264,1,0,1,0,0,0,0.010907931
35488,7322.408576,1,0,1,0,0,0,0.010870619
35490,7322.44192,1,0,1,0,0,0,0.010927807
35492,7322.475264,1,0,1,0,0,0,0.010899562
35494,7322.508576,1,0,1,0,0,0,0.010894331
35496,7322.54192,1,0,1,0,0,0,0.010910023
35498,7322.575232,1,0,1,0,0,0,0.010930248
35500,7322.608576,1,0,1,0,0,0,0.010921182
35502,7322.64192,1,0,1,0,0,0,0.010939314
35504,7322.675232,1,0,1,0,0,0,0.010872362
35506,7322.708576,1,0,1,0,0,0,0.010899562
35508,7322.74192,1,0,1,0,0,0,0.010952914
35510,7322.775232,1,0,1,0,0,0,0.010907931
35512,7322.808576,1,0,1,0,0,0,0.010893285
35514,7322.84192,1,0,1,0,0,0,0.010893982
35516,7322.875232,1,0,1,0,0,0,0.010909674
35518,7322.908576,1,0,1,0,0,0,0.010945242
35520,7322.941888,1,0,1,0,0,0,0.010948381
35522,7322.975232,1,0,1,0,0,0,0.010941755
35524,7323.008576,1,0,1,0,0,0,0.01095117
35526,7323.041888,1,0,1,0,0,0,0.010939663
35528,7323.075232,1,0,1,0,0,0,0.010976975
35530,7323.108576,1,0,1,0,0,0,0.010974534
35532,7323.141888,1,0,1,0,0,0,0.010915951
35534,7323.175232,1,0,1,0,0,0,0.010948032
35536,7323.208544,1,0,1,0,0,0,0.010930248
35538,7323.241888,1,0,1,0,0,0,0.010970001
35540,7323.275232,1,0,1,0,0,0,0.010929202
35542,7323.308544,1,0,1,0,0,0,0.01095396
35544,7323.341888,1,0,1,0,0,0,0.010930945
35546,7323.375232,1,0,1,0,0,0,0.010969303
35548,7323.408544,1,0,1,0,0,0,0.010941755
35550,7323.441888,1,0,1,0,0,0,0.010941407
35552,7323.4752,1,0,1,0,0,0,0.010965467
35554,7323.508544,1,0,1,0,0,0,0.010927458
35556,7323.541888,1,0,1,0,0,0,0.010945242
35558,7323.5752,1,0,1,0,0,0,0.01092432
35560,7323.608544,1,0,1,0,0,0,0.010913161
35562,7323.641856,1,0,1,0,0,0,0.010951868
35564,7323.6752,1,0,1,0,0,0,0.010893634
35566,7323.708544,1,0,1,0,0,0,0.010939663
35568,7323.741856,1,0,1,0,0,0,0.010965119
35570,7323.7752,1,0,1,0,0,0,0.010900608
35572,7323.808544,1,0,1,0,0,0,0.010877942
35574,7323.841856,1,0,1,0,0,0,0.010945591
35576,7323.8752,1,0,1,0,0,0,0.010933735
35578,7323.908512,1,0,1,0,0,0,0.010902003
35580,7323.941856,1,0,1,0,0,0,0.010930597
35582,7323.9752,1,0,1,0,0,0,0.010926761
35584,7324.008512,1,0,1,0,0,0,0.01097279
35586,7324.041856,1,0,1,0,0,0,0.01094036
35588,7324.0752,1,0,1,0,0,0,0.010961632
35590,7324.108512,1,0,1,0,0,0,0.01094315
35592,7324.141856,1,0,1,0,0,0,0.010918043
35594,7324.1752,1,0,1,0,0,0,0.01097558
35596,7324.208512,1,0,1,0,0,0,0.010945242
35598,7324.241856,1,0,1,0,0,0,0.010928504
35600,7324.275168,1,0,1,0,0,0,0.011004174
35602,7324.308512,1,0,1,0,0,0,0.010946289
35604,7324.341856,1,0,1,0,0,0,0.010966514
35606,7324.375168,1,0,1,0,0,0,0.010990574
35608,7324.408512,1,0,1,0,0,0,0.011000687
35610,7324.441856,1,0,1,0,0,0,0.010934432
35612,7324.475168,1,0,1,0,0,0,0.010933038
35614,7324.508512,1,0,1,0,0,0,0.010941058
35616,7324.541824,1,0,1,0,0,0,0.010943848
35618,7324.575168,1,0,1,0,0,0,0.010984995
35620,7324.608512,1,0,1,0,0,0,0.010955355
35622,7324.641824,1,0,1,0,0,0,0.010970698
35624,7324.675168,1,0,1,0,0,0,0.010991621
35626,7324.708512,1,0,1,0,0,0,0.010950822
35628,7324.741824,1,0,1,0,0,0,0.010973139
35630,7324.775168,1,0,1,0,0,0,0.010982554
35632,7324.80848,1,0,1,0,0,0,0.01098639
35634,7324.841824,1,0,1,0,0,0,0.011019168
35636,7324.875168,1,0,1,0,0,0,0.010988133
35638,7324.90848,1,0,1,0,0,0,0.010962678
35640,7324.941824,1,0,1,0,0,0,0.010953611
35642,7324.975136,1,0,1,0,0,0,0.010984298
35644,7325.00848,1,0,1,0,0,0,0.010980811
35646,7325.041824,1,0,1,0,0,0,0.010977324
35648,7325.075136,1,0,1,0,0,0,0.010978718
35650,7325.10848,1,0,1,0,0,0,0.010965816
35652,7325.141824,1,0,1,0,0,0,0.010971395
35654,7325.175136,1,0,1,0,0,0,0.010977672
35656,7325.20848,1,0,1,0,0,0,0.010978021
35658,7325.241792,1,0,1,0,0,0,0.01096756
35660,7325.275136,1,0,1,0,0,0,0.010974883
35662,7325.30848,1,0,1,0,0,0,0.010962329
35664,7325.341792,1,0,1,0,0,0,0.010944196
35666,7325.375136,1,0,1,0,0,0,0.010974185
35668,7325.40848,1,0,1,0,0,0,0.010982205
35670,7325.441792,1,0,1,0,0,0,0.010983252
35672,7325.475136,1,0,1,0,0,0,0.010974534
35674,7325.50848,1,0,1,0,0,0,0.010951519
35676,7325.541792,1,0,1,0,0,0,0.010972442
35678,7325.575136,1,0,1,0,0,0,0.010969303
35680,7325.608448,1,0,1,0,0,0,0.011015681
35682,7325.641792,1,0,1,0,0,0,0.010989877
35684,7325.675136,1,0,1,0,0,0,0.010958842
35686,7325.708448,1,0,1,0,0,0,0.010955704
35688,7325.741792,1,0,1,0,0,0,0.010952914
35690,7325.775136,1,0,1,0,0,0,0.010951868
35692,7325.808448,1,0,1,0,0,0,0.01099441
35694,7325.841792,1,0,1,0,0,0,0.010968955
35696,7325.875104,1,0,1,0,0,0,0.010982554
35698,7325.908448,1,0,1,0,0,0,0.010948729
35700,7325.941792,1,0,1,0,0,0,0.010953611
35702,7325.975104,1,0,1,0,0,0,0.010963375
35704,7326.008448,1,0,1,0,0,0,0.010960586
35706,7326.04176,1,0,1,0,0,0,0.010959539
35708,7326.075104,1,0,1,0,0,0,0.010942453
35710,7326.108448,1,0,1,0,0,0,0.010987087
35712,7326.14176,1,0,1,0,0,0,0.011009405
35714,7326.175104,1,0,1,0,0,0,0.010987436
35716,7326.208448,1,0,1,0,0,0,0.01097558
35718,7326.24176,1,0,1,0,0,0,0.010957447
35720,7326.275104,1,0,1,0,0,0,0.010991272
35722,7326.308416,1,0,1,0,0,0,0.010972093
35724,7326.34176,1,0,1,0,0,0,0.010976975
35726,7326.375104,1,0,1,0,0,0,0.010952217
35728,7326.408416,1,0,1,0,0,0,0.010973488
35730,7326.44176,1,0,1,0,0,0,0.010958842
35732,7326.475104,1,0,1,0,0,0,0.010964421
35734,7326.508416,1,0,1,0,0,0,0.011003477
35736,7326.54176,1,0,1,0,0,0,0.011000687
35738,7326.575072,1,0,1,0,0,0,0.010944545
35740,7326.608416,1,0,1,0,0,0,0.011038696
35742,7326.64176,1,0,1,0,0,0,0.010982205
35744,7326.675072,1,0,1,0,0,0,0.010990923
35746,7326.708416,1,0,1,0,0,0,0.010980113
35748,7326.74176,1,0,1,0,0,0,0.010998943
35750,7326.775072,1,0,1,0,0,0,0.010953263
35752,7326.808416,1,0,1,0,0,0,0.010999641
35754,7326.84176,1,0,1,0,0,0,0.010987087
35756,7326.875072,1,0,1,0,0,0,0.010981159
35758,7326.908416,1,0,1,0,0,0,0.010981857
35760,7326.941728,1,0,1,0,0,0,0.010973488
35762,7326.975072,1,0,1,0,0,0,0.010988133
35764,7327.008416,1,0,1,0,0,0,0.010956401
35766,7327.041728,1,0,1,0,0,0,0.01096756
35768,7327.075072,1,0,1,0,0,0,0.011000687
35770,7327.108416,1,0,1,0,0,0,0.010988133
35772,7327.141728,1,0,1,0,0,0,0.010974534
35774,7327.175072,1,0,1,0,0,0,0.010979416
35776,7327.208384,1,0,1,0,0,0,0.010987087
35778,7327.241728,1,0,1,0,0,0,0.010952565
35780,7327.275072,1,0,1,0,0,0,0.010976277
35782,7327.308384,1,0,1,0,0,0,0.010970349
35784,7327.341728,1,0,1,0,0,0,0.010973836
35786,7327.375072,1,0,1,0,0,0,0.010976975
35788,7327.408384,1,0,1,0,0,0,0.010961283
35790,7327.441728,1,0,1,0,0,0,0.010964421
35792,7327.47504,1,0,1,0,0,0,0.010984646
35794,7327.508384,1,0,1,0,0,0,0.011001384
35796,7327.541728,1,0,1,0,0,0,0.010975231
35798,7327.57504,1,0,1,0,0,0,0.010989877
35800,7327.608384,1,0,1,0,0,0,0.010970349
35802,7327.641696,1,0,1,0,0,0,0.010967211
35804,7327.67504,1,0,1,0,0,0,0.01094315
35806,7327.708384,1,0,1,0,0,0,0.010965816
35808,7327.741696,1,0,1,0,0,0,0.010971744
35810,7327.77504,1,0,1,0,0,0,0.010945242
35812,7327.808384,1,0,1,0,0,0,0.010970349
35814,7327.841696,1,0,1,0,0,0,0.010973139
35816,7327.87504,1,0,1,0,0,0,0.010957796
35818,7327.908352,1,0,1,0,0,0,0.010959191
35820,7327.941696,1,0,1,0,0,0,0.010978718
35822,7327.97504,1,0,1,0,0,0,0.010939314
35824,7328.008352,1,0,1,0,0,0,0.010966862
35826,7328.041696,1,0,1,0,0,0,0.011022307
35828,7328.07504,1,0,1,0,0,0,0.010996502
35830,7328.108352,1,0,1,0,0,0,0.010970698
35832,7328.141696,1,0,1,0,0,0,0.010958145
35834,7328.17504,1,0,1,0,0,0,0.011017076
35836,7328.208352,1,0,1,0,0,0,0.010999641
35838,7328.241696,1,0,1,0,0,0,0.010960586
35840,7328.275008,1,0,1,0,0,0,0.010986041
35842,7328.308352,1,0,1,0,0,0,0.01102405
35844,7328.341696,1,0,1,0,0,0,0.011002779
35846,7328.375008,1,0,1,0,0,0,0.010999292
35848,7328.408352,1,0,1,0,0,0,0.010948729
35850,7328.441664,1,0,1,0,0,0,0.010990923
35852,7328.475008,1,0,1,0,0,0,0.010988482
35854,7328.508352,1,0,1,0,0,0,0.010984646
35856,7328.541664,1,0,1,0,0,0,0.010998943
35858,7328.575008,1,0,1,0,0,0,0.010998246
35860,7328.608352,1,0,1,0,0,0,0.011003825
35862,7328.641664,1,0,1,0,0,0,0.010999292
35864,7328.675008,1,0,1,0,0,0,0.010995108
35866,7328.708352,1,0,1,0,0,0,0.010980113
