FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
37828,7361.40704,1,0,1,0,0,0,0.010885613
37830,7361.440352,1,0,1,0,0,0,0.010839235
37832,7361.473696,1,0,1,0,0,0,0.010876198
37834,7361.507008,1,0,1,0,0,0,0.010835748
37836,7361.540352,1,0,1,0,0,0,0.010871316
37838,7361.573696,1,0,1,0,0,0,0.010831564
37840,7361.607008,1,0,1,0,0,0,0.010895726
37842,7361.640352,1,0,1,0,0,0,0.010870968
37844,7361.673696,1,0,1,0,0,0,0.010895377
37846,7361.707008,1,0,1,0,0,0,0.010865388
37848,7361.740352,1,0,1,0,0,0,0.010907582
37850,7361.773664,1,0,1,0,0,0,0.010890147
37852,7361.807008,1,0,1,0,0,0,0.010856671
37854,7361.840352,1,0,1,0,0,0,0.010868178
37856,7361.873664,1,0,1,0,0,0,0.010904095
37858,7361.907008,1,0,1,0,0,0,0.010881778
37860,7361.940352,1,0,1,0,0,0,0.010877593
37862,7361.973664,1,0,1,0,0,0,0.010895377
37864,7362.007008,1,0,1,0,0,0,0.010884916
37866,7362.040352,1,0,1,0,0,0,0.010934084
37868,7362.073664,1,0,1,0,0,0,0.010903049
37870,7362.107008,1,0,1,0,0,0,0.010884567
37872,7362.14032,1,0,1,0,0,0,0.010890495
37874,7362.173664,1,0,1,0,0,0,0.010896772
37876,7362.207008,1,0,1,0,0,0,0.010925366
37878,7362.24032,1,0,1,0,0,0,0.010893982
37880,7362.273664,1,0,1,0,0,0,0.010888403
37882,7362.307008,1,0,1,0,0,0,0.010850045
37884,7362.34032,1,0,1,0,0,0,0.010898864
37886,7362.373664,1,0,1,0,0,0,0.0109027
37888,7362.406976,1,0,1,0,0,0,0.010851789
37890,7362.44032,1,0,1,0,0,0,0.010864691
37892,7362.473664,1,0,1,0,0,0,0.010882475
37894,7362.506976,1,0,1,0,0,0,0.010862599
37896,7362.54032,1,0,1,0,0,0,0.010897469
37898,7362.573632,1,0,1,0,0,0,0.010853881
37900,7362.606976,1,0,1,0,0,0,0.010853184
37902,7362.64032,1,0,1,0,0,0,0.010817964
37904,7362.673632,1,0,1,0,0,0,0.010787975
37906,7362.706976,1,0,1,0,0,0,0.010807154
37908,7362.74032,1,0,1,0,0,0,0.010824241
37910,7362.773632,1,0,1,0,0,0,0.010806805
37912,7362.806976,1,0,1,0,0,0,0.01078658
37914,7362.84032,1,0,1,0,0,0,0.010707772
37916,7362.873632,1,0,1,0,0,0,0.010731136
37918,7362.906976,1,0,1,0,0,0,0.010733925
37920,7362.940288,1,0,1,0,0,0,0.010768448
37922,7362.973632,1,0,1,0,0,0,0.010760776
37924,7363.006976,1,0,1,0,0,0,0.010784488
37926,7363.040288,1,0,1,0,0,0,0.010779955
37928,7363.073632,1,0,1,0,0,0,0.010789719
37930,7363.106944,1,0,1,0,0,0,0.010827728
37932,7363.140288,1,0,1,0,0,0,0.010789719
37934,7363.173632,1,0,1,0,0,0,0.010847255
37936,7363.206944,1,0,1,0,0,0,0.010817615
37938,7363.240288,1,0,1,0,0,0,0.010761822
37940,7363.2736,1,0,1,0,0,0,0.010793206
37942,7363.306944,1,0,1,0,0,0,0.010769842
37944,7363.340288,1,0,1,0,0,0,0.010784837
37946,7363.3736,1,0,1,0,0,0,0.010767053
37948,7363.406944,1,0,1,0,0,0,0.010739853
37950,7363.440288,1,0,1,0,0,0,0.010773329
37952,7363.4736,1,0,1,0,0,0,0.010767053
37954,7363.506944,1,0,1,0,0,0,0.010767053
37956,7363.540288,1,0,1,0,0,0,0.010785883
37958,7363.5736,1,0,1,0,0,0,0.010805062
37960,7363.606944,1,0,1,0,0,0,0.010770191
37962,7363.640288,1,0,1,0,0,0,0.010785534
37964,7363.6736,1,0,1,0,0,0,0.010757638
37966,7363.706944,1,0,1,0,0,0,0.010801923
37968,7363.740256,1,0,1,0,0,0,0.010796344
37970,7363.7736,1,0,1,0,0,0,0.01077856
37972,7363.806944,1,0,1,0,0,0,0.010803667
37974,7363.840256,1,0,1,0,0,0,0.010797042
37976,7363.8736,1,0,1,0,0,0,0.010779257
37978,7363.906944,1,0,1,0,0,0,0.010825287
37980,7363.940256,1,0,1,0,0,0,0.010789719
37982,7363.9736,1,0,1,0,0,0,0.010812733
37984,7364.006944,1,0,1,0,0,0,0.010804016
37986,7364.040256,1,0,1,0,0,0,0.010799831
37988,7364.0736,1,0,1,0,0,0,0.010815174
37990,7364.106944,1,0,1,0,0,0,0.010785883
37992,7364.140256,1,0,1,0,0,0,0.010805062
37994,7364.1736,1,0,1,0,0,0,0.010771935
37996,7364.206912,1,0,1,0,0,0,0.010798436
37998,7364.240256,1,0,1,0,0,0,0.010796344
38000,7364.273568,1,0,1,0,0,0,0.010830866
38002,7364.306912,1,0,1,0,0,0,0.010802272
38004,7364.340256,1,0,1,0,0,0,0.010831564
38006,7364.373568,1,0,1,0,0,0,0.010818661
38008,7364.406912,1,0,1,0,0,0,0.010776119
38010,7364.440256,1,0,1,0,0,0,0.01078658
38012,7364.473568,1,0,1,0,0,0,0.010744735
38014,7364.506912,1,0,1,0,0,0,0.010791462
38016,7364.540224,1,0,1,0,0,0,0.010744735
38018,7364.573568,1,0,1,0,0,0,0.010757986
38020,7364.606912,1,0,1,0,0,0,0.010810292
38022,7364.640224,1,0,1,0,0,0,0.010772283
38024,7364.673568,1,0,1,0,0,0,0.010793206
38026,7364.70688,1,0,1,0,0,0,0.010824938
38028,7364.740224,1,0,1,0,0,0,0.010813082
38030,7364.773568,1,0,1,0,0,0,0.010826682
38032,7364.80688,1,0,1,0,0,0,0.010814477
38034,7364.840224,1,0,1,0,0,0,0.010813431
38036,7364.873568,1,0,1,0,0,0,0.010800877
38038,7364.90688,1,0,1,0,0,0,0.010790416
38040,7364.940224,1,0,1,0,0,0,0.010785534
38042,7364.973568,1,0,1,0,0,0,0.010778211
38044,7365.00688,1,0,1,0,0,0,0.010777165
38046,7365.040224,1,0,1,0,0,0,0.010780652
38048,7365.073536,1,0,1,0,0,0,0.010765658
38050,7365.10688,1,0,1,0,0,0,0.010801923
38052,7365.140224,1,0,1,0,0,0,0.010754499
38054,7365.173536,1,0,1,0,0,0,0.010744735
38056,7365.20688,1,0,1,0,0,0,0.010797739
38058,7365.240224,1,0,1,0,0,0,0.010753453
38060,7365.273536,1,0,1,0,0,0,0.010760427
38062,7365.30688,1,0,1,0,0,0,0.010775422
38064,7365.340192,1,0,1,0,0,0,0.010777863
38066,7365.373536,1,0,1,0,0,0,0.010781001
38068,7365.40688,1,0,1,0,0,0,0.010759032
38070,7365.440192,1,0,1,0,0,0,0.010755197
38072,7365.473536,1,0,1,0,0,0,0.010785185
38074,7365.50688,1,0,1,0,0,0,0.010795647
38076,7365.540192,1,0,1,0,0,0,0.010781698
38078,7365.573536,1,0,1,0,0,0,0.010863645
38080,7365.606848,1,0,1,0,0,0,0.010824589
38082,7365.640192,1,0,1,0,0,0,0.010798436
38084,7365.673504,1,0,1,0,0,0,0.010842374
38086,7365.706848,1,0,1,0,0,0,0.010798785
38088,7365.740192,1,0,1,0,0,0,0.010819708
38090,7365.773536,1,0,1,0,0,0,0.010855973
38092,7365.806848,1,0,1,0,0,0,0.010831215
38094,7365.840192,1,0,1,0,0,0,0.010832958
38096,7365.873504,1,0,1,0,0,0,0.010818661
38098,7365.906848,1,0,1,0,0,0,0.010817267
38100,7365.940192,1,0,1,0,0,0,0.010830518
38102,7365.973504,1,0,1,0,0,0,0.010806805
38104,7366.006848,1,0,1,0,0,0,0.010812733
38106,7366.04016,1,0,1,0,0,0,0.010802621
38108,7366.073504,1,0,1,0,0,0,0.010792857
38110,7366.106848,1,0,1,0,0,0,0.010813431
38112,7366.14016,1,0,1,0,0,0,0.010848999
38114,7366.173504,1,0,1,0,0,0,0.010841676
38116,7366.206848,1,0,1,0,0,0,0.01086225
38118,7366.24016,1,0,1,0,0,0,0.01080018
38120,7366.273504,1,0,1,0,0,0,0.010848302
38122,7366.306816,1,0,1,0,0,0,0.010850394
38124,7366.34016,1,0,1,0,0,0,0.01084865
38126,7366.373504,1,0,1,0,0,0,0.010797042
38128,7366.406816,1,0,1,0,0,0,0.010850045
38130,7366.44016,1,0,1,0,0,0,0.010817964
38132,7366.473504,1,0,1,0,0,0,0.010806805
38134,7366.506816,1,0,1,0,0,0,0.010828774
38136,7366.54016,1,0,1,0,0,0,0.01078135
38138,7366.573472,1,0,1,0,0,0,0.010818313
38140,7366.606816,1,0,1,0,0,0,0.010826682
38142,7366.64016,1,0,1,0,0,0,0.010818661
38144,7366.673472,1,0,1,0,0,0,0.010867481
38146,7366.706816,1,0,1,0,0,0,0.010835748
38148,7366.74016,1,0,1,0,0,0,0.010793554
38150,7366.773472,1,0,1,0,0,0,0.010819708
38152,7366.806816,1,0,1,0,0,0,0.010819359
38154,7366.84016,1,0,1,0,0,0,0.010811687
38156,7366.873472,1,0,1,0,0,0,0.01084865
38158,7366.906816,1,0,1,0,0,0,0.010812036
38160,7366.940128,1,0,1,0,0,0,0.010838189
38162,7366.973472,1,0,1,0,0,0,0.01085144
38164,7367.006816,1,0,1,0,0,0,0.010830169
38166,7367.040128,1,0,1,0,0,0,0.010838189
38168,7367.073472,1,0,1,0,0,0,0.010829471
38170,7367.106816,1,0,1,0,0,0,0.010820405
38172,7367.140128,1,0,1,0,0,0,0.010821102
38174,7367.173472,1,0,1,0,0,0,0.010851091
38176,7367.206784,1,0,1,0,0,0,0.010835748
38178,7367.240128,1,0,1,0,0,0,0.010826682
38180,7367.273472,1,0,1,0,0,0,0.010835051
38182,7367.306784,1,0,1,0,0,0,0.010845861
38184,7367.340128,1,0,1,0,0,0,0.010822149
38186,7367.373472,1,0,1,0,0,0,0.01087027
38188,7367.406784,1,0,1,0,0,0,0.010799831
38190,7367.440128,1,0,1,0,0,0,0.010868875
38192,7367.473472,1,0,1,0,0,0,0.010804364
38194,7367.506784,1,0,1,0,0,0,0.010839584
38196,7367.540128,1,0,1,0,0,0,0.010852835
38198,7367.573472,1,0,1,0,0,0,0.010887706
38200,7367.606784,1,0,1,0,0,0,0.010826682
38202,7367.640096,1,0,1,0,0,0,0.010855973
38204,7367.673472,1,0,1,0,0,0,0.010871316
38206,7367.706784,1,0,1,0,0,0,0.010867481
38208,7367.740096,1,0,1,0,0,0,0.010884567
38210,7367.773472,1,0,1,0,0,0,0.010877593
38212,7367.806784,1,0,1,0,0,0,0.010862599
38214,7367.840096,1,0,1,0,0,0,0.010888403
38216,7367.873472,1,0,1,0,0,0,0.010911766
38218,7367.906752,1,0,1,0,0,0,0.010888054
38220,7367.940096,1,0,1,0,0,0,0.010856322
38222,7367.973472,1,0,1,0,0,0,0.010875152
38224,7368.006752,1,0,1,0,0,0,0.010862599
38226,7368.040096,1,0,1,0,0,0,0.010895028
38228,7368.073472,1,0,1,0,0,0,0.010869573
38230,7368.106752,1,0,1,0,0,0,0.010863993
38232,7368.140096,1,0,1,0,0,0,0.010884219
38234,7368.173472,1,0,1,0,0,0,0.010875152
38236,7368.206752,1,0,1,0,0,0,0.010870619
38238,7368.240096,1,0,1,0,0,0,0.010888752
38240,7368.273472,1,0,1,0,0,0,0.010881429
38242,7368.306752,1,0,1,0,0,0,0.010868875
38244,7368.340096,1,0,1,0,0,0,0.010861204
38246,7368.373408,1,0,1,0,0,0,0.01081622
38248,7368.406752,1,0,1,0,0,0,0.0108218
38250,7368.440096,1,0,1,0,0,0,0.010849348
38252,7368.473408,1,0,1,0,0,0,0.010878639
38254,7368.506752,1,0,1,0,0,0,0.01085423
38256,7368.540064,1,0,1,0,0,0,0.010866783
38258,7368.573408,1,0,1,0,0,0,0.010893982
38260,7368.606752,1,0,1,0,0,0,0.010856671
38262,7368.640064,1,0,1,0,0,0,0.010876198
38264,7368.673408,1,0,1,0,0,0,0.010900957
38266,7368.706752,1,0,1,0,0,0,0.01087027
38268,7368.740064,1,0,1,0,0,0,0.010874803
38270,7368.773408,1,0,1,0,0,0,0.010825984
38272,7368.80672,1,0,1,0,0,0,0.01089468
38274,7368.840064,1,0,1,0,0,0,0.01087306
38276,7368.873408,1,0,1,0,0,0,0.010813082
38278,7368.90672,1,0,1,0,0,0,0.010831564
38280,7368.940064,1,0,1,0,0,0,0.010823892
38282,7368.973408,1,0,1,0,0,0,0.010863296
38284,7369.00672,1,0,1,0,0,0,0.010841327
38286,7369.040064,1,0,1,0,0,0,0.010839933
38288,7369.073376,1,0,1,0,0,0,0.010839584
38290,7369.10672,1,0,1,0,0,0,0.010866434
38292,7369.140064,1,0,1,0,0,0,0.010885613
38294,7369.173376,1,0,1,0,0,0,0.010855276
38296,7369.20672,1,0,1,0,0,0,0.010828774
38298,7369.240032,1,0,1,0,0,0,0.010861204
38300,7369.273376,1,0,1,0,0,0,0.010811687
38302,7369.30672,1,0,1,0,0,0,0.010828774
38304,7369.340032,1,0,1,0,0,0,0.010809246
38306,7369.373376,1,0,1,0,0,0,0.010804364
38308,7369.40672,1,0,1,0,0,0,0.010833656
38310,7369.440032,1,0,1,0,0,0,0.01083784
38312,7369.473376,1,0,1,0,0,0,0.010785185
38314,7369.506688,1,0,1,0,0,0,0.010792857
38316,7369.540032,1,0,1,0,0,0,0.010779606
38318,7369.573376,1,0,1,0,0,0,0.010762519
38320,7369.606688,1,0,1,0,0,0,0.010764263
38322,7369.640032,1,0,1,0,0,0,0.010773678
38324,7369.673376,1,0,1,0,0,0,0.010748222
38326,7369.706688,1,0,1,0,0,0,0.01078658
38328,7369.740032,1,0,1,0,0,0,0.010774376
38330,7369.773344,1,0,1,0,0,0,0.010722767
38332,7369.806688,1,0,1,0,0,0,0.010807503
38334,7369.840032,1,0,1,0,0,0,0.010771237
38336,7369.873344,1,0,1,0,0,0,0.010784488
38338,7369.906688,1,0,1,0,0,0,0.010760079
38340,7369.940032,1,0,1,0,0,0,0.010744735
38342,7369.973344,1,0,1,0,0,0,0.010812036
38344,7370.006688,1,0,1,0,0,0,0.01077054
38346,7370.040032,1,0,1,0,0,0,0.010789021
38348,7370.073344,1,0,1,0,0,0,0.010777514
38350,7370.106688,1,0,1,0,0,0,0.010811339
38352,7370.14,1,0,1,0,0,0,0.010765658
38354,7370.173344,1,0,1,0,0,0,0.010797042
38356,7370.206688,1,0,1,0,0,0,0.010801226
38358,7370.24,1,0,1,0,0,0,0.010807154
38360,7370.273344,1,0,1,0,0,0,0.010802621
38362,7370.306688,1,0,1,0,0,0,0.010802272
38364,7370.34,1,0,1,0,0,0,0.010780652
38366,7370.373344,1,0,1,0,0,0,0.010807503
38368,7370.406656,1,0,1,0,0,0,0.010766355
38370,7370.44,1,0,1,0,0,0,0.010793903
38372,7370.473344,1,0,1,0,0,0,0.01080297
38374,7370.506656,1,0,1,0,0,0,0.010805759
38376,7370.54,1,0,1,0,0,0,0.010841327
38378,7370.573344,1,0,1,0,0,0,0.01081901
38380,7370.606656,1,0,1,0,0,0,0.010854927
38382,7370.64,1,0,1,0,0,0,0.010775073
38384,7370.673312,1,0,1,0,0,0,0.0108082
38386,7370.706656,1,0,1,0,0,0,0.010833307
38388,7370.74,1,0,1,0,0,0,0.010794949
38390,7370.773312,1,0,1,0,0,0,0.010839933
38392,7370.806656,1,0,1,0,0,0,0.010849696
38394,7370.84,1,0,1,0,0,0,0.010832958
38396,7370.873312,1,0,1,0,0,0,0.010835051
38398,7370.906656,1,0,1,0,0,0,0.01080297
38400,7370.939968,1,0,1,0,0,0,0.01088108
38402,7370.973312,1,0,1,0,0,0,0.010825287
38404,7371.006656,1,0,1,0,0,0,0.010837492
38406,7371.039968,1,0,1,0,0,0,0.010810292
38408,7371.073312,1,0,1,0,0,0,0.010822497
38410,7371.106656,1,0,1,0,0,0,0.01082982
38412,7371.139968,1,0,1,0,0,0,0.010839933
38414,7371.173312,1,0,1,0,0,0,0.010834353
38416,7371.206624,1,0,1,0,0,0,0.010845163
38418,7371.239968,1,0,1,0,0,0,0.010822846
38420,7371.273312,1,0,1,0,0,0,0.010817964
38422,7371.306624,1,0,1,0,0,0,0.010829123
38424,7371.339968,1,0,1,0,0,0,0.010842374
38426,7371.37328,1,0,1,0,0,0,0.010848302
38428,7371.406624,1,0,1,0,0,0,0.010828774
38430,7371.439968,1,0,1,0,0,0,0.010845163
38432,7371.47328,1,0,1,0,0,0,0.01084865
38434,7371.506624,1,0,1,0,0,0,0.010839235
38436,7371.539968,1,0,1,0,0,0,0.010810641
38438,7371.57328,1,0,1,0,0,0,0.010805411
38440,7371.606624,1,0,1,0,0,0,0.010793554
38442,7371.639936,1,0,1,0,0,0,0.010780652
38444,7371.67328,1,0,1,0,0,0,0.010806108
38446,7371.706624,1,0,1,0,0,0,0.010805411
38448,7371.739936,1,0,1,0,0,0,0.010782745
38450,7371.77328,1,0,1,0,0,0,0.010761822
38452,7371.806624,1,0,1,0,0,0,0.010748222
38454,7371.839936,1,0,1,0,0,0,0.010792857
38456,7371.87328,1,0,1,0,0,0,0.010767053
38458,7371.906592,1,0,1,0,0,0,0.010779955
38460,7371.939936,1,0,1,0,0,0,0.010760776
38462,7371.97328,1,0,1,0,0,0,0.010778909
38464,7372.006592,1,0,1,0,0,0,0.010753453
38466,7372.039936,1,0,1,0,0,0,0.010769842
38468,7372.07328,1,0,1,0,0,0,0.010796344
38470,7372.106592,1,0,1,0,0,0,0.01074892
38472,7372.139936,1,0,1,0,0,0,0.010759032
38474,7372.17328,1,0,1,0,0,0,0.010792508
38476,7372.206592,1,0,1,0,0,0,0.010800529
38478,7372.239936,1,0,1,0,0,0,0.010797042
38480,7372.273248,1,0,1,0,0,0,0.010781698
38482,7372.306592,1,0,1,0,0,0,0.010787278
38484,7372.339936,1,0,1,0,0,0,0.010806457
38486,7372.373248,1,0,1,0,0,0,0.010772283
38488,7372.406592,1,0,1,0,0,0,0.010772283
38490,7372.439936,1,0,1,0,0,0,0.010791811
38492,7372.473248,1,0,1,0,0,0,0.010733925
38494,7372.506592,1,0,1,0,0,0,0.010755894
38496,7372.539904,1,0,1,0,0,0,0.010742294
38498,7372.573248,1,0,1,0,0,0,0.010761473
38500,7372.606592,1,0,1,0,0,0,0.010766704
38502,7372.639904,1,0,1,0,0,0,0.010787626
38504,7372.673248,1,0,1,0,0,0,0.010752058
38506,7372.706592,1,0,1,0,0,0,0.01075415
38508,7372.739904,1,0,1,0,0,0,0.010721721
38510,7372.773248,1,0,1,0,0,0,0.010741946
38512,7372.80656,1,0,1,0,0,0,0.010698706
38514,7372.839904,1,0,1,0,0,0,0.010736715
38516,7372.873248,1,0,1,0,0,0,0.010812385
38518,7372.90656,1,0,1,0,0,0,0.010765309
38520,7372.939904,1,0,1,0,0,0,0.010770888
38522,7372.973248,1,0,1,0,0,0,0.010745782
38524,7373.00656,1,0,1,0,0,0,0.010720675
38526,7373.039904,1,0,1,0,0,0,0.010732879
38528,7373.073216,1,0,1,0,0,0,0.010774027
38530,7373.10656,1,0,1,0,0,0,0.010726951
38532,7373.139904,1,0,1,0,0,0,0.010772632
38534,7373.173216,1,0,1,0,0,0,0.010733577
38536,7373.20656,1,0,1,0,0,0,0.010750315
38538,7373.239904,1,0,1,0,0,0,0.010757986
38540,7373.273216,1,0,1,0,0,0,0.01072451
38542,7373.30656,1,0,1,0,0,0,0.010740202
38544,7373.339872,1,0,1,0,0,0,0.010749617
38546,7373.373216,1,0,1,0,0,0,0.01075415
38548,7373.40656,1,0,1,0,0,0,0.010737413
38550,7373.439872,1,0,1,0,0,0,0.010753453
38552,7373.473216,1,0,1,0,0,0,0.010731484
38554,7373.506528,1,0,1,0,0,0,0.010765309
38556,7373.539872,1,0,1,0,0,0,0.010758335
38558,7373.573216,1,0,1,0,0,0,0.010751361
38560,7373.606528,1,0,1,0,0,0,0.010729044
38562,7373.639872,1,0,1,0,0,0,0.010767401
38564,7373.673216,1,0,1,0,0,0,0.01072451
38566,7373.706528,1,0,1,0,0,0,0.010766704
38568,7373.739872,1,0,1,0,0,0,0.010794949
38570,7373.773184,1,0,1,0,0,0,0.010792508
38572,7373.806528,1,0,1,0,0,0,0.010782047
38574,7373.839872,1,0,1,0,0,0,0.010745782
38576,7373.873184,1,0,1,0,0,0,0.010804364
38578,7373.906528,1,0,1,0,0,0,0.010757986
38580,7373.939872,1,0,1,0,0,0,0.010762868
38582,7373.973184,1,0,1,0,0,0,0.01082703
38584,7374.006528,1,0,1,0,0,0,0.010780304
38586,7374.039872,1,0,1,0,0,0,0.01077054
38588,7374.073184,1,0,1,0,0,0,0.010726951
38590,7374.106528,1,0,1,0,0,0,0.010782745
38592,7374.13984,1,0,1,0,0,0,0.010796693
38594,7374.173184,1,0,1,0,0,0,0.01075694
38596,7374.206528,1,0,1,0,0,0,0.010784488
38598,7374.23984,1,0,1,0,0,0,0.010822846
38600,7374.273184,1,0,1,0,0,0,0.010808898
38602,7374.306528,1,0,1,0,0,0,0.010792508
38604,7374.33984,1,0,1,0,0,0,0.010763566
38606,7374.373184,1,0,1,0,0,0,0.010772283
38608,7374.406496,1,0,1,0,0,0,0.010785534
38610,7374.43984,1,0,1,0,0,0,0.010771237
38612,7374.473184,1,0,1,0,0,0,0.010762519
38614,7374.506496,1,0,1,0,0,0,0.010778211
38616,7374.53984,1,0,1,0,0,0,0.010812733
38618,7374.573184,1,0,1,0,0,0,0.010858414
38620,7374.606496,1,0,1,0,0,0,0.010781001
38622,7374.63984,1,0,1,0,0,0,0.010741248
38624,7374.673152,1,0,1,0,0,0,0.010788324
38626,7374.706496,1,0,1,0,0,0,0.010844117
38628,7374.73984,1,0,1,0,0,0,0.010801226
38630,7374.773152,1,0,1,0,0,0,0.010855973
38632,7374.806496,1,0,1,0,0,0,0.010799483
38634,7374.83984,1,0,1,0,0,0,0.010776817
38636,7374.873152,1,0,1,0,0,0,0.010788673
38638,7374.906496,1,0,1,0,0,0,0.010826333
38640,7374.939808,1,0,1,0,0,0,0.010778909
38642,7374.973152,1,0,1,0,0,0,0.010795647
38644,7375.006496,1,0,1,0,0,0,0.010787626
38646,7375.039808,1,0,1,0,0,0,0.0107273
38648,7375.073152,1,0,1,0,0,0,0.010724162
38650,7375.106464,1,0,1,0,0,0,0.010763566
38652,7375.139808,1,0,1,0,0,0,0.010723813
38654,7375.173152,1,0,1,0,0,0,0.010733228
38656,7375.206464,1,0,1,0,0,0,0.010752058
38658,7375.239808,1,0,1,0,0,0,0.010752756
38660,7375.273152,1,0,1,0,0,0,0.010711608
38662,7375.306464,1,0,1,0,0,0,0.010739853
38664,7375.339808,1,0,1,0,0,0,0.010732182
38666,7375.37312,1,0,1,0,0,0,0.010753802
38668,7375.406464,1,0,1,0,0,0,0.01074613
38670,7375.439808,1,0,1,0,0,0,0.010762519
38672,7375.47312,1,0,1,0,0,0,0.010724162
38674,7375.506464,1,0,1,0,0,0,0.010712654
38676,7375.539808,1,0,1,0,0,0,0.010775422
38678,7375.57312,1,0,1,0,0,0,0.010749269
38680,7375.606464,1,0,1,0,0,0,0.01074613
38682,7375.639808,1,0,1,0,0,0,0.010753104
38684,7375.67312,1,0,1,0,0,0,0.010758684
38686,7375.706464,1,0,1,0,0,0,0.010780652
38688,7375.739776,1,0,1,0,0,0,0.010799831
38690,7375.77312,1,0,1,0,0,0,0.010811339
38692,7375.806464,1,0,1,0,0,0,0.010766355
38694,7375.839776,1,0,1,0,0,0,0.010766704
38696,7375.87312,1,0,1,0,0,0,0.010753802
38698,7375.906464,1,0,1,0,0,0,0.01075171
38700,7375.939776,1,0,1,0,0,0,0.010814128
38702,7375.97312,1,0,1,0,0,0,0.010795647
38704,7376.006432,1,0,1,0,0,0,0.010759381
38706,7376.039776,1,0,1,0,0,0,0.01071649
38708,7376.07312,1,0,1,0,0,0,0.010755197
38710,7376.106432,1,0,1,0,0,0,0.010806805
38712,7376.139776,1,0,1,0,0,0,0.010761822
38714,7376.17312,1,0,1,0,0,0,0.010779257
38716,7376.206432,1,0,1,0,0,0,0.010761473
38718,7376.239776,1,0,1,0,0,0,0.010761125
38720,7376.273088,1,0,1,0,0,0,0.010756243
38722,7376.306432,1,0,1,0,0,0,0.010739853
38724,7376.339744,1,0,1,0,0,0,0.010755894
38726,7376.373088,1,0,1,0,0,0,0.010747525
38728,7376.406432,1,0,1,0,0,0,0.010748222
38730,7376.439776,1,0,1,0,0,0,0.01073532
38732,7376.473088,1,0,1,0,0,0,0.010755197
38734,7376.506432,1,0,1,0,0,0,0.010753453
38736,7376.539744,1,0,1,0,0,0,0.010793554
38738,7376.573088,1,0,1,0,0,0,0.010793206
38740,7376.606432,1,0,1,0,0,0,0.010794949
38742,7376.639744,1,0,1,0,0,0,0.010786929
38744,7376.673088,1,0,1,0,0,0,0.010804016
38746,7376.7064,1,0,1,0,0,0,0.010774376
38748,7376.739744,1,0,1,0,0,0,0.010812385
38750,7376.773088,1,0,1,0,0,0,0.010794949
38752,7376.8064,1,0,1,0,0,0,0.010756591
38754,7376.839744,1,0,1,0,0,0,0.010794949
38756,7376.873088,1,0,1,0,0,0,0.010781698
38758,7376.9064,1,0,1,0,0,0,0.01073811
38760,7376.939744,1,0,1,0,0,0,0.010757638
38762,7376.973056,1,0,1,0,0,0,0.010793554
38764,7377.0064,1,0,1,0,0,0,0.010705331
38766,7377.039744,1,0,1,0,0,0,0.010732182
38768,7377.073056,1,0,1,0,0,0,0.010709865
38770,7377.1064,1,0,1,0,0,0,0.01069766
38772,7377.139744,1,0,1,0,0,0,0.010775073
38774,7377.173056,1,0,1,0,0,0,0.010724859
38776,7377.2064,1,0,1,0,0,0,0.010716839
38778,7377.239712,1,0,1,0,0,0,0.010680224
38780,7377.273056,1,0,1,0,0,0,0.010715793
38782,7377.3064,1,0,1,0,0,0,0.010709516
38784,7377.339712,1,0,1,0,0,0,0.010666276
38786,7377.373056,1,0,1,0,0,0,0.01069487
38788,7377.4064,1,0,1,0,0,0,0.010720675
38790,7377.439712,1,0,1,0,0,0,0.010707772
38792,7377.473056,1,0,1,0,0,0,0.010714398
38794,7377.5064,1,0,1,0,0,0,0.010737064
38796,7377.539712,1,0,1,0,0,0,0.010704983
38798,7377.573056,1,0,1,0,0,0,0.010677086
38800,7377.606368,1,0,1,0,0,0,0.010716839
38802,7377.639712,1,0,1,0,0,0,0.010705331
38804,7377.673056,1,0,1,0,0,0,0.0107273
38806,7377.706368,1,0,1,0,0,0,0.010677435
38808,7377.739712,1,0,1,0,0,0,0.01071649
