FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
38810,7377.773056,1,0,1,0,0,0,0.010658953
38812,7377.806368,1,0,1,0,0,0,0.010699403
38814,7377.839712,1,0,1,0,0,0,0.010672902
38816,7377.873024,1,0,1,0,0,0,0.010693475
38818,7377.906368,1,0,1,0,0,0,0.010708121
38820,7377.93968,1,0,1,0,0,0,0.010758335
38822,7377.973024,1,0,1,0,0,0,0.010752407
38824,7378.006368,1,0,1,0,0,0,0.010732531
38826,7378.03968,1,0,1,0,0,0,0.010760776
38828,7378.073024,1,0,1,0,0,0,0.01076775
38830,7378.106368,1,0,1,0,0,0,0.010739853
38832,7378.13968,1,0,1,0,0,0,0.010704285
38834,7378.173024,1,0,1,0,0,0,0.010755545
38836,7378.206368,1,0,1,0,0,0,0.010783093
38838,7378.23968,1,0,1,0,0,0,0.010801923
38840,7378.273024,1,0,1,0,0,0,0.010798436
38842,7378.306336,1,0,1,0,0,0,0.010798785
38844,7378.33968,1,0,1,0,0,0,0.01078658
38846,7378.373024,1,0,1,0,0,0,0.01075171
38848,7378.406336,1,0,1,0,0,0,0.010757638
38850,7378.43968,1,0,1,0,0,0,0.010749617
38852,7378.473024,1,0,1,0,0,0,0.010783093
38854,7378.506336,1,0,1,0,0,0,0.010798785
38856,7378.53968,1,0,1,0,0,0,0.010767401
38858,7378.573024,1,0,1,0,0,0,0.01075973
38860,7378.606336,1,0,1,0,0,0,0.010777165
38862,7378.63968,1,0,1,0,0,0,0.01075694
38864,7378.672992,1,0,1,0,0,0,0.010803318
38866,7378.706336,1,0,1,0,0,0,0.010809944
38868,7378.73968,1,0,1,0,0,0,0.010806805
38870,7378.772992,1,0,1,0,0,0,0.010813082
38872,7378.806336,1,0,1,0,0,0,0.010843768
38874,7378.83968,1,0,1,0,0,0,0.010795298
38876,7378.872992,1,0,1,0,0,0,0.010743689
38878,7378.906336,1,0,1,0,0,0,0.010801923
38880,7378.939648,1,0,1,0,0,0,0.010783791
38882,7378.972992,1,0,1,0,0,0,0.01075415
38884,7379.006336,1,0,1,0,0,0,0.01081099
38886,7379.039648,1,0,1,0,0,0,0.010798785
38888,7379.072992,1,0,1,0,0,0,0.010790765
38890,7379.106336,1,0,1,0,0,0,0.010797042
38892,7379.139648,1,0,1,0,0,0,0.010790765
38894,7379.172992,1,0,1,0,0,0,0.010798436
38896,7379.206304,1,0,1,0,0,0,0.010817615
38898,7379.239648,1,0,1,0,0,0,0.010822149
38900,7379.272992,1,0,1,0,0,0,0.010819708
38902,7379.306304,1,0,1,0,0,0,0.010753104
38904,7379.339648,1,0,1,0,0,0,0.010767053
38906,7379.372992,1,0,1,0,0,0,0.010807154
38908,7379.406304,1,0,1,0,0,0,0.010806108
38910,7379.439648,1,0,1,0,0,0,0.010779606
38912,7379.47296,1,0,1,0,0,0,0.010812036
38914,7379.506304,1,0,1,0,0,0,0.010784837
38916,7379.539648,1,0,1,0,0,0,0.010823195
38918,7379.57296,1,0,1,0,0,0,0.010829123
38920,7379.606304,1,0,1,0,0,0,0.010811339
38922,7379.639616,1,0,1,0,0,0,0.010785534
38924,7379.67296,1,0,1,0,0,0,0.010774724
38926,7379.706304,1,0,1,0,0,0,0.010806805
38928,7379.739616,1,0,1,0,0,0,0.010810641
38930,7379.77296,1,0,1,0,0,0,0.0108218
38932,7379.806304,1,0,1,0,0,0,0.010806108
38934,7379.839616,1,0,1,0,0,0,0.010749269
38936,7379.87296,1,0,1,0,0,0,0.010788673
38938,7379.906272,1,0,1,0,0,0,0.01080018
38940,7379.939616,1,0,1,0,0,0,0.010768796
38942,7379.97296,1,0,1,0,0,0,0.010836446
38944,7380.006272,1,0,1,0,0,0,0.010765309
38946,7380.039616,1,0,1,0,0,0,0.010763217
38948,7380.07296,1,0,1,0,0,0,0.010742294
38950,7380.106272,1,0,1,0,0,0,0.010809944
38952,7380.139616,1,0,1,0,0,0,0.010750315
38954,7380.172928,1,0,1,0,0,0,0.010747176
38956,7380.206272,1,0,1,0,0,0,0.010820754
38958,7380.239616,1,0,1,0,0,0,0.010762868
38960,7380.272928,1,0,1,0,0,0,0.010757289
38962,7380.306272,1,0,1,0,0,0,0.010736018
38964,7380.339616,1,0,1,0,0,0,0.010742643
38966,7380.372928,1,0,1,0,0,0,0.010729741
38968,7380.406272,1,0,1,0,0,0,0.010757986
38970,7380.439584,1,0,1,0,0,0,0.010755894
38972,7380.472928,1,0,1,0,0,0,0.010784837
38974,7380.506272,1,0,1,0,0,0,0.010746828
38976,7380.539584,1,0,1,0,0,0,0.010758684
38978,7380.572928,1,0,1,0,0,0,0.010737413
38980,7380.606272,1,0,1,0,0,0,0.010785883
38982,7380.639584,1,0,1,0,0,0,0.010734274
38984,7380.672928,1,0,1,0,0,0,0.010775422
38986,7380.706272,1,0,1,0,0,0,0.010745433
38988,7380.739584,1,0,1,0,0,0,0.010739853
38990,7380.772928,1,0,1,0,0,0,0.010703937
38992,7380.80624,1,0,1,0,0,0,0.01075171
38994,7380.839584,1,0,1,0,0,0,0.010785534
38996,7380.872928,1,0,1,0,0,0,0.010752058
38998,7380.90624,1,0,1,0,0,0,0.010766355
39000,7380.939584,1,0,1,0,0,0,0.010768099
39002,7380.972928,1,0,1,0,0,0,0.010751361
39004,7381.00624,1,0,1,0,0,0,0.010751361
39006,7381.039584,1,0,1,0,0,0,0.010785534
39008,7381.072896,1,0,1,0,0,0,0.010753104
39010,7381.10624,1,0,1,0,0,0,0.010724859
39012,7381.139584,1,0,1,0,0,0,0.010787278
39014,7381.172896,1,0,1,0,0,0,0.010731833
39016,7381.20624,1,0,1,0,0,0,0.010796344
39018,7381.239552,1,0,1,0,0,0,0.01075171
39020,7381.272896,1,0,1,0,0,0,0.010753104
39022,7381.30624,1,0,1,0,0,0,0.010773329
39024,7381.339552,1,0,1,0,0,0,0.010758684
39026,7381.372896,1,0,1,0,0,0,0.010748571
39028,7381.40624,1,0,1,0,0,0,0.010750663
39030,7381.439552,1,0,1,0,0,0,0.010800529
39032,7381.472896,1,0,1,0,0,0,0.010760427
39034,7381.50624,1,0,1,0,0,0,0.010788324
39036,7381.539552,1,0,1,0,0,0,0.010809595
39038,7381.572896,1,0,1,0,0,0,0.010782047
39040,7381.606208,1,0,1,0,0,0,0.010787975
39042,7381.639552,1,0,1,0,0,0,0.010761822
39044,7381.672896,1,0,1,0,0,0,0.01075694
39046,7381.706208,1,0,1,0,0,0,0.01076775
39048,7381.739552,1,0,1,0,0,0,0.010792508
39050,7381.772864,1,0,1,0,0,0,0.010782396
39052,7381.806208,1,0,1,0,0,0,0.01075415
39054,7381.839552,1,0,1,0,0,0,0.010776817
39056,7381.872864,1,0,1,0,0,0,0.010846558
39058,7381.906208,1,0,1,0,0,0,0.01076496
39060,7381.93952,1,0,1,0,0,0,0.010765658
39062,7381.972864,1,0,1,0,0,0,0.010788673
39064,7382.006208,1,0,1,0,0,0,0.010766007
39066,7382.03952,1,0,1,0,0,0,0.010714747
39068,7382.072864,1,0,1,0,0,0,0.010824938
39070,7382.106208,1,0,1,0,0,0,0.010789719
39072,7382.13952,1,0,1,0,0,0,0.010798785
39074,7382.172864,1,0,1,0,0,0,0.010786232
39076,7382.206208,1,0,1,0,0,0,0.010838887
39078,7382.23952,1,0,1,0,0,0,0.01081099
39080,7382.272864,1,0,1,0,0,0,0.010798088
39082,7382.306176,1,0,1,0,0,0,0.010803667
39084,7382.33952,1,0,1,0,0,0,0.010797042
39086,7382.372864,1,0,1,0,0,0,0.010833307
39088,7382.406176,1,0,1,0,0,0,0.010791811
39090,7382.43952,1,0,1,0,0,0,0.010793554
39092,7382.472864,1,0,1,0,0,0,0.01077054
39094,7382.506176,1,0,1,0,0,0,0.010795647
39096,7382.53952,1,0,1,0,0,0,0.01080297
39098,7382.572864,1,0,1,0,0,0,0.010799831
39100,7382.606176,1,0,1,0,0,0,0.010836097
39102,7382.63952,1,0,1,0,0,0,0.010794949
39104,7382.672832,1,0,1,0,0,0,0.01082703
39106,7382.706176,1,0,1,0,0,0,0.010811339
39108,7382.73952,1,0,1,0,0,0,0.010842722
39110,7382.772832,1,0,1,0,0,0,0.010812733
39112,7382.806176,1,0,1,0,0,0,0.010790765
39114,7382.83952,1,0,1,0,0,0,0.010803318
39116,7382.872832,1,0,1,0,0,0,0.01081622
39118,7382.906176,1,0,1,0,0,0,0.010787975
39120,7382.939488,1,0,1,0,0,0,0.010836446
39122,7382.972832,1,0,1,0,0,0,0.010827728
39124,7383.006176,1,0,1,0,0,0,0.010802272
39126,7383.039488,1,0,1,0,0,0,0.010794949
39128,7383.072832,1,0,1,0,0,0,0.010847604
39130,7383.106176,1,0,1,0,0,0,0.010819359
39132,7383.139488,1,0,1,0,0,0,0.010794252
39134,7383.172832,1,0,1,0,0,0,0.010725208
39136,7383.206144,1,0,1,0,0,0,0.010780304
39138,7383.239488,1,0,1,0,0,0,0.010786232
39140,7383.272832,1,0,1,0,0,0,0.01078658
39142,7383.306144,1,0,1,0,0,0,0.01080297
39144,7383.339488,1,0,1,0,0,0,0.01078937
39146,7383.372832,1,0,1,0,0,0,0.010804364
39148,7383.406144,1,0,1,0,0,0,0.010747525
39150,7383.439488,1,0,1,0,0,0,0.010782396
39152,7383.4728,1,0,1,0,0,0,0.010760776
39154,7383.506144,1,0,1,0,0,0,0.010770191
39156,7383.539488,1,0,1,0,0,0,0.010781001
39158,7383.5728,1,0,1,0,0,0,0.01075171
39160,7383.606144,1,0,1,0,0,0,0.010800529
39162,7383.639488,1,0,1,0,0,0,0.010752058
39164,7383.6728,1,0,1,0,0,0,0.010744387
39166,7383.706144,1,0,1,0,0,0,0.010744735
39168,7383.739488,1,0,1,0,0,0,0.01075171
39170,7383.7728,1,0,1,0,0,0,0.010747874
39172,7383.806144,1,0,1,0,0,0,0.010787975
39174,7383.839488,1,0,1,0,0,0,0.010750663
39176,7383.8728,1,0,1,0,0,0,0.010777514
39178,7383.906112,1,0,1,0,0,0,0.010777514
39180,7383.939488,1,0,1,0,0,0,0.010769494
39182,7383.9728,1,0,1,0,0,0,0.010791811
39184,7384.006112,1,0,1,0,0,0,0.010773329
39186,7384.039488,1,0,1,0,0,0,0.010771237
39188,7384.0728,1,0,1,0,0,0,0.010791114
39190,7384.106112,1,0,1,0,0,0,0.010782396
39192,7384.139488,1,0,1,0,0,0,0.01080018
39194,7384.172768,1,0,1,0,0,0,0.010801226
39196,7384.206112,1,0,1,0,0,0,0.010746828
39198,7384.239488,1,0,1,0,0,0,0.010784488
39200,7384.272768,1,0,1,0,0,0,0.010788673
39202,7384.306112,1,0,1,0,0,0,0.010775422
39204,7384.339488,1,0,1,0,0,0,0.010831564
39206,7384.372768,1,0,1,0,0,0,0.010797739
39208,7384.406112,1,0,1,0,0,0,0.010812036
39210,7384.439488,1,0,1,0,0,0,0.010797739
39212,7384.472768,1,0,1,0,0,0,0.010806108
39214,7384.506112,1,0,1,0,0,0,0.010798785
39216,7384.539488,1,0,1,0,0,0,0.010765309
39218,7384.572768,1,0,1,0,0,0,0.010787278
39220,7384.606112,1,0,1,0,0,0,0.010777165
39222,7384.639488,1,0,1,0,0,0,0.010755197
39224,7384.672768,1,0,1,0,0,0,0.010809944
39226,7384.706112,1,0,1,0,0,0,0.010752407
39228,7384.739488,1,0,1,0,0,0,0.01076496
39230,7384.772768,1,0,1,0,0,0,0.01081378
39232,7384.80608,1,0,1,0,0,0,0.01075415
39234,7384.839488,1,0,1,0,0,0,0.010786232
39236,7384.872768,1,0,1,0,0,0,0.010799134
39238,7384.90608,1,0,1,0,0,0,0.010794949
39240,7384.939488,1,0,1,0,0,0,0.010746828
39242,7384.972768,1,0,1,0,0,0,0.010759032
39244,7385.00608,1,0,1,0,0,0,0.010759032
39246,7385.039424,1,0,1,0,0,0,0.010733228
39248,7385.072736,1,0,1,0,0,0,0.010785883
39250,7385.10608,1,0,1,0,0,0,0.010742294
39252,7385.139424,1,0,1,0,0,0,0.010761473
39254,7385.172736,1,0,1,0,0,0,0.010747525
39256,7385.20608,1,0,1,0,0,0,0.01075415
39258,7385.239424,1,0,1,0,0,0,0.010751012
39260,7385.272736,1,0,1,0,0,0,0.010743341
39262,7385.30608,1,0,1,0,0,0,0.010792857
39264,7385.339392,1,0,1,0,0,0,0.010765309
39266,7385.372736,1,0,1,0,0,0,0.010804016
39268,7385.40608,1,0,1,0,0,0,0.010727649
39270,7385.439392,1,0,1,0,0,0,0.010753104
39272,7385.472736,1,0,1,0,0,0,0.010736715
39274,7385.50608,1,0,1,0,0,0,0.010768099
39276,7385.539392,1,0,1,0,0,0,0.010775073
39278,7385.572736,1,0,1,0,0,0,0.010724859
39280,7385.606048,1,0,1,0,0,0,0.010747874
39282,7385.639392,1,0,1,0,0,0,0.010766007
39284,7385.672736,1,0,1,0,0,0,0.010774027
39286,7385.706048,1,0,1,0,0,0,0.010764263
39288,7385.739392,1,0,1,0,0,0,0.010788324
39290,7385.772736,1,0,1,0,0,0,0.01074892
39292,7385.806048,1,0,1,0,0,0,0.010792857
39294,7385.839392,1,0,1,0,0,0,0.010746479
39296,7385.872704,1,0,1,0,0,0,0.010742643
39298,7385.906048,1,0,1,0,0,0,0.010804016
39300,7385.939392,1,0,1,0,0,0,0.010747874
39302,7385.972704,1,0,1,0,0,0,0.01078135
39304,7386.006048,1,0,1,0,0,0,0.010774027
39306,7386.039392,1,0,1,0,0,0,0.010804713
39308,7386.072704,1,0,1,0,0,0,0.01077856
39310,7386.106048,1,0,1,0,0,0,0.010755894
39312,7386.13936,1,0,1,0,0,0,0.010779955
39314,7386.172704,1,0,1,0,0,0,0.010762519
39316,7386.206048,1,0,1,0,0,0,0.010769494
39318,7386.23936,1,0,1,0,0,0,0.010790416
39320,7386.272704,1,0,1,0,0,0,0.010764612
39322,7386.306048,1,0,1,0,0,0,0.010775422
39324,7386.33936,1,0,1,0,0,0,0.010764612
39326,7386.372704,1,0,1,0,0,0,0.01075694
39328,7386.406016,1,0,1,0,0,0,0.010803318
39330,7386.43936,1,0,1,0,0,0,0.01075171
39332,7386.472704,1,0,1,0,0,0,0.010766007
39334,7386.506016,1,0,1,0,0,0,0.010761473
39336,7386.53936,1,0,1,0,0,0,0.010766007
39338,7386.572672,1,0,1,0,0,0,0.010754848
39340,7386.606016,1,0,1,0,0,0,0.010777863
39342,7386.63936,1,0,1,0,0,0,0.010812036
39344,7386.672672,1,0,1,0,0,0,0.010763914
39346,7386.706016,1,0,1,0,0,0,0.010805411
39348,7386.73936,1,0,1,0,0,0,0.010782745
39350,7386.772672,1,0,1,0,0,0,0.010767053
39352,7386.806016,1,0,1,0,0,0,0.01080297
39354,7386.839328,1,0,1,0,0,0,0.01075171
39356,7386.872672,1,0,1,0,0,0,0.010777863
39358,7386.906016,1,0,1,0,0,0,0.010766355
39360,7386.939328,1,0,1,0,0,0,0.010795298
39362,7386.972672,1,0,1,0,0,0,0.010758335
39364,7387.006016,1,0,1,0,0,0,0.010772632
39366,7387.039328,1,0,1,0,0,0,0.010761125
39368,7387.072672,1,0,1,0,0,0,0.010790067
39370,7387.106016,1,0,1,0,0,0,0.010766007
39372,7387.139328,1,0,1,0,0,0,0.010757638
39374,7387.172672,1,0,1,0,0,0,0.010766704
39376,7387.205984,1,0,1,0,0,0,0.01073532
39378,7387.239328,1,0,1,0,0,0,0.010752407
39380,7387.272672,1,0,1,0,0,0,0.010718234
39382,7387.305984,1,0,1,0,0,0,0.01077577
39384,7387.339328,1,0,1,0,0,0,0.01073532
39386,7387.372672,1,0,1,0,0,0,0.010728346
39388,7387.405984,1,0,1,0,0,0,0.010738459
39390,7387.439328,1,0,1,0,0,0,0.010732531
39392,7387.47264,1,0,1,0,0,0,0.010747874
39394,7387.505984,1,0,1,0,0,0,0.010713352
39396,7387.539328,1,0,1,0,0,0,0.010755545
39398,7387.57264,1,0,1,0,0,0,0.010746828
39400,7387.605984,1,0,1,0,0,0,0.010729741
39402,7387.639328,1,0,1,0,0,0,0.010761822
39404,7387.67264,1,0,1,0,0,0,0.010706378
39406,7387.705984,1,0,1,0,0,0,0.010736366
39408,7387.739296,1,0,1,0,0,0,0.01070847
39410,7387.77264,1,0,1,0,0,0,0.01071928
39412,7387.805984,1,0,1,0,0,0,0.010725905
39414,7387.839296,1,0,1,0,0,0,0.010721372
39416,7387.87264,1,0,1,0,0,0,0.01077856
39418,7387.905984,1,0,1,0,0,0,0.010737761
39420,7387.939296,1,0,1,0,0,0,0.010755545
39422,7387.97264,1,0,1,0,0,0,0.010757289
39424,7388.005952,1,0,1,0,0,0,0.010716141
39426,7388.039296,1,0,1,0,0,0,0.010769145
39428,7388.07264,1,0,1,0,0,0,0.010754499
39430,7388.105952,1,0,1,0,0,0,0.010784837
39432,7388.139296,1,0,1,0,0,0,0.010764263
39434,7388.17264,1,0,1,0,0,0,0.010722767
39436,7388.205952,1,0,1,0,0,0,0.010711608
39438,7388.239296,1,0,1,0,0,0,0.010736366
39440,7388.272608,1,0,1,0,0,0,0.010721372
39442,7388.305952,1,0,1,0,0,0,0.010755197
39444,7388.339296,1,0,1,0,0,0,0.010741597
39446,7388.372608,1,0,1,0,0,0,0.010734623
39448,7388.405952,1,0,1,0,0,0,0.010726951
39450,7388.439264,1,0,1,0,0,0,0.010715444
39452,7388.472608,1,0,1,0,0,0,0.010745782
39454,7388.505952,1,0,1,0,0,0,0.010756591
39456,7388.539264,1,0,1,0,0,0,0.010742992
39458,7388.572608,1,0,1,0,0,0,0.010737064
39460,7388.605952,1,0,1,0,0,0,0.010761125
39462,7388.639264,1,0,1,0,0,0,0.010739505
39464,7388.672608,1,0,1,0,0,0,0.010726951
39466,7388.705952,1,0,1,0,0,0,0.010728346
39468,7388.739264,1,0,1,0,0,0,0.010750663
39470,7388.772608,1,0,1,0,0,0,0.010765309
39472,7388.80592,1,0,1,0,0,0,0.01083784
39474,7388.839264,1,0,1,0,0,0,0.010796344
39476,7388.872608,1,0,1,0,0,0,0.010785883
39478,7388.905952,1,0,1,0,0,0,0.010795298
39480,7388.939264,1,0,1,0,0,0,0.010761473
39482,7388.972576,1,0,1,0,0,0,0.010774027
39484,7389.00592,1,0,1,0,0,0,0.010791462
39486,7389.039264,1,0,1,0,0,0,0.010787626
39488,7389.072576,1,0,1,0,0,0,0.010797739
39490,7389.10592,1,0,1,0,0,0,0.010795647
39492,7389.139264,1,0,1,0,0,0,0.01081378
39494,7389.172576,1,0,1,0,0,0,0.01078658
39496,7389.20592,1,0,1,0,0,0,0.01078135
39498,7389.239264,1,0,1,0,0,0,0.010792857
39500,7389.272576,1,0,1,0,0,0,0.010752756
39502,7389.30592,1,0,1,0,0,0,0.010799831
39504,7389.339232,1,0,1,0,0,0,0.010844815
39506,7389.372576,1,0,1,0,0,0,0.01076496
39508,7389.40592,1,0,1,0,0,0,0.010782396
39510,7389.439232,1,0,1,0,0,0,0.010796344
39512,7389.472576,1,0,1,0,0,0,0.010812036
39514,7389.50592,1,0,1,0,0,0,0.010809595
39516,7389.539232,1,0,1,0,0,0,0.010757289
39518,7389.572576,1,0,1,0,0,0,0.01076496
39520,7389.605888,1,0,1,0,0,0,0.010759032
39522,7389.639232,1,0,1,0,0,0,0.01075694
39524,7389.672576,1,0,1,0,0,0,0.010760079
39526,7389.705888,1,0,1,0,0,0,0.010785534
39528,7389.739232,1,0,1,0,0,0,0.010765658
39530,7389.772576,1,0,1,0,0,0,0.010750663
39532,7389.805888,1,0,1,0,0,0,0.010772981
39534,7389.839232,1,0,1,0,0,0,0.010772981
39536,7389.872544,1,0,1,0,0,0,0.010786929
39538,7389.905888,1,0,1,0,0,0,0.010764263
39540,7389.939232,1,0,1,0,0,0,0.010756591
39542,7389.972544,1,0,1,0,0,0,0.010747176
39544,7390.005888,1,0,1,0,0,0,0.010777863
39546,7390.039232,1,0,1,0,0,0,0.010725905
39548,7390.072544,1,0,1,0,0,0,0.010756243
39550,7390.105888,1,0,1,0,0,0,0.010795298
39552,7390.1392,1,0,1,0,0,0,0.010772283
39554,7390.172544,1,0,1,0,0,0,0.010748222
39556,7390.205888,1,0,1,0,0,0,0.010772981
39558,7390.2392,1,0,1,0,0,0,0.010721721
39560,7390.272544,1,0,1,0,0,0,0.010752407
39562,7390.305888,1,0,1,0,0,0,0.010779955
39564,7390.3392,1,0,1,0,0,0,0.010750663
39566,7390.372544,1,0,1,0,0,0,0.010798088
39568,7390.405856,1,0,1,0,0,0,0.010759381
39570,7390.4392,1,0,1,0,0,0,0.010776119
39572,7390.472544,1,0,1,0,0,0,0.010763566
39574,7390.505856,1,0,1,0,0,0,0.010722418
39576,7390.5392,1,0,1,0,0,0,0.010697311
39578,7390.572544,1,0,1,0,0,0,0.010697311
39580,7390.605856,1,0,1,0,0,0,0.010733228
39582,7390.6392,1,0,1,0,0,0,0.010736366
39584,7390.672512,1,0,1,0,0,0,0.010728695
39586,7390.705856,1,0,1,0,0,0,0.010688245
39588,7390.7392,1,0,1,0,0,0,0.010724162
39590,7390.772512,1,0,1,0,0,0,0.01074892
39592,7390.805856,1,0,1,0,0,0,0.010677435
39594,7390.8392,1,0,1,0,0,0,0.010731484
39596,7390.872512,1,0,1,0,0,0,0.01075171
39598,7390.905856,1,0,1,0,0,0,0.010723464
39600,7390.939168,1,0,1,0,0,0,0.010734623
39602,7390.972512,1,0,1,0,0,0,0.010692429
39604,7391.005856,1,0,1,0,0,0,0.010764263
39606,7391.039168,1,0,1,0,0,0,0.01073811
39608,7391.072512,1,0,1,0,0,0,0.010745782
39610,7391.105856,1,0,1,0,0,0,0.010745782
39612,7391.139168,1,0,1,0,0,0,0.010749269
39614,7391.172512,1,0,1,0,0,0,0.010725556
39616,7391.205824,1,0,1,0,0,0,0.01075171
39618,7391.239168,1,0,1,0,0,0,0.010725905
39620,7391.272512,1,0,1,0,0,0,0.010746479
39622,7391.305824,1,0,1,0,0,0,0.01070568
39624,7391.339168,1,0,1,0,0,0,0.010800877
39626,7391.37248,1,0,1,0,0,0,0.010752756
39628,7391.405824,1,0,1,0,0,0,0.010733925
39630,7391.439168,1,0,1,0,0,0,0.010706029
39632,7391.47248,1,0,1,0,0,0,0.010762519
39634,7391.505824,1,0,1,0,0,0,0.010729044
39636,7391.539168,1,0,1,0,0,0,0.010744038
39638,7391.57248,1,0,1,0,0,0,0.010781001
39640,7391.605824,1,0,1,0,0,0,0.010729044
39642,7391.639136,1,0,1,0,0,0,0.010754848
39644,7391.67248,1,0,1,0,0,0,0.010749966
39646,7391.705824,1,0,1,0,0,0,0.010725556
39648,7391.739136,1,0,1,0,0,0,0.010731833
39650,7391.77248,1,0,1,0,0,0,0.010813431
39652,7391.805824,1,0,1,0,0,0,0.010764263
39654,7391.839136,1,0,1,0,0,0,0.010798436
39656,7391.87248,1,0,1,0,0,0,0.010744038
39658,7391.905792,1,0,1,0,0,0,0.010721023
39660,7391.939136,1,0,1,0,0,0,0.010753104
39662,7391.97248,1,0,1,0,0,0,0.010732182
39664,7392.005792,1,0,1,0,0,0,0.010755197
39666,7392.039136,1,0,1,0,0,0,0.010765658
39668,7392.07248,1,0,1,0,0,0,0.010785185
39670,7392.105792,1,0,1,0,0,0,0.010760079
39672,7392.139136,1,0,1,0,0,0,0.010790416
39674,7392.172448,1,0,1,0,0,0,0.010753104
39676,7392.205792,1,0,1,0,0,0,0.010775073
39678,7392.239136,1,0,1,0,0,0,0.01075973
39680,7392.272448,1,0,1,0,0,0,0.010739505
39682,7392.305792,1,0,1,0,0,0,0.010742992
39684,7392.339136,1,0,1,0,0,0,0.010756243
39686,7392.372448,1,0,1,0,0,0,0.010777514
39688,7392.405792,1,0,1,0,0,0,0.010721023
39690,7392.439104,1,0,1,0,0,0,0.010792508
39692,7392.472448,1,0,1,0,0,0,0.010714049
39694,7392.505792,1,0,1,0,0,0,0.010752407
39696,7392.539104,1,0,1,0,0,0,0.010725208
39698,7392.572448,1,0,1,0,0,0,0.010704285
39700,7392.605792,1,0,1,0,0,0,0.010731484
39702,7392.639104,1,0,1,0,0,0,0.010756591
39704,7392.672448,1,0,1,0,0,0,0.010771935
39706,7392.70576,1,0,1,0,0,0,0.010708818
39708,7392.739104,1,0,1,0,0,0,0.010777863
39710,7392.772448,1,0,1,0,0,0,0.01074613
39712,7392.80576,1,0,1,0,0,0,0.010729741
39714,7392.839104,1,0,1,0,0,0,0.01075973
39716,7392.872448,1,0,1,0,0,0,0.01074892
39718,7392.90576,1,0,1,0,0,0,0.010736715
39720,7392.939104,1,0,1,0,0,0,0.010755545
39722,7392.972448,1,0,1,0,0,0,0.010740551
39724,7393.00576,1,0,1,0,0,0,0.010755545
39726,7393.039104,1,0,1,0,0,0,0.010740202
39728,7393.072416,1,0,1,0,0,0,0.010755894
39730,7393.10576,1,0,1,0,0,0,0.010723813
39732,7393.139104,1,0,1,0,0,0,0.010785185
39734,7393.172416,1,0,1,0,0,0,0.01077577
39736,7393.20576,1,0,1,0,0,0,0.010725556
39738,7393.239104,1,0,1,0,0,0,0.010762519
39740,7393.272416,1,0,1,0,0,0,0.010749269
39742,7393.30576,1,0,1,0,0,0,0.010753802
39744,7393.339072,1,0,1,0,0,0,0.0107273
39746,7393.372416,1,0,1,0,0,0,0.010752407
39748,7393.40576,1,0,1,0,0,0,0.01077054
39750,7393.439072,1,0,1,0,0,0,0.010774724
39752,7393.472416,1,0,1,0,0,0,0.010734274
39754,7393.50576,1,0,1,0,0,0,0.010749269
39756,7393.539072,1,0,1,0,0,0,0.010760427
39758,7393.572416,1,0,1,0,0,0,0.010782745
39760,7393.605728,1,0,1,0,0,0,0.010752756
39762,7393.639072,1,0,1,0,0,0,0.010724162
39764,7393.672416,1,0,1,0,0,0,0.010779257
39766,7393.705728,1,0,1,0,0,0,0.010742643
39768,7393.739072,1,0,1,0,0,0,0.010757289
39770,7393.772384,1,0,1,0,0,0,0.010784488
39772,7393.805728,1,0,1,0,0,0,0.010753802
39774,7393.839072,1,0,1,0,0,0,0.010736366
39776,7393.872384,1,0,1,0,0,0,0.010761473
39778,7393.905728,1,0,1,0,0,0,0.010783442
39780,7393.939072,1,0,1,0,0,0,0.010764263
39782,7393.972384,1,0,1,0,0,0,0.010783791
39784,7394.005728,1,0,1,0,0,0,0.010744387
39786,7394.03904,1,0,1,0,0,0,0.010772981
39788,7394.072384,1,0,1,0,0,0,0.010780304
