FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
39790,7394.105728,1,0,1,0,0,0,0.010738459
39792,7394.13904,1,0,1,0,0,0,0.010784488
39794,7394.172384,1,0,1,0,0,0,0.010739853
39796,7394.205728,1,0,1,0,0,0,0.01078135
39798,7394.23904,1,0,1,0,0,0,0.010748571
39800,7394.272384,1,0,1,0,0,0,0.010739505
39802,7394.305696,1,0,1,0,0,0,0.010783791
39804,7394.33904,1,0,1,0,0,0,0.010768796
39806,7394.372384,1,0,1,0,0,0,0.010749617
39808,7394.405696,1,0,1,0,0,0,0.010789021
39810,7394.43904,1,0,1,0,0,0,0.01075415
39812,7394.472384,1,0,1,0,0,0,0.010723115
39814,7394.505696,1,0,1,0,0,0,0.01070847
39816,7394.53904,1,0,1,0,0,0,0.010761473
39818,7394.572384,1,0,1,0,0,0,0.010712306
39820,7394.605696,1,0,1,0,0,0,0.010754848
39822,7394.63904,1,0,1,0,0,0,0.010744387
39824,7394.672352,1,0,1,0,0,0,0.010751361
39826,7394.705696,1,0,1,0,0,0,0.010723813
39828,7394.73904,1,0,1,0,0,0,0.010721372
39830,7394.772352,1,0,1,0,0,0,0.010719628
39832,7394.805696,1,0,1,0,0,0,0.010703937
39834,7394.83904,1,0,1,0,0,0,0.010710562
39836,7394.872352,1,0,1,0,0,0,0.010785883
39838,7394.905696,1,0,1,0,0,0,0.010717885
39840,7394.939008,1,0,1,0,0,0,0.010756591
39842,7394.972352,1,0,1,0,0,0,0.010742992
39844,7395.005696,1,0,1,0,0,0,0.010739156
39846,7395.039008,1,0,1,0,0,0,0.010721372
39848,7395.072352,1,0,1,0,0,0,0.01073811
39850,7395.105696,1,0,1,0,0,0,0.010729044
39852,7395.139008,1,0,1,0,0,0,0.010736715
39854,7395.172352,1,0,1,0,0,0,0.01074613
39856,7395.205664,1,0,1,0,0,0,0.010762519
39858,7395.239008,1,0,1,0,0,0,0.010755545
39860,7395.272352,1,0,1,0,0,0,0.010697311
39862,7395.305664,1,0,1,0,0,0,0.01073009
39864,7395.339008,1,0,1,0,0,0,0.010734972
39866,7395.372352,1,0,1,0,0,0,0.010712654
39868,7395.405664,1,0,1,0,0,0,0.010691732
39870,7395.439008,1,0,1,0,0,0,0.010753802
39872,7395.47232,1,0,1,0,0,0,0.010758684
39874,7395.505664,1,0,1,0,0,0,0.010757289
39876,7395.539008,1,0,1,0,0,0,0.010758335
39878,7395.57232,1,0,1,0,0,0,0.010825984
39880,7395.605664,1,0,1,0,0,0,0.010799483
39882,7395.639008,1,0,1,0,0,0,0.010849348
39884,7395.67232,1,0,1,0,0,0,0.010786232
39886,7395.705664,1,0,1,0,0,0,0.010818661
39888,7395.738976,1,0,1,0,0,0,0.010780304
39890,7395.77232,1,0,1,0,0,0,0.010801923
39892,7395.805632,1,0,1,0,0,0,0.010802272
39894,7395.838976,1,0,1,0,0,0,0.010785534
39896,7395.87232,1,0,1,0,0,0,0.010781698
39898,7395.905632,1,0,1,0,0,0,0.010755894
39900,7395.938976,1,0,1,0,0,0,0.010824589
39902,7395.97232,1,0,1,0,0,0,0.010798436
39904,7396.005632,1,0,1,0,0,0,0.010769494
39906,7396.038976,1,0,1,0,0,0,0.010769494
39908,7396.07232,1,0,1,0,0,0,0.010778211
39910,7396.105632,1,0,1,0,0,0,0.0108082
39912,7396.138976,1,0,1,0,0,0,0.010806457
39914,7396.172288,1,0,1,0,0,0,0.010784837
39916,7396.205632,1,0,1,0,0,0,0.010774376
39918,7396.238976,1,0,1,0,0,0,0.010762868
39920,7396.272288,1,0,1,0,0,0,0.010761822
39922,7396.305632,1,0,1,0,0,0,0.010782047
39924,7396.338976,1,0,1,0,0,0,0.01078937
39926,7396.372288,1,0,1,0,0,0,0.010780304
39928,7396.405632,1,0,1,0,0,0,0.010762868
39930,7396.438944,1,0,1,0,0,0,0.010800529
39932,7396.472288,1,0,1,0,0,0,0.010783442
39934,7396.505632,1,0,1,0,0,0,0.010783442
39936,7396.538944,1,0,1,0,0,0,0.01077577
39938,7396.572288,1,0,1,0,0,0,0.010795298
39940,7396.605632,1,0,1,0,0,0,0.010780652
39942,7396.638944,1,0,1,0,0,0,0.010777165
39944,7396.672288,1,0,1,0,0,0,0.010766355
39946,7396.7056,1,0,1,0,0,0,0.01074892
39948,7396.738944,1,0,1,0,0,0,0.010753453
39950,7396.772288,1,0,1,0,0,0,0.010741597
39952,7396.8056,1,0,1,0,0,0,0.010765658
39954,7396.838944,1,0,1,0,0,0,0.010754848
39956,7396.872288,1,0,1,0,0,0,0.010725905
39958,7396.9056,1,0,1,0,0,0,0.010777863
39960,7396.938944,1,0,1,0,0,0,0.010739156
39962,7396.972288,1,0,1,0,0,0,0.010745433
39964,7397.0056,1,0,1,0,0,0,0.010731136
39966,7397.038944,1,0,1,0,0,0,0.010718582
39968,7397.072256,1,0,1,0,0,0,0.0107137
39970,7397.1056,1,0,1,0,0,0,0.01073532
39972,7397.138944,1,0,1,0,0,0,0.010732879
39974,7397.172256,1,0,1,0,0,0,0.010707075
39976,7397.2056,1,0,1,0,0,0,0.010701496
39978,7397.238944,1,0,1,0,0,0,0.010709167
39980,7397.272256,1,0,1,0,0,0,0.01069766
39982,7397.3056,1,0,1,0,0,0,0.010666276
39984,7397.338944,1,0,1,0,0,0,0.010741597
39986,7397.372256,1,0,1,0,0,0,0.010706029
39988,7397.4056,1,0,1,0,0,0,0.010720675
39990,7397.438944,1,0,1,0,0,0,0.010650584
39992,7397.472256,1,0,1,0,0,0,0.010685804
39994,7397.5056,1,0,1,0,0,0,0.010664184
39996,7397.538912,1,0,1,0,0,0,0.010707075
39998,7397.572256,1,0,1,0,0,0,0.010698009
40000,7397.605568,1,0,1,0,0,0,0.010637333
40002,7397.638912,1,0,1,0,0,0,0.010670809
40004,7397.672256,1,0,1,0,0,0,0.010698009
40006,7397.705568,1,0,1,0,0,0,0.010663835
40008,7397.738912,1,0,1,0,0,0,0.01067883
40010,7397.772224,1,0,1,0,0,0,0.010645005
40012,7397.805568,1,0,1,0,0,0,0.010727649
40014,7397.838912,1,0,1,0,0,0,0.01062757
40016,7397.872224,1,0,1,0,0,0,0.010667322
40018,7397.905568,1,0,1,0,0,0,0.010679178
40020,7397.938912,1,0,1,0,0,0,0.010666974
40022,7397.972224,1,0,1,0,0,0,0.010655117
40024,7398.005568,1,0,1,0,0,0,0.010700449
40026,7398.03888,1,0,1,0,0,0,0.010682317
40028,7398.072224,1,0,1,0,0,0,0.010677783
40030,7398.105568,1,0,1,0,0,0,0.010686501
40032,7398.13888,1,0,1,0,0,0,0.010681271
40034,7398.172224,1,0,1,0,0,0,0.010696265
40036,7398.205568,1,0,1,0,0,0,0.010694521
40038,7398.23888,1,0,1,0,0,0,0.010675343
40040,7398.272224,1,0,1,0,0,0,0.010723464
40042,7398.305536,1,0,1,0,0,0,0.010745782
40044,7398.33888,1,0,1,0,0,0,0.0107273
40046,7398.372224,1,0,1,0,0,0,0.010703239
40048,7398.405536,1,0,1,0,0,0,0.010769842
40050,7398.43888,1,0,1,0,0,0,0.010699403
40052,7398.472224,1,0,1,0,0,0,0.010743689
40054,7398.505536,1,0,1,0,0,0,0.01069208
40056,7398.53888,1,0,1,0,0,0,0.010701496
40058,7398.572224,1,0,1,0,0,0,0.010724859
40060,7398.605536,1,0,1,0,0,0,0.010742992
40062,7398.63888,1,0,1,0,0,0,0.010741946
40064,7398.672192,1,0,1,0,0,0,0.010752058
40066,7398.705536,1,0,1,0,0,0,0.010784139
40068,7398.73888,1,0,1,0,0,0,0.010732182
40070,7398.772192,1,0,1,0,0,0,0.010749966
40072,7398.805536,1,0,1,0,0,0,0.010771237
40074,7398.83888,1,0,1,0,0,0,0.010767401
40076,7398.872192,1,0,1,0,0,0,0.010787975
40078,7398.905536,1,0,1,0,0,0,0.010754848
40080,7398.938848,1,0,1,0,0,0,0.010801923
40082,7398.972192,1,0,1,0,0,0,0.010779606
40084,7399.005536,1,0,1,0,0,0,0.01076775
40086,7399.038848,1,0,1,0,0,0,0.010758335
40088,7399.072192,1,0,1,0,0,0,0.010825287
40090,7399.105504,1,0,1,0,0,0,0.010755197
40092,7399.138848,1,0,1,0,0,0,0.010794949
40094,7399.172192,1,0,1,0,0,0,0.010804364
40096,7399.205504,1,0,1,0,0,0,0.010842374
40098,7399.238848,1,0,1,0,0,0,0.010781698
40100,7399.272192,1,0,1,0,0,0,0.010768099
40102,7399.305504,1,0,1,0,0,0,0.010804364
40104,7399.338848,1,0,1,0,0,0,0.010805759
40106,7399.372192,1,0,1,0,0,0,0.010780304
40108,7399.405504,1,0,1,0,0,0,0.010772632
40110,7399.438848,1,0,1,0,0,0,0.010782396
40112,7399.47216,1,0,1,0,0,0,0.010752756
40114,7399.505504,1,0,1,0,0,0,0.010786232
40116,7399.538848,1,0,1,0,0,0,0.010787278
40118,7399.57216,1,0,1,0,0,0,0.010754499
40120,7399.605504,1,0,1,0,0,0,0.010785883
40122,7399.638848,1,0,1,0,0,0,0.010743341
40124,7399.67216,1,0,1,0,0,0,0.010738807
40126,7399.705504,1,0,1,0,0,0,0.010743689
40128,7399.738816,1,0,1,0,0,0,0.010717885
40130,7399.77216,1,0,1,0,0,0,0.01077577
40132,7399.805504,1,0,1,0,0,0,0.010718582
40134,7399.838816,1,0,1,0,0,0,0.010774724
40136,7399.87216,1,0,1,0,0,0,0.010758684
40138,7399.905472,1,0,1,0,0,0,0.010776119
40140,7399.938816,1,0,1,0,0,0,0.010752756
40142,7399.97216,1,0,1,0,0,0,0.010759381
40144,7400.005472,1,0,1,0,0,0,0.010736715
40146,7400.038816,1,0,1,0,0,0,0.010787626
40148,7400.07216,1,0,1,0,0,0,0.010770191
40150,7400.105472,1,0,1,0,0,0,0.010761473
40152,7400.138816,1,0,1,0,0,0,0.010764263
40154,7400.172128,1,0,1,0,0,0,0.010763566
40156,7400.205472,1,0,1,0,0,0,0.010769842
40158,7400.238816,1,0,1,0,0,0,0.01078937
40160,7400.272128,1,0,1,0,0,0,0.010783093
40162,7400.305472,1,0,1,0,0,0,0.010754499
40164,7400.338816,1,0,1,0,0,0,0.01073532
40166,7400.372128,1,0,1,0,0,0,0.010728346
40168,7400.405472,1,0,1,0,0,0,0.010729741
40170,7400.438784,1,0,1,0,0,0,0.010732531
40172,7400.472128,1,0,1,0,0,0,0.010745782
40174,7400.505472,1,0,1,0,0,0,0.010753453
40176,7400.538784,1,0,1,0,0,0,0.010730438
40178,7400.572128,1,0,1,0,0,0,0.010752407
40180,7400.605472,1,0,1,0,0,0,0.010752756
40182,7400.638784,1,0,1,0,0,0,0.010723464
40184,7400.672128,1,0,1,0,0,0,0.010726603
40186,7400.705472,1,0,1,0,0,0,0.010769842
40188,7400.738784,1,0,1,0,0,0,0.01074613
40190,7400.772128,1,0,1,0,0,0,0.010729044
40192,7400.805472,1,0,1,0,0,0,0.010746479
40194,7400.838784,1,0,1,0,0,0,0.010757289
40196,7400.872128,1,0,1,0,0,0,0.010724162
40198,7400.905472,1,0,1,0,0,0,0.010744735
40200,7400.938784,1,0,1,0,0,0,0.010760776
40202,7400.972096,1,0,1,0,0,0,0.01074892
40204,7401.005472,1,0,1,0,0,0,0.010717536
40206,7401.038784,1,0,1,0,0,0,0.010755894
40208,7401.072096,1,0,1,0,0,0,0.010730438
40210,7401.105472,1,0,1,0,0,0,0.010696614
40212,7401.138784,1,0,1,0,0,0,0.010703239
40214,7401.172096,1,0,1,0,0,0,0.010719628
40216,7401.205472,1,0,1,0,0,0,0.01071649
40218,7401.238752,1,0,1,0,0,0,0.010731833
40220,7401.272096,1,0,1,0,0,0,0.010723115
40222,7401.305472,1,0,1,0,0,0,0.01074613
40224,7401.338752,1,0,1,0,0,0,0.010714747
40226,7401.372096,1,0,1,0,0,0,0.010757986
40228,7401.405472,1,0,1,0,0,0,0.010715793
40230,7401.438752,1,0,1,0,0,0,0.010697311
40232,7401.472096,1,0,1,0,0,0,0.010736366
40234,7401.505472,1,0,1,0,0,0,0.010688245
40236,7401.538752,1,0,1,0,0,0,0.010701147
40238,7401.572096,1,0,1,0,0,0,0.010671507
40240,7401.605472,1,0,1,0,0,0,0.010714049
40242,7401.638752,1,0,1,0,0,0,0.010744387
40244,7401.672096,1,0,1,0,0,0,0.010700798
40246,7401.705408,1,0,1,0,0,0,0.010714747
40248,7401.738752,1,0,1,0,0,0,0.010745433
40250,7401.772096,1,0,1,0,0,0,0.010707772
40252,7401.805408,1,0,1,0,0,0,0.010713003
40254,7401.838752,1,0,1,0,0,0,0.010715095
40256,7401.872064,1,0,1,0,0,0,0.010774724
40258,7401.905408,1,0,1,0,0,0,0.010707424
40260,7401.938752,1,0,1,0,0,0,0.010692429
40262,7401.972064,1,0,1,0,0,0,0.01072451
40264,7402.005408,1,0,1,0,0,0,0.010733577
40266,7402.038752,1,0,1,0,0,0,0.010723115
40268,7402.072064,1,0,1,0,0,0,0.010733228
40270,7402.105408,1,0,1,0,0,0,0.010716839
40272,7402.13872,1,0,1,0,0,0,0.01070568
40274,7402.172064,1,0,1,0,0,0,0.010732879
40276,7402.205408,1,0,1,0,0,0,0.010685106
40278,7402.23872,1,0,1,0,0,0,0.01073009
40280,7402.272064,1,0,1,0,0,0,0.010713003
40282,7402.305408,1,0,1,0,0,0,0.010691034
40284,7402.33872,1,0,1,0,0,0,0.010706029
40286,7402.372064,1,0,1,0,0,0,0.010741248
40288,7402.405376,1,0,1,0,0,0,0.010703239
40290,7402.43872,1,0,1,0,0,0,0.01071649
40292,7402.472064,1,0,1,0,0,0,0.010708121
40294,7402.505376,1,0,1,0,0,0,0.010707424
40296,7402.53872,1,0,1,0,0,0,0.01073009
40298,7402.572064,1,0,1,0,0,0,0.01070847
40300,7402.605376,1,0,1,0,0,0,0.010724859
40302,7402.63872,1,0,1,0,0,0,0.010703588
40304,7402.672032,1,0,1,0,0,0,0.010720675
40306,7402.705376,1,0,1,0,0,0,0.010700798
40308,7402.73872,1,0,1,0,0,0,0.010703937
40310,7402.772032,1,0,1,0,0,0,0.010709865
40312,7402.805376,1,0,1,0,0,0,0.010713003
40314,7402.83872,1,0,1,0,0,0,0.010732879
40316,7402.872032,1,0,1,0,0,0,0.010715793
40318,7402.905376,1,0,1,0,0,0,0.010717187
40320,7402.938688,1,0,1,0,0,0,0.010708818
40322,7402.972032,1,0,1,0,0,0,0.010701147
40324,7403.005376,1,0,1,0,0,0,0.010747874
40326,7403.038688,1,0,1,0,0,0,0.010740551
40328,7403.072032,1,0,1,0,0,0,0.010726254
40330,7403.105344,1,0,1,0,0,0,0.010713003
40332,7403.138688,1,0,1,0,0,0,0.010723464
40334,7403.172032,1,0,1,0,0,0,0.010700798
40336,7403.205344,1,0,1,0,0,0,0.010710562
40338,7403.238688,1,0,1,0,0,0,0.010731833
40340,7403.272032,1,0,1,0,0,0,0.010726254
40342,7403.305344,1,0,1,0,0,0,0.010729392
40344,7403.338688,1,0,1,0,0,0,0.010751361
40346,7403.372,1,0,1,0,0,0,0.010713003
40348,7403.405344,1,0,1,0,0,0,0.010733228
40350,7403.438688,1,0,1,0,0,0,0.010754848
40352,7403.472,1,0,1,0,0,0,0.010751361
40354,7403.505344,1,0,1,0,0,0,0.01074892
40356,7403.538688,1,0,1,0,0,0,0.010769842
40358,7403.572,1,0,1,0,0,0,0.010743341
40360,7403.605344,1,0,1,0,0,0,0.010731136
40362,7403.638656,1,0,1,0,0,0,0.010741597
40364,7403.672,1,0,1,0,0,0,0.010755545
40366,7403.705344,1,0,1,0,0,0,0.010724859
40368,7403.738656,1,0,1,0,0,0,0.010787975
40370,7403.772,1,0,1,0,0,0,0.010743341
40372,7403.805344,1,0,1,0,0,0,0.010698706
40374,7403.838656,1,0,1,0,0,0,0.010729741
40376,7403.872,1,0,1,0,0,0,0.010761125
40378,7403.905312,1,0,1,0,0,0,0.010771935
40380,7403.938656,1,0,1,0,0,0,0.010712654
40382,7403.972,1,0,1,0,0,0,0.010684409
40384,7404.005312,1,0,1,0,0,0,0.010659651
40386,7404.038656,1,0,1,0,0,0,0.010720675
40388,7404.072,1,0,1,0,0,0,0.010774376
40390,7404.105312,1,0,1,0,0,0,0.010710911
40392,7404.138656,1,0,1,0,0,0,0.010721721
40394,7404.172,1,0,1,0,0,0,0.010733577
40396,7404.205312,1,0,1,0,0,0,0.01072451
40398,7404.238656,1,0,1,0,0,0,0.0107137
40400,7404.271968,1,0,1,0,0,0,0.01071649
40402,7404.305312,1,0,1,0,0,0,0.010718582
40404,7404.338656,1,0,1,0,0,0,0.010718931
40406,7404.371968,1,0,1,0,0,0,0.010730787
40408,7404.405312,1,0,1,0,0,0,0.010729392
40410,7404.438656,1,0,1,0,0,0,0.010742992
40412,7404.471968,1,0,1,0,0,0,0.010743689
40414,7404.505312,1,0,1,0,0,0,0.01075973
40416,7404.538624,1,0,1,0,0,0,0.010732182
40418,7404.571968,1,0,1,0,0,0,0.010725905
40420,7404.605312,1,0,1,0,0,0,0.010711608
40422,7404.638624,1,0,1,0,0,0,0.010748222
40424,7404.671968,1,0,1,0,0,0,0.010739156
40426,7404.705312,1,0,1,0,0,0,0.010737064
40428,7404.738624,1,0,1,0,0,0,0.010716141
40430,7404.771968,1,0,1,0,0,0,0.010746479
40432,7404.80528,1,0,1,0,0,0,0.010772981
40434,7404.838624,1,0,1,0,0,0,0.010753104
40436,7404.871968,1,0,1,0,0,0,0.01072451
40438,7404.90528,1,0,1,0,0,0,0.010739156
40440,7404.938624,1,0,1,0,0,0,0.01070847
40442,7404.971968,1,0,1,0,0,0,0.010726254
40444,7405.00528,1,0,1,0,0,0,0.010735669
40446,7405.038624,1,0,1,0,0,0,0.010756243
40448,7405.071936,1,0,1,0,0,0,0.010761473
40450,7405.10528,1,0,1,0,0,0,0.010731833
40452,7405.138624,1,0,1,0,0,0,0.010729392
40454,7405.171936,1,0,1,0,0,0,0.010718234
40456,7405.20528,1,0,1,0,0,0,0.010749966
40458,7405.238624,1,0,1,0,0,0,0.010776817
40460,7405.271936,1,0,1,0,0,0,0.010718234
40462,7405.30528,1,0,1,0,0,0,0.010754499
40464,7405.338592,1,0,1,0,0,0,0.010757638
40466,7405.371936,1,0,1,0,0,0,0.010734623
40468,7405.40528,1,0,1,0,0,0,0.010730787
40470,7405.438592,1,0,1,0,0,0,0.010729044
40472,7405.471936,1,0,1,0,0,0,0.010733925
40474,7405.505248,1,0,1,0,0,0,0.01075973
40476,7405.538592,1,0,1,0,0,0,0.010792508
40478,7405.571936,1,0,1,0,0,0,0.010743689
40480,7405.605248,1,0,1,0,0,0,0.010738807
40482,7405.638592,1,0,1,0,0,0,0.01078658
40484,7405.671936,1,0,1,0,0,0,0.010755197
40486,7405.705248,1,0,1,0,0,0,0.010745433
40488,7405.738592,1,0,1,0,0,0,0.010728346
40490,7405.771904,1,0,1,0,0,0,0.010723464
40492,7405.805248,1,0,1,0,0,0,0.01073811
40494,7405.838592,1,0,1,0,0,0,0.010735669
40496,7405.871904,1,0,1,0,0,0,0.010694521
40498,7405.905248,1,0,1,0,0,0,0.010688942
40500,7405.938592,1,0,1,0,0,0,0.010695219
40502,7405.971904,1,0,1,0,0,0,0.010667671
40504,7406.005248,1,0,1,0,0,0,0.010710562
40506,7406.03856,1,0,1,0,0,0,0.010659302
40508,7406.071904,1,0,1,0,0,0,0.010666625
40510,7406.105248,1,0,1,0,0,0,0.010656512
40512,7406.13856,1,0,1,0,0,0,0.01069208
40514,7406.171904,1,0,1,0,0,0,0.010720326
40516,7406.205248,1,0,1,0,0,0,0.01070568
40518,7406.23856,1,0,1,0,0,0,0.010674994
40520,7406.271904,1,0,1,0,0,0,0.01066802
40522,7406.305248,1,0,1,0,0,0,0.010705331
40524,7406.33856,1,0,1,0,0,0,0.01067325
40526,7406.371904,1,0,1,0,0,0,0.010666625
40528,7406.405216,1,0,1,0,0,0,0.010639077
40530,7406.43856,1,0,1,0,0,0,0.010656861
40532,7406.471904,1,0,1,0,0,0,0.010621642
40534,7406.505216,1,0,1,0,0,0,0.010653374
40536,7406.53856,1,0,1,0,0,0,0.010662092
40538,7406.571904,1,0,1,0,0,0,0.010626175
40540,7406.605216,1,0,1,0,0,0,0.010604206
40542,7406.63856,1,0,1,0,0,0,0.010665579
40544,7406.671872,1,0,1,0,0,0,0.010607344
40546,7406.705216,1,0,1,0,0,0,0.010626175
40548,7406.73856,1,0,1,0,0,0,0.01061676
40550,7406.771872,1,0,1,0,0,0,0.01062757
40552,7406.805216,1,0,1,0,0,0,0.010613621
40554,7406.83856,1,0,1,0,0,0,0.010636636
40556,7406.871872,1,0,1,0,0,0,0.010639426
40558,7406.905216,1,0,1,0,0,0,0.010620247
40560,7406.938528,1,0,1,0,0,0,0.010641518
40562,7406.971872,1,0,1,0,0,0,0.010639426
40564,7407.005216,1,0,1,0,0,0,0.010649887
40566,7407.038528,1,0,1,0,0,0,0.010602114
40568,7407.071872,1,0,1,0,0,0,0.010629313
40570,7407.105216,1,0,1,0,0,0,0.010625826
40572,7407.138528,1,0,1,0,0,0,0.010576309
40574,7407.171872,1,0,1,0,0,0,0.010617108
40576,7407.205184,1,0,1,0,0,0,0.010594094
40578,7407.238528,1,0,1,0,0,0,0.010572125
40580,7407.271872,1,0,1,0,0,0,0.010567592
40582,7407.305184,1,0,1,0,0,0,0.010567592
40584,7407.338528,1,0,1,0,0,0,0.010617108
40586,7407.371872,1,0,1,0,0,0,0.010586073
40588,7407.405184,1,0,1,0,0,0,0.010619201
40590,7407.438528,1,0,1,0,0,0,0.010641867
40592,7407.47184,1,0,1,0,0,0,0.010540741
40594,7407.505184,1,0,1,0,0,0,0.010568638
40596,7407.538528,1,0,1,0,0,0,0.01056794
40598,7407.57184,1,0,1,0,0,0,0.010558525
40600,7407.605184,1,0,1,0,0,0,0.010596535
40602,7407.638528,1,0,1,0,0,0,0.010569335
40604,7407.67184,1,0,1,0,0,0,0.010568638
40606,7407.705184,1,0,1,0,0,0,0.010595837
40608,7407.738496,1,0,1,0,0,0,0.010580145
40610,7407.77184,1,0,1,0,0,0,0.010572125
40612,7407.805184,1,0,1,0,0,0,0.010563407
40614,7407.838496,1,0,1,0,0,0,0.010591653
40616,7407.87184,1,0,1,0,0,0,0.010549808
40618,7407.905152,1,0,1,0,0,0,0.010562361
40620,7407.938496,1,0,1,0,0,0,0.010557131
40622,7407.97184,1,0,1,0,0,0,0.010588863
40624,7408.005152,1,0,1,0,0,0,0.010598975
40626,7408.038496,1,0,1,0,0,0,0.010546669
40628,7408.07184,1,0,1,0,0,0,0.010617457
40630,7408.105152,1,0,1,0,0,0,0.010545972
40632,7408.138496,1,0,1,0,0,0,0.010582586
40634,7408.171808,1,0,1,0,0,0,0.01056794
40636,7408.205152,1,0,1,0,0,0,0.010597929
40638,7408.238496,1,0,1,0,0,0,0.010604206
40640,7408.271808,1,0,1,0,0,0,0.01056794
40642,7408.305152,1,0,1,0,0,0,0.01062199
40644,7408.338496,1,0,1,0,0,0,0.010625826
40646,7408.371808,1,0,1,0,0,0,0.010624082
40648,7408.405152,1,0,1,0,0,0,0.010630708
40650,7408.438464,1,0,1,0,0,0,0.010626872
40652,7408.471808,1,0,1,0,0,0,0.010668717
40654,7408.505152,1,0,1,0,0,0,0.010662092
40656,7408.538464,1,0,1,0,0,0,0.010668717
40658,7408.571808,1,0,1,0,0,0,0.010665927
40660,7408.605152,1,0,1,0,0,0,0.010711608
40662,7408.638464,1,0,1,0,0,0,0.010680573
40664,7408.671808,1,0,1,0,0,0,0.010660697
40666,7408.705152,1,0,1,0,0,0,0.010674296
40668,7408.738464,1,0,1,0,0,0,0.010717536
40670,7408.771808,1,0,1,0,0,0,0.010663138
40672,7408.80512,1,0,1,0,0,0,0.010674296
40674,7408.838464,1,0,1,0,0,0,0.010690337
40676,7408.871808,1,0,1,0,0,0,0.01072451
40678,7408.90512,1,0,1,0,0,0,0.010672902
40680,7408.938464,1,0,1,0,0,0,0.010663835
40682,7408.971808,1,0,1,0,0,0,0.010698009
40684,7409.00512,1,0,1,0,0,0,0.010678132
40686,7409.038464,1,0,1,0,0,0,0.010718931
40688,7409.071776,1,0,1,0,0,0,0.010753453
40690,7409.10512,1,0,1,0,0,0,0.010761125
40692,7409.138464,1,0,1,0,0,0,0.010733228
40694,7409.171776,1,0,1,0,0,0,0.010725556
40696,7409.20512,1,0,1,0,0,0,0.010668368
40698,7409.238464,1,0,1,0,0,0,0.010704634
40700,7409.271776,1,0,1,0,0,0,0.010688245
40702,7409.30512,1,0,1,0,0,0,0.010698009
40704,7409.338432,1,0,1,0,0,0,0.010679178
40706,7409.371776,1,0,1,0,0,0,0.010696614
40708,7409.40512,1,0,1,0,0,0,0.010707424
40710,7409.438432,1,0,1,0,0,0,0.010703239
40712,7409.471776,1,0,1,0,0,0,0.010701496
40714,7409.50512,1,0,1,0,0,0,0.010698357
40716,7409.538432,1,0,1,0,0,0,0.010722069
40718,7409.571776,1,0,1,0,0,0,0.01071928
40720,7409.605088,1,0,1,0,0,0,0.010748222
40722,7409.638432,1,0,1,0,0,0,0.010775073
40724,7409.671776,1,0,1,0,0,0,0.01077054
40726,7409.705088,1,0,1,0,0,0,0.010789021
40728,7409.738432,1,0,1,0,0,0,0.01071649
40730,7409.771776,1,0,1,0,0,0,0.010734623
40732,7409.805088,1,0,1,0,0,0,0.010728695
40734,7409.838432,1,0,1,0,0,0,0.010690686
40736,7409.871744,1,0,1,0,0,0,0.01073009
40738,7409.905088,1,0,1,0,0,0,0.01071928
40740,7409.938432,1,0,1,0,0,0,0.010699403
40742,7409.971744,1,0,1,0,0,0,0.010685106
40744,7410.005088,1,0,1,0,0,0,0.010710213
40746,7410.0384,1,0,1,0,0,0,0.010689291
40748,7410.071744,1,0,1,0,0,0,0.010729044
40750,7410.105088,1,0,1,0,0,0,0.010687896
40752,7410.1384,1,0,1,0,0,0,0.010695219
40754,7410.171744,1,0,1,0,0,0,0.010709865
40756,7410.205088,1,0,1,0,0,0,0.010680922
40758,7410.2384,1,0,1,0,0,0,0.010732531
40760,7410.271744,1,0,1,0,0,0,0.010684409
40762,7410.305056,1,0,1,0,0,0,0.010683014
40764,7410.3384,1,0,1,0,0,0,0.010669763
40766,7410.371744,1,0,1,0,0,0,0.010661045
40768,7410.405056,1,0,1,0,0,0,0.010666625
40770,7410.4384,1,0,1,0,0,0,0.01068406
