FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
40772,7410.471744,1,0,1,0,0,0,0.010638379
40774,7410.505056,1,0,1,0,0,0,0.010620944
40776,7410.5384,1,0,1,0,0,0,0.010642215
40778,7410.571712,1,0,1,0,0,0,0.010666625
40780,7410.605056,1,0,1,0,0,0,0.01062478
40782,7410.6384,1,0,1,0,0,0,0.010629662
40784,7410.671712,1,0,1,0,0,0,0.010580843
40786,7410.705056,1,0,1,0,0,0,0.01064082
40788,7410.7384,1,0,1,0,0,0,0.010585376
40790,7410.771712,1,0,1,0,0,0,0.010566894
40792,7410.805056,1,0,1,0,0,0,0.010621642
40794,7410.8384,1,0,1,0,0,0,0.010540044
40796,7410.871712,1,0,1,0,0,0,0.010543182
40798,7410.905056,1,0,1,0,0,0,0.010563756
40800,7410.938368,1,0,1,0,0,0,0.010590955
40802,7410.971712,1,0,1,0,0,0,0.010574566
40804,7411.005056,1,0,1,0,0,0,0.010579797
40806,7411.038368,1,0,1,0,0,0,0.010601068
40808,7411.071712,1,0,1,0,0,0,0.010589212
40810,7411.105056,1,0,1,0,0,0,0.010568638
40812,7411.138368,1,0,1,0,0,0,0.010550505
40814,7411.171712,1,0,1,0,0,0,0.010609785
40816,7411.205024,1,0,1,0,0,0,0.010607693
40818,7411.238368,1,0,1,0,0,0,0.010594791
40820,7411.271712,1,0,1,0,0,0,0.01064082
40822,7411.305024,1,0,1,0,0,0,0.010614319
40824,7411.338368,1,0,1,0,0,0,0.010617457
40826,7411.37168,1,0,1,0,0,0,0.010610483
40828,7411.405024,1,0,1,0,0,0,0.010598278
40830,7411.438368,1,0,1,0,0,0,0.010607344
40832,7411.47168,1,0,1,0,0,0,0.010615365
40834,7411.505024,1,0,1,0,0,0,0.01062757
40836,7411.538368,1,0,1,0,0,0,0.010615713
40838,7411.57168,1,0,1,0,0,0,0.010646051
40840,7411.605024,1,0,1,0,0,0,0.01064361
40842,7411.638368,1,0,1,0,0,0,0.010648841
40844,7411.67168,1,0,1,0,0,0,0.010545972
40846,7411.705024,1,0,1,0,0,0,0.010655815
40848,7411.738336,1,0,1,0,0,0,0.010598975
40850,7411.77168,1,0,1,0,0,0,0.010621642
40852,7411.805024,1,0,1,0,0,0,0.010627221
40854,7411.838336,1,0,1,0,0,0,0.010657907
40856,7411.87168,1,0,1,0,0,0,0.01069208
40858,7411.904992,1,0,1,0,0,0,0.010657907
40860,7411.938336,1,0,1,0,0,0,0.0106464
40862,7411.97168,1,0,1,0,0,0,0.010654071
40864,7412.004992,1,0,1,0,0,0,0.010672553
40866,7412.038336,1,0,1,0,0,0,0.010672902
40868,7412.07168,1,0,1,0,0,0,0.010658256
40870,7412.104992,1,0,1,0,0,0,0.010626872
40872,7412.138336,1,0,1,0,0,0,0.010677435
40874,7412.171648,1,0,1,0,0,0,0.010642564
40876,7412.204992,1,0,1,0,0,0,0.010660348
40878,7412.238336,1,0,1,0,0,0,0.01068406
40880,7412.271648,1,0,1,0,0,0,0.010668717
40882,7412.304992,1,0,1,0,0,0,0.010653723
40884,7412.338336,1,0,1,0,0,0,0.010645702
40886,7412.371648,1,0,1,0,0,0,0.010688245
40888,7412.404992,1,0,1,0,0,0,0.010658256
40890,7412.438304,1,0,1,0,0,0,0.010688245
40892,7412.471648,1,0,1,0,0,0,0.010653723
40894,7412.504992,1,0,1,0,0,0,0.010663138
40896,7412.538304,1,0,1,0,0,0,0.010651282
40898,7412.571648,1,0,1,0,0,0,0.010693475
40900,7412.604992,1,0,1,0,0,0,0.010668717
40902,7412.638304,1,0,1,0,0,0,0.010612226
40904,7412.671648,1,0,1,0,0,0,0.010670809
40906,7412.704992,1,0,1,0,0,0,0.010661045
40908,7412.738304,1,0,1,0,0,0,0.010680224
40910,7412.771648,1,0,1,0,0,0,0.010674645
40912,7412.80496,1,0,1,0,0,0,0.010703239
40914,7412.838304,1,0,1,0,0,0,0.010660697
40916,7412.871648,1,0,1,0,0,0,0.010680573
40918,7412.90496,1,0,1,0,0,0,0.010701844
40920,7412.938304,1,0,1,0,0,0,0.010680922
40922,7412.971648,1,0,1,0,0,0,0.010670112
40924,7413.00496,1,0,1,0,0,0,0.010703937
40926,7413.038304,1,0,1,0,0,0,0.010709865
40928,7413.071616,1,0,1,0,0,0,0.010707772
40930,7413.10496,1,0,1,0,0,0,0.010696614
40932,7413.138304,1,0,1,0,0,0,0.010699055
40934,7413.171616,1,0,1,0,0,0,0.010680224
40936,7413.20496,1,0,1,0,0,0,0.010672204
40938,7413.238304,1,0,1,0,0,0,0.010668717
40940,7413.271616,1,0,1,0,0,0,0.010674994
40942,7413.30496,1,0,1,0,0,0,0.010681968
40944,7413.338272,1,0,1,0,0,0,0.010696614
40946,7413.371616,1,0,1,0,0,0,0.010704634
40948,7413.40496,1,0,1,0,0,0,0.010698706
40950,7413.438272,1,0,1,0,0,0,0.010687199
40952,7413.471616,1,0,1,0,0,0,0.010672902
40954,7413.50496,1,0,1,0,0,0,0.01068406
40956,7413.538272,1,0,1,0,0,0,0.010683014
40958,7413.571616,1,0,1,0,0,0,0.010617108
40960,7413.604928,1,0,1,0,0,0,0.010664184
40962,7413.638272,1,0,1,0,0,0,0.010704285
40964,7413.671616,1,0,1,0,0,0,0.010616062
40966,7413.704928,1,0,1,0,0,0,0.010593396
40968,7413.738272,1,0,1,0,0,0,0.010602114
40970,7413.771584,1,0,1,0,0,0,0.010638728
40972,7413.804928,1,0,1,0,0,0,0.01063001
40974,7413.838272,1,0,1,0,0,0,0.010639077
40976,7413.871584,1,0,1,0,0,0,0.010641169
40978,7413.904928,1,0,1,0,0,0,0.010644656
40980,7413.938272,1,0,1,0,0,0,0.010641169
40982,7413.971584,1,0,1,0,0,0,0.010684409
40984,7414.004928,1,0,1,0,0,0,0.010623385
40986,7414.03824,1,0,1,0,0,0,0.010658256
40988,7414.071584,1,0,1,0,0,0,0.010621642
40990,7414.104928,1,0,1,0,0,0,0.010680573
40992,7414.13824,1,0,1,0,0,0,0.010669763
40994,7414.171584,1,0,1,0,0,0,0.010665927
40996,7414.204928,1,0,1,0,0,0,0.010665927
40998,7414.23824,1,0,1,0,0,0,0.010644308
41000,7414.271584,1,0,1,0,0,0,0.010620595
41002,7414.304928,1,0,1,0,0,0,0.010633498
41004,7414.33824,1,0,1,0,0,0,0.01065442
41006,7414.371584,1,0,1,0,0,0,0.010617457
41008,7414.404896,1,0,1,0,0,0,0.010626872
41010,7414.43824,1,0,1,0,0,0,0.010616411
41012,7414.471584,1,0,1,0,0,0,0.010606996
41014,7414.504896,1,0,1,0,0,0,0.010608042
41016,7414.53824,1,0,1,0,0,0,0.010612924
41018,7414.571552,1,0,1,0,0,0,0.010581889
41020,7414.604896,1,0,1,0,0,0,0.010583284
41022,7414.63824,1,0,1,0,0,0,0.01058154
41024,7414.671552,1,0,1,0,0,0,0.010576309
41026,7414.704896,1,0,1,0,0,0,0.010629313
41028,7414.73824,1,0,1,0,0,0,0.010602463
41030,7414.771552,1,0,1,0,0,0,0.010564453
41032,7414.804896,1,0,1,0,0,0,0.010597581
41034,7414.83824,1,0,1,0,0,0,0.010605252
41036,7414.871552,1,0,1,0,0,0,0.010562361
41038,7414.904896,1,0,1,0,0,0,0.010560966
41040,7414.938208,1,0,1,0,0,0,0.010597581
41042,7414.971552,1,0,1,0,0,0,0.01054388
41044,7415.004896,1,0,1,0,0,0,0.010586422
41046,7415.038208,1,0,1,0,0,0,0.010576309
41048,7415.071552,1,0,1,0,0,0,0.010572125
41050,7415.104896,1,0,1,0,0,0,0.010571079
41052,7415.138208,1,0,1,0,0,0,0.010553992
41054,7415.171552,1,0,1,0,0,0,0.010556782
41056,7415.204864,1,0,1,0,0,0,0.010538649
41058,7415.238208,1,0,1,0,0,0,0.010558177
41060,7415.27152,1,0,1,0,0,0,0.010551203
41062,7415.304864,1,0,1,0,0,0,0.010602463
41064,7415.338208,1,0,1,0,0,0,0.010555736
41066,7415.37152,1,0,1,0,0,0,0.010602811
41068,7415.404864,1,0,1,0,0,0,0.010558874
41070,7415.438208,1,0,1,0,0,0,0.010556782
41072,7415.47152,1,0,1,0,0,0,0.010624431
41074,7415.504864,1,0,1,0,0,0,0.010604555
41076,7415.538208,1,0,1,0,0,0,0.010607693
41078,7415.57152,1,0,1,0,0,0,0.010618852
41080,7415.604864,1,0,1,0,0,0,0.010633498
41082,7415.638176,1,0,1,0,0,0,0.010662789
41084,7415.67152,1,0,1,0,0,0,0.010692429
41086,7415.704864,1,0,1,0,0,0,0.010695916
41088,7415.738176,1,0,1,0,0,0,0.010683363
41090,7415.77152,1,0,1,0,0,0,0.010675343
41092,7415.804864,1,0,1,0,0,0,0.010680224
41094,7415.838176,1,0,1,0,0,0,0.010686501
41096,7415.87152,1,0,1,0,0,0,0.010620944
41098,7415.904864,1,0,1,0,0,0,0.010674994
41100,7415.938176,1,0,1,0,0,0,0.010647795
41102,7415.97152,1,0,1,0,0,0,0.010648841
41104,7416.004832,1,0,1,0,0,0,0.01067604
41106,7416.038176,1,0,1,0,0,0,0.010652328
41108,7416.07152,1,0,1,0,0,0,0.010636287
41110,7416.104832,1,0,1,0,0,0,0.010609088
41112,7416.138176,1,0,1,0,0,0,0.010674645
41114,7416.17152,1,0,1,0,0,0,0.010604904
41116,7416.204832,1,0,1,0,0,0,0.010637682
41118,7416.238176,1,0,1,0,0,0,0.010638728
41120,7416.271488,1,0,1,0,0,0,0.010670809
41122,7416.304832,1,0,1,0,0,0,0.010655815
41124,7416.338176,1,0,1,0,0,0,0.010636287
41126,7416.371488,1,0,1,0,0,0,0.010605601
41128,7416.404832,1,0,1,0,0,0,0.01063001
41130,7416.438176,1,0,1,0,0,0,0.010571079
41132,7416.471488,1,0,1,0,0,0,0.010660348
41134,7416.504832,1,0,1,0,0,0,0.01065163
41136,7416.538144,1,0,1,0,0,0,0.0106328
41138,7416.571488,1,0,1,0,0,0,0.010657907
41140,7416.604832,1,0,1,0,0,0,0.010650236
41142,7416.638144,1,0,1,0,0,0,0.010679178
41144,7416.671488,1,0,1,0,0,0,0.010683712
41146,7416.7048,1,0,1,0,0,0,0.010683363
41148,7416.738144,1,0,1,0,0,0,0.010694173
41150,7416.771488,1,0,1,0,0,0,0.01071928
41152,7416.8048,1,0,1,0,0,0,0.01070568
41154,7416.838144,1,0,1,0,0,0,0.01069487
41156,7416.871488,1,0,1,0,0,0,0.010651979
41158,7416.9048,1,0,1,0,0,0,0.010693127
41160,7416.938144,1,0,1,0,0,0,0.010688942
41162,7416.971488,1,0,1,0,0,0,0.010702193
41164,7417.0048,1,0,1,0,0,0,0.01070289
41166,7417.038144,1,0,1,0,0,0,0.010656512
41168,7417.071488,1,0,1,0,0,0,0.010695568
41170,7417.1048,1,0,1,0,0,0,0.010659651
41172,7417.138144,1,0,1,0,0,0,0.010687896
41174,7417.171488,1,0,1,0,0,0,0.01067604
41176,7417.2048,1,0,1,0,0,0,0.010713003
41178,7417.238112,1,0,1,0,0,0,0.010731833
41180,7417.271488,1,0,1,0,0,0,0.010671855
41182,7417.3048,1,0,1,0,0,0,0.010680224
41184,7417.338112,1,0,1,0,0,0,0.010693127
41186,7417.371488,1,0,1,0,0,0,0.010689988
41188,7417.4048,1,0,1,0,0,0,0.010675691
41190,7417.438112,1,0,1,0,0,0,0.01068406
41192,7417.471488,1,0,1,0,0,0,0.010678132
41194,7417.5048,1,0,1,0,0,0,0.010672553
41196,7417.538112,1,0,1,0,0,0,0.010700101
41198,7417.571488,1,0,1,0,0,0,0.010730787
41200,7417.604768,1,0,1,0,0,0,0.010687199
41202,7417.638112,1,0,1,0,0,0,0.010752407
41204,7417.671488,1,0,1,0,0,0,0.010685455
41206,7417.704768,1,0,1,0,0,0,0.010709865
41208,7417.738112,1,0,1,0,0,0,0.010726254
41210,7417.771488,1,0,1,0,0,0,0.010673948
41212,7417.804768,1,0,1,0,0,0,0.010692778
41214,7417.838112,1,0,1,0,0,0,0.010722418
41216,7417.871488,1,0,1,0,0,0,0.010738459
41218,7417.904768,1,0,1,0,0,0,0.010729392
41220,7417.938112,1,0,1,0,0,0,0.010683363
41222,7417.971488,1,0,1,0,0,0,0.010704634
41224,7418.004768,1,0,1,0,0,0,0.010700449
41226,7418.038112,1,0,1,0,0,0,0.010737761
41228,7418.071488,1,0,1,0,0,0,0.01067883
41230,7418.104768,1,0,1,0,0,0,0.010725905
41232,7418.13808,1,0,1,0,0,0,0.010723115
41234,7418.171488,1,0,1,0,0,0,0.01071649
41236,7418.204768,1,0,1,0,0,0,0.010725556
41238,7418.23808,1,0,1,0,0,0,0.010698009
41240,7418.271488,1,0,1,0,0,0,0.010707075
41242,7418.304736,1,0,1,0,0,0,0.010724162
41244,7418.33808,1,0,1,0,0,0,0.010726951
41246,7418.371424,1,0,1,0,0,0,0.010681968
41248,7418.404736,1,0,1,0,0,0,0.010723115
41250,7418.43808,1,0,1,0,0,0,0.010698706
41252,7418.471424,1,0,1,0,0,0,0.010706726
41254,7418.504736,1,0,1,0,0,0,0.010728346
41256,7418.53808,1,0,1,0,0,0,0.010664881
41258,7418.571392,1,0,1,0,0,0,0.01067325
41260,7418.604736,1,0,1,0,0,0,0.010683712
41262,7418.63808,1,0,1,0,0,0,0.01066802
41264,7418.671392,1,0,1,0,0,0,0.010676737
41266,7418.704736,1,0,1,0,0,0,0.010677435
41268,7418.73808,1,0,1,0,0,0,0.010672902
41270,7418.771392,1,0,1,0,0,0,0.010661743
41272,7418.804736,1,0,1,0,0,0,0.010649887
41274,7418.838048,1,0,1,0,0,0,0.010682665
41276,7418.871392,1,0,1,0,0,0,0.010621642
41278,7418.904736,1,0,1,0,0,0,0.010654769
41280,7418.938048,1,0,1,0,0,0,0.010655466
41282,7418.971392,1,0,1,0,0,0,0.010657558
41284,7419.004736,1,0,1,0,0,0,0.010636287
41286,7419.038048,1,0,1,0,0,0,0.010645005
41288,7419.071392,1,0,1,0,0,0,0.010649189
41290,7419.104736,1,0,1,0,0,0,0.010680224
41292,7419.138048,1,0,1,0,0,0,0.01068406
41294,7419.171392,1,0,1,0,0,0,0.010674994
41296,7419.204704,1,0,1,0,0,0,0.0106464
41298,7419.238048,1,0,1,0,0,0,0.010684758
41300,7419.271392,1,0,1,0,0,0,0.010683712
41302,7419.304704,1,0,1,0,0,0,0.010689291
41304,7419.338048,1,0,1,0,0,0,0.010674645
41306,7419.371392,1,0,1,0,0,0,0.010665927
41308,7419.404704,1,0,1,0,0,0,0.010676737
41310,7419.438048,1,0,1,0,0,0,0.010705331
41312,7419.47136,1,0,1,0,0,0,0.010658605
41314,7419.504704,1,0,1,0,0,0,0.010716839
41316,7419.538048,1,0,1,0,0,0,0.010706029
41318,7419.57136,1,0,1,0,0,0,0.010655117
41320,7419.604704,1,0,1,0,0,0,0.0107137
41322,7419.638048,1,0,1,0,0,0,0.010711608
41324,7419.67136,1,0,1,0,0,0,0.010721721
41326,7419.704704,1,0,1,0,0,0,0.010714049
41328,7419.738016,1,0,1,0,0,0,0.010683014
41330,7419.77136,1,0,1,0,0,0,0.010686501
41332,7419.804704,1,0,1,0,0,0,0.010708818
41334,7419.838016,1,0,1,0,0,0,0.01068685
41336,7419.87136,1,0,1,0,0,0,0.010688593
41338,7419.904704,1,0,1,0,0,0,0.010695219
41340,7419.938016,1,0,1,0,0,0,0.010680224
41342,7419.97136,1,0,1,0,0,0,0.010691732
41344,7420.004672,1,0,1,0,0,0,0.010725208
41346,7420.038016,1,0,1,0,0,0,0.010710911
41348,7420.07136,1,0,1,0,0,0,0.01070847
41350,7420.104672,1,0,1,0,0,0,0.010689988
41352,7420.138016,1,0,1,0,0,0,0.010719977
41354,7420.171328,1,0,1,0,0,0,0.010720326
41356,7420.204672,1,0,1,0,0,0,0.010704634
41358,7420.238016,1,0,1,0,0,0,0.010675343
41360,7420.271328,1,0,1,0,0,0,0.010677435
41362,7420.304672,1,0,1,0,0,0,0.010666974
41364,7420.338016,1,0,1,0,0,0,0.010716141
41366,7420.371328,1,0,1,0,0,0,0.010670809
41368,7420.404672,1,0,1,0,0,0,0.010661045
41370,7420.437984,1,0,1,0,0,0,0.010662789
41372,7420.471328,1,0,1,0,0,0,0.010618154
41374,7420.504672,1,0,1,0,0,0,0.010650584
41376,7420.537984,1,0,1,0,0,0,0.010635241
41378,7420.571328,1,0,1,0,0,0,0.010673948
41380,7420.604672,1,0,1,0,0,0,0.010633846
41382,7420.637984,1,0,1,0,0,0,0.010653723
41384,7420.671328,1,0,1,0,0,0,0.010650584
41386,7420.704672,1,0,1,0,0,0,0.010640123
41388,7420.737984,1,0,1,0,0,0,0.010637682
41390,7420.771328,1,0,1,0,0,0,0.010649887
41392,7420.80464,1,0,1,0,0,0,0.010676737
41394,7420.837984,1,0,1,0,0,0,0.010651282
41396,7420.871328,1,0,1,0,0,0,0.010625129
41398,7420.90464,1,0,1,0,0,0,0.010618503
41400,7420.937984,1,0,1,0,0,0,0.010652677
41402,7420.971328,1,0,1,0,0,0,0.010687896
41404,7421.00464,1,0,1,0,0,0,0.010674994
41406,7421.037984,1,0,1,0,0,0,0.01065721
41408,7421.071296,1,0,1,0,0,0,0.010669066
41410,7421.10464,1,0,1,0,0,0,0.010658953
41412,7421.137984,1,0,1,0,0,0,0.01061676
41414,7421.171296,1,0,1,0,0,0,0.010684758
41416,7421.20464,1,0,1,0,0,0,0.010669414
41418,7421.237984,1,0,1,0,0,0,0.010683014
41420,7421.271296,1,0,1,0,0,0,0.010688593
41422,7421.30464,1,0,1,0,0,0,0.010693824
41424,7421.337952,1,0,1,0,0,0,0.010658256
41426,7421.371296,1,0,1,0,0,0,0.010662789
41428,7421.40464,1,0,1,0,0,0,0.010703588
41430,7421.437952,1,0,1,0,0,0,0.01065721
41432,7421.471296,1,0,1,0,0,0,0.01066523
41434,7421.504608,1,0,1,0,0,0,0.010667671
41436,7421.537952,1,0,1,0,0,0,0.010666974
41438,7421.571296,1,0,1,0,0,0,0.010699403
41440,7421.604608,1,0,1,0,0,0,0.010685455
41442,7421.637952,1,0,1,0,0,0,0.010716141
41444,7421.671296,1,0,1,0,0,0,0.010647795
41446,7421.704608,1,0,1,0,0,0,0.010680573
41448,7421.737952,1,0,1,0,0,0,0.010666974
41450,7421.771264,1,0,1,0,0,0,0.01070289
41452,7421.804608,1,0,1,0,0,0,0.010675691
41454,7421.837952,1,0,1,0,0,0,0.010690686
41456,7421.871264,1,0,1,0,0,0,0.01069208
41458,7421.904608,1,0,1,0,0,0,0.010691732
41460,7421.937952,1,0,1,0,0,0,0.010680224
41462,7421.971264,1,0,1,0,0,0,0.010670461
41464,7422.004608,1,0,1,0,0,0,0.010674994
41466,7422.037952,1,0,1,0,0,0,0.010661045
41468,7422.071264,1,0,1,0,0,0,0.010656861
41470,7422.104608,1,0,1,0,0,0,0.010683363
41472,7422.13792,1,0,1,0,0,0,0.01067325
41474,7422.171264,1,0,1,0,0,0,0.01071928
41476,7422.204608,1,0,1,0,0,0,0.010710562
41478,7422.23792,1,0,1,0,0,0,0.010673948
41480,7422.271264,1,0,1,0,0,0,0.010652328
41482,7422.304608,1,0,1,0,0,0,0.01070847
41484,7422.33792,1,0,1,0,0,0,0.010651979
41486,7422.371264,1,0,1,0,0,0,0.010664881
41488,7422.404576,1,0,1,0,0,0,0.010664184
41490,7422.43792,1,0,1,0,0,0,0.010674645
41492,7422.471264,1,0,1,0,0,0,0.010657907
41494,7422.504576,1,0,1,0,0,0,0.010700449
41496,7422.53792,1,0,1,0,0,0,0.010636287
41498,7422.571264,1,0,1,0,0,0,0.010677435
41500,7422.604576,1,0,1,0,0,0,0.010637682
41502,7422.63792,1,0,1,0,0,0,0.010660348
41504,7422.671232,1,0,1,0,0,0,0.010585027
41506,7422.704576,1,0,1,0,0,0,0.010648841
41508,7422.73792,1,0,1,0,0,0,0.010659999
41510,7422.771232,1,0,1,0,0,0,0.010657558
41512,7422.804576,1,0,1,0,0,0,0.01064361
41514,7422.83792,1,0,1,0,0,0,0.010597929
41516,7422.871232,1,0,1,0,0,0,0.010606298
41518,7422.904576,1,0,1,0,0,0,0.010611529
41520,7422.937888,1,0,1,0,0,0,0.010651979
41522,7422.971232,1,0,1,0,0,0,0.010606996
41524,7423.004576,1,0,1,0,0,0,0.010608739
41526,7423.037888,1,0,1,0,0,0,0.010622688
41528,7423.071232,1,0,1,0,0,0,0.010651979
41530,7423.104544,1,0,1,0,0,0,0.01062199
41532,7423.137888,1,0,1,0,0,0,0.01059514
41534,7423.171232,1,0,1,0,0,0,0.010602463
41536,7423.204544,1,0,1,0,0,0,0.010628964
41538,7423.237888,1,0,1,0,0,0,0.010619898
41540,7423.271232,1,0,1,0,0,0,0.0106464
41542,7423.304544,1,0,1,0,0,0,0.010627918
41544,7423.337888,1,0,1,0,0,0,0.01061676
41546,7423.3712,1,0,1,0,0,0,0.010632451
41548,7423.404544,1,0,1,0,0,0,0.010623734
41550,7423.437888,1,0,1,0,0,0,0.01064082
41552,7423.4712,1,0,1,0,0,0,0.010649189
41554,7423.504544,1,0,1,0,0,0,0.010643959
41556,7423.537888,1,0,1,0,0,0,0.010705331
41558,7423.5712,1,0,1,0,0,0,0.010616062
41560,7423.604544,1,0,1,0,0,0,0.010626175
41562,7423.637856,1,0,1,0,0,0,0.010678132
41564,7423.6712,1,0,1,0,0,0,0.010628267
41566,7423.704544,1,0,1,0,0,0,0.010664533
41568,7423.737856,1,0,1,0,0,0,0.010668368
41570,7423.7712,1,0,1,0,0,0,0.010692778
41572,7423.804544,1,0,1,0,0,0,0.010669414
41574,7423.837856,1,0,1,0,0,0,0.010673599
41576,7423.8712,1,0,1,0,0,0,0.010668717
41578,7423.904544,1,0,1,0,0,0,0.010671507
41580,7423.937856,1,0,1,0,0,0,0.010688245
41582,7423.9712,1,0,1,0,0,0,0.010675691
41584,7424.004512,1,0,1,0,0,0,0.010602463
41586,7424.037856,1,0,1,0,0,0,0.010596883
41588,7424.0712,1,0,1,0,0,0,0.01064082
41590,7424.104512,1,0,1,0,0,0,0.010612226
41592,7424.137856,1,0,1,0,0,0,0.010630359
41594,7424.1712,1,0,1,0,0,0,0.010661743
41596,7424.204512,1,0,1,0,0,0,0.010615016
41598,7424.237856,1,0,1,0,0,0,0.010660697
41600,7424.271168,1,0,1,0,0,0,0.010678481
41602,7424.304512,1,0,1,0,0,0,0.010639426
41604,7424.337856,1,0,1,0,0,0,0.010658953
41606,7424.371168,1,0,1,0,0,0,0.010690686
41608,7424.404512,1,0,1,0,0,0,0.010672553
41610,7424.437856,1,0,1,0,0,0,0.010673599
41612,7424.471168,1,0,1,0,0,0,0.010688593
41614,7424.504512,1,0,1,0,0,0,0.010639077
41616,7424.537824,1,0,1,0,0,0,0.010654769
41618,7424.571168,1,0,1,0,0,0,0.010672553
41620,7424.604512,1,0,1,0,0,0,0.010691034
41622,7424.637824,1,0,1,0,0,0,0.01063001
41624,7424.671168,1,0,1,0,0,0,0.010672204
41626,7424.704512,1,0,1,0,0,0,0.010642564
41628,7424.737824,1,0,1,0,0,0,0.010643959
41630,7424.771168,1,0,1,0,0,0,0.010608042
41632,7424.80448,1,0,1,0,0,0,0.010654769
41634,7424.837824,1,0,1,0,0,0,0.010679178
41636,7424.871168,1,0,1,0,0,0,0.010641867
41638,7424.90448,1,0,1,0,0,0,0.01065721
41640,7424.937824,1,0,1,0,0,0,0.010663835
41642,7424.971136,1,0,1,0,0,0,0.010677086
41644,7425.00448,1,0,1,0,0,0,0.010625477
41646,7425.037824,1,0,1,0,0,0,0.010620247
41648,7425.071136,1,0,1,0,0,0,0.01063001
41650,7425.10448,1,0,1,0,0,0,0.0106328
41652,7425.137824,1,0,1,0,0,0,0.01065721
41654,7425.171136,1,0,1,0,0,0,0.010679876
41656,7425.20448,1,0,1,0,0,0,0.010629662
41658,7425.237792,1,0,1,0,0,0,0.01062478
41660,7425.271136,1,0,1,0,0,0,0.010623385
41662,7425.30448,1,0,1,0,0,0,0.010640472
41664,7425.337792,1,0,1,0,0,0,0.010650584
41666,7425.371136,1,0,1,0,0,0,0.010629313
41668,7425.40448,1,0,1,0,0,0,0.010628267
41670,7425.437792,1,0,1,0,0,0,0.010651282
41672,7425.471136,1,0,1,0,0,0,0.01063001
41674,7425.50448,1,0,1,0,0,0,0.010615016
41676,7425.537792,1,0,1,0,0,0,0.010638728
41678,7425.571136,1,0,1,0,0,0,0.010687547
41680,7425.604448,1,0,1,0,0,0,0.010680573
41682,7425.637792,1,0,1,0,0,0,0.010653025
41684,7425.671136,1,0,1,0,0,0,0.010661743
41686,7425.704448,1,0,1,0,0,0,0.010687547
41688,7425.737792,1,0,1,0,0,0,0.010656512
41690,7425.771136,1,0,1,0,0,0,0.010660697
41692,7425.804448,1,0,1,0,0,0,0.010678132
41694,7425.837792,1,0,1,0,0,0,0.010652677
41696,7425.871104,1,0,1,0,0,0,0.010621293
41698,7425.904448,1,0,1,0,0,0,0.010683014
41700,7425.937792,1,0,1,0,0,0,0.010646051
41702,7425.971104,1,0,1,0,0,0,0.010655815
41704,7426.004448,1,0,1,0,0,0,0.010603509
41706,7426.03776,1,0,1,0,0,0,0.010635241
41708,7426.071104,1,0,1,0,0,0,0.010653723
41710,7426.104448,1,0,1,0,0,0,0.010618154
41712,7426.13776,1,0,1,0,0,0,0.010639774
41714,7426.171104,1,0,1,0,0,0,0.010626175
41716,7426.204448,1,0,1,0,0,0,0.010649538
41718,7426.23776,1,0,1,0,0,0,0.010634544
41720,7426.271104,1,0,1,0,0,0,0.010636985
41722,7426.304448,1,0,1,0,0,0,0.010633846
41724,7426.33776,1,0,1,0,0,0,0.010601068
41726,7426.371104,1,0,1,0,0,0,0.010620247
41728,7426.404416,1,0,1,0,0,0,0.010640472
41730,7426.43776,1,0,1,0,0,0,0.010639426
41732,7426.471104,1,0,1,0,0,0,0.01061676
41734,7426.504416,1,0,1,0,0,0,0.010600719
41736,7426.53776,1,0,1,0,0,0,0.010623036
41738,7426.571104,1,0,1,0,0,0,0.010571428
41740,7426.604416,1,0,1,0,0,0,0.010620247
41742,7426.63776,1,0,1,0,0,0,0.010663835
41744,7426.671072,1,0,1,0,0,0,0.010578053
41746,7426.704416,1,0,1,0,0,0,0.010606298
41748,7426.73776,1,0,1,0,0,0,0.010597929
41750,7426.771072,1,0,1,0,0,0,0.010651282
41752,7426.804416,1,0,1,0,0,0,0.010609785
