FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
41754,7426.837728,1,0,1,0,0,0,0.010637682
41756,7426.871072,1,0,1,0,0,0,0.010617108
41758,7426.904416,1,0,1,0,0,0,0.010606996
41760,7426.937728,1,0,1,0,0,0,0.010626523
41762,7426.971072,1,0,1,0,0,0,0.010586771
41764,7427.004416,1,0,1,0,0,0,0.010585725
41766,7427.037728,1,0,1,0,0,0,0.010612924
41768,7427.071072,1,0,1,0,0,0,0.01058433
41770,7427.104384,1,0,1,0,0,0,0.010578053
41772,7427.137728,1,0,1,0,0,0,0.010610832
41774,7427.171072,1,0,1,0,0,0,0.010611878
41776,7427.204384,1,0,1,0,0,0,0.010625477
41778,7427.237728,1,0,1,0,0,0,0.010659651
41780,7427.271072,1,0,1,0,0,0,0.010618503
41782,7427.304384,1,0,1,0,0,0,0.010622339
41784,7427.337728,1,0,1,0,0,0,0.010635939
41786,7427.371072,1,0,1,0,0,0,0.010621293
41788,7427.404384,1,0,1,0,0,0,0.010643959
41790,7427.437728,1,0,1,0,0,0,0.010659651
41792,7427.47104,1,0,1,0,0,0,0.010650584
41794,7427.504384,1,0,1,0,0,0,0.010637333
41796,7427.537728,1,0,1,0,0,0,0.010650933
41798,7427.57104,1,0,1,0,0,0,0.010656861
41800,7427.604384,1,0,1,0,0,0,0.010632103
41802,7427.637728,1,0,1,0,0,0,0.010627918
41804,7427.67104,1,0,1,0,0,0,0.010707424
41806,7427.704384,1,0,1,0,0,0,0.010663138
41808,7427.737696,1,0,1,0,0,0,0.010630359
41810,7427.77104,1,0,1,0,0,0,0.010619549
41812,7427.804384,1,0,1,0,0,0,0.010652328
41814,7427.837696,1,0,1,0,0,0,0.010658953
41816,7427.87104,1,0,1,0,0,0,0.010660697
41818,7427.904384,1,0,1,0,0,0,0.01065163
41820,7427.937696,1,0,1,0,0,0,0.010636985
41822,7427.97104,1,0,1,0,0,0,0.010649887
41824,7428.004352,1,0,1,0,0,0,0.010632103
41826,7428.037696,1,0,1,0,0,0,0.010671158
41828,7428.07104,1,0,1,0,0,0,0.010659651
41830,7428.104352,1,0,1,0,0,0,0.010654769
41832,7428.137696,1,0,1,0,0,0,0.010656164
41834,7428.17104,1,0,1,0,0,0,0.010656164
41836,7428.204352,1,0,1,0,0,0,0.010635939
41838,7428.237696,1,0,1,0,0,0,0.010658605
41840,7428.271008,1,0,1,0,0,0,0.010641169
41842,7428.304352,1,0,1,0,0,0,0.010666625
41844,7428.337696,1,0,1,0,0,0,0.010673948
41846,7428.371008,1,0,1,0,0,0,0.010628267
41848,7428.404352,1,0,1,0,0,0,0.010621642
41850,7428.437664,1,0,1,0,0,0,0.010682665
41852,7428.471008,1,0,1,0,0,0,0.01066802
41854,7428.504352,1,0,1,0,0,0,0.010662092
41856,7428.537664,1,0,1,0,0,0,0.010662092
41858,7428.571008,1,0,1,0,0,0,0.010641169
41860,7428.604352,1,0,1,0,0,0,0.01065721
41862,7428.637664,1,0,1,0,0,0,0.010671507
41864,7428.671008,1,0,1,0,0,0,0.010679527
41866,7428.70432,1,0,1,0,0,0,0.010685455
41868,7428.737664,1,0,1,0,0,0,0.010716839
41870,7428.771008,1,0,1,0,0,0,0.010681619
41872,7428.80432,1,0,1,0,0,0,0.010709516
41874,7428.837664,1,0,1,0,0,0,0.010681619
41876,7428.871008,1,0,1,0,0,0,0.010678132
41878,7428.90432,1,0,1,0,0,0,0.010698009
41880,7428.937664,1,0,1,0,0,0,0.010673599
41882,7428.970976,1,0,1,0,0,0,0.010661045
41884,7429.00432,1,0,1,0,0,0,0.010685804
41886,7429.037664,1,0,1,0,0,0,0.010616062
41888,7429.070976,1,0,1,0,0,0,0.010650236
41890,7429.10432,1,0,1,0,0,0,0.010613273
41892,7429.137664,1,0,1,0,0,0,0.010623385
41894,7429.170976,1,0,1,0,0,0,0.010633149
41896,7429.20432,1,0,1,0,0,0,0.010608042
41898,7429.237632,1,0,1,0,0,0,0.010620247
41900,7429.270976,1,0,1,0,0,0,0.01063001
41902,7429.30432,1,0,1,0,0,0,0.010620595
41904,7429.337632,1,0,1,0,0,0,0.010608739
41906,7429.370976,1,0,1,0,0,0,0.010604206
41908,7429.40432,1,0,1,0,0,0,0.010598278
41910,7429.437632,1,0,1,0,0,0,0.010600022
41912,7429.470976,1,0,1,0,0,0,0.010584678
41914,7429.50432,1,0,1,0,0,0,0.010590955
41916,7429.537632,1,0,1,0,0,0,0.010609437
41918,7429.570976,1,0,1,0,0,0,0.010599673
41920,7429.604288,1,0,1,0,0,0,0.010583284
41922,7429.637632,1,0,1,0,0,0,0.010638031
41924,7429.670976,1,0,1,0,0,0,0.010632451
41926,7429.704288,1,0,1,0,0,0,0.010620247
41928,7429.737632,1,0,1,0,0,0,0.010654071
41930,7429.770976,1,0,1,0,0,0,0.01064361
41932,7429.804288,1,0,1,0,0,0,0.010592001
41934,7429.837632,1,0,1,0,0,0,0.01061676
41936,7429.870944,1,0,1,0,0,0,0.010610134
41938,7429.904288,1,0,1,0,0,0,0.010602463
41940,7429.9376,1,0,1,0,0,0,0.010602114
41942,7429.970944,1,0,1,0,0,0,0.010638379
41944,7430.004288,1,0,1,0,0,0,0.010612924
41946,7430.0376,1,0,1,0,0,0,0.010625826
41948,7430.070944,1,0,1,0,0,0,0.010626523
41950,7430.104288,1,0,1,0,0,0,0.010602114
41952,7430.1376,1,0,1,0,0,0,0.010638379
41954,7430.170944,1,0,1,0,0,0,0.010645702
41956,7430.204288,1,0,1,0,0,0,0.010608042
41958,7430.2376,1,0,1,0,0,0,0.010639426
41960,7430.270944,1,0,1,0,0,0,0.010633149
41962,7430.304256,1,0,1,0,0,0,0.010609785
41964,7430.3376,1,0,1,0,0,0,0.010592001
41966,7430.370944,1,0,1,0,0,0,0.010607344
41968,7430.404256,1,0,1,0,0,0,0.010579099
41970,7430.4376,1,0,1,0,0,0,0.010579797
41972,7430.470944,1,0,1,0,0,0,0.010590955
41974,7430.504256,1,0,1,0,0,0,0.010627918
41976,7430.5376,1,0,1,0,0,0,0.010625477
41978,7430.570944,1,0,1,0,0,0,0.010613273
41980,7430.604256,1,0,1,0,0,0,0.010581191
41982,7430.6376,1,0,1,0,0,0,0.010633498
41984,7430.670944,1,0,1,0,0,0,0.010611878
41986,7430.704256,1,0,1,0,0,0,0.010659999
41988,7430.7376,1,0,1,0,0,0,0.010648143
41990,7430.770912,1,0,1,0,0,0,0.010600022
41992,7430.804256,1,0,1,0,0,0,0.010587468
41994,7430.8376,1,0,1,0,0,0,0.010578053
41996,7430.870912,1,0,1,0,0,0,0.010644656
41998,7430.904256,1,0,1,0,0,0,0.010656164
42000,7430.937568,1,0,1,0,0,0,0.010609437
42002,7430.970912,1,0,1,0,0,0,0.010673599
42004,7431.004256,1,0,1,0,0,0,0.010628616
42006,7431.037568,1,0,1,0,0,0,0.010619201
42008,7431.070912,1,0,1,0,0,0,0.010617108
42010,7431.104256,1,0,1,0,0,0,0.010594442
42012,7431.137568,1,0,1,0,0,0,0.010613621
42014,7431.170912,1,0,1,0,0,0,0.01060316
42016,7431.204224,1,0,1,0,0,0,0.010594094
42018,7431.237568,1,0,1,0,0,0,0.010583632
42020,7431.270912,1,0,1,0,0,0,0.010612575
42022,7431.304224,1,0,1,0,0,0,0.010652677
42024,7431.337568,1,0,1,0,0,0,0.010620595
42026,7431.370912,1,0,1,0,0,0,0.010657907
42028,7431.404224,1,0,1,0,0,0,0.010627918
42030,7431.437568,1,0,1,0,0,0,0.010683363
42032,7431.47088,1,0,1,0,0,0,0.010661045
42034,7431.504224,1,0,1,0,0,0,0.010586422
42036,7431.537568,1,0,1,0,0,0,0.010602463
42038,7431.57088,1,0,1,0,0,0,0.010670809
42040,7431.604224,1,0,1,0,0,0,0.010646051
42042,7431.637568,1,0,1,0,0,0,0.010649189
42044,7431.67088,1,0,1,0,0,0,0.010660697
42046,7431.704224,1,0,1,0,0,0,0.010630359
42048,7431.737536,1,0,1,0,0,0,0.010628267
42050,7431.77088,1,0,1,0,0,0,0.01062478
42052,7431.804224,1,0,1,0,0,0,0.010689988
42054,7431.837536,1,0,1,0,0,0,0.010656164
42056,7431.87088,1,0,1,0,0,0,0.010635939
42058,7431.904192,1,0,1,0,0,0,0.010618852
42060,7431.937536,1,0,1,0,0,0,0.010628267
42062,7431.97088,1,0,1,0,0,0,0.010662092
42064,7432.004192,1,0,1,0,0,0,0.010627918
42066,7432.037536,1,0,1,0,0,0,0.010650236
42068,7432.07088,1,0,1,0,0,0,0.010638728
42070,7432.104192,1,0,1,0,0,0,0.010644308
42072,7432.137536,1,0,1,0,0,0,0.010610134
42074,7432.17088,1,0,1,0,0,0,0.010619549
42076,7432.204192,1,0,1,0,0,0,0.010673948
42078,7432.237536,1,0,1,0,0,0,0.010625129
42080,7432.270848,1,0,1,0,0,0,0.010620595
42082,7432.304192,1,0,1,0,0,0,0.010587817
42084,7432.337536,1,0,1,0,0,0,0.010621642
42086,7432.370848,1,0,1,0,0,0,0.010641867
42088,7432.404192,1,0,1,0,0,0,0.010612575
42090,7432.437504,1,0,1,0,0,0,0.010653374
42092,7432.470848,1,0,1,0,0,0,0.010615016
42094,7432.504192,1,0,1,0,0,0,0.01060595
42096,7432.537504,1,0,1,0,0,0,0.010649189
42098,7432.570848,1,0,1,0,0,0,0.010643959
42100,7432.604192,1,0,1,0,0,0,0.010651979
42102,7432.637504,1,0,1,0,0,0,0.010644656
42104,7432.670848,1,0,1,0,0,0,0.010618852
42106,7432.704192,1,0,1,0,0,0,0.010634195
42108,7432.737504,1,0,1,0,0,0,0.010642913
42110,7432.770848,1,0,1,0,0,0,0.010636985
42112,7432.80416,1,0,1,0,0,0,0.010626872
42114,7432.837504,1,0,1,0,0,0,0.010618154
42116,7432.870848,1,0,1,0,0,0,0.010631754
42118,7432.90416,1,0,1,0,0,0,0.010648841
42120,7432.937504,1,0,1,0,0,0,0.010624082
42122,7432.970848,1,0,1,0,0,0,0.010642913
42124,7433.00416,1,0,1,0,0,0,0.010627918
42126,7433.037504,1,0,1,0,0,0,0.010635939
42128,7433.070816,1,0,1,0,0,0,0.010660348
42130,7433.10416,1,0,1,0,0,0,0.010661394
42132,7433.137472,1,0,1,0,0,0,0.010646748
42134,7433.170816,1,0,1,0,0,0,0.010649538
42136,7433.20416,1,0,1,0,0,0,0.010676389
42138,7433.237472,1,0,1,0,0,0,0.010668717
42140,7433.270816,1,0,1,0,0,0,0.010673948
42142,7433.30416,1,0,1,0,0,0,0.010618852
42144,7433.337472,1,0,1,0,0,0,0.010682317
42146,7433.370816,1,0,1,0,0,0,0.010681968
42148,7433.40416,1,0,1,0,0,0,0.010666276
42150,7433.437472,1,0,1,0,0,0,0.01067325
42152,7433.470816,1,0,1,0,0,0,0.010676389
42154,7433.504128,1,0,1,0,0,0,0.010668717
42156,7433.537472,1,0,1,0,0,0,0.010691732
42158,7433.570816,1,0,1,0,0,0,0.010702193
42160,7433.604128,1,0,1,0,0,0,0.010649887
42162,7433.637472,1,0,1,0,0,0,0.010641169
42164,7433.670816,1,0,1,0,0,0,0.010653374
42166,7433.704128,1,0,1,0,0,0,0.010658953
42168,7433.737472,1,0,1,0,0,0,0.010655815
42170,7433.770816,1,0,1,0,0,0,0.010656512
42172,7433.804128,1,0,1,0,0,0,0.010649538
42174,7433.837472,1,0,1,0,0,0,0.010596186
42176,7433.870784,1,0,1,0,0,0,0.010615365
42178,7433.904128,1,0,1,0,0,0,0.010603509
42180,7433.937472,1,0,1,0,0,0,0.010586422
42182,7433.970784,1,0,1,0,0,0,0.010588166
42184,7434.004128,1,0,1,0,0,0,0.010586073
42186,7434.037472,1,0,1,0,0,0,0.010576309
42188,7434.070784,1,0,1,0,0,0,0.010574217
42190,7434.104128,1,0,1,0,0,0,0.010562012
42192,7434.137472,1,0,1,0,0,0,0.010577356
42194,7434.170784,1,0,1,0,0,0,0.010590955
42196,7434.204128,1,0,1,0,0,0,0.010588863
42198,7434.237472,1,0,1,0,0,0,0.010572474
42200,7434.270784,1,0,1,0,0,0,0.010599673
42202,7434.304128,1,0,1,0,0,0,0.010569335
42204,7434.337472,1,0,1,0,0,0,0.010537952
42206,7434.370784,1,0,1,0,0,0,0.010564802
42208,7434.404096,1,0,1,0,0,0,0.010568638
42210,7434.437472,1,0,1,0,0,0,0.01058956
42212,7434.470784,1,0,1,0,0,0,0.010571079
42214,7434.504096,1,0,1,0,0,0,0.01058433
42216,7434.537472,1,0,1,0,0,0,0.010586771
42218,7434.570784,1,0,1,0,0,0,0.010568638
42220,7434.604096,1,0,1,0,0,0,0.010560269
42222,7434.637472,1,0,1,0,0,0,0.010591304
42224,7434.670752,1,0,1,0,0,0,0.010552249
42226,7434.704096,1,0,1,0,0,0,0.010556084
42228,7434.737472,1,0,1,0,0,0,0.010618154
42230,7434.770752,1,0,1,0,0,0,0.01055469
42232,7434.804096,1,0,1,0,0,0,0.01059514
42234,7434.837472,1,0,1,0,0,0,0.010547367
42236,7434.870752,1,0,1,0,0,0,0.010608739
42238,7434.904096,1,0,1,0,0,0,0.010581889
42240,7434.937472,1,0,1,0,0,0,0.010615365
42242,7434.970752,1,0,1,0,0,0,0.010583632
42244,7435.004096,1,0,1,0,0,0,0.010599673
42246,7435.037408,1,0,1,0,0,0,0.010571776
42248,7435.070752,1,0,1,0,0,0,0.010543182
42250,7435.104064,1,0,1,0,0,0,0.010580843
42252,7435.137408,1,0,1,0,0,0,0.010571428
42254,7435.170752,1,0,1,0,0,0,0.010626872
42256,7435.204064,1,0,1,0,0,0,0.010564105
42258,7435.237408,1,0,1,0,0,0,0.010535859
42260,7435.270752,1,0,1,0,0,0,0.010589909
42262,7435.304064,1,0,1,0,0,0,0.010545623
42264,7435.337408,1,0,1,0,0,0,0.010554341
42266,7435.37072,1,0,1,0,0,0,0.010547367
42268,7435.404064,1,0,1,0,0,0,0.010591304
42270,7435.437408,1,0,1,0,0,0,0.010528885
42272,7435.47072,1,0,1,0,0,0,0.010560966
42274,7435.504064,1,0,1,0,0,0,0.01056794
42276,7435.537408,1,0,1,0,0,0,0.010541787
42278,7435.57072,1,0,1,0,0,0,0.01056794
42280,7435.604064,1,0,1,0,0,0,0.010549459
42282,7435.637408,1,0,1,0,0,0,0.010570033
42284,7435.67072,1,0,1,0,0,0,0.010567243
42286,7435.704064,1,0,1,0,0,0,0.010617108
42288,7435.737376,1,0,1,0,0,0,0.01062478
42290,7435.77072,1,0,1,0,0,0,0.010563756
42292,7435.804064,1,0,1,0,0,0,0.010612924
42294,7435.837376,1,0,1,0,0,0,0.010625477
42296,7435.87072,1,0,1,0,0,0,0.010626872
42298,7435.904064,1,0,1,0,0,0,0.010622339
42300,7435.937376,1,0,1,0,0,0,0.010610134
42302,7435.97072,1,0,1,0,0,0,0.010623734
42304,7436.004032,1,0,1,0,0,0,0.010616062
42306,7436.037376,1,0,1,0,0,0,0.010639774
42308,7436.07072,1,0,1,0,0,0,0.010612226
42310,7436.104032,1,0,1,0,0,0,0.010653723
42312,7436.137376,1,0,1,0,0,0,0.010654769
42314,7436.17072,1,0,1,0,0,0,0.010655466
42316,7436.204032,1,0,1,0,0,0,0.010645702
42318,7436.237376,1,0,1,0,0,0,0.010666625
42320,7436.270688,1,0,1,0,0,0,0.010685804
42322,7436.304032,1,0,1,0,0,0,0.0106464
42324,7436.337376,1,0,1,0,0,0,0.010652328
42326,7436.370688,1,0,1,0,0,0,0.010640472
42328,7436.404032,1,0,1,0,0,0,0.010604206
42330,7436.437376,1,0,1,0,0,0,0.010606647
42332,7436.470688,1,0,1,0,0,0,0.01061397
42334,7436.504032,1,0,1,0,0,0,0.010574566
42336,7436.537344,1,0,1,0,0,0,0.010630359
42338,7436.570688,1,0,1,0,0,0,0.010626175
42340,7436.604032,1,0,1,0,0,0,0.010643959
42342,7436.637344,1,0,1,0,0,0,0.01062478
42344,7436.670688,1,0,1,0,0,0,0.010623734
42346,7436.704,1,0,1,0,0,0,0.010653025
42348,7436.737344,1,0,1,0,0,0,0.01063001
42350,7436.770688,1,0,1,0,0,0,0.010618503
42352,7436.804,1,0,1,0,0,0,0.010618503
42354,7436.837344,1,0,1,0,0,0,0.010606647
42356,7436.870688,1,0,1,0,0,0,0.010616062
42358,7436.904,1,0,1,0,0,0,0.0106328
42360,7436.937344,1,0,1,0,0,0,0.010655466
42362,7436.970688,1,0,1,0,0,0,0.010645354
42364,7437.004,1,0,1,0,0,0,0.01065721
42366,7437.037344,1,0,1,0,0,0,0.010628267
42368,7437.070656,1,0,1,0,0,0,0.010662092
42370,7437.104,1,0,1,0,0,0,0.010650584
42372,7437.137344,1,0,1,0,0,0,0.010622339
42374,7437.170656,1,0,1,0,0,0,0.010630359
42376,7437.204,1,0,1,0,0,0,0.010636636
42378,7437.237344,1,0,1,0,0,0,0.010648841
42380,7437.270656,1,0,1,0,0,0,0.010655466
42382,7437.304,1,0,1,0,0,0,0.010633149
42384,7437.337312,1,0,1,0,0,0,0.010699055
42386,7437.370656,1,0,1,0,0,0,0.010668368
42388,7437.404,1,0,1,0,0,0,0.010694521
42390,7437.437312,1,0,1,0,0,0,0.010678132
42392,7437.470656,1,0,1,0,0,0,0.010675343
42394,7437.504,1,0,1,0,0,0,0.01062478
42396,7437.537312,1,0,1,0,0,0,0.010626872
42398,7437.570656,1,0,1,0,0,0,0.010633498
42400,7437.603968,1,0,1,0,0,0,0.01059235
42402,7437.637312,1,0,1,0,0,0,0.010603509
42404,7437.670656,1,0,1,0,0,0,0.010625826
42406,7437.703968,1,0,1,0,0,0,0.01066802
42408,7437.737312,1,0,1,0,0,0,0.010638379
42410,7437.770656,1,0,1,0,0,0,0.010625826
42412,7437.803968,1,0,1,0,0,0,0.010652328
42414,7437.837312,1,0,1,0,0,0,0.010625477
42416,7437.870624,1,0,1,0,0,0,0.010579448
42418,7437.903968,1,0,1,0,0,0,0.010626872
42420,7437.937312,1,0,1,0,0,0,0.010608391
42422,7437.970624,1,0,1,0,0,0,0.010639077
42424,7438.003968,1,0,1,0,0,0,0.010639077
42426,7438.03728,1,0,1,0,0,0,0.010601765
42428,7438.070624,1,0,1,0,0,0,0.010629313
42430,7438.103968,1,0,1,0,0,0,0.010608391
42432,7438.13728,1,0,1,0,0,0,0.010586073
42434,7438.170624,1,0,1,0,0,0,0.010598975
42436,7438.203968,1,0,1,0,0,0,0.010582238
42438,7438.23728,1,0,1,0,0,0,0.010579448
42440,7438.270624,1,0,1,0,0,0,0.01058956
42442,7438.303936,1,0,1,0,0,0,0.010643959
42444,7438.33728,1,0,1,0,0,0,0.010581191
42446,7438.370624,1,0,1,0,0,0,0.010628964
42448,7438.403936,1,0,1,0,0,0,0.010594791
42450,7438.43728,1,0,1,0,0,0,0.010609785
42452,7438.470624,1,0,1,0,0,0,0.010621642
42454,7438.503936,1,0,1,0,0,0,0.010622339
42456,7438.53728,1,0,1,0,0,0,0.010636985
42458,7438.570624,1,0,1,0,0,0,0.01060595
42460,7438.603936,1,0,1,0,0,0,0.010592001
42462,7438.63728,1,0,1,0,0,0,0.010615016
42464,7438.670592,1,0,1,0,0,0,0.010637682
42466,7438.703936,1,0,1,0,0,0,0.010635939
42468,7438.73728,1,0,1,0,0,0,0.010664881
42470,7438.770592,1,0,1,0,0,0,0.010612575
42472,7438.803936,1,0,1,0,0,0,0.01063559
42474,7438.83728,1,0,1,0,0,0,0.010629662
42476,7438.870592,1,0,1,0,0,0,0.010608042
42478,7438.903936,1,0,1,0,0,0,0.010653723
42480,7438.937248,1,0,1,0,0,0,0.010589909
42482,7438.970592,1,0,1,0,0,0,0.010616411
42484,7439.003936,1,0,1,0,0,0,0.010620595
42486,7439.037248,1,0,1,0,0,0,0.010655815
42488,7439.070592,1,0,1,0,0,0,0.01060595
42490,7439.103936,1,0,1,0,0,0,0.010639077
42492,7439.137248,1,0,1,0,0,0,0.01063001
42494,7439.170592,1,0,1,0,0,0,0.010634195
42496,7439.203904,1,0,1,0,0,0,0.010647097
42498,7439.237248,1,0,1,0,0,0,0.01061118
42500,7439.270592,1,0,1,0,0,0,0.010607693
42502,7439.303904,1,0,1,0,0,0,0.010586422
42504,7439.337248,1,0,1,0,0,0,0.010595488
42506,7439.370592,1,0,1,0,0,0,0.01061118
42508,7439.403904,1,0,1,0,0,0,0.010694173
42510,7439.437248,1,0,1,0,0,0,0.010664881
42512,7439.47056,1,0,1,0,0,0,0.01061676
42514,7439.503904,1,0,1,0,0,0,0.010594791
42516,7439.537248,1,0,1,0,0,0,0.010612575
42518,7439.57056,1,0,1,0,0,0,0.010640472
42520,7439.603904,1,0,1,0,0,0,0.010624082
42522,7439.637216,1,0,1,0,0,0,0.010620944
42524,7439.67056,1,0,1,0,0,0,0.010688593
42526,7439.703904,1,0,1,0,0,0,0.010606996
42528,7439.737216,1,0,1,0,0,0,0.010638728
42530,7439.77056,1,0,1,0,0,0,0.010655466
42532,7439.803904,1,0,1,0,0,0,0.010605601
42534,7439.837216,1,0,1,0,0,0,0.01061676
42536,7439.87056,1,0,1,0,0,0,0.010634892
42538,7439.903872,1,0,1,0,0,0,0.010602463
42540,7439.937216,1,0,1,0,0,0,0.010621293
42542,7439.97056,1,0,1,0,0,0,0.010616062
42544,7440.003872,1,0,1,0,0,0,0.010650236
42546,7440.037216,1,0,1,0,0,0,0.010575612
42548,7440.07056,1,0,1,0,0,0,0.010615713
42550,7440.103872,1,0,1,0,0,0,0.010615713
42552,7440.137216,1,0,1,0,0,0,0.01058956
42554,7440.17056,1,0,1,0,0,0,0.010617457
42556,7440.203872,1,0,1,0,0,0,0.010587119
42558,7440.237216,1,0,1,0,0,0,0.010580494
42560,7440.270528,1,0,1,0,0,0,0.010609088
42562,7440.303872,1,0,1,0,0,0,0.010626175
42564,7440.337216,1,0,1,0,0,0,0.010643261
42566,7440.370528,1,0,1,0,0,0,0.010611529
42568,7440.403872,1,0,1,0,0,0,0.010630359
42570,7440.437216,1,0,1,0,0,0,0.010602811
42572,7440.470528,1,0,1,0,0,0,0.010671158
42574,7440.503872,1,0,1,0,0,0,0.010608042
42576,7440.537184,1,0,1,0,0,0,0.010645702
42578,7440.570528,1,0,1,0,0,0,0.010633846
42580,7440.603872,1,0,1,0,0,0,0.010649189
42582,7440.637184,1,0,1,0,0,0,0.010601765
42584,7440.670528,1,0,1,0,0,0,0.010642215
42586,7440.703872,1,0,1,0,0,0,0.010658605
42588,7440.737184,1,0,1,0,0,0,0.010665927
42590,7440.770528,1,0,1,0,0,0,0.010646051
42592,7440.80384,1,0,1,0,0,0,0.010645354
42594,7440.837184,1,0,1,0,0,0,0.010707424
42596,7440.870528,1,0,1,0,0,0,0.010642913
42598,7440.90384,1,0,1,0,0,0,0.010632451
42600,7440.937184,1,0,1,0,0,0,0.010608739
42602,7440.970528,1,0,1,0,0,0,0.010613621
42604,7441.00384,1,0,1,0,0,0,0.010643959
42606,7441.037184,1,0,1,0,0,0,0.010641867
42608,7441.070496,1,0,1,0,0,0,0.010660697
42610,7441.10384,1,0,1,0,0,0,0.01062478
42612,7441.137184,1,0,1,0,0,0,0.010639426
42614,7441.170496,1,0,1,0,0,0,0.010637333
42616,7441.20384,1,0,1,0,0,0,0.010632451
42618,7441.237152,1,0,1,0,0,0,0.010637682
42620,7441.270496,1,0,1,0,0,0,0.010654071
42622,7441.30384,1,0,1,0,0,0,0.010632451
42624,7441.337152,1,0,1,0,0,0,0.010602463
42626,7441.370496,1,0,1,0,0,0,0.010599673
42628,7441.40384,1,0,1,0,0,0,0.010599324
42630,7441.437152,1,0,1,0,0,0,0.010615016
42632,7441.470496,1,0,1,0,0,0,0.010626872
42634,7441.503808,1,0,1,0,0,0,0.010636287
42636,7441.537152,1,0,1,0,0,0,0.010589212
42638,7441.570496,1,0,1,0,0,0,0.010620944
42640,7441.603808,1,0,1,0,0,0,0.010602114
42642,7441.637152,1,0,1,0,0,0,0.010594442
42644,7441.670496,1,0,1,0,0,0,0.010603857
42646,7441.703808,1,0,1,0,0,0,0.010625826
42648,7441.737152,1,0,1,0,0,0,0.010636985
42650,7441.770496,1,0,1,0,0,0,0.010585376
42652,7441.803808,1,0,1,0,0,0,0.010605252
42654,7441.837152,1,0,1,0,0,0,0.010593396
42656,7441.870464,1,0,1,0,0,0,0.010608739
42658,7441.903808,1,0,1,0,0,0,0.010588166
42660,7441.937152,1,0,1,0,0,0,0.010586422
42662,7441.970464,1,0,1,0,0,0,0.010617108
42664,7442.003808,1,0,1,0,0,0,0.010590258
42666,7442.037152,1,0,1,0,0,0,0.01058956
42668,7442.070464,1,0,1,0,0,0,0.010604206
42670,7442.103808,1,0,1,0,0,0,0.010603509
42672,7442.13712,1,0,1,0,0,0,0.010635241
42674,7442.170464,1,0,1,0,0,0,0.010592001
42676,7442.203808,1,0,1,0,0,0,0.01061397
42678,7442.23712,1,0,1,0,0,0,0.010637333
42680,7442.270464,1,0,1,0,0,0,0.010597929
42682,7442.303808,1,0,1,0,0,0,0.010625129
42684,7442.33712,1,0,1,0,0,0,0.010642215
42686,7442.370464,1,0,1,0,0,0,0.010624082
42688,7442.403776,1,0,1,0,0,0,0.01060595
42690,7442.43712,1,0,1,0,0,0,0.010599673
42692,7442.470464,1,0,1,0,0,0,0.010614319
42694,7442.503776,1,0,1,0,0,0,0.010600719
42696,7442.53712,1,0,1,0,0,0,0.010583632
42698,7442.570464,1,0,1,0,0,0,0.010605601
42700,7442.603776,1,0,1,0,0,0,0.010636287
42702,7442.63712,1,0,1,0,0,0,0.010650933
42704,7442.670432,1,0,1,0,0,0,0.010618503
42706,7442.703776,1,0,1,0,0,0,0.010656512
42708,7442.73712,1,0,1,0,0,0,0.010627221
42710,7442.770432,1,0,1,0,0,0,0.010622688
42712,7442.803776,1,0,1,0,0,0,0.010634544
42714,7442.837088,1,0,1,0,0,0,0.010601068
42716,7442.870432,1,0,1,0,0,0,0.010590607
42718,7442.903776,1,0,1,0,0,0,0.010611878
42720,7442.937088,1,0,1,0,0,0,0.0106328
42722,7442.970432,1,0,1,0,0,0,0.010633149
42724,7443.003776,1,0,1,0,0,0,0.010628964
42726,7443.037088,1,0,1,0,0,0,0.01062478
42728,7443.070432,1,0,1,0,0,0,0.010572474
42730,7443.103744,1,0,1,0,0,0,0.010639774
42732,7443.137088,1,0,1,0,0,0,0.010646748
