FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
42734,7443.170432,1,0,1,0,0,0,0.010704983
42736,7443.203744,1,0,1,0,0,0,0.010621293
42738,7443.237088,1,0,1,0,0,0,0.010637333
42740,7443.270432,1,0,1,0,0,0,0.010650236
42742,7443.303744,1,0,1,0,0,0,0.010670112
42744,7443.337088,1,0,1,0,0,0,0.010653025
42746,7443.370432,1,0,1,0,0,0,0.010638728
42748,7443.403744,1,0,1,0,0,0,0.010674994
42750,7443.437088,1,0,1,0,0,0,0.010608391
42752,7443.4704,1,0,1,0,0,0,0.010656861
42754,7443.503744,1,0,1,0,0,0,0.01063559
42756,7443.537088,1,0,1,0,0,0,0.010629662
42758,7443.5704,1,0,1,0,0,0,0.010645005
42760,7443.603744,1,0,1,0,0,0,0.010639426
42762,7443.637088,1,0,1,0,0,0,0.010599673
42764,7443.6704,1,0,1,0,0,0,0.010572822
42766,7443.703744,1,0,1,0,0,0,0.010608739
42768,7443.737056,1,0,1,0,0,0,0.010523306
42770,7443.7704,1,0,1,0,0,0,0.010576309
42772,7443.803744,1,0,1,0,0,0,0.010615365
42774,7443.837056,1,0,1,0,0,0,0.010572822
42776,7443.8704,1,0,1,0,0,0,0.010617457
42778,7443.903712,1,0,1,0,0,0,0.010612575
42780,7443.937056,1,0,1,0,0,0,0.010625477
42782,7443.9704,1,0,1,0,0,0,0.010617108
42784,7444.003712,1,0,1,0,0,0,0.010557131
42786,7444.037056,1,0,1,0,0,0,0.010628616
42788,7444.0704,1,0,1,0,0,0,0.010617806
42790,7444.103712,1,0,1,0,0,0,0.010613621
42792,7444.137056,1,0,1,0,0,0,0.010612924
42794,7444.1704,1,0,1,0,0,0,0.010604555
42796,7444.203712,1,0,1,0,0,0,0.010627221
42798,7444.237056,1,0,1,0,0,0,0.010645702
42800,7444.270368,1,0,1,0,0,0,0.010628267
42802,7444.303712,1,0,1,0,0,0,0.010634544
42804,7444.337056,1,0,1,0,0,0,0.010618154
42806,7444.370368,1,0,1,0,0,0,0.01062757
42808,7444.403712,1,0,1,0,0,0,0.010608739
42810,7444.437024,1,0,1,0,0,0,0.010618154
42812,7444.470368,1,0,1,0,0,0,0.010582935
42814,7444.503712,1,0,1,0,0,0,0.010601068
42816,7444.537024,1,0,1,0,0,0,0.010608739
42818,7444.570368,1,0,1,0,0,0,0.010570381
42820,7444.60368,1,0,1,0,0,0,0.01064082
42822,7444.637024,1,0,1,0,0,0,0.010627918
42824,7444.670368,1,0,1,0,0,0,0.010590955
42826,7444.70368,1,0,1,0,0,0,0.010606996
42828,7444.737024,1,0,1,0,0,0,0.010617806
42830,7444.770368,1,0,1,0,0,0,0.010610134
42832,7444.80368,1,0,1,0,0,0,0.010612226
42834,7444.837024,1,0,1,0,0,0,0.010566197
42836,7444.870368,1,0,1,0,0,0,0.010585725
42838,7444.90368,1,0,1,0,0,0,0.010585725
42840,7444.937024,1,0,1,0,0,0,0.010650584
42842,7444.970368,1,0,1,0,0,0,0.010643261
42844,7445.00368,1,0,1,0,0,0,0.010590607
42846,7445.037024,1,0,1,0,0,0,0.010643959
42848,7445.070336,1,0,1,0,0,0,0.010606996
42850,7445.10368,1,0,1,0,0,0,0.010622688
42852,7445.137024,1,0,1,0,0,0,0.010628964
42854,7445.170336,1,0,1,0,0,0,0.01060595
42856,7445.20368,1,0,1,0,0,0,0.010610483
42858,7445.237024,1,0,1,0,0,0,0.010670461
42860,7445.270336,1,0,1,0,0,0,0.010631754
42862,7445.30368,1,0,1,0,0,0,0.01058956
42864,7445.336992,1,0,1,0,0,0,0.010613621
42866,7445.370336,1,0,1,0,0,0,0.010628267
42868,7445.40368,1,0,1,0,0,0,0.010604904
42870,7445.436992,1,0,1,0,0,0,0.010638379
42872,7445.470336,1,0,1,0,0,0,0.01060316
42874,7445.50368,1,0,1,0,0,0,0.010596883
42876,7445.536992,1,0,1,0,0,0,0.010639774
42878,7445.570336,1,0,1,0,0,0,0.010593745
42880,7445.603648,1,0,1,0,0,0,0.010606996
42882,7445.636992,1,0,1,0,0,0,0.010603509
42884,7445.670336,1,0,1,0,0,0,0.010650933
42886,7445.703648,1,0,1,0,0,0,0.010588166
42888,7445.736992,1,0,1,0,0,0,0.010603509
42890,7445.770336,1,0,1,0,0,0,0.010644656
42892,7445.803648,1,0,1,0,0,0,0.010625826
42894,7445.836992,1,0,1,0,0,0,0.010617457
42896,7445.870304,1,0,1,0,0,0,0.010600022
42898,7445.903648,1,0,1,0,0,0,0.010624431
42900,7445.936992,1,0,1,0,0,0,0.010640123
42902,7445.970304,1,0,1,0,0,0,0.010582935
42904,7446.003648,1,0,1,0,0,0,0.010602463
42906,7446.03696,1,0,1,0,0,0,0.01061676
42908,7446.070304,1,0,1,0,0,0,0.010610832
42910,7446.103648,1,0,1,0,0,0,0.010629662
42912,7446.13696,1,0,1,0,0,0,0.01058956
42914,7446.170304,1,0,1,0,0,0,0.010631057
42916,7446.203648,1,0,1,0,0,0,0.010636636
42918,7446.23696,1,0,1,0,0,0,0.010608391
42920,7446.270304,1,0,1,0,0,0,0.010588863
42922,7446.303616,1,0,1,0,0,0,0.010615713
42924,7446.33696,1,0,1,0,0,0,0.010606647
42926,7446.370304,1,0,1,0,0,0,0.010570033
42928,7446.403616,1,0,1,0,0,0,0.010609437
42930,7446.43696,1,0,1,0,0,0,0.010605601
42932,7446.470304,1,0,1,0,0,0,0.0106328
42934,7446.503616,1,0,1,0,0,0,0.010606996
42936,7446.53696,1,0,1,0,0,0,0.010601416
42938,7446.570272,1,0,1,0,0,0,0.010623036
42940,7446.603616,1,0,1,0,0,0,0.010620247
42942,7446.63696,1,0,1,0,0,0,0.010608042
42944,7446.670272,1,0,1,0,0,0,0.010667671
42946,7446.703616,1,0,1,0,0,0,0.010626872
42948,7446.73696,1,0,1,0,0,0,0.01065442
42950,7446.770272,1,0,1,0,0,0,0.010637333
42952,7446.803616,1,0,1,0,0,0,0.010629313
42954,7446.836928,1,0,1,0,0,0,0.010606996
42956,7446.870272,1,0,1,0,0,0,0.010627918
42958,7446.903616,1,0,1,0,0,0,0.010585725
42960,7446.936928,1,0,1,0,0,0,0.010628616
42962,7446.970272,1,0,1,0,0,0,0.010583981
42964,7447.003616,1,0,1,0,0,0,0.010628267
42966,7447.036928,1,0,1,0,0,0,0.010608391
42968,7447.070272,1,0,1,0,0,0,0.010612575
42970,7447.103584,1,0,1,0,0,0,0.010603857
42972,7447.136928,1,0,1,0,0,0,0.010694521
42974,7447.170272,1,0,1,0,0,0,0.010609088
42976,7447.203584,1,0,1,0,0,0,0.010606298
42978,7447.236928,1,0,1,0,0,0,0.01062478
42980,7447.270272,1,0,1,0,0,0,0.010564453
42982,7447.303584,1,0,1,0,0,0,0.010566546
42984,7447.336928,1,0,1,0,0,0,0.010589909
42986,7447.370272,1,0,1,0,0,0,0.010574566
42988,7447.403584,1,0,1,0,0,0,0.010568289
42990,7447.436928,1,0,1,0,0,0,0.010621293
42992,7447.47024,1,0,1,0,0,0,0.010583981
42994,7447.503584,1,0,1,0,0,0,0.010616062
42996,7447.536928,1,0,1,0,0,0,0.010593047
42998,7447.57024,1,0,1,0,0,0,0.01060595
43000,7447.603584,1,0,1,0,0,0,0.010594442
43002,7447.636928,1,0,1,0,0,0,0.010575263
43004,7447.67024,1,0,1,0,0,0,0.010596535
43006,7447.703584,1,0,1,0,0,0,0.010588166
43008,7447.736896,1,0,1,0,0,0,0.01062478
43010,7447.77024,1,0,1,0,0,0,0.010590607
43012,7447.803584,1,0,1,0,0,0,0.010614667
43014,7447.836896,1,0,1,0,0,0,0.010564105
43016,7447.87024,1,0,1,0,0,0,0.010590955
43018,7447.903552,1,0,1,0,0,0,0.010577704
43020,7447.936896,1,0,1,0,0,0,0.010594442
43022,7447.97024,1,0,1,0,0,0,0.010621642
43024,7448.003552,1,0,1,0,0,0,0.010585027
43026,7448.036896,1,0,1,0,0,0,0.010583981
43028,7448.07024,1,0,1,0,0,0,0.010612575
43030,7448.103552,1,0,1,0,0,0,0.010600719
43032,7448.136896,1,0,1,0,0,0,0.010606298
43034,7448.170208,1,0,1,0,0,0,0.010580145
43036,7448.203552,1,0,1,0,0,0,0.010604555
43038,7448.236896,1,0,1,0,0,0,0.010588514
43040,7448.270208,1,0,1,0,0,0,0.010597232
43042,7448.303552,1,0,1,0,0,0,0.010619898
43044,7448.336896,1,0,1,0,0,0,0.01060316
43046,7448.370208,1,0,1,0,0,0,0.010594442
43048,7448.403552,1,0,1,0,0,0,0.010607693
43050,7448.436864,1,0,1,0,0,0,0.010577704
43052,7448.470208,1,0,1,0,0,0,0.010619201
43054,7448.503552,1,0,1,0,0,0,0.010601416
43056,7448.536864,1,0,1,0,0,0,0.010595837
43058,7448.570208,1,0,1,0,0,0,0.010589909
43060,7448.60352,1,0,1,0,0,0,0.01060595
43062,7448.636864,1,0,1,0,0,0,0.010623734
43064,7448.670208,1,0,1,0,0,0,0.010610134
43066,7448.70352,1,0,1,0,0,0,0.010639774
43068,7448.736864,1,0,1,0,0,0,0.010590955
43070,7448.770208,1,0,1,0,0,0,0.010649887
43072,7448.80352,1,0,1,0,0,0,0.01058154
43074,7448.836864,1,0,1,0,0,0,0.01066523
43076,7448.870208,1,0,1,0,0,0,0.010629313
43078,7448.90352,1,0,1,0,0,0,0.010645354
43080,7448.936864,1,0,1,0,0,0,0.010620595
43082,7448.970208,1,0,1,0,0,0,0.010619201
43084,7449.00352,1,0,1,0,0,0,0.010594094
43086,7449.036864,1,0,1,0,0,0,0.010637682
43088,7449.070176,1,0,1,0,0,0,0.010558525
43090,7449.10352,1,0,1,0,0,0,0.010595837
43092,7449.136864,1,0,1,0,0,0,0.010587119
43094,7449.170176,1,0,1,0,0,0,0.010607344
43096,7449.20352,1,0,1,0,0,0,0.010636985
43098,7449.236864,1,0,1,0,0,0,0.010613621
43100,7449.270176,1,0,1,0,0,0,0.010631405
43102,7449.30352,1,0,1,0,0,0,0.010637682
43104,7449.336832,1,0,1,0,0,0,0.010614319
43106,7449.370176,1,0,1,0,0,0,0.010576658
43108,7449.40352,1,0,1,0,0,0,0.010568638
43110,7449.436832,1,0,1,0,0,0,0.010642215
43112,7449.470176,1,0,1,0,0,0,0.010607693
43114,7449.50352,1,0,1,0,0,0,0.01061676
43116,7449.536832,1,0,1,0,0,0,0.010604904
43118,7449.570176,1,0,1,0,0,0,0.010591304
43120,7449.603488,1,0,1,0,0,0,0.010597232
43122,7449.636832,1,0,1,0,0,0,0.01059514
43124,7449.670176,1,0,1,0,0,0,0.010555387
43126,7449.703488,1,0,1,0,0,0,0.01059514
43128,7449.736832,1,0,1,0,0,0,0.010650933
43130,7449.770176,1,0,1,0,0,0,0.010642215
43132,7449.803488,1,0,1,0,0,0,0.01061676
43134,7449.836832,1,0,1,0,0,0,0.010604206
43136,7449.870144,1,0,1,0,0,0,0.010620944
43138,7449.903488,1,0,1,0,0,0,0.01062199
43140,7449.936832,1,0,1,0,0,0,0.01058433
43142,7449.970144,1,0,1,0,0,0,0.010598627
43144,7450.003488,1,0,1,0,0,0,0.010638728
43146,7450.0368,1,0,1,0,0,0,0.010610483
43148,7450.070144,1,0,1,0,0,0,0.01058956
43150,7450.103488,1,0,1,0,0,0,0.010571776
43152,7450.136832,1,0,1,0,0,0,0.010583284
43154,7450.170144,1,0,1,0,0,0,0.010585725
43156,7450.203488,1,0,1,0,0,0,0.010604206
43158,7450.2368,1,0,1,0,0,0,0.010614667
43160,7450.270144,1,0,1,0,0,0,0.010583981
43162,7450.303488,1,0,1,0,0,0,0.010614667
43164,7450.3368,1,0,1,0,0,0,0.010604206
43166,7450.370144,1,0,1,0,0,0,0.010609088
43168,7450.403488,1,0,1,0,0,0,0.010603857
43170,7450.4368,1,0,1,0,0,0,0.010595837
43172,7450.470144,1,0,1,0,0,0,0.010601765
43174,7450.503488,1,0,1,0,0,0,0.010579448
43176,7450.5368,1,0,1,0,0,0,0.01061676
43178,7450.570144,1,0,1,0,0,0,0.010601765
43180,7450.603488,1,0,1,0,0,0,0.010617457
43182,7450.6368,1,0,1,0,0,0,0.010632451
43184,7450.670112,1,0,1,0,0,0,0.01059514
43186,7450.703488,1,0,1,0,0,0,0.010605601
43188,7450.7368,1,0,1,0,0,0,0.010601416
43190,7450.770112,1,0,1,0,0,0,0.010587119
43192,7450.803488,1,0,1,0,0,0,0.010604206
43194,7450.8368,1,0,1,0,0,0,0.010575612
43196,7450.870112,1,0,1,0,0,0,0.010602114
43198,7450.903488,1,0,1,0,0,0,0.010602114
43200,7450.936768,1,0,1,0,0,0,0.010620595
43202,7450.970112,1,0,1,0,0,0,0.010570381
43204,7451.003488,1,0,1,0,0,0,0.010618503
43206,7451.036768,1,0,1,0,0,0,0.010560618
43208,7451.070112,1,0,1,0,0,0,0.010633846
43210,7451.103488,1,0,1,0,0,0,0.010628267
43212,7451.136768,1,0,1,0,0,0,0.01055992
43214,7451.170112,1,0,1,0,0,0,0.0105655
43216,7451.203488,1,0,1,0,0,0,0.010607693
43218,7451.236768,1,0,1,0,0,0,0.010605252
43220,7451.270112,1,0,1,0,0,0,0.010586771
43222,7451.303488,1,0,1,0,0,0,0.010595837
43224,7451.336768,1,0,1,0,0,0,0.010601068
43226,7451.370112,1,0,1,0,0,0,0.010572822
43228,7451.403488,1,0,1,0,0,0,0.010567592
43230,7451.436768,1,0,1,0,0,0,0.01054388
43232,7451.47008,1,0,1,0,0,0,0.010552249
43234,7451.503488,1,0,1,0,0,0,0.010560618
43236,7451.536768,1,0,1,0,0,0,0.010568987
43238,7451.57008,1,0,1,0,0,0,0.01061397
43240,7451.603488,1,0,1,0,0,0,0.010618154
43242,7451.636736,1,0,1,0,0,0,0.010624431
43244,7451.67008,1,0,1,0,0,0,0.010630708
43246,7451.703424,1,0,1,0,0,0,0.010631754
43248,7451.736736,1,0,1,0,0,0,0.010557828
43250,7451.77008,1,0,1,0,0,0,0.010616411
43252,7451.803424,1,0,1,0,0,0,0.010599324
43254,7451.836736,1,0,1,0,0,0,0.010576658
43256,7451.87008,1,0,1,0,0,0,0.010572822
43258,7451.903392,1,0,1,0,0,0,0.010560269
43260,7451.936736,1,0,1,0,0,0,0.010618503
43262,7451.97008,1,0,1,0,0,0,0.010597581
43264,7452.003392,1,0,1,0,0,0,0.010627221
43266,7452.036736,1,0,1,0,0,0,0.010623036
43268,7452.07008,1,0,1,0,0,0,0.010628964
43270,7452.103392,1,0,1,0,0,0,0.010626175
43272,7452.136736,1,0,1,0,0,0,0.010580145
43274,7452.170048,1,0,1,0,0,0,0.010618154
43276,7452.203392,1,0,1,0,0,0,0.010597929
43278,7452.236736,1,0,1,0,0,0,0.010578053
43280,7452.270048,1,0,1,0,0,0,0.010598975
43282,7452.303392,1,0,1,0,0,0,0.010606647
43284,7452.336736,1,0,1,0,0,0,0.01063559
43286,7452.370048,1,0,1,0,0,0,0.010606996
43288,7452.403392,1,0,1,0,0,0,0.010617806
43290,7452.436736,1,0,1,0,0,0,0.010619201
43292,7452.470048,1,0,1,0,0,0,0.010629313
43294,7452.503392,1,0,1,0,0,0,0.010614319
43296,7452.536704,1,0,1,0,0,0,0.010555387
43298,7452.570048,1,0,1,0,0,0,0.010622339
43300,7452.603392,1,0,1,0,0,0,0.010582935
43302,7452.636704,1,0,1,0,0,0,0.010645702
43304,7452.670048,1,0,1,0,0,0,0.010612226
43306,7452.703392,1,0,1,0,0,0,0.010641867
43308,7452.736704,1,0,1,0,0,0,0.010625477
43310,7452.770048,1,0,1,0,0,0,0.010601068
43312,7452.80336,1,0,1,0,0,0,0.01059514
43314,7452.836704,1,0,1,0,0,0,0.010584678
43316,7452.870048,1,0,1,0,0,0,0.010621293
43318,7452.90336,1,0,1,0,0,0,0.010626523
43320,7452.936704,1,0,1,0,0,0,0.010632103
43322,7452.970048,1,0,1,0,0,0,0.010598278
43324,7453.00336,1,0,1,0,0,0,0.010593745
43326,7453.036704,1,0,1,0,0,0,0.010613621
43328,7453.070016,1,0,1,0,0,0,0.010579448
43330,7453.10336,1,0,1,0,0,0,0.010586771
43332,7453.136704,1,0,1,0,0,0,0.010592001
43334,7453.170016,1,0,1,0,0,0,0.010607693
43336,7453.20336,1,0,1,0,0,0,0.010664881
43338,7453.236672,1,0,1,0,0,0,0.010639774
43340,7453.270016,1,0,1,0,0,0,0.010604206
43342,7453.30336,1,0,1,0,0,0,0.010634195
43344,7453.336672,1,0,1,0,0,0,0.01064082
43346,7453.370016,1,0,1,0,0,0,0.010606647
43348,7453.40336,1,0,1,0,0,0,0.010638379
43350,7453.436672,1,0,1,0,0,0,0.010636636
43352,7453.470016,1,0,1,0,0,0,0.010625826
43354,7453.503328,1,0,1,0,0,0,0.010646748
43356,7453.536672,1,0,1,0,0,0,0.010638031
43358,7453.570016,1,0,1,0,0,0,0.010587119
43360,7453.603328,1,0,1,0,0,0,0.010642564
43362,7453.636672,1,0,1,0,0,0,0.010618154
43364,7453.670016,1,0,1,0,0,0,0.010645354
43366,7453.703328,1,0,1,0,0,0,0.010641169
43368,7453.736672,1,0,1,0,0,0,0.010594442
43370,7453.769984,1,0,1,0,0,0,0.010632103
43372,7453.803328,1,0,1,0,0,0,0.010596883
43374,7453.836672,1,0,1,0,0,0,0.010610134
43376,7453.869984,1,0,1,0,0,0,0.010580494
43378,7453.903328,1,0,1,0,0,0,0.010610483
43380,7453.936672,1,0,1,0,0,0,0.010603857
43382,7453.969984,1,0,1,0,0,0,0.01062757
43384,7454.003328,1,0,1,0,0,0,0.010648492
43386,7454.036672,1,0,1,0,0,0,0.010655117
43388,7454.069984,1,0,1,0,0,0,0.010605601
43390,7454.103328,1,0,1,0,0,0,0.010596535
43392,7454.13664,1,0,1,0,0,0,0.010590607
43394,7454.169984,1,0,1,0,0,0,0.010598627
43396,7454.203328,1,0,1,0,0,0,0.01055992
43398,7454.23664,1,0,1,0,0,0,0.010558525
43400,7454.269984,1,0,1,0,0,0,0.010610832
43402,7454.303328,1,0,1,0,0,0,0.010589212
43404,7454.33664,1,0,1,0,0,0,0.010639774
43406,7454.369984,1,0,1,0,0,0,0.010594094
43408,7454.403296,1,0,1,0,0,0,0.01062199
43410,7454.43664,1,0,1,0,0,0,0.010629662
43412,7454.469984,1,0,1,0,0,0,0.010674296
43414,7454.503296,1,0,1,0,0,0,0.010625477
43416,7454.53664,1,0,1,0,0,0,0.010589212
43418,7454.569984,1,0,1,0,0,0,0.010629313
43420,7454.603296,1,0,1,0,0,0,0.010634892
43422,7454.63664,1,0,1,0,0,0,0.010585725
43424,7454.669952,1,0,1,0,0,0,0.010647097
43426,7454.703296,1,0,1,0,0,0,0.010628616
43428,7454.73664,1,0,1,0,0,0,0.010616062
43430,7454.769952,1,0,1,0,0,0,0.010606647
43432,7454.803296,1,0,1,0,0,0,0.010576658
43434,7454.83664,1,0,1,0,0,0,0.010597232
43436,7454.869952,1,0,1,0,0,0,0.010587817
43438,7454.903296,1,0,1,0,0,0,0.010650933
43440,7454.936608,1,0,1,0,0,0,0.01062199
43442,7454.969952,1,0,1,0,0,0,0.01058154
43444,7455.003296,1,0,1,0,0,0,0.010623734
43446,7455.036608,1,0,1,0,0,0,0.010574915
43448,7455.069952,1,0,1,0,0,0,0.010612924
43450,7455.103264,1,0,1,0,0,0,0.010568987
43452,7455.136608,1,0,1,0,0,0,0.010593396
43454,7455.169952,1,0,1,0,0,0,0.010485645
43456,7455.203264,1,0,1,0,0,0,0.010525398
43458,7455.236608,1,0,1,0,0,0,0.010558525
43460,7455.269952,1,0,1,0,0,0,0.010542834
43462,7455.303264,1,0,1,0,0,0,0.010514588
43464,7455.336608,1,0,1,0,0,0,0.010513891
43466,7455.369952,1,0,1,0,0,0,0.010534116
43468,7455.403264,1,0,1,0,0,0,0.010491225
43470,7455.436608,1,0,1,0,0,0,0.010476579
43472,7455.46992,1,0,1,0,0,0,0.010507614
43474,7455.503264,1,0,1,0,0,0,0.010497153
43476,7455.536608,1,0,1,0,0,0,0.01050587
43478,7455.56992,1,0,1,0,0,0,0.010497153
43480,7455.603264,1,0,1,0,0,0,0.010491225
43482,7455.636608,1,0,1,0,0,0,0.010542485
43484,7455.66992,1,0,1,0,0,0,0.010528188
43486,7455.703264,1,0,1,0,0,0,0.010501337
43488,7455.736576,1,0,1,0,0,0,0.010538998
43490,7455.76992,1,0,1,0,0,0,0.010502732
43492,7455.803264,1,0,1,0,0,0,0.010496455
43494,7455.836576,1,0,1,0,0,0,0.010534813
43496,7455.86992,1,0,1,0,0,0,0.010482158
43498,7455.903264,1,0,1,0,0,0,0.010499245
43500,7455.936576,1,0,1,0,0,0,0.010509358
43502,7455.96992,1,0,1,0,0,0,0.010439616
43504,7456.003232,1,0,1,0,0,0,0.010509706
43506,7456.036576,1,0,1,0,0,0,0.010471
43508,7456.06992,1,0,1,0,0,0,0.010413812
43510,7456.103232,1,0,1,0,0,0,0.010451821
43512,7456.136576,1,0,1,0,0,0,0.010441708
43514,7456.16992,1,0,1,0,0,0,0.010426365
43516,7456.203232,1,0,1,0,0,0,0.010442406
43518,7456.236576,1,0,1,0,0,0,0.01040335
43520,7456.269888,1,0,1,0,0,0,0.010444847
43522,7456.303232,1,0,1,0,0,0,0.01040335
43524,7456.336576,1,0,1,0,0,0,0.010436826
43526,7456.369888,1,0,1,0,0,0,0.010451472
43528,7456.403232,1,0,1,0,0,0,0.010404048
43530,7456.436544,1,0,1,0,0,0,0.010411719
43532,7456.469888,1,0,1,0,0,0,0.010417996
43534,7456.503232,1,0,1,0,0,0,0.010415904
43536,7456.536544,1,0,1,0,0,0,0.010463328
43538,7456.569888,1,0,1,0,0,0,0.010440313
43540,7456.603232,1,0,1,0,0,0,0.01046542
43542,7456.636544,1,0,1,0,0,0,0.010433688
43544,7456.669888,1,0,1,0,0,0,0.010457749
43546,7456.7032,1,0,1,0,0,0,0.010448682
43548,7456.736544,1,0,1,0,0,0,0.010476579
43550,7456.769888,1,0,1,0,0,0,0.010490876
43552,7456.8032,1,0,1,0,0,0,0.010434037
43554,7456.836544,1,0,1,0,0,0,0.010434385
43556,7456.869888,1,0,1,0,0,0,0.010446939
43558,7456.9032,1,0,1,0,0,0,0.010477276
43560,7456.936544,1,0,1,0,0,0,0.01048181
43562,7456.969888,1,0,1,0,0,0,0.010464026
43564,7457.0032,1,0,1,0,0,0,0.010426714
43566,7457.036544,1,0,1,0,0,0,0.010423924
43568,7457.069856,1,0,1,0,0,0,0.010432991
43570,7457.1032,1,0,1,0,0,0,0.010445893
43572,7457.136544,1,0,1,0,0,0,0.010460538
43574,7457.169856,1,0,1,0,0,0,0.010442057
43576,7457.2032,1,0,1,0,0,0,0.010426714
43578,7457.236544,1,0,1,0,0,0,0.010419042
43580,7457.269856,1,0,1,0,0,0,0.01044659
43582,7457.3032,1,0,1,0,0,0,0.010474835
43584,7457.336512,1,0,1,0,0,0,0.010456354
43586,7457.369856,1,0,1,0,0,0,0.010506219
43588,7457.4032,1,0,1,0,0,0,0.010434385
43590,7457.436512,1,0,1,0,0,0,0.010407186
43592,7457.469856,1,0,1,0,0,0,0.010432642
43594,7457.5032,1,0,1,0,0,0,0.010472046
43596,7457.536512,1,0,1,0,0,0,0.010422529
43598,7457.569856,1,0,1,0,0,0,0.010439616
43600,7457.603168,1,0,1,0,0,0,0.010417996
43602,7457.636512,1,0,1,0,0,0,0.010456703
43604,7457.669856,1,0,1,0,0,0,0.010417647
43606,7457.703168,1,0,1,0,0,0,0.010467513
43608,7457.736512,1,0,1,0,0,0,0.010485645
43610,7457.769856,1,0,1,0,0,0,0.010470651
43612,7457.803168,1,0,1,0,0,0,0.010414509
43614,7457.836512,1,0,1,0,0,0,0.010475882
43616,7457.869824,1,0,1,0,0,0,0.01046019
43618,7457.903168,1,0,1,0,0,0,0.010437872
43620,7457.936512,1,0,1,0,0,0,0.010429503
43622,7457.969824,1,0,1,0,0,0,0.010367782
43624,7458.003168,1,0,1,0,0,0,0.01038173
43626,7458.03648,1,0,1,0,0,0,0.010444149
43628,7458.069824,1,0,1,0,0,0,0.010456703
43630,7458.103168,1,0,1,0,0,0,0.010497502
43632,7458.13648,1,0,1,0,0,0,0.010522608
43634,7458.169824,1,0,1,0,0,0,0.01048704
43636,7458.203168,1,0,1,0,0,0,0.010485645
43638,7458.23648,1,0,1,0,0,0,0.010466118
43640,7458.269824,1,0,1,0,0,0,0.010536905
43642,7458.303136,1,0,1,0,0,0,0.010435432
43644,7458.33648,1,0,1,0,0,0,0.010519819
43646,7458.369824,1,0,1,0,0,0,0.010469256
43648,7458.403136,1,0,1,0,0,0,0.010444847
43650,7458.43648,1,0,1,0,0,0,0.010489133
43652,7458.469824,1,0,1,0,0,0,0.010490179
43654,7458.503136,1,0,1,0,0,0,0.010520865
43656,7458.53648,1,0,1,0,0,0,0.010513193
43658,7458.569792,1,0,1,0,0,0,0.010506219
43660,7458.603136,1,0,1,0,0,0,0.010525398
43662,7458.63648,1,0,1,0,0,0,0.010537254
43664,7458.669792,1,0,1,0,0,0,0.010493317
43666,7458.703136,1,0,1,0,0,0,0.010560269
43668,7458.73648,1,0,1,0,0,0,0.010499245
43670,7458.769792,1,0,1,0,0,0,0.0105383
43672,7458.803136,1,0,1,0,0,0,0.010521214
43674,7458.83648,1,0,1,0,0,0,0.010521214
43676,7458.869792,1,0,1,0,0,0,0.010473789
43678,7458.903136,1,0,1,0,0,0,0.010540393
43680,7458.936448,1,0,1,0,0,0,0.010505522
43682,7458.969792,1,0,1,0,0,0,0.010506917
43684,7459.003136,1,0,1,0,0,0,0.010535162
43686,7459.036448,1,0,1,0,0,0,0.010544228
43688,7459.069792,1,0,1,0,0,0,0.010553992
43690,7459.103136,1,0,1,0,0,0,0.010542485
43692,7459.136448,1,0,1,0,0,0,0.010503081
43694,7459.169792,1,0,1,0,0,0,0.010546669
43696,7459.203104,1,0,1,0,0,0,0.010559572
43698,7459.236448,1,0,1,0,0,0,0.010545972
43700,7459.26976,1,0,1,0,0,0,0.010512496
43702,7459.303104,1,0,1,0,0,0,0.010553295
43704,7459.336448,1,0,1,0,0,0,0.010563756
43706,7459.36976,1,0,1,0,0,0,0.01055992
43708,7459.403104,1,0,1,0,0,0,0.01056271
43710,7459.436448,1,0,1,0,0,0,0.010514239
43712,7459.46976,1,0,1,0,0,0,0.010559223
43714,7459.503104,1,0,1,0,0,0,0.010549459
43716,7459.536448,1,0,1,0,0,0,0.010553643
